time_s,command_frequency_Hz,command_electrical_angle_rad,mechanical_angle_raw_rad,rotor_angle_unwrapped_rad,phase_error_rad,ia_A,ib_A,ic_A,ea_V,eb_V,ec_V,speed_rad_s,torque_Nm,cmd_a,cmd_b,cmd_c,vab_V,vbc_V,vca_V
0.125,166.666667,130.8996941613741,-0.03043412031097183,-0.03043412031097183,-1.0167631690862302,-11.099709604509552,4.27636296988461,6.823346634624943,0.07280795898383147,1.386510402514366,-1.3903970332325073,-3.477891290125782,1.255383222828382,0.0,-1.0,1.0,48.0,-48.0,0.0
0.1255,166.666667,131.42329293801959,-0.032024405205655485,-0.032024405205655485,-0.49157410754608377,-7.651913990552036,-1.663514062089301,9.315428052641337,0.06050014426409673,1.0945355744234062,-1.0977558856183764,-2.745697675759617,4.556140066737618,0.0,-1.0,1.0,48.0,-48.0,0.0
0.126,166.666667,131.9468917146651,-0.033048179228107544,-0.033048179228107544,0.03304844312188689,-4.429137879126014,-7.135220912057882,11.564358791183896,0.02783448800548975,0.4878545579720849,-0.4893332692529827,-1.2238617019585407,7.56871328560835,1.0,-1.0,0.0,48.0,0.0,-48.0
0.1265,166.666667,132.47049049131058,-0.033199468166167596,-0.033199468166167596,0.556798508705443,1.3082260136903905,-9.406399945382624,8.098173931692234,-0.013553933494104522,-0.23646884655815895,0.23718869135730022,0.5932240228568431,6.957547326438004,1.0,-1.0,0.0,48.0,0.0,-48.0
0.127,166.666667,132.9940892679561,-0.03248159398856563,-0.03248159398856563,1.0796794111733468,6.671335462861558,-11.411863924987475,4.740528462125917,-0.05030448394519223,-0.8971800242134989,0.8998553445795033,2.2506657050268393,6.295332134837504,1.0,0.0,-1.0,0.0,48.0,-48.0
0.1275,166.666667,133.51768804460158,-0.031044872789794897,-0.031044872789794897,1.6018414666200746,8.961005993055917,-7.743533327437684,-1.2174726656182329,-0.07120925347562691,-1.329212618055981,1.333009764737131,3.3342554194125182,2.4088714564814517,1.0,0.0,-1.0,0.0,48.0,-48.0
0.128,166.666667,134.04128682124707,-0.02930462867728867,-0.02930462867728867,2.123699999153049,11.100574815640762,-4.277083218589578,-6.823491597051185,-0.07002228867261326,-1.3851873796837755,1.3889326313026586,3.474401100041469,-1.2462856106157094,0.0,1.0,-1.0,-48.0,48.0,0.0
0.1285,166.666667,134.56488559789258,-0.02771511153598569,-0.02771511153598569,2.6457092586572646,7.652019472044568,1.6630899990772647,-9.315109471121833,-0.05234092569274977,-1.0951506162355205,1.0979575171034177,2.7467231511990597,-4.532470730060695,0.0,1.0,-1.0,-48.0,48.0,0.0
0.129,166.666667,135.08848437453807,-0.026689339725540745,-0.026689339725540745,-3.114903043687283,4.428368790174309,7.135532151088755,-11.563900941263064,-0.022579879907428598,-0.49070510763841435,0.49191796350784367,1.2306707378870578,-7.548667911701369,-1.0,1.0,0.0,-48.0,0.0,48.0
0.1295,166.666667,135.61208315118358,-0.026533929064292257,-0.026533929064292257,-2.5914596777030194,-1.3090797253306903,9.407319033020121,-8.09823930768943,0.010664592136693213,0.23312698328026005,-0.2336999584567523,-0.5846700406324428,-6.964094296593947,-1.0,1.0,0.0,-48.0,0.0,48.0
0.13,166.666667,136.13568192782907,-0.027248417211307465,-0.027248417211307465,-2.067146412910537,-6.671427760753613,11.412828252274885,-4.741400491521271,0.04208445788358608,0.8957147751858492,-0.897973327187229,-2.2464761135425397,-6.320800190529121,-1.0,0.0,1.0,0.0,-48.0,48.0
0.1305,166.666667,136.65928070447455,-0.028684516890039584,-0.028684516890039584,-1.5421115365862956,-8.96021408975067,7.744077396658436,1.2161366930922344,0.06579484129570869,1.3298672797899476,-1.3333900911761005,-3.335553426445927,-2.4246275289011643,-1.0,0.0,1.0,0.0,-48.0,48.0
0.131,166.666667,137.18287948112007,-0.030425957102443044,-0.030425957102443044,-1.016771319728397,-11.099672920868883,4.277347257758867,6.822325663110015,0.07276722466063525,1.3861088906166337,-1.389993402877876,-3.4768829098478005,1.2545176550269506,0.0,-1.0,1.0,48.0,-48.0,0.0
0.1315,166.666667,137.70647825776555,-0.03201579152798281,-0.03201579152798281,-0.49158270865736686,-7.651875333348353,-1.6625358371882057,9.314411170536559,0.06046627896253235,1.0942193081752645,-1.097437868384936,-2.7449032848093196,4.555295937576361,0.0,-1.0,1.0,48.0,-48.0,0.0
0.132,166.666667,138.23007703441107,-0.03303922046912301,-0.03303922046912301,0.03303949692929991,-4.42909846818258,-7.134262020899617,11.563360489082196,0.027813542255600752,0.4876206196907948,-0.48909824367430377,-1.2232743597161693,7.567902832033143,1.0,-1.0,0.0,48.0,0.0,-48.0
0.1325,166.666667,138.75367581105655,-0.033190265147236865,-0.033190265147236865,0.5567893182528766,1.3082643297356586,-9.405472008385493,8.097207678649834,-0.013559113431909476,-0.23662530824157424,0.23734544094614973,0.5936163004504459,6.956798747749922,1.0,-1.0,0.0,48.0,0.0,-48.0
0.133,166.666667,139.27727458770204,-0.03247224020332676,-0.03247224020332676,1.079670069954469,6.6713708924738935,-11.410976562617684,4.73960567014379,-0.05029468703330722,-0.897265565831494,0.8999404124247763,2.2508793878926436,6.29465292043572,1.0,0.0,-1.0,0.0,48.0,-48.0
0.1335,166.666667,139.80087336434755,-0.031035453466394813,-0.031035453466394813,1.6018320598630371,8.961037239358278,-7.742694793022654,-1.218342446335625,-0.07118861657493898,-1.3292334213363826,1.333029532046896,3.334306239197856,2.4082486156900162,1.0,0.0,-1.0,0.0,48.0,-48.0
0.134,166.666667,140.32447214099304,-0.02929522162582884,-0.02929522162582884,2.1236906046679653,11.100601166985705,-4.276300361142566,-6.82430080584314,-0.06999774099328733,-1.3851491282454969,1.3888931267526836,3.4743037226961846,-1.2468477478907707,0.0,1.0,-1.0,-48.0,48.0,0.0
0.1345,166.666667,140.84807091763855,-0.027705787759512587,-0.027705787759512587,2.6456999474471647,7.652041311944989,1.6638111823392598,-9.315852494284249,-0.05231877328071091,-1.095057542479838,1.0978632973757738,2.746488583032248,-4.533005166368914,0.0,1.0,-1.0,-48.0,48.0,0.0
0.135,166.666667,141.37166969428404,-0.026680165970899287,-0.026680165970899287,-3.11491220487555,4.4283869477448485,7.136186299150956,-11.564573246895804,-0.022565408982067138,-0.49056011642395736,0.4917722121818479,1.2303066037811474,-7.549169031818327,-1.0,1.0,0.0,-48.0,0.0,48.0
0.1355,166.666667,141.89526847092952,-0.026524968294080662,-0.026524968294080662,-2.5914686259068973,-1.3090638944762105,9.407901564917635,-8.098837670441425,0.01066985505105421,0.23332122899972046,-0.23389449482577881,-0.585156965446806,-6.964574327369439,-1.0,1.0,0.0,-48.0,0.0,48.0
0.136,166.666667,142.41886724757504,-0.027239729356768643,-0.027239729356768643,-2.0671550881986733,-6.671413064938101,11.413335135549502,-4.741922070611401,0.0420822872464234,0.8959557749830886,-0.8982142414551305,-2.247079682444828,-6.321252090986773,-1.0,0.0,1.0,0.0,-48.0,48.0
0.1365,166.666667,142.94246602422052,-0.02867615802597094,-0.02867615802597094,-1.5421198828839933,-8.960199868590372,7.7445058196974035,1.2156940488929688,0.06578958621894543,1.3301509519250458,-1.333673530905329,-3.3362637019846137,-2.4250286231767353,-1.0,0.0,1.0,0.0,-48.0,48.0
0.137,166.666667,143.46606480086604,-0.03041797732841888,-0.03041797732841888,-1.0167792869360268,-11.099659012565343,4.277695533758353,6.821963478806991,0.07276485991707843,1.3864298264504458,-1.3903142672211946,-3.477686728271778,1.254170933882533,0.0,-1.0,1.0,48.0,-48.0,0.0
0.1375,166.666667,143.98966357751152,-0.032008233519381646,-0.032008233519381646,-0.49159025409959006,-7.6518624707899425,-1.6622678312100863,9.314130302000029,0.06047129571601318,1.0945703253217083,-1.0977891978389698,-2.745782932387783,4.555035492537152,0.0,-1.0,1.0,48.0,-48.0,0.0
0.138,166.666667,144.513262354157,-0.033032116820962014,-0.033032116820962014,0.033032405847465945,-4.429087554734553,-7.134072818103873,11.563160372838427,0.027828765576836174,0.48799322061064576,-0.48947167353453264,-1.2242087154552739,7.567724810269295,1.0,-1.0,0.0,48.0,0.0,-48.0
0.1385,166.666667,145.03686113080252,-0.033183637875747095,-0.033183637875747095,0.5567827035477692,1.308272154980358,-9.405358856377346,8.097086701396988,-0.013534297388057627,-0.2362397619731338,0.2369585858816746,0.5926489212275131,6.956711233148555,1.0,-1.0,0.0,48.0,0.0,-48.0
0.139,166.666667,145.560459907448,-0.03246610033604797,-0.03246610033604797,1.079663942653569,6.671374826558644,-11.41093532527055,4.739560498711906,-0.050263254332137144,-0.896875617771842,0.8995488236545006,2.2499005696151833,6.294647382231716,1.0,0.0,-1.0,0.0,48.0,-48.0
0.1395,166.666667,146.08405868409352,-0.031029802025059432,-0.031029802025059432,1.601826420988077,8.961037063674217,-7.74272071751786,-1.2183163461563578,-0.07115482862941144,-1.328846139385221,1.3326404870157833,3.333333946286567,2.4083052936433247,1.0,0.0,-1.0,0.0,48.0,-48.0
0.14,166.666667,146.607657460739,-0.029290051593730493,-0.029290051593730493,2.12368544720225,11.10059702820148,-4.276387991349235,-6.824209036852245,-0.06996617130598182,-1.3847702844194913,1.388512627220949,3.473352699332491,-1.2467353740096414,0.0,1.0,-1.0,-48.0,48.0,0.0
0.1405,166.666667,147.1312562373845,-0.027701085563208563,-0.027701085563208563,2.645695257817225,7.6520340529920094,1.6636674787329326,-9.315701531724942,-0.0522923516298517,-1.0946913409405725,1.0974957000606849,2.745569550705278,-4.532861900903573,0.0,1.0,-1.0,-48.0,48.0,0.0
0.141,166.666667,147.65485501402998,-0.026675913722739485,-0.026675913722739485,-3.114916444557372,4.428377407554173,7.135992240293815,-11.564369647847988,-0.02254566859103847,-0.4902095041481232,0.4914205475097949,1.229427048944561,-7.54899676159286,-1.0,1.0,0.0,-48.0,0.0,48.0
0.1415,166.666667,148.17845379067546,-0.02652114465548879,-0.02652114465548879,-2.5914724369791373,-1.3090747274171477,9.407663060039324,-8.098588332622176,0.010683517547086421,0.23365384571005934,-0.23422784895949075,-0.5859910504781174,-6.964382906070959,-1.0,1.0,0.0,-48.0,0.0,48.0
0.142,166.666667,148.70205256732098,-0.027236310407523945,-0.027236310407523945,-2.0671584945815824,-6.6714244386661985,11.413057936777525,-4.741633498111327,0.042091662126191816,0.8962684688692241,-0.8985274506558573,-2.247863586103634,-6.321042151125399,-1.0,0.0,1.0,0.0,-48.0,48.0
0.1425,166.666667,149.22565134396646,-0.028673117410536714,-0.028673117410536714,-1.5421229109330796,-8.960211438697725,7.744196012217704,1.2160154264800211,0.06579694187803614,1.3304415686540336,-1.333964559288604,-3.3369921759562082,-2.4247957052584788,-1.0,0.0,1.0,0.0,-48.0,48.0
0.143,166.666667,149.74925012061195,-0.03041528596964481,-0.03041528596964481,-1.0167819657284896,-11.099670534205119,4.2773591077495325,6.822311426455586,0.0727723586590405,1.3866961953864823,-1.3905810549291704,-3.4783544735977605,1.2544232215749969,0.0,-1.0,1.0,48.0,-48.0,0.0
0.1435,166.666667,150.27284889725746,-0.03200585971409094,-0.03200585971409094,-0.49159261533851023,-7.65187417283629,-1.6626246954247739,9.314498868261063,0.060480030092365536,1.0948101936412005,-1.0980295453056925,-2.7463843721618533,4.555312478786769,0.0,-1.0,1.0,48.0,-48.0,0.0
0.144,166.666667,150.79644767390295,-0.03303002601687554,-0.03303002601687554,0.03303032760975933,-4.429099524653352,-7.1344439230377885,11.56354344769114,0.02783903653178782,0.4882044609539365,-0.48968346548315494,-1.224738535577813,7.568019599775251,1.0,-1.0,0.0,48.0,0.0,-48.0
0.1445,166.666667,151.32004645054846,-0.03318179320468383,-0.03318179320468383,0.556780871443061,1.308259716673227,-9.405738242960327,8.0974785262871,-0.013523171094001198,-0.2360587753728066,0.2367770109076797,0.5921948377135214,6.957021118888656,1.0,-1.0,0.0,48.0,0.0,-48.0
0.145,166.666667,151.84364522719395,-0.032464463134181235,-0.032464463134181235,1.079662318018046,6.671361849381474,-11.411317039947237,4.739955190565763,-0.05025231748565423,-0.8967260148222217,0.8993986472992864,2.2495251172851685,6.294965385019505,1.0,0.0,-1.0,0.0,48.0,-48.0
0.1455,166.666667,152.36724400383943,-0.031028332663546057,-0.031028332663546057,1.6018249641928946,8.961023731181001,-7.743099396968494,-1.2179243342125068,-0.07114512415241009,-1.3287282471685298,1.332522087352479,3.3330380077353152,2.408622598603556,1.0,0.0,-1.0,0.0,48.0,-48.0
0.146,166.666667,152.89084278048495,-0.029288710456646487,-0.029288710456646487,2.1236841186315245,11.100583429368108,-4.276758486102156,-6.823824943265952,-0.0699585777458327,-1.3846837806846506,1.3884257258488246,3.473135521927794,-1.2464232944106228,0.0,1.0,-1.0,-48.0,48.0,0.0
0.1465,166.666667,153.41444155713043,-0.02769983378761866,-0.02769983378761866,2.6456940186079634,7.652020614696166,1.6633097032917807,-9.315330317987947,-0.05228729588436176,-1.0946352420986498,1.0974393357204135,2.7454286986046914,-4.53256382446025,0.0,1.0,-1.0,-48.0,48.0,0.0
0.147,166.666667,153.93804033377594,-0.026674714076418523,-0.026674714076418523,-3.1149176316372964,4.428364361903525,7.13565117913176,-11.564015541035285,-0.02254339712720514,-0.4901822739862435,0.4913931975795908,1.2293586912048082,-7.548715226691435,-1.0,1.0,0.0,-48.0,0.0,48.0
0.1475,166.666667,154.46163911042143,-0.026519962026063205,-0.026519962026063205,-2.5914736070421602,-1.309087011973343,9.407342282927827,-8.098255270954484,0.010683050213556016,0.2336540973845078,-0.23422807656728692,-0.5859916508557831,-6.964122743606627,-1.0,1.0,0.0,-48.0,0.0,48.0
0.148,166.666667,154.98523788706692,-0.027235112297014658,-0.027235112297014658,-2.06715968012574,-6.671435639382394,11.412760230073168,-4.741324590690774,0.04208865044450525,0.8962439772168773,-0.8985028016414113,-2.2478020411126645,-6.32080542031559,-1.0,0.0,1.0,0.0,-48.0,48.0
0.1485,166.666667,155.50883666371243,-0.028671874204070642,-0.028671874204070642,-1.5421241415731677,-8.960221414595466,7.743923869516576,1.2162975450788913,0.06579175184855907,1.3303946455810254,-1.333917365604458,-3.3368743017696256,-2.4245821206274782,-1.0,0.0,1.0,0.0,-48.0,48.0
0.149,166.666667,156.03243544035792,-0.03041397098728418,-0.03041397098728418,-1.0167832681444497,-11.099679017121918,4.277114289475152,6.822564727646767,0.07276567744572167,1.3866292226005978,-1.390513734494779,-3.4781862813725355,1.254611917298622,0.0,-1.0,1.0,48.0,-48.0,0.0
0.1495,166.666667,156.55603421700343,-0.032004449271863585,-0.032004449271863585,-0.4915940132143807,-7.651881268981479,-1.662840773741096,9.314722042722575,0.0604726640565043,1.0947254388185765,-1.0979444068356934,-2.7461715932914306,4.555480342049881,0.0,-1.0,1.0,48.0,-48.0,0.0
0.15,166.666667,157.07963299364891,-0.033028499137695844,-0.033028499137695844,0.033028813296938166,-4.429105235873581,-7.1346302542749465,11.563735490148527,0.027832012186914182,0.4881040100999312,-0.4895826457851455,-1.2244864583757558,7.568165986345742,1.0,-1.0,0.0,48.0,0.0,-48.0
0.1505,166.666667,157.6032317702944,-0.033180131520891755,-0.033180131520891755,0.5567792223256173,1.3082551361046217,-9.40589431748433,8.097639181379709,-0.013529029042658926,-0.2361729475512899,0.23689149651566044,0.5924812164232177,6.957149211226863,1.0,-1.0,0.0,48.0,0.0,-48.0
0.151,166.666667,158.1268305469399,-0.03246265062808584,-0.03246265062808584,1.0796605180783283,6.671358095460537,-11.411442464851943,4.740084369391406,-0.05025655797774872,-0.8968521203579676,0.8995249875080338,2.249841289733024,6.295075689927908,1.0,0.0,-1.0,0.0,48.0,-48.0
0.1515,166.666667,158.6504293235854,-0.031026355609866215,-0.031026355609866215,1.6018229997056048,8.961020623382112,-7.743194371407101,-1.2178262519750094,-0.0711478482827036,-1.3288643657005295,1.332658364667766,3.3333791669530477,2.408712299902558,1.0,0.0,-1.0,0.0,48.0,-48.0
0.152,166.666667,159.1740281002309,-0.02928655763437067,-0.02928655763437067,2.1236819783756298,11.100580662785063,-4.276823366857942,-6.823757295927121,-0.0699606836695384,-1.384827872172494,1.3885699436644268,3.4734966117556882,-1.246353394688026,0.0,1.0,-1.0,-48.0,48.0,0.0
0.1525,166.666667,159.6976268768764,-0.027697496632080983,-0.027697496632080983,2.645691694018809,7.652018299242757,1.663274024403409,-9.315292323646165,-0.05229000819000065,-1.0947849063605264,1.0975891559575754,2.7458037843095817,-4.532521699737563,0.0,1.0,-1.0,-48.0,48.0,0.0
0.153,166.666667,160.22122565352188,-0.026672187316765163,-0.026672187316765163,-3.1149201458306015,4.42836255825718,7.135643340878068,-11.564005899135248,-0.022548261014274203,-0.49033472138268686,0.49154591096717193,1.2297408855008671,-7.5487002894958515,-1.0,1.0,0.0,-48.0,0.0,48.0
0.1535,166.666667,160.7448244301674,-0.02651724389886526,-0.02651724389886526,-2.5914763126029845,-1.3090879444198613,9.4073605886306,-8.09827264421074,0.010674988339445166,0.23350182737376834,-0.23407537580138782,-0.5856096952639988,-6.964139486052101,-1.0,1.0,0.0,-48.0,0.0,48.0
0.154,166.666667,161.26842320681288,-0.027232204886240927,-0.027232204886240927,-2.0671625749701183,-6.671435302405674,11.412802338074615,-4.741367035668941,0.04207713852781918,0.8960950136588348,-0.8983532306154375,-2.2474281473278266,-6.320852913825519,-1.0,0.0,1.0,0.0,-48.0,48.0
0.1545,166.666667,161.7920219834584,-0.028668783315518354,-0.028668783315518354,-1.542127219895341,-8.960219584036068,7.743987364135776,1.216232219900292,0.06577754854756125,1.3302516813601144,-1.3337736589851463,-3.3365152675631236,-2.4246532043247315,-1.0,0.0,1.0,0.0,-48.0,48.0
0.155,166.666667,162.31562076010388,-0.030410705486243448,-0.030410705486243448,-1.0167865210791185,-11.099675455008601,4.277196383558662,6.82247907144994,0.07275074317015878,1.3864944667241392,-1.3903782037612546,-3.4778477680913915,1.254519175909349,0.0,-1.0,1.0,48.0,-48.0,0.0
0.1555,166.666667,162.83921953674937,-0.03200102045415674,-0.03200102045415674,-0.49159742946573387,-7.65187626975261,-1.6627427544165867,9.314619024169197,0.06045922360812468,1.0946002322792852,-1.0978185053875245,-2.7458570999886547,4.555381355802923,0.0,-1.0,1.0,48.0,-48.0,0.0
0.156,166.666667,163.36281831339488,-0.03302491935054109,-0.03302491935054109,0.033025246076172035,-4.429099137223452,-7.134518816656766,11.563617953880218,0.027822403950630955,0.4879887929607437,-0.48946692835478345,-1.2241972297503123,7.5680631735075075,1.0,-1.0,0.0,48.0,0.0,-48.0
0.1565,166.666667,163.88641709004037,-0.033176413437230934,-0.033176413437230934,0.5567755168083373,1.3082616515831855,-9.405771865971284,8.097510214388098,-0.01353353582902763,-0.2362782983966853,0.23699709188321397,0.5927454129561172,6.957052130361339,1.0,-1.0,0.0,48.0,0.0,-48.0
0.157,166.666667,164.41001586668588,-0.032458806362572076,-0.032458806362572076,1.079656686379203,6.671364336751257,-11.411310939135953,4.739946602384697,-0.05025595100431903,-0.8969482794391603,0.8996211337032333,2.2500821415997505,6.294986226513149,1.0,0.0,-1.0,0.0,48.0,-48.0
0.1575,166.666667,164.93361464333137,-0.031022396483702294,-0.031022396483702294,1.6018190531458252,8.96102613247445,-7.743055771933841,-1.217970360540608,-0.07114338707702733,-1.3289517634428492,1.332745551579954,3.3335978258410424,2.4086244686115785,1.0,0.0,-1.0,0.0,48.0,-48.0
0.158,166.666667,165.45721341997685,-0.029282494611999534,-0.029282494611999534,2.1236779279196094,11.10058505164087,-4.276679432123933,-6.823905619516938,-0.06995489952498357,-1.3849066804063708,1.3886484683397482,3.4736936637382487,-1.2464382015853446,0.0,1.0,-1.0,-48.0,48.0,0.0
0.1585,166.666667,165.98081219662237,-0.02769334063799053,-0.02769334063799053,2.6456875505911137,7.652021773771028,1.6634213913650084,-9.315443165136037,-0.05228544800236966,-1.0948546204226168,1.0976586441622846,2.745978127986596,-4.532618293704815,0.0,1.0,-1.0,-48.0,48.0,0.0
0.159,166.666667,166.50441097326785,-0.026667950407964724,-0.026667950407964724,-3.114924370173028,4.428365399203319,7.135792062578021,-11.56415746178134,-0.02254739453535921,-0.4903941817500501,0.4916053327151942,1.2298897783552536,-7.548806934922905,-1.0,1.0,0.0,-48.0,0.0,48.0
0.1595,166.666667,167.02800974991337,-0.026512939567396684,-0.026512939567396684,-2.5914806043680723,-1.3090851070174239,9.407508548447586,-8.098423441430162,0.010671059730502029,0.23345398288942612,-0.2340273240280025,-0.5854895919012618,-6.964262794040078,-1.0,1.0,0.0,-48.0,0.0,48.0
0.16,166.666667,167.55160852655885,-0.027227848521622283,-0.027227848521622283,-2.0671669187683643,-6.671431860453976,11.412947088467321,-4.741515228013346,0.042068742773371554,0.8960603262411787,-0.8983181081230069,-2.2473407166702772,-6.320990504239315,-1.0,0.0,1.0,0.0,-48.0,48.0
0.1605,166.666667,168.07520730320434,-0.028664391916654566,-0.028664391916654566,-1.5421315987278343,-8.960215200877895,7.744126719611629,1.2160884812662662,0.06576639043536729,1.3302309809039827,-1.3337523867839198,-3.336462702474419,-2.4247941841995106,-1.0,0.0,1.0,0.0,-48.0,48.0
0.161,166.666667,168.59880607984985,-0.03040629665346257,-0.03040629665346257,-1.0167909173455167,-11.099669911222865,4.277328167907816,6.822341743315049,0.07273978347266434,1.3864879088415047,-1.390371091028201,-3.477830650155501,1.254376929432764,0.0,-1.0,1.0,48.0,-48.0,0.0
0.1615,166.666667,169.12240485649534,-0.03199661158546702,-0.03199661158546702,-0.49160182576802874,-7.65186996566852,-1.66262024260178,9.3144902082703,0.060451203683508446,1.0946069109867838,-1.0978247835794726,-2.745873330940719,4.55525694279387,0.0,-1.0,1.0,48.0,-48.0,0.0
0.162,166.666667,169.64600363314085,-0.03302052599144065,-0.03302052599144065,0.03302086528346187,-4.42909254071659,-7.134406765472713,11.563499306189303,0.02781970365580623,0.488006838615675,-0.48948484302484124,-1.2242422692402377,7.567957101678314,1.0,-1.0,0.0,48.0,0.0,-48.0
0.1625,166.666667,170.16960240978634,-0.033172048659899256,-0.033172048659899256,0.5567711645974077,1.3082677637075424,-9.405671081538935,8.097403317831393,-0.013530188379369448,-0.23625117301003357,0.23696979476122512,0.5926772532318555,6.956973119025476,1.0,-1.0,0.0,48.0,0.0,-48.0
0.163,166.666667,170.69320118643182,-0.03245448005341281,-0.03245448005341281,1.0796523726364033,6.671369269811916,-11.411221553702726,4.7398522838908095,-0.050247323344039224,-0.8969147126361022,0.8995871298607381,2.2499975166922903,6.294933242712845,1.0,0.0,-1.0,0.0,48.0,-48.0
0.1635,166.666667,171.21679996307734,-0.031018115450580537,-0.031018115450580537,1.6018147846790929,8.961029512504929,-7.742977831421442,-1.218051681083488,-0.07113147261420394,-1.3289138233228086,1.3327070053681447,3.3335020353807034,2.4085880119454712,1.0,0.0,-1.0,0.0,48.0,-48.0
0.164,166.666667,171.74039873972282,-0.02927826342031693,-0.02927826342031693,2.123673709294295,11.10058664128382,-4.276612629663502,-6.823974011620319,-0.06994267049577353,-1.384865904896271,1.3886070656017546,3.473590744020816,-1.2464589243746877,0.0,1.0,-1.0,-48.0,48.0,0.0
0.1645,166.666667,172.26399751636833,-0.02768916223187424,-0.02768916223187424,2.6456833847513654,7.652021944996433,1.6634772650285448,-9.315499210024978,-0.05227546383443912,-1.0948116511915975,1.0976151582833367,2.745869850705754,-4.53264033049218,0.0,1.0,-1.0,-48.0,48.0,0.0
0.165,166.666667,172.78759629301382,-0.026663827535839582,-0.026663827535839582,-3.1149284804787736,4.4283645688896005,7.13583709259459,-11.56420166148419,-0.022541807215418944,-0.49034886068687655,0.49155971923233605,1.229775889624098,-7.548829611137778,-1.0,1.0,0.0,-48.0,0.0,48.0
0.1655,166.666667,173.3111950696593,-0.026508875230337483,-0.026508875230337483,-2.5914846561387677,-1.3090862303718946,9.40754282290141,-8.098456592529516,0.010671614859048946,0.23350210595996193,-0.23407548050147065,-0.585610176069199,-6.9642934529930685,-1.0,1.0,0.0,-48.0,0.0,48.0
0.166,166.666667,173.83479384630482,-0.02722384653757905,-0.02722384653757905,-2.067170908186035,-6.671432644266154,11.41297039010931,-4.741537745843156,0.04206495011955227,0.8961119610683007,-0.8983695536501185,-2.247469819537947,-6.321027682479514,-1.0,0.0,1.0,0.0,-48.0,48.0
0.1665,166.666667,174.3583926229503,-0.028660456761326045,-0.028660456761326045,-1.542135521316801,-8.960215314186893,7.744139089424804,1.2160762247620895,0.06576004226690046,1.3302862762161236,-1.3338073652151756,-3.3366008156169533,-2.42482899089097,-1.0,0.0,1.0,0.0,-48.0,48.0
0.167,166.666667,174.88199139959582,-0.03040243267186386,-0.03040243267186386,-1.016794768760725,-11.099669126478416,4.277329601718612,6.822339524759804,0.07273355489185446,1.3865465306345113,-1.3904294067940033,-3.4779771097993177,1.254345050206407,0.0,-1.0,1.0,48.0,-48.0,0.0
0.1675,166.666667,175.4055901762413,-0.031992822444109545,-0.031992822444109545,-0.4916056023430213,-7.651868629377042,-1.6626293762546593,9.314498005631702,0.06044735316068716,1.0946677426275517,-1.0978854329286734,-2.7460254805559345,4.555243101533016,0.0,-1.0,1.0,48.0,-48.0,0.0
0.168,166.666667,175.9291889528868,-0.033016813433893406,-0.033016813433893406,0.03301716529227175,-4.429091008601975,-7.134425743062663,11.563516751664638,0.02782004427380345,0.4880680995168728,-0.4895461325632039,-1.2243957567463684,7.567959930491313,1.0,-1.0,0.0,48.0,0.0,-48.0
0.1685,166.666667,176.4527877295323,-0.03316841219170431,-0.03316841219170431,0.5567675406955959,1.3082688776459825,-9.405698985005321,8.097430107359338,-0.01352527347699702,-0.23619144177405763,0.23690980752445162,0.5925273145974628,6.956998295997954,1.0,-1.0,0.0,48.0,0.0,-48.0
0.169,166.666667,176.9763865061778,-0.03245091655212327,-0.03245091655212327,1.0796488217015041,6.6713694404622945,-11.411256989735449,4.7398875492731545,-0.050238623121953686,-0.8968586052012688,0.8995305776707986,2.249856420386205,6.294978323657567,1.0,0.0,-1.0,0.0,48.0,-48.0
0.1695,166.666667,177.4999852828233,-0.031014619445552134,-0.031014619445552134,1.6018113012404387,8.961028511312119,-7.7430195138864875,-1.2180089974256303,-0.07112067205719538,-1.3288628230526212,1.332655453030118,3.333373598000032,2.408643925386798,1.0,0.0,-1.0,0.0,48.0,-48.0
0.17,166.666667,178.0235840594688,-0.02927482793966016,-0.02927482793966016,2.1236702863800407,11.100584309008804,-4.2766590795168735,-6.82392522949193,-0.06993214347770209,-1.3848209514260617,1.3885615708756582,3.4734774661616457,-1.2463938337126808,0.0,1.0,-1.0,-48.0,48.0,0.0
0.1705,166.666667,178.54718283611427,-0.027685779434852915,-0.027685779434852915,2.6456800145207002,7.652018657035834,1.663427284412197,-9.315445941448031,-0.05226719039692873,-1.0947728668324732,1.0975759454352387,2.745772166001063,-4.532580712059815,0.0,1.0,-1.0,-48.0,48.0,0.0
0.171,166.666667,179.0707816127598,-0.02666048997229928,-0.02666048997229928,-3.114931805475919,4.428360682581498,7.13578457765763,-11.564145260239128,-0.022537444256929988,-0.49031564506339365,0.49152627548504096,1.229692403799094,-7.548775588525796,-1.0,1.0,0.0,-48.0,0.0,48.0
0.1715,166.666667,179.59438038940527,-0.0265055762900159,-0.0265055762900159,-2.591487942512714,-1.3090901042090142,9.407488654126562,-8.098398549917547,0.0106715846494828,0.23353065587474273,-0.23410403169581662,-0.5856816917541819,-6.96425163687497,-1.0,1.0,0.0,-48.0,0.0,48.0
0.172,166.666667,180.11797916605076,-0.027220580988349428,-0.027220580988349428,-2.067174161168907,-6.6714359588272805,11.412915011309567,-4.741479052482286,0.04206105372128415,0.8961370254436155,-0.8983944205318883,-2.2475323563848297,-6.320997501581599,-1.0,0.0,1.0,0.0,-48.0,48.0
