time_s,ia_A,ib_A,ic_A,ea_V,eb_V,ec_V,phase_a_power_W,phase_b_power_W,phase_c_power_W,electrical_conversion_power_W,speed_rad_s,electromagnetic_torque_Nm,mechanical_power_W,power_residual_W
0.0365,-4.08068268639028,0.0,4.08068268639028,-126.87893027314387,65.82755601174674,127.57424289383147,517.7526540333378,0.0,520.5900042062063,1038.342658239544,316.9002497731653,3.2765599237702765,1038.342658239544,0.0
0.037,-5.665121402526548,0.0,5.665121402526548,-127.108574128844,24.690096474190934,126.18122895126965,720.0855037419465,0.0,714.8319807289402,1434.9174844708866,317.1405238433311,4.524547878907278,1434.9174844708866,0.0
0.0375,-5.128276656949385,0.0,5.128276656949385,-126.43311669845863,-10.664626018655074,126.97887695975703,648.3840010300629,-0.0,651.1828106383701,1299.566811668433,317.37850286868667,4.094690723921275,1299.566811668433,0.0
0.038,-4.555130203070619,0.0,4.555130203070619,-126.99052468885833,-49.39345808190086,127.30369550482422,578.4583745140037,-0.0,579.8849083565302,1158.343282870534,317.6332635942196,3.6467946390851926,1158.343282870534,0.0
0.0385,-5.994069932328974,0.0,5.994069932328974,-128.87041822726894,-91.81285376458563,127.10494106302026,772.4582990627325,-0.0,761.875905476296,1534.3342045390286,317.91100025871475,4.82630108203363,1534.3342045390284,2.2737367544323206e-13
0.039,-5.070714419176342,-0.22127860822502896,5.291993027401372,-120.68119698031217,-121.07071116148812,127.14500153573759,611.9398856515294,26.79035846262857,672.85046159606,1311.580705710218,318.13635869891004,4.122699810465617,1311.5807057102181,-2.2737367544323206e-13
0.0395,0.0,-4.385121408958187,4.385121408958187,-91.06716164774326,-129.0415687816707,127.26876765076192,-0.0,565.8629459100546,558.0889977170813,1123.9519436271357,318.31069859322406,3.53099015708378,1123.951943627136,-2.2737367544323206e-13
0.04,0.0,-5.787558320824031,5.787558320824031,-48.51267562856032,-127.31974141868115,127.68664479878868,-0.0,736.8704288528521,738.9939035633319,1475.864332416184,318.572510535242,4.632742259953773,1475.864332416184,0.0
0.0405,0.0,-5.147662191074833,5.147662191074833,-9.726771393742123,-127.02355354328071,127.52739421806817,-0.0,653.8743439507157,656.4679455426448,1310.3422894933606,318.8061178412324,4.110154153772921,1310.3422894933606,0.0
0.041,0.0,-4.49713063312679,4.49713063312679,26.101364396739395,-127.88940336709021,126.94865660929943,0.0,575.1353535344499,570.9046924719743,1146.0400460064243,319.0617989338398,3.591906175656163,1146.040046006424,2.2737367544323206e-13
0.0415,0.0,-5.9207654636325495,5.9207654636325495,68.0786472009558,-127.83721023154743,128.64998048236322,0.0,756.8941393060796,761.7063613369777,1518.6005006430573,319.3304499305717,4.7555768670768135,1518.6005006430576,-2.2737367544323206e-13
0.042,0.0,-5.101921159083843,5.101921159083843,107.50400621974482,-127.72115712835777,128.16346122182026,0.0,651.6232740158407,653.8798746290264,1305.503148644867,319.562842702235,4.08527830584271,1305.503148644867,0.0
0.0425,4.274633277498848,-4.274633277498848,0.0,127.36301475405534,-127.77421769818899,110.996724656752,544.4301811902617,546.1879229790609,0.0,1090.6181041693226,319.70453204392936,3.41133138525376,1090.6181041693226,0.0
0.043000000000000003,5.57824265519411,-5.57824265519411,0.0,129.1681170974143,-128.04656116662736,73.16312792837122,720.5311004839041,714.2747893506024,0.0,1434.8058898345066,319.9549908858776,4.4843991520866044,1434.8058898345066,0.0
0.043500000000000004,4.795072477968004,-4.795072477968004,0.0,127.43524122379729,-128.37141152970787,30.49223548434621,611.061217915444,615.5502223840067,0.0,1226.6114402994508,320.1995646397104,3.8307717303727067,1226.6114402994508,0.0
0.044,4.048202876136407,-4.048202876136407,0.0,128.10163548913482,-127.77863168300814,-6.019329022271127,518.5814092248932,517.2738242879282,-0.0,1035.8552335128213,320.4731638824465,3.2322682528662083,1035.8552335128213,0.0
0.0445,5.43525682309516,-5.43525682309516,0.0,128.5635281320407,-127.99494656106958,-44.57735249257777,698.7757934808607,695.6854066177539,-0.0,1394.4612000986144,320.70255831589986,4.34814492101755,1394.4612000986147,-2.2737367544323206e-13
0.045,4.552926037437735,-4.552926037437735,0.0,128.34632456235286,-130.10463010059559,-88.09298125670125,584.3513229093707,592.356757976207,-0.0,1176.7080808855776,320.9575387679008,3.666242224447357,1176.7080808855776,0.0
0.0455,5.8848073041551245,-5.8848073041551245,0.0,128.37863907742275,-123.67695315760935,-120.21184814806948,755.4835529403118,727.8150372975507,-0.0,1483.2985902378625,321.2230964036183,4.6176585894499045,1483.2985902378628,-2.2737367544323206e-13
0.046,5.340139192590459,0.0,-5.340139192590459,128.43631475302575,-95.63931910535658,-130.16552057969045,685.867798164517,-0.0,695.101997971545,1380.969796136062,321.2714201688782,4.2984520546836915,1380.969796136062,0.0
0.0465,4.394928546645438,0.0,-4.394928546645438,128.8491648610893,-52.686609488170575,-128.67791950271604,566.2828728594257,-0.0,565.5302617454305,1131.8131346048563,321.53527875923174,3.5200278456920655,1131.8131346048563,0.0
0.047,5.691470812959497,0.0,-5.691470812959497,128.7818659883089,-12.579663456166044,-128.15366169840462,732.9582315109215,-0.0,729.3828251303553,1462.3410566412767,321.78845111636963,4.544417462988578,1462.3410566412765,2.2737367544323206e-13
0.0475,4.857187565225593,0.0,-4.857187565225593,128.1246278781879,23.749769593222272,-129.0531905724896,622.3253493290907,0.0,626.8355525013852,1249.160901830476,322.0246175752817,3.879085118511015,1249.160901830476,0.0
0.048,4.748631464553285,0.0,-4.748631464553285,129.70540616530417,66.13857492349781,-129.05067345494558,615.923172839227,0.0,612.814088489946,1228.7372613291732,322.3073542073272,3.812315311113802,1228.737261329173,2.2737367544323206e-13
0.0485,5.071664927724243,0.0,-5.071664927724243,129.65161982489698,106.9293626781125,-128.9100537893747,657.5495730885673,0.0,653.7885986346174,1311.3381717231846,322.53169157720305,4.065765337076327,1311.3381717231848,-2.2737367544323206e-13
0.049,0.0,4.036075049125203,-4.036075049125203,113.16244175510016,128.19001883682324,-128.96184568153654,0.0,517.384536574192,520.4996876443845,1037.8842242185765,322.6780249190512,3.2164701159273115,1037.8842242185765,0.0
0.0495,0.0,5.153870260692663,-5.153870260692663,75.16684435886364,130.4271919414345,-129.2172737357916,0.0,672.2048257326131,665.9690642746795,1338.1738900072926,322.9065932561986,4.144151646186941,1338.1738900072926,0.0
0.05,0.0,4.165236566358071,-4.165236566358071,31.612703417391288,128.63233414872045,-129.5695673144256,0.0,535.7841018122404,539.687899665239,1075.4720014774794,323.1801164991919,3.327778989398837,1075.4720014774794,0.0
0.0505,0.0,5.37707013376691,-5.37707013376691,-5.657550809170484,129.26587201093878,-128.96141402489008,-0.0,695.0716597053549,693.4345677615855,1388.5062274669403,323.4127432717456,4.293294733597607,1388.5062274669403,0.0
0.051000000000000004,0.0,4.42224163175551,-4.42224163175551,-44.88666241003537,129.75297519574352,-129.1747488233156,-0.0,573.799008754757,571.2419520180273,1145.0409607727843,323.6684647592464,3.5376970123564484,1145.0409607727843,0.0
0.051500000000000004,0.0,5.478443037910974,-5.478443037910974,-89.18850627551338,129.5292800027804,-131.30865326709244,-0.0,709.6187822368536,719.3669773085687,1428.9857595454223,323.9196822213012,4.411543471968284,1428.9857595454223,0.0
0.052000000000000005,0.0,4.484209645567602,-4.484209645567602,-121.6489010829282,129.5573398865841,-124.54600904973097,-0.0,580.9622731735005,558.4904150977535,1139.452688271254,324.17239415193063,3.514959042864162,1139.452688271254,0.0
0.0525,-5.5271066087163225,5.5271066087163225,0.0,-131.40962319710988,129.63818399037987,-95.54190663355077,726.3149968216678,716.5240634752112,-0.0,1442.8390602968789,324.26775572852114,4.449529855521103,1442.8390602968789,0.0
0.053,-4.393422029643232,4.393422029643232,0.0,-129.80178135068923,130.05868176730644,-51.651768518830735,570.2740056730521,571.4026776228427,-0.0,1141.6766832958947,324.5268916977975,3.517972508605034,1141.676683295895,-2.2737367544323206e-13
0.0535,-5.493381088000398,5.493381088000398,0.0,-129.37504691831018,129.94122736366785,-11.088459892409698,710.7064360002094,713.8166809511329,-0.0,1424.5231169513422,324.7729056313126,4.386212926790401,1424.5231169513424,-2.2737367544323206e-13
0.054,-4.461685145114406,4.461685145114406,0.0,-130.27477644085917,129.31922258025674,26.046716051604495,581.2450348292815,576.981654364075,0.0,1158.2266891933564,325.02399881655646,3.5635112896603665,1158.2266891933566,-2.2737367544323206e-13
0.0545,-5.490507031668347,5.490507031668347,0.0,-130.2148019896788,131.05630019473878,69.55892321854463,714.9452859516329,719.565537763651,0.0,1434.510823715284,325.2740089219196,4.410161231356272,1434.510823715284,0.0
0.055,-4.27480985283698,4.27480985283698,0.0,-130.10926279295012,130.40151466557464,110.25889024205689,556.192358532659,557.4416797172644,0.0,1113.6340382499234,325.54032423453765,3.420878936790634,1113.6340382499234,0.0
0.0555,-3.612602481379231,0.0,3.612602481379231,-130.1410895199225,111.79366188096961,130.07166615187725,470.14802292906865,0.0,469.8972238974027,940.0452468264714,325.6240063676671,2.886904001067574,940.0452468264714,0.0
0.056,-4.527962107373797,0.0,4.527962107373797,-130.41813711702954,71.81166886035561,131.39576628157525,590.5283829801898,0.0,594.9550507923163,1185.483433772506,325.82626101293715,3.6383913012015805,1185.4834337725063,-2.2737367544323206e-13
0.0565,-5.495734544144623,0.0,5.495734544144623,-130.71124496588808,27.909872138586472,129.74661422579328,718.3543042671812,0.0,713.0529497864983,1431.4072540536795,326.07899379080834,4.389756106067905,1431.4072540536793,2.2737367544323206e-13
0.057,-4.378730164469754,0.0,4.378730164469754,-130.0297141354366,-9.64413314233113,130.53103313386163,569.3650315622154,-0.0,571.5601721826408,1140.9252037448564,326.333249617451,3.4961966182800035,1140.9252037448564,0.0
0.0575,-5.360929219467454,0.0,5.360929219467454,-130.54876288903301,-50.41867310283823,130.88973236641365,699.8626775371454,-0.0,701.6905907713818,1401.553268308527,326.57485221494153,4.291675426943371,1401.5532683085275,-4.547473508864641e-13
0.058,-4.075213465233566,0.0,4.075213465233566,-132.48361620434326,-95.18359853713105,130.67752723445253,539.8990166787755,-0.0,532.538818589267,1072.4378352680424,326.8554886740866,3.281076415814419,1072.4378352680424,0.0
0.0585,-3.042007545296291,-1.1464440689138073,4.1884516142100985,-123.13607333275834,-125.3243644323621,130.71537110977386,374.5808641764083,143.67737429387404,547.4950071268044,1065.7532455970868,327.06997077599056,3.2584869930691944,1065.7532455970868,0.0
0.059000000000000004,0.0,-5.786762502618493,5.786762502618493,-90.51000400940475,-132.63972795145963,130.83590036897556,-0.0,767.5546040670247,757.1162822515169,1524.6708863185415,327.192945746269,4.659852561432942,1524.670886318541,4.547473508864641e-13
0.059500000000000004,0.0,-4.489266819051189,4.489266819051189,-45.36921238945204,-130.6768469048376,131.26349986492397,-0.0,586.6432328281195,589.2768744961335,1175.920107324253,327.43601109895604,3.591297436642888,1175.920107324253,0.0
0.06,0.0,-5.401033727236596,5.401033727236596,-5.245323145140608,-130.67655020196264,130.95968288916407,-0.0,705.7884549997265,707.3176641925845,1413.1061191923109,327.682311773796,4.312427215075921,1413.1061191923109,0.0
0.0605,0.0,-4.175345849104891,4.175345849104891,33.20510509962291,-131.48509823681266,130.54736245410317,0.0,548.9957591422246,545.0803879343314,1094.076147076556,327.949306603292,3.336113615876673,1094.076147076556,0.0
0.061,0.0,-4.992110914719609,4.992110914719609,78.32310499557698,-131.3121889500945,132.65040438511207,0.0,655.5250116934905,662.2055315728878,1317.7305432663784,328.17890410364606,4.015281076233377,1317.7305432663782,2.2737367544323206e-13
0.0615,0.0,-5.733376286671956,5.733376286671956,116.88674876588959,-131.2686639035325,129.86222686919822,0.0,752.6126448076243,744.5490120662748,1497.1616568738991,328.4520595127129,4.558234949401957,1497.1616568738993,-2.2737367544323206e-13
0.062,4.495647022070406,-4.495647022070406,0.0,132.45924800778243,-131.3050046469997,106.2092593513572,595.4900238518725,590.300953124225,0.0,1185.7909769760975,328.5110913230965,3.6095919081461116,1185.7909769760975,0.0
0.0625,5.1873319590221065,-5.1873319590221065,0.0,132.05247295638395,-131.67204387123837,63.00898604753145,685.0000132345529,683.0266012830357,0.0,1368.0266145175885,328.76022061248153,4.161168318870665,1368.0266145175888,-2.2737367544323206e-13
0.063,5.971169423863767,-5.971169423863767,0.0,130.94250790510432,-131.80760116870673,19.653554087441577,781.8798994869985,787.0455179314117,0.0,1568.9254174184102,329.0428181290267,4.768149708720254,1568.9254174184105,-2.2737367544323206e-13
0.0635,4.677300972190166,-4.677300972190166,0.0,131.87334540105834,-131.04630035960645,-18.197676965670215,616.8113266503398,612.9429880739118,-0.0,1229.7543147242516,329.26392976020577,3.7348588884906073,1229.7543147242516,0.0
0.064,5.439977179972379,-5.439977179972379,0.0,131.98938508771354,-132.2638818776761,-61.476268764265384,718.0192428757483,719.5124991491203,-0.0,1437.5317420248687,329.51760495698005,4.362533959945917,1437.5317420248687,0.0
0.0645,5.09123891619369,-5.09123891619369,0.0,131.82530416878728,-133.12440709976562,-105.42346186267379,671.1541187232001,677.7681621215384,-0.0,1348.9222808447385,329.8059735432712,4.090048055687376,1348.9222808447385,0.0
0.065,2.9490456176881406,0.0,-2.9490456176881406,131.8583960967417,-118.21125392744712,-130.11335890391408,388.85642516448314,-0.0,383.710230878272,772.5666560427551,329.9283525133089,2.3416194763424913,772.5666560427552,-1.1368683772161603e-13
0.0655,5.743665571006594,0.0,-5.743665571006594,132.0562586719786,-79.86131726743697,-133.4605761332551,758.4869863701845,-0.0,766.5529162232817,1525.0399025934662,330.0589973184603,4.620506985064909,1525.039902593466,2.2737367544323206e-13
0.066,4.29546008369348,0.0,-4.29546008369348,132.43350345839855,-34.17861711829168,-131.49954700029278,568.8628278492334,-0.0,564.8510551635324,1133.7138830127658,330.3104663693071,3.4322675132709994,1133.7138830127658,0.0
0.0665,5.02675485224711,0.0,-5.02675485224711,131.82634275285116,4.94016203776513,-132.09353849168997,662.6587080868852,0.0,664.0018355635929,1326.660543650478,330.5424809817886,4.0135856054265275,1326.6605436504783,-2.2737367544323206e-13
0.067,5.720926880991969,0.0,-5.720926880991969,132.0239072647263,45.84163322389089,-132.61640302320586,755.2991200043635,0.0,758.688744915923,1513.9878649202865,330.8108743541773,4.576596424999499,1513.9878649202863,2.2737367544323206e-13
0.0675,4.181921108842506,0.0,-4.181921108842506,134.216219598544,92.06338105829586,-132.3846893875655,561.2816418881923,0.0,553.6223270374186,1114.903968925611,331.0725870890391,3.3675514446195067,1114.903968925611,0.0
0.068,4.869965699109472,0.0,-4.869965699109472,126.51159411393007,125.21746417710301,-132.40588207819107,616.1071238744993,0.0,644.8121040811241,1260.9192279556232,331.29989111794686,3.805975376873035,1260.9192279556232,0.0
0.0685,0.0,5.283992333391634,-5.283992333391634,94.95896238620016,134.33955673982666,-132.49449524124424,0.0,709.8491878844745,700.0998970713289,1409.9490849558033,331.38252175406467,4.254747889214857,1409.9490849558033,0.0
0.069,0.0,5.7994723711161,-5.7994723711161,48.855590485117034,132.47858014025735,-132.94175404776016,0.0,768.3058652881126,770.992029567697,1539.2978948558098,331.659407809871,4.641200757791367,1539.2978948558093,4.547473508864641e-13
0.0695,0.0,4.316795220537782,-4.316795220537782,7.246643951774883,132.31060447998507,-132.69653760339125,0.0,571.1577850456644,572.8237793082313,1143.9815643538957,331.9036562498861,3.4467278163775523,1143.9815643538957,0.0
0.07,0.0,4.9414817273448755,-4.9414817273448755,-31.995780931281647,133.15841957234454,-132.1904599255716,-0.0,657.9998971588627,653.2167422515271,1311.2166394103897,332.13620158360163,3.9478281294198063,1311.2166394103897,0.0
0.07050000000000001,0.0,5.466223956893795,-5.466223956893795,-78.1376405083866,133.0089705469069,-134.29802952393857,-0.0,727.0568212852837,734.1031063473831,1461.159927632667,332.3966711786235,4.395832011348476,1461.1599276326665,4.547473508864641e-13
0.07100000000000001,0.0,5.916606344169142,-5.916606344169142,-118.02004678437018,132.95648537458854,-131.67647775819103,-0.0,786.6511848657223,779.07788368196,1565.7290685476823,332.67483571305314,4.706484832829957,1565.7290685476821,2.2737367544323206e-13
0.07150000000000001,-4.341298501590639,4.341298501590639,0.0,-134.1549274690595,132.98639810966716,-107.57324515366355,582.4065856024289,577.3336508454342,-0.0,1159.740236447863,332.71777932639156,3.4856575407416805,1159.7402364478633,-2.2737367544323206e-13
0.07200000000000001,-4.750116653928529,4.750116653928529,0.0,-133.70652038343056,133.35935590985147,-63.217520117319864,635.1215692121679,633.4724974645675,-0.0,1268.5940666767353,332.96064140131176,3.8100421159019833,1268.5940666767353,0.0
0.0725,-5.262229027358164,5.262229027358164,0.0,-132.61217984120927,133.4623336513608,-18.894117954419272,697.8356621416526,702.3093661991512,-0.0,1400.145028340804,333.2122195121201,4.201961831984603,1400.1450283408037,2.2737367544323206e-13
0.073,-5.786184351634953,5.786184351634953,0.0,-133.5865221195641,132.70911469427676,19.94508097675988,772.9562438775583,767.8794027633523,0.0,1540.8356466409107,333.48271956882917,4.620436251188991,1540.8356466409107,0.0
0.0735,-4.15857746176152,4.15857746176152,0.0,-133.65993485782343,134.09146687570635,64.66976160486719,555.8351926402574,557.6297519638538,0.0,1113.4649446041112,333.73844931579674,3.3363400198174524,1113.4649446041112,0.0
0.074,-4.5006616873097,4.5006616873097,0.0,-133.48774880841518,134.51118518996154,109.09584241451965,600.7831967872552,605.3893376990798,0.0,1206.1725344863348,333.97780028289486,3.6115350585118238,1206.1725344863348,0.0
0.0745,-3.17474977819394,0.0,3.17474977819394,-133.52125185562065,117.49753700027762,132.60862356872235,423.89656471280887,0.0,420.999198261405,844.8957629742139,334.08668993028743,2.528971636524984,844.895762974214,-1.1368683772161603e-13
0.075,-5.65063026018113,0.0,5.65063026018113,-133.75691911559784,76.71208097362575,134.9454385549622,755.8108946631969,0.0,762.5267785720828,1518.3376732352797,334.2293669484252,4.5428015111238675,1518.3376732352797,0.0
0.0755,-5.242714837958486,0.0,5.242714837958486,-134.0998449576016,30.277490146028025,133.1126341667786,703.0472469271504,0.0,697.87158226591,1400.9188291930604,334.50709048971436,4.188009369673246,1400.91882919306,4.547473508864641e-13
0.076,-4.390800370711161,0.0,4.390800370711161,-133.38786673612304,-9.36537792446621,133.8773981630935,585.67949471334,-0.0,587.8289294843565,1173.5084241976965,334.7306215375776,3.5058293107670044,1173.5084241976965,0.0
0.0765,-4.808946441915391,0.0,4.808946441915391,-133.9285993941782,-52.26015992552165,134.24989410797048,644.0554615273451,-0.0,645.6005505980427,1289.6560121253879,334.96738794631045,3.8500942435987158,1289.6560121253876,2.2737367544323206e-13
0.077,-5.079719415380292,0.0,5.079719415380292,-135.83693851349756,-99.17858741495104,134.0154968076667,690.0135338928325,-0.0,680.76112109574,1370.7746549885724,335.2210717162318,4.089166137351138,1370.7746549885724,0.0
0.0775,-1.3715931954563074,-2.2945567983779265,3.666149993834234,-124.9026861813408,-129.63746902471698,134.06786548198536,171.3156744605416,297.4605358751722,491.51290421014954,960.2891145458634,335.4583890963504,2.8626176770617264,960.2891145458634,0.0
0.078,0.0,-5.468397123239321,5.468397123239321,-88.90103921822055,-135.96706326182843,134.20797629349582,-0.0,743.5218975962814,733.9025114791235,1477.424409075405,335.5688111880552,4.402746500321943,1477.4244090754046,4.547473508864641e-13
0.0785,0.0,-5.729136108130796,5.729136108130796,-41.399376027534224,-133.8561826418311,134.6486193109622,-0.0,766.8802892698653,771.4202668043912,1538.3005560742565,335.83690914997766,4.580498790224644,1538.3005560742565,0.0
0.079,0.0,-4.512580152082626,4.512580152082626,-0.08669197646130293,-134.17936225549224,134.18411539695452,-0.0,605.495126933239,605.5165758650618,1211.0117027983008,336.10795464473125,3.6030438615424902,1211.0117027983006,2.2737367544323206e-13
0.0795,0.0,-4.315874985863162,4.315874985863162,41.29047312159274,-134.84869000171568,134.0497305230337,0.0,581.9900880548206,578.5418788260587,1160.5319668808793,336.3350483832849,3.450523436256175,1160.5319668808793,0.0
0.08,0.0,-4.534372335407341,4.534372335407341,89.09992281903205,-134.61233405903016,136.37456563308845,0.0,610.3824435618778,618.373057659869,1228.7555012217467,336.57879035712944,3.650721722298564,1228.755501221747,-2.2737367544323206e-13
0.0805,0.0,-4.792889986897025,4.792889986897025,125.46394002174962,-134.61473602359462,130.12859689252033,0.0,645.1936203762729,623.69204905512,1268.885669431393,336.8267461427257,3.7671761045178997,1268.885669431393,0.0
0.081,4.8030905608704595,-4.8030905608704595,0.0,136.5203509556539,-134.68292481511315,99.38889363288142,655.7196090418237,646.8942848898957,0.0,1302.6138939317193,336.88764730930194,3.8666122202330815,1302.6138939317193,0.0
0.0815,4.943276149659613,-4.943276149659613,0.0,134.77182488665582,-135.12584875241572,52.011224343489914,666.2143476083075,667.9643853403288,0.0,1334.1787329486365,337.1435006958624,3.957302247247533,1334.1787329486363,2.2737367544323206e-13
0.082,5.1928706000030225,-5.1928706000030225,0.0,134.46809406649322,-134.92461326699242,8.668575054523243,698.2754123163335,700.6460574509427,0.0,1398.9214697672762,337.39563540871626,4.1462346365940475,1398.9214697672764,-2.2737367544323206e-13
0.0825,5.438181653120371,-5.438181653120371,0.0,135.3667376679889,-134.37684183058897,-31.794130822466922,736.1489092288155,730.765675847367,-0.0,1466.9145850761824,337.6520462366771,4.344456375803951,1466.9145850761822,2.2737367544323206e-13
0.083,5.5906078550765965,-5.5906078550765965,0.0,135.21617761789418,-136.5256850529198,-79.41759492258753,755.9406247240314,763.261567276567,-0.0,1519.2021920005984,337.9122799894039,4.495847833787623,1519.2021920005984,0.0
0.0835,5.677865603210405,-5.677865603210405,0.0,135.15293183008228,-133.66453218098363,-120.44617464491591,767.3801828110649,758.9292496396172,-0.0,1526.309432450682,338.17112426169246,4.513423302427067,1526.309432450682,0.0
0.084,3.9383308303084297,0.0,-3.9383308303084297,135.17459955869464,-108.09930936183636,-136.50699459985418,532.3622929166033,-0.0,537.6097053853521,1069.9719983019554,338.18536276160887,3.1638625325608554,1069.9719983019554,0.0
0.0845,4.572143071568433,0.0,-4.572143071568433,135.57259667222544,-61.88437029700864,-135.7755806162311,619.8573085694571,-0.0,620.7853802026823,1240.6426887721395,338.43743879309284,3.665796234590402,1240.6426887721393,2.2737367544323206e-13
0.085,4.1290836250820036,0.0,-4.1290836250820036,135.60556362807978,-16.558601450954637,-134.82140038687714,559.92671224672,-0.0,556.6888366480789,1116.6155488947988,338.6755639737527,3.297006538627441,1116.6155488947988,0.0
0.0855,4.298264292309598,0.0,-4.298264292309598,134.84793445713342,23.64240247456497,-135.80677896456245,579.6120615688017,0.0,583.7334286769611,1163.345490245763,338.91397862239177,3.432568626925622,1163.345490245763,0.0
0.08600000000000001,4.400482526124669,0.0,-4.400482526124669,136.53728056998062,70.4860227194326,-135.7908969229159,600.829917312781,0.0,597.5454691160875,1198.3753864288685,339.1600302376305,3.5333626594773975,1198.3753864288688,-2.2737367544323206e-13
0.08650000000000001,4.3697412774499025,0.0,-4.3697412774499025,135.96426214418344,114.94797052852601,-135.65686528025648,594.1286485494576,0.0,592.7854037845973,1186.9140523340548,339.42068545454856,3.496881902599873,1186.914052334055,-2.2737367544323206e-13
0.08700000000000001,0.0,4.04394143571582,-4.04394143571582,115.18652198931098,135.97137929972138,-135.70752209052634,0.0,549.8602948215756,548.7932717201994,1098.653566541775,339.54801193159426,3.235635397456284,1098.653566541775,0.0
0.08750000000000001,0.0,4.295280368787515,-4.295280368787515,70.84743415121312,136.81230012902944,-136.04991755080266,0.0,587.6471869528858,584.3725400311226,1172.0197269840085,339.8117462211984,3.4490265272380825,1172.0197269840085,0.0
0.088,0.0,4.026793893405857,-4.026793893405857,23.806609788062083,135.30313543325616,-136.2665114810797,0.0,544.8378395213016,548.7171563077309,1093.5549958290326,340.0588245840873,3.215781849409487,1093.5549958290326,0.0
0.0885,0.0,4.101522161883956,-4.101522161883956,-16.72334877869138,136.25862371094553,-135.4678583373194,-0.0,558.8677648982498,555.6244231934718,1114.4921880917216,340.30271397996614,3.2750023502819685,1114.4921880917216,0.0
0.089,0.0,4.128123799653489,-4.128123799653489,-62.64737096345324,136.4169643067587,-136.64475583855852,-0.0,563.1461170312111,564.0864686749934,1127.2325857062046,340.55297659145697,3.310006557536229,1127.2325857062044,2.2737367544323206e-13
0.0895,0.0,4.044125258564848,-4.044125258564848,-109.51527731000064,136.22806417926918,-137.5068912196094,-0.0,550.9233552727757,556.0950920079513,1107.0184472807268,340.8243156685022,3.24806182067553,1107.0184472807268,0.0
0.09,-3.6053066060232126,3.6053066060232126,0.0,-135.02826376982094,136.26319788576205,-120.75272818742253,486.81829136918026,491.2706074953862,-0.0,978.0888988645664,340.9484449076495,2.8687296084588243,978.0888988645664,0.0
0.0905,-5.5874951031052476,5.5874951031052476,0.0,-137.74795286290853,136.51492228691075,-78.63386147493182,769.6660120842739,762.7764597789072,-0.0,1532.4424718631813,341.12773601996423,4.492283417767871,1532.4424718631813,0.0
0.091,-5.517363661896901,5.517363661896901,0.0,-135.84163756565712,136.85084824683608,-30.30303647348112,749.4877148773256,755.0558972168607,-0.0,1504.5436120941863,341.37785712504166,4.407267726046725,1504.543612094186,2.2737367544323206e-13
0.0915,-5.49776329424113,5.49776329424113,0.0,-136.66779050846662,136.10509156242304,10.924119587047585,751.3671621624841,748.2735765512175,0.0,1499.6407387137015,341.62718540474344,4.389699657353087,1499.6407387137017,-2.2737367544323206e-13
0.092,-5.4420770924903845,5.4420770924903845,0.0,-137.00041450515226,136.81671325399685,55.99067637967514,745.5668174401766,744.5671010694018,0.0,1490.1339185095785,341.8757099015915,4.358700765662794,1490.1339185095783,2.2737367544323206e-13
0.0925,-5.238027034663096,5.238027034663096,0.0,-136.76306797927828,138.49876073840298,104.41978999052637,716.3686474189265,725.4602530150906,0.0,1441.8289004340172,342.1236607640346,4.214350148171885,1441.8289004340168,4.547473508864641e-13
0.093,-2.939749598834519,0.0,2.939749598834519,-136.80725716316212,125.02827610116378,133.82765832860238,402.1790793630567,0.0,393.4198048844719,795.5988842475285,342.31236083496947,2.3241897613831446,795.5988842475285,0.0
0.0935,-4.9182753797025525,0.0,4.9182753797025525,-136.9604942188638,85.18104888891565,138.5347036678843,673.6094267085316,0.0,681.3518222841442,1354.9612489926758,342.35921840274636,3.957718022941387,1354.9612489926758,0.0
0.094,-4.738365024712756,0.0,4.738365024712756,-137.36930962831755,35.98549103893652,136.40907975606748,650.9059322117572,0.0,646.356012569403,1297.2619447811603,342.61861368949496,3.786314849656213,1297.2619447811603,0.0
0.0945,-4.6314698328756965,0.0,4.6314698328756965,-136.7180367238872,-6.11210134289091,137.04672024372863,633.2054626966751,-0.0,634.7277505033842,1267.9332132000593,342.87238329556556,3.6979741588200925,1267.9332132000593,0.0
0.095,-4.497093415781166,0.0,4.497093415781166,-137.05768694573803,-50.492196122384634,137.5394050783455,616.3612215458749,-0.0,618.5275529882863,1234.8887745341613,343.1287562765225,3.5989078500286995,1234.8887745341613,0.0
0.0955,-4.215553792821008,0.0,4.215553792821008,-139.19400778238298,-99.9066242112902,137.29511643282336,586.7798274449815,-0.0,578.7749488141905,1165.5547762591718,343.4065796631358,3.394095644301636,1165.554776259172,-2.2737367544323206e-13
0.096,-2.6351541323284913,-1.9288624413431508,4.564016573671642,-128.30282668404124,-132.553699420445,137.3475565576548,338.09772392587746,255.67785227318575,626.8565244824398,1220.6321006815028,343.6646968256894,3.5518111460270863,1220.632100681503,-2.2737367544323206e-13
0.0965,0.0,-5.161578061176207,5.161578061176207,-90.60374980035148,-139.2810298959888,137.49402422743623,-0.0,718.9099082491632,709.6861389951647,1428.596047244328,343.7777825265578,4.155579911956541,1428.596047244328,0.0
0.097,0.0,-4.870373126165076,4.870373126165076,-40.80534658732782,-137.07871321778762,137.93829428683586,-0.0,667.6244810252022,671.8109615636549,1339.435442588857,344.0352757169806,3.8933084399482887,1339.435442588857,0.0
