time_s,ia_A,ib_A,ic_A,ea_V,eb_V,ec_V,phase_a_power_W,phase_b_power_W,phase_c_power_W,electrical_conversion_power_W,speed_rad_s,electromagnetic_torque_Nm,mechanical_power_W,power_residual_W
0.013000000000000001,-5.811011053965832,5.811011053965832,0.0,-115.9383718425247,114.4210976829586,-85.89581545907839,673.719160355712,664.9022634425768,-0.0,1338.6214237982888,286.22033109003183,4.676891465747134,1338.6214237982888,0.0
0.0135,-4.896527680421761,4.896527680421761,0.0,-114.60694086604533,114.45547007481537,-51.92472290237458,561.1760583190509,560.4343773970179,-0.0,1121.6104357160689,285.7150760676444,3.9256256657962356,1121.6104357160687,2.2737367544323206e-13
0.014,-4.09642979738313,4.09642979738313,0.0,-113.49097544123421,114.28555272485886,-19.152466296126192,464.9078135315488,468.1627435925126,-0.0,933.0705571240615,285.2288884171846,3.271304538267258,933.0705571240612,2.2737367544323206e-13
0.0145,-5.61949347244043,5.61949347244043,0.0,-113.90508295859541,113.43058258707465,9.227559704658391,640.0888701636126,637.4224184231812,0.0,1277.5112885867939,284.7203976892165,4.486897668572547,1277.5112885867939,0.0
0.015,-4.904814251821918,4.904814251821918,0.0,-113.93404251891671,113.44609998216951,39.87514568150135,558.8253155144671,556.4320480061592,0.0,1115.2573635206263,284.21353973375733,3.924012081075961,1115.2573635206263,0.0
0.0155,-4.136058156343146,4.136058156343146,0.0,-113.4827466665146,114.93074720884428,73.99831561182242,469.37123995426066,475.3602544077526,0.0,944.7314943620133,283.729751239421,3.329687811148208,944.7314943620132,1.1368683772161603e-13
0.016,-5.66575595779075,5.66575595779075,0.0,-113.19432876018287,111.73439536569406,101.3904956068048,641.3314425611309,633.0598162333282,0.0,1274.3912587944592,283.22814700874824,4.499521930477822,1274.3912587944592,0.0
0.0165,-4.679233974101583,0.0,4.679233974101583,-112.98885932056284,94.79685713909657,113.44159804541198,528.701309227762,0.0,530.8197796504675,1059.5210888782294,282.70106810569206,3.747849613649537,1059.5210888782294,0.0
0.017,-4.277115847967411,0.0,4.277115847967411,-112.94862915118962,64.21831518860544,113.91897603164068,483.09437174874705,0.0,487.24465776915,970.3390295178971,282.222851779678,3.4382014900600906,970.3390295178971,0.0
0.0175,-5.616309384008428,0.0,5.616309384008428,-112.95158517369643,30.730348977533062,112.1830686893801,634.3710477496585,0.0,630.0548214070275,1264.425869156686,281.7137521845916,4.48833562206852,1264.425869156686,0.0
0.018000000000000002,-5.088965832881113,0.0,5.088965832881113,-112.31600659662409,1.9031588245614026,112.21195088289402,571.5723200558698,0.0,571.0427840839814,1142.6151041398512,281.20678605058924,4.063255799005839,1142.6151041398512,0.0
0.0185,-4.589927371080115,0.0,4.589927371080115,-111.7125806516638,-26.24981286321349,112.53675912560819,512.7526316270665,-0.0,516.535550963279,1029.2881825903455,280.7081590438947,3.666755487607307,1029.2881825903455,0.0
0.019,-4.076190226067776,0.0,4.076190226067776,-112.84003803440588,-58.779627423530556,112.18841049543045,459.9574601449613,-0.0,457.30130233955305,917.2587624845144,280.2203976501406,3.273347587029427,917.2587624845144,0.0
0.0195,-5.782551321843212,0.0,5.782551321843212,-112.86318225652107,-89.81401443467664,111.80581191636082,652.6371437448773,-0.0,646.5228454867058,1299.159989231583,279.7227325356513,4.6444562351256256,1299.1599892315833,-2.2737367544323206e-13
0.02,0.0,-3.441932245595046,3.441932245595046,-103.06735017659197,-108.47601904798307,111.56685862495674,-0.0,373.36710783503537,384.00556824098237,757.3726760760178,279.1573290224583,2.713067497558292,757.3726760760178,0.0
0.0205,0.0,-5.332117567350096,5.332117567350096,-78.49572295690145,-112.95703642415076,111.40678284937685,-0.0,602.300198273019,594.0340639531197,1196.3342622261387,278.6234687124163,4.293731133829741,1196.3342622261387,0.0
0.021,0.0,-4.8853141181462645,4.8853141181462645,-45.737112196523405,-111.31407092556736,111.45300421025372,-0.0,543.8042022410089,544.4829349781676,1088.2871372191764,278.12715228530817,3.9129122355619224,1088.2871372191764,0.0
0.021500000000000002,0.0,-4.553451658356696,4.553451658356696,-15.315651295522551,-110.49640528850406,111.19295622201687,-0.0,503.14003990339245,506.3117509067263,1009.4517908101187,277.6298826049048,3.6359623155071885,1009.4517908101186,1.1368683772161603e-13
0.022,0.0,-4.269290008404499,4.269290008404499,11.44976296627663,-110.92351811868663,110.3579770769661,0.0,473.5646676011842,471.1502088824241,944.7148764836084,277.13362319964244,3.408878596456163,944.7148764836084,0.0
0.0225,0.0,-4.003380644844195,4.003380644844195,40.854376789371685,-110.88726773084169,110.5058902501834,0.0,443.92394139330787,442.397142168861,886.321083562169,276.6399494321726,3.2038795748098545,886.3210835621688,1.1368683772161603e-13
0.023,0.0,-5.973101282900401,5.973101282900401,73.17036831133422,-110.44126531652736,111.88923271564698,0.0,659.6768635472931,668.3257194765724,1328.0025830238656,276.1435746725992,4.809101876074319,1328.0025830238656,0.0
0.0235,0.0,-5.709703130550413,5.709703130550413,98.85519097454059,-110.16158159560257,108.66219327924262,0.0,628.9899273027968,620.4288651389656,1249.4187924417624,275.6399272338636,4.532793216788608,1249.4187924417624,0.0
0.024,5.092439090480811,-5.092439090480811,0.0,110.31761414546945,-109.96244137001784,92.68090161793683,561.7857306429675,559.9770349173832,0.0,1121.7627655603505,275.13031964093045,4.077205184162731,1121.7627655603508,-2.2737367544323206e-13
0.0245,4.840591485108762,-4.840591485108762,0.0,110.93164093503401,-109.90079440453755,63.96149255770724,536.9747565392682,531.9848496012931,0.0,1068.9596061405614,274.6364226405058,3.8922718110838868,1068.9596061405614,0.0
0.025,4.673667518104317,-4.673667518104317,0.0,109.2184708157776,-109.91486442071964,32.096741937173,510.450819428724,513.7055315999572,0.0,1024.1563510286812,274.1402436281514,3.735884733574049,1024.1563510286812,0.0
0.025500000000000002,4.595173936492118,-4.595173936492118,0.0,109.12298963333366,-109.36347559269106,4.457735026695243,501.4391178351944,502.5441926477258,0.0,1003.9833104829202,273.64003054809734,3.668992831465319,1003.98331048292,1.1368683772161603e-13
0.026000000000000002,4.550686121265738,-4.550686121265738,0.0,109.47849356279025,-108.67552071737332,-21.881564442537158,498.20226123327,494.5481838498779,-0.0,992.750445083148,273.1392722387858,3.634594311341865,992.7504450831478,1.1368683772161603e-13
0.0265,4.505440513237184,-4.505440513237184,0.0,109.1962296626111,-109.50591411681688,-52.162595469245474,491.97711701468,493.3723819009785,-0.0,985.3494989156585,272.64045823340496,3.614098601874084,985.3494989156585,0.0
0.027,4.402480399170051,-4.402480399170051,0.0,108.79227995664512,-110.1983311635513,-82.54997697781667,478.95588009015097,485.14599296878487,-0.0,964.1018730589358,272.1480637933399,3.5425637780434203,964.1018730589359,-1.1368683772161603e-13
0.0275,4.488938580009569,-4.488938580009569,0.0,108.5635140315603,-103.40662309150767,-103.01376634388247,487.33494651768126,464.18597982397716,-0.0,951.5209263416584,271.642617674011,3.5028411023617294,951.5209263416584,0.0
0.028,4.6868242425415385,0.0,-4.6868242425415385,108.36022156107339,-83.07460157143166,-109.71694750433107,507.8653133396111,-0.0,514.2240493809562,1022.0893627205674,271.0745446179931,3.770510300629401,1022.0893627205672,1.1368683772161603e-13
0.0285,4.675887055199373,0.0,-4.675887055199373,108.36131127657933,-52.95432254840563,-108.74483782580643,506.6852526825872,-0.0,508.4785795094435,1015.1638321920307,270.58077222414283,3.7517959012663784,1015.1638321920307,0.0
0.029,4.779781889887179,0.0,-4.779781889887179,108.26268597113607,-22.934590829885476,-107.46392256391509,517.4720257553789,-0.0,513.6541108872395,1031.1261366426183,270.08082540504313,3.8178428072271604,1031.1261366426183,0.0
0.029500000000000002,4.947940629043748,0.0,-4.947940629043748,107.54348074825947,2.8793324061771015,-107.7002550070874,532.1187577830972,0.0,532.8944675079401,1065.0132252910373,269.57886923642013,3.950655436413389,1065.0132252910373,0.0
0.03,5.143570006091934,0.0,-5.143570006091934,107.1496348945477,29.273465407548173,-107.88525254205871,551.1316482072972,0.0,554.9153490749867,1106.0469972822839,269.0779197800557,4.110508205899491,1106.0469972822839,0.0
0.0305,5.318654437573716,0.0,-5.318654437573716,108.32802092933954,59.52043498512989,-107.50190998383162,576.1593092294102,0.0,571.7655105831562,1147.9248198125665,268.5808779992681,4.274037780961065,1147.9248198125663,2.2737367544323206e-13
0.031,5.455521301376891,0.0,-5.455521301376891,107.98410636812261,87.50254484691484,-107.15259486467214,589.1095925014408,0.0,584.5732637820269,1173.6828562834676,268.0885905268748,4.377966454957399,1173.6828562834676,0.0
0.0315,0.0,3.799166327124263,-3.799166327124263,98.51741695960627,104.11737379753468,-106.91817338239966,0.0,395.5592206002038,406.19992407204643,801.7591446722502,267.5255671363538,2.996944005219529,801.7591446722502,0.0
0.032,0.0,4.099631779375995,-4.099631779375995,75.98725552922267,108.25045535223632,-106.76269322140895,0.0,443.7870068939503,437.6877299822583,881.4747368762087,267.018265917374,3.301177669803952,881.4747368762086,1.1368683772161603e-13
0.0325,0.0,4.34617078812176,-4.34617078812176,45.970648413405016,106.77602917723898,-106.78489431262045,0.0,464.06685888175275,464.1053882741804,928.1722471559332,266.51810090137224,3.4825861508724048,928.1722471559332,0.0
0.033,0.0,4.706445853527206,-4.706445853527206,17.625040294042154,105.8465751943891,-106.58330498835225,0.0,498.1611749336882,501.628553817656,999.7897287513442,266.01342195345416,3.758418358778464,999.7897287513442,0.0
0.0335,0.0,5.117864687043736,-5.117864687043736,-7.053819823931894,106.18359720842003,-105.81315248857949,-0.0,543.4332824962486,541.537396546075,1084.9706790423236,265.51103774657673,4.08634868158626,1084.9706790423236,0.0
0.034,0.0,5.551688793523618,-5.551688793523618,-33.27782588403369,106.2518244153043,-105.64626936118054,-0.0,589.877062897884,586.5152096900435,1176.3922725879274,265.01390027032335,4.438983281208898,1176.3922725879277,-2.2737367544323206e-13
0.0345,0.0,5.9530608188201946,-5.9530608188201946,-62.89277098651022,105.84453191972484,-106.91007898520631,-0.0,630.0989358576774,636.442202343804,1266.5411382014813,264.5249144768558,4.7879843027500355,1266.5411382014813,0.0
0.035,0.0,4.013441529474617,-4.013441529474617,-89.00982179851077,105.52642771327685,-105.85315021172012,-0.0,423.52414744156647,424.8354290854324,848.3595765269988,264.0314602592475,3.213100346807197,848.3595765269989,-1.1368683772161603e-13
0.035500000000000004,-4.863594307998657,4.863594307998657,0.0,-103.53116106990365,105.28882792690358,-95.18843733513022,503.5335656800755,512.0821442011382,-0.0,1015.6157098812138,263.4480625096101,3.8550889317858084,1015.6157098812137,1.1368683772161603e-13
0.036000000000000004,-5.365577104543679,5.365577104543679,0.0,-106.59114558432599,105.15071256671546,-72.16663721718389,571.9230102943416,564.1942558744217,-0.0,1136.1172661687633,262.95185375275497,4.3206284723020705,1136.117266168763,2.2737367544323206e-13
0.0365,-5.861681395587596,5.861681395587596,0.0,-105.03079497324195,105.17881867515106,-42.86032963978374,615.6570568584276,616.5247246380143,-0.0,1232.181781496442,262.46473626601374,4.694656505198468,1232.1817814964418,2.2737367544323206e-13
0.037,-4.130101803212054,4.130101803212054,0.0,-104.24843170683789,104.93794830797887,-15.679074427204787,430.5566357744398,433.4044095321568,-0.0,863.9610453065966,261.9645729053975,3.2980071912952766,863.9610453065968,-2.2737367544323206e-13
0.0375,-4.7852714301748165,4.7852714301748165,0.0,-104.5902184248343,104.16798074873918,8.174737843213396,500.4925841041033,498.4720622159419,0.0,998.9646463200452,261.45389862064684,3.820806083176752,998.9646463200452,0.0
0.038,-5.459895074984801,5.459895074984801,0.0,-104.62165243838638,104.06016296950838,33.76947925620184,571.2232448851174,568.1575712993346,0.0,1139.380816184452,260.9550078699042,4.366196400999807,1139.380816184452,0.0
0.0385,-5.4056253298765595,5.4056253298765595,0.0,-104.21758053432848,105.29914034468852,62.52219968524836,563.3611931548163,569.207700261475,0.0,1132.5688934162913,260.4701223783257,4.348172001744086,1132.5688934162915,-2.2737367544323206e-13
0.039,-4.393489671959329,4.393489671959329,0.0,-103.90133183159045,104.20074975746597,87.74473598377998,456.4894283049117,457.80491786984527,0.0,914.294346174757,259.96574134447286,3.516980127636329,914.294346174757,0.0
0.0395,-5.201170724949285,0.0,5.201170724949285,-103.67800689127847,93.90415011913528,101.86336470425144,539.2470142640078,0.0,529.8087504445848,1069.0557647085925,259.4176433022765,4.120983257345054,1069.0557647085927,-2.2737367544323206e-13
0.04,-5.94145755961299,0.0,5.94145755961299,-103.53889311890889,71.75968303366497,104.96823827799898,615.1719392353026,0.0,623.6643328360747,1238.8362720713772,258.9306908767457,4.78443195697137,1238.8362720713774,-2.2737367544323206e-13
0.0405,-4.333617739633139,0.0,4.333617739633139,-103.55324394900497,43.38411637544591,103.47476258580441,448.76017497396595,0.0,448.4200667461694,897.1802417201354,258.42981777326725,3.4716591508309396,897.1802417201354,0.0
0.041,-5.177106434719777,0.0,5.177106434719777,-103.33894128384368,16.830151932979536,102.62954943664356,534.9966978777163,0.0,531.3241007808388,1066.320798658555,257.9244007271186,4.1342377675492274,1066.320798658555,0.0
0.0415,-5.635703278119088,0.0,5.635703278119088,-102.60666738057137,-6.361519282787004,102.94270242703993,578.260731713561,-0.0,580.1545255265067,1158.4152572400676,257.436442387241,4.499810696954693,1158.4152572400676,0.0
0.042,-4.628661547040172,0.0,4.628661547040172,-102.38020651300609,-30.86864689300026,103.01083693259893,473.8833250647831,-0.0,476.8022998383463,950.6856249031293,256.9231954240313,3.7002716836605525,950.6856249031295,-1.1368683772161603e-13
0.0425,-5.521506203536673,0.0,5.521506203536673,-103.52061621265327,-58.62014220965377,102.62271718391865,571.5897246121041,-0.0,566.6319695547965,1138.2216941669005,256.4271047519529,4.4387729419942765,1138.2216941669005,0.0
0.043000000000000003,-4.028441529104454,0.0,4.028441529104454,-103.03983075900501,-83.88845770387073,102.29693700560362,415.08993338147036,-0.0,412.0972293335559,827.1871627150263,255.9417318445168,3.2319354751320426,827.1871627150263,0.0
0.043500000000000004,-0.12105516297766172,-4.561254851528403,4.682310014506065,-94.51237412781882,-99.12749735213754,102.08762109206545,11.441210853448846,452.1457782173063,478.00589059647865,941.5928796672338,255.43885460062185,3.6861771915608235,941.5928796672338,0.0
0.044,0.0,-5.644285578771533,5.644285578771533,-74.5164197477785,-103.32947427305712,101.92501404892076,-0.0,583.2210615014604,575.2938869124093,1158.5149484138697,254.94163578785503,4.5442359575111,1158.5149484138697,0.0
0.0445,0.0,-4.245178307796272,4.245178307796272,-47.38500559435285,-102.1277140761246,101.92119665090027,-0.0,433.55035642078417,432.67365312703987,866.224009547824,254.44920013358868,3.4043102084543664,866.224009547824,0.0
0.045,0.0,-5.31538939714314,5.31538939714314,-20.997005603679767,-101.04031843742193,101.78994220151687,-0.0,537.0686373062391,541.0531795137558,1078.1218168199948,253.9438346924027,4.245512863605857,1078.1218168199948,0.0
0.0455,0.0,-4.0686691410194396,4.0686691410194396,1.8164473830223482,-101.2331861433137,101.13390506078613,0.0,411.8843405083772,411.4803986316103,823.3647391399875,253.45172898202696,3.248605730357337,823.3647391399875,0.0
0.046,0.0,-5.226429489016768,5.226429489016768,24.907855387143844,-101.40963101256058,100.67785297168486,0.0,530.010285994356,526.1856996621082,1056.195985656464,252.94051117293603,4.175669530984464,1056.1959856564642,-2.2737367544323206e-13
0.0465,0.0,-4.0007670261572805,4.0007670261572805,51.33300683951441,-101.08529735831094,101.5676516648234,0.0,404.41872450043405,406.3485117048541,810.7672362052881,252.45313835727708,3.2115553860054336,810.7672362052881,0.0
0.047,0.0,-5.107098805979238,5.107098805979238,77.12953385537374,-100.71445277265887,101.98010570275405,0.0,514.3586615000985,520.8224760681717,1035.18113756827,251.94715326564025,4.10872329435224,1035.18113756827,0.0
0.0475,0.0,-4.02215907971494,4.02215907971494,94.771107898773,-100.49538273538859,96.26164885730235,0.0,404.20841613857124,387.1796649797299,791.3880811183012,251.4549107156576,3.147236531853593,791.3880811183011,1.1368683772161603e-13
0.048,5.502364274487929,-5.502364274487929,0.0,101.31665987304862,-100.28471503037319,79.77949434303893,557.4811696959075,551.8030332603281,0.0,1109.2842029562357,250.89385411653134,4.421328720316171,1109.2842029562357,0.0
0.0485,4.319411309017296,-4.319411309017296,0.0,100.953212975867,-100.23245583319785,54.70008629331322,436.05844980959154,432.9452032564914,0.0,869.003653066083,250.40268412159742,3.4704246726208745,869.003653066083,0.0
0.049,5.606755962760828,-5.606755962760828,0.0,99.53890193661438,-100.19771865220311,28.306989574892405,558.090331959778,561.7841565082716,0.0,1119.8744884680495,249.90333438300138,4.481230677585646,1119.8744884680495,0.0
0.0495,4.585102492915385,-4.585102492915385,0.0,99.42409519116664,-99.7081730886585,5.327474564753587,455.8696667168747,457.17219299284676,0.0,913.0418597097214,249.3998427592743,3.660956035930655,913.0418597097215,-1.1368683772161603e-13
0.05,5.977114572684769,-5.977114572684769,0.0,99.72761467992271,-99.04100267484121,-16.346335969378195,596.0833790024575,591.9794203811045,-0.0,1188.062799383562,248.90747004504922,4.773110261289215,1188.0627993835624,-4.547473508864641e-13
0.0505,5.0004535416211375,-5.0004535416211375,0.0,99.53917389625774,-99.41329631493943,-40.81607150703635,497.7410146395843,497.11156964227047,-0.0,994.8525842818548,248.39602284288642,4.005106735992755,994.8525842818547,1.1368683772161603e-13
0.051000000000000004,4.116361515907527,-4.116361515907527,0.0,99.14375758608021,-100.4757626173832,-66.82933835231393,408.1115482698055,413.59456251965634,-0.0,821.7061107894618,247.9128550334353,3.3144957758589833,821.7061107894618,0.0
0.051500000000000004,5.388119987881685,-5.388119987881685,0.0,98.87811851339444,-97.97205148533799,-87.64951270869683,532.7671667261546,527.885168861923,-0.0,1060.6523355880777,247.40608884608187,4.287090671595955,1060.6523355880777,0.0
0.052000000000000005,4.735961721373951,0.0,-4.735961721373951,98.65881837436643,-86.40355716695464,-98.12390492076706,467.2443872969845,-0.0,464.7110576564899,931.9554449534744,246.85595288265594,3.7753006726010914,931.9554449534743,1.1368683772161603e-13
0.0525,5.014855685125042,0.0,-5.014855685125042,98.5370517591199,-64.94088193550971,-99.81801059848549,494.14909420968297,-0.0,500.5729179276866,994.7220121373696,246.3733779371066,4.03745737654861,994.7220121373696,0.0
0.053,5.2950005317226445,0.0,-5.2950005317226445,98.534076296312,-39.081144696890085,-98.33670615958361,521.7379863817716,-0.0,520.6929114028487,1042.4308977846204,245.86475083115795,4.23985501891032,1042.4308977846204,0.0
0.0535,4.4826090682549395,0.0,-4.4826090682549395,98.29717755990531,-15.248565874241173,-97.63824791538151,440.62781951389746,-0.0,437.6740955140131,878.3019150279106,245.36643785322812,3.579551966081393,878.3019150279107,-1.1368683772161603e-13
0.054,5.441257904818398,0.0,-5.441257904818398,97.60843674339294,5.70706597426876,-97.9111460428853,531.1126780069534,0.0,532.7597973756783,1063.8724753826318,244.87499951053906,4.344553251696257,1063.8724753826318,0.0
0.0545,5.370764493004728,0.0,-5.370764493004728,97.33313987415215,27.735859220148797,-97.9760067064409,522.753371628759,0.0,526.2060579853459,1048.959429614105,244.362178899862,4.2926423161579415,1048.959429614105,0.0
0.055,4.612714638612107,0.0,-4.612714638612107,98.28577718339578,52.700499780705584,-97.61988164200203,453.3642431812175,0.0,450.292657069644,903.6569002508616,243.86403953249228,3.7055766893029705,903.6569002508614,1.1368683772161603e-13
0.0555,4.907663683894414,0.0,-4.907663683894414,98.38226831653391,76.33704704972408,-97.28503676784322,482.8270853562095,0.0,477.442241931877,960.2693272880865,243.38219967635217,3.945519962285843,960.2693272880865,0.0
0.056,5.627886403383896,0.0,-5.627886403383896,92.4513407507537,92.10284638091969,-97.0633098380112,520.3056435857783,0.0,546.2612817047816,1066.56692529056,242.86733715018548,4.391561820563014,1066.56692529056,0.0
0.0565,0.0,4.616830253011287,-4.616830253011287,76.73721091641126,97.90940269696235,-96.88004643606608,0.0,452.0310924256006,447.27872929916816,899.3098217247688,242.373870018219,3.7104239894224924,899.3098217247688,0.0
0.057,0.0,4.472338935166653,-4.472338935166653,53.31080144218694,97.54729483921942,-96.82161689119313,0.0,436.2645647296221,433.0190869882723,869.2836517178944,241.89136168703158,3.593694481916255,869.2836517178944,0.0
0.0575,0.0,5.692264725954656,-5.692264725954656,28.599727238551157,96.17785603529965,-96.78181792991232,0.0,547.4698173276813,550.9077283162057,1098.377545643887,241.38580912231768,4.550298750525576,1098.3775456438873,-2.2737367544323206e-13
0.058,0.0,5.1392714195078675,-5.1392714195078675,6.94751288857676,95.98404476189644,-96.34610623135337,0.0,493.2880579735782,495.14879013566326,988.4368481092415,240.87957992157908,4.103448073228281,988.4368481092415,0.0
0.0585,0.0,4.615118943629466,-4.615118943629466,-13.160785683350333,96.27224235357345,-95.67199215759258,-0.0,444.30784943166384,441.53762338127524,885.8454728129391,240.37947740261504,3.6851959342985996,885.8454728129391,0.0
0.059000000000000004,0.0,4.105743029853287,-4.105743029853287,-35.52194242871543,96.15435613374423,-95.82824216151297,-0.0,394.78507748615107,393.44613731772483,788.2312148038759,239.88585475128542,3.285859500224042,788.2312148038759,0.0
0.059500000000000004,0.0,5.987602907336524,-5.987602907336524,-59.89534467687017,95.76596027564109,-96.88237453915613,-0.0,573.4085421703027,580.0931874603173,1153.50172963062,239.39141513032334,4.818475754457026,1153.5017296306198,2.2737367544323206e-13
0.06,0.0,5.457551422154298,-5.457551422154298,-80.85690083656498,95.47705197881442,-95.70330268598019,-0.0,521.0709208100784,522.3056956787344,1043.376616488813,238.88852168660551,4.367629759363675,1043.376616488813,0.0
0.0605,-5.19198814084817,5.19198814084817,0.0,-93.05354239985688,95.25832601014149,-87.28704376225707,483.13288860396926,494.58009896170336,-0.0,977.7129875656726,238.35074442409066,4.101992590491163,977.7129875656727,-1.1368683772161603e-13
0.061,-4.7809965034037765,4.7809965034037765,0.0,-96.40240051774329,95.09221688667719,-69.52852508092104,460.89953979506106,454.6355564361172,-0.0,915.5350962311783,237.85106920573136,3.849194789363247,915.5350962311783,0.0
0.0615,-4.325706748899369,4.325706748899369,0.0,-95.36623469593845,95.0618656720973,-45.95479099983466,412.52636504134205,411.2097539007565,-0.0,823.7361189420985,237.36124322278332,3.4703901435541162,823.7361189420985,0.0
0.062,-4.181064455613548,4.181064455613548,0.0,-94.27211882125503,94.96362225579583,-22.682179380955223,394.1578051589264,397.0490255900196,-0.0,791.206830748946,236.8685103570185,3.3402786615933233,791.206830748946,0.0
0.0625,-5.586498993042122,5.586498993042122,0.0,-94.29598375722387,94.4305679010497,-2.4710649250848884,526.7844183076475,527.5362724916099,-0.0,1054.3206907992574,236.36781217826015,4.460508734599305,1054.3206907992574,0.0
0.063,-5.815069920177929,5.815069920177929,0.0,-94.51965885904556,93.84311311066058,17.106444771091788,549.6384250967152,545.7042642656573,0.0,1095.3426893623725,235.86121118559808,4.644013671669194,1095.3426893623725,0.0
0.0635,-5.549660689470569,5.549660689470569,0.0,-94.31008872765076,94.22238637904891,39.228866683873214,523.3889920323248,522.902273755915,0.0,1046.2912657882398,235.3571690634247,4.445546613055506,1046.2912657882398,0.0
0.064,-5.25022197389356,5.25022197389356,0.0,-93.92763704049734,95.17020558523816,62.59880720863856,493.14094394591785,499.66470462358507,0.0,992.8056485695029,234.8590953464023,4.227239516124242,992.805648569503,-1.1368683772161603e-13
0.0645,-4.979441223209234,4.979441223209234,0.0,-93.66605986416108,93.2568123099751,81.72186704179579,466.40463970318757,464.36681556137637,0.0,930.7714552645639,234.3629754069729,3.971495299751477,930.7714552645639,0.0
0.065,-4.56456421706551,0.0,4.56456421706551,-93.46761195569054,83.9259863899584,92.17281686860788,426.63891698750956,0.0,420.7287416645798,847.3676586520894,233.8692816389147,3.6232533521028762,847.3676586520894,0.0
0.0655,-4.374141125228236,0.0,4.374141125228236,-93.31323570363301,65.86468839347002,94.612302625078,408.1652618193769,0.0,413.84756386489306,822.01282568427,233.37378097091064,3.522301529608124,822.01282568427,0.0
0.066,-4.169603223163659,0.0,4.169603223163659,-93.28609285782451,42.92153283803259,93.44694877720349,388.96599345632944,0.0,389.63669881623696,778.6026922725664,232.8822046109345,3.343332710085521,778.6026922725664,0.0
0.0665,-4.054782995147245,0.0,4.054782995147245,-93.15842828638188,20.72192356027872,92.47164606653811,377.73721087026536,0.0,374.95245800387335,752.6896688741388,232.38464437990302,3.238981951163863,752.6896688741388,0.0
0.067,-4.034301030997866,0.0,4.034301030997866,-92.61206569571249,1.41435341885404,92.5346949875376,373.62495211905497,0.0,373.312815391296,746.937767510351,231.88437848438545,3.221164670049768,746.937767510351,0.0
0.0675,-4.18364569909615,0.0,4.18364569909615,-92.06068376346079,-17.486605967232833,92.73249683365121,385.1492836828535,-0.0,387.95991154455226,773.1091952274057,231.3834454580062,3.3412467935944767,773.1091952274057,0.0
0.068,-4.285207258506314,0.0,4.285207258506314,-92.4497770698572,-38.847751077834644,92.51480227544099,396.1664557470427,-0.0,396.44510222999617,792.6115579770388,230.8836735117417,3.4329476221571387,792.6115579770388,0.0
0.0685,-4.525186661618219,0.0,4.525186661618219,-93.35712191859689,-61.3355942434887,92.14030791980132,422.45840287310045,-0.0,416.95209239608045,839.410495269181,230.38891910556237,3.643449947714585,839.410495269181,0.0
0.069,-4.658383370731995,0.0,4.658383370731995,-91.58171896386028,-79.82456262206362,91.88004469154787,426.6227566842977,-0.0,428.0124722932191,854.6352289775168,229.89355268252473,3.717525867973076,854.6352289775168,0.0
0.0695,0.0,-4.014388881277786,4.014388881277786,-82.86374196356392,-90.1422758798032,91.66764447464665,-0.0,361.8661500249567,367.9895727519466,729.8557227769033,229.3658616427535,3.182059080412249,729.8557227769033,0.0
0.07,0.0,-4.082124158759869,4.082124158759869,-65.860912398271,-92.77766327966013,91.50486613359111,-0.0,378.729940667189,373.53422468802,752.264165355209,228.86645884340072,3.2869131158704965,752.264165355209,0.0
0.07050000000000001,0.0,-4.121674223680545,4.121674223680545,-43.931297123440935,-91.73849888139631,91.46382383647553,-0.0,378.11620615859766,376.98408510605935,755.100291264657,228.37129853019664,3.3064588068837955,755.100291264657,0.0
0.07100000000000001,0.0,-4.249019952907168,4.249019952907168,-22.35940961669319,-90.69788786269851,91.35799005464187,-0.0,385.3771352151428,388.1819225996679,773.5590578148108,227.86992502219994,3.394739598652379,773.5590578148108,0.0
0.07150000000000001,0.0,-4.431512903768792,4.431512903768792,-3.558776711292216,-90.67351886401741,90.86574674234095,-0.0,401.8208688760161,402.672729199271,804.4935980752871,227.36609785613047,3.538318182266308,804.4935980752871,0.0
0.07200000000000001,0.0,-4.6429539282339585,4.6429539282339585,14.442726221570895,-90.88903790114331,90.27236832492997,0.0,421.9936155565185,419.1304471252164,841.1240626817348,226.8625923142519,3.7076366539821732,841.1240626817348,0.0
0.0725,0.0,-4.869495838024765,4.869495838024765,34.56759540314825,-90.72681815917039,90.47103508459806,0.0,441.79386342330986,440.5483288062427,882.3421922295526,226.36088554551603,3.8979446033848175,882.3421922295526,0.0
0.073,0.0,-5.071213335895517,5.071213335895517,56.28034790664727,-90.35622394586112,91.39875531993047,0.0,458.21568785541274,463.50258686268273,921.7182747180955,225.86432993632334,4.080849220317127,921.7182747180955,0.0
0.0735,0.0,-5.273397600015445,5.273397600015445,75.17188959101672,-90.07593053191994,90.51321945459438,0.0,475.00619588618457,477.3121942415293,952.3183901277139,225.3708719516969,4.225561102376272,952.318390127714,-1.1368683772161603e-13
0.074,3.750886739131102,-3.750886739131102,0.0,86.83434618688248,-89.85408273438118,83.78054227859558,325.7057976134969,337.0324873851793,0.0,662.7382849986761,224.82871831956854,2.947747467281599,662.7382849986761,0.0
0.0745,4.124005073818116,-4.124005073818116,0.0,90.76772924650295,-89.66862233675388,69.14238387602661,374.3265759515272,369.7938534790535,0.0,744.1204294305808,224.31876335737127,3.3172455941418173,744.1204294305808,0.0
