time_s,ia_A,ib_A,ic_A,ea_V,eb_V,ec_V,phase_a_power_W,phase_b_power_W,phase_c_power_W,electrical_conversion_power_W,speed_rad_s,electromagnetic_torque_Nm,mechanical_power_W,power_residual_W
0.034,0.0,-5.41997637497946,5.41997637497946,69.70591497970139,93.88687521383312,-92.6635361208212,0.0,-508.8646455796202,-502.23417659690676,-1011.0988221765269,231.79590148646847,-4.362022001651102,-1011.0988221765268,-1.1368683772161603e-13
0.0342,0.0,-4.924336411196436,4.924336411196436,61.22287640103265,93.75902172383556,-92.5485560666558,0.0,-461.7009645528411,-455.74022444268803,-917.4411889955292,231.4038197388539,-3.9646760802431387,-917.4411889955292,0.0
0.0344,0.0,-4.598396915077718,4.598396915077718,52.15752247565497,93.21826970708658,-92.44841194940112,0.0,-428.6546038499496,-425.11449231196013,-853.7690961619097,230.99117990681208,-3.696111238993379,-853.7690961619097,0.0
0.0346,0.0,-5.408226649853583,5.408226649853583,42.9158822634051,92.54997169949303,-92.36445606473698,0.0,-500.53122338839313,-499.527912788541,-1000.0591361769341,230.58998669372238,-4.336958211048632,-1000.0591361769341,0.0
0.034800000000000005,0.0,-5.182991101614472,5.182991101614472,33.84701753872575,91.94873804248141,-92.27322278211469,0.0,-476.56949107886123,-478.2512925969902,-954.8207836758514,230.1997980956305,-4.147791577467831,-954.8207836758514,0.0
0.035,0.0,-4.477480887400648,4.477480887400648,25.19406493232035,91.50922626087095,-92.13349604009083,0.0,-409.73081160387113,-412.52596760891,-822.2567792127811,229.79090153299063,-3.578282576582917,-822.2567792127811,0.0
0.0352,0.0,-5.239751614648521,5.239751614648521,17.07162401707338,91.26755386567557,-91.93076709887173,0.0,-478.2193127326944,-481.69438534219023,-959.9136980748847,229.38960070428263,-4.184643484829795,-959.9136980748846,-1.1368683772161603e-13
0.0354,0.0,-5.996579447667274,5.996579447667274,9.446210507507315,91.19055092394002,-91.65728382221387,0.0,-546.8313834919546,-549.6301843972938,-1096.4615678892483,228.99922502259284,-4.7880579848297415,-1096.4615678892485,2.2737367544323206e-13
0.0356,0.0,-4.23402124233138,4.23402124233138,2.162405487056626,91.20176232235292,-91.31967798057732,0.0,-386.15019901089994,-386.64945641262557,-772.7996554235256,228.59631964350558,-3.380630347105769,-772.7996554235256,0.0
0.0358,0.0,-4.968903414060918,4.968903414060918,-5.00826331473297,91.23272608521256,-90.96608324100566,-0.0,-453.32660411889725,-452.0016815799827,-905.3282856988799,228.191768071989,-3.967401161523367,-905.3282856988799,0.0
0.036000000000000004,0.0,-5.700008562139059,5.700008562139059,-12.310589392363134,91.23037266408156,-90.66620619783815,-0.0,-520.013905312402,-516.798151624343,-1036.812056936745,227.79722753663492,-4.551469164698251,-1036.812056936745,0.0
0.0362,0.0,-4.341447926248912,4.341447926248912,-19.942267769015004,91.15980529528484,-90.48714510788015,-0.0,-395.7655476564689,-392.84522848079064,-788.6107761372596,227.4041196538814,-3.467882540288005,-788.6107761372597,1.1368683772161603e-13
0.0364,0.0,-4.6268446453289265,4.6268446453289265,-28.000986752601506,91.01023789489278,-90.47521557677904,-0.0,-421.09023187409645,-418.6147667264004,-839.7049986004968,226.9953484600743,-3.699216764999881,-839.7049986004968,0.0
0.0366,0.0,-5.341675070494572,5.341675070494572,-36.46015428452995,90.80847469183189,-90.65061893272316,-0.0,-485.0693654509957,-484.22615127783064,-969.2955167288263,226.59522049579317,-4.277652082016539,-969.2955167288264,1.1368683772161603e-13
0.0368,0.0,-5.766299257823563,5.766299257823563,-45.15936230679182,90.58179506718918,-90.95989379938449,-0.0,-522.321737668259,-524.5019681071009,-1046.82370577536,226.2037048158996,-4.627792045348409,-1046.8237057753597,-2.2737367544323206e-13
0.037000000000000005,0.0,-4.264172992905076,4.264172992905076,-53.822134676881866,90.34719730892522,-91.26429004487994,-0.0,-385.25607874938504,-389.16672082603264,-774.4227995754177,225.79684672803347,-3.4297325706598114,-774.4227995754177,0.0
0.037200000000000004,0.0,-4.980134283311095,4.980134283311095,-62.111853580659826,90.12864585720293,-91.36762570988625,-0.0,-448.8527591418608,-455.0230451825408,-903.8758043244015,225.38947429523296,-4.010284007940999,-903.8758043244017,1.1368683772161603e-13
0.0374,0.0,-5.692349437811135,5.692349437811135,-69.6805096131535,89.9365421675123,-91.01742654960323,-0.0,-511.9502252459161,-518.1029968506502,-1030.0532220965663,224.99159990922124,-4.578185241191974,-1030.0532220965663,0.0
0.0376,0.0,-4.523103175826309,4.523103175826309,-76.22018318220218,89.76492138805192,-89.93288822839287,-0.0,-406.01600100809657,-406.77573235707627,-812.7917333651728,224.59707195916207,-3.6188883776408307,-812.791733365173,1.1368683772161603e-13
0.0378,0.0,-4.503023608172866,4.503023608172866,-81.50996410008058,89.59913299276239,-87.84945510671069,-0.0,-403.46701113822934,-395.5881703106406,-799.0551814488699,224.19038997814644,-3.5641812368797785,-799.0551814488699,0.0
0.038,1.365883839616247,-5.760453762596715,4.394569922980468,-85.46216692543264,89.44005594097086,-84.5802448339742,-116.73139270203455,-515.2153067720262,-371.6938000257071,-1003.6404994997679,223.7927826844697,-4.4846866259973295,-1003.640499499768,1.1368683772161603e-13
0.038200000000000005,5.969498417605322,-5.969498417605322,0.0,-88.09509377775835,89.2701335898305,-80.01608012893138,-525.8835229051209,-532.8979212039088,-0.0,-1058.7814441090297,223.3664860240854,-4.740108791409568,-1058.7814441090297,0.0
0.038400000000000004,4.109236175453112,-4.109236175453112,0.0,-89.57796838256137,89.11486362906226,-74.20223407764398,-368.09702820121623,-366.1940213951134,-0.0,-734.2910495963297,222.96563478127854,-3.293292485708138,-734.2910495963296,-1.1368683772161603e-13
0.0386,4.760796650044053,-4.760796650044053,0.0,-90.12932229672369,88.96901943517565,-67.27513222077246,-429.0873756609829,-423.5634096846885,-0.0,-852.6507853456715,222.5573351687096,-3.83115112651452,-852.6507853456715,0.0
0.0388,5.416145436281837,-5.416145436281837,0.0,-90.02883582915702,88.84556524403577,-59.49239610253469,-487.6092683098555,-481.20050273036446,-0.0,-968.80977104022,222.15597115390796,-4.360944097104804,-968.8097710402201,1.1368683772161603e-13
0.039,5.757774973095946,-5.757774973095946,0.0,-89.55080311243903,88.74597436367793,-51.17411567892777,-515.6133729814441,-510.97935015419927,-0.0,-1026.5927231356434,221.76229856172017,-4.629248207625,-1026.5927231356434,0.0
0.0392,4.160150667582854,-4.160150667582854,0.0,-88.92493963557706,88.65400156854898,-42.655259681025065,-369.9411469897109,-368.8140038092904,-0.0,-738.7551507990013,221.35713653044695,-3.3373902571123466,-738.7551507990012,-1.1368683772161603e-13
0.039400000000000004,4.767935018006704,-4.767935018006704,0.0,-88.3314447529949,88.555196696981,-34.24558327185585,-421.1585886289289,-422.22542335800733,-0.0,-843.3840119869362,220.95072103860596,-3.8170683853055847,-843.3840119869363,1.1368683772161603e-13
0.0396,5.36333899121924,-5.36333899121924,0.0,-87.8778512669056,88.42844882049842,-26.17549634771224,-471.31870616435987,-474.27174749201413,-0.0,-945.5904536563739,220.55160810278284,-4.287388615256453,-945.5904536563739,0.0
0.0398,5.948701988981603,-5.948701988981603,0.0,-87.599562172989,88.25045676329212,-18.565453519307106,-521.1036897323772,-524.9756676763308,-0.0,-1046.079357408708,220.15901737361054,-4.751471776572785,-1046.079357408708,0.0
0.04,4.082297949165623,-4.082297949165623,0.0,-87.47374098420777,88.0042088084668,-11.417502017694808,-357.0938734256763,-359.2594011367473,-0.0,-716.3532745624236,219.76110085349927,-3.2596909634156352,-716.3532745624236,0.0
0.0402,4.538377743148726,-4.538377743148726,0.0,-87.44789196057278,87.69489913778463,-4.629174768615719,-396.87156655913793,-397.9925784345942,-0.0,-794.8641449937321,219.35464768544665,-3.623648522522134,-794.864144993732,-1.1368683772161603e-13
0.040400000000000005,5.093497114905883,-5.093497114905883,0.0,-87.46511998078097,87.3572738959641,1.9767827878594115,-445.5033362770048,-444.95402255513613,0.0,-890.4573588321409,218.95376390428382,-4.066873950709551,-890.457358832141,1.1368683772161603e-13
0.040600000000000004,5.64310707195746,-5.64310707195746,0.0,-87.4698222885957,87.04050061084568,8.609476974976934,-493.60157273963665,-491.1788645437809,0.0,-984.7804372834175,218.55821862166854,-4.505803732725809,-984.7804372834175,0.0
0.0408,5.325466807201752,-5.325466807201752,0.0,-87.42455924760539,86.80373775900276,15.45965042513448,-465.5765884073655,-462.2704241766146,0.0,-927.8470125839801,218.16635222820884,-4.252933612848892,-927.8470125839801,0.0
0.041,4.167745486627976,-4.167745486627976,0.0,-87.30905786732593,86.69521399334099,22.653711577018242,-363.88193186828846,-361.32358683299344,0.0,-725.2055187012819,217.7622246379197,-3.3302631799757956,-725.205518701282,1.1368683772161603e-13
0.0412,4.696053422859345,-4.696053422859345,0.0,-87.13435004440696,86.74953311693595,30.225134906265055,-409.1875627746616,-407.38044192523716,0.0,-816.5680046998988,217.35734938649418,-3.7567996067522778,-816.5680046998988,0.0
0.0414,5.224753392781718,-5.224753392781718,0.0,-86.92203197086963,86.955456521922,38.09940689008076,-454.14618144728206,-454.32081648379517,0.0,-908.4669979310772,216.95676452326597,-4.18731815035735,-908.4669979310772,0.0
0.041600000000000005,5.755835039693149,-5.755835039693149,0.0,-86.69592415487948,87.24269406130125,46.09959450965097,-499.0074380492349,-502.1545554352671,0.0,-1001.1619934845021,216.56028609545834,-4.623017504895595,-1001.161993484502,-1.1368683772161603e-13
0.041800000000000004,4.959573715062466,-4.959573715062466,0.0,-86.475121355081,87.4779238163957,53.97054599065697,-428.87973887949664,-433.853211608033,0.0,-862.7329504875297,216.1645960259129,-3.991092742976786,-862.7329504875296,-1.1368683772161603e-13
0.042,4.261823681694633,-4.261823681694633,0.0,-86.26616718542925,87.46830514370247,61.414152557658504,-367.6511942398908,-372.7744942591236,0.0,-740.4256884990144,215.75572165530224,-3.431777766162515,-740.4256884990145,1.1368683772161603e-13
0.0422,4.778148225865859,-4.778148225865859,0.0,-86.07800975789375,86.99603587644128,68.14443036981838,-411.29348961074413,-415.67995448038056,0.0,-826.9734440911247,215.34916601220442,-3.840151598470819,-826.9734440911246,-1.1368683772161603e-13
0.0424,5.273084149192687,-5.273084149192687,0.0,-85.9077558630114,85.82945153972463,73.92028599550034,-452.9988257339606,-452.58592044802384,0.0,-905.5847461819844,214.94875669707358,-4.213026211908829,-905.5847461819845,1.1368683772161603e-13
0.0426,5.729004961707703,-5.729004961707703,0.0,-85.74834757432826,83.75948032683779,78.58016051624875,-491.2527087115633,-479.8584783825124,0.0,-971.1111870940756,214.5553414345788,-4.526157123849477,-971.1111870940756,0.0
0.042800000000000005,4.7199637787538835,-2.3435788219795093,-2.3763849567743742,-85.5929024690681,80.63228598489822,82.06084455771968,-403.99539937241525,-188.96811780200267,-195.00815654716533,-787.9716737215832,214.16661157429314,-3.679246115579694,-787.9716737215831,-1.1368683772161603e-13
0.043000000000000003,5.842585409628345,0.0,-5.842585409628345,-85.43368310337576,76.372349549635,84.39631136368119,-499.1535903905949,0.0,-493.0926573998946,-992.2462477904895,213.76697637416677,-4.641719056051541,-992.2462477904895,0.0
0.0432,4.99034747465171,0.0,-4.99034747465171,-85.28083227865214,71.01481808210907,85.72311126660483,-425.58098599796773,0.0,-427.78811182858897,-853.3690978265568,213.37289716011938,-3.999425930774006,-853.3690978265566,-1.1368683772161603e-13
0.0434,4.183301959536421,0.0,-4.183301959536421,-85.13375023804457,64.68133091268895,86.23012960181792,-356.1401841934961,0.0,-360.72667013436444,-716.8668543278606,212.96607469398373,-3.366108218681987,-716.8668543278606,0.0
0.0436,4.647664836504695,0.0,-4.647664836504695,-85.003555540449,57.58801219472094,86.152573462751,-395.06803606321864,0.0,-400.4082862572153,-795.476322320434,212.5589453719242,-3.7423798886871227,-795.476322320434,0.0
0.0438,5.10396558680415,0.0,-5.10396558680415,-84.89337800931331,50.003058567984446,85.72352517387121,-433.29287990709133,0.0,-437.5299224669779,-870.8228023740692,212.15571301722224,-4.1046398892090075,-870.822802374069,-1.1368683772161603e-13
0.044000000000000004,5.547086759102617,0.0,-5.547086759102617,-84.79709094552044,42.21165077698228,85.14693538951228,-470.3768203943169,0.0,-472.3174378773296,-942.6942582716465,211.75661627932777,-4.451781837258583,-942.6942582716465,0.0
0.0442,5.975437025801343,0.0,-5.975437025801343,-84.70018267702704,34.47747060566643,84.57887259326915,-506.1206076604449,0.0,-505.39572689435494,-1011.5163345547999,211.36138180250896,-4.785719727646068,-1011.5163345547998,-1.1368683772161603e-13
0.0444,4.669694087642232,0.0,-4.669694087642232,-84.58021249182134,27.006421872982965,84.11581437968042,-394.96371820458177,0.0,-392.79512108600505,-787.7588392905868,210.9639437198551,-3.7340923069615806,-787.7588392905868,0.0
0.0446,4.200519890486512,0.0,-4.200519890486512,-84.41488166900866,19.922544292696127,83.79827592477548,-354.58638950373614,0.0,-351.99632481049645,-706.5827143142326,210.55922109049715,-3.355743389697226,-706.5827143142325,-1.1368683772161603e-13
0.0448,4.585468167199427,0.0,-4.585468167199427,-84.1941609441074,13.257176186358153,83.62548753814413,-386.06964487326974,0.0,-383.4620110726923,-769.531655945962,210.15607996068744,-3.661714931539994,-769.531655945962,0.0
0.045000000000000005,4.962963420094401,0.0,-4.962963420094401,-83.91816420220272,6.950652539244422,83.56178902678083,-416.48277921700753,0.0,-414.714102257559,-831.1968814745665,209.7555399295332,-3.962693341752999,-831.1968814745666,1.1368683772161603e-13
0.045200000000000004,5.333674082424757,0.0,-5.333674082424757,-83.60400298849228,0.8731547630260534,83.55618026490026,-445.9165039266832,0.0,-445.6614331053095,-891.5779370319927,209.3573522784739,-4.258641635121904,-891.5779370319926,-1.1368683772161603e-13
0.0454,5.697731810071369,0.0,-5.697731810071369,-83.28637827207213,-5.144200777608115,83.55818700960202,-474.54344682642227,-0.0,-476.0921401165017,-950.635586942924,208.96134860354053,-4.549336962533448,-950.635586942924,0.0
0.0456,5.815500078388994,0.0,-5.815500078388994,-83.012421196999,-11.272568108545709,83.5289975212934,-482.7587419784079,-0.0,-485.7628916328359,-968.5216336112437,208.5672670809299,-4.643689526005202,-968.5216336112437,0.0
0.0458,4.644403716787323,0.0,-4.644403716787323,-82.82948958343812,-17.64860995100533,83.44510645896347,-384.69358928091685,-0.0,-387.5527625857238,-772.2463518666407,208.16939530576715,-3.7097016625923125,-772.2463518666408,1.1368683772161603e-13
0.046,4.149675463261371,0.0,-4.149675463261371,-82.77506157092424,-24.344987332139215,83.30232280236469,-343.4896419708135,-0.0,-345.6776049656509,-689.1672469364644,207.7655657018523,-3.317042670706238,-689.1672469364645,1.1368683772161603e-13
0.046200000000000005,4.487205639568475,0.0,-4.487205639568475,-82.86376421602048,-31.353307580631576,83.11385310000013,-371.8267501059995,-0.0,-372.94895035658635,-744.7757004625859,207.36194914047837,-3.5916700414406018,-744.7757004625859,0.0
0.046400000000000004,4.824338199092971,0.0,-4.824338199092971,-83.06897453774248,-38.578943117398374,82.8986169003544,-400.75282702191237,-0.0,-399.93096416435384,-800.6837911862663,206.95956240153464,-3.8687934101484602,-800.6837911862663,0.0
0.0466,5.162475285325058,0.0,-5.162475285325058,-83.31620747075955,-45.85136888632139,82.67617006023401,-430.1178619348112,-0.0,-426.81368462128967,-856.9315465561008,206.55824073153968,-4.148619505671722,-856.9315465561008,0.0
0.0468,5.501262028756767,0.0,-5.501262028756767,-83.48272483070345,-52.94685829877366,82.46193983623975,-459.2603441682986,-0.0,-453.64473843873077,-912.9050826070294,206.15804200405032,-4.428180796309144,-912.9050826070295,1.1368683772161603e-13
0.047,5.837510681039838,0.0,-5.837510681039838,-83.40506358354057,-59.619223202075524,82.26433922386136,-486.8779495217249,-0.0,-480.21895888797513,-967.0969084097001,205.75927983836414,-4.700137506164538,-967.0969084097001,0.0
0.0472,5.458618380338705,0.0,-5.458618380338705,-82.89432390750689,-65.63314810334954,82.08419098068205,-452.4884801072672,-0.0,-448.0662736223836,-900.5547537296509,205.36154091442242,-4.3852161885799585,-900.5547537296507,-2.2737367544323206e-13
0.047400000000000005,4.46949302721486,0.0,-4.46949302721486,-81.75702456392085,-70.79418062638314,81.91562642625696,-365.41245121427824,-0.0,-366.1213211320928,-731.533772346371,204.96078033618588,-3.569140257694553,-731.533772346371,0.0
0.0476,4.111282092029109,0.0,-4.111282092029109,-79.82462367152259,-74.97616348635187,81.75366448099145,-328.1815458036937,-0.0,-336.11237673845636,-664.2939225421501,204.56005446610834,-3.2474273839822954,-664.2939225421501,0.0
0.0478,3.262453578757904,2.083802061989356,-5.34625564074726,-76.97326515105837,-78.13099362543078,81.59289552065637,-251.12170436075144,-162.80952562194986,-436.21647792221097,-850.1477079049123,204.15797932493444,-4.164165959694532,-850.1477079049122,-1.1368683772161603e-13
0.048,0.0,5.681096523716892,-5.681096523716892,-73.14263890844381,-80.28808272922531,81.42810534978086,-0.0,-456.12434768889614,-462.6009262354929,-918.7252739243891,203.7447405232374,-4.509197496656887,-918.725273924389,-1.1368683772161603e-13
0.0482,0.0,5.931403175766628,-5.931403175766628,-68.36340239909165,-81.56427862536245,81.27361257562069,-0.0,-483.79062126758896,-482.0665637370631,-965.8571850046521,203.3492954764161,-4.749744437234451,-965.8571850046521,0.0
0.048400000000000006,0.0,5.3481967055565285,-5.3481967055565285,-62.72635328089359,-82.11023234810717,81.12670153352421,-0.0,-439.1416741366279,-433.88155787426194,-873.0232320108898,202.9512836551457,-4.3016393702359075,-873.02323201089,1.1368683772161603e-13
0.048600000000000004,0.0,4.461234098539773,-4.461234098539773,-56.39739332817088,-82.11325118568503,80.99187664554178,-0.0,-366.3264361315395,-361.3237217958181,-727.6501579273576,202.54849259260573,-3.5924738249763766,-727.6501579273576,0.0
0.0488,0.0,4.121301863360671,-4.121301863360671,-49.591506522587906,-81.76705590838817,80.87196492292382,-0.0,-336.98671987675635,-333.29777973048476,-670.2844996072411,202.1424538423874,-3.3159016667021812,-670.2844996072411,0.0
0.049,0.0,4.370149965282696,-4.370149965282696,-42.54500119154474,-81.24905882619431,80.76528312846459,-0.0,-355.0705716085448,-352.9563992599066,-708.0269708684514,201.73757989440668,-3.509643425082458,-708.0269708684515,1.1368683772161603e-13
0.0492,0.0,4.604357611286734,-4.604357611286734,-35.48404096725955,-80.70090908568929,80.66213483715909,-0.0,-371.57584498645224,-371.3973144801103,-742.9731594665625,201.3346316940962,-3.6902402394210108,-742.9731594665626,1.1368683772161603e-13
0.0494,0.0,4.824370927456142,-4.824370927456142,-28.59759026702378,-80.22012944526553,80.54712700652593,-0.0,-387.01166029250743,-388.58921782040113,-775.6008781129085,200.9333773036958,-3.859990254086287,-775.6008781129085,0.0
0.049600000000000005,0.0,5.031877090183524,-5.031877090183524,-22.015633076136474,-79.85871301700065,80.40289325372427,-0.0,-401.8392284817864,-404.5774765478866,-806.416705029673,200.53346203053465,-4.021357317946679,-806.4167050296729,-1.1368683772161603e-13
0.049800000000000004,0.0,5.228891976242488,-5.228891976242488,-15.796455087231417,-79.62818066098826,80.21500734299221,-0.0,-416.3671549410288,-419.4356082700042,-835.8027632110329,200.1345344549229,-4.176204599008294,-835.8027632110329,0.0
0.05,0.0,5.417104793974704,-5.417104793974704,-9.925027154132877,-79.50949333654354,79.9772309912099,-0.0,-430.7112575198898,-433.24504141130535,-863.9562989311951,199.73631654229447,-4.325484287922427,-863.9562989311951,0.0
0.0502,0.0,5.5975591520090795,-5.5975591520090795,-4.322571119960877,-79.46540882810709,79.69570631037841,-0.0,-444.8123264539139,-446.10143023348644,-890.9137566874003,199.33862398245026,-4.469348382608662,-890.9137566874003,0.0
0.0504,0.0,5.770669613271293,-5.770669613271293,1.1343691736219828,-79.45282909637626,79.39075688684925,0.0,-458.49602655489576,-458.1378283415496,-916.6338548964454,198.94134896263566,-4.607558256120017,-916.6338548964453,-1.1368683772161603e-13
0.0506,0.0,5.93649786069989,-5.93649786069989,6.588486849601246,-79.43307647231238,79.09533480280228,0.0,-471.5542885466932,-469.5492858481773,-941.1035743948705,198.54442175016823,-4.740015187024881,-941.1035743948704,-1.1368683772161603e-13
0.050800000000000005,0.0,5.7052477188857855,-5.7052477188857855,12.1739416929815,-79.37862594707799,78.84966684457618,0.0,-452.8747246128547,-449.85688189992237,-902.731606512777,198.14748124966084,-4.555857085941749,-902.7316065127773,2.2737367544323206e-13
0.051000000000000004,0.0,5.236121940324971,-5.236121940324971,17.99052056594707,-79.27581531523913,78.69256635596355,0.0,-415.09783590927395,-412.04387323693936,-827.1417091462133,197.74934897127855,-4.182778418483435,-827.1417091462134,1.1368683772161603e-13
0.0512,0.0,4.785192004885987,-4.785192004885987,24.08386716504425,-79.12488200824536,78.65162769827005,0.0,-378.6277527734028,-376.3631400330311,-754.9908928064339,197.3499124963257,-3.8256459466152055,-754.9908928064339,0.0
0.0514,0.0,4.34586494897603,-4.34586494897603,30.43433746127108,-78.93612292923835,78.73194648200584,0.0,-343.0457298462401,-342.15840658080583,-685.2041364270459,196.94907242444802,-3.4790929857763015,-685.2041364270459,0.0
0.0516,0.0,4.028360714559616,-4.028360714559616,36.95600604769997,-78.72504736260136,78.9069848676987,0.0,-317.13288804734844,-317.86579794538756,-634.998685992736,196.54668030884272,-3.230777975974632,-634.998685992736,0.0
0.051800000000000006,0.0,4.1671773282336675,-4.1671773282336675,43.50585202381142,-78.50785055583874,79.11353242384429,0.0,-327.15613492464814,-329.68011867312305,-656.8362535977712,196.14341680355932,-3.3487550298749156,-656.8362535977714,1.1368683772161603e-13
0.052000000000000005,0.0,4.305258617984372,-4.305258617984372,49.90093631844731,-78.29716224179101,79.25110143640394,0.0,-337.08953250519136,-341.19648744383176,-678.2860199490231,195.73971478474553,-3.465244754724061,-678.2860199490232,1.1368683772161603e-13
0.0522,0.0,4.439581377296585,-4.439581377296585,55.94118430396564,-78.1000303165649,79.18774348350775,0.0,-346.7314401597202,-351.56043127951995,-698.2918714392401,195.33591173736212,-3.5748258742003616,-698.2918714392403,1.1368683772161603e-13
0.0524,0.0,4.563938335949015,-4.563938335949015,61.434242302467645,-77.91793562544419,78.77167431681879,0.0,-355.6126534589722,-359.5090642014197,-715.1217176603918,194.93270622492506,-3.6685568651329423,-715.1217176603918,0.0
0.0526,0.0,4.668562925973381,-4.668562925973381,66.2185883635146,-77.74822790175811,77.84716723929975,0.0,-362.9724943422771,-363.4343988654444,-726.4068932077215,194.53117640697542,-3.734141265295275,-726.4068932077215,0.0
0.0528,0.0,4.740171825854345,-4.740171825854345,70.18177964271167,-77.58648397454563,76.27280596532808,0.0,-367.7732654032408,-361.54620591570335,-729.3194713189441,194.1327628949299,-3.7568077662072543,-729.3194713189441,0.0
0.053000000000000005,0.0,4.7624688976237755,-4.7624688976237755,73.2715808751942,-77.4289859244539,73.93952021694696,0.0,-368.7531372397608,-352.1346653384343,-720.8878025781951,193.73923734123665,-3.720917933151979,-720.887802578195,-1.1368683772161603e-13
0.053200000000000004,-5.350987671708425,5.350987671708425,0.0,75.50696276727136,-77.28260508906016,70.79272529808195,-404.0368268958161,-413.53826706907165,0.0,-817.5750939648877,193.372764793128,-4.227974372914083,-817.5750939648879,1.1368683772161603e-13
0.0534,-5.392450344271671,5.392450344271671,0.0,76.93318479074006,-77.12550926312102,66.80660316409916,-414.8583788107423,-415.8954789780449,0.0,-830.7538577887872,192.97576064722062,-4.304964804919152,-830.7538577887871,-1.1368683772161603e-13
0.0536,-5.455916921059738,5.455916921059738,0.0,77.67513278708168,-76.9724821937994,62.0484924573016,-423.789071318601,-419.9554680571195,0.0,-843.7445393757205,192.57576393030178,-4.38136410395388,-843.7445393757205,0.0
0.0538,-5.5272076190582515,5.5272076190582515,0.0,77.87842573421285,-76.82882320253154,56.631978759541575,-430.4502280784035,-424.6488569683117,0.0,-855.0990850467151,192.17427099765789,-4.449602335461112,-855.0990850467151,0.0
0.054,-5.595755776746138,5.595755776746138,0.0,77.7007696189532,-76.6983329093371,50.714853210186526,-434.79453045287823,-429.1851394442215,0.0,-863.9796698970997,191.77235615276268,-4.505235724427706,-863.9796698970998,1.1368683772161603e-13
0.054200000000000005,-5.654636805985877,5.654636805985877,0.0,77.29440624953673,-76.58117365756526,44.48153488411738,-437.07179447545525,-433.0387232096646,0.0,-870.1105176851199,191.3706858006888,-4.546728324897857,-870.1105176851198,-1.1368683772161603e-13
0.054400000000000004,-5.7002009344137035,5.7002009344137035,0.0,76.7915539561966,-76.47254711185742,38.12214954342759,-437.72728761619214,-435.90888450400564,0.0,-873.6361721201978,190.96958264617663,-4.5747399141508716,-873.6361721201979,1.1368683772161603e-13
0.0546,-5.7314021266860635,5.7314021266860635,0.0,76.29440219786788,-76.36269417456036,31.811102024441098,-437.27389901110183,-437.6653077915527,0.0,-874.9392068026546,190.5691135462729,-4.591191040987903,-874.9392068026546,0.0
0.0548,-5.748957517239038,5.748957517239038,0.0,75.87039204085501,-76.23841875162191,25.688066599833512,-436.1756606591463,-438.2914305845544,0.0,-874.4670912437007,190.16918263586487,-4.598363831210898,-874.4670912437007,0.0
0.055,-5.754489841062711,5.754489841062711,0.0,75.55266882536252,-76.08596462200106,19.84397831670131,-434.767065220724,-437.8359104647619,0.0,-872.602975685486,189.76961730730343,-4.598222771732929,-872.602975685486,0.0
0.055200000000000006,-5.749794107724404,5.749794107724404,0.0,75.3448605647085,-75.89471407813996,14.313890329198188,-433.21743532227777,-436.3789798139175,0.0,-869.5964151361952,189.37023781128568,-4.592043740277602,-869.5964151361953,1.1368683772161603e-13
0.055400000000000005,-5.736331964741587,5.736331964741587,0.0,75.22881657278477,-75.66090829625958,9.077577029156295,-431.5374651761469,-434.01608674121576,0.0,-865.5535519173627,188.97090373466438,-4.5803535613752135,-865.5535519173626,-1.1368683772161603e-13
0.055600000000000004,-5.715002081634385,5.715002081634385,0.0,75.17369405090624,-75.39047544607894,4.067659969696087,-429.6178179850755,-430.8567241097471,0.0,-860.4745420948226,188.5715340709033,-4.563120018800305,-860.4745420948227,1.1368683772161603e-13
0.0558,-5.68617464492536,5.68617464492536,0.0,75.14481544085878,-75.10012581136101,-0.8160204574612319,-427.28654425740683,-427.0324312192655,-0.0,-854.3189754766723,188.1721021496374,-4.540093699954017,-854.3189754766726,2.2737367544323206e-13
0.056,-5.6499245689396,5.6499245689396,0.0,75.11099888032855,-74.81612904858662,-5.687913586833952,-424.3714779715631,-422.70548566456523,-0.0,-847.0769636361283,187.77261135362954,-4.511184871583003,-847.0769636361284,1.1368683772161603e-13
0.0562,-5.6063607366968835,5.6063607366968835,0.0,75.04951388836221,-74.57058636627235,-10.656796365325567,-420.75464797190136,-418.06960751633324,-0.0,-838.8242554882346,187.37306115307572,-4.476760161392418,-838.8242554882347,1.1368683772161603e-13
0.056400000000000006,-5.555933282408089,5.555933282408089,0.0,74.94833948998236,-74.39548077933635,-15.807120276778434,-416.40797383361354,-413.33632772266617,-0.0,-829.7443015562797,186.97341477910038,-4.437766206155995,-829.7443015562795,-1.1368683772161603e-13
0.056600000000000004,-5.499609423726438,5.499609423726438,0.0,74.80590509711372,-74.31524723796025,-21.184180989995713,-411.40326062247226,-408.70483403644636,-0.0,-820.1080946589186,186.57357961537463,-4.395628236053511,-820.1080946589185,-1.1368683772161603e-13
0.0568,-5.438838448409608,5.438838448409608,0.0,74.62889317280187,-74.33896674221954,-26.785016542969448,-405.89449355048805,-404.31763053262677,-0.0,-810.2121240831148,186.17340919778727,-4.351921832308287,-810.2121240831149,1.1368683772161603e-13
0.057,-5.375272264776095,5.375272264776095,0.0,74.42892206756943,-74.45348445769254,-32.55609145948828,-400.0757204869874,-400.20775002137276,-0.0,-800.2834705083601,185.77273181068585,-4.307862960877916,-800.2834705083602,1.1368683772161603e-13
