time_s,ia_A,ib_A,ic_A,ea_V,eb_V,ec_V,speed_rad_s,torque_Nm,cmd_a,cmd_b,cmd_c,vab_V,vbc_V,vca_V,mechanical_angle_rad
0.0056,-25.640021937116195,0.7838639732953666,24.856157963820827,6.105644817921912,-16.930274195576647,16.865841499201174,42.23559260278943,5.904975070925255,-1.0,0.0,1.0,0.0,-48.0,48.0,0.19432579547094914
0.0058,-26.353512733410778,0.9800324267290322,25.373480306681746,6.493831909037008,-17.16223718564296,17.111579188779434,42.81861105942592,5.7504314271290715,-1.0,0.0,1.0,0.0,-48.0,48.0,0.20283147342514196
0.006,-27.06569339253204,1.1962596702826016,25.86943372224944,6.894132455008839,-17.387097240043374,17.352160224305294,43.38469589529869,5.566400672647538,-1.0,0.0,1.0,0.0,-48.0,48.0,0.21145211085600116
0.0062,-27.77709510122618,1.4317861040033175,26.345308997222862,7.305629406396079,-17.603707568976613,17.586381803010458,43.930929168145944,5.353511990864098,-1.0,0.0,1.0,0.0,-48.0,48.0,0.22018402819665034
0.0064,-28.488189817127623,1.6857688302827218,26.8024209868449,7.72721995000263,-17.810954519474127,17.8130251230183,44.454460082175316,5.112479992229768,-1.0,0.0,1.0,0.0,-48.0,48.0,0.2290229688640335
0.0066,-29.199384343489665,1.9572807558328325,27.242103587656832,8.157611074108761,-18.00776067282996,18.03085368143126,44.952513791849164,4.844109948412603,-1.0,0.0,1.0,0.0,-48.0,48.0,0.23796411355985986
0.0068,-29.91101452621283,2.2453097611805006,27.66570476503233,8.595318068505318,-18.193087919835595,18.238612417128078,45.42240073026629,4.549303023112196,-1.0,0.0,1.0,0.0,-48.0,48.0,0.24700209638476947
0.007,-30.6233396935233,2.5487580311784086,28.07458166234489,9.038666418888361,-18.36594052442145,18.4350279717683,45.86152645320199,4.229061322350638,-1.0,0.0,1.0,0.0,-48.0,48.0,0.2561310228700423
0.0072,-31.336537469417404,2.86644165449496,28.470095814922445,9.485797498472994,-18.52536819067544,18.618810342110876,46.267401970656394,3.884492557609734,-1.0,0.0,1.0,0.0,-48.0,48.0,0.26534449002750893
0.0074,-32.05069909949197,3.1970906124982426,28.85360848699373,9.934678377072853,-18.67046915093875,18.788656181806434,46.637654515769455,3.516814089437613,-1.0,0.0,1.0,0.0,-48.0,48.0,0.2746356085105421
0.0076,-32.76582543123146,3.5393492873966608,29.2264761438348,10.38311595985822,-18.80039329312765,18.943253979458866,46.970038676673646,3.127356099292548,-1.0,0.0,1.0,0.0,-48.0,48.0,0.28399702696657503
0.0078,-33.481823689531296,3.8917776249421547,29.59004606458914,10.828775536722196,-18.914345343054265,19.081291290892555,47.262447790969155,2.717563625710614,-1.0,0.0,1.0,0.0,-48.0,48.0,0.29342095864414675
0.008,-34.198505181678875,4.252853087505001,29.945652094173877,11.269203672611154,-19.011588111965875,19.201464137159867,47.51292547595591,2.288997199586209,-1.0,0.0,1.0,0.0,-48.0,48.0,0.30289921029475286
0.0082,-34.91558405388142,4.620973528096462,30.294610525784957,11.701855205042209,-19.09144581068022,19.302488597057447,47.719677141676534,1.8433318243721857,-1.0,0.0,1.0,0.0,-48.0,48.0,0.3124232133817838
0.0084,-35.63267720369004,4.994461104368352,30.63821609932169,12.124123944664024,-19.153307419757,19.383114526320878,47.88108130952476,1.3823540717829488,-1.0,0.0,1.0,0.0,-48.0,48.0,0.321984057575768
0.0086,-36.34930542959132,5.371567333471156,30.977738096120163,12.533376506710768,-19.19663009063103,19.44214122914317,47.995700538074985,0.9079571028565265,-1.0,0.0,1.0,0.0,-48.0,48.0,0.3315725264775202
0.0088,-37.064895871210055,5.7504793639718255,31.31441650723823,12.92698854492181,-19.220942536380136,19.47843479639516,48.0622917413373,0.4221334778457102,-1.0,0.0,1.0,0.0,-48.0,48.0,0.3411791354693855
0.009,-37.77878576189805,6.129327510283812,31.649458251614234,13.302382524487394,-19.225848353931724,19.49094671514119,48.07981567422756,-0.07303431481971678,-1.0,0.0,1.0,0.0,-48.0,48.0,0.35079417155065706
0.0092,-38.490227481158655,6.5061940591225405,31.984033422036116,13.657066065826708,-19.21102920335085,19.47873325263669,48.04744535686992,-0.5753856026008748,-1.0,0.0,1.0,0.0,-48.0,48.0,0.36040773496776485
0.0094,-39.19839485879343,6.879123317645177,32.319271541148254,13.988669824235288,-19.17624775582171,19.440975032054354,47.9645732143533,-1.082695452828279,-1.0,0.0,1.0,0.0,-48.0,48.0,0.37000978240450366
0.0096,-39.90239064741683,7.246132830790761,32.656257816626066,14.294983847426757,-19.12135031142596,19.37699615343334,47.83081672229575,-1.592690594919528,-1.0,0.0,1.0,0.0,-48.0,48.0,0.37959017145412804
0.0098,-40.60125504668678,7.605225652797587,32.996029393889195,14.573991376979748,-19.046268982055395,19.286282177541395,47.646022371120516,-2.1030670721658744,-1.0,0.0,1.0,0.0,-48.0,48.0,0.38913870605531437
0.01,-41.29397513280577,7.954403516992149,33.33957161581362,14.823899131013384,-18.951023334698146,19.168496286731763,47.41026779290669,-2.611509274178456,-1.0,0.0,1.0,0.0,-48.0,48.0,0.3986451825395397
0.0102,-41.97949502196757,8.291680710793782,33.68781431117379,15.043163221303217,-18.835721396418847,19.023492967731126,47.12386193310368,-3.1157099327194135,-1.0,0.0,1.0,0.0,-48.0,48.0,0.40809943590992315
0.0104,-42.65672657761129,8.615098431424665,34.041628146186625,15.23051001280333,-18.700559934652482,18.851328626588163,46.78734319387676,-3.613390611753278,-1.0,0.0,1.0,0.0,-48.0,48.0,0.41749138595239915
0.0106,-43.32456045941127,8.922739373762393,34.40182108564888,15.384951418852127,-18.545823944479324,18.652268643310133,46.40147552453365,-4.102322190814306,-1.0,0.0,1.0,0.0,-48.0,48.0,0.4268110827702577
0.0108,-43.98187730731631,9.21274228644975,34.76913502086656,15.505794330919176,-18.371885297400176,18.426790498275718,45.967242485225555,-4.580344831605542,-1.0,0.0,1.0,0.0,-48.0,48.0,0.43604875133323223
0.011,-44.62755885665997,9.483316226634974,35.14424263002499,15.592644096110016,-18.17920053244374,18.175582747605713,45.485839360605894,-5.045386932036772,-1.0,0.0,1.0,0.0,-48.0,48.0,0.4451948346426377
0.0112,-45.26049879002066,9.732754247867906,35.52774454215275,15.645402166980121,-17.968307798581726,17.899539782087345,44.95866344803756,-5.495482608976877,-1.0,0.0,1.0,0.0,-48.0,48.0,0.4542400351342415
0.0114,-45.87961314735503,9.959446269479212,35.92016687787582,15.664258245299344,-17.7398229856406,17.599752464938994,44.38730268809066,-5.9287873086024,-1.0,0.0,1.0,0.0,-48.0,48.0,0.4631753539698819
0.0116,-46.48385013691783,10.16189089844527,36.32195923847256,15.649677414429988,-17.494435107433723,17.277494898511222,43.77352284158,-6.343591217765427,-1.0,0.0,1.0,0.0,-48.0,48.0,0.47199212790617007
0.0118,-47.07219921434921,10.338706005045076,36.733493209304136,15.602382896169695,-17.23290102411949,16.93420771038893,43.11925344578809,-6.738330236636555,-1.0,0.0,1.0,0.0,-48.0,48.0,0.4806820634724557
0.012,-47.64369932467715,10.488637889935513,37.15506143474164,15.523335172002511,-16.956039609539157,16.57147836797437,42.426572801839775,-7.111594366709475,-1.0,0.0,1.0,0.0,-48.0,48.0,0.4892372682388378
0.0122,-48.1974462304504,10.610568920745857,37.58687730970455,15.413708273137381,-16.664725482605235,16.191019121909783,41.69769225500591,-7.462133463590472,-1.0,0.0,1.0,0.0,-48.0,48.0,0.49765027900655096
0.0124,-48.73259887745667,10.703523558945573,38.02907531851109,15.274864068601838,-16.359882429241708,15.79464323913408,40.93494003014396,-7.788860395568882,-1.0,0.0,1.0,0.0,-48.0,48.0,0.5059140868055987
0.0126,-49.248384776313785,10.766672740613535,38.48171203570025,15.108325368505035,-16.042476642895778,15.384240214621288,40.14074487613557,-8.090851732122733,-1.0,0.0,1.0,0.0,-48.0,48.0,0.5140221586362579
0.0128,-49.74410440267417,10.799336616009558,38.944767786664606,14.915748614874168,-15.71350990763064,14.961750647700281,39.31761975710423,-8.367346157513463,-1.0,0.0,1.0,0.0,-48.0,48.0,0.5219684559403535
0.013,-50.21913464012576,10.800985690936777,39.41814894918898,14.698896861113916,-15.37401283897951,14.529141436940046,38.46814580573693,-8.617740860832495,-1.0,0.0,1.0,0.0,-48.0,48.0,0.5297474498336134
0.0132,-50.67293130762824,10.771240446509848,39.90169086111839,14.459613649898754,-15.025038285047806,14.08838189103594,37.59495672676311,-8.84158619382866,-1.0,0.0,1.0,0.0,-48.0,48.0,0.5373541331708193
0.0134,-51.105030827267946,10.709869542184668,40.395161285083276,14.199798295205245,-14.667654974883112,13.64142127711295,36.70072380820122,-9.038578911278943,-1.0,0.0,1.0,0.0,-48.0,48.0,0.5447840295500612
0.0136,-51.51505109824629,10.616786729200657,40.898264369045634,13.921382964008071,-14.30294148402561,13.190168238103464,35.7881416660005,-9.208554316308904,-1.0,0.0,1.0,0.0,-48.0,48.0,0.5520331993907623
0.0138,-51.90269164952966,10.492046617728327,41.41064503180133,13.626311843017099,-13.931980569487163,12.736472413183687,34.859914815681634,-9.351477626516433,-1.0,0.0,1.0,0.0,-48.0,48.0,0.5590982432420304
0.014,-52.2677331468206,10.335839451110761,41.93189369570984,13.31652257089012,-13.555853909150409,12.282108495193679,33.91874513383308,-9.467434858214746,-1.0,0.0,1.0,0.0,-48.0,48.0,0.5659763024935212
0.0142,-52.61003632990592,10.148485045011347,42.46155128489457,12.993930020652188,-13.175637264523663,11.828762861429025,32.967320243916205,-9.556623498174535,-1.0,0.0,1.0,0.0,-48.0,48.0,0.5726650576706791
0.0144,-52.92954045450153,9.930426048613166,42.99911440588836,12.660412433439845,-12.792396071534125,11.378022823251289,32.00830283558291,-9.619343197643463,-1.0,0.0,1.0,0.0,-48.0,48.0,0.5791627245005267
0.0146,-53.226261308963515,9.68222067997917,43.54404062898435,12.31779983486562,-12.407181451982467,10.931368458730121,31.04432090513575,-9.655986684822944,-1.0,0.0,1.0,0.0,-48.0,48.0,0.5854680479338006
0.0148,-53.50028887118665,9.404535079083916,44.095753792102734,11.967864609934724,-12.02102662862196,10.49016692312728,30.077958887149677,-9.667031051837112,-1.0,0.0,1.0,0.0,-48.0,48.0,0.5915802943049173
0.015,-53.75178466512796,9.098135410697164,44.65364925443079,11.61231407133208,-11.634943719591737,10.055669075635489,29.11174963365956,-9.653029532645926,-1.0,0.0,1.0,0.0,-48.0,48.0,0.5974992418038422
0.0152,-53.98097887009132,8.76387983604954,45.21709903404178,11.252784828145426,-11.24992088302281,9.629008217727375,28.148167187565168,-9.614603851033461,-1.0,0.0,1.0,0.0,-48.0,48.0,0.6032251694241657
0.0154,-54.188167229532425,8.402710457794594,45.785456771737834,10.890838746317433,-10.866919779831017,9.211200708374925,27.189620290714718,-9.552437184013097,-1.0,0.0,1.0,0.0,-48.0,48.0,0.6087588445403587
0.0156,-54.37370779996586,8.015645327871539,46.35806247209432,10.527960286638518,-10.486873321732517,8.803148203343744,26.23844656410349,-9.46726775657448,-1.0,0.0,1.0,0.0,-48.0,48.0,0.6141015092549045
0.0158,-54.538017574781406,7.603770593039754,46.93424698174165,10.165555009071554,-10.110683672044035,8.405641258434937,25.296907297302184,-9.359883059108785,-1.0,0.0,1.0,0.0,-48.0,48.0,0.6192548656434368
0.016,-54.68156901254365,7.1682328385661895,47.51333617397746,9.804949041795737,-9.73922046853187,8.019364038386332,24.367182786119226,-9.231114659211782,-1.0,0.0,1.0,0.0,-48.0,48.0,0.6242210600135725
0.0162,-54.80488649473608,6.710231677155717,48.09465481758036,9.447389327818271,-9.373319240131469,7.644899882491775,23.451368161111244,-9.081833564732625,-1.0,0.0,1.0,0.0,-48.0,48.0,0.6290026662812854
0.0164,-54.90854273395494,6.231012617982082,48.67753011597286,9.094044479741381,-9.013779992481876,7.282737493193657,22.5514696544234,-8.912946084564881,-1.0,0.0,1.0,0.0,-48.0,48.0,0.6336026685576424
0.0166,-54.99315515024932,5.731860239765597,49.26129491048373,8.746006092908631,-8.661365940652441,6.933277533373535,21.669401258142248,-8.725390127281283,-1.0,0.0,1.0,0.0,-48.0,48.0,0.638024443028789
0.0168,-55.05938223061222,5.214091682341077,49.845290548271144,8.40429038753844,-8.316802370970894,6.596839440378791,20.806981733508035,-8.520131874736295,-1.0,0.0,1.0,0.0,-48.0,48.0,0.6422717392033194
0.017,-55.10791988449047,4.67905046308428,50.42886942140619,8.069840070666682,-7.980775617325527,6.273668288732101,19.96593193665039,-8.298162767606673,-1.0,0.0,1.0,0.0,-48.0,48.0,0.6463486605936513
0.0172,-55.13949780654297,4.128100617884887,51.01139718865808,7.743526328065633,-7.653932140583154,5.963941557923671,19.147872432725933,-8.060496741930297,-1.0,0.0,1.0,0.0,-48.0,48.0,0.6502596448918206
0.0174,-55.154875856651174,3.562621160995761,51.59225469565541,7.426150874286426,-7.336877702751426,5.667775685838954,18.354321376252763,-7.808167659484575,-1.0,0.0,1.0,0.0,-48.0,48.0,0.6540094436950364
0.0176,-55.15484046630639,2.984000853952061,52.17083961235433,7.118448005262491,-7.030176630165104,5.385232311569362,17.586692640912112,-7.5422268798326755,-1.0,0.0,1.0,0.0,-48.0,48.0,0.657603101832488
0.0178,-55.140201079889714,2.3936332707196755,52.74656780917004,6.821086612332434,-6.734351162262195,5.116324133113362,16.846294187021343,-7.263740927626159,-1.0,0.0,1.0,0.0,-48.0,48.0,0.6610459363420373
0.018,-55.111786638955365,1.7929121441729812,53.318874494782385,6.53467212902943,-6.449880884431926,4.86102032547376,16.13432665921612,-6.9737892149327685,-1.0,0.0,1.0,0.0,-48.0,48.0,0.6643435151435206
0.0182,-55.0704421173686,1.183226977786215,53.88721513958239,6.25974839256726,-6.1772022449728325,4.619251482699772,15.45188221058833,-6.673461784669925,-1.0,0.0,1.0,0.0,-48.0,48.0,0.6675016354542656
0.0184,-55.0170251149799,0.5659589059209955,54.45106620905891,5.996799410720363,-5.916708157415303,4.390914063418471,14.799943552604784,-6.36385704744529,-1.0,0.0,1.0,0.0,-48.0,48.0,0.6705263019920029
0.0186,-54.98116410065336,0.0,54.98116410065336,5.7461707335661885,-5.668668475369538,4.1758159927815,14.179185090238652,-6.089202669253591,-1.0,0.0,1.0,-13.370338161456617,-34.629661838543385,48.0,0.6734237037965244
0.0188,-55.22034025959621,0.0,55.22034025959621,5.497119572443731,-5.4224275091418574,3.965802818442272,13.56295330606961,-6.234617954729618,-1.0,0.0,1.0,-13.846111295415142,-34.15388870458486,48.0,0.6761981600025186
0.019,-55.45161745900471,0.0,55.45161745900471,5.242063771985317,-5.170460680406738,3.755284035432351,12.932429008186693,-6.375008217322872,-1.0,0.0,1.0,-14.330865415884425,-33.669134584115575,48.0,0.6788479322250655
0.0192,-55.67501951337589,0.0,55.67501951337589,4.981251040238958,-4.9129732375317845,3.544393858719087,12.288127990418717,-6.510108918252506,-1.0,0.0,1.0,-14.824204312989192,-33.17579568701082,48.0,0.6813702130998845
0.0194,-55.890573945456296,0.0,55.890573945456296,4.714935603472972,-4.65018101538844,3.3332496646027443,11.63059209861346,-6.639663697347771,-1.0,0.0,1.0,-15.325726350573703,-32.6742736494263,48.0,0.6837623010402923
0.0196,-56.09831269361502,0.0,56.09831269361502,4.443377938770199,-4.382310104639714,3.121951974243349,10.960388370911367,-6.76342520455095,-1.0,0.0,1.0,-15.83502493885351,-32.16497506114649,48.0,0.6860216053630243
0.0198,-56.29827278895932,0.0,56.29827278895932,4.166844506931089,-4.109596485403148,2.9105845791227822,10.278108096694407,-6.881155894082951,-1.0,0.0,1.0,-16.351688971569917,-31.648311028430083,48.0,0.6881456512339076
0.02,-56.4904969981199,0.0,56.4904969981199,3.885607483323828,-3.8322856268050645,2.6992148040687387,9.584365798181633,-6.99262877662351,-1.0,0.0,1.0,-16.875303229498652,-31.124696770501348,48.0,0.6901320844175269
0.0202,-56.67503442783518,0.0,56.67503442783518,3.5999444846204067,-3.5506320541797702,2.487893902624902,8.87979813907779,-7.097628125433367,-1.0,0.0,1.0,-17.405448752197575,-30.594551247802425,48.0,0.6919786758158308
0.0204,-56.851941087693405,0.0,56.851941087693405,3.310138289706245,-3.264898885876612,2.276657578837807,8.165062765060892,-7.195950132922432,-1.0,0.0,1.0,-17.941703179851363,-30.058296820148637,48.0,0.6936833257815713
0.0206,-57.02128040765571,0.0,57.02128040765571,3.016476553434592,-2.975357341816076,2.065526628940316,7.440837081214869,-7.28740351473653,-1.0,0.0,1.0,-18.48364106699647,-29.516358933003534,48.0,0.695244068193454
0.0208,-57.1831237072693,0.0,57.1831237072693,2.719251512305212,-2.682286226084578,1.8545076959389244,6.707816971779041,-7.371810058981801,-1.0,0.0,1.0,-19.030834169793355,-28.96916583020665,48.0,0.6966590742809017
0.021,-57.337550613788046,0.0,57.337550613788046,2.4187596815677948,-2.3859713859762173,1.643594129745895,5.966715467797581,-7.449005118733933,-1.0,0.0,1.0,-19.58285170836694,-28.41714829163306,48.0,0.697926656187478
0.0212,-57.48464942674386,0.0,57.48464942674386,2.11530154367332,-2.086705149979973,1.4327669452282363,5.218261368412688,-7.51883804646868,-1.0,0.0,1.0,-20.13926060556925,-27.860739394430748,48.0,0.6990452702630977
0.0214,-57.624517426851035,0.0,57.624517426851035,1.8091812284109918,-1.7847857472745348,1.2219958703591884,4.463197821657949,-7.581172569509526,-1.0,0.0,1.0,-20.699625703340377,-27.300374296659623,48.0,0.7000135200763543
0.0216,-57.75726112747535,0.0,57.75726112747535,1.5007061854650798,-1.4805167113326383,1.0112404765418745,3.7022808706780928,-7.6358871060057005,-1.0,0.0,1.0,-21.263509957663885,-26.736490042336115,48.0,0.7008301591394449
0.0218,-57.882996467256135,0.0,57.882996467256135,1.190186850495774,-1.1742062702547964,0.8004513831140679,2.936277971330528,-7.682875021330977,-1.0,0.0,1.0,-21.830474612940286,-26.16952538705972,48.0,0.7014940933393797
0.022,-58.00184894282976,0.0,58.00184894282976,0.8779363061834723,-0.8661667264516006,0.5895715280238096,2.1659664871176427,-7.722044825128878,-1.0,0.0,1.0,-22.400079356444756,-25.599920643555244,48.0,0.702004383070348
0.0222,-58.11395368096513,0.0,58.11395368096513,0.5642699399702726,-0.5567138282778752,0.37853749667445175,1.3921321673620002,-7.753320309521383,-1.0,0.0,1.0,-22.97188245339976,-25.028117546600242,48.0,0.7023602450632932
0.0224,-58.219455449781485,0.0,58.219455449781485,0.24950510047896954,-0.2461661361929355,0.16728090096068146,0.6155676144713199,-7.776640629251217,-1.0,0.0,1.0,-23.545440863087236,-24.45455913691276,48.0,0.702561053909938
0.0226,-58.31850860907841,0.0,58.31850860907841,-0.06603924521574546,0.0651556140173507,-0.04427019945689189,-0.16292925394763236,-7.791960324738065,-1.0,0.0,1.0,-24.12031033635367,-23.87968966364633,48.0,0.7026063432796522
0.0228,-58.411277000159195,0.0,58.411277000159195,-0.38204285115122405,0.37692914846652226,-0.2561898415730614,-0.942556742473855,-7.799249289204102,-1.0,0.0,1.0,-24.696045494828663,-23.303954505171333,48.0,0.7024958068286956
0.023,-58.49793377587795,0.0,58.49793377587795,-0.6981845264855857,0.6888312904019366,-0.4685526770890907,-1.7225109092264326,-7.798492681164618,-1.0,0.0,1.0,-25.272199892189278,-22.727800107810726,48.0,0.7022292988025042
0.0232,-58.57866117197816,0.0,58.57866117197816,-1.0141424615454817,1.000538591061299,-0.6814324720511744,-2.501987085794435,-7.789690783688052,-1.0,0.0,1.0,-25.848326057859627,-22.15167394214037,48.0,0.7018068343327493
0.0234,-58.65365022112378,0.0,58.65365022112378,-1.329594543555847,1.3117279538193043,-0.894900596087707,-3.2801813804928437,-7.772858811912723,-1.0,0.0,1.0,-26.423975523641083,-21.576024476358914,48.0,0.7012285894320026
0.0236,-58.72310041134538,0.0,58.72310041134538,-1.644218659808859,1.6220772493472122,-1.109024509344253,-4.056292159847265,-7.748026670367139,-1.0,0.0,1.0,-26.99869883392377,-21.00130116607623,48.0,0.700494900689835
0.0238,-58.787219290934736,0.0,58.787219290934736,-1.9576929862088077,1.9312659195624382,-1.3238662553372664,-4.829521503366994,-7.71523866168199,-1.0,0.0,1.0,-27.572045540335477,-20.42795445966453,48.0,0.6996062646752096
0.024,-58.84622202212366,0.0,58.84622202212366,-2.2696962593738017,2.2389755681989207,-1.5394809681033907,-5.599076626826018,-7.6745531483121,-1.0,0.0,1.0,-28.143564181937517,-19.85643581806248,48.0,0.6985633370509988
0.0242,-58.90033088617128,0.0,58.90033088617128,-2.5799080307832307,2.5448905358830927,-1.7559154022080183,-6.364171269435039,-7.626042168905119,-1.0,0.0,1.0,-28.712802252378715,-19.287197747621285,48.0,0.6973669314073704
0.0244,-58.949774742760546,0.0,58.949774742760546,-2.8880089018283104,2.8486984576547068,-1.9732064943879355,-7.124027040451504,-7.569791010973951,-1.0,0.0,1.0,-29.279306155762832,-18.72069384423717,48.0,0.6960180178217262
0.0246,-58.99478844686781,0.0,58.99478844686781,-3.1936807390496007,3.1500908009289046,-2.1913799658316404,-7.877874720941842,-7.505897741549287,-1.0,0.0,1.0,-29.842621153369528,-18.157378846630472,48.0,0.6945177211537384
0.0248,-59.035612226517976,0.0,59.035612226517976,-3.4966068693248302,3.4487633819567276,-2.4104489743364175,-8.624955516578943,-7.434472697517254,-1.0,0.0,1.0,-30.40229130378735,-17.597708696212646,48.0,0.6928673190848541
