time_s,ia_A,ib_A,ic_A,ea_V,eb_V,ec_V,speed_rad_s,torque_Nm,cmd_a,cmd_b,cmd_c,vab_V,vbc_V,vca_V,mechanical_angle_rad
0.0102,20.911858396001563,-2.5241877501634944,-18.387670645838067,9.654044988358383,28.010394405968853,-28.139173453937627,-70.19219865465335,-9.240263069925946,1.0,0.0,-1.0,0.0,48.0,-48.0,-0.18583770748201636
0.0104,20.98785632621827,-3.0723718708682504,-17.915484455350022,10.613918283244285,28.409667739814953,-28.502242481242444,-71.10860388261338,-9.086239565951129,1.0,0.0,-1.0,0.0,48.0,-48.0,-0.1999680443988634
0.0106,21.01732246784352,-3.60988664391871,-17.40743582392481,11.614750900358231,28.808973366463018,-28.857589915838624,-72.00909946134009,-8.921795803236181,1.0,0.0,-1.0,0.0,48.0,-48.0,-0.21428008875759522
0.0108,20.99982643078332,-4.135892033963117,-16.863934396820202,12.654719479953876,29.207431388813596,-29.204976724125743,-72.89255769305638,-8.745185537546398,1.0,0.0,-1.0,0.0,48.0,-48.0,-0.22877054876988392
0.011,20.93503251040155,-4.649565038408998,-16.285467471992554,13.731209391798883,29.603712195152525,-29.544124667512712,-73.75766702058552,-8.554484388448866,1.0,0.0,-1.0,0.0,48.0,-48.0,-0.24343588901921145
0.0112,20.82272509061536,-5.150094778397252,-15.672630312218109,14.84075796797349,29.995971480414397,-29.87469924531084,-74.6029164322388,-8.347636713845368,1.0,0.0,-1.0,0.0,48.0,-48.0,-0.25827229205136276
0.0114,20.662834542569776,-5.63667557457091,-15.026158967998864,15.979015742594324,30.3817917813658,-30.19629334975536,-75.42658530598007,-8.122517497365724,1.0,0.0,-1.0,0.0,48.0,-48.0,-0.27327561736477723
0.0116,20.455462832760748,-6.108498015839236,-14.346964816921513,17.14073022752448,30.75813454429491,-30.50841282058385,-76.22674017196569,-7.877008648975707,1.0,0.0,-1.0,0.0,48.0,-48.0,-0.288441359037521
0.0118,20.200907937696474,-6.564738149117413,-13.63616978857906,18.319756593259697,31.121307105276102,-30.810465155894466,-77.00123976356497,-7.609088117372826,1.0,0.0,-1.0,0.0,48.0,-48.0,-0.3037646035142338
0.012,19.899686068402062,-7.004545055085231,-12.895141013316833,19.509099154628608,31.466949132212914,-31.101752632193698,-77.74774951229182,-7.316929110279574,1.0,0.0,-1.0,0.0,48.0,-48.0,-0.31923998933078795
0.0122,19.55255064897369,-7.427027224264698,-12.125523424708991,20.70098672375919,31.79004298063511,-31.381470994284477,-78.46376631478168,-6.9990055812790715,1.0,0.0,-1.0,0.0,48.0,-48.0,-0.3348616707546682
0.0124,19.16050698121496,-7.831238301606516,-11.329268679608445,21.88698365080934,32.08495197985893,-31.64871468301053,-79.14665396072716,-6.654199057595251,1.0,0.0,-1.0,0.0,48.0,-48.0,-0.35062328744257937
0.0126,18.724821573705643,-8.216162916153856,-10.508658657551788,23.05813672323189,32.345489833938906,-31.902489269982443,-79.79368907013003,-6.281900959737437,1.0,0.0,-1.0,0.0,48.0,-48.0,-0.36651794224206885
0.0128,18.247025227773115,-8.580703442695667,-9.66632178507745,24.205156080395003,32.56502306030449,-32.141731366207495,-80.40211676830839,-5.882103920649847,1.0,0.0,-1.0,0.0,48.0,-48.0,-0.38253818917270244
0.013,17.728909160021697,-8.923668640368204,-8.805240519653493,25.318626021239357,32.73660670539528,-32.36533578041668,-80.96921466188095,-5.45547536836842,1.0,0.0,-1.0,0.0,48.0,-48.0,-0.39867603340190455
0.0132,17.17251370077682,-9.243765164052002,-7.9287485367248145,26.389239195163498,32.85315152996017,-32.57218915034017,-81.4923630137812,-5.003406895745369,1.0,0.0,-1.0,0.0,48.0,-48.0,-0.41492294467628105
0.0134,16.580109432235933,-9.539592934307292,-7.040516497928642,27.408045378281102,32.90761856454069,-32.76120869700544,-81.96911840438001,-4.528033772971924,1.0,0.0,-1.0,0.0,48.0,-48.0,-0.43126988518635323
0.0136,15.954171003545419,-9.809645269676016,-6.1445257338694015,28.366704089894053,32.89323457318443,-32.93138421032172,-82.39728766765569,-4.0322203807764465,1.0,0.0,-1.0,0.0,48.0,-48.0,-0.44770735224787667
0.0138,15.297344259023081,-10.052314525755708,-5.245029733267372,29.25772894469588,32.803719752149796,-33.08182092244207,-82.77499856318882,-3.51950930554573,1.0,0.0,-1.0,0.0,48.0,-48.0,-0.4642254355046061
0.014,14.612407710704137,-10.265903749816871,-4.346503960887264,30.07471108326691,32.63351717609506,-33.21178062215639,-83.10076353524353,-2.9940342208690085,1.0,0.0,-1.0,0.0,48.0,-48.0,-0.4808138876345972
0.0142,13.90222974416433,-10.44864455741857,-3.4535851867457596,30.812509429742548,32.37801232587493,-33.32071825878713,-83.37353305234282,-2.460399293373093,1.0,0.0,-1.0,0.0,48.0,-48.0,-0.4974622068222413
0.0144,13.16972323412884,-10.598721086459443,-2.5710021476693963,31.467396946770624,32.03373068536315,-33.40831141047496,-83.59273542580914,-1.9235304522791483,1.0,0.0,-1.0,0.0,48.0,-48.0,-0.5141597285930691
0.0146,12.417799434860608,-10.714299509794,-1.7034999250666099,32.03715443264027,31.598501997425142,-33.474480357779825,-83.75830065926911,-1.388506185209918,1.0,0.0,-1.0,0.0,48.0,-48.0,-0.5308957240495327
0.0148,11.64932307899435,-10.793562220465933,-0.8557608585284172,32.52110655307999,31.071581334615484,-33.519397089297826,-83.8706667422203,-0.8603773110814672,1.0,0.0,-1.0,0.0,48.0,-48.0,-0.5476595011394957
0.015,10.867070557755914,-10.834745476017735,-0.032325081738179155,32.92009843823525,30.453719565709733,-33.54348232363374,-83.93076780494255,-0.3439862253980343,1.0,0.0,-1.0,0.0,48.0,-48.0,-0.5644405053704555
0.0152,10.073692868552687,-10.836179030267202,0.762486161714514,33.2364149551024,29.747178873312542,-33.54739049078189,-83.9400046176859,0.15620371570977615,1.0,0.0,-1.0,0.0,48.0,-48.0,-0.5812284163722592
0.0154,9.27168471849295,-10.796326116337116,1.5246413978441675,33.47364832007336,28.955692406102596,-33.53198349113657,-83.90019895447094,0.6362587382013325,1.0,0.0,-1.0,0.0,48.0,-48.0,-0.5980132369126103
0.0156,8.463360790866107,-10.71382208829184,2.250461297425733,33.636522710715234,28.084370595048213,-33.498294855156054,-83.81353426367124,1.0928967436115453,1.0,0.0,-1.0,0.0,48.0,-48.0,-0.6147853713685514
0.0158,7.650839749588854,-10.587510084130747,2.936670334541893,33.73068671350425,27.13955979492469,-33.44748658399838,-83.68248581895818,1.5235747921144982,1.0,0.0,-1.0,0.0,48.0,-48.0,-0.6315356912223273
0.016,6.836036110671388,-10.416472232525187,3.5804361218537997,33.762485656228925,26.128661450931975,-33.38080140379722,-83.50974401106411,1.9265384461715827,1.0,0.0,-1.0,0.0,48.0,-48.0,-0.648255585837881
0.0162,6.0206596850979075,-10.200055172160116,4.179395487062209,33.738726091280796,25.05992174249577,-33.29951338225805,-83.2981346549138,2.3008322230059406,1.0,0.0,-1.0,0.0,48.0,-48.0,-0.6649369975323466
