time_s,ia_A,ib_A,ic_A,ea_V,eb_V,ec_V,speed_rad_s,torque_Nm,cmd_a,cmd_b,cmd_c,vab_V,vbc_V,vca_V,mechanical_angle_rad,hall_a,hall_b,hall_c,hall_code,hall_decoded_sector,hall_transition_class,hall_legal_event,hall_direction,hall_enable,hall_fault
0.0392,0.0,-57.48764761823597,57.48764761823597,-1.030180518755784,0.8595049094338421,1.0352223909372884,-2.5775210490189737,-3.91910850189905,0.0,-1.0,1.0,22.022455831058654,-48.0,25.97754416894135,1.6645765606376848,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0394,0.0,-57.598834378957605,57.598834378957605,-1.1865060912937992,0.9909651360340316,1.192121841714535,-2.9686529215848885,-3.9029122234074975,0.0,-1.0,1.0,21.721950419831916,-48.0,26.278049580168087,1.6640219162464966,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0396,0.0,-57.70615147590491,57.70615147590491,-1.3421098578127622,1.1222555973160058,1.348212670934135,-3.357980371264719,-3.8830224348062643,0.0,-1.0,1.0,21.422656008062166,-48.0,26.577343991937838,1.663389219767098,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0398,0.0,-57.80972694947735,57.80972694947735,-1.4968444619247048,1.2533044498946122,1.503334739978555,-3.745134845231863,-3.859455906441866,0.0,-1.0,1.0,21.124835943138713,-48.0,26.875164056861287,1.6626788689673029,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.04,0.0,-57.90968841409832,57.90968841409832,-1.65056332364308,1.3840378849989627,1.657328391127848,-4.129749707987474,-3.832234197110079,0.0,-1.0,1.0,20.828753538293512,-48.0,27.17124646170648,1.661891335141735,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0402,0.0,-58.00616297870567,58.00616297870567,-1.8031208293197505,1.5143799642738198,1.8100346264829799,-4.511460714801383,-3.8013835441928983,0.0,-1.0,1.0,20.53467187530185,-48.0,27.465328124698154,1.6610271626808466,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0404,0.0,-58.09927715768457,58.09927715768457,-1.9543725168006891,1.6442524681808728,1.9612952867602975,-4.889906473641513,-3.7669347433923726,0.0,-1.0,1.0,20.242853605728726,-48.0,27.757146394271274,1.6600869685463548,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0406,0.0,-58.18915677297003,58.18915677297003,-2.1041752553866897,1.773574758721157,2.1109532300893297,-5.2647288945832695,-3.728923018707789,0.0,-1.0,1.0,19.953560750208066,-48.0,28.046439249791934,1.6590714416555612,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0408,0.0,-58.27592684808139,58.27592684808139,-2.252387420215478,1.902263658113807,2.2588525109603914,-5.635573625757334,-3.687387883347231,0.0,-1.0,1.0,19.66705449524742,-48.0,28.33294550475258,1.6579813421770893,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.041,0.0,-58.359711494879,58.359711494879,-2.398869060713917,2.0302333449668706,2.4048385594799515,-6.002090474966143,-3.6423729923171457,0.0,-1.0,1.0,19.383594987062676,-48.0,28.61640501293733,1.656817500740874,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0412,0.0,-58.440633793859,58.440633793859,-2.5434820628032258,2.157395269364489,2.548758361099586,-6.3639338161758205,-3.5939259874746874,0.0,-1.0,1.0,19.103441121964735,-48.0,28.896558878035272,1.6555808175653217,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0414,0.0,-58.51881566882054,58.51881566882054,-2.686090304576124,2.2836580881708204,2.690460636987903,-6.720762980170679,-3.5420983358691025,0.0,-1.0,1.0,18.826850332844515,-48.0,29.173149667155485,1.654272261504737,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0416,0.0,-58.594377756755286,58.594377756755286,-2.8265598052024203,2.408927621715652,2.8297960252138394,-7.072242628742185,-3.486945162236502,0.0,-1.0,1.0,18.554078371332835,-48.0,29.44592162866717,1.6528928690202604,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0418,0.0,-58.66743927381765,58.66743927381765,-2.964758866858633,2.5331068328801924,2.966617262903265,-7.4180431118723416,-3.4285250765448616,0.0,-1.0,1.0,18.28537908524964,-48.0,29.71462091475036,1.6514437430776692,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.042,0.0,-58.73811787823845,58.73811787823845,-3.1005582095171373,2.6560958294448107,3.100779369518422,-7.757840807462476,-3.3668999975135776,0.0,-1.0,1.0,18.021004191001246,-48.0,29.978995808998754,1.649926051975463,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0422,0.0,-58.80652953104353,58.80652953104353,-3.233831098471348,2.7777918903940293,3.2321398313911227,-8.091318443252208,-3.302134973058255,0.0,-1.0,1.0,17.761203040636076,-48.0,30.238796959363924,1.648341028106796,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0424,0.0,-58.87278835543314,58.87278835543314,-3.3644534645149045,2.8980895166997027,3.360558787615258,-8.41816540066946,-3.2342979986277918,0.0,-1.0,1.0,17.506222383327614,-48.0,30.493777616672386,1.6466899666588133,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0426,0.0,-58.93700649566612,58.93700649566612,-3.492304016734524,3.0168805069210176,3.485899217371684,-8.738078000449637,-3.1634598344163862,0.0,-1.0,1.0,17.256306121119128,-48.0,30.743693878880872,1.6449742242530576,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0428,0.0,-58.99929397627667,58.99929397627667,-3.6172643479179425,3.134054057772443,3.6080271287190375,-9.050759769960838,-3.089693822437823,0.0,-1.0,1.0,17.01169505883632,-48.0,30.988304941163687,1.6431952175305589,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.043,0.0,-59.0597585624314,59.0597585624314,-3.739219032619844,3.249496889617953,3.726811748837313,-9.355921692271075,-3.0130757044540246,0.0,-1.0,1.0,16.772626648152524,-48.0,31.227373351847476,1.6413544216853064,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0432,0.0,-59.118505622208474,59.118505622208474,-3.8580557179692585,3.363093396654809,3.842125715656891,-9.653282437091985,-2.9336834417408113,0.0,-1.0,1.0,16.539334725874895,-48.0,31.46066527412511,1.6394533689497095,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0434,0.0,-59.17563799155151,59.17563799155151,-3.973665207341787,3.474725821353286,3.9538452707449583,-9.942568573831558,-2.851597037664387,0.0,-1.0,1.0,16.312049246609092,-48.0,31.687950753390915,1.6374936470356702,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0436,0.0,-59.23125584261829,59.23125584261829,-4.085941537058519,3.584274452522977,4.061850453253808,-10.223514767084891,-2.7668983640200793,0.0,-1.0,1.0,16.090996010053086,-48.0,31.90900398994691,1.635476897534801,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0438,0.0,-59.28545655620633,59.28545655620633,-4.194782046310313,3.691617846182393,4.166025294662038,-10.495863954985658,-2.6796709920597586,0.0,-1.0,1.0,15.876396383267474,-48.0,32.12360361673253,1.633404814281277,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.044,0.0,-59.33833459889937,59.33833459889937,-4.300087440541031,3.796633068219598,4.266258013960785,-10.759367510931895,-2.590000029097151,0.0,-1.0,1.0,15.668467018368776,-48.0,32.33153298163123,1.6312791416806771,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0442,0.0,-59.389981405535664,59.389981405535664,-4.40176184855617,3.8991959576485913,4.36244121285402,-11.013785389286879,-2.497971961539591,0.0,-1.0,1.0,15.467419566192525,-48.0,32.53258043380748,1.6291016730081063,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0444,0.0,-59.440485267554834,59.440485267554834,-4.499712873653309,3.999181409091723,4.454472070454867,-11.25888625573775,-2.4036745051420674,0.0,-1.0,1.0,15.273460386573396,-48.0,32.72653961342661,1.6268742486787116,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0446,0.0,-59.48993122773452,59.48993122773452,-4.593851639098475,4.0964636729542505,4.542252536871034,-11.49444760307183,-2.3071964632221302,0.0,-1.0,1.0,15.086790255988884,-48.0,32.91320974401112,1.6245987544936018,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0448,0.0,-59.53840098177989,59.53840098177989,-4.684092828296669,4.190916671605041,4.625689524981992,-11.720255853200742,-2.208627593507714,0.0,-1.0,1.0,14.90760407340981,-48.0,33.092395926590186,1.6222771198640087,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.045,0.0,-59.585972787183266,59.585972787183266,-4.770354720025965,4.282414329739702,4.704695099620504,-11.936106446326068,-2.108058484214766,0.0,-1.0,1.0,14.736090565293932,-48.0,33.263909434706065,1.6199113160163383,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0452,0.0,-59.63272137972051,59.63272137972051,-4.852559219122311,4.370830916980155,4.779186663283095,-12.14180391819627,-2.005580439871622,0.0,-1.0,1.0,14.572431990746061,-48.0,33.427568009253946,1.6175033541805928,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0454,0.0,-59.6787178979068,59.6787178979068,-4.930631883016023,4.456041400659655,4.849087137408932,-12.337161966451587,-1.9012853773193683,0.0,-1.0,1.0,14.416803847949687,-48.0,33.58319615205032,1.615055283764456,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0456,0.0,-59.724029815684105,59.724029815684105,-5.0045019445312615,4.5379218066562075,4.914325138186775,-12.522003507092135,-1.7952657322226528,0.0,-1.0,1.0,14.269374583047247,-48.0,33.73062541695276,1.6125691905151145,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0458,0.0,-59.76872088357013,59.76872088357013,-5.074102331366059,4.616349586070724,4.974835145776104,-12.696160722132795,-1.6876143763263514,0.0,-1.0,1.0,14.130305302710529,-48.0,33.869694697289475,1.6100471946706767,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.046,0.0,-59.81285107845346,59.81285107845346,-5.139369682672933,4.691203985500499,5.030557665763607,-12.859475099527131,-1.5784245455904191,0.0,-1.0,1.0,13.999749491695013,-48.0,34.00025050830499,1.607491449102861,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0462,0.0,-59.85647656217798,59.85647656217798,-5.200244363158357,4.76236641863411,5.081439381620557,-13.011797466450027,-1.4677897792266812,0.0,-1.0,1.0,13.87785273671431,-48.0,34.12214726328568,1.604904137452382,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0464,0.0,-59.89964964902067,59.89964964902067,-5.256670475113951,4.829720836891285,5.12743329688282,-13.15298801702603,-1.355803869550936,0.0,-1.0,1.0,13.764752457998995,-48.0,34.235247542001005,1.6022874722582414,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0466,0.0,-59.94241878213024,59.94241878213024,-5.308595868782554,4.893154096849993,5.168498865744064,-13.282916335575896,-1.2425608224537328,0.0,-1.0,1.0,13.660577649920416,-48.0,34.33942235007959,1.5996436930819529,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0468,0.0,-59.98482851896036,59.98482851896036,-5.355972151449038,4.952556322243934,5.204602110735705,-13.401461416428699,-1.1281548281794755,0.0,-1.0,1.0,13.565448632061143,-48.0,34.43455136793886,1.5969750646274745,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.047,0.0,-60.0269195257001,60.0269195257001,-5.398754695628575,5.00782125837527,5.235715726165418,-13.508511681310205,-1.0126802419927756,0.0,-1.0,1.0,13.479476812101083,-48.0,34.52052318789892,1.5942838748574335,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0472,0.0,-60.06872858067684,60.06872858067684,-5.436902646704152,5.058846616869183,5.261819166000846,-13.603964995270616,-0.8962315742032985,0.0,-1.0,1.0,13.402764461860832,-48.0,34.597235538139174,1.5915724331060341,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0474,0.0,-60.110288586682614,60.110288586682614,-5.4703789303411,5.105534408798194,5.28289871491682,-13.687728682056733,-0.7789034889143736,0.0,-1.0,1.0,13.335404507801393,-48.0,34.66459549219861,1.5888430681888595,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0476,0.0,-60.15162859215321,60.15162859215321,-5.499150259978836,5.14779126432313,5.298947541273969,-13.75971953976495,-0.6607908107605809,0.0,-1.0,1.0,13.277480337222617,-48.0,34.72251966277739,1.5860981265095768,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0478,0.0,-60.19277382111026,60.19277382111026,-5.5231871446696585,5.185528737132847,5.309965730863947,-13.819863857533264,-0.541988538805473,0.0,-1.0,1.0,13.229065621331948,-48.0,34.77093437866805,1.5833399701634174,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.048,0.0,-60.233745711762154,60.233745711762154,-5.542463897501274,5.218663592114376,5.31596030034223,-13.868097433943337,-0.422591866685611,0.0,-1.0,1.0,13.190224156270421,-48.0,34.80977584372958,1.5805709750371673,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0482,0.0,-60.274561963645496,60.274561963645496,-5.556958644804179,5.247118074847507,5.31694518937245,-13.904365597708205,-0.3026962080075002,0.0,-1.0,1.0,13.161009723085844,-48.0,34.83899027691415,1.5777935289052476,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0484,0.0,-60.31523659317803,60.31523659317803,-5.5666533363073105,5.270820161689938,5.312941230627047,-13.928623231118449,-0.18239722593855134,0.0,-1.0,1.0,13.141465967534199,-48.0,34.8585340324658,1.5750100295213971,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0486,0.0,-60.35577999748587,60.35577999748587,-5.571533756365944,5.2897037893996774,5.303976096925831,-13.94083479661083,-0.06179086587514959,0.0,-1.0,1.0,13.131626300471304,-48.0,34.86837369952869,1.5722228827053522,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0488,0.0,-60.39619902635953,60.39619902635953,-5.571589536344855,5.303709063427302,5.290084224946498,-13.940974366709336,0.05902660997309184,0.0,-1.0,1.0,13.131513819468246,-48.0,34.86848618053175,1.5694345004238768,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.049,0.0,-60.436497062187904,60.436497062187904,-5.566814168197948,5.312782444199922,5.271306715107597,-13.929025657470934,0.17995858727533687,0.0,-1.0,1.0,13.141141252148294,-48.0,34.85885874785172,1.5666472988654694,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0492,0.0,-60.47667410771355,60.47667410771355,-5.5572050192427325,5.316876910908863,5.247691207402874,-13.90498206544775,0.30090806476058773,0.0,-1.0,1.0,13.160510921601398,-48.0,34.83948907839859,1.5638636965080104,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0494,0.0,-60.51672688144758,60.51672688144758,-5.542763348085318,5.315952102501503,5.219291733155361,-13.868846708056074,0.42177762110402384,0.0,-1.0,1.0,13.189614734086252,-48.0,34.81038526591375,1.561086112178682,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0496,0.0,-60.55664892057797,60.55664892057797,-5.523494321608584,5.309974435762407,5.1861685428569855,-13.82063246712102,0.5424693847266475,0.0,-1.0,1.0,13.228434189081721,-48.0,34.771565810918275,1.5583169631054932,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0498,0.0,-60.59643069119817,60.59643069119817,-5.4994070328940365,5.298917200547641,5.148387910463164,-13.760362035246022,0.6628850076934896,0.0,-1.0,1.0,13.276940411600561,-48.0,34.72305958839944,1.5555586629598066,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.05,0.0,-60.636059705678036,60.636059705678036,-5.470514519906437,5.28276063240678,5.106021914719032,-13.688067964539503,0.7829256448596063,0.0,-1.0,1.0,13.335094206530657,-48.0,34.66490579346934,1.5528136198893392,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0502,0.0,-60.675520646989334,60.675520646989334,-5.4368337847302035,5.261491962987769,5.059148198302779,-13.603792717118713,0.9024919393607149,0.0,-1.0,1.0,13.402846134624522,-48.0,34.59715386537548,1.5500842345412436,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0504,0.0,-60.714795499790334,60.714795499790334,-5.398385813108268,5.2351054487690885,5.007849705777792,-13.507588716703578,1.0214840154858322,0.0,-1.0,1.0,13.480136609618292,-48.0,34.519863390381715,1.5473728980749464,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0506,0.0,-60.75386368806115,60.75386368806115,-5.355195593997809,5.203602378799731,4.952214401548964,-13.399518400514106,1.1398014798893463,0.0,-1.0,1.0,13.566896015827842,-48.0,34.433103984172156,1.5446819901646482,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0508,0.0,-60.79270221906925,60.79270221906925,-5.307292138823564,5.166991062249666,4.892334969213572,-13.279654270592655,1.257343432017759,0.0,-1.0,1.0,13.663044845444816,-48.0,34.33695515455518,1.5420138769914682,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.051,0.0,-60.83128583342771,60.83128583342771,-5.25470850007838,5.125286796680282,4.828308493884218,-13.148078943590118,1.3740084845262395,0.0,-1.0,1.0,13.768493854639374,-48.0,34.23150614536063,1.5393709092254668,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0512,0.0,-60.86958716099073,60.86958716099073,-5.197481788893022,5.078511818035505,4.760236129235804,-13.00488519798257,1.4896947943549002,0.0,-1.0,1.0,13.883144237471324,-48.0,34.11685576252867,1.5367554199979534,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0514,0.0,-60.90757688231088,60.90757688231088,-5.135653191172835,5.026695233429344,4.688222751188733,-12.850176017623625,1.604300105021366,0.0,-1.0,1.0,14.006887816518127,-48.0,33.99311218348188,1.5341697228646933,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0516,0.0,-60.94522389535867,60.94522389535867,-5.069267981878439,4.969872937864321,4.612376600284563,-12.684064630488011,1.7177218005653465,0.0,-1.0,1.0,14.13960724904712,-48.0,33.86039275095288,1.5316161097608645,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0518,0.0,-60.982495487179676,60.982495487179676,-4.998375537011036,4.908087516057834,4.532808914935967,-12.506674541424713,1.8298569714553636,0.0,-1.0,1.0,14.281176247492063,-48.0,33.718823752507944,1.5290968489488566,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.052,0.0,-61.019357510138,61.019357510138,-4.923029342850645,4.8413881305804,4.449633557838031,-12.31813955771308,1.9406024926410232,0.0,-1.0,1.0,14.431459812940137,-48.0,33.56854018705987,1.5266141829602062,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0522,0.0,-61.05577456236347,61.05577456236347,-4.84328700198766,4.7698303975212655,4.362966637912086,-12.118603806203748,2.0498551138025434,0.0,-1.0,1.0,14.590314480295664,-48.0,33.40968551970434,1.5241703265332458,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0524,0.0,-61.091710171990975,61.091710171990975,-4.759210235684741,4.693476250894184,4.272926130214486,-11.908221740827491,2.1575115617199287,0.0,-1.0,1.0,14.757588573760923,-48.0,33.24241142623907,1.5217674645482635,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0526,0.0,-61.12712698474672,61.12712698474672,-4.670864882107299,4.612393796979999,4.179631496280781,-11.68715813926923,2.2634686545540603,0.0,-1.0,1.0,14.933122471262314,-48.0,33.06687752873768,1.51940774996224,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0528,0.0,-61.16198695440395,61.16198695440395,-4.578320889966672,4.5266571597745155,4.083203307389302,-11.455588087631625,2.367623427709333,0.0,-1.0,1.0,15.116748876451418,-48.0,32.883251123548575,1.5170933017454113,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.053,0.0,-61.19625153559698,61.19625153559698,-4.481652307130598,4.436346318670606,3.9837628732187227,-11.213696951951826,2.4698732708216973,0.0,-1.0,1.0,15.30829309692474,-48.0,32.69170690307526,1.5148262028222128,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0532,0.0,-61.22988187844896,61.22988187844896,-4.3809372637706945,4.341546939454918,3.881431878339653,-10.961680335486331,2.5701160753045365,0.0,-1.0,1.0,15.507573327332018,-48.0,32.49242667266799,1.5126084980193109,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0534,0.0,-61.26283902443678,61.26283902443678,-4.276257949636084,4.242350199642443,3.7763320289236337,-10.699744020741276,2.6682503917725526,0.0,-1.0,1.0,15.714400936080878,-48.0,32.28559906391912,1.510442192023699,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0536,0.0,-61.2950841028843,61.2950841028843,-4.167700585066226,4.138852609108762,3.668584711972735,-10.428103895298474,2.7641755965660444,0.0,-1.0,1.0,15.928580754393025,-48.0,32.071419245606975,1.5083292473539878,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0538,0.0,-61.32657852744594,61.32657852744594,-4.05535538538374,4.031155826911038,3.558310669271954,-10.146985860569801,2.8577920665051018,0.0,-1.0,1.0,16.149911366524766,-48.0,31.850088633475238,1.5062715823482173,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.054,0.0,-61.35728419191509,61.35728419191509,-3.9393165183398855,3.9193664751165938,3.4456296881456208,-9.856625722704168,2.9490013609209207,0.0,-1.0,1.0,16.378185400029007,-48.0,31.621814599970996,1.5042710691717032,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0542,0.0,-61.38716366466644,61.38716366466644,-3.8196820543204746,3.8035959503834227,3.3306603109590003,-9.557269064969812,3.0377064099421602,0.0,-1.0,1.0,16.61318981500832,-48.0,31.386810184991685,1.502329531848534,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0544,0.0,-61.41618038102056,61.41618038102056,-3.6965539090583803,3.6839602339615403,3.2135195651502415,-9.249171101040082,3.1238117079522567,0.0,-1.0,1.0,16.854706191385727,-48.0,31.145293808614273,1.5004487443204988,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0546,0.0,-61.44429883280027,61.44429883280027,-3.5700377786401423,3.560579700709348,3.0943227154066824,-8.932596508721993,3.20722351108596,0.0,-1.0,1.0,17.10251101330184,-48.0,30.897488986698157,1.4986304285373013,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0548,0.0,-61.47148475433498,61.47148475433498,-3.4402430666377155,3.4335789276457325,2.973183039415827,-8.607819243781767,3.287850037595497,0.0,-1.0,1.0,17.356375949831502,-48.0,30.643624050168494,1.496876252582016,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.055,0.0,-61.497705304160334,61.497705304160334,-3.307282803242048,3.303086502487944,2.850211628427226,-8.275122333639986,3.365601669890239,0.0,-1.0,1.0,17.616068131300366,-48.0,30.38393186869963,1.4951878288357967,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0552,0.0,-61.5229292416539,61.5229292416539,-3.1712735563224372,3.1692348325582147,2.7255172136587333,-7.934797650829437,3.440391157041585,0.0,-1.0,1.0,17.88135042056909,-48.0,30.118649579430915,1.4935667121858514,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0554,0.0,-61.54712709785036,61.54712709785036,-3.032335334383877,3.032159954378954,2.599206019372381,-7.587145666229927,3.5121338165377516,0.0,-1.0,1.0,18.151981678740455,-48.0,29.84801832125954,1.492014398280771,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0556,0.0,-61.57027133968347,61.57027133968347,-2.8905914814435136,2.8920013442183397,2.471381643232181,-7.232475182215309,3.58074773408374,0.0,-1.0,1.0,18.42771702483123,-48.0,29.57228297516877,1.490532321837204,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0558,0.0,-61.59233652691388,61.59233652691388,-2.7461685638965787,2.7489017297951333,2.342144964341958,-6.871103045967878,3.646153960257184,0.0,-1.0,1.0,18.70830808903488,-48.0,29.291691910965127,1.4891218550019043,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.056,0.0,-61.613299461017725,61.613299461017725,-2.599196249491081,2.6030069033043612,2.2115940791471904,-6.503353843333049,3.7082767028586865,0.0,-1.0,1.0,18.993503259283145,-48.0,29.006496740716855,1.487784305773057,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0562,0.0,-61.633139325332756,61.633139325332756,-2.4498071785786895,2.454465535883494,2.0798242651725807,-6.129559573701201,3.767043513829954,0.0,-1.0,1.0,19.28304792089327,-48.0,28.716952079106726,1.4865209164847537,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0564,0.0,-61.6518378157862,61.6518378157862,-2.2981368278566134,2.3034289936030516,1.9469279723590172,-5.750059306514713,3.8223854696590003,0.0,-1.0,1.0,19.57668468916235,-48.0,28.42331531083765,1.4853328623583266,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0566,0.0,-61.6693792615601,61.6693792615601,-2.1443233668608,2.1500511550346704,1.8129948415608275,-5.365198820103278,3.8742373442409708,0.0,-1.0,1.0,19.87415363484145,-48.0,28.12584636515855,1.4842212501241685,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0568,0.0,-61.68575073508858,61.68575073508858,-1.9885075075147525,1.994488230424479,1.678111749568502,-4.975330223651079,3.9225377732223876,0.0,-1.0,1.0,20.17519250248876,-48.0,27.824807497511244,1.4831871167174846,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.057,0.0,-61.70094215082192,61.70094215082192,-1.8308323470800096,1.8368985824791986,1.5423628798346989,-4.580811563193654,3.9672294089194082,0.0,-1.0,1.0,20.479536921763042,-48.0,27.52046307823696,1.4822314280512634,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
