time_s,ia_A,ib_A,ic_A,ea_V,eb_V,ec_V,speed_rad_s,torque_Nm,cmd_a,cmd_b,cmd_c,vab_V,vbc_V,vca_V,mechanical_angle_rad,hall_a,hall_b,hall_c,hall_code,hall_decoded_sector,hall_transition_class,hall_legal_event,hall_direction,hall_enable,hall_fault
0.025,-1.0746128191254414,10.950668746537207,-9.876055927411766,24.13223378338209,-23.038115748048856,-22.843572367317908,60.382562333616725,-0.8712976323666197,1.0,0.0,-1.0,48.0,0.0,-48.0,1.566307054059625,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0252,-1.0012508860292062,10.630940590003094,-9.629689703973888,24.1003399343852,-22.743233507997108,-23.07125649351125,60.302758874214085,-0.7253964936982706,1.0,0.0,-1.0,48.0,0.0,-48.0,1.5783753430195617,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0254,-0.9265014559444253,10.300024065352941,-9.373522609408516,24.07420675311397,-22.42901033721217,-23.27823859053279,60.237362559839035,-0.583110491803899,1.0,0.0,-1.0,48.0,0.0,-48.0,1.5904291180266101,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0256,-0.8497425891798382,9.957917533773193,-9.108174944593355,24.053705837861223,-22.09505215341208,-23.46531154244726,60.18602464921056,-0.4441895443992414,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6024712252185376,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0258,-0.7703755664985774,9.604582116100804,-8.834206549602227,24.038727251927124,-21.74110294885224,-23.633363783376065,60.1484196213836,-0.308421063828463,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6145044433694153,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.026,-0.687830382672999,9.239947389366641,-8.552117006693642,24.029176991225423,-21.367045211825676,-23.783370801217043,60.12424092872258,-0.17563966812669385,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6265314881251747,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0262,-0.6015707457184227,8.86391706377065,-8.262346318052227,24.02497381998808,-20.97289912628444,-23.916385579836525,60.11319585341562,-0.045735374459101585,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6385550152975819,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0264,-0.5110985175564773,8.476374595356562,-7.965276077800085,24.026045558900616,-20.55882063895373,-24.03352812212956,60.11499962610612,0.0813398553493907,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6505776230529734,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0266,-0.41595754334292057,8.077188693759913,-7.6612311504169925,24.03232491818702,-20.125098490488895,-24.135974211297086,60.12936897640674,0.20556731031271758,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6626018528650122,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0268,-0.3157368285651412,7.666218688465771,-7.35048185990063,24.043744974761292,-19.67215030720592,-24.224943576103595,60.15601529244451,0.3268585212153421,1.0,0.0,-1.0,48.0,0.0,-48.0,1.674630189135449,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.027,-0.21007303487035678,7.243319720809042,-7.0332466859386855,24.060234397583784,-19.20051784270379,-24.30168762807538,60.19463757006822,0.44505406220445076,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6866650574227418,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0272,-0.0986522770580418,6.808347732265895,-6.709695455207854,24.081712528867797,-18.71086144482856,-24.367476935286835,60.24491533193015,0.5599241396332073,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6987088212545272,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0274,0.0187887855571498,6.361164222229505,-6.379953007786654,24.10808443089465,-18.203953803954185,-24.42358858958797,60.30650169243865,0.6711709075290997,1.0,0.0,-1.0,48.0,0.0,-48.0,1.7107637775356146,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0276,0.14246256037807647,5.901640750287134,-6.044103310665211,24.13923600904463,-17.68067301498835,-24.471293613092147,60.379016736740766,0.7784324139914702,1.0,0.0,-1.0,48.0,0.0,-48.0,1.722832150597652,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0278,0.27253082359912906,5.429663158926823,-5.702193982525952,24.175029321375106,-17.14199495976705,-24.511844536822405,60.46204137068229,0.8812880504601803,1.0,0.0,-1.0,48.0,0.0,-48.0,1.7349160849691858,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.028,0.40910569382710005,4.9451354925777355,-5.354241186404836,24.21529818377755,-16.588984990791836,-24.546463270964356,60.555111784396715,0.979265346549175,1.0,0.0,-1.0,48.0,0.0,-48.0,1.7470176369748296,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0282,0.552251251577422,4.4479835879845036,-5.000234839561926,24.25984417747765,-16.02278887398104,-24.576329373449163,60.65771465512235,1.0718479272785482,1.0,0.0,-1.0,48.0,0.0,-48.0,1.7591387652991366,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0284,0.701985773659862,3.93815830927422,-4.640144082934082,24.308433162383825,-15.44462292969696,-24.60256881264971,60.769283195385235,1.1584844272460184,1.0,0.0,-1.0,48.0,0.0,-48.0,1.7712813206739706,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0286,0.8582845470433695,3.4156383989211396,-4.273922945964509,24.360792395433343,-14.855763300123561,-24.626243311607197,60.889194131177746,1.238598137683562,1.0,0.0,-1.0,48.0,0.0,-48.0,1.7834470348673033,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0288,1.0210832230294296,2.8804329134527418,-3.9015161364821713,24.4166083474323,-14.257534269222171,-24.64834035587052,61.016765671587365,1.3115971475737362,1.0,0.0,-1.0,48.0,0.0,-48.0,1.7956375091659562,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.029,1.1902816692051035,2.3325832105484627,-3.522864879753566,24.475525304649288,-13.651295570699299,-24.669763944818836,61.15125650687391,1.376884729218776,1.0,0.0,-1.0,48.0,0.0,-48.0,1.8078542025547146,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0292,1.3657482734217536,1.7721644525841724,-3.137912726005926,24.537144832244916,-13.038428640886174,-24.69132616696763,61.29186584666812,1.433869712100998,1.0,0.0,-1.0,48.0,0.0,-48.0,1.8200984197990835,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0294,1.5473246506976825,1.199286591131047,-2.7466112418287296,24.601026165101594,-12.420321807685461,-24.713739682585636,61.43773448421013,1.4819765868718577,1.0,0.0,-1.0,48.0,0.0,-48.0,1.8323712996387356,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0296,1.7348307002585854,0.6140947978893415,-2.348925498147927,24.666687577349826,-11.798354453566795,-24.737611201015973,61.587946846833454,1.5206550842737672,1.0,0.0,-1.0,48.0,0.0,-48.0,1.8446738032933143,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0298,1.9280699557586316,0.016769310461999972,-1.9448392662206315,24.733608764506965,-11.173880248933589,-24.763436044188225,61.74153396775487,1.5493889822143954,1.0,0.0,-1.0,48.0,0.0,-48.0,1.8570067034717463,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.03,1.8306431745760396,0.0,-1.8306431745760396,24.799235078344694,-10.54737658882203,-24.789596503969744,61.892488197029394,1.4667281719612908,1.0,0.0,-1.0,34.55219587600951,13.447804123990496,-48.0,1.8693702480992038,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0302,1.7245872455039082,0.0,-1.7245872455039082,24.861026093591764,-9.919558383623635,-24.814416542265295,62.03487392035511,1.3809915192952442,1.0,0.0,-1.0,33.942863159286865,14.057136840713131,-48.0,1.881763127209363,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0304,1.6184655139547446,0.0,-1.6184655139547446,24.918809990899828,-9.292161842490835,-24.838493358774766,62.16868983771835,1.2953542973005456,1.0,0.0,-1.0,33.332320158553365,14.667679841446635,-48.0,1.89418362631731,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0306,1.5124388409672138,0.0,-1.5124388409672138,24.97241849465466,-8.666764631172896,-24.862316482684093,62.2939522516582,1.2099407098869406,1.0,0.0,-1.0,32.72181563715818,15.27818436284182,-48.0,1.9066300328852306,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0308,1.4066544331274247,0.0,-1.4066544331274247,25.021689492175113,-8.044762945733329,-24.886264535458377,62.41068906518518,1.1248593122880954,1.0,0.0,-1.0,32.1124754240917,15.887524575908303,-48.0,1.9191006388219352,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.031,1.3012497553766922,0.0,-1.3012497553766922,25.066471960538593,-7.4273528368570165,-24.91060615705823,62.5189384373912,1.040207372364309,1.0,0.0,-1.0,31.505285738597202,16.4947142614028,-48.0,1.9315937426612484,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0312,1.1963560848447061,0.0,-1.1963560848447061,25.106631367105305,-6.815515396551217,-24.935503284535773,62.618747858853325,0.9560748870938096,1.0,0.0,-1.0,30.901079437835982,17.098920562164018,-48.0,1.9441076515140707,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0314,1.092101623087899,0.0,-1.092101623087899,25.142055371721792,-6.21000610761965,-24.961016606702266,62.71017360720419,0.8725481541808512,1.0,0.0,-1.0,30.300525490129413,17.699474509870587,-48.0,1.9566406828742668,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0316,0.9886140996418116,0.0,-0.9886140996418116,25.17265963877495,-5.611348575430839,-24.987112971330863,62.79328053411782,0.7897128166481839,1.0,0.0,-1.0,29.70412190915288,18.29587809084712,-48.0,1.9691911663497152,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0318,0.8860228170227442,0.0,-0.8860228170227442,25.19839355273431,-5.019832774762835,-25.01367448134055,62.8681421277116,0.7076563178487567,1.0,0.0,-1.0,29.112192310459715,18.887807689540285,-48.0,1.9817574453792532,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.032,0.7844601057298224,0.0,-0.7844601057298224,25.21924562227517,-4.435517853487955,-25.04050898440254,62.93484078914247,0.6264697251686897,1.0,0.0,-1.0,28.52488617242427,19.47511382757573,-48.0,1.9943378789845845,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0322,0.6840621768654563,0.0,-0.6840621768654563,25.235248356067633,-3.8582394414325147,-25.0673616370339,62.993468259081475,0.5462489023841666,1.0,0.0,-1.0,27.94218280094938,20.05781719905062,-48.0,2.0069308435935853,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0324,0.5849693791500017,0.0,-0.5849693791500017,25.246482398200097,-3.287621318970251,-25.0939272099149,63.04412612884825,0.4670950326828456,1.0,0.0,-1.0,27.36389891311285,20.63610108688715,-48.0,2.019534734958449,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0326,0.4873258857924597,0.0,-0.4873258857924597,25.25307972310771,-2.723091208027249,-25.119862796087197,63.086926372285426,0.389114516187992,1.0,0.0,-1.0,26.789699671537505,21.210300328462495,-48.0,2.032147970179172,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0328,0.3912788543423074,0.0,-0.3912788543423074,25.255225708671198,-2.1639003605391443,-25.1448005878221,63.12199183789306,0.31241828677965733,1.0,0.0,-1.0,26.219112920963696,21.780887079036304,-48.0,2.044768989830415,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.033,0.2969771187663572,0.0,-0.2969771187663572,25.2531599314597,-1.609146538375926,-25.168360401000548,63.149456646208996,0.23712061239171828,1.0,0.0,-1.0,25.6515463036055,22.3484536963945,-48.0,2.057396260178172,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0332,0.20456948709375006,0.0,-0.20456948709375006,25.247175559267173,-1.057799906618067,-25.190161647271914,63.16946644471531,0.16333746006460698,1.0,0.0,-1.0,25.0863068626157,22.9136931373843,-48.0,2.0700282754624,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0334,0.11420272963990397,0.0,-0.11420272963990397,25.237617252254086,-0.5087313009300968,-25.20983448324973,63.18217848141398,0.0911845211742201,1.0,0.0,-1.0,24.522622685432278,23.477377314567722,-48.0,2.082663560213059,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0336,-0.039271707215978356,0.09309077513331498,-0.05381906791733663,25.22483805354036,0.03925762871287054,-25.2269904260715,63.18766259359209,0.005867050059326124,0.0,1.0,-1.0,0.0,48.0,-48.0,2.0953006709045026,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0338,-0.6716267063243108,1.1871237246471824,-0.5154970183228716,25.208926895435063,0.5873864532008706,-25.240962973318183,63.1852301302556,-0.050993673484048874,0.0,1.0,-1.0,0.0,48.0,-48.0,2.1079380549064055,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.034,-1.2737522188099906,2.225570780280371,-0.9518185614703801,25.191581306381714,1.1369328555216658,-25.252698206574603,63.17814572854865,-0.08739606232576896,0.0,1.0,-1.0,0.0,48.0,-48.0,2.1205744531264497,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0342,-1.846330119858331,3.2098605185674014,-1.3635303987090703,25.174007453092912,1.68924338934109,-25.26267073412837,63.16838897975397,-0.10465476711846222,0.0,1.0,-1.0,0.0,48.0,-48.0,2.1332091353268248,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0344,-2.3900583648871905,4.141336681634091,-1.7512783167469006,25.15737404880621,2.2456831322042157,-25.271349065289797,63.15781085090239,-0.10402983592555914,0.0,1.0,-1.0,0.0,48.0,-48.0,2.14584175423451,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0346,-2.905648540322741,5.021259528269486,-2.1156109879467446,25.14280541433161,2.8076025481432976,-25.27919998083313,63.148138463138274,-0.08674050720524162,0.0,1.0,-1.0,0.0,48.0,-48.0,2.158472320317273,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0348,-3.393823943394897,5.850808365963406,-2.456984422568509,25.13137339983477,3.37630720362332,-25.286690842106523,63.14097845538381,-0.05397960132629065,0.0,1.0,-1.0,0.0,48.0,-48.0,2.171101177374854,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.035,-3.8553180139181835,6.631085120525852,-2.7757671066076686,25.124088265530997,3.9530303299389087,-25.294289989387988,63.13781890537585,-0.006927881602048158,0.0,1.0,-1.0,0.0,48.0,-48.0,2.1837289786585856,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0352,-4.290872955775022,7.363118804614705,-3.072245848839682,25.121888631999255,4.538908140523612,-25.302465417457768,63.1400298400943,0.05323218417186304,0.0,1.0,-1.0,0.0,48.0,-48.0,2.1963566632331393,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0354,-4.701238403134008,8.047870754057902,-3.346632350923894,25.12563061918477,5.134957746085806,-25.311681943383736,63.148862421338485,0.12530376704816604,0.0,1.0,-1.0,0.0,48.0,-48.0,2.2089854323060485,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0356,-5.087170005403275,8.68624051042598,-3.599070505022705,25.13607629878915,5.742057465024217,-25.322397099258097,63.16544693950506,0.20806456565023823,0.0,1.0,-1.0,0.0,48.0,-48.0,2.221616725272569,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0358,-5.449427824731679,9.279072239048816,-3.829644414317136,25.153881589299996,6.360929301849286,-25.335055992290275,63.19078978945078,0.30025761661010897,0.0,1.0,-1.0,0.0,48.0,-48.0,2.234252195254321,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.036,-5.788774459840681,9.827161582744024,-4.038387122903343,25.179583728158832,6.992123362522418,-25.3500853775512,63.225769636822456,0.4005843407472576,0.0,1.0,-1.0,0.0,48.0,-48.0,2.2468936839483904,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0362,-6.105972829543561,10.331262862140786,-4.225290032597225,25.213588463267303,7.636003992394769,-25.367887186101512,63.27113301162859,0.50770007926625,0.0,1.0,-1.0,0.0,48.0,-48.0,2.2595431956483165,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0364,-6.401783568072551,10.792096542909348,-4.390312974836798,25.256157117820543,8.29273745877877,-25.38883174452456,63.32748958837767,0.6202123171129452,0.0,1.0,-1.0,0.0,48.0,-48.0,2.272202870347926,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0366,-6.6769620020144425,11.210356897795904,-4.533394895781462,25.30739369970039,8.96228105445604,-25.413250912242933,63.395307429057276,0.7366817356146664,0.0,1.0,-1.0,0.0,48.0,-48.0,2.284874955892775,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0368,-6.93225469511533,11.586719796582939,-4.654465101467609,25.36723225032633,9.64437356812549,-25.44143135150395,63.474908476742655,0.8556261826654501,0.0,1.0,-1.0,0.0,48.0,-48.0,2.2975617792004077,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.037,-7.16839556244607,11.921850559557413,-4.753454997111343,25.435424658383354,10.338527149649305,-25.473608132462143,63.56646459375467,0.9755275946518558,0.0,1.0,-1.0,0.0,48.0,-48.0,2.3102657166288356,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0372,-7.386101569518427,12.216411809546257,-4.8303102400278295,25.511529200997927,11.044020687858996,-25.509958863007274,63.66999443893516,1.0948418484511868,0.0,1.0,-1.0,0.0,48.0,-48.0,2.3229891636317026,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0374,-7.58606804509405,12.47107125403869,-4.8850032089446405,25.594900117721732,11.759894911699787,-25.550598520250897,63.78536147350992,1.2120114624948926,0.0,1.0,-1.0,0.0,48.0,-48.0,2.335734503896993,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0376,-7.768963648874603,12.686509322530359,-4.917545673655756,25.684678569259525,12.48494951598114,-25.595575147953653,63.91227337373829,1.3254810015343543,0.0,1.0,-1.0,0.0,48.0,-48.0,2.3485040782231024,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0378,-7.935425047267444,12.863426575391587,-4.928001528124144,25.77978538049001,13.217742694671674,-25.644866571403746,64.05028311053945,1.4337149691866855,0.0,1.0,-1.0,0.0,48.0,-48.0,2.3613001534399736,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.038,-8.086051362236486,13.002550789901207,-4.916499427664721,25.878916012321568,13.95659353084659,-25.698378267801694,64.19879193088336,1.5352178950013675,0.0,1.0,-1.0,0.0,48.0,-48.0,2.3741248917326794,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0382,-8.221398470069962,13.104643617439024,-4.8832451473690615,25.980538244810056,14.699587736209814,-25.755942515273507,64.35705444226627,1.6285562389509272,0.0,1.0,-1.0,0.0,48.0,-48.0,2.386980320768557,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0384,-8.341973238827713,13.17050669423326,-4.828533455405548,26.08289307957135,15.44458724794887,-25.81731892623483,64.524185959467,1.7123816472694318,0.0,1.0,-1.0,0.0,48.0,-48.0,2.3998683050652203,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0386,-8.448227805242002,13.200987077717821,-4.752759272475819,26.183999377242788,16.18924417057168,-25.882196449878144,64.69917222160245,1.785455002051825,0.0,1.0,-1.0,0.0,48.0,-48.0,2.4127905190636154,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0388,-8.5405540037473,13.196981872783185,-4.656427869035887,26.281662729903037,16.931019490569184,-25.950196902983397,64.88088152720732,1.8466706169451228,0.0,1.0,-1.0,0.0,48.0,-48.0,2.425748422386051,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.039,-8.619278071731792,13.159441908360654,-4.540163836628861,26.37348902364931,17.66720688925973,-26.020880057148553,65.06807926604577,1.8950798478951247,0.0,1.0,-1.0,0.0,48.0,-48.0,2.4387432377618907,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0392,-8.684655765470424,13.0893743261712,-4.404718560700776,26.456903068590574,18.39496183340268,-26.093750273295342,65.25944474960995,1.929913317715449,0.0,1.0,-1.0,0.0,48.0,-48.0,2.4517759320917807,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
