time_s,ia_A,ib_A,ic_A,ea_V,eb_V,ec_V,speed_rad_s,torque_Nm,cmd_a,cmd_b,cmd_c,vab_V,vbc_V,vca_V,mechanical_angle_rad,hall_a,hall_b,hall_c,hall_code,hall_decoded_sector,hall_transition_class,hall_legal_event,hall_direction,hall_enable,hall_fault
0.0364,8.899507823570643,-17.348396017709117,8.448888194138474,25.003980629182113,0.1346743233696044,-25.011362492944148,62.64099281044558,0.14157713744201006,1.0,0.0,-1.0,0.0,48.0,-48.0,2.0975287101121394,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0366,8.0434142827297,-15.788563722915974,7.745149440186274,24.99096459265454,0.6736279796304668,-25.02763891242438,62.645068303683395,-0.05532343317325639,1.0,0.0,-1.0,0.0,48.0,-48.0,2.1100576443472012,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0368,7.223373307280855,-14.296435468142567,7.073062160861713,24.97112807408832,1.2140372492511142,-25.036183467905907,62.6308508601776,-0.22453961510775677,1.0,0.0,-1.0,0.0,48.0,-48.0,2.1225855182485023,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.037,6.438907672880936,-12.870243569650327,6.431335896769391,24.945961858406815,1.7567456908413117,-25.037761215336726,62.6010326418347,-0.3675858244090393,1.0,0.0,-1.0,0.0,48.0,-48.0,2.135108944968776,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0372,5.68948760779025,-11.508291680958045,5.8188040731677955,24.91690597872457,2.30263387854751,-25.03312477542802,62.558157610545,-0.4859126944717833,1.0,0.0,-1.0,0.0,48.0,-48.0,2.147625061166757,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0374,4.97453538278769,-10.208954759778697,5.234419376991007,24.885342124614358,2.852582948995235,-25.02301950077467,62.50462754829549,-0.58091464477187,1.0,0.0,-1.0,0.0,48.0,-48.0,2.160131497981815,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0376,4.293429252448731,-8.970677718772347,4.677248466323616,24.852585403416832,3.4074421896944753,-25.00818649753951,62.442707212737815,-0.6539394642375274,1.0,0.0,-1.0,0.0,48.0,-48.0,2.1726263531295364,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0378,3.6455069359165515,-7.791972952132522,4.14646601621597,24.819875596775592,3.9680008230256414,-24.98936363764664,62.374528467505755,-0.7062991035473646,1.0,0.0,-1.0,0.0,48.0,-48.0,2.185108163927894,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.038,3.0300688111825145,-6.67141692863541,3.6413481174528957,24.78836806612841,4.534963982413663,-24.967284754898547,62.302093304010896,-0.7392809362142747,1.0,0.0,-1.0,0.0,48.0,-48.0,2.197575881039408,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0382,2.446380978309478,-5.607646034680065,3.161265056370587,24.759124464434752,5.10893274489276,-24.942677260008626,62.22727574156301,-0.7541588281680862,1.0,0.0,-1.0,0.0,48.0,-48.0,2.2100288427051775,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0384,1.8936783253997476,-4.59935183921613,2.7056735138163823,24.733103408457577,5.690387978825916,-24.916258436421696,62.15182265429653,-0.7522034445662054,1.0,0.0,-1.0,0.0,48.0,-48.0,2.222466749250349,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0386,1.3711677077302071,-3.6452759374931425,2.2741082297629354,24.71115125822404,6.27967768794741,-24.88873069255175,62.07735362585093,-0.7346913161946811,1.0,0.0,-1.0,0.0,48.0,-48.0,2.2348896376556677,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0388,0.8780313265006183,-2.7442045134590902,1.866173186958472,24.69399313980902,6.877007483072447,-24.86077604852586,62.00535997578916,-0.7029122822083786,1.0,0.0,-1.0,0.0,48.0,-48.0,2.2472978560144297,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.039,0.4134303700383344,-1.8949627425111164,1.481532372472782,24.682224336272522,7.482433789760717,-24.83305012865675,61.937203135432455,-0.6581750179757808,1.0,0.0,-1.0,0.0,48.0,-48.0,2.259692037726475,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0392,-0.023491042147508745,-1.0964091381927727,1.1199001803402815,24.67630216126294,8.095859402061121,-24.80617591668141,61.87411257550074,-0.6018104440894518,1.0,0.0,-1.0,0.0,48.0,-48.0,2.2720730753189837,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0394,-0.4336015927902332,-0.34742992924084287,0.7810315220310761,24.676538422049358,8.717031016541647,-24.78073751124939,61.81718350423582,-0.5351728935824791,1.0,0.0,-1.0,0.0,48.0,-48.0,2.2844420938261196,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0396,-0.6412384047407862,0.0,0.6412384047407862,24.682546254227198,9.345329206331577,-24.756726254484455,61.7660077068245,-0.513265490389279,1.0,0.0,-1.0,14.617580793539794,33.382419206460206,-48.0,2.2968003771264165,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0398,-0.6736539613384539,0.0,0.6736539613384539,24.69110341265039,9.978787801381399,-24.731407623427984,61.71336057288509,-0.5394888567027063,1.0,0.0,-1.0,14.001060093229803,33.9989399067702,-48.0,2.3091483576589775,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.04,-0.7046156057160753,0.0,0.7046156057160753,24.701314926400297,10.61596987946024,-24.704506781713846,61.6581470393613,-0.564598753941469,1.0,0.0,-1.0,13.382434192882986,34.61756580711702,-48.0,2.3214855502693026,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0402,-0.7341597328349283,0.0,0.7341597328349283,24.71265097630366,11.255445435598245,-24.676229382209367,61.6004770654086,-0.5886208830902608,1.0,0.0,-1.0,12.762765361448901,35.2372346385511,-48.0,2.333811452716325,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0404,-0.7623083388076488,0.0,0.7623083388076488,24.72446514268133,11.895640940383464,-24.64677368200023,61.540458714016694,-0.6115668917616721,1.0,0.0,-1.0,12.143204789957085,35.85679521004291,-48.0,2.3461255845377624,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0406,-0.7890650864635048,0.0,0.7890650864635048,24.73599687509603,12.534859552396831,-24.616327631470607,61.47819972810848,-0.6334309783984154,1.0,0.0,-1.0,11.52497506941588,36.47502493058412,-48.0,2.3584274868228428,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0408,-0.8144115095191238,0.0,0.8144115095191238,24.74637600924934,13.171303297748825,-24.58506666824204,61.41380943892316,-0.6541866571180139,1.0,0.0,-1.0,10.909351372754825,37.09064862724517,-48.0,2.3707167223337264,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.041,-0.8383034476397241,0.0,0.8383034476397241,24.754629313929897,13.803096853194877,-24.553152247353264,61.34740098616354,-0.6737837726428357,1.0,0.0,-1.0,10.29764168009344,37.70235831990656,-48.0,2.3829928760402077,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0412,-0.8606678015816832,0.0,0.8606678015816832,24.75968900966654,14.428312546888858,-24.52073111696691,61.279093820366356,-0.692145856068695,1.0,0.0,-1.0,9.691166399460958,38.30883360053904,-48.0,2.3952555561272404,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0414,-0.8813996923900804,0.0,0.8813996923900804,24.760403158864552,15.044996173593875,-24.48793532727832,61.20901644887487,-0.7091679120291892,1.0,0.0,-1.0,9.091237742199242,38.90876225780076,-48.0,2.407504395528008,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0416,-0.9003601013595196,0.0,0.9003601013595196,24.75554778554155,15.651193209426358,-24.45488293963889,61.137309377826014,-0.7247147256980677,1.0,0.0,-1.0,8.499139213524973,39.50086078647503,-48.0,2.4197390540266577,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0418,-0.9173740582726099,0.0,0.9173740582726099,24.74384054229777,16.244975005337146,-24.421679383622426,61.064128193920425,-0.7386197735975337,1.0,0.0,-1.0,7.916105574000528,40.083894425999475,-48.0,2.4319592209644156,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.042,-0.9322294344750615,0.0,0.9322294344750615,24.723955703938856,16.824464538955983,-24.388419392288178,60.98964672168711,-0.7506848149261806,1.0,0.0,-1.0,7.343303616869356,40.65669638313064,-48.0,2.4441646185707557,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0422,-0.9446763848455882,0.0,0.9446763848455882,24.69454023239547,17.38786131156376,-24.355189430620694,60.9140601847732,-0.7606802297393771,1.0,0.0,-1.0,6.781814089323628,41.21818591067637,-48.0,2.4563550059276458,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0424,-0.9544274689385958,0.0,0.9544274689385958,24.654230627489824,17.933464991210062,-24.322070519425324,60.837588293815244,-0.7683461565878131,1.0,0.0,-1.0,6.2326150628221875,41.76738493717781,-48.0,2.4685301835600595,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0426,-0.9611584668316513,0.0,0.9611584668316513,24.601670253923913,18.459697424646937,-24.289141347153162,60.76047817901462,-0.7733944651027505,1.0,0.0,-1.0,5.696567028738439,42.30343297126156,-48.0,2.4806899986299067,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0428,-0.9645098898561989,0.0,0.9645098898561989,24.535526817792462,18.965122669966775,-24.256481555487944,60.68300708298349,-0.7755115786800211,1.0,0.0,-1.0,5.174399961185484,42.825600038814514,-48.0,2.4928343506939528,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.043,-0.9640891708240408,0.0,0.9640891708240408,24.45450965699678,19.44846473853684,-24.22417508124426,60.60548472904776,-0.7743621392669466,1.0,0.0,-1.0,4.666702549339421,43.333297450660574,-48.0,2.5049631979692304,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0432,-0.9594735030066425,0.0,0.9594735030066425,24.35738650999048,19.908622778713333,-24.192313437308965,60.52825528224403,-0.7695934809477596,1.0,0.0,-1.0,4.173913757627425,43.826086242372575,-48.0,2.51707656403274,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0434,-0.9502132824165491,0.0,0.9502132824165491,24.242999436860593,20.344683484256215,-24.160998819006995,60.451698824902024,-0.7608408524302113,1.0,0.0,-1.0,3.6963168246705838,44.30368317532942,-48.0,2.5291745448660605,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0436,-0.9358360943164654,0.0,0.9358360943164654,24.11027958601598,20.755930566414612,-24.13034692927889,60.37623227603549,-0.7477333017246248,1.0,0.0,-1.0,3.2340357619539333,44.76596423804606,-48.0,2.54125731614055,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0438,-0.9158511727593284,0.0,0.9158511727593284,23.958260528480608,21.14185118904563,-24.10048942618979,60.30230969374259,-0.7299001104745326,1.0,0.0,-1.0,2.787034362099778,45.212965637900226,-48.0,2.553325140625661,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.044,-0.8897542517222268,0.0,0.8897542517222268,23.78608991928502,21.50213932929188,-24.07157590919885,60.23042191227269,-0.7069776418039424,1.0,0.0,-1.0,2.355117675751206,45.6448823242488,-48.0,2.5653783755918727,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0442,-0.8570327183623514,0.0,0.8570327183623514,23.59303929057744,21.836696090477204,-24.04377537584432,60.1610954800705,-0.6786164454271192,1.0,0.0,-1.0,1.9379358668893563,46.06206413311065,-48.0,2.577417480071578,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0444,-0.8171709733450114,0.0,0.8171709733450114,23.3785118322773,22.145627056996894,-24.01727709749107,60.094890881552956,-0.644488448253135,1.0,0.0,-1.0,1.5349903103962212,46.465009689603775,-48.0,2.5894430218360847,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0446,-0.7696559002346574,0.0,0.7696559002346574,23.142048071440595,22.42923684103557,-23.992290880917817,60.03240004309716,-0.6042940487519994,1.0,0.0,-1.0,1.1456417542258173,46.85435824577418,-48.0,2.601455683945242,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0448,-0.7139823456637362,0.0,0.7139823456637362,22.883329418802806,22.688021025927373,-23.96904670112799,59.97424314213344,-0.5577689296178393,1.0,0.0,-1.0,0.7691203329100347,47.230879667089965,-48.0,2.6134562707280984,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.045,-0.6496585143600199,0.0,0.6496585143600199,22.602179607843684,22.922655759022405,-23.94779370917547,59.92106475669449,-0.5046904061439359,1.0,0.0,-1.0,0.4045371903117019,47.5954628096883,-48.0,2.625445713058657,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0452,-0.5762111879750873,0.0,0.5762111879750873,22.298564105787328,23.13398528644108,-23.9287986363586,59.87352941060894,-0.4448831372530956,1.0,0.0,-1.0,0.050897448273282464,47.94910255172672,-48.0,2.6374250728000335,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0454,-0.49026748023203703,-0.005845631406515136,0.49611311163855215,21.972562884464313,23.32298136158933,-23.912316622878162,59.83224900451368,-0.3805971658610332,1.0,0.0,-1.0,0.0,48.0,-48.0,2.649395543417143,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0456,-0.38663068854153365,-0.02707259333714989,0.41370328187868355,21.62424228906115,23.490587682496397,-23.89844787245701,59.79742540945286,-0.3157897350986041,1.0,0.0,-1.0,0.0,48.0,-48.0,2.661358402849003,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0458,-0.26520694943552836,-0.06304506671668368,0.32825201615221206,21.25375904652725,23.637802355564837,-23.887240372340365,59.76910954790577,-0.25042913225678665,1.0,0.0,-1.0,0.0,48.0,-48.0,2.6733149474119653,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.046,-0.1259776815898705,-0.11301867437059367,0.23899635596046415,20.861419099459038,23.765726946180585,-23.87875213958186,59.74735993746313,-0.18445968031916476,1.0,0.0,-1.0,0.0,48.0,-48.0,2.685266484411493,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0462,0.031082783245670875,-0.1763149070380863,0.14523212379241543,20.447673293536912,23.875552506404333,-23.873047986097365,59.73223805059739,-0.11787903674801406,1.0,0.0,-1.0,0.0,48.0,-48.0,2.6972143332409964,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0464,0.2060022176006825,-0.2523199715435381,0.0463177539428556,20.013111428030324,23.968544618773976,-23.87019566001269,59.72380268737146,-0.050743771723604114,1.0,0.0,-1.0,0.0,48.0,-48.0,2.7091598254193756,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0466,0.39880569737244825,-0.3404830222419684,-0.05832267513047982,19.55845497652923,24.046027849901105,-23.870261610073985,59.722103881057016,0.016826877974005217,1.0,0.0,-1.0,0.0,48.0,-48.0,2.721104303453361,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0468,0.6095110318127519,-0.44031379237542634,-0.1691972394373255,19.08454866186043,24.109369874356577,-23.873306489369224,59.72717652113107,0.08464911141187394,1.0,0.0,-1.0,0.0,48.0,-48.0,2.7330491184496157,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.047,0.8381244670234057,-0.5513796519207029,-0.2867448151027028,18.592351063915956,24.15996551994198,-23.879380517731338,59.739033878736656,0.1524745029718482,1.0,0.0,-1.0,0.0,48.0,-48.0,2.74499562643862,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0472,1.0846366992909529,-0.6733021278464224,-0.4113345714445304,18.08292442569153,24.199220969268037,-23.88851882272569,59.75766121531178,0.21999171113473703,1.0,0.0,-1.0,0.0,48.0,-48.0,2.7569451834090217,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0474,1.3490192288411662,-0.8057529312831433,-0.5432662975580228,17.55742380276145,24.228538331170796,-23.900736877321226,59.78300964607011,0.28682984465921624,1.0,0.0,-1.0,0.0,48.0,-48.0,2.7688991390864266,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0476,1.6312210795719497,-0.9484495438424274,-0.6827715357295223,17.017085676680363,24.249300770608535,-23.916026148495863,59.814990416827285,0.3525633351990752,1.0,0.0,-1.0,0.0,48.0,-48.0,2.7808588295237064,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0478,1.9311659061567856,-1.101150422139671,-0.8300154840171144,16.463216125684273,24.262858359033444,-23.93435006542996,59.85346973586144,0.4167181322571872,1.0,0.0,-1.0,0.0,48.0,-48.0,2.792825568599973,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.048,2.2487495066469396,-1.2636498854525593,-0.9850996211943801,15.89717861899143,24.27051478045699,-23.95564040887475,59.89826428269186,0.4787790095425889,1.0,0.0,-1.0,0.0,48.0,-48.0,2.8048006385517708,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0482,2.583837756300567,-1.4357727563746916,-1.1480649999258752,15.32038147640575,24.27351500294962,-23.9797942149724,59.94913749349456,0.5381977514541156,1.0,0.0,-1.0,0.0,48.0,-48.0,2.8167852796822217,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0484,2.9362649767108855,-1.6173688283053003,-1.3188961484055852,14.734265015070983,24.273034002261923,-24.006671277416288,60.00579669899869,0.594401974536151,1.0,0.0,-1.0,0.0,48.0,-48.0,2.82878067941142,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0486,3.305832753195321,-1.8083072366504094,-1.4975255165449117,14.140288392081782,24.270166604406157,-24.036092321461688,60.06789116576207,0.6468043311677995,1.0,0.0,-1.0,0.0,48.0,-48.0,2.8407879608441293,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0488,3.6923092125821397,-2.0084708126864363,-1.6838383998957034,13.539916146790512,24.265918497794654,-24.067837911943545,60.13501106632269,0.6948118411926488,1.0,0.0,-1.0,0.0,48.0,-48.0,2.8528081710384185,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.049,4.095428772680972,-2.2177505001210194,-1.8776782725599528,12.934604451077238,24.261198452924482,-24.10164814507763,60.20668737845643,0.7378351013623988,1.0,0.0,-1.0,0.0,48.0,-48.0,2.8648422691614064,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0492,4.514892373513273,-2.4360399144208476,-2.078852459092426,12.325787089995387,24.256811778302758,-24.137223160314633,60.28239268919321,0.77529713203455,1.0,0.0,-1.0,0.0,48.0,-48.0,2.8768911147159764,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0494,4.9503681984660926,-2.663230123878571,-2.287138074587521,11.714861218872535,24.253455034709535,-24.174224493762562,60.361542855878916,0.8066416352269551,1.0,0.0,-1.0,0.0,48.0,-48.0,2.8889554560149495,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0496,5.4014928905989645,-2.899204729056593,-2.502288161542372,11.103172975231853,24.25171202514961,-24.212277278580526,60.44349945491642,0.8313404576024958,1.0,0.0,-1.0,0.0,48.0,-48.0,2.901035919067597,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0498,5.867873265102212,-3.143835313554267,-2.724037951547944,10.492003063323404,24.252051073962605,-24.25097328020483,60.527572929338994,0.8489000759610468,1.0,0.0,-1.0,0.0,48.0,-48.0,2.9131329970273785,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.05,6.3490885131686,-3.3969773338748097,-2.9521111792937904,9.882552473497611,24.25482360450079,-24.289874735309365,60.61302632950634,0.8588669510642679,1.0,0.0,-1.0,0.0,48.0,-48.0,2.925247040330419,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0502,6.844692885181146,-3.6584665094078743,-3.1862263757732716,9.275928545564412,24.260264019543406,-24.32851894314223,60.69907952737209,0.8608316277837083,1.0,0.0,-1.0,0.0,48.0,-48.0,2.9373782476315653,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0504,7.3542188321240864,-3.9281157651098004,-3.4261030670142865,8.673131631700358,24.268490881323594,-24.36642353657504,60.784913774327926,0.8544314952331988,1.0,0.0,-1.0,0.0,48.0,-48.0,2.9495266576198866,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0506,7.877180573595023,-4.205712769317188,-3.671467804277835,8.075042657246295,24.279509378033406,-24.403092338258777,60.8696764659056,0.8393521591989004,1.0,0.0,-1.0,0.0,48.0,-48.0,2.961692141768743,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0508,8.413078048960301,-4.4910180972947815,-3.9220599516655197,7.482411913677776,24.293215050554338,-24.438021685262697,60.952485973881195,0.8153274201437126,1.0,0.0,-1.0,0.0,48.0,-48.0,2.973874398047864,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.051,8.961401195395265,-4.783764037693901,-4.177637157701364,6.89584944407858,24.309398736860505,-24.470707084202477,61.03243640776815,0.7821378925025386,1.0,0.0,-1.0,0.0,48.0,-48.0,2.986072945597048,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0512,9.521634483240504,-5.083654044270032,-4.437980438970473,6.315817394869922,24.32775267232162,-24.500650038986524,61.1086021734021,0.7396083438961423,1.0,0.0,-1.0,0.0,48.0,-48.0,2.9982871203340107,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0514,10.093261625830086,-5.390362819257602,-4.702898806572485,5.742624706123202,24.347877662590328,-24.527364875874056,61.18004220630717,0.6876038751143039,1.0,0.0,-1.0,0.0,48.0,-48.0,3.010516071443348,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0516,10.675770368322322,-5.7035369981004225,-4.972233370221899,5.176424494929123,24.369291222783747,-24.550385376546426,61.245803771651524,0.6260251019680456,1.0,0.0,-1.0,0.0,48.0,-48.0,3.022758758670517,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0518,11.268657248740183,-6.022796388249847,-5.245860860490335,4.6172144512132345,24.391436553403327,-24.569271020343784,61.304925740589404,0.5548025370247027,1.0,0.0,-1.0,0.0,48.0,-48.0,3.035013950324761,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.052,11.871432215069218,-6.347735698008712,-5.523696517060506,4.064840513093363,24.41369220118077,-24.583612632656077,61.35644127424433,0.4738904014401393,1.0,0.0,-1.0,0.0,48.0,-48.0,3.047280221879023,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0522,12.483622975494153,-6.677926675512546,-5.805696299981608,3.519004020267201,24.435382233167214,-24.593037238502784,61.39937987097172,0.3832601232681534,1.0,0.0,-1.0,0.0,48.0,-48.0,3.059555955043526,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0524,13.104778955251936,-7.012920563531907,-6.091858391720029,2.9792724607080654,24.455786736249,-24.597211929240906,61.432768759190154,0.2828937975633665,1.0,0.0,-1.0,0.0,48.0,-48.0,3.0718393371833903,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0526,13.734474733611183,-7.35225076348807,-6.382223970123114,2.4450938305792294,24.47415244309773,-24.59584656653083,61.455633646209066,0.17277789430047896,1.0,0.0,-1.0,0.0,48.0,-48.0,3.084128360950033,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0528,14.372312838507023,-7.6954355925134665,-6.676877245993556,1.9158145228391343,24.489703280350795,-24.588695171333324,61.466998862246086,0.05289750186970643,1.0,0.0,-1.0,0.0,48.0,-48.0,3.0964208240009516,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.053,15.017925784574487,-8.041981011120775,-6.975944773453711,1.3907005500146048,24.501650636284136,-24.575555876690967,61.465886967300364,-0.07676861377131594,1.0,0.0,-1.0,0.0,48.0,-48.0,3.10871432869323,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0532,15.670977252782118,-8.39138319655051,-7.279594056231607,0.8689617948895684,24.5092031537441,-24.55626936094991,61.45131791577311,-0.21625187142350288,1.0,0.0,-1.0,0.0,48.0,-48.0,3.1210062816524076,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0534,16.331162326456266,-8.743130838519475,-7.588031487936791,0.34977887331418606,24.511575869638925,-24.53071572219961,61.42230789876298,-0.36559642212445187,1.0,0.0,-1.0,0.0,48.0,-48.0,3.133293893139831,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
0.0536,16.270614460812517,-8.732910961393966,-7.537703499418551,-0.16766798562407795,24.508007369049928,-24.498818624513568,61.37789010517535,-0.5228181746555114,0.0,1.0,-1.0,-48.0,48.0,0.0,-3.1376111306530885,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0538,14.740872403562605,-7.98610824275558,-6.754764160807026,-0.6841889124856853,24.49831814649781,-24.461089001833436,61.31849208544927,-0.6605327893898796,0.0,1.0,-1.0,-48.0,48.0,0.0,-3.125341262955607,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.054,13.276918959837932,-7.269887308836133,-6.007031651001798,-1.2006455826895859,24.483216264641776,-24.418912054845602,61.246678251444685,-0.7714037896425077,0.0,1.0,-1.0,-48.0,48.0,0.0,-3.1130845611807803,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0542,11.876969227801906,-6.583113783254648,-5.293855444547258,-1.7179615953570095,24.46346655264149,-24.37370149335569,61.165053385356586,-0.8570107536219829,0.0,1.0,-1.0,-48.0,48.0,0.0,-3.100843245380774,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
0.0544,10.539315409304665,-5.924772723484246,-4.614542685820419,-2.2370899023610162,24.439815955410616,-24.326813800515048,61.076067806881994,-0.9188644970483781,0.0,1.0,-1.0,-48.0,48.0,0.0,-3.088619030212229,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
