time_s,ia_A,ib_A,ic_A,ea_V,eb_V,ec_V,speed_rad_s,torque_Nm,cmd_a,cmd_b,cmd_c,vab_V,vbc_V,vca_V,mechanical_angle_rad
0.0246,59.78887127674009,-59.78887127674009,0.0,1.8074283388697479,2.5342685768974915,-2.4995669536932112,-6.251862145105492,6.951042172965668,1.0,-1.0,0.0,48.0,-19.32958458842317,-28.67041541157683,-0.3666876505193825
0.0248,59.86832483417884,-59.86832483417884,0.0,1.6121878808915182,2.2533726443578943,-2.2225691338924243,-5.559098257383254,6.90519503715343,1.0,-1.0,0.0,48.0,-19.844650603482865,-28.15534939651713,-0.36786867014751606
0.025,59.942702496996674,-59.942702496996674,0.0,1.4164149728972808,1.974237878594908,-1.9472974598077586,-4.870631108832658,6.865108799064238,1.0,-1.0,0.0,48.0,-20.35737611444615,-27.642623885553853,-0.3689115762734914
0.0252,60.012215437182775,-60.012215437182775,0.0,1.2201808515347932,1.6966322860401022,-1.673520177087307,-4.185884168253352,6.830792488177799,1.0,-1.0,0.0,48.0,-20.86807325412525,-27.131926745874754,-0.36981717060705915
0.0254,60.077058724295924,-60.077058724295924,0.0,1.0235479526690845,1.420321890528917,-1.401005241256022,-3.5042799338471298,6.802256559140279,1.0,-1.0,0.0,48.0,-21.377059837144976,-26.622940162855024,-0.3705861394570471
0.0256,60.1374119775648,-60.1374119775648,0.0,0.826571138159447,1.1450708868392785,-1.1295202366449346,-2.8252397698115304,6.779513302117934,1.0,-1.0,0.0,48.0,-21.884658750855703,-26.115341249144297,-0.371219053521583
0.0258,60.19343996328726,-60.19343996328726,0.0,0.6292988985353277,0.8706417786017684,-0.8588322806120113,-2.1481837040497593,6.76257721090581,1.0,-1.0,0.0,48.0,-22.39119738081944,-25.60880261918056,-0.37171636764167837
0.026,60.24529313925624,-60.24529313925624,0.0,0.4317745353107703,0.5967955019145699,-0.588707914516038,-1.4725301909949047,6.751465313218642,1.0,-1.0,0.0,48.0,-22.897007066871293,-25.102992933128707,-0.37207842051080237
0.0262,60.29310814780483,-60.29310814780483,0.0,0.2340373270426518,0.3232915360509813,-0.3189129827342227,-0.7976958431338607,6.7461974669998845,1.0,-1.0,0.0,48.0,-23.40242258571896,-24.59757741428104,-0.37230543433383445
0.0264,60.33700825891968,-60.33700825891968,0.0,0.0361236835382227,0.049888002682043193,-0.04921250086776968,-0.12309513446059073,6.746796626027404,1.0,-1.0,0.0,48.0,-23.9077816560221,-24.092218343977905,-0.3723975144294627
0.0266,60.37710376472633,-60.37710376472633,0.0,-0.16193170713922939,-0.22365824494726344,0.2206294858439212,0.5518599212128379,6.753289077565789,1.0,-1.0,0.0,48.0,-24.41342446188717,-23.586575538112832,-0.3723546487707117
0.0268,60.41349232649935,-60.41349232649935,0.0,-0.36009473402490305,-0.49759154145219925,0.4908500529820157,1.2277601144082315,6.765704654309321,1.0,-1.0,0.0,48.0,-24.919693190720572,-23.08030680927943,-0.3721767074588454
0.027,60.44625927519829,-60.44625927519829,0.0,-0.5583307159786363,-0.7721573359377295,0.7616875554438882,1.9051994041172247,6.784076922370996,1.0,-1.0,0.0,48.0,-25.426931581402066,-22.573068418597927,-0.3718634421263993
0.0272,60.475477866375634,-60.475477866375634,0.0,-0.7566032466898847,-1.0476021244473752,1.0333817932023401,2.58477529959376,6.8084433465954,1.0,-1.0,0.0,48.0,-25.935484478770967,-22.06451552122903,-0.37141448526558246
0.0274,60.50120949015055,-60.50120949015055,0.0,-0.9548730268057329,-1.3241733869134689,1.3061741835986744,3.2670892575794173,6.838845433999612,1.0,-1.0,0.0,48.0,-26.44569739045828,-21.554302609541725,-0.3708293494787425
0.0276,60.52350383678696,-60.52350383678696,0.0,-1.153096678004963,-1.6021195273686557,1.5803079394646922,3.9527470927949957,6.875328855672361,1.0,-1.0,0.0,48.0,-26.957916042151506,-21.042083957848497,-0.37010742664802077
0.0278,60.54239901826257,-60.54239901826257,0.0,-1.3512255338636132,-1.8816898162769278,1.856028252373872,4.6423593995406565,6.917943546977629,1.0,-1.0,0.0,48.0,-27.472485927444144,-20.527514072555856,-0.3692479870217651
0.028,60.5579216460645,-60.5579216460645,0.0,-1.5492044024271887,-2.163134333963145,2.1335824803069032,5.336541982206587,6.966743785412042,1.0,-1.0,0.0,48.0,-27.98975184850207,-20.01024815149793,-0.3682501782156914
0.0282,60.57008686529919,-60.57008686529919,0.0,-1.7469702955277342,-2.4467039142649503,2.4132203389803832,6.035916292405469,7.021788244944769,1.0,-1.0,0.0,48.0,-28.510057443876722,-19.48994255612327,-0.3671130241272431
0.0284,60.578898345060225,-60.578898345060225,0.0,-1.9444511200676,-2.7326500877022233,2.695194096028153,6.7411098702940055,7.0831400251212315,1.0,-1.0,0.0,48.0,-29.033744699913065,-18.966255300086935,-0.3658354237620643
0.0286,60.58434822485819,-60.58434822485819,0.0,-2.1415643267453897,-3.021225023658713,2.9797587671398262,7.452756787449366,7.150866652627943,1.0,-1.0,0.0,48.0,-29.56115344234188,-18.43884655765812,-0.3644161499720046
0.0288,60.58641701678455,-60.58641701678455,0.0,-2.3382155120356423,-3.3126814713018984,3.2671723131490387,8.171498088406144,7.225040052390451,1.0,-1.0,0.0,48.0,-30.092620804817813,-17.90737919518219,-0.3628538481046331
0.029,60.58507346295668,-60.58507346295668,0.0,-2.5342969696652817,-3.6072726992315958,3.5576958369201295,8.897982227632392,7.305736484600935,1.0,-1.0,0.0,48.0,-30.62848067136857,-17.371519328631436,-0.3611470345648465
0.0292,60.58027434767742,-60.58027434767742,0.0,-2.7296861883738774,-3.9052524341495243,3.851593778704047,9.632865498327597,7.393036443343053,1.0,-1.0,0.0,48.0,-31.16906308996575,-16.830936910034254,-0.3592940952898316
0.0294,60.57196426364147,-60.57196426364147,0.0,-2.9242442934196697,-4.206874799182363,4.149134108416734,10.376812448953102,7.48702451168927,1.0,-1.0,0.0,48.0,-31.71469365471775,-16.285306345282248,-0.3572932841394256
0.0296,60.56007533143651,-60.56007533143651,0.0,-3.117814430119871,-4.512394252871951,4.450588513031147,11.130496282850224,7.5877891672895394,1.0,-1.0,0.0,48.0,-32.26569285452706,-15.734307145472943,-0.35514272120477813
0.0298,60.54452687152185,-60.54452687152185,0.0,-3.310220088716391,-4.82206553027015,4.756232576962061,11.89459923565803,7.695422531541524,1.0,-1.0,0.0,48.0,-32.822375386455334,-15.177624613544669,-0.3528403910392151
0.03,60.5252250278273,-60.5252250278273,0.0,-3.5012633710617007,-5.136143588042033,5.066345952953304,12.669812924502091,7.810020054433156,1.0,-1.0,0.0,48.0,-33.38504943250517,-14.614950567494832,-0.3503841408163361
0.0302,60.50206234210499,-60.50206234210499,0.0,-3.690723201052367,-5.454883555988713,5.381212520543043,13.456838662081427,7.931680126074998,1.0,-1.0,0.0,48.0,-33.954015899063585,-14.045984100936415,-0.3477716784216604
0.0304,60.474917278192684,-60.474917278192684,0.0,-3.8783534824290995,-5.778540697947143,5.7011205286757045,14.256387727826173,8.06050360479745,1.0,-1.0,0.0,48.0,-34.52956761886382,-13.470432381136174,-0.3450005704856112
0.0306,60.44365369541589,-60.44365369541589,0.0,-4.0638812095420835,-6.107370385602938,6.02636271844011,15.069181587226458,8.19659325048233,1.0,-1.0,0.0,48.0,-35.11198851601262,-12.888011483987377,-0.34206824036729094
0.0308,60.40812027047785,-60.40812027047785,0.0,-4.247004538978624,-6.441628089353985,6.357236421231617,15.895952049236866,8.34005305054141,1.0,-1.0,0.0,48.0,-35.70155273539792,-12.298447264602078,-0.338971966100408
0.031,60.36814986736896,-60.36814986736896,0.0,-4.427390832595323,-6.781569390974671,6.69404362685257,16.737441350338305,8.490987424665033,1.0,-1.0,0.0,48.0,-36.29852373863756,-11.701476261362433,-0.3357088783148506
0.0312,60.323558855081444,-60.323558855081444,0.0,-4.60467468551351,-7.127450023433474,7.0370910151677775,17.59440215238653,8.649500293166863,1.0,-1.0,0.0,48.0,-36.903153369641274,-11.09684663035873,-0.33227595814984556
0.0314,60.27414637325494,-60.27414637325494,0.0,-4.778455956042252,-7.479525943784906,7.386689943910117,18.467597439794623,8.815693992483801,1.0,-1.0,0.0,48.0,-37.515680893823685,-10.484319106176304,-0.32867003517735893
0.0316,60.21969354631424,-60.21969354631424,0.0,-4.9482978182972905,-7.838053445557959,7.743156384076001,19.357800299894116,8.98966802019992,1.0,-1.0,0.0,48.0,-38.136332016003635,-9.863667983996374,-0.32488778535745433
0.0318,60.159962647209,-60.159962647209,0.0,-5.113724862478864,-8.203289317451436,8.10681079305021,20.26579356849907,9.171517590912694,1.0,-1.0,0.0,48.0,-38.765317883015356,-9.23468211698464,-0.3209257290507485
0.032,60.09469621254003,-60.09469621254003,0.0,-5.274221272332841,-8.575491055372002,8.477977914152083,21.192369320789254,9.361331983430526,1.0,-1.0,0.0,48.0,-39.4028340780045,-8.597165921995495,-0.3167802291168727
0.0322,60.02361611167281,-60.02361611167281,0.0,-5.42922911419214,-8.954917134841113,8.856986489693277,22.138328185646337,9.559192659279798,1.0,-1.0,0.0,48.0,-40.0490596142099,-7.950940385790098,-0.3124474891320298
0.0324,59.94642257341319,-59.94642257341319,0.0,-5.578146777091856,-9.341827350474182,9.244168872887592,23.10447845956814,9.765171132434215,1.0,-1.0,0.0,48.0,-40.70415593667061,-7.29584406332939,-0.3079235517633133
0.0326,59.8627931749643,-59.8627931749643,0.0,-5.720327608635875,-9.736483228498898,9.639860522065867,24.09163499429792,9.979326570705295,1.0,-1.0,0.0,48.0,-41.36826594063325,-6.631734059366748,-0.30320429734242355
0.0328,59.77238179921107,-59.77238179921107,0.0,-5.855078796371597,-10.139148517015435,10.044399358646672,25.10061783040674,10.2017031105331,1.0,-1.0,0.0,48.0,-42.04151301534019,-5.958486984659814,-0.29828544268678575
0.033,59.67481756789525,-59.67481756789525,0.0,-5.981660549137437,-10.55008975677587,10.458124968235756,26.13225054734682,10.432326869196757,1.0,-1.0,0.0,48.0,-42.72400012119241,-5.275999878807593,-0.29316254022179916
0.0332,59.56970375995341,-59.56970375995341,0.0,-6.099285636830161,-10.96957693252246,10.88137762213181,27.187358299058797,10.671202641968849,1.0,-1.0,0.0,48.0,-43.41580890680811,-4.58419109319188,-0.2878309774639963
0.0334,59.45661672618376,-59.45661672618376,0.0,-6.2071193498373765,-11.397884201209981,11.314497094490008,28.266765503204617,10.918310276738884,1.0,-1.0,0.0,48.0,-44.11699887001368,-3.8830011299863116,-0.2822859769311796
0.0336,59.33510481346619,-59.33510481346619,0.0,-6.304279940412778,-11.835290688569357,11.757821248558576,29.37129315167441,11.173600725427015,1.0,-1.0,0.0,48.0,-44.82760656304964,-3.1723934369503546,-0.27652259655204464
0.0338,59.20468731395218,-59.20468731395218,0.0,-6.389839606816491,-12.282081339267704,12.211684363919824,30.501755710374052,11.4369917804222,1.0,-1.0,0.0,48.0,-45.54764483696193,-2.452355163038078,-0.2705357306542502
0.034,59.064853456905716,-59.064853456905716,0.0,-6.462826076224187,-12.738547798210504,12.67641517575408,31.65895757766953,11.708363515635623,1.0,-1.0,0.0,48.0,-46.27710211297142,-1.7228978870285765,-0.26432011161617086
0.0342,58.91506146313815,-58.91506146313815,0.0,-6.522224833189043,-13.20498929116425,13.152334597083785,32.84368907350531,11.987553465876978,1.0,-1.0,0.0,48.0,-47.01594165926042,-0.9840583407395656,-0.25787031227345786
0.0344,58.75473768412054,-58.75473768412054,0.0,-6.566982025616507,-13.681713461744188,13.639753096104954,34.056721935416086,12.27435159541702,1.0,-1.0,0.0,48.0,-47.7641008397853,-0.23589916021469648,-0.2511807491767341
0.0346,58.5874500857906,-58.5791019581474,-0.00834812764320506,-6.5959833306142714,-14.16898369997284,14.138914399195093,35.29867122906729,12.56269564129266,1.0,-1.0,0.0,48.0,-48.0,0.0,-0.24424569137815189
0.0348,58.42506492571711,-58.37502068597903,-0.050044239738075154,-6.607833808206404,-14.666503023345827,14.649475488397245,36.568700377384246,12.835052145929554,1.0,-1.0,0.0,48.0,-48.0,0.0,-0.2370594081347255
0.035,58.26749179059806,-58.141283846804825,-0.12620794379323189,-6.601023566227928,-15.173659928471384,15.170745004845825,37.86512066644299,13.090577956293703,1.0,-1.0,0.0,48.0,-48.0,0.0,-0.22961645189718738
0.0352,58.11372647990234,-57.8775689880973,-0.23615749180504084,-6.574114514758173,-15.689882734113642,15.702032160816504,39.18626636703628,13.32961451792355,1.0,-1.0,0.0,48.0,-48.0,0.0,-0.22191171157960343
0.0354,57.96272392963155,-57.583571386562724,-0.3791525430688255,-6.525752651064614,-16.214645138717422,16.242648876730218,40.53050416056905,13.552467363902123,1.0,-1.0,0.0,48.0,-48.0,0.0,-0.21394040594094038
0.0356,57.8134023979515,-57.259003505898676,-0.5543988920528229,-6.454676930307241,-16.747465613816722,16.79190647983578,41.89622919415538,13.759399218399473,1.0,-1.0,0.0,48.0,-48.0,0.0,-0.2056980774859305
0.0358,57.66464786561883,-56.90359479501488,-0.761053070603949,-6.359726702242907,-17.287905563043868,17.349112126955376,43.281860505423666,13.950624351635396,1.0,-1.0,0.0,48.0,-48.0,0.0,-0.19718058722002957
0.036,57.51531859239827,-56.517091843419884,-0.9982267489783893,-6.239847193770116,-17.83556612028538,17.91356509307871,44.685835961842564,14.126304582855589,1.0,-1.0,0.0,48.0,-48.0,0.0,-0.18838411037070832
0.0362,57.36424975330387,-56.09925889876037,-1.2649908545435025,-6.094092465590723,-18.390083491364937,18.484553111568808,46.10660689972278,14.286547338696689,1.0,-1.0,0.0,48.0,-48.0,0.0,-0.17930513315433635
0.0364,57.21025805968833,-55.64987873626886,-1.5603793234194716,-5.921625232112773,-18.951122786791924,19.061348999159925,47.54263268851483,14.431406165064018,1.0,-1.0,0.0,48.0,-48.0,0.0,-0.16994045062682847
0.0366,57.05214625047297,-55.16875385093124,-1.8833923995417303,-5.721712913770869,-19.518370349363398,19.643207847885957,48.99237548433501,14.560884055937192,1.0,-1.0,0.0,48.0,-48.0,0.0,-0.16028716560720224
0.0368,56.888707318959455,-54.65570792055504,-2.232999398404415,-5.493719298162801,-20.09152464985716,20.229365113824,50.45429546999294,14.674939896972724,1.0,-1.0,0.0,48.0,-48.0,0.0,-0.15034268860697622
0.037,56.718728321784475,-54.1105874618976,-2.6081408598868707,-5.237091229696451,-20.670285905903732,20.81903597534943,51.92684690383486,14.773498220491073,1.0,-1.0,0.0,48.0,-48.0,0.0,-0.14010473863620407
0.0372,56.54099360010344,-53.53326357327714,-3.007730026826302,-4.951339836216112,-21.25434467139261,21.41141636670309,53.40847531267344,14.856462327585135,1.0,-1.0,0.0,48.0,-48.0,0.0,-0.12957134469094708
0.0374,56.354287230778354,-52.923633626750316,-3.4306536040280347,-4.636015944576584,-21.84336974303943,22.005686110246163,54.89761616087334,14.923730650581778,1.0,-1.0,0.0,48.0,-48.0,0.0,-0.11874084765995317
0.0376,56.157394519276075,-52.281622742632976,-3.875771776643101,-4.290679543514315,-22.436995831957553,22.601014566054555,56.39269530413262,14.975216005378831,1.0,-1.0,0.0,48.0,-48.0,0.0,-0.10761190232387344
0.0378,55.949102348477076,-51.607184851057475,-4.3419174974196,-3.9148634273495606,-23.03481154443465,23.19656918300557,57.892131488683084,15.010867122069982,1.0,-1.0,0.0,48.0,-48.0,0.0,-0.09618347906298262
0.038,55.72819821110462,-50.900303122166505,-4.827895088938113,-3.50803150039194,-23.63634829910808,23.791527263461308,59.394341081144155,15.03069155170541,1.0,-1.0,0.0,48.0,-48.0,0.0,-0.08445486484430023
0.0382,55.49346778043774,-50.16098953173583,-5.332478248701912,-3.0695326367930496,-24.241070867435845,24.385091136587675,60.89774510876006,15.034778739754447,1.0,-1.0,0.0,48.0,-48.0,0.0,-0.07242566303198672
0.0384,55.2436909165415,-49.38928332621891,-5.854407590322594,-2.5985514650958215,-24.84837024995949,24.976506766877495,62.4007785534031,15.023321750761738,1.0,-1.0,0.0,48.0,-48.0,0.0,-0.060095791562076006
0.0386,54.97763606509909,-48.585248164375805,-6.392387900723286,-2.0940579646876745,-25.457559581506036,25.56508560021893,63.90190167677581,14.996635846934787,1.0,-1.0,0.0,48.0,-48.0,0.0,-0.04746547905005002
0.0388,54.69405308393021,-47.74896774573155,-6.945085338198662,-1.5547582988307778,-26.06787368443981,26.150229168583273,65.39961296247601,14.955171893771054,1.0,-1.0,0.0,48.0,-48.0,0.0,-0.03453525846307154
0.039,54.39166462819503,-46.88053979267432,-7.51112483552071,-0.9790498344884442,-26.678472753104394,26.73145563893974,66.89246304976086,14.89952241969666,1.0,-1.0,0.0,48.0,-48.0,0.0,-0.021305958092386824
0.0392,54.06915633753069,-45.98006833585322,-8.089088001677476,-0.36498377505179497,-27.288450451443754,27.308427110225136,68.37906881395635,14.830418127220916,1.0,-1.0,0.0,48.0,-48.0,0.0,-0.007778689708398501
0.0394,53.725166928923095,-43.587139668713775,-10.138027260209322,0.2896201419553931,-27.886704061784588,27.870841366828845,69.83273082161438,13.582544955812693,1.0,0.0,-1.0,0.0,48.0,-48.0,0.006044429375608071
0.0396,53.358360646893274,-39.33132324141503,-14.027037405478247,0.9828044140186722,-28.393100193489346,28.33983978391208,71.05432523292077,10.860071342044957,1.0,0.0,-1.0,0.0,48.0,-48.0,0.020137672515547142
0.0398,52.967709613192596,-35.14323279703233,-17.82447681616026,1.7074930311213043,-28.792079228215137,28.701617574251348,72.00693676974525,8.20334050477753,1.0,0.0,-1.0,0.0,48.0,-48.0,0.03444822667265749
0.04,52.55259371915102,-31.027770174558924,-21.524823544592092,2.4563763583991767,-29.085508572221784,28.95990085247569,72.69727130882144,5.614937962676837,1.0,0.0,-1.0,0.0,48.0,-48.0,0.04892296154774196
0.0402,52.11279143149168,-26.989696057458907,-25.123095374032772,3.2221047065724804,-29.275432044157224,29.118557573402637,73.13227771133548,3.097121973826745,1.0,0.0,-1.0,0.0,48.0,-48.0,0.0635101128611396
0.0404,51.648471583976885,-23.033624888714435,-28.614846695262454,3.997163186284325,-29.364103028729204,29.18150826346926,73.31911057933132,0.6517361971163833,1.0,0.0,-1.0,0.0,48.0,-48.0,0.0781593273711962
0.0406,51.16018826275162,-19.164023771658783,-31.99616449109283,4.773757854886193,-29.354000063243234,29.152628728866375,73.26508539441849,-1.7198532956890915,1.0,0.0,-1.0,0.0,48.0,-48.0,0.09282169964158031
0.0408,50.64887803756987,-15.385215681627644,-35.26366235594223,5.543732995999761,-29.247824011208973,29.035653301824276,72.97762902495586,-4.01678625653221,1.0,0.0,-1.0,0.0,48.0,-48.0,0.10744979931514584
0.041,50.115858184559855,-11.701386667951292,-38.414471516608565,6.2985350069148005,-29.048478382224893,28.8340877317419,72.46422941964391,-6.238695707606237,1.0,0.0,-1.0,0.0,48.0,-48.0,0.12199768833974134
0.0412,49.5628241442482,-8.116596115283949,-41.44622802896425,7.029232514369008,-28.759036328019782,28.55114026647042,71.73238865437908,-8.385653729604844,1.0,0.0,-1.0,0.0,48.0,-48.0,0.13642092839849101
0.0414,48.9918442944232,-4.6347886337070205,-44.357055660716185,7.726595788206589,-28.382699139083893,28.189677859218772,70.78958332273538,-10.458079931595556,1.0,0.0,-1.0,0.0,48.0,-48.0,0.15067657962148007
0.0416,48.40535019288622,-1.2598058185013352,-47.14554437438488,8.38123208899729,-27.92275157633288,27.752211987016132,69.64323559238736,-12.456621452490817,1.0,0.0,-1.0,0.0,48.0,-48.0,0.16472319239459524
0.0418,48.49672870166865,0.6234980604408422,-49.120226762109496,8.987577541212948,-27.39393063737917,27.25227056621246,68.32916170233979,-13.46203641310094,1.0,0.0,-1.0,48.0,0.0,-48.0,0.17852196827301872
0.042,48.98009426751711,1.5909854260685594,-50.571079693585666,9.553956576338896,-26.84323308140281,26.735310419929135,66.96359698553785,-13.840161736881837,1.0,0.0,-1.0,48.0,0.0,-48.0,0.19205187426793416
0.0422,49.42597314650418,2.507068945243382,-51.93304209174756,10.079210542341027,-26.27758735961376,26.206929645178302,65.56289935909815,-14.165183709971682,1.0,0.0,-1.0,48.0,0.0,-48.0,0.20530506552562597
0.0424,49.83739791105901,3.3712687297401427,-53.20866664079915,10.561188571910439,-25.69939767652769,25.668199998136185,64.13223430361221,-14.439978982706894,1.0,0.0,-1.0,48.0,0.0,-48.0,0.21827503680803562
0.0426,50.21737989569795,4.183203075441504,-54.40058297113946,10.998112262125227,-25.110910678362814,25.120058779481294,62.6764865410214,-14.667278748077045,1.0,0.0,-1.0,48.0,0.0,-48.0,0.23095628765458243
0.0428,50.568892312131496,4.942585274875906,-55.511477587007406,11.388628045753794,-24.5142181500065,24.56335671411096,61.20027656663912,-14.849631163547857,1.0,0.0,-1.0,48.0,0.0,-48.0,0.24334426782098675
0.043,50.894852740415025,5.649222846207159,-56.544075586622185,11.731842599051582,-23.91126448911243,23.99890244739442,59.70798028910792,-14.989376794006974,1.0,0.0,-1.0,48.0,0.0,-48.0,0.255435326357022
0.0432,51.19810560130285,6.303018810939343,-57.50112441224219,12.027341531947583,-23.303857600216624,23.42750184699808,58.203750484468415,-15.088636763581928,1.0,0.0,-1.0,48.0,0.0,-48.0,0.2672266648148709
0.0434,51.48140516216944,6.9039745808501864,-58.38537974301963,12.275192434671633,-22.693681916033515,22.84999083292822,56.69153884215249,-15.149312531762106,1.0,0.0,-1.0,48.0,0.0,-48.0,0.2787162948268761
0.0436,51.74739955459056,7.452193978421717,-59.199593533012276,12.475933945585416,-22.08231239370112,22.26726098201252,55.17511751864007,-15.17309565669518,1.0,0.0,-1.0,48.0,0.0,-48.0,0.289903000059914
0.0438,51.998616195014705,7.947887910273486,-59.94650410528819,12.6305528800314,-21.471228520671833,21.680277634862428,53.65809929681774,-15.161485571459526,1.0,0.0,-1.0,48.0,0.0,-48.0,0.3007863023544254
0.044,52.23744890851748,8.391379234620556,-60.62882814313804,12.740451650474453,-20.86182757262226,21.090090651464607,52.143955655111775,-15.115813256864445,1.0,0.0,-1.0,48.0,0.0,-48.0,0.31136643169612316
0.0442,52.4661469654194,8.783107405817965,-61.24925437123736,12.80740824876701,-20.255436574006843,20.497838302859208,50.63603226226202,-15.03726871576178,1.0,0.0,-1.0,48.0,0.0,-48.0,0.32164429955042345
0.0444,52.68680615596991,9.123632535804264,-61.81043869177417,12.833530986351393,-19.653322606033996,19.90474504533585,49.13756161656803,-14.926930302609025,1.0,0.0,-1.0,48.0,0.0,-48.0,0.3316214750133608
0.0446,52.90136195235678,9.413638578214883,-62.31500053057166,12.821210029156957,-19.0567012773172,19.312114100768916,47.65167273172732,-14.785794200773413,1.0,0.0,-1.0,48.0,0.0,-48.0,0.3413001631952553
0.0448,53.11158474175853,9.65393541115994,-62.76552015291847,12.773067548332294,-18.466743314003722,18.72131586731984,46.18139792777655,-14.614802633678446,1.0,0.0,-1.0,48.0,0.0,-48.0,0.3506831852499335
0.045,53.319077059830576,9.845459664931438,-63.164536724762016,12.691908058784245,-17.884579337038897,18.133773217263602,44.72967691123999,-14.414869713552761,1.0,0.0,-1.0,48.0,0.0,-48.0,0.3597739594871145
0.0452,53.52527271094903,9.989274207800264,-63.514546918749296,12.580670253406485,-17.311302975201674,17.550944713786706,43.299358422290865,-14.186904147970795,1.0,0.0,-1.0,48.0,0.0,-48.0,0.3685764830522796
0.0454,53.73143762923457,10.086566263984572,-63.81800389321914,12.442381376501721,-16.747972516245937,16.97430670799352,41.89319978968307,-13.931828320285412,1.0,0.0,-1.0,48.0,0.0,-48.0,0.3770953137207044
0.0456,53.93867231196562,10.138644191007346,-64.07731650297296,12.280114926326835,-16.195611328582398,16.405335173021165,40.513864769176344,-13.650593522040799,1.0,0.0,-1.0,48.0,0.0,-48.0,0.3853355514244031
0.0458,54.14791564335331,10.14693298793012,-64.29484863128343,12.09695224197305,-15.655207296639086,15.845488005615255,39.16392005199695,-13.344191335471876,1.0,0.0,-1.0,48.0,0.0,-48.0,0.3933028192073426
0.046,54.35994992055248,10.112968640907493,-64.47291856145998,11.895948319392796,-15.127711508637349,15.296188387266742,37.845830820956095,-13.013661338784903,1.0,0.0,-1.0,48.0,0.0,-48.0,0.4010032433809811
0.0462,54.57540689395198,10.038391438243519,-64.6137983321955,11.680102018574372,-14.614036420078842,14.75880965616258,36.56195570773852,-12.660095436292824,1.0,0.0,-1.0,48.0,0.0,-48.0,0.408443432725519
0.0464,54.79477463897594,9.924938404159503,-64.71971304313544,11.45233067010753,-14.115053693406397,14.234662005245971,35.31454146997804,-12.284639202614006,1.0,0.0,-1.0,48.0,0.0,-48.0,0.41563045664961024
0.0466,55.01840508567105,9.774435009629048,-64.7928400953001,11.215448964651744,-13.63159188717964,13.724981196362107,34.10571766504038,-11.888490679867791,1.0,0.0,-1.0,48.0,0.0,-48.0,0.42257182228091283
0.0468,55.24652204419231,9.588786320930831,-64.83530836512314,10.972151911924444,-13.164434139216716,13.230919369825108,32.937491552393574,-11.472897085017568,1.0,0.0,-1.0,48.0,0.0,-48.0,0.42927545051077054
0.047,55.47922957800057,9.369967743156696,-64.84919732115726,10.725001584694567,-12.714315959439057,12.753537935229165,31.811743410894497,-11.039149877552173,1.0,0.0,-1.0,48.0,0.0,-48.0,0.4357496510581321
0.0472,55.71652059135569,9.120015507967,-64.83653609932269,10.476417315213483,-12.281923221027236,12.293802453993207,30.730222413465295,-10.588578611796676,1.0,0.0,-1.0,48.0,0.0,-48.0,0.44200309665063775
0.0474,55.958285512880494,8.841017043545238,-64.79930255642573,10.228668983482313,-11.867890413889466,11.852579366856824,29.69454316106848,-10.122543959078849,1.0,0.0,-1.0,48.0,0.0,-48.0,0.4480447964451919
0.0476,56.20432097204952,8.535101351028112,-64.73942232307763,9.9838730255259,-11.472799202909643,11.430634379317553,28.706182941676516,-9.642430237823433,1.0,0.0,-1.0,48.0,0.0,-48.0,0.4538840688270096
0.0478,56.4543383800417,8.204429496613992,-64.65876787665569,9.743990792218057,-11.097177315212406,11.028632293146536,27.766479748658597,-9.149637738648511,1.0,0.0,-1.0,48.0,0.0,-48.0,0.45953051373605935
0.048,56.707972340177015,7.851185312885741,-64.55915765306275,9.510828902133321,-10.741497765753731,10.64713806055863,26.8766310668798,-8.645575080070987,1.0,0.0,-1.0,48.0,0.0,-48.0,0.46499398467400604
0.0482,56.96478882596103,7.47756638728121,-64.44235521324224,9.286041252600896,-10.406178418747352,10.286618837064346,26.037693413743977,-8.131651781031874,1.0,0.0,-1.0,48.0,0.0,-48.0,0.4702845605442336
0.0484,57.22429307645334,7.085775400621605,-64.31006847707495,9.071132379141346,-10.091581873483916,9.94744681717824,25.250582606105112,-7.609271190896791,1.0,0.0,-1.0,48.0,0.0,-48.0,0.47541251747325486
0.0486,57.48593716921849,6.678011864546502,-64.163949033765,8.867461882674991,-9.798015656648275,9.629902651791685,24.516074711981013,-7.079823876987604,1.0,0.0,-1.0,48.0,0.0,-48.0,0.48038830075475303
0.0488,57.74912724049545,6.256464293864803,-64.00559153436025,8.676249674569465,-9.525732698917821,9.334179265120643,23.834807637798583,-6.544681534626168,1.0,0.0,-1.0,48.0,0.0,-48.0,0.48522249704838627
0.049,58.01323033048266,5.823302838370438,-63.8365331688531,8.49858182037067,-9.274932071063066,9.060385910949698,23.207283296919393,-6.005191455259546,1.0,0.0,-1.0,48.0,0.0,-48.0,0.48992580695510235
0.0492,58.27758083882228,5.380672388660807,-63.65825322748309,8.335416792895916,-9.045759953622026,8.808552330936175,22.633870302877174,-5.462671564314544,1.0,0.0,-1.0,48.0,0.0,-48.0,0.4945090180795795
0.0494,58.541486581573025,4.930686161937677,-63.472172743510704,8.187591973519993,-8.83831081416811,8.578632900827348,22.11480713057701,-4.918406021601463,1.0,0.0,-1.0,48.0,0.0,-48.0,0.4989829786790497
