time_s,ia_A,ib_A,ic_A,ea_V,eb_V,ec_V,speed_rad_s,torque_Nm,cmd_a,cmd_b,cmd_c,vab_V,vbc_V,vca_V,mechanical_angle_rad
0.002,-18.482980931103732,18.482980931103732,0.0,1.025090325435034,-10.3545398352648,10.303479253963697,25.87226683407862,-8.129534555750045,-1.0,1.0,0.0,-48.0,9.031795991121417,38.96820400887857,0.05722995131728427
0.0022,-20.04250986135126,20.04250986135126,0.0,1.081319514950697,-10.015777403900094,9.962892547431464,25.021224435325816,-8.889000416559409,-1.0,1.0,0.0,-48.0,9.569878508093836,38.430121491906164,0.06232056625772084
0.0024,-21.5494458161414,21.5494458161414,0.0,1.125280353397547,-9.646629526146292,9.59264674441029,24.094951790989477,-9.633913788214958,-1.0,1.0,0.0,-48.0,10.146678669215344,37.85332133078467,0.0672334254407683
0.0026,-23.0037232805329,23.0037232805329,0.0,1.15630180636445,-9.24770779193967,9.193341069981063,23.094972452166218,-10.362902934960978,-1.0,1.0,0.0,-48.0,10.760955937231333,37.23904406276867,0.07195363288594998
0.0028,-24.405279577862753,24.405279577862753,0.0,1.17383453779466,-8.819683854504525,8.765623368447683,22.022948700500333,-11.074566519107142,-1.0,1.0,0.0,-48.0,11.411451973197384,36.58854802680261,0.07646661114670106
0.003,-25.754061305276274,25.754061305276274,0.0,1.1774618421237422,-8.363289707608475,8.310192127869103,20.88068403181486,-11.76748328435181,-1.0,1.0,0.0,-48.0,12.096893939388533,35.903106060611464,0.0807581293209808
0.0032,-27.050030964973118,27.050030964973118,0.0,1.166909798330954,-7.879317534940854,7.82779827201523,19.670124626514376,-12.44022262834796,-1.0,1.0,0.0,-48.0,12.815997859679822,35.18400214032018,0.0848143314587719
0.0034,-28.29317373880241,28.29317373880241,0.0,1.1420563504334782,-7.3686191296939425,7.319246624738353,18.393359721131002,-13.091355991759201,-1.0,1.0,0.0,-48.0,13.567471985631414,34.432528014368586,0.08862176515513602
0.0036,-29.48350434508176,29.48350434508176,0.0,1.1029390304729374,-6.832104882120353,6.785396951155217,17.052620804656343,-13.719468951744725,-1.0,1.0,0.0,-48.0,14.350020123021075,33.649979876978925,0.09216741010123236
0.0038,-30.621073908590354,30.621073908590354,0.0,1.049761062453116,-6.270742333347467,6.227164484296719,15.650279576295809,-14.323173872907395,-1.0,1.0,0.0,-48.0,15.162344880256102,32.83765511974389,0.09543870635167497
0.004,-31.70597676795807,31.70597676795807,0.0,0.9828956176391073,-5.68555429522305,5.645519854656124,14.18884461748991,-14.901122939557764,-1.0,1.0,0.0,-48.0,16.003150806551908,31.996849193448096,0.09842358205550346
0.0042,-32.73835713944791,32.73835713944791,0.0,0.9028880314069632,-5.077616538527947,5.041488352767725,12.670956749846763,-15.45202137060386,-1.0,1.0,0.0,-48.0,16.871147393671784,31.128852606328216,0.1011104803904543
0.0044,-33.71841555264403,33.71841555264403,0.0,0.8104558375065871,-4.448055055517637,4.4161484708203975,11.099383071330362,-15.974640602961369,-1.0,1.0,0.0,-48.0,17.76505192017408,30.23494807982592,0.10348838543659139
0.0046,-34.646414971969165,34.646414971969165,0.0,0.7064865251700001,-3.7980429073558857,3.770629687498037,9.477009684929405,-16.467831221162584,-1.0,1.0,0.0,-48.0,18.683592121409024,29.316407878590976,0.10554684672599995
0.0048,-35.522686518346276,35.522686518346276,0.0,0.5920329760388424,-3.128796672421193,3.1061094798632722,7.806833156385517,-16.930535409521873,-1.0,1.0,0.0,-48.0,19.625508671945553,28.374491328054447,0.10727600221032396
0.005,-36.347634707697345,36.347634707697345,0.0,0.468306589672845,-2.4415725174830287,2.4238095663309966,6.091950759724466,-17.361798708177012,-1.0,1.0,0.0,-48.0,20.589557469763914,27.410442530236086,0.10866659939746896
0.0052,-37.12174212728557,37.12174212728557,0.0,0.33666815699778324,-1.7376619201030707,1.7249914048904342,4.335549590723628,-17.760780864729565,-1.0,1.0,0.0,-48.0,21.574511713556923,26.425488286443077,0.10971001442269704
0.0054,-37.84557347704527,37.84557347704527,0.0,0.19861658936405435,-1.0183870770354122,1.0109509901513778,2.5408946485658213,-18.126765588078012,-1.0,1.0,0.0,-48.0,22.579163766012947,25.42083623398706,0.110398268837404
0.0056,-38.51977891086391,38.51977891086391,0.0,0.05577565618427848,-0.2850960395880387,0.2830130111010837,0.7113160043790878,-18.4591690293577,-1.0,1.0,0.0,-48.0,23.60232679719704,24.397673202802967,0.11072404392079349
0.0058,-39.14509662211243,39.14509662211243,0.0,-0.0901210739903561,0.46084237742334283,-0.457475551586601,-1.1498048081528227,-18.757546835701884,-1.0,1.0,0.0,-48.0,24.6428362033031,23.35716379669691,0.1106806923450871
0.006,-39.72235462837617,39.72235462837617,0.0,-0.23724685571422569,1.2180438616269456,-1.2091522943616622,-3.039049030606515,-19.021599644962976,-1.0,1.0,0.0,-48.0,25.699550797318025,22.30044920268198,0.11026224705341453
0.0062,-40.25247172213316,40.25247172213316,0.0,-0.3836996840014108,1.9851139886389175,-1.9706466174021455,-4.952975384535821,-19.251176912903876,-1.0,1.0,0.0,-48.0,26.7713537697209,21.2286462302791,0.10946342724067135
0.0064,-40.736457566871536,40.736457566871536,0.0,-0.5275212068210804,2.760653669378434,-2.740587188161159,-6.888135071904463,-19.44627898821384,-1.0,1.0,0.0,-48.0,27.857153419439832,20.142846580560168,0.10827964136093965
0.0066,-41.17541193164985,41.17541193164985,0.0,-0.6667163040303471,3.543264600347821,-3.51760950995991,-8.841086892786441,-19.607057374765485,-1.0,1.0,0.0,-48.0,28.955883658118648,19.044116341881356,0.10670698712007474
0.0068,-41.57052307120266,41.57052307120266,0.0,-0.7992729782660964,4.331554658807198,-4.300363454254799,-10.808412297038156,-19.73381314476392,-1.0,1.0,0.0,-48.0,30.066504294525352,17.933495705474648,0.10474224844827106
0.007,-41.92306527319829,41.92306527319829,0.0,-0.9231821806687607,5.124143187396173,-5.087520607523488,-12.786730184234306,-19.82699349097398,-1.0,1.0,0.0,-48.0,31.18800111088719,16.811998889112807,0.10238288948436572
0.0072,-42.23439560896592,42.23439560896592,0.0,-1.0364571752693685,5.9196661173976555,-5.877781278211161,-14.772711266226809,-19.887186431301576,-1.0,1.0,0.0,-48.0,32.3193857492753,15.680614250724695,0.09962704564081198
0.0074,-42.50594993871282,42.50594993871282,0.0,-1.1371520312909855,6.716780886584564,-6.669881006414039,-16.763091809303944,-19.915113704975216,-1.0,1.0,0.0,-48.0,33.459695434060826,14.54030456593917,0.09647351185516655
0.0076,-42.73923823670099,42.73923823670099,0.0,-1.2233788237514023,7.514171116457108,-7.462596419670579,-18.754686578197923,-19.9116219267433,-1.0,1.0,0.0,-48.0,34.607992566023434,13.39200743397657,0.09292172817005562
0.0078,-42.93583931574982,42.93583931574982,0.0,-1.2933231212496483,8.310551024599944,-8.254750283215632,-20.744400812249317,-19.877672094119692,-1.0,1.0,0.0,-48.0,35.76336423489079,12.23663576510922,0.08897176281837854
0.008,-43.09739504343771,43.09739504343771,0.0,-1.3452573476554144,9.104669560683288,-9.04521560320658,-22.729241075035535,-19.81432757288042,-1.0,1.0,0.0,-48.0,36.92492170972052,11.075078290279485,0.08462429302339458
0.0082,-43.225604154091805,43.225604154091805,0.0,-1.377551623823777,9.895314268977204,-9.832918657585909,-24.706324832861096,-19.722740717642754,-1.0,1.0,0.0,-48.0,38.09179998016262,9.908200019837379,0.07988058375372233
0.0084,-43.32221577062689,43.32221577062689,0.0,-1.3886817287661333,10.681314895647796,-10.616840852079783,-26.67288863482039,-19.60413831709906,-1.0,1.0,0.0,-48.0,39.26315743552061,8.736842564479389,0.07474246470052376
0.0086,-43.38902275802077,43.38902275802077,0.0,-1.3772338692053174,11.461546774861148,-11.396019328758085,-28.626294787761722,-19.459806086702876,-1.0,1.0,0.0,-48.0,40.438175781586004,7.561824218413999,0.06921230576759727
0.0088,-43.42785503515984,43.42785503515984,0.0,-1.3419060141586037,12.234934042914196,-12.169546291624863,-30.564036443408657,-19.29107246439182,-1.0,1.0,0.0,-48.0,41.61606030600266,6.383939693997339,0.0632929913840999
0.009,-43.44057297340624,43.44057297340624,0.0,-1.2815056386833354,13.000452743086315,-12.93656705741675,-32.48374104202942,-19.099291996069148,-1.0,1.0,0.0,-48.0,42.79604060961824,5.20395939038176,0.056987893963505475
0.0092,-43.42906100799679,43.42906100799679,0.0,-1.1949438290362875,13.757133894273455,-13.69627688914774,-34.383172087151195,-18.885828625584807,-1.0,1.0,0.0,-48.0,43.97737192176632,4.0226280782336765,0.05030084684056465
0.0094,-43.39522158180362,43.39522158180362,0.0,-1.0812258301463626,14.504066602134143,-14.447916723336515,-36.26022925849851,-18.652039227179046,-1.0,1.0,0.0,-48.0,45.15933710933041,2.8406628906695914,0.043236117019903764
0.0096,-43.340969529685445,43.340969529685445,0.0,-0.9394382642185954,15.240401290693729,-15.190767957068397,-38.11294690502502,-18.399257734966636,-1.0,1.0,0.0,-48.0,46.34124947030597,1.6587505296940375,0.035798378065021244
0.0098,-43.268226995388574,43.268226995388574,0.0,-0.7687334138397075,15.965353123295902,-15.92414651530037,-39.93949099585109,-18.12878023218859,-1.0,1.0,0.0,-48.0,47.52245637002847,0.47754362997153366,0.027992683444486317
0.01,-43.183801538794825,43.174036860311325,0.009764678483496197,-0.5683096753256013,16.67815980015115,-16.64735068587198,-41.73803986309088,-17.83607243226077,-1.0,1.0,0.0,-48.0,48.0,0.0,0.01982444405157543
0.0102,-43.109689756564386,43.040273951458786,0.06941580510559871,-0.3373873787151694,17.377436231840285,-17.35900560595064,-43.50515248451924,-17.498370845557233,-1.0,1.0,0.0,-48.0,48.0,0.0,0.011299561935471155
0.0104,-43.04930289974092,42.867463917972366,0.18183898176855443,-0.07525521228315021,18.061347272006355,-18.057221863967946,-45.23617931283357,-17.11462687265695,-1.0,1.0,0.0,-48.0,48.0,0.0,0.0024247891377525556
0.0106,-41.36765074595799,41.84041214291622,-0.47276139695823355,0.21870470325976846,18.72822545093752,-18.740200757894744,-46.92678806533855,-16.69428161566332,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.006792209154202241
0.0108,-39.15919453617734,40.508684379789464,-1.349489843612129,0.5450550413425167,19.377221019539583,-19.406876845640728,-48.57457490942115,-16.259353760959772,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.01634307038232834
0.011,-37.02656871912758,39.17591568150694,-2.1493469623793633,0.9043677034335006,20.007989717890343,-20.056601928296526,-50.17826835614241,-15.81270752558957,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.02621909916638664
0.0112,-34.969294946743545,37.844153528818914,-2.8748585820753725,1.297245549558313,20.62032064577365,-20.6887695765113,-51.73678251227303,-15.3560400605203,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.03641136540931127
0.0114,-32.986926302985104,36.51542497121181,-3.5284986682267023,1.724328597447182,21.214132189721003,-21.302810238825728,-53.24919486049615,-14.890923544882334,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.046910738381239964
0.0116,-31.07904606444927,35.19173122739952,-4.112685162950252,2.1862927928683917,21.78947016259659,-21.898192143746137,-54.71473428465521,-14.418815395323644,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.05770791818018237
0.0118,-29.24526635569952,33.875042395982994,-4.629776040283476,2.683840375485304,22.34650380742346,-22.474424133649087,-56.13277003065675,-13.941066638738231,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.06879346489436843
0.012,-27.48522639410922,32.56729214469015,-5.082065750580929,3.2176811285622455,22.88551892986243,-23.03106008892227,-57.502801382358165,-13.458927733284378,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.08015782563253208
0.0122,-25.79859000998136,31.270372281460183,-5.4717822714788245,3.788504151407327,23.406907416343532,-23.567704473973045,-58.824447768805605,-12.97355130358408,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.09179135953765909
0.0124,-24.185042133466087,29.986127155302636,-5.80108502183655,4.396940201652969,23.911152435744174,-24.084018432272046,-60.097438977262016,-12.485991494741336,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.10368436083840324
0.0126,-22.644283961739696,28.716347887227798,-6.072063925488102,5.043515105788443,24.398808718209402,-24.579725785311066,-61.3216051309329,-11.997199936853894,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.11582707992523764
0.0128,-21.17602655869632,27.462766488699902,-6.2867399300035816,5.728595212148845,24.870477459079503,-25.054618258657033,-62.49686610529146,-11.508018632337343,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.12820974237114677
0.013,-19.779982694869787,26.227049983442434,-6.447067288572649,6.452326339166242,25.326775609527946,-25.50855927326314,-63.62322010484882,-11.019170413161794,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.14082256575568994
0.0132,-18.455856806364576,25.010794703976302,-6.554937897611727,7.214568129756489,25.768299585303435,-25.941485704831898,-64.70073120338664,-10.531247940631072,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.15365577410320108
0.0134,-17.203333036235705,23.81552098272169,-6.612187946485983,8.014826136765176,26.195583743879926,-26.353407127626568,-65.72951576285055,-10.044702510649,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.166699609717231
0.0136,-16.02206141716035,22.642668494631295,-6.620607077470943,8.852184312304228,26.6090543374341,-26.74440221710668,-66.70972778444133,-9.559834155708156,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.17994434218983224
0.0138,-14.911642356784384,21.49359253030405,-6.581950173519665,9.725240836059156,27.008980029848658,-27.114612179697144,-67.6415434024251,-9.076784675478612,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.19338027439045327
0.014,-13.87160969261188,20.369561482191294,-6.497951789579413,10.632050378150481,27.39542045263166,-27.464231296086563,-68.52514489690445,-8.595535258604144,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.2069977452978362
0.0142,-12.901412687131163,19.271755809632452,-6.370343122501288,11.570075938536347,27.768174646816203,-27.793494892247605,-69.36070476436315,-8.115910262412653,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.22078712962997643
0.0144,-12.000397431218207,18.20126871000056,-6.200871278782352,12.536153328439122,28.126731573019168,-28.102665273798205,-70.14837053103177,-7.637588485553513,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.23473883434997506
0.0146,-11.167788209855729,17.159108663470974,-5.991320453615245,13.52647115409131,28.470225145850645,-28.392016357783806,-70.88825111035472,-7.160122901172097,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.24884329227486018
0.0148,-10.402669454101218,16.14620393952843,-5.743534485427211,14.536568825918419,28.797396436930228,-28.661817895547685,-71.58040557894206,-6.682969325674591,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.26309095318283965
0.015,-9.703968952526157,15.163409057381392,-5.4594401048552355,15.56135464599009,29.106565768091865,-28.912320286983956,-72.22483526383579,-6.205523902064373,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.27747227299216753
0.0152,-9.070443019922475,14.211513084379703,-5.141070064457229,16.5951454245755,29.395617359398823,-29.14374102891454,-72.8214799888946,-5.727168609855571,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.2919777017599778
0.0154,-8.500664317374584,13.291249541954492,-4.7905852245799085,17.631728348012675,29.661998984713826,-29.35625381114333,-73.37021921457696,-5.24732331830937,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.3065976714088091
0.0156,-7.993012983023101,12.403307574134962,-4.41029459111186,18.664444975591913,29.902738705283603,-29.549981169943354,-73.87087862301718,-4.765502226900093,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.3213225842182906
0.0158,-7.5456716652156,11.548343926680161,-4.002672261464561,19.686296301785514,30.114480191564528,-29.724991432389714,-74.3232424540612,-4.281371942341479,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.3361428032061942
0.016,-7.156624948798386,10.72699519298697,-3.5703702441885827,20.690066811920587,30.293537408904296,-29.881300443469154,-74.72707159853749,-3.794807982171246,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.3510486455550337
0.0162,-6.823663532292938,9.939889713808148,-3.1162261815152092,21.66846442728407,30.435968551513874,-30.018878274096224,-75.0821271187206,-3.305946224015586,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.36603038020846085
0.0164,-6.544393351890099,9.187658478431212,-2.6432651265411136,22.614272236243725,30.537668095954498,-30.137660779970307,-75.38819851384757,-2.8152257811127526,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.3810782306605558
0.0166,-6.316249663134498,8.470944371107844,-2.154694707973346,23.520507009738225,30.594474762488744,-30.23756554090362,-75.64513570548996,-2.3234200072896436,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.39618238379000026
0.0168,-6.136515890773262,7.790409142112794,-1.6538932513395312,24.380578778421775,30.60229208928071,-30.318511383200367,-75.8528834102978,-1.8316528269296843,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.41133300535454775
0.017,-6.002346851607602,7.146737559318403,-1.1443907077108006,25.18844528125115,30.557217322874873,-30.380440400483565,-76.0115163225279,-1.341398332019498,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.42652026246893116
0.0172,-5.910795756125386,6.540638312105524,-0.6298425559801382,25.938754949003812,30.455673497520614,-30.423341166566495,-76.12127336941683,-0.8544625478513116,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.44173435305631026
0.0174,-5.858844214936152,5.972841390059849,-0.11399717512369761,26.626972309834766,30.29453900217653,-30.4472716993497,-76.18258924705562,-0.3729473756536771,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.456965541908587
0.0176,-5.8434343281586045,5.4440918362550015,0.399342491903603,27.249480317958835,30.071268690851944,-30.45238070272936,-76.19612150354597,0.10080211133335601,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.4722042026363936
0.0178,-5.861501831131686,4.955139968167947,0.9063618629637388,27.80365509622655,29.78400072910564,-30.438925690967658,-76.16277161118985,0.5642647099192137,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.48744086445854395
0.018,-5.91000921673818,4.506728355471442,1.4032808612667371,28.28790989632582,29.4316439042581,-30.407286783701526,-76.08369875162226,1.0148211631608883,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.5026662624956284
0.0182,-5.985977758190531,4.099576029147081,1.8864017290434503,28.701706628943175,29.013941038443114,-30.357975236226537,-75.96032540884522,1.4498391982102707,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.5178713900130409
0.0184,-6.08651741691668,3.7343605569035563,2.352156860013123,29.045534985394546,28.531505372697747,-30.291636116063312,-75.79433429861336,1.8667609826001255,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.5330475509202798
0.0186,-6.208853734198842,3.411698743791459,2.797154990407383,29.3208608317237,27.985828243698865,-30.209044923280658,-75.5876566264124,2.263188324650355,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.5481864107852245
0.0188,-6.350350964186447,3.1321267951338676,3.2182241690525797,29.530047075455396,27.379257935248244,-30.11109834512289,-75.34245212572137,2.636961160060042,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.5632800446668291
0.019,-6.508530898101396,2.8960808062773,3.6124500918240963,29.67625146824277,26.714951126210035,-29.998799701826286,-75.06108174966317,2.986225403847352,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.5783209802030554
0.0192,-6.681087040918751,2.703878419425823,3.9772086214929274,29.763306726519225,25.996799751568407,-29.873239950677156,-74.74607424310236,3.3094870470688953,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.5933022346022384
0.0194,-6.865894017776745,2.5557024155212664,4.310191602255479,29.79558887558352,25.229337238249677,-29.73557534696772,-74.40008808630522,3.605650360692554,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.6082173444594988
0.0196,-7.0610122937355015,2.451586896167599,4.609425397567903,29.777879839194384,24.417628896555982,-29.587003000213027,-74.02587046176033,3.8740391415308215,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.6230603876359156
0.0198,-7.2646884750715355,2.391406567235557,4.873281907835978,29.71523003391956,23.567151701942837,-29.428735608260872,-73.62621494846145,4.114401002859221,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.6378259967755264
0.02,-7.475351613734164,2.3748694739544205,5.100482139779743,29.61282614401514,22.683668788533307,-29.261976606406318,-73.203919597751,4.326895689955265,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.6525093643726789
0.0202,-7.691606052952087,2.401513369296495,5.290092683655592,29.475868429060625,21.77310372737102,-29.087896846464478,-72.76174690427445,4.512069220313688,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.6671062396204402
0.0204,-7.912221428788488,2.4707057347455286,5.44151569404296,29.30946094390273,20.841419137801594,-28.907613740246546,-72.30238697300783,4.670816264109563,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.6816129175531748
0.0206,-8.13612048041407,2.5816473247695284,5.5544731556445415,29.118517019096572,19.894503455164763,-28.722173583784258,-71.82842492033066,4.804333571025168,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.6960262212310128
0.0208,-8.362365324324292,2.7333789807083653,5.628986343615927,28.907681340800988,18.938068834254814,-28.532537543696563,-71.34231325637816,4.914067415875447,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.7103434778926976
0.021,-8.590142819877457,2.924791360833314,5.6653514590441425,28.68126904688541,17.97756228474108,-28.33957155396975,-70.84634969898491,5.0016579974319875,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.7245624901229812
0.0212,-8.818749601680913,3.1546371628659355,5.6641124388149775,28.443221466536635,17.01809128039054,-28.14404015534826,-70.34266058527878,5.068883515921684,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.7386815031420585
0.0214,-9.047577285189952,3.421545372731936,5.626031912458017,28.197077499981003,16.064364311611318,-27.946604121554834,-69.83318979046236,5.117606316227634,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.7526991693314828
0.0216,-9.276098271872556,3.724037056388494,5.552061215484063,27.94595917131609,15.120646196206106,-27.747821563456544,-69.31969284528698,5.149723059751917,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.7666145110704439
0.0218,-9.50385249524153,4.060542216538956,5.443310278702573,27.692569584638854,14.190727444817766,-27.548152086958062,-68.80373577061224,5.167120420219825,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.7804268828764627
0.022,-9.730435363846068,4.429417258572991,5.3010181052730765,27.43920135496673,13.277906598855061,-27.347963502531726,-68.28669802171699,5.171637324304772,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.7941359337348965
0.0222,-9.955487075789001,4.828962645591928,5.1265244301970725,27.1877535477963,12.384984211378635,-27.14754054120532,-67.76977885579844,5.16503430667658,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.807741570371494
0.0224,-10.178683404299711,5.257440366568303,4.921243037731409,26.939755218716023,11.514267009036173,-26.947095019300484,-67.25400639989078,5.148970142948547,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.8212439220806304
0.0226,-10.399727987207049,5.713090890721738,4.686637096485311,26.696393771626525,10.667580734630704,-26.746776907206172,-66.74024869795481,5.124985577382746,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.8346433075768768
0.0228,-10.618346095878053,6.194149331916921,4.424196763961131,26.45854652738733,9.846290202791247,-26.54668579070878,-66.22922604875794,5.09449368260715,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.8479402041961255
0.023,-10.834279811730713,6.698860596880299,4.135419214850414,26.226814094118055,9.051325183949164,-26.346882261788938,-65.72152400354521,5.0587761778086495,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.8611352196402037
0.0232,-11.047284500718066,7.2254933385700415,3.821791162148024,26.001554339938338,8.283210845445119,-26.14739883468402,-65.21760646761786,5.018984887317583,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.874229066339985
0.0234,-11.257126447796095,7.772352580021314,3.48477386777478,25.782915976619094,7.542101607645863,-25.948250048323427,-64.71782843641539,4.976147437518297,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.8872225384093286
0.0236,-11.463581493675743,8.337790913839031,3.1257905798367114,25.570870960043568,6.827817405776394,-25.749441484511344,-64.22244798886436,4.931176258973272,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.9001164910774699
0.0238,-11.666434504322606,8.920218218020011,2.746216286302595,25.365245095191653,6.139881476752358,-25.550977499590932,-63.731637253737965,4.884879973890862,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.9129118224213603
0.024,-11.865479498828979,9.518109860019317,2.347369638809661,25.165746396611013,5.477558909765077,-25.352867533455687,-63.24549215458271,4.837976297674705,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.9256094571716503
0.0242,-12.06052026252939,10.13001338816015,1.9305068743692415,24.971990898850684,4.839895307381557,-25.155130921852653,-62.76404082232024,4.791105658601505,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.9382103323356268
0.0244,-12.251371278644745,10.754553732931589,1.4968175457131558,24.783525735132915,4.225754999957763,-24.95780019454803,-62.287250639650914,4.744844833642015,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.9507153843658691
0.0246,-12.43785882241805,11.39043696075846,1.0474218616595892,24.599849407434746,3.6338583408809026,-24.760922892091976,-61.815033946381725,4.699720003880009,0.0,1.0,-1.0,0.0,48.0,-48.0,-0.9631255376029111
