time_s,ia_A,ib_A,ic_A,ea_V,eb_V,ec_V,speed_rad_s,torque_Nm,cmd_a,cmd_b,cmd_c,vab_V,vbc_V,vca_V,mechanical_angle_rad
0.0064,5.914445696360801,-5.914445696360801,0.0,5.718460621796135,-14.714367038171577,14.678656028586182,36.71371547086,3.291654033596702,1.0,-1.0,0.0,48.0,-43.1766092367739,-4.823390763226096,0.20771443626178068
0.006402,5.9225345628270345,-5.9225345628270345,0.0,5.721241756326704,-14.715672475346853,14.680077110136759,36.71700955761234,3.2965193067997043,1.0,-1.0,0.0,48.0,-43.17729246964684,-4.822707530353162,0.20778786698599824
0.006404,5.930619780055545,-5.930619780055545,0.0,5.724024396928675,-14.716979844460065,14.681500228626758,36.72030850914493,3.3013835939855576,1.0,-1.0,0.0,48.0,-43.17797795239245,-4.822022047607543,0.20786130430325428
0.006406,5.938701347832793,-5.938701347832793,0.0,5.726808544637051,-14.718289145120364,14.682925383700159,36.72361232447147,3.306246894612455,1.0,-1.0,0.0,48.0,-43.178665683941816,-4.8213343160581825,0.20793474822327734
0.006408,5.9467792659450724,-5.9467792659450724,0.0,5.729594200486645,-14.719600376936691,14.684352575000666,36.72692100260512,3.311109208138403,1.0,-1.0,0.0,48.0,-43.17935566322569,-4.820644336774311,0.20800819875579402
0.00641,5.9548535341785165,-5.9548535341785165,0.0,5.732381365512101,-14.720913539517786,14.685781802171741,36.73023454255852,3.3159705340212264,1.0,-1.0,0.0,48.0,-43.18004788917459,-4.819952110825417,0.20808165591052896
0.006412,5.962924152319085,-5.962924152319085,0.0,5.735170040747861,-14.722228632472158,14.687213064856582,36.73355294334376,3.3208308717185577,1.0,-1.0,0.0,48.0,-43.18074236071873,-4.8192576392812665,0.2081551196972048
0.006414,5.970991120152568,-5.970991120152568,0.0,5.737960227228189,-14.723545655408087,14.6886463626981,36.73687620397238,3.3256902206878394,1.0,-1.0,0.0,48.0,-43.18143907678805,-4.818560923211953,0.20822859012554223
0.006416,5.979054437464587,-5.979054437464587,0.0,5.740751925987157,-14.724864607933654,14.69008169533897,36.740204323455366,3.3305485803863264,1.0,-1.0,0.0,48.0,-43.18213803631222,-4.817861963687783,0.20830206720525993
0.006418,5.987114104040606,-5.987114104040606,0.0,5.7435451380586535,-14.726185489656707,14.691519062421586,36.74353730080319,3.3354059502710878,1.0,-1.0,0.0,48.0,-43.18283923822061,-4.8171607617793875,0.2083755509460746
0.00642,5.995170119665913,-5.995170119665913,0.0,5.74633986447638,-14.7275083001849,14.69295846358809,36.74687513502578,3.340262329798998,1.0,-1.0,0.0,48.0,-43.183542681442354,-4.816457318557649,0.208449041357701
0.006422,6.003222484125627,-6.003222484125627,0.0,5.7491361062738475,-14.728833039125629,14.694399898480354,36.7502178251325,3.345117718426741,1.0,-1.0,0.0,48.0,-43.184248364906246,-4.815751635093756,0.2085225384498519
0.006424,6.011271197204709,-6.011271197204709,0.0,5.751933864484374,-14.730159706086098,14.695843366739972,36.75356537013216,3.349972115610816,1.0,-1.0,0.0,48.0,-43.184956287540835,-4.8150437124591665,0.20859604223223813
0.006426,6.019316258687948,-6.019316258687948,0.0,5.754733140141093,-14.731488300673298,14.697288868008297,36.75691776903305,3.354825520807526,1.0,-1.0,0.0,48.0,-43.1856664482744,-4.8143335517256,0.20866955271456838
0.006428,6.0273576683599615,-6.0273576683599615,0.0,5.757533934276949,-14.732818822493975,14.698736401926402,36.760275020842926,3.3596779334729785,1.0,-1.0,0.0,48.0,-43.18637884603492,-4.813621153965082,0.20874306990654948
0.00643,6.035395426005214,-6.035395426005214,0.0,5.760336247924697,-14.734151271154685,14.70018596813509,36.76363712456897,3.3645293530631006,1.0,-1.0,0.0,48.0,-43.18709347975008,-4.812906520249914,0.20881659381788634
0.006432,6.043429531407992,-6.043429531407992,0.0,5.763140082116902,-14.735485646261745,14.701637566274908,36.76700407921784,3.3693797790336193,1.0,-1.0,0.0,48.0,-43.18781034834733,-4.81218965165267,0.20889012445828176
0.006434,6.051459984352415,-6.051459984352415,0.0,5.765945437885929,-14.736821947421273,14.703091195986138,36.77037588379565,3.374229210840064,1.0,-1.0,0.0,48.0,-43.18852945075381,-4.811470549246188,0.2089636618374365
0.006436,6.059486784622452,-6.059486784622452,0.0,5.7687523162639645,-14.738160174239148,14.704546856908783,36.77375253730796,3.379077647937784,1.0,-1.0,0.0,48.0,-43.18925078589638,-4.810749214103627,0.20903720596504954
0.006438,6.067509932001892,-6.067509932001892,0.0,5.771560718282995,-14.739500326321037,14.706004548682584,36.77713403875979,3.3839250897819233,1.0,-1.0,0.0,48.0,-43.189974352701604,-4.810025647298391,0.2091107568508177
0.00644,6.075529426274362,-6.075529426274362,0.0,5.774370644974815,-14.740842403272387,14.70746427094701,36.7805203871556,3.388771535827437,1.0,-1.0,0.0,48.0,-43.1907001500958,-4.809299849904201,0.2091843145044359
0.006442,6.083545267223322,-6.083545267223322,0.0,5.77718209737103,-14.74218640469844,14.708926023341279,36.78391158149933,3.393616985529081,1.0,-1.0,0.0,48.0,-43.19142817700498,-4.808571822995013,0.20925787893559697
0.006444,6.091557454632076,-6.091557454632076,0.0,5.779995076503046,-14.743532330204193,14.710389805504311,36.78730762079436,3.398461438341424,1.0,-1.0,0.0,48.0,-43.19215843235489,-4.807841567645115,0.20933145015399185
0.006446,6.099565988283753,-6.099565988283753,0.0,5.782809583402088,-14.744880179394459,14.7118556170748,36.79070850404353,3.4033048937188317,1.0,-1.0,0.0,48.0,-43.19289091507099,-4.807109084929017,0.20940502816930945
0.006448,6.10757086796132,-6.10757086796132,0.0,5.785625619099171,-14.746229951873799,14.71332345769112,36.794114230249136,3.4081473511154763,1.0,-1.0,0.0,48.0,-43.193625624078436,-4.806374375921563,0.20947861299123666
0.00645,6.115572093447586,-6.115572093447586,0.0,5.788443184625129,-14.747581647246577,14.714793326991416,36.79752479841292,3.4129888099853374,1.0,-1.0,0.0,48.0,-43.194362558302146,-4.80563744169786,0.20955220462945842
0.006452,6.106670565240544,-6.106670565240544,0.0,5.7912615387533775,-14.748933375017389,14.716263338695542,36.800935491435396,3.408397151029464,0.0,-1.0,0.0,0.0,-19.195099256827547,19.195099256827547,0.20962580309051354
0.006454,6.097770001128879,-6.097770001128879,0.0,5.7940799387492845,-14.75028324483353,14.717731606582701,36.80434159254714,3.403804988553741,0.0,-1.0,0.0,0.0,-19.195833259624827,19.195833259624827,0.20969940836836287
0.006456,6.0888704014891735,-6.0888704014891735,0.0,5.796898383380863,-14.751631256513289,14.7191981303797,36.80774310124469,3.3992123226442406,0.0,-1.0,0.0,0.0,-19.19656456694591,19.19656456694591,0.2097730204538221
0.006458,6.079971766696657,-6.079971766696657,0.0,5.799716871415277,-14.752977409875003,14.720662909813118,36.81114001702465,3.394619153386734,0.0,-1.0,0.0,0.0,-19.19729317904298,19.19729317904298,0.2098466393377059
0.00646,6.0710740971269495,-6.0710740971269495,0.0,5.802535401618871,-14.754321704737096,14.72212594460936,36.8145323393837,3.3900254808676737,0.0,-1.0,0.0,0.0,-19.19801909616847,19.19801909616847,0.2099202650108279
0.006462,6.062177393156057,-6.062177393156057,0.0,5.805353972757165,-14.755664140918068,14.723587234494632,36.81792006781865,3.385431305174187,0.0,-1.0,0.0,0.0,-19.198742318575082,19.198742318575082,0.2099938974640008
0.006464,6.0532816551603945,-6.0532816551603945,0.0,5.8081725835948435,-14.757004718236477,14.725046779194937,36.82130320182635,3.380836626394089,0.0,-1.0,0.0,0.0,-19.199462846515754,19.199462846515754,0.21006753668803624
0.006466,6.044386883516768,-6.044386883516768,0.0,5.81099123289577,-14.758343436510966,14.726504578436092,36.82468174090378,3.376241444615874,0.0,-1.0,0.0,0.0,-19.20018068024369,19.20018068024369,0.21014118267374485
0.006468,6.035493078602382,-6.035493078602382,0.0,5.813809919422975,-14.759680295560239,14.727960631943695,36.828055684547955,3.3716457599287235,0.0,-1.0,0.0,0.0,-19.200895820012327,19.200895820012327,0.21021483541193625
0.00647,6.02660024079483,-6.02660024079483,0.0,5.81662864193867,-14.76101529520308,14.729414939443172,36.83142503225603,3.3670495724224923,0.0,-1.0,0.0,0.0,-19.20160826607538,19.20160826607538,0.21028849489341908
0.006472,6.017708370472108,-6.017708370472108,0.0,5.819447399204237,-14.76234843525834,14.730867500659745,36.83478978352522,3.362452882187727,0.0,-1.0,0.0,0.0,-19.202318018686796,19.202318018686796,0.210362161109001
0.006474,6.008817468012614,-6.008817468012614,0.0,5.822266189980234,-14.763679715544944,14.732318315318434,36.83814993785285,3.3578556893156586,0.0,-1.0,0.0,0.0,-19.20302507810079,19.20302507810079,0.21043583404948857
0.006476,5.999927533795128,-5.999927533795128,0.0,5.825085013026401,-14.765009135881904,14.73376738314408,36.84150549473633,3.353257993898195,0.0,-1.0,0.0,0.0,-19.203729444571835,19.203729444571835,0.21050951370568743
0.006478,5.991038568198838,-5.991038568198838,0.0,5.827903867101641,-14.766336696088276,14.735214703861304,36.84485645367316,3.348659796027936,0.0,-1.0,0.0,0.0,-19.20443111835462,19.20443111835462,0.2105832000684022
0.00648,5.982150571603334,-5.982150571603334,0.0,5.830722750964048,-14.767662395983214,14.736660277194558,36.84820281416093,3.34406109579817,0.0,-1.0,0.0,0.0,-19.20513009970414,19.20513009970414,0.21065689312843647
0.006482,5.973263544388587,-5.973263544388587,0.0,5.833541663370882,-14.768986235385944,14.738104102868084,36.85154457569733,3.3394618933028597,0.0,-1.0,0.0,0.0,-19.205826388875614,19.205826388875614,0.21073059287659288
0.006484,5.964377486934978,-5.964377486934978,0.0,5.836360603078586,-14.770308214115753,14.739546180605931,36.85488173778015,3.3348621886366647,0.0,-1.0,0.0,0.0,-19.206519986124515,19.206519986124515,0.21080429930367298
0.006486,5.955492399623287,-5.955492399623287,0.0,5.839179568842779,-14.771628331992003,14.740986510131952,36.85821429990724,3.33026198189493,0.0,-1.0,0.0,0.0,-19.20721089170656,19.20721089170656,0.21087801240047735
0.006488,5.94660828283468,-5.94660828283468,0.0,5.841998559418263,-14.772946588834143,14.74242509116982,36.861542261576595,3.3256612731736834,0.0,-1.0,0.0,0.0,-19.207899105877758,19.207899105877758,0.21095173215780563
0.00649,5.93772513695073,-5.93772513695073,0.0,5.844817573559014,-14.77426298446169,14.74386192344299,36.86486562228628,3.3210600625696447,0.0,-1.0,0.0,0.0,-19.20858462889433,19.20858462889433,0.21102545856645635
0.006492,5.928842962353409,-5.928842962353409,0.0,5.8476366100181965,-14.77557751869424,14.745297006674752,36.86818438153446,3.316458350180225,0.0,-1.0,0.0,0.0,-19.20926746101277,19.20926746101277,0.21109919161722712
0.006494,5.919961759425087,-5.919961759425087,0.0,5.850455667548147,-14.776890191351452,14.746730340588183,36.87149853881941,3.31185613610352,0.0,-1.0,0.0,0.0,-19.209947602489834,19.209947602489834,0.2111729313009145
0.006496,5.911081528548521,-5.911081528548521,0.0,5.853274744900383,-14.778201002253073,14.748161924906169,36.87480809363948,3.3072534204383137,0.0,-1.0,0.0,0.0,-19.21062505358251,19.21062505358251,0.2112466776083141
0.006498,5.902202270106881,-5.902202270106881,0.0,5.856093840825609,-14.779509951218918,14.749591759351409,36.87811304549313,3.3026502032840854,0.0,-1.0,0.0,0.0,-19.21129981454806,19.21129981454806,0.21132043053022043
0.0065,5.893323984483733,-5.893323984483733,0.0,5.858912954073702,-14.780817038068877,14.751019843646397,36.88141339387892,3.2980464847410027,0.0,-1.0,0.0,0.0,-19.211971885643983,19.211971885643983,0.21139419005742704
0.006502,5.90134577134596,-5.90134577134596,0.0,5.8617328350479125,-14.782124157897126,14.75244806898806,36.88471386743123,3.302900453761099,1.0,-1.0,0.0,48.0,-43.212643730412665,-4.787356269587329,0.21146795618387937
0.006504,5.909363913063184,-5.909363913063184,0.0,5.8645542356681615,-14.783433205654816,14.753878326515002,36.88801919445413,3.3077534258461947,1.0,-1.0,0.0,48.0,-43.213317811508325,-4.786682188491672,0.2115417289161324
0.006506,5.917378409415611,-5.917378409415611,0.0,5.867377156958614,-14.784744180947222,14.755310615861939,36.89132937395042,3.3126054004399044,1.0,-1.0,0.0,48.0,-43.213994127856246,-4.786005872143759,0.21161550826389214
0.006508,5.925389260185068,-5.925389260185068,0.0,5.870201599943217,-14.786057083379381,14.756744936663285,36.89464440492233,3.3174563769866467,1.0,-1.0,0.0,48.0,-43.21467267838136,-4.785327321618631,0.21168929423686253
0.00651,5.9333964651532085,-5.9333964651532085,0.0,5.873027565645696,-14.787371912556116,14.758181288553175,36.89796428637153,3.322306354930637,1.0,-1.0,0.0,48.0,-43.21535346200839,-4.784646537991611,0.21176308684474549
0.006512,5.941400024101532,-5.941400024101532,0.0,5.875855055089575,-14.788688668082013,14.75961967116548,36.90128901729915,3.3271553337159006,1.0,-1.0,0.0,48.0,-43.2160364776617,-4.783963522338302,0.21183688609724102
0.006514,5.949399936811368,-5.949399936811368,0.0,5.8786840692981555,-14.79000734956145,14.76106008413378,36.904618596705724,3.332003312786263,1.0,-1.0,0.0,48.0,-43.21672172426543,-4.783278275734574,0.211910692004047
0.006516,5.9573962030638965,-5.9573962030638965,0.0,5.881514609294535,-14.791327956598575,14.762502527091389,36.9079530235913,3.336850291585358,1.0,-1.0,0.0,48.0,-43.21740920074341,-4.782590799256591,0.21198450457485948
0.006518,5.9653888226401275,-5.9653888226401275,0.0,5.884346676101591,-14.792650488797321,14.76394699967131,36.9112922969553,3.341696269556621,1.0,-1.0,0.0,48.0,-43.21809890601917,-4.781901093980824,0.21205832381937237
0.00652,5.973377795320912,-5.973377795320912,0.0,5.887180270741981,-14.793974945761386,14.76539350150629,36.91463641579663,3.346541246143288,1.0,-1.0,0.0,48.0,-43.218790839015995,-4.781209160984009,0.2121321497472776
