time_s,ia_A,ib_A,ic_A,ea_V,eb_V,ec_V,speed_rad_s,torque_Nm,cmd_a,cmd_b,cmd_c,vab_V,vbc_V,vca_V,mechanical_angle_rad
0.008044,0.06379022217048337,-0.06379022217048337,0.0,5.559491063202022,-12.056955139715056,12.078496923327293,30.099590771923882,0.037334627758017894,0.0,-1.0,0.0,0.0,-15.32722896158381,15.32722896158381,0.24173151310216956
0.008046,0.05757039264523305,-0.05757039264523305,0.0,5.561052905554793,-12.056956557449022,12.078596135486569,30.09962628787795,0.03369728622913306,0.0,-1.0,0.0,0.0,-15.32654796143368,15.32654796143368,0.2417917123198355
0.008048,0.05135171239074988,-0.05135171239074988,0.0,5.562614112902896,-12.056956515535655,12.078693904504208,30.099658166508114,0.030059980028837863,0.0,-1.0,0.0,0.0,-15.325865105820588,15.325865105820588,0.24185191160489614
0.00805,0.045134181830650696,-0.045134181830650696,0.0,5.56417468441165,-12.056955014003732,12.078790230310346,30.099686407849916,0.026422709562261185,0.0,-1.0,0.0,0.0,-15.325180395106386,15.325180395106386,0.2419121109500767
0.008052,0.038917801388714916,-0.038917801388714916,0.0,5.565734619246373,-12.05695205288217,12.078885112835216,30.099711011939288,0.022785475234941947,0.0,-1.0,0.0,0.0,-15.324493829653115,15.324493829653115,0.24197231034810268
0.008054,0.032702571488889824,-0.032702571488889824,0.0,5.567293916572391,-12.056947632200082,12.078978552009175,30.099731978812567,0.019148277452832367,0.0,-1.0,0.0,0.0,-15.32380540982302,15.32380540982302,0.24203250979169963
0.008056,0.02648849255529047,-0.02648849255529047,0.0,5.5688525755550335,-12.056941751986713,12.079070547762678,30.09974930850651,0.01551111662229775,0.0,-1.0,0.0,0.0,-15.323115135978519,15.323115135978519,0.24209270927359314
0.008058,0.020275565012204944,-0.020275565012204944,0.0,5.570410595359639,-12.056934412271486,12.079161100026305,30.099763001058264,0.011873993150119664,0.0,-1.0,0.0,0.0,-15.322423008482229,15.322423008482229,0.24215290878650883
0.00806,0.014063789284072729,-0.014063789284072729,0.0,5.571967975151552,-12.056925613083987,12.079250208730729,30.099773056505395,0.008236907443483234,0.0,-1.0,0.0,0.0,-15.321729027696946,15.321729027696946,0.24221310832317255
0.008062,0.007853165795516918,-0.007853165795516918,0.0,5.573524714096128,-12.056915354453968,12.07933787380675,30.099779474885874,0.004599859909996019,0.0,-1.0,0.0,0.0,-15.32103319398567,15.32103319398567,0.2422733078763101
0.008064,0.0016436949713225556,-0.0016436949713225556,0.0,5.575080811358722,-12.056903636411333,12.079424095185264,30.099782256238075,0.0009628509576753104,0.0,-1.0,0.0,0.0,-15.320335507711569,15.320335507711569,0.2423335074386474
0.008066,0.0,0.0,0.0,5.576636448255725,-12.056890852776267,12.079509267326925,30.09978238369003,0.0,0.0,-1.0,0.0,17.63352730103199,-24.13640012010319,6.5028728190712,0.2423937070033923
0.008068,0.0,0.0,0.0,5.578192092433847,-12.056878015564314,12.079594404072402,30.09978238369003,0.0,0.0,-1.0,0.0,17.63507010799816,-24.136472419636718,6.5014023116385555,0.24245390656815968
0.00807,0.0,0.0,0.0,5.579747767409093,-12.056865175836526,12.079679556526251,30.09978238369003,0.0,0.0,-1.0,0.0,17.63661294324562,-24.13654473236278,6.499931789117158,0.24251410613292707
0.008072,0.0,0.0,0.0,5.581303473091374,-12.05685233360124,12.07976472464495,30.09978238369003,0.0,0.0,-1.0,0.0,17.638155806692616,-24.136617058246188,6.498461251553575,0.24257430569769442
0.008074,0.0,0.0,0.0,5.582859209390559,-12.056839488866782,12.079849908384935,30.09978238369003,0.0,0.0,-1.0,0.0,17.63969869825734,-24.136689397251715,6.4969906989943755,0.2426345052624618
0.008076,0.0,0.0,0.0,5.58441497621648,-12.056826641641477,12.07993510770261,30.09978238369003,0.0,0.0,-1.0,0.0,17.641241617857958,-24.13676174934409,6.49552013148613,0.24269470482722919
0.008078,0.0,0.0,0.0,5.585970773478927,-12.05681379193365,12.08002032255436,30.09978238369003,0.0,0.0,-1.0,0.0,17.642784565412576,-24.13683411448801,6.494049549075433,0.24275490439199657
0.00808,0.0,0.0,0.0,5.587526601087653,-12.056800939751614,12.08010555289651,30.09978238369003,0.0,0.0,-1.0,0.0,17.644327540839267,-24.136906492648123,6.4925789518088575,0.24281510395676395
0.008082,0.0,0.0,0.0,5.589082458952373,-12.056788085103697,12.080190798685376,30.09978238369003,0.0,0.0,-1.0,0.0,17.64587054405607,-24.136978883789073,6.491108339733002,0.24287530352153133
0.008084,0.0,0.0,0.0,5.590638346982763,-12.056775227998205,12.080276059877226,30.09978238369003,0.0,0.0,-1.0,0.0,17.647413574980966,-24.13705128787543,6.489637712894464,0.2429355030862987
0.008086,0.0,0.0,0.0,5.592194265088462,-12.05676236844345,12.080361336428298,30.09978238369003,0.0,0.0,-1.0,0.0,17.648956633531913,-24.137123704871748,6.488167071339836,0.24299570265106607
0.008088,0.0,0.0,0.0,5.593750213179067,-12.056749506447746,12.0804466282948,30.09978238369003,0.0,0.0,-1.0,0.0,17.650499719626815,-24.137196134742545,6.486696415115732,0.24305590221583345
0.00809,0.0,0.0,0.0,5.595306191164142,-12.056736642019395,12.080531935432901,30.09978238369003,0.0,0.0,-1.0,0.0,17.652042833183536,-24.137268577452296,6.485225744268759,0.24311610178060084
0.008092,0.0,0.0,0.0,5.596862198953208,-12.056723775166702,12.080617257798735,30.09978238369003,0.0,0.0,-1.0,0.0,17.65358597411991,-24.137341032965438,6.483755058845527,0.24317630134536822
0.008094,0.0,0.0,0.0,5.598418236455749,-12.056710905897965,12.080702595348413,30.09978238369003,0.0,0.0,-1.0,0.0,17.655129142353715,-24.137413501246378,6.482284358892664,0.2432365009101356
0.008096,0.0,0.0,0.0,5.599974303581213,-12.056698034221487,12.080787948037997,30.09978238369003,0.0,0.0,-1.0,0.0,17.6566723378027,-24.137485982259484,6.480813644456784,0.24329670047490298
0.008098,0.0,0.0,0.0,5.601530400239003,-12.056685160145559,12.080873315823531,30.09978238369003,0.0,0.0,-1.0,0.0,17.658215560384562,-24.13755847596909,6.479342915584528,0.24335690003967034
0.0081,0.0,0.0,0.0,5.603086526338493,-12.056672283678477,12.080958698661012,30.09978238369003,0.0,0.0,-1.0,0.0,17.65975881001697,-24.137630982339488,6.477872172322519,0.24341709960443772
0.008102,0.0,0.0,0.0,5.604642681789011,-12.05665940482853,12.081044096506414,30.09978238369003,0.0,1.0,-1.0,0.0,48.0,-39.30705245802617,-8.692947541973828,0.2434772991692051
0.008104,0.010680908885321676,-0.010680908885321676,0.0,5.606199450256269,-12.056647778909289,12.08113076717347,30.099785517598736,0.0062676613359843,1.0,-1.0,0.0,48.0,-39.30635493149998,-8.693645068500022,0.24353749873606179
0.008106,0.021358355081559886,-0.021358355081559886,0.0,5.60775741615375,-12.056638660977061,12.081219968272704,30.09979491870043,0.012534385856638346,1.0,-1.0,0.0,48.0,-39.30566059068436,-8.694339409315639,0.24359769831545364
0.008108,0.03203233823006751,-0.03203233823006751,0.0,5.6093165805121545,-12.056632050654008,12.081311699455004,30.099810586057938,0.018800172847952264,1.0,-1.0,0.0,48.0,-39.30496943452593,-8.695030565474067,0.2436578979199141
0.00811,0.042702857972056404,-0.042702857972056404,0.0,5.61087694436183,-12.056627947561989,12.081405960370951,30.099832518733376,0.025065021596079717,1.0,-1.0,0.0,48.0,-39.30428146197103,-8.69571853802897,0.24371809756197474
0.008112,0.0533699139486347,-0.0533699139486347,0.0,5.612438508732774,-12.056626351322585,12.081502750670827,30.099860715788143,0.03132893138735934,1.0,-1.0,0.0,48.0,-39.303596671965735,-8.696403328034268,0.24377829725416528
0.008114,0.06403350580075157,-0.06403350580075157,0.0,5.61400127465463,-12.056627261557074,12.081602070004607,30.099895176282924,0.037591901508281934,1.0,-1.0,0.0,48.0,-39.30291506345583,-8.697084936544172,0.24383849700901353
0.008116,0.07469363316923444,-0.07469363316923444,0.0,5.615565243156691,-12.056630677886451,12.081703918021963,30.099935899277693,0.043853931245511846,1.0,-1.0,0.0,48.0,-39.30223663538685,-8.697763364613152,0.24389869683904544
0.008118,0.08535029569478005,-0.08535029569478005,0.0,5.617130415267896,-12.056636599931414,12.081808294372278,30.09998288383171,0.05011501988588125,1.0,-1.0,0.0,48.0,-39.30156138670404,-8.698438613295963,0.24395889675678503
0.00812,0.0960034930179547,-0.0960034930179547,0.0,5.61869679201684,-12.056645027312378,12.081915198704612,30.100036129003527,0.056375166716389966,1.0,-1.0,0.0,48.0,-39.30088931635238,-8.699110683647618,0.24401909677475453
0.008122,0.10665322477919449,-0.10665322477919449,0.0,5.6202643744317555,-12.056655959649456,12.082024630667737,30.100095633850973,0.06263437102420508,1.0,-1.0,0.0,48.0,-39.30022042327659,-8.699779576723408,0.24407929690547417
0.008124,0.11729949061879641,-0.11729949061879641,0.0,5.621833163540534,-12.056669396562476,12.082136589910107,30.10016139743117,0.0688926320966553,1.0,-1.0,0.0,48.0,-39.29955470642108,-8.700445293578916,0.24413949716146238
0.008126,0.11949216323549065,-0.11949216323549065,0.0,5.623402928540101,-12.056684840644682,12.08225057799898,30.100232177944527,0.07018656604520239,0.0,-1.0,0.0,0.0,-15.298891534051272,15.298891534051272,0.24419969755482213
0.008128,0.11323470626147737,-0.11323470626147737,0.0,5.624972278772611,-12.05669930951103,12.082363606201916,30.100300529678087,0.06651690691716229,0.0,-1.0,0.0,0.0,-15.298227121571127,15.298227121571127,0.2442598980881414
0.00813,0.10697840160442565,-0.10697840160442565,0.0,5.626540981642061,-12.05671230614673,12.082475176354354,30.100365211770107,0.06284728303409855,0.0,-1.0,0.0,0.0,-15.297560838606689,15.297560838606689,0.24432009875449448
0.008132,0.10072324969589737,-0.10072324969589737,0.0,5.62810903630513,-12.056723830580504,12.082585288384424,30.100426224256044,0.05917769480772725,0.0,-1.0,0.0,0.0,-15.29689268552211,15.29689268552211,0.2443802995465421
0.008134,0.09446925096762318,-0.09446925096762318,0.0,5.629676441918502,-12.05673388284122,12.082693942220375,30.10048356717175,0.05550814265018397,0.0,-1.0,0.0,0.0,-15.296222662681734,15.296222662681734,0.24444050045694515
0.008136,0.08821640585150799,-0.08821640585150799,0.0,5.631243197638865,-12.056742462957933,12.082801137790563,30.100537240553503,0.05183862697402698,0.0,-1.0,0.0,0.0,-15.295550770450099,15.295550770450099,0.24450070147836442
0.008138,0.08196471477960904,-0.08196471477960904,0.0,5.632809302622927,-12.056749570959848,12.082906875023466,30.100587244437996,0.048169148192224426,0.0,-1.0,0.0,0.0,-15.294877009191927,15.294877009191927,0.24456090260346097
0.00814,0.0757141781841684,-0.0757141781841684,0.0,5.6343747560274,-12.056755206876344,12.08301115384767,30.100633578862325,0.04449970671817336,0.0,-1.0,0.0,0.0,-15.294201379272142,15.294201379272142,0.24462110382489582
0.008142,0.06946479649759112,-0.06946479649759112,0.0,5.635939557009013,-12.056759370736964,12.083113974191878,30.100676243864008,0.04083030296568693,0.0,-1.0,0.0,0.0,-15.293523881055854,15.293523881055854,0.24468130513533012
0.008144,0.06321657015245062,-0.06321657015245062,0.0,5.6375037047245,-12.056762062571412,12.083215335984901,30.10071523948097,0.03716093734899753,0.0,-1.0,0.0,0.0,-15.292844514908357,15.292844514908357,0.24474150652742505
0.008146,0.05696949958148848,-0.05696949958148848,0.0,5.639067198330607,-12.056763282409563,12.083315239155677,30.100750565751554,0.03349161028275666,0.0,-1.0,0.0,0.0,-15.292163281195156,15.292163281195156,0.24480170799384188
0.008148,0.050723585217614414,-0.050723585217614414,0.0,5.6406300369841,-12.056763030281457,12.083413683633255,30.10078222271452,0.02982232218203497,0.0,-1.0,0.0,0.0,-15.291480180281933,15.291480180281933,0.2448619095272419
0.00815,0.04447882749391154,-0.04447882749391154,0.0,5.6421922198417525,-12.056761306217302,12.083510669346799,30.100810210409044,0.026153073462325267,0.0,-1.0,0.0,0.0,-15.290795212534574,15.290795212534574,0.2449221111202865
0.008152,0.03823522684361462,-0.03823522684361462,0.0,5.643753746060357,-12.056758110247463,12.083606196225588,30.100834528874707,0.02248386453952978,0.0,-1.0,0.0,0.0,-15.29010837831914,15.29010837831914,0.24498231276563734
0.008154,0.03199278370014242,-0.03199278370014242,0.0,5.645314614796721,-12.056753442402488,12.08370026419902,30.100855178151523,0.018814695829979182,0.0,-1.0,0.0,0.0,-15.289419678001906,15.289419678001906,0.2450425144559559
0.008156,0.025751498497075982,-0.025751498497075982,0.0,5.646874825207663,-12.05674730271308,12.083792873196614,30.10087215827991,0.015145567750419756,0.0,-1.0,0.0,0.0,-15.288729111949323,15.288729111949323,0.24510271618390386
0.008158,0.019511371668163885,-0.019511371668163885,0.0,5.648434376450025,-12.056739691210105,12.083884023147997,30.100885469300707,0.011476480718016538,0.0,-1.0,0.0,0.0,-15.288036680528037,15.288036680528037,0.24516291794214298
0.00816,0.013272403647322148,-0.013272403647322148,0.0,5.6499932676806575,-12.056730607924608,12.083973713982916,30.10089511125517,0.007807435150353235,0.0,-1.0,0.0,0.0,-15.287342384104893,15.287342384104893,0.24522311972333505
0.008162,0.007034594868634145,-0.007034594868634145,0.0,5.651551498056437,-12.05672005288779,12.08406194563124,30.10090108418497,0.0041384314654321665,0.0,-1.0,0.0,0.0,-15.286646223046917,15.286646223046917,0.245283321520142
0.008164,0.000797945766355867,-0.000797945766355867,0.0,5.653109066734257,-12.056708026131021,12.08414871802295,30.1009033881322,0.00046947008167735573,0.0,-1.0,0.0,0.0,-15.285948197721332,15.285948197721332,0.2453435233252258
0.008166,0.0,0.0,0.0,5.654666234958019,-12.056695086454292,12.084234591134248,30.100903418168432,0.0,0.0,-1.0,0.0,17.711361321412312,-24.140929677588538,6.429568356176229,0.2454037251320596
0.008168,0.0,0.0,0.0,5.65622342388142,-12.056682132635638,12.084320465724867,30.100903418168432,0.0,0.0,-1.0,0.0,17.712905556517057,-24.141002598360505,6.428097041843446,0.24546392693889596
0.00817,0.0,0.0,0.0,5.65778063905339,-12.05666917671406,12.084406353807815,30.100903418168432,0.0,0.0,-1.0,0.0,17.71444981576745,-24.141075530521874,6.426625714754425,0.24552412874573232
0.008172,0.0,0.0,0.0,5.659337880381922,-12.056656218697754,12.084492255337873,30.100903418168432,0.0,0.0,-1.0,0.0,17.715994099079676,-24.141148474035624,6.425154374955951,0.24558433055256867
0.008174,0.0,0.0,0.0,5.660895147774974,-12.056643258594907,12.084578170269799,30.100903418168432,0.0,0.0,-1.0,0.0,17.71753840636988,-24.141221428864704,6.423683022494825,0.24564453235940503
0.008176,0.0,0.0,0.0,5.662452441140461,-12.056630296413703,12.084664098558306,30.100903418168432,0.0,0.0,-1.0,0.0,17.719082737554164,-24.141294394972007,6.422211657417845,0.2457047341662413
0.008178,0.0,0.0,0.0,5.664009760386271,-12.056617332162324,12.084750040158076,30.100903418168432,0.0,0.0,-1.0,0.0,17.720627092548597,-24.1413673723204,6.420740279771804,0.24576493597307766
0.00818,0.0,0.0,0.0,5.665567105420249,-12.056604365848955,12.084835995023766,30.100903418168432,0.0,0.0,-1.0,0.0,17.722171471269203,-24.14144036087272,6.419268889603518,0.24582513777991402
0.008182,0.0,0.0,0.0,5.667124476150199,-12.056591397481768,12.084921963109986,30.100903418168432,0.0,0.0,-1.0,0.0,17.723715873631967,-24.141513360591752,6.417797486959787,0.24588533958675038
0.008184,0.0,0.0,0.0,5.668681872483892,-12.056578427068942,12.085007944371332,30.100903418168432,0.0,0.0,-1.0,0.0,17.725260299552833,-24.141586371440276,6.416326071887441,0.24594554139358674
0.008186,0.0,0.0,0.0,5.670239294329063,-12.05656545461864,12.085093938762341,30.100903418168432,0.0,0.0,-1.0,0.0,17.726804748947703,-24.141659393380984,6.414854644433278,0.2460057432004231
0.008188,0.0,0.0,0.0,5.671796741593408,-12.056552480139032,12.085179946237536,30.100903418168432,0.0,0.0,-1.0,0.0,17.72834922173244,-24.14173242637657,6.413383204644129,0.24606594500725945
0.00819,0.0,0.0,0.0,5.673354214184579,-12.056539503638291,12.085265966751402,30.100903418168432,0.0,0.0,-1.0,0.0,17.72989371782287,-24.14180547038969,6.411911752566823,0.24612614681409573
0.008192,0.0,0.0,0.0,5.674911712010209,-12.056526525124573,12.085352000258379,30.100903418168432,0.0,0.0,-1.0,0.0,17.731438237134782,-24.14187852538295,6.41044028824817,0.24618634862093208
0.008194,0.0,0.0,0.0,5.676469234977877,-12.056513544606036,12.085438046712897,30.100903418168432,0.0,0.0,-1.0,0.0,17.732982779583914,-24.141951591318932,6.408968811735019,0.24624655042776844
0.008196,0.0,0.0,0.0,5.67802678299513,-12.056500562090838,12.085524106069323,30.100903418168432,0.0,0.0,-1.0,0.0,17.73452734508597,-24.14202466816016,6.407497323074193,0.2463067522346048
0.008198,0.0,0.0,0.0,5.679584355969478,-12.056487577587133,12.08561017828201,30.100903418168432,0.0,0.0,-1.0,0.0,17.73607193355661,-24.142097755869145,6.406025822312532,0.24636695404144116
0.0082,0.0,0.0,0.0,5.681141953808398,-12.056474591103068,12.085696263305286,30.100903418168432,0.0,0.0,-1.0,0.0,17.737616544911468,-24.142170854408356,6.404554309496888,0.2464271558482775
0.008202,0.0,0.0,0.0,5.6826995764193216,-12.056461602646795,12.085782361093413,30.100903418168432,0.0,0.0,-1.0,0.0,17.739161179066116,-24.142243963740206,6.403082784674091,0.2464873576551138
0.008204,0.010653497216093797,-0.010653497216093797,0.0,5.684257816632654,-12.05644986971533,12.085869732161465,30.100906557696984,0.006278899925680593,1.0,-1.0,0.0,48.0,-39.271965758702805,-8.728034241297195,0.2465475594640432
0.008206,0.021303538749532187,-0.021303538749532187,0.0,5.685817268026444,-12.056440649546573,12.085959636819874,30.10091597565379,0.012556856387922642,1.0,-1.0,0.0,48.0,-39.27127132757994,-8.728728672420063,0.24660776128553025
0.008208,0.031950124231994344,-0.031950124231994344,0.0,5.687377931629304,-12.056433941759797,12.08605207471575,30.100931671095026,0.01883386866222186,1.0,-1.0,0.0,48.0,-39.270580079781,-8.729419920219001,0.24666796313213085
0.00821,0.042593253296270166,-0.042593253296270166,0.0,5.68893980846948,-12.05642974597396,12.08614704549586,30.100953643076142,0.02510993602497335,1.0,-1.0,0.0,48.0,-39.2698920142481,-8.730107985751902,0.246728165016399
0.008212,0.053232925575022134,-0.053232925575022134,0.0,5.690502899574852,-12.056428061807736,12.086244548806684,30.100981890651862,0.03138505775274152,1.0,-1.0,0.0,48.0,-39.269207129923124,-8.730792870076876,0.24678836695088688
0.008214,0.06386914070078557,-0.06386914070078557,0.0,5.692067205972934,-12.056428888879505,12.08634458429438,30.10101641287619,0.03765923312225983,1.0,-1.0,0.0,48.0,-39.26852542574767,-8.731474574252331,0.24684856894814472
0.008216,0.0745018983059597,-0.0745018983059597,0.0,5.69363272869087,-12.056432226807345,12.086447151604803,30.10105720880241,0.043932461410425006,1.0,-1.0,0.0,48.0,-39.26784690066303,-8.732153099336958,0.2469087710207208
0.008218,0.0851311980228448,-0.0851311980228448,0.0,5.69519946875545,-12.056438075209043,12.086552250383473,30.101104277483074,0.050204741894318616,1.0,-1.0,0.0,48.0,-39.267171553610275,-8.732828446389732,0.24696897318116173
0.00822,0.09575703948358708,-0.09575703948358708,0.0,5.696767427193088,-12.0564464337021,12.086659880275631,30.10115761797002,0.05647607385117407,1.0,-1.0,0.0,48.0,-39.26649938353014,-8.73350061646986,0.24702917544201197
0.008222,0.10637942232021592,-0.10637942232021592,0.0,5.698336605029838,-12.056457301903707,12.086770040926181,30.10121722931436,0.06274645655839817,1.0,-1.0,0.0,48.0,-39.26583038936312,-8.734169610636886,0.2470893778158142
0.008224,0.11699834616463492,-0.11699834616463492,0.0,5.699907003291386,-12.05647067943077,12.086882731979724,30.101283110566484,0.06901588929356535,1.0,-1.0,0.0,48.0,-39.26516457004942,-8.734835429950582,0.24714958031510914
0.008226,0.11916368370948108,-0.11916368370948108,0.0,5.701478386936091,-12.056486066729732,12.086997452646443,30.10135401450076,0.07029931140178773,0.0,-1.0,0.0,0.0,-15.264501292543265,15.264501292543265,0.24720978295202034
0.008228,0.11287889858366072,-0.11287889858366072,0.0,5.703049339883408,-12.056500468551052,12.087111200071881,30.101422462885616,0.06659746476065936,0.0,-1.0,0.0,0.0,-15.263836764405701,15.263836764405701,0.24726998572911466
0.00823,0.10659527270598536,-0.10659527270598536,0.0,5.704619625292769,-12.056513385737315,12.087223473737234,30.101487209443267,0.0628956570718569,0.0,-1.0,0.0,0.0,-15.263170353959506,15.263170353959506,0.24733018863940395
0.008232,0.10031280651759993,-0.10031280651759993,0.0,5.706189242312395,-12.056524818318696,12.087334273569722,30.101548254212883,0.0591938887576044,0.0,-1.0,0.0,0.0,-15.26250206157287,15.26250206157287,0.24739039167548457
0.008234,0.0940315004598126,-0.0940315004598126,0.0,5.707758190090519,-12.05653476632553,12.087443599496687,30.101605597234048,0.05549216024054777,0.0,-1.0,0.0,0.0,-15.261831887614191,15.261831887614191,0.247450594829953
0.008236,0.08775135497410015,-0.08775135497410015,0.0,5.709326467775401,-12.056543229788323,12.087551451445586,30.101659238546773,0.051790471943758104,0.0,-1.0,0.0,0.0,-15.261159832452044,15.261159832452044,0.24751079809540572
0.008238,0.08147237050210787,-0.08147237050210787,0.0,5.7108940745153145,-12.056550208737743,12.087657829344,30.101709178191484,0.04808882429073155,0.0,-1.0,0.0,0.0,-15.260485896455213,15.260485896455213,0.24757100146443942
0.00824,0.07519454748564938,-0.07519454748564938,0.0,5.712461009458556,-12.056555703204637,12.087762733119632,30.10175541620904,0.044387217705389226,0.0,-1.0,0.0,0.0,-15.259810079992674,15.259810079992674,0.24763120492965077
0.008242,0.06891788636671202,-0.06891788636671202,0.0,5.714027271753447,-12.056559713220016,12.087866162700308,30.101797952640723,0.040685652612080375,0.0,-1.0,0.0,0.0,-15.259132383433592,15.259132383433592,0.24769140848363652
0.008244,0.06264238758743493,-0.06264238758743493,0.0,5.71559286054833,-12.056562238815063,12.087968118013974,30.101836787528235,0.03698412943556943,0.0,-1.0,0.0,0.0,-15.258452807147341,15.258452807147341,0.24775161211899363
0.008246,0.056368051590141625,-0.056368051590141625,0.0,5.717157774991569,-12.056563280021123,12.088068598988702,30.10187192091371,0.03328264860105522,0.0,-1.0,0.0,0.0,-15.257771351503479,15.257771351503479,0.247811815828319
0.008248,0.050094878817318084,-0.050094878817318084,0.0,5.718722014231552,-12.056562836869718,12.088167605552673,30.101903352839695,0.029581210534158013,0.0,-1.0,0.0,0.0,-15.257088016871755,15.257088016871755,0.24787201960420968
0.00825,0.04382286971161811,-0.04382286971161811,0.0,5.7202855774166945,-12.05656090939254,12.088265137634215,30.10193108334917,0.02587981566092275,0.0,-1.0,0.0,0.0,-15.256402803622137,15.256402803622137,0.2479322234392628
0.008252,0.03755202471586317,-0.03755202471586317,0.0,5.721848463695433,-12.056557497621442,12.088361195161756,30.101955112485552,0.022178464407818815,0.0,-1.0,0.0,0.0,-15.25571571212476,15.25571571212476,0.24799242732607552
0.008254,0.031282344273047755,-0.031282344273047755,0.0,5.723410672216233,-12.056552601588464,12.088455778063869,30.10197544029267,0.018477157201743304,0.0,-1.0,0.0,0.0,-15.255026742749985,15.255026742749985,0.24805263125724514
0.008256,0.025013828826317495,-0.025013828826317495,0.0,5.724972202127587,-12.056546221325794,12.08854888626923,30.10199206681478,0.01477589447000802,0.0,-1.0,0.0,0.0,-15.254335895868333,15.254335895868333,0.24811283522536914
0.008258,0.018746478819001686,-0.018746478819001686,0.0,5.726533052578012,-12.05653835686581,12.088640519706656,30.102004992096578,0.011074676640358704,0.0,-1.0,0.0,0.0,-15.253643171850555,15.253643171850555,0.24817303922304493
0.00826,0.012480294694591401,-0.012480294694591401,0.0,5.7280932227160575,-12.056529008241045,12.088730678305076,30.102014216183175,0.007373504140962085,0.0,-1.0,0.0,0.0,-15.25294857106757,15.25294857106757,0.24823324324287008
0.008262,0.006215276896744842,-0.006215276896744842,0.0,5.729652711690296,-12.05651817548421,12.088819361993554,30.102019739120113,0.0036723774004090368,0.0,-1.0,0.0,0.0,-15.252252093890512,15.252252093890512,0.24829344727744224
0.008264,0.0,0.0,0.0,5.731211518670528,-12.056505858672775,12.088906570745975,30.10202156106467,0.0,0.0,-1.0,0.0,17.787717377343302,-24.145412429418748,6.357695052075447,0.2483536513193592
0.008266,0.0,0.0,0.0,5.732770000683918,-12.056492810419098,12.08899305910175,30.10202156106467,0.0,0.0,-1.0,0.0,17.789262811103015,-24.145485869520847,6.356223058417831,0.2484138553624813
0.008268,0.0,0.0,0.0,5.734328504396491,-12.056479760460192,12.08907955869607,30.10202156106467,0.0,0.0,-1.0,0.0,17.790808264856683,-24.145559319156263,6.354751054299579,0.2484740594056034
0.00827,0.0,0.0,0.0,5.735887029714425,-12.056466708804106,12.089166069482072,30.10202156106467,0.0,0.0,-1.0,0.0,17.79235373851853,-24.145632778286178,6.3532790397676475,0.24853426344872553
0.008272,0.0,0.0,0.0,5.7374455765438634,-12.056453655458876,12.08925259141285,30.10202156106467,0.0,0.0,-1.0,0.0,17.79389923200274,-24.145706246871725,6.351807014868986,0.24859446749184766
0.008274,0.0,0.0,0.0,5.739004144790915,-12.056440600432545,12.089339124441473,30.10202156106467,0.0,0.0,-1.0,0.0,17.79544474522346,-24.145779724874018,6.350334979650558,0.24865467153496978
0.008276,0.0,0.0,0.0,5.740562734361653,-12.056427543733145,12.089425668520981,30.10202156106467,0.0,0.0,-1.0,0.0,17.796990278094796,-24.145853212254124,6.348862934159328,0.2487148755780919
0.008278,0.0,0.0,0.0,5.7421213451621105,-12.056414485368705,12.08951222360437,30.10202156106467,0.0,0.0,-1.0,0.0,17.798535830530817,-24.145926708973075,6.347390878442259,0.24877507962121403
0.00828,0.0,0.0,0.0,5.743679977098288,-12.056401425347262,12.089598789644599,30.10202156106467,0.0,0.0,-1.0,0.0,17.80008140244555,-24.14600021499186,6.345918812546311,0.24883528366433613
0.008282,0.0,0.0,0.0,5.745238630076152,-12.05638836367684,12.08968536659461,30.10202156106467,0.0,0.0,-1.0,0.0,17.80162699375299,-24.14607373027145,6.344446736518458,0.24889548770745826
0.008284,0.0,0.0,0.0,5.746797304001627,-12.056375300365463,12.089771954407302,30.10202156106467,0.0,0.0,-1.0,0.0,17.80317260436709,-24.146147254772764,6.342974650405675,0.24895569175058038
0.008286,0.0,0.0,0.0,5.748355998780607,-12.056362235421146,12.089858553035539,30.10202156106467,0.0,0.0,-1.0,0.0,17.80471823420175,-24.146220788456684,6.341502554254932,0.2490158957937025
0.008288,0.0,0.0,0.0,5.749914714318948,-12.05634916885191,12.089945162432151,30.10202156106467,0.0,0.0,-1.0,0.0,17.806263883170857,-24.14629433128406,6.340030448113203,0.24907609983682463
0.00829,0.0,0.0,0.0,5.75147345052247,-12.05633610066577,12.090031782549945,30.10202156106467,0.0,0.0,-1.0,0.0,17.807809551188242,-24.146367883215717,6.338558332027475,0.24913630387994676
0.008292,0.0,0.0,0.0,5.7530322072969575,-12.056323030870733,12.090118413341681,30.10202156106467,0.0,0.0,-1.0,0.0,17.80935523816769,-24.146441444212414,6.337086206044724,0.24919650792306888
0.008294,0.0,0.0,0.0,5.754590984548159,-12.056309959474811,12.09020505476009,30.10202156106467,0.0,0.0,-1.0,0.0,17.81090094402297,-24.1465150142349,6.335614070211932,0.24925671196619098
0.008296,0.0,0.0,0.0,5.7561497821817875,-12.056296886486003,12.09029170675788,30.10202156106467,0.0,0.0,-1.0,0.0,17.81244666866779,-24.146588593243884,6.334141924576092,0.2493169160093131
0.008298,0.0,0.0,0.0,5.757708600103522,-12.056283811912305,12.0903783692877,30.10202156106467,0.0,0.0,-1.0,0.0,17.81399241201583,-24.146662181200007,6.332669769184179,0.24937712005243523
