time_s,ia_A,ib_A,ic_A,ea_V,eb_V,ec_V,speed_rad_s,torque_Nm,cmd_a,cmd_b,cmd_c,vab_V,vbc_V,vca_V,mechanical_angle_rad
0.00938,3.465574713537221,-3.465574713537221,0.0,10.138552226856914,-16.102255957845138,16.29305496582607,40.25286815606261,2.2592050075812375,0.0,-1.0,0.0,0.0,-19.27490683132018,19.27490683132018,0.32037178572773545
0.009382,3.455388721306082,-3.455388721306082,0.0,10.141819898556529,-16.10313967259616,16.294070684487206,40.25512415604464,2.2527948725672426,0.0,-1.0,0.0,0.0,-19.27473057150702,19.27473057150702,0.3204522937211159
0.009384,3.4452040510532886,-3.4452040510532886,0.0,10.145086149961168,-16.10402083155198,16.295083665360263,40.2573737456401,2.2463842346157583,0.0,-1.0,0.0,0.0,-19.274551006155665,19.274551006155665,0.32053280622008606
0.009386,3.4350207038179463,-3.4350207038179463,0.0,10.148350978793465,-16.104899434535486,16.29609390786292,40.25961692434654,2.2399730946711127,0.0,-1.0,0.0,0.0,-19.274368135733933,19.274368135733933,0.3206133232118246
0.009388,3.42483868063974,-3.42483868063974,0.0,10.15161438277609,-16.105775481369886,16.29710141141326,40.26185369166243,2.2335614536791053,0.0,-1.0,0.0,0.0,-19.27418196071016,19.27418196071016,0.3206938446835092
0.00939,3.4146579825589347,-3.4146579825589347,0.0,10.154876359631746,-16.106648971878744,16.29810617542972,40.264084047087195,2.227149312587013,0.0,-1.0,0.0,0.0,-19.273992481553215,19.273992481553215,0.3207743706223166
0.009392,3.4044786106163847,-3.4044786106163847,0.0,10.158136907083163,-16.107519905885965,16.299108199331133,40.266307990121206,2.220736672343591,0.0,-1.0,0.0,0.0,-19.27379969873253,19.27379969873253,0.3208549010154226
0.009394,3.3943005658534973,-3.3943005658534973,0.0,10.161396022853127,-16.10838828321583,16.300107482536735,40.26852552026581,2.2143235338990523,0.0,-1.0,0.0,0.0,-19.273603612718084,19.273603612718084,0.3209354358500018
0.009396,3.3841238493122843,-3.3841238493122843,0.0,10.164653704664437,-16.109254103692916,16.301104024466092,40.27073663702326,2.2079098982050986,0.0,-1.0,0.0,0.0,-19.27340422398033,19.27340422398033,0.32101597511322805
0.009398,3.3739484620353273,-3.3739484620353273,0.0,10.16790995023995,-16.11011736714219,16.30209782453921,40.272941339896796,2.201495766214899,0.0,-1.0,0.0,0.0,-19.27320153299033,19.27320153299033,0.321096518792274
0.0094,3.3637744050657874,-3.3637744050657874,0.0,10.171164757302568,-16.110978073388946,16.30308888217644,40.27513962839058,2.195081138883098,0.0,-1.0,0.0,0.0,-19.27299554021963,19.27299554021963,0.3211770668743114
0.009402,3.3536016794474026,-3.3536016794474026,0.0,10.174418123575249,-16.111836222258837,16.304077196798552,40.277331502009766,2.1886660171658114,1.0,-1.0,0.0,48.0,-43.27278624614035,-4.727213753859653,0.32125761934651104
0.009404,3.360329385397353,-3.360329385397353,0.0,10.177671440429961,-16.112694019725474,16.305065000319164,40.27952247532864,2.1932804109757535,1.0,-1.0,0.0,48.0,-43.27257628996692,-4.727423710033078,0.3213381761997192
0.009406,3.3670538053831276,-3.3670538053831276,0.0,10.180926101081237,-16.113553671545155,16.306054524519332,40.281718062412345,2.1978935466907266,1.0,-1.0,0.0,48.0,-43.272368309751286,-4.727631690248708,0.3214187374394881
0.009408,3.373774939176501,-3.373774939176501,0.0,10.184182106015136,-16.114415177217584,16.30704576862066,40.283918262002366,2.2025054234447636,1.0,-1.0,0.0,48.0,-43.27216230422189,-4.7278376957781125,0.3214993030750439
0.00941,3.3804927865493197,-3.3804927865493197,0.0,10.18743945571674,-16.115278536242084,16.308038731843947,40.286123072839295,2.2071160403718433,1.0,-1.0,0.0,48.0,-43.27195827210662,-4.728041727893379,0.3215798731156103
0.009412,3.387207347273499,-3.387207347273499,0.0,10.19069815067014,-16.11614374811766,16.309033413409207,40.28833249366287,2.211725396605887,1.0,-1.0,0.0,48.0,-43.27175621213297,-4.728243787867032,0.32166044757040857
0.009414,3.393918621121023,-3.393918621121023,0.0,10.193958191358464,-16.11701081234296,16.310029812535685,40.29054652321198,2.21633349128076,1.0,-1.0,0.0,48.0,-43.271556123027935,-4.728443876972066,0.32174102644865743
0.009416,3.400626607863944,-3.400626607863944,0.0,10.197219578263846,-16.117879728416277,16.311027928441806,40.29276516022462,2.22094032353027,1.0,-1.0,0.0,48.0,-43.271358003518024,-4.7286419964819775,0.3218216097595731
0.009418,3.407331307274379,-3.407331307274379,0.0,10.200482311867432,-16.118750495835553,16.312027760345213,40.294988403437934,2.22554589248816,1.0,-1.0,0.0,48.0,-43.27116185232928,-4.728838147670725,0.3219021975123691
0.00942,3.4140327191245317,-3.4140327191245317,0.0,10.20374639264939,-16.11962311409841,16.313029307462767,40.2972162515882,2.2301501972881326,1.0,-1.0,0.0,48.0,-43.27096766818728,-4.729032331812721,0.32198278971625677
0.009422,3.420730843186657,-3.420730843186657,0.0,10.207011821088908,-16.120497582702082,16.31403256901053,40.29944870341083,2.234753237063817,1.0,-1.0,0.0,48.0,-43.270775449817116,-4.729224550182884,0.32206338638044457
0.009424,3.42742567923309,-3.42742567923309,0.0,10.210278597664164,-16.12137390114348,16.315037544203754,40.30168575764036,2.239355010948792,1.0,-1.0,0.0,48.0,-43.27058519594341,-4.7294148040565895,0.32214398751413864
0.009426,3.4341172270362335,-3.4341172270362335,0.0,10.213546722852385,-16.122252068919153,16.31604423225693,40.30392741301047,2.243955518076577,1.0,-1.0,0.0,48.0,-43.27039690529031,-4.729603094709682,0.3222245931265425
0.009428,3.4408054863685638,-3.4408054863685638,0.0,10.216816197129782,-16.123132085525324,16.31705263238372,40.30617366825397,2.2485547575806386,1.0,-1.0,0.0,48.0,-43.27021057658149,-4.7297894234185085,0.3223052032268572
0.00943,3.4474904570026235,-3.4474904570026235,0.0,10.220087020971585,-16.124013950457837,16.31806274379702,40.3084245221028,2.253152728594378,1.0,-1.0,0.0,48.0,-43.27002620854015,-4.729973791459853,0.3223858178242811
0.009432,3.4541721387110442,-3.4541721387110442,0.0,10.223359194852048,-16.124897663212206,16.31907456570891,40.31067997328804,2.257749430251156,1.0,-1.0,0.0,48.0,-43.26984379988899,-4.730156200111009,0.32246643692801036
0.009434,3.460850531266514,-3.460850531266514,0.0,10.226632719244419,-16.125783223283598,16.320088097330675,40.31294002053989,2.2623448616842614,1.0,-1.0,0.0,48.0,-43.26966334935027,-4.730336650649732,0.3225470605472383
0.009436,3.4675256344417993,-3.4675256344417993,0.0,10.229907594620956,-16.126670630166824,16.321103337872813,40.315204662587696,2.266939022026932,1.0,-1.0,0.0,48.0,-43.26948485564575,-4.730515144354252,0.32262768869115577
0.009438,3.4741974480097415,-3.4741974480097415,0.0,10.233183821452936,-16.12755988335635,16.322120286545015,40.317473898159946,2.271531910412349,1.0,-1.0,0.0,48.0,-43.26930831749672,-4.730691682503274,0.322708321368951
0.00944,3.4808659717432557,-3.4808659717432557,0.0,10.236461400210645,-16.12845098234629,16.323138942556184,40.31974772598425,2.276123525973638,1.0,-1.0,0.0,48.0,-43.269133733624,-4.730866266375994,0.3227889585898099
0.009442,3.4875312054153325,-3.4875312054153325,0.0,10.239740331363354,-16.129343926630423,16.324159305114414,40.32202614478734,2.2807138678438683,1.0,-1.0,0.0,48.0,-43.268961102747944,-4.731038897252054,0.32286960036291557
0.009444,3.494193148799031,-3.494193148799031,0.0,10.243020615379361,-16.13023871570215,16.325181373426997,40.32430915329508,2.2853029351560474,1.0,-1.0,0.0,48.0,-43.26879042358839,-4.731209576411606,0.32295024669744876
0.009446,3.5008518016675034,-3.5008518016675034,0.0,10.246302252725977,-16.131135349054556,16.32620514670043,40.326596750232504,2.2898907270431423,1.0,-1.0,0.0,48.0,-43.26862169486472,-4.73137830513528,0.3230308976025877
0.009448,3.507507163793962,-3.507507163793962,0.0,10.249585243869495,-16.13203382618036,16.327230624140416,40.32888893432375,2.294477242638049,1.0,-1.0,0.0,48.0,-43.26845491529585,-4.73154508470415,0.3231115530875079
0.00945,3.5141592349517,-3.5141592349517,0.0,10.252869589275226,-16.132934146571934,16.328257804951843,40.33118570429207,2.299062481073613,1.0,-1.0,0.0,48.0,-43.26829008360019,-4.7317099163998,0.3231922131613823
0.009452,3.503908915746382,-3.503908915746382,0.0,10.256153883460174,-16.133834098237212,16.329284450058804,40.33348153029884,2.2925894484473535,0.0,-1.0,0.0,0.0,-19.268124557447322,19.268124557447322,0.3232728778296957
0.009454,3.493659924533033,-3.493659924533033,0.0,10.259436719097542,-16.134731469403828,16.33030832052284,40.33577088302105,2.286115912076636,0.0,-1.0,0.0,0.0,-19.26795569567598,19.26795569567598,0.3233535470831879
0.009456,3.4834122623743773,-3.4834122623743773,0.0,10.262718093886221,-16.135626259893673,16.331329415754656,40.33805376195541,2.2796418729320633,0.0,-1.0,0.0,0.0,-19.267783498758384,19.267783498758384,0.32343422090891194
0.009458,3.4731659303306377,-3.4731659303306377,0.0,10.265998005525164,-16.136518469529012,16.332347735165392,40.34033016659964,2.273167331983716,0.0,-1.0,0.0,0.0,-19.26760796716732,19.26760796716732,0.3235148992939196
0.00946,3.462920929462593,-3.462920929462593,0.0,10.269276451713386,-16.137408098132457,16.333363278166587,40.34260009645243,2.266692290203152,0.0,-1.0,0.0,0.0,-19.267429101376123,19.267429101376123,0.32359558222526186
0.009462,3.452677260831632,-3.452677260831632,0.0,10.272553430149964,-16.138295145526982,16.33437604417018,40.34486355101343,2.2602167485634417,0.0,-1.0,0.0,0.0,-19.267246901858684,19.267246901858684,0.3236762696899886
0.009464,3.4424349254997155,-3.4424349254997155,0.0,10.27582893853404,-16.13917961153591,16.335386032588513,40.34712052978327,2.2537407080391434,0.0,-1.0,0.0,0.0,-19.267061369089447,19.267061369089447,0.3237569616751488
0.009466,3.432193924529388,-3.432193924529388,0.0,10.279102974564832,-16.14006149598292,16.33639324283435,40.34937103226354,2.2472641696063107,0.0,-1.0,0.0,0.0,-19.266872503543397,19.266872503543397,0.3238376581677902
0.009468,3.421954258983774,-3.421954258983774,0.0,10.282375535941636,-16.14094079869205,16.337397674320865,40.351615057956835,2.2407871342424914,0.0,-1.0,0.0,0.0,-19.26668030569607,19.26668030569607,0.32391835915496
0.00947,3.4117159299265905,-3.4117159299265905,0.0,10.285646620363813,-16.141817519487702,16.338399326461637,40.353852606366715,2.234309602926733,0.0,-1.0,0.0,0.0,-19.26648477602358,19.26648477602358,0.32399906462370376
0.009472,3.401478938422108,-3.401478938422108,0.0,10.28891622553081,-16.142691658194614,16.33939819867066,40.35608367699769,2.22783157663956,0.0,-1.0,0.0,0.0,-19.266285915002562,19.266285915002562,0.3240797745610668
0.009474,3.3912432855352033,-3.3912432855352033,0.0,10.29218434914216,-16.143563214637926,16.340394290362358,40.35830826935532,2.221353056363006,0.0,-1.0,0.0,0.0,-19.26608372311024,19.26608372311024,0.3241604889540929
0.009476,3.381008972331326,-3.381008972331326,0.0,10.29545098889748,-16.14443218864308,16.341387600951553,40.360526382946084,2.214874043080593,0.0,-1.0,0.0,0.0,-19.26587820082435,19.26587820082435,0.324241207789825
0.009478,3.3707759998765066,-3.3707759998765066,0.0,10.29871614249647,-16.145298580035924,16.342378129853504,40.36273801727747,2.208394537777336,0.0,-1.0,0.0,0.0,-19.26566934862323,19.26566934862323,0.3243219310553051
0.00948,3.360544369237353,-3.360544369237353,0.0,10.301979807638928,-16.14616238864264,16.343365876483873,40.36494317185796,2.2019145414397423,0.0,-1.0,0.0,0.0,-19.265457166985726,19.265457166985726,0.3244026587375743
0.009482,3.3503140814810553,-3.3503140814810553,0.0,10.305241982024745,-16.147023614289783,16.344350840258766,40.367141846197,2.195434055055811,0.0,-1.0,0.0,0.0,-19.265241656391282,19.265241656391282,0.32448339082367245
0.009484,3.3400851376753895,-3.3400851376753895,0.0,10.308502663353906,-16.147882256804266,16.345333020594694,40.369334039805054,2.188953079615042,0.0,-1.0,0.0,0.0,-19.265022817319874,19.265022817319874,0.32456412730063855
0.009486,3.3298575388886857,-3.3298575388886857,0.0,10.311761849326503,-16.148738316013358,16.34631241690861,40.37151975219354,2.1824716161084052,0.0,-1.0,0.0,0.0,-19.264800650252035,19.264800650252035,0.3246448681555108
0.009488,3.3196312861898782,-3.3196312861898782,0.0,10.315019537642728,-16.149591791744694,16.347289028617872,40.3736989828749,2.1759896655283835,0.0,-1.0,0.0,0.0,-19.264575155668854,19.264575155668854,0.32472561337532624
0.00949,3.3094063806484706,-3.3094063806484706,0.0,10.31827572600288,-16.150442683826284,16.348262855140298,40.37587173136256,2.169507228868943,0.0,-1.0,0.0,0.0,-19.264346334051996,19.264346334051996,0.32480636294712095
0.009492,3.299182823334544,-3.299182823334544,0.0,10.321530412107373,-16.151290992086487,16.349233895894113,40.378037997170935,2.1630243071255415,0.0,-1.0,0.0,0.0,-19.264114185883663,19.264114185883663,0.32488711685793004
0.009494,3.288960615318759,-3.288960615318759,0.0,10.324783593656722,-16.152136716354025,16.35020215029798,40.38019777981545,2.156540901295127,0.0,-1.0,0.0,0.0,-19.263878711646633,19.263878711646633,0.3249678750947876
0.009496,3.2787397576723603,-3.2787397576723603,0.0,10.328035268351567,-16.152979856457986,16.351167617770997,40.38235107881249,2.150057012376145,0.0,-1.0,0.0,0.0,-19.263639911824207,19.263639911824207,0.32504863764472675
0.009498,3.2685202514671436,-3.2685202514671436,0.0,10.331285433892663,-16.153820412227834,16.352130297732707,40.384497893679494,2.1435726413685128,0.0,-1.0,0.0,0.0,-19.263397786900292,19.263397786900292,0.32512940449478006
0.0095,3.258302097775509,-3.258302097775509,0.0,10.334534087980893,-16.15465838349339,16.35309018960307,40.38663822393487,2.1370877892736555,0.0,-1.0,0.0,0.0,-19.263152337359315,19.263152337359315,0.32521017563197846
0.009502,3.248085297670422,-3.248085297670422,0.0,10.337781228317256,-16.15549377008484,16.35404729280251,40.388772069098025,2.1306024570944815,1.0,-1.0,0.0,48.0,-43.2629035636863,-4.737096436313701,0.32529095104335237
0.009504,3.25476895139398,-3.25476895139398,0.0,10.341028271907485,-16.156328789092587,16.35500385128254,40.39090497185247,2.1352028412397233,1.0,-1.0,0.0,48.0,-43.26265410987509,-4.737345890124908,0.32537173071962655
0.009506,3.26144934142131,-3.26144934142131,0.0,10.344276637600242,-16.15716565738473,16.355962108850992,40.39304247435921,2.139801961552161,1.0,-1.0,0.0,48.0,-43.262406618743235,-4.737593381256762,0.32545251466630626
0.009508,3.2681264675275368,-3.2681264675275368,0.0,10.347526325860306,-16.15800437445802,16.356922064712432,40.395184575354,2.144399817161001,1.0,-1.0,0.0,48.0,-43.262161089011286,-4.737838910988708,0.32553330289258964
0.00951,3.27480032948785,-3.27480032948785,0.0,10.350777337151428,-16.158844939808823,16.357883718070628,40.39733127357167,2.1489964071953995,1.0,-1.0,0.0,48.0,-43.261917519399326,-4.738082480600673,0.32561409540767244
0.009512,3.281470927077536,-3.281470927077536,0.0,10.354029671936386,-16.159687352933197,16.358847068128544,40.39948256774624,2.153591730784485,1.0,-1.0,0.0,48.0,-43.26167590862694,-4.738324091373048,0.32569489222074793
0.009514,3.2881382600719378,-3.2881382600719378,0.0,10.357283330676934,-16.160531613326807,16.359812114088335,40.401638456610804,2.158185787057325,1.0,-1.0,0.0,48.0,-43.26143625541327,-4.738563744586725,0.3257756933410066
0.009516,3.2948023282464813,-3.2948023282464813,0.0,10.360538313833828,-16.161377720484985,16.360778855151366,40.40379893889762,2.162778575142952,1.0,-1.0,0.0,48.0,-43.26119855847695,-4.738801441523056,0.3258564987776366
0.009518,3.3014631313766705,-3.3014631313766705,0.0,10.363794621866834,-16.162225673902732,16.361747290518185,40.40596401333808,2.167370094170354,1.0,-1.0,0.0,48.0,-43.26096281653613,-4.739037183463866,0.3259373085398236
0.00952,3.308120669238085,-3.308120669238085,0.0,10.3670522552347,-16.163075473074667,16.362717419388538,40.408133678662665,2.171960343268477,1.0,-1.0,0.0,48.0,-43.260729028308525,-4.7392709716914805,0.3260181226367506
0.009522,3.314774941606379,-3.314774941606379,0.0,10.370311214395167,-16.163927117495067,16.363689240961357,40.41030793360101,2.176549321566217,1.0,-1.0,0.0,48.0,-43.26049719251131,-4.7395028074886945,0.326098941077598
0.009524,3.3214259482573,-3.3214259482573,0.0,10.373571499804996,-16.164780606657878,16.364662754434786,40.412486776881906,2.1811370281924423,1.0,-1.0,0.0,48.0,-43.26026730786123,-4.739732692138773,0.3261797638715439
0.009526,3.3280736889666582,-3.3280736889666582,0.0,10.376833111919908,-16.165635940056667,16.36563795900614,40.41467020723322,2.1857234622759636,1.0,-1.0,0.0,48.0,-43.26003937307452,-4.73996062692548,0.32626059102776356
0.009528,3.3347181635103493,-3.3347181635103493,0.0,10.380096051194645,-16.16649311718468,16.36661485387195,40.416858223381986,2.1903086229455577,1.0,-1.0,0.0,48.0,-43.25981338686697,-4.740186613133033,0.32634142255543
0.00953,3.3413593716643484,-3.3413593716643484,0.0,10.383360318082925,-16.16735213753478,16.36759343822791,40.41905082405435,2.194892509329953,1.0,-1.0,0.0,48.0,-43.25958934795384,-4.7404106520461635,0.3264222584637135
0.009532,3.3479973132047096,-3.3479973132047096,0.0,10.386625913037467,-16.168213000599515,16.368573711268933,40.4212480079756,2.19947512055784,1.0,-1.0,0.0,48.0,-43.259367255049966,-4.740632744950044,0.3265030987617818
0.009534,3.35463198790757,-3.35463198790757,0.0,10.389892836509977,-16.16907570587104,16.3695556721891,40.423449773870125,2.204056455757865,1.0,-1.0,0.0,48.0,-43.259147106869634,-4.740852893130367,0.3265839434588001
0.009536,3.36126339554914,-3.36126339554914,0.0,10.393161088951144,-16.169940252841204,16.370539320181692,40.425656120461475,2.208636514058628,1.0,-1.0,0.0,48.0,-43.25892890212672,-4.741071097873277,0.32666479256393105
0.009538,3.367891535905731,-3.367891535905731,0.0,10.396430670810668,-16.170806641001487,16.371524654439185,40.42786704647232,2.2132152945887014,1.0,-1.0,0.0,48.0,-43.25871263953459,-4.741287360465407,0.3267456460863349
0.00954,3.3745164087537183,-3.3745164087537183,0.0,10.399701582537212,-16.17167486984299,16.372511674153216,40.430082550624434,2.2177927964766,1.0,-1.0,0.0,48.0,-43.2584983178061,-4.741501682193894,0.32682650403516905
0.009542,3.3811380138695637,-3.3811380138695637,0.0,10.402973824578448,-16.17254493885651,16.373500378514652,40.432302631638755,2.222369018850804,1.0,-1.0,0.0,48.0,-43.25828593565369,-4.741714064346316,0.3269073664195886
0.009544,3.3877563510298145,-3.3877563510298145,0.0,10.406247397381025,-16.173416847532472,16.37449076671352,40.43452728823534,2.2269439608397503,1.0,-1.0,0.0,48.0,-43.25807549178924,-4.741924508210757,0.3269882332487461
0.009546,3.3943714200110997,-3.3943714200110997,0.0,10.40952230139058,-16.174290595360947,16.37548283793904,40.436756519133354,2.231517621571835,1.0,-1.0,0.0,48.0,-43.25786698492422,-4.742133015075778,0.32706910453179117
0.009548,3.400983220590128,-3.400983220590128,0.0,10.412798537051735,-16.17516618183166,16.376476591379603,40.438990323051115,2.2360900001754094,1.0,-1.0,0.0,48.0,-43.25766041376957,-4.7423395862304325,0.32714998027787123
0.00955,3.4075917525437087,-3.4075917525437087,0.0,10.416076104808102,-16.17604360643398,16.377472026222804,40.44122869870604,2.2406610957787945,1.0,-1.0,0.0,48.0,-43.257455777035744,-4.742544222964257,0.32723086049613115
0.009552,3.397297916485347,-3.397297916485347,0.0,10.419353573438276,-16.176920646071334,16.37846689137402,40.44346608818868,2.234117787906434,0.0,-1.0,0.0,0.0,-19.25725042769055,19.25725042769055,0.3273117451920086
0.009554,3.387005430795162,-3.387005430795162,0.0,10.422629509877275,-16.177795077871963,16.379458935887616,40.44569693411886,2.2275739910457952,0.0,-1.0,0.0,0.0,-19.257041719884956,19.257041719884956,0.3273926343561216
0.009556,3.376714296565334,-3.376714296565334,0.0,10.425903911802713,-16.178666901662478,16.380448159174446,40.447921236008106,2.221029706214856,0.0,-1.0,0.0,0.0,-19.25682965410433,19.25682965410433,0.3274735279753824
0.009558,3.3664245148855163,-3.3664245148855163,0.0,10.429176776892332,-16.179536117269876,16.38143456064581,40.450138993368974,2.214484934431061,0.0,-1.0,0.0,0.0,-19.256614230834586,19.256614230834586,0.32755442603670254
0.00956,3.3561360868459427,-3.3561360868459427,0.0,10.432448102824003,-16.1804027245215,16.38241813971346,40.452350205715,2.2079396767133637,0.0,-1.0,0.0,0.0,-19.25639545056221,19.25639545056221,0.3276353285269925
0.009562,3.345849013537437,-3.345849013537437,0.0,10.435717887275745,-16.181266723245088,16.383398895789615,40.45455487256076,2.201393934082237,0.0,-1.0,0.0,0.0,-19.256173313774283,19.256173313774283,0.32771623543316164
0.009564,3.335563296051375,-3.335563296051375,0.0,10.438986127925736,-16.182128113268742,16.384376828286946,40.456752993421865,2.1948477075596466,0.0,-1.0,0.0,0.0,-19.255947820958447,19.255947820958447,0.3277971467421187
0.009566,3.3252789354797403,-3.3252789354797403,0.0,10.44225282245228,-16.182986894420942,16.385351936618584,40.458944567814925,2.188300998169085,0.0,-1.0,0.0,0.0,-19.255718972602917,19.255718972602917,0.32787806244077106
0.009568,3.314995932915086,-3.314995932915086,0.0,10.445517968533851,-16.183843066530535,16.386324220198134,40.46112959525759,2.1817538069355504,0.0,-1.0,0.0,0.0,-19.255486769196473,19.255486769196473,0.32795898251602534
0.00957,3.3047142894505446,-3.3047142894505446,0.0,10.44878156384906,-16.18469662942675,16.38729367843965,40.46330807526852,2.1752061348855483,0.0,-1.0,0.0,0.0,-19.255251211228494,19.255251211228494,0.32803990695478713
0.009572,3.2944340061798276,-3.2944340061798276,0.0,10.45204360607669,-16.185547582939176,16.38826031075767,40.465480007367425,2.168657983047096,0.0,-1.0,0.0,0.0,-19.255012299188913,19.255012299188913,0.3281208357439611
0.009574,3.284155084197233,-3.284155084197233,0.0,10.455304092895679,-16.186395926897802,16.389224116567185,40.467645391075024,2.1621093524497237,0.0,-1.0,0.0,0.0,-19.254770033568246,19.254770033568246,0.3282017688704509
0.009576,3.273877524597611,-3.273877524597611,0.0,10.458563021985137,-16.18724166113298,16.390185095283673,40.46980422591308,2.1555602441244566,0.0,-1.0,0.0,0.0,-19.254524414857592,19.254524414857592,0.32828270632115936
0.009578,3.2636013284764145,-3.2636013284764145,0.0,10.461820391024325,-16.18808478547543,16.391143246323058,40.47195651140438,2.14901065910384,0.0,-1.0,0.0,0.0,-19.254275443548607,19.254275443548607,0.3283636480829883
0.00958,3.2533264969296662,-3.2533264969296662,0.0,10.465076197692685,-16.188925299756267,16.392098569101755,40.474102247072736,2.142460598421926,0.0,-1.0,0.0,0.0,-19.254023120133546,19.254023120133546,0.3284445941428384
0.009582,3.243053031053966,-3.243053031053966,0.0,10.468330439669828,-16.189763203806972,16.39305106303666,40.47624143244302,2.1359100631142725,0.0,-1.0,0.0,0.0,-19.25376744510523,19.25376744510523,0.3285255444876096
0.009584,3.2327809319464884,-3.2327809319464884,0.0,10.47158311463555,-16.19059849745941,16.39400072754512,40.47837406704111,2.1293590542179457,0.0,-1.0,0.0,0.0,-19.253508418957047,19.253508418957047,0.328606499104201
0.009586,3.2225102007049866,-3.2225102007049866,0.0,10.474834220269805,-16.19143118054581,16.394947562044983,40.48050015039393,2.122807572771517,0.0,-1.0,0.0,0.0,-19.253246042182987,19.253246042182987,0.3286874579795103
0.009588,3.2122408384277965,-3.2122408384277965,0.0,10.478083754252749,-16.192261252898813,16.39589156595457,40.482619682029465,2.116255619815073,0.0,-1.0,0.0,0.0,-19.2529803152776,19.2529803152776,0.3287684211004347
0.00959,3.201972846213804,-3.201972846213804,0.0,10.481331714264723,-16.19308871435141,16.396832738692687,40.484732661476734,2.1097031963901864,0.0,-1.0,0.0,0.0,-19.25271123873603,19.25271123873603,0.3288493884538703
0.009592,3.191706225162496,-3.191706225162496,0.0,10.484578097986246,-16.19391356473699,16.39777107967862,40.48683908826578,2.1031503035399552,0.0,-1.0,0.0,0.0,-19.252438813053995,19.252438813053995,0.3289303600267122
0.009594,3.181440976373927,-3.181440976373927,0.0,10.487822903098026,-16.194735803889312,16.398706588332118,40.488938961927694,2.0965969423089774,0.0,-1.0,0.0,0.0,-19.25216303872776,19.25216303872776,0.32901133580585457
0.009596,3.171177100948723,-3.171177100948723,0.0,10.491066127280982,-16.195555431642518,16.399639264073468,40.49103228199462,2.090043113743354,0.0,-1.0,0.0,0.0,-19.251883916254236,19.251883916254236,0.3290923157781908
0.009598,3.1609145999880868,-3.1609145999880868,0.0,10.494307768216217,-16.19637244783114,16.400569106323385,40.49311904799975,2.0834888188906944,0.0,-1.0,0.0,0.0,-19.251601446130845,19.251601446130845,0.3291732999306132
0.0096,3.1506534745938026,-3.1506534745938026,0.0,10.497547823585034,-16.197186852290095,16.401496114503132,40.495199259477324,2.076934058800115,0.0,-1.0,0.0,0.0,-19.251315628855664,19.251315628855664,0.32925428825001307
0.009602,3.140393725868201,-3.140393725868201,0.0,10.500786291068957,-16.197998644854664,16.40242028803441,40.497272915962625,2.0703788345222205,0.0,-1.0,0.0,0.0,-19.25102646492726,19.25102646492726,0.329335280723281
0.009604,3.1470344540753192,-3.1470344540753192,0.0,10.504024613433721,-16.198810053709,16.40334388282876,40.49934558818437,2.074965397551807,1.0,-1.0,0.0,48.0,-43.2507366029664,-4.749263397033597,0.32941627734102075
0.009606,3.153671941704274,-3.153671941704274,0.0,10.507264235287188,-16.199623306809677,16.40426915464198,40.50142284633474,2.0795506916217983,1.0,-1.0,0.0,48.0,-43.25044869040323,-4.749551309596774,0.32949727810869106
0.009608,3.1603061885304893,-3.1603061885304893,0.0,10.510505157073425,-16.200438403650697,16.405196102661968,40.50350468914433,2.0841347158550887,1.0,-1.0,0.0,48.0,-43.2501627259506,-4.749837274049397,0.32957828303546255
0.00961,3.166937194332595,-3.166937194332595,0.0,10.513747379235479,-16.201255343725688,16.40612472607579,40.505591115342874,2.0887174693766,1.0,-1.0,0.0,48.0,-43.24987870832089,-4.7501212916791005,0.32965929213050327
0.009612,3.173564958889303,-3.173564958889303,0.0,10.51699090221537,-16.202074126527943,16.407055024069713,40.507682123659215,2.0932989513112275,1.0,-1.0,0.0,48.0,-43.249596636226,-4.750403363774002,0.32974030540297866
0.009614,3.1801894819794034,-3.1801894819794034,0.0,10.520235726454112,-16.20289475155038,16.407986995829162,40.50977771282133,2.09787916078383,1.0,-1.0,0.0,48.0,-43.249316508377305,-4.750683491622703,0.3298213228620516
0.009616,3.186810763381789,-3.186810763381789,0.0,10.523481852391708,-16.2037172182856,16.408920640538785,40.51187788155633,2.1024580969192552,1.0,-1.0,0.0,48.0,-43.24903832348573,-4.750961676514267,0.3299023445168829
0.009618,3.1934288028754163,-3.1934288028754163,0.0,10.52672928046711,-16.204541526225814,16.40985595738238,40.51398262859043,2.1070357588423034,1.0,-1.0,0.0,48.0,-43.248762080261734,-4.7512379197382675,0.3299833703766301
0.00962,3.200043600239335,-3.200043600239335,0.0,10.529978011118274,-16.20536767486291,16.410792945542934,40.51609195264899,2.111612145677756,1.0,-1.0,0.0,48.0,-43.248487777415264,-4.751512222584747,0.3300644004504486
0.009622,3.2066551552526787,-3.2066551552526787,0.0,10.533228044782117,-16.206195663688387,16.411731604202625,40.51820585245647,2.116187256550361,1.0,-1.0,0.0,48.0,-43.248215413655764,-4.751784586344238,0.33014543474749125
0.009624,3.2132634676946683,-3.2132634676946683,0.0,10.536479381894548,-16.207025492193427,16.412671932542807,40.52032432673648,2.120761090584843,1.0,-1.0,0.0,48.0,-43.24794498769225,-4.7520550123077525,0.33022647327690813
0.009626,3.2198685373446048,-3.2198685373446048,0.0,10.539732022890433,-16.207857159868855,16.41361392974401,40.52244737421173,2.1253336469058923,1.0,-1.0,0.0,48.0,-43.24767649823322,-4.752323501766777,0.3303075160478469
