time_s,ia_A,ib_A,ic_A,ea_V,eb_V,ec_V,speed_rad_s,torque_Nm,cmd_a,cmd_b,cmd_c,vab_V,vbc_V,vca_V,mechanical_angle_rad
0.006202,12.929256640666376,-12.929256640666376,0.0,6.963028163219504,-17.259582613684472,17.231401152853703,43.06857248567883,7.271667788517984,0.0,-1.0,0.0,0.0,-22.379678378086187,22.379678378086187,0.2147264423074257
0.006204,12.93409424822033,-12.93409424822033,0.0,6.967342757196978,-17.26247539641497,17.234462491049793,43.0758459818582,7.275324360386197,1.0,-1.0,0.0,48.0,-46.38202881065878,-1.6179711893412083,0.21481258672528383
0.006206,12.93892799599783,-12.93892799599783,0.0,6.971659731462786,-17.265369613873187,17.237525462842846,43.083123133979804,7.27897967287451,1.0,-1.0,0.0,48.0,-46.384380404048045,-1.6156195959519533,0.21489874569379042
0.006208,12.943757883708413,-12.943757883708413,0.0,6.975979087054925,-17.2682652655635,17.24059006777061,43.0904039407839,7.282633725249061,1.0,-1.0,0.0,48.0,-46.3867331570249,-1.6132668429751007,0.2149849192202562
0.00621,12.948583911063238,-12.948583911063238,0.0,6.9803008250107235,-17.271162350990046,17.24365630537025,43.097688401010025,7.286286516776311,1.0,-1.0,0.0,48.0,-46.38908706835991,-1.610912931640085,0.21507110731198922
0.006212,12.953406077773353,-12.953406077773353,0.0,6.98462494636684,-17.27406086965669,17.24672417517838,43.10497651339694,7.289938046722066,1.0,-1.0,0.0,48.0,-46.39144213682331,-1.608557863176693,0.215157309976295
0.006214,12.958224383549696,-12.958224383549696,0.0,6.988951452159274,-17.276960821067032,17.249793676730995,43.112268276682705,7.293588314351479,1.0,-1.0,0.0,48.0,-46.39379836118487,-1.6062016388151275,0.2152435272204767
0.006216,12.963038828103098,-12.963038828103098,0.0,6.99328034342335,-17.27986220472443,17.252864809563548,43.119563689604625,7.297237318929055,1.0,-1.0,0.0,48.0,-46.39615574021409,-1.6038442597859106,0.21532975905183482
0.006218,12.967849411144266,-12.967849411144266,0.0,6.997611621193732,-17.282765020131986,17.25593757321092,43.12686275089929,7.3008850597186346,1.0,-1.0,0.0,48.0,-46.39851427268005,-1.6014857273199503,0.21541600547766732
0.00622,12.972656132383817,-12.972656132383817,0.0,7.00194528650441,-17.28566926679254,17.25901196720741,43.13416545930255,7.304531535983417,1.0,-1.0,0.0,48.0,-46.40087395735148,-1.5991260426485248,0.21550226650526977
0.006222,12.977458991532238,-12.977458991532238,0.0,7.0062813403886945,-17.288574944208676,17.262087991086723,43.1414718135495,7.308176746985936,1.0,-1.0,0.0,48.0,-46.40323479299671,-1.5967652070032852,0.21558854214193507
0.006224,12.982257988299919,-12.982257988299919,0.0,7.0106197838792275,-17.291482051882713,17.265165644381995,43.14878181237452,7.311820691988071,1.0,-1.0,0.0,48.0,-46.40559677838374,-1.5944032216162611,0.2156748323949537
0.006226,12.987053122397135,-12.987053122397135,0.0,7.0149606180079696,-17.294390589316716,17.26824492662578,43.15609545451123,7.315463370251047,1.0,-1.0,0.0,48.0,-46.407959912280155,-1.5920400877198464,0.21576113727161345
0.006228,12.991844393534059,-12.991844393534059,0.0,7.019303843806206,-17.297300556012505,17.27132583735006,43.163412738692536,7.319104781035437,1.0,-1.0,0.0,48.0,-46.41032419345321,-1.5896758065467909,0.21584745677919975
0.00623,12.996631801420753,-12.996631801420753,0.0,7.023649462304538,-17.300211951471614,17.274408376086217,43.170733663650566,7.322744923601146,1.0,-1.0,0.0,48.0,-46.41268962066976,-1.5873103793302423,0.21593379092499543
0.006232,13.001415345767162,-13.001415345767162,0.0,7.027997474532884,-17.303124775195343,17.277492542365056,43.17805822811675,7.326383797207427,1.0,-1.0,0.0,48.0,-46.415056192696284,-1.5849438073037145,0.21602013971628067
0.006234,13.006195026283141,-13.006195026283141,0.0,7.032347881520486,-17.306039026684715,17.28057833571681,43.18538643082175,7.33002140111288,1.0,-1.0,0.0,48.0,-46.41742390829892,-1.5825760917010747,0.21610650316033334
0.006236,13.01097084267842,-13.01097084267842,0.0,7.036700684295886,-17.308954705440513,17.2836657556711,43.19271827049549,7.3336577345754375,1.0,-1.0,0.0,48.0,-46.41979276624341,-1.5802072337565853,0.21619288126442857
0.006238,13.01574279466263,-13.01574279466263,0.0,7.041055883886951,-17.311871810963243,17.286754801756985,43.20005374586717,7.33729279685237,1.0,-1.0,0.0,48.0,-46.422162765295134,-1.5778372347048668,0.21627927403583905
0.00624,13.020510881945302,-13.020510881945302,0.0,7.045413481320858,-17.314790342753163,17.289845473502922,43.20739285566523,7.340926587200303,1.0,-1.0,0.0,48.0,-46.424533904219075,-1.575466095780925,0.216365681481835
0.006242,13.025275104235849,-13.025275104235849,0.0,7.049773477624081,-17.317710300310264,17.292937770436772,43.21473559861737,7.344559104875189,1.0,-1.0,0.0,48.0,-46.42690618177986,-1.5730938182201362,0.21645210360968387
0.006244,13.030035461243585,-13.030035461243585,0.0,7.054135873822406,-17.32063168313428,17.296031692085815,43.22208197345052,7.348190349132324,1.0,-1.0,0.0,48.0,-46.42927959674176,-1.5707204032582478,0.21653854042665072
0.006246,13.034791952677717,-13.034791952677717,0.0,7.058500670940923,-17.323554490724685,17.299127237976734,43.22943197889091,7.351820319226339,1.0,-1.0,0.0,48.0,-46.43165414786861,-1.5683458521313849,0.216624991939998
0.006248,13.039544578247346,-13.039544578247346,0.0,7.062867870004034,-17.326478722580685,17.302224407635627,43.236785613664,7.355449014411207,1.0,-1.0,0.0,48.0,-46.43402983392395,-1.5659701660760472,0.21671145815698578
0.00625,13.04429333766147,-13.04429333766147,0.0,7.0672374720354325,-17.329404378201247,17.305323200587992,43.24414287649451,7.359076433940237,1.0,-1.0,0.0,48.0,-46.4364066536709,-1.5635933463291023,0.2167979390848714
0.006252,13.04903823062898,-13.04903823062898,0.0,7.07160947805811,-17.33233145708505,17.308423616358724,43.2515037661064,7.362702577066075,1.0,-1.0,0.0,48.0,-46.43878460587219,-1.5612153941278084,0.2168844347309096
0.006254,13.053779256858668,-13.053779256858668,0.0,7.075983889094363,-17.335259958730525,17.311525654472135,43.25886828122292,7.366327443040701,1.0,-1.0,0.0,48.0,-46.441163689290214,-1.5588363107097862,0.2169709451023528
0.006256,13.058516416059218,-13.058516416059218,0.0,7.080360706165776,-17.338189882635852,17.31462931445193,43.266236420566514,7.3699510311154395,1.0,-1.0,0.0,48.0,-46.44354390268697,-1.5564560973130304,0.21705747020645064
0.006258,13.06324970793921,-13.06324970793921,0.0,7.084739930293232,-17.34112122829893,17.317734595821232,43.27360818285893,7.373573340540938,1.0,-1.0,0.0,48.0,-46.445925244824075,-1.5540747551759182,0.2171440100504503
0.00626,13.067979132207128,-13.067979132207128,0.0,7.089121562496904,-17.344053995217408,17.320841498102528,43.28098356682113,7.3771943705671905,1.0,-1.0,0.0,48.0,-46.448307714462786,-1.551692285537218,0.21723056464159649
0.006262,13.072704688571347,-13.072704688571347,0.0,7.0935056037962525,-17.34698818288867,17.323950020817737,43.288362571173344,7.380814120443517,1.0,-1.0,0.0,48.0,-46.45069131036395,-1.5493086896360548,0.21731713398713118
0.006264,13.07742637674014,-13.07742637674014,0.0,7.097892055210031,-17.34992379080983,17.327060163488152,43.295745194635046,7.384432589418575,1.0,-1.0,0.0,48.0,-46.45307603128805,-1.5469239687119494,0.21740371809429387
0.006266,13.082144196421682,-13.082144196421682,0.0,7.102280917756276,-17.352860818477758,17.330171925634495,43.30313143592497,7.388049776740356,1.0,-1.0,0.0,48.0,-46.45546187599524,-1.5445381240047613,0.21749031697032156
0.006268,13.086858147324044,-13.086858147324044,0.0,7.106672192452305,-17.35579926538905,17.333285306776833,43.31052129376106,7.391665681656184,1.0,-1.0,0.0,48.0,-46.457848843245195,-1.5421511567547928,0.2175769306224486
0.00627,13.091568229155193,-13.091568229155193,0.0,7.111065880314729,-17.358739131040036,17.33640030643469,43.31791476686057,7.3952803034127115,1.0,-1.0,0.0,48.0,-46.46023693179735,-1.5397630682026584,0.2176635590579068
0.006272,13.096274441623002,-13.096274441623002,0.0,7.115461982359424,-17.361680414926788,17.339516924126922,43.32531185393992,7.398893641255929,1.0,-1.0,0.0,48.0,-46.462626140410606,-1.5373738595893967,0.21775020228392533
0.006274,13.100976784435241,-13.100976784435241,0.0,7.1198604996015575,-17.36462311654511,17.34263515937181,43.332712553714856,7.402505694431154,1.0,-1.0,0.0,48.0,-46.46501646784359,-1.5349835321564127,0.21783686030773097
0.006276,13.097225130355687,-13.097225130355687,0.0,7.1242612368022336,-17.36756675699874,17.3457545338952,43.340115671091105,7.401341231369247,0.0,-1.0,0.0,0.0,-22.467407293993453,22.467407293993453,0.2179235331361499
0.006278,13.085022943006276,-13.085022943006276,0.0,7.128663016411164,-17.37050846546134,17.348872180433105,43.347514041981675,7.395400359394901,0.0,-1.0,0.0,0.0,-22.469794904958196,22.469794904958196,0.21801022076685306
0.00628,13.072821504213856,-13.072821504213856,0.0,7.133065640519272,-17.373447763110985,17.35198762063302,43.35490647142905,7.389458344868224,0.0,-1.0,0.0,0.0,-22.472178681928877,22.472178681928877,0.2180969231883568
0.006282,13.060620814325754,-13.060620814325754,0.0,7.1374691073525955,-17.37638464952072,17.355100853930157,43.36229295829043,7.383515187361526,0.0,-1.0,0.0,0.0,-22.474558625014218,22.474558625014218,0.21818364038877705
0.006284,13.048420873689981,-13.048420873689981,0.0,7.141873415134937,-17.379319124263485,17.358211879759,43.36967350142264,7.377570886448148,0.0,-1.0,0.0,0.0,-22.476934734323272,22.476934734323272,0.21827037235622745
0.006286,13.03622168265521,-13.03622168265521,0.0,7.146278562087865,-17.382251186912168,17.361320697553303,43.37704809968205,7.371625441702461,0.0,-1.0,0.0,0.0,-22.47930700996545,22.47930700996545,0.21835711907881947
0.006288,13.024023241570813,-13.024023241570813,0.0,7.150684546430702,-17.385180837039556,17.364427306746062,43.384416751924626,7.365678852699875,0.0,-1.0,0.0,0.0,-22.481675452050492,22.481675452050492,0.21844388054466218
0.00629,13.011825550786845,-13.011825550786845,0.0,7.155091366380528,-17.388108074218355,17.367531706769544,43.39177945700589,7.359731119016841,0.0,-1.0,0.0,0.0,-22.484040060688454,22.484040060688454,0.21853065674186234
0.006292,12.99962861065403,-12.99962861065403,0.0,7.159499020152188,-17.391032898021198,17.370633897055278,43.39913621378095,7.353782240230846,0.0,-1.0,0.0,0.0,-22.486400835989784,22.486400835989784,0.21861744765852462
0.006294,12.987432421523785,-12.987432421523785,0.0,7.163907505958283,-17.39395530802063,17.37373387703404,43.4064870211045,7.347832215920415,0.0,-1.0,0.0,0.0,-22.488757778065214,22.488757778065214,0.21870425328275117
0.006296,12.975236983748209,-12.975236983748209,0.0,7.1683168220091735,-17.3968753037891,17.3768316461359,43.41383187783081,7.341881045665117,0.0,-1.0,0.0,0.0,-22.49111088702586,22.49111088702586,0.21879107360264197
0.006298,12.963042297680095,-12.963042297680095,0.0,7.172726966512976,-17.39979288489899,17.379927203790142,43.42117078281371,7.335928729045568,0.0,-1.0,0.0,0.0,-22.493460162983148,22.493460162983148,0.21887790860629464
0.0063,12.9508483636729,-12.9508483636729,0.0,7.177137937675577,-17.402708050922616,17.38302054942534,43.428503734906634,7.3299752656434265,0.0,-1.0,0.0,0.0,-22.495805606048858,22.495805606048858,0.21896475828180462
0.006302,12.938655182080787,-12.938655182080787,0.0,7.1815497337006065,-17.40562080143217,17.386111682469323,43.43583073296259,7.324020655041393,1.0,-1.0,0.0,48.0,-46.498147216335106,-1.5018527836648943,0.21905162261726494
0.006304,12.943361852536102,-12.943361852536102,0.0,7.185963144158974,-17.408533052866,17.389202517093548,43.44315655939377,7.327631992479681,1.0,-1.0,0.0,48.0,-46.500487471447066,-1.4995125285529376,0.21913850160395537
0.006306,12.94806465734006,-12.94806465734006,0.0,7.190378960484855,-17.411446721610883,17.392294967524222,43.45048599651778,7.331242040558853,1.0,-1.0,0.0,48.0,-46.50282884808723,-1.497171151912763,0.21922539524590962
0.006308,12.952763596202669,-12.952763596202669,0.0,7.194797183674535,-17.414361807161452,17.39538903327028,43.45781904304486,7.334850798516518,1.0,-1.0,0.0,48.0,-46.505171345013736,-1.494828654986259,0.21931230355034773
0.00631,12.95745866883385,-12.95745866883385,0.0,7.199217814723562,-17.41727830901208,17.398484713840034,43.46515569768452,7.338458265589631,1.0,-1.0,0.0,48.0,-46.507514960984295,-1.4924850390157074,0.21939922652448718
0.006312,12.962149874943428,-12.962149874943428,0.0,7.2036408546267285,-17.420196226656866,17.401582008741162,43.47249595914549,7.3420644410144735,1.0,-1.0,0.0,48.0,-46.50985969475623,-1.49014030524377,0.21948616417554304
0.006314,12.966837214241139,-12.966837214241139,0.0,7.208066304378073,-17.42311555958965,17.404680917480718,43.479839826135745,7.345669324026662,1.0,-1.0,0.0,48.0,-46.51220554508651,-1.4877944549134927,0.2195731165107275
0.006316,12.971520686436616,-12.971520686436616,0.0,7.212494164970875,-17.426036307304017,17.40778143956513,43.48718729736248,7.349272913861148,1.0,-1.0,0.0,48.0,-46.5145525107317,-1.4854474892682958,0.21966008353725042
0.006318,12.97620029123941,-12.97620029123941,0.0,7.216924437397659,-17.428958469293253,17.410883574500197,43.494538371532144,7.35287520975221,1.0,-1.0,0.0,48.0,-46.51690059044799,-1.4830994095520058,0.2197470652623189
0.00632,12.980876028358983,-12.980876028358983,0.0,7.221357122650193,-17.4318820450504,17.413987321791087,43.501893047350414,7.356476210933469,1.0,-1.0,0.0,48.0,-46.51924978299119,-1.4807502170088105,0.21983406169313766
0.006322,12.985547897504697,-12.985547897504697,0.0,7.225792221719479,-17.434807034068225,17.41709268094232,43.509251323522186,7.360075916637868,1.0,-1.0,0.0,48.0,-46.521600087116695,-1.4783999128833063,0.21992107283690862
0.006324,12.990215898385824,-12.990215898385824,0.0,7.230229735595749,-17.43773343583922,17.420199651457803,43.51661319875161,7.363674326097677,1.0,-1.0,0.0,48.0,-46.52395150157954,-1.476048498420461,0.22000809870083113
0.006326,12.994880030711556,-12.994880030711556,0.0,7.234669665268484,-17.44066124985564,17.423308232840792,43.52397867174204,7.367271438544519,1.0,-1.0,0.0,48.0,-46.52630402513437,-1.4736959748656293,0.2200951392921021
0.006328,12.999540294190986,-12.999540294190986,0.0,7.239112011726392,-17.443590475609412,17.42641842459392,43.5313477411961,7.370867253209321,1.0,-1.0,0.0,48.0,-46.52865765653543,-1.4713423434645705,0.22018219461791577
0.00633,13.004196688533115,-13.004196688533115,0.0,7.2435567759573996,-17.446521112592247,17.429530226219164,43.5387204058156,7.37446176932235,1.0,-1.0,0.0,48.0,-46.53101239453659,-1.4689876054634112,0.22026926468546365
0.006332,13.008849213446865,-13.008849213446865,0.0,7.248003958948685,-17.449453160295572,17.432643637217893,43.546096664301636,7.378054986113206,1.0,-1.0,0.0,48.0,-46.53336823789134,-1.466631762108662,0.22035634950193492
0.006334,13.013497868641059,-13.013497868641059,0.0,7.252453561686632,-17.452386618210536,17.43575865709081,43.553476515354475,7.381646902810812,1.0,-1.0,0.0,48.0,-46.53572518535276,-1.4642748146472382,0.22044344907451596
0.006336,13.018142653824434,-13.018142653824434,0.0,7.256905585156856,-17.455321485828026,17.438875285337975,43.56085995767364,7.385237518643418,1.0,-1.0,0.0,48.0,-46.538083235673554,-1.461916764326439,0.2205305634103905
0.006338,13.022783568705648,-13.022783568705648,0.0,7.261360030344204,-17.458257762638656,17.44199352145882,43.568246989957885,7.388826832838613,1.0,-1.0,0.0,48.0,-46.54044238760605,-1.4595576123939518,0.22061769251673993
0.00634,13.027420612993263,-13.027420612993263,0.0,7.265816898232738,-17.461195448132766,17.445113364952125,43.57563761090518,7.3924148446233,1.0,-1.0,0.0,48.0,-46.54280263990215,-1.4571973600978634,0.22070483640074284
0.006342,13.032053786395752,-13.032053786395752,0.0,7.270276189805732,-17.464134541800433,17.448234815316038,43.58303181921273,7.396001553223712,1.0,-1.0,0.0,48.0,-46.54516399131338,-1.454836008686609,0.2207919950695752
0.006344,13.036683088621503,-13.036683088621503,0.0,7.2747379060456865,-17.46707504313147,17.45135787204804,43.590429613576966,7.399586957865413,1.0,-1.0,0.0,48.0,-46.54752644059093,-1.4524735594090687,0.2208791685304104
0.006346,13.041308519378822,-13.041308519378822,0.0,7.279202047934313,-17.470016951615406,17.454482534644985,43.597830992693545,7.403171057773284,1.0,-1.0,0.0,48.0,-46.54988998648554,-1.4501100135144673,0.22096635679041932
0.006348,13.045930078375926,-13.045930078375926,0.0,7.283668616452544,-17.472960266741502,17.45760880260307,43.60523595525734,7.406753852171544,1.0,-1.0,0.0,48.0,-46.552254627747544,-1.4477453722524523,0.22105355985677017
0.00635,13.050547765320943,-13.050547765320943,0.0,7.288137612580504,-17.475904987998753,17.460736675417838,43.612644499962464,7.410335340283719,1.0,-1.0,0.0,48.0,-46.554620363126965,-1.445379636873037,0.22114077773662844
0.006352,13.055161579921924,-13.055161579921924,0.0,7.292609037297555,-17.478851114875877,17.46386615258419,43.62005662550223,7.413915521332681,1.0,-1.0,0.0,48.0,-46.55698719137335,-1.4430128086266523,0.2212280104371572
0.006354,13.059771521886827,-13.059771521886827,0.0,7.2970828915822405,-17.48179864686132,17.46699723359636,43.627472330569184,7.4174943945406095,1.0,-1.0,0.0,48.0,-46.5593551112359,-1.4406448887640995,0.2213152579655168
0.006356,13.06437759092353,-13.06437759092353,0.0,7.301559176412322,-17.484747583443266,17.470129917947947,43.6348916138551,7.42107195912901,1.0,-1.0,0.0,48.0,-46.56172412146341,-1.4382758785365795,0.22140252032886493
0.006358,13.068979786739824,-13.068979786739824,0.0,7.306037892764766,-17.487697924109625,17.47326420513189,43.64231447405098,7.42464821431872,1.0,-1.0,0.0,48.0,-46.56409422080433,-1.4359057791956804,0.22148979753435682
0.00636,13.073578109043419,-13.073578109043419,0.0,7.310519041615739,-17.490649668348013,17.476400094640464,43.64974090984702,7.428223159329884,1.0,-1.0,0.0,48.0,-46.5664654080066,-1.4335345919933955,0.22157708958914493
0.006362,13.078172557541938,-13.078172557541938,0.0,7.3150026239405985,-17.4936028156458,17.479537585965293,43.65717091993265,7.431796793381979,1.0,-1.0,0.0,48.0,-46.56883768181789,-1.4311623181821043,0.2216643965003791
0.006364,13.082763131942933,-13.082763131942933,0.0,7.319488640713907,-17.496557365490073,17.482676678597333,43.664604502996525,7.435369115693806,1.0,-1.0,0.0,48.0,-46.57121104098542,-1.4287889590145841,0.22175171827520668
0.006366,13.087349831953857,-13.087349831953857,0.0,7.323977092909429,-17.499513317367647,17.485817372026915,43.672041657726524,7.438940125483478,1.0,-1.0,0.0,48.0,-46.57358548425603,-1.426414515743975,0.22183905492077224
0.006368,13.091932657282092,-13.091932657282092,0.0,7.32846798150011,-17.502470670765064,17.48895966574366,43.679482382809724,7.442509821968435,1.0,-1.0,0.0,48.0,-46.57596101037614,-1.4240389896238632,0.2219264064442178
0.00637,13.096511607634927,-13.096511607634927,0.0,7.332961307458095,-17.50542942516859,17.49210355923656,43.68692667693243,7.446078204365428,1.0,-1.0,0.0,48.0,-46.57833761809181,-1.4216623819081935,0.22201377285268276
0.006372,13.101086682719588,-13.101086682719588,0.0,7.337457071754717,-17.50838958006423,17.495249051993937,43.69437453878016,7.449645271890546,1.0,-1.0,0.0,48.0,-46.58071530614869,-1.4192846938513046,0.22210115415330395
0.006374,13.105657882243204,-13.105657882243204,0.0,7.341955275360502,-17.511351134937687,17.498396143503445,43.70182596703766,7.4532110237591755,1.0,-1.0,0.0,48.0,-46.58309407329203,-1.4169059267079591,0.2221885503532155
0.006376,13.101775078968478,-13.101775078968478,0.0,7.346455717277932,-17.51431360781019,17.501544352137994,43.70927975883108,7.451969233641161,0.0,-1.0,0.0,0.0,-22.58547329740412,22.58547329740412,0.22227596145914832
0.006378,13.089441736531073,-13.089441736531073,0.0,7.350957185609217,-17.51727410940958,17.5046907906655,43.716728703547005,7.445920000878669,0.0,-1.0,0.0,0.0,-22.587849252565682,22.587849252565682,0.22236338746861894
0.00638,13.077109136780537,-13.077109136780537,0.0,7.355459476636867,-17.520232157828335,17.507834977370575,43.7241715984381,7.4398695839081475,0.0,-1.0,0.0,0.0,-22.59022131796631,22.59022131796631,0.22245082836992933
0.006382,13.064777280088416,-13.064777280088416,0.0,7.359962588490169,-17.523187752626214,17.51097691164738,43.73160844231994,7.433817982305058,0.0,-1.0,0.0,0.0,-22.5925894937154,22.5925894937154,0.22253828415097868
0.006384,13.052446166826948,-13.052446166826948,0.0,7.364466519296087,-17.526140893362875,17.514116592889287,43.73903923400768,7.42776519564595,0.0,-1.0,0.0,0.0,-22.594953779922683,22.594953779922683,0.22262575479966382
0.006386,13.040115797369108,-13.040115797369108,0.0,7.36897126717927,-17.5290915795979,17.517254020488902,43.74646397231606,7.421711223508489,0.0,-1.0,0.0,0.0,-22.597314176698216,22.597314176698216,0.22271324030387918
0.006388,13.027786172088577,-13.027786172088577,0.0,7.373476830262039,-17.532039810890797,17.520389193838056,43.75388265605939,7.415656065471449,0.0,-1.0,0.0,0.0,-22.599670684152436,22.599670684152436,0.22280074065151673
0.00639,13.015457291359736,-13.015457291359736,0.0,7.377983206664391,-17.534985586800964,17.523522112327793,43.761295284051556,7.409599721114695,0.0,-1.0,0.0,0.0,-22.60202330239608,22.60202330239608,0.22288825583046626
0.006392,13.003129155557701,-13.003129155557701,0.0,7.382490394504018,-17.537928906887746,17.526652775348403,43.76870185510604,7.4035421900192215,0.0,-1.0,0.0,0.0,-22.60437203154027,22.60437203154027,0.222975785828615
0.006394,12.990801765058293,-12.990801765058293,0.0,7.386998391896268,-17.540869770710383,17.52978118228938,43.77610236803588,7.397483471767121,0.0,-1.0,0.0,0.0,-22.60671687169644,22.60671687169644,0.22306333063384792
0.006396,12.97847512023806,-12.97847512023806,0.0,7.391507196954182,-17.54380817782805,17.532907332539455,43.783496821653706,7.39142356594161,0.0,-1.0,0.0,0.0,-22.609057822976386,22.609057822976386,0.22315089023404758
0.006398,12.966149221474248,-12.966149221474248,0.0,7.396016807788485,-17.546744127799816,17.536031225486585,43.79088521477175,7.385362472127005,0.0,-1.0,0.0,0.0,-22.611394885492253,22.611394885492253,0.22323846461709423
0.0064,12.953824069144838,-12.953824069144838,0.0,7.400527222507569,-17.549677620184706,17.539152860517962,43.798267546201814,7.379300189908751,0.0,-1.0,0.0,0.0,-22.61372805935653,22.61372805935653,0.22332605377086562
0.006402,12.941499663628527,-12.941499663628527,0.0,7.405038439217508,-17.552608654541626,17.542272237019976,43.805643814755285,7.373236718873405,0.0,-1.0,0.0,0.0,-22.616057344682034,22.616057344682034,0.22341365768323715
0.006404,12.946075104576327,-12.946075104576327,0.0,7.409551270383227,-17.55553915962076,17.54539128246141,43.81301883389081,7.376801332150286,1.0,-1.0,0.0,48.0,-46.618385227080175,-1.381614772919825,0.2235012763452917
0.006406,12.950646674296836,-12.950646674296836,0.0,7.414066530367383,-17.55847106412282,17.548511924372537,43.82039741697943,7.380364624934297,1.0,-1.0,0.0,48.0,-46.62071419125026,-1.3792858087497422,0.2235889097609487
0.006408,12.95521437249806,-12.95521437249806,0.0,7.4185842201202945,-17.561404367532276,17.55163416223092,43.82777956270025,7.3839265964322935,1.0,-1.0,0.0,48.0,-46.62304423593691,-1.3769557640630907,0.22367655793733468
0.00641,12.959778198889694,-12.959778198889694,0.0,7.423104340591445,-17.56433906933333,17.55475799551345,43.83516526973159,7.387487245851461,1.0,-1.0,0.0,48.0,-46.625375359884394,-1.3746246401156066,0.2237642208815737
0.006412,12.964338153181352,-12.964338153181352,0.0,7.427626892729468,-17.567275169009914,17.557883423696328,43.84255453675099,7.391046572398303,1.0,-1.0,0.0,48.0,-46.62770756183656,-1.3722924381634467,0.22385189860078694
0.006414,12.968894235082578,-12.968894235082578,0.0,7.43215187748215,-17.570212666045673,17.561010446255082,43.84994736243517,7.394604575278651,1.0,-1.0,0.0,48.0,-46.63004084053684,-1.369959159463157,0.22393959110209313
0.006416,12.97344644430284,-12.97344644430284,0.0,7.436679295796434,-17.573151559923968,17.56413906266453,43.857343745460064,7.398161253697643,1.0,-1.0,0.0,48.0,-46.63237519472829,-1.3676248052717002,0.2240272983926082
0.006418,12.977994780551542,-12.977994780551542,0.0,7.441209148618412,-17.576091850127884,17.56726927239882,43.864743684500816,7.401716606859756,1.0,-1.0,0.0,48.0,-46.63471062315355,-1.3652893768464427,0.22411502047944562
0.00642,12.982539243538014,-12.982539243538014,0.0,7.445741436893323,-17.579033536140233,17.57040107493141,43.87214717823177,7.405270633968782,1.0,-1.0,0.0,48.0,-46.63704712455487,-1.3629528754451332,0.22420275736971604
0.006422,12.987079832971506,-12.987079832971506,0.0,7.45027616156555,-17.58197661744356,17.57353446973507,43.87955422532648,7.4088233342278285,1.0,-1.0,0.0,48.0,-46.63938469767408,-1.3606153023259289,0.22429050907052744
0.006424,12.99161654856121,-12.99161654856121,0.0,7.454813323578628,-17.584921093520098,17.576669456281852,43.88696482445768,7.41237470683933,1.0,-1.0,0.0,48.0,-46.641723341252586,-1.3582766587474122,0.22437827558898532
0.006426,12.996149390016239,-12.996149390016239,0.0,7.459352923875229,-17.587866963851834,17.579806034043173,43.89437897429734,7.415924751005035,1.0,-1.0,0.0,48.0,-46.64406305403148,-1.3559369459685247,0.2244660569321924
0.006428,13.000678357045638,-13.000678357045638,0.0,7.463894963397162,-17.590814227920447,17.582944202489696,43.90179667351661,7.419473465926011,1.0,-1.0,0.0,48.0,-46.64640383475134,-1.353596165248664,0.2245538531072487
0.00643,13.005203449358387,-13.005203449358387,0.0,7.4684394430853835,-17.593762885207372,17.58608396109143,43.90921792078584,7.423020850802651,1.0,-1.0,0.0,48.0,-46.64874568215242,-1.351254317847574,0.22464166412125178
0.006432,13.00972466666339,-13.00972466666339,0.0,7.472986363879982,-17.59671293519373,17.58922530931767,43.9166427147746,7.426566904834656,1.0,-1.0,0.0,48.0,-46.651088594974546,-1.3489114050254578,0.22472948998129633
0.006434,13.014242008669488,-13.014242008669488,0.0,7.477535726720173,-17.59966437736037,17.592368246637005,43.924071054151625,7.430111627221057,1.0,-1.0,0.0,48.0,-46.65343257195711,-1.3465674280428948,0.22481733069447446
0.006436,13.018755475085452,-13.018755475085452,0.0,7.482087532544319,-17.60261721118788,17.595512772517353,43.93150293758489,7.433655017160191,1.0,-1.0,0.0,48.0,-46.655777611839135,-1.3442223881608673,0.22490518626787567
0.006438,13.023265065619988,-13.023265065619988,0.0,7.4866417822899,-17.60557143615654,17.598658886425905,43.93893836374153,7.437197073849719,1.0,-1.0,0.0,48.0,-46.65812371335922,-1.3418762866407743,0.2249930567085867
0.00644,13.027770779981726,-13.027770779981726,0.0,7.491198476893529,-17.608527051746385,17.601806587829163,43.9463773312879,7.440737796486616,1.0,-1.0,0.0,48.0,-46.660470875255584,-1.3395291247444083,0.2250809420236916
0.006442,13.032272617879237,-13.032272617879237,0.0,7.4957576172909395,-17.61148405743712,17.60495587619293,43.95381983888954,7.4442771842671664,1.0,-1.0,0.0,48.0,-46.66281909626601,-1.3371809037339792,0.22516884222027184
0.006444,13.036770579021027,-13.036770579021027,0.0,7.500319204417005,-17.61444245270821,17.6081067509823,43.961265885211205,7.447815236386985,1.0,-1.0,0.0,48.0,-46.665168375127905,-1.3348316248720966,0.22525675730540629
0.006446,13.041264663115529,-13.041264663115529,0.0,7.504883239205705,-17.61740223703883,17.611259211661665,43.96871546891683,7.4513519520409925,1.0,-1.0,0.0,48.0,-46.667518710578236,-1.3324812894217732,0.22534468728617094
0.006448,13.045754869871114,-13.045754869871114,0.0,7.509449722590146,-17.620363409907856,17.614413257694697,43.97616858866953,7.454887330423421,1.0,-1.0,0.0,48.0,-46.66987010135355,-1.3301298986464474,0.22543263216963927
