time_s,ia_A,ib_A,ic_A,ea_V,eb_V,ec_V,speed_rad_s,torque_Nm,cmd_a,cmd_b,cmd_c,vab_V,vbc_V,vca_V
0.0051600000000000005,-9.300293065063006,2.5661848796319533,6.734108185431052,0.08268399696405873,3.440084128846361,-3.444592196026696,-8.622612557236648,1.755541018421406,0.0,-1.0,1.0,48.0,-48.0,0.0
0.005180000000000001,-9.162793689006886,2.3101548621308607,6.852638826876025,0.08352714801298194,3.4327548011621647,-3.4373082040098275,-8.60431028322846,1.9048335019891711,0.0,-1.0,1.0,48.0,-48.0,0.0
0.005200000000000001,-9.025673511180399,2.0548789485521177,6.9707945626282815,0.08434911401999642,3.424831015016112,-3.4294285796466872,-8.584517496281888,2.0536432609701896,0.0,-1.0,1.0,48.0,-48.0,0.0
0.005220000000000001,-8.888931393258623,1.8003592073404953,7.088572185918128,0.08514925517324566,3.4163147188616763,-3.4209552369925675,-8.563239033950703,2.2019682383739005,0.0,-1.0,1.0,48.0,-48.0,0.0
0.005240000000000001,-8.752566196959602,1.5465976861545296,7.205968510805073,0.08592693883355074,3.40720786909271,-3.411890098474707,-8.540479754221076,2.3498064046898666,0.0,-1.0,1.0,48.0,-48.0,0.0
0.005260000000000001,-8.616576784079585,1.293596411883936,7.322980372195649,0.08668153982699746,3.3975124299260386,-3.4022350947907136,-8.516244535237385,2.4971557577700523,0.0,-1.0,1.0,48.0,-48.0,0.0
0.005280000000000001,-8.48096201652954,1.041357390668449,7.439604625861092,0.08741244073384803,3.3872303732846434,-3.391992164807318,-8.490538275029152,2.6440143227111617,0.0,-1.0,1.0,48.0,-48.0,0.0
0.0053,-8.345720756373003,0.789882607918082,7.555838148454922,0.08811903217377216,3.376363678681473,-3.3811632554594686,-8.46336589123921,2.7903801517370246,0.0,-1.0,1.0,48.0,-48.0,0.0
0.00532,-8.210851865865104,0.5391740283346951,7.671677837530408,0.08880071308739008,3.364914333103849,-3.3697503216497675,-8.434732320853005,2.936251324081123,0.0,-1.0,1.0,48.0,-48.0,0.0
0.00534,-8.076354207492932,0.2892335959350968,7.787120611557835,0.08945689101412137,3.352884330898489,-3.3577553261482156,-8.404642519929086,3.0816259458690607,0.0,-1.0,1.0,48.0,-48.0,0.0
0.00536,-7.9422266440170475,0.04006323407533994,7.902163409941708,0.09008698236633582,3.340275673657132,-3.345180239492314,-8.373101463330773,3.2265021500012465,0.0,-1.0,1.0,48.0,-48.0,0.0
0.00538,-7.80846803851421,-0.20833515452356033,8.01680319303777,0.09069041269979962,3.327090370102778,-3.3320270398874916,-8.340114144459,3.3708780960355957,0.0,-1.0,1.0,48.0,-48.0,0.0
0.0054,-7.6750772544212955,-0.4559596877486003,8.131036942169896,0.09126661698041254,3.313330435976534,-3.3182977131078575,-8.305685574986326,3.5147519700703427,0.0,-1.0,1.0,48.0,-48.0,0.0
0.00542,-7.5420531555803505,-0.7028085040664529,8.244861659646803,0.09181503984723231,3.298997893925062,-3.303994252397289,-8.269820784592108,3.658121984626942,0.0,-1.0,1.0,48.0,-48.0,0.0
0.00544,-7.409394606284787,-0.9488797624938408,8.358274368778627,0.09233513587178109,3.284094773388646,-3.2891186583708536,-8.232524820698863,3.8009863785330817,0.0,-1.0,1.0,48.0,-48.0,0.0
0.0054600000000000004,-7.277100471326692,-1.1941716425666322,8.471272113893324,0.09282636981363172,3.268623110489862,-3.273672938916557,-8.193802748209784,3.9433434168057957,0.0,-1.0,1.0,48.0,-48.0,0.0
0.0054800000000000005,-7.1451696160452265,-1.4386823443076757,8.583851960352902,0.09328821687226947,3.2525849479228506,-3.257659109097428,-8.153659649247437,4.085191390534689,0.0,-1.0,1.0,48.0,-48.0,0.0
0.0055000000000000005,-7.013600906376077,-1.6824100881933908,8.696010994569468,0.09372016293522653,3.2359823348432037,-3.241079191053925,-8.112100622893617,4.2265286167652745,0.0,-1.0,1.0,48.0,-48.0,0.0
0.005520000000000001,-6.882393208901997,-1.925353115119128,8.807746324021124,0.09412170482248665,3.2188173267584475,-3.2239352139066777,-8.069130784930364,4.367353438382432,0.0,-1.0,1.0,48.0,-48.0,0.0
0.005540000000000001,-6.751545390904321,-2.1675096863633154,8.919055077267636,0.09449235052715778,3.2010919854191413,-3.2062292136595634,-8.024755267582162,4.507664223993994,0.0,-1.0,1.0,48.0,-48.0,0.0
0.005560000000000001,-6.621056320415539,-2.4088780835504076,9.029934403965946,0.09483161945241028,3.1828083787105754,-3.187963233103106,-7.978979219259283,4.647459367814449,0.0,-1.0,1.0,48.0,-48.0,0.0
0.005580000000000001,-6.490924866272817,-2.6494566086126525,9.14038147488547,0.09513904264467946,3.163968580545069,-3.1691393217182036,-7.931807804302309,4.786737289548772,0.0,-1.0,1.0,48.0,-48.0,0.0
0.005600000000000001,-6.361149898172508,-2.8892435837506927,9.2503934819232,0.09541416302313102,3.1445746707548774,-3.1497595355802037,-7.883246202727802,4.925496434276411,0.0,-1.0,1.0,48.0,-48.0,0.0
0.005620000000000001,-6.231730286725583,-3.1282373513930097,9.359967638118592,0.0956565356053874,3.124628734985692,-3.129825937263281,-7.833299609975136,5.063735272335366,0.0,-1.0,1.0,48.0,-48.0,0.0
0.00564,-6.102664903514025,-3.3664362741542266,9.469101177668252,0.09586572772951624,3.104132864590748,-3.109340595745171,-7.7819732366545,5.201452299206451,0.0,-1.0,1.0,48.0,-48.0,0.0
0.00566,-5.973952621148049,-3.603838734792357,9.577791355940406,0.09604131927227832,3.083089156525528,-3.0883055863122206,-7.72927230829604,5.338646035397687,0.0,-1.0,1.0,48.0,-48.0,0.0
0.00568,-5.84559231332432,-3.8404431361648035,9.686035449489124,0.09618290286363596,3.0614997132430553,-3.0667229904647715,-7.675202065100167,5.475315026328799,0.0,-1.0,1.0,48.0,-48.0,0.0
0.0057,-5.717582854884935,-4.076247901183416,9.79383075606835,0.09629008409752217,3.0393666425898003,-3.044594895822883,-7.619767761689018,5.611457842215915,0.0,-1.0,1.0,48.0,-48.0,0.0
0.00572,-5.5899231218772725,-4.311251472768402,9.901174594645674,0.09636248173887003,3.0166920577021616,-3.0219233960323746,-7.562974666859065,5.747073077956385,0.0,-1.0,1.0,48.0,-48.0,0.0
0.00574,-5.462611991614672,-4.545452313801187,10.008064305415859,0.09639972792690404,2.9934780769035485,-2.9987105906712084,-7.504828063334881,5.882159353013743,0.0,-1.0,1.0,48.0,-48.0,0.0
0.00576,-5.335648342737932,-4.7788489070762425,10.114497249814175,0.0964014683746936,2.969726823602062,-2.974958585156204,-7.445333247524052,6.0167153113028515,0.0,-1.0,1.0,48.0,-48.0,0.0
0.00578,-5.209031055277541,-5.01143975525187,10.220470810529411,0.09636736256497032,2.9454404261887466,-2.9506694906500854,-7.384495529273236,6.1507396210751635,0.0,-1.0,1.0,48.0,-48.0,0.0
0.0058000000000000005,-5.082759010716708,-5.24322338079999,10.325982391516698,0.09629708394221022,2.9206210179364462,-2.925845423968858,-7.322320231625369,6.284230974804171,0.0,-1.0,1.0,48.0,-48.0,0.0
0.0058200000000000005,-4.956831092055108,-5.474198325954912,10.43102941801002,0.0961903201009837,2.895270736899234,-2.900488507489526,-7.258812690578021,6.417188089070979,0.0,-1.0,1.0,48.0,-48.0,0.0
0.005840000000000001,-4.831246183873372,-5.70436315266114,10.535609336534511,0.09604677297057386,2.869391725812436,-2.874600869058143,-7.19397825484289,6.54960970445008,0.0,-1.0,1.0,48.0,-48.0,0.0
0.005860000000000001,-4.706003172398257,-5.9337164425201925,10.63971961491845,0.09586615899586687,2.8429861319932224,-2.8481846418981966,-7.127822285606435,6.681494585395248,0.0,-1.0,1.0,48.0,-48.0,0.0
0.005880000000000001,-4.581100945568491,-6.1622567967364885,10.74335774230498,0.09564820931451638,2.8160561072417942,-2.821241964519332,-7.060350156291658,6.812841520125614,0.0,-1.0,1.0,48.0,-48.0,0.0
0.005900000000000001,-4.456538393101297,-6.38998283606227,10.846521229163567,0.09539266993038478,2.788603807743124,-2.7937749806264063,-6.991567252321013,6.943649320511893,0.0,-1.0,1.0,48.0,-48.0,0.0
0.005920000000000001,-4.3323144065595525,-6.616893200741627,10.94920760730118,0.09509930188326506,2.760631393969301,-2.7657858390288954,-6.921478970880469,7.073916821962786,0.0,-1.0,1.0,48.0,-48.0,0.0
0.005940000000000001,-4.208427879419533,-6.842986550453594,11.051414429873127,0.09476788141488629,2.7321410305824188,-2.7372766935506205,-6.850090720684683,7.203642883311531,0.0,-1.0,1.0,48.0,-48.0,0.0
0.005960000000000001,-4.084877707139335,-7.068261564254354,11.15313927139369,0.09439820013120681,2.7031348863380513,-2.708249702939831,-6.777407921743335,7.332826386702617,0.0,-1.0,1.0,48.0,-48.0,0.0
0.00598,-3.9616627872277954,-7.292716940518564,11.25437972774636,0.09399006516099863,2.673615133989297,-2.6787070307796275,-6.703436005128577,7.461466237478687,0.0,-1.0,1.0,48.0,-48.0,0.0
0.006,-3.8387820193139977,-7.516351396879861,11.355133416193858,0.09354329931072798,2.643583950191367,-2.648650845398701,-6.628180412743602,7.5895613640675705,1.0,-1.0,0.0,48.0,0.0,-48.0
0.00602,-3.6037120620497376,-7.626642042779558,11.230354104829296,0.09306745322855181,2.6133156499270673,-2.6183559802568457,-6.552328917436344,7.580705542600822,1.0,-1.0,0.0,48.0,0.0,-48.0
0.00604,-3.3692811922469446,-7.736420078073085,11.10570127032003,0.09257238471092355,2.5830836020813583,-2.5880963389004945,-6.476566942436947,7.571657557421561,1.0,-1.0,0.0,48.0,0.0,-48.0
0.00606,-3.135487574227671,-7.845687201439038,10.981174775666709,0.09205838894574567,2.5528885624677793,-2.5578726937034353,-6.400896401739895,7.562418936541665,1.0,-1.0,0.0,48.0,0.0,-48.0
0.00608,-2.90232937874502,-7.954445111561998,10.856774490307018,0.09152576083810499,2.5227312808245856,-2.527685810927615,-6.325319194075129,7.552991204850582,1.0,-1.0,0.0,48.0,0.0,-48.0
0.0061,-2.669804782964091,-8.062695507090448,10.732500290054539,0.09097479497435458,2.4926125008283235,-2.4975364507346947,-6.2498372029394815,7.543375884071988,1.0,-1.0,0.0,48.0,0.0,-48.0
0.0061200000000000004,-2.437911970442819,-8.170440086594985,10.608352057037804,0.09040578558660473,2.462532960107577,-2.4674253671977895,-6.174452296628563,7.533574492720938,1.0,-1.0,0.0,48.0,0.0,-48.0
0.0061400000000000005,-2.206649131112677,-8.277680548526831,10.484329679639508,0.0898190265176219,2.432493390256847,-2.437353308313404,-6.099166328269052,7.523588546061571,1.0,-1.0,0.0,48.0,0.0,-48.0
0.0061600000000000005,-1.9760144612593002,-8.384418591176606,10.360433052435907,0.08921481118613742,2.402494516850578,-2.407321016013547,-6.023981135851414,7.5134195560653065,1.0,-1.0,0.0,48.0,0.0,-48.0
0.006180000000000001,-1.7460061635029458,-8.490655912633434,10.23666207613638,0.08859343255256583,2.3725370594573425,-2.3773292261780363,-5.948898542263031,7.503069031369589,1.0,-1.0,0.0,48.0,0.0,-48.0
0.006200000000000001,-1.516622446778893,-8.596394210744277,10.11301665752317,0.08795518308513371,2.342621731654155,-2.347378668646996,-5.873920355321759,7.492538477237118,1.0,-1.0,0.0,48.0,0.0,-48.0
0.006220000000000001,-1.2878615263176876,-8.701635183073618,9.989496709391306,0.08730035472641914,2.312749241040934,-2.3174700672335127,-5.799048367809863,7.481829395515612,1.0,-1.0,0.0,48.0,0.0,-48.0
0.006240000000000001,-1.0597216236253182,-8.806380526863382,9.8661021504887,0.08662923886030198,2.2829202892551046,-2.287604139736488,-5.724284357508375,7.470943284598068,1.0,-1.0,0.0,48.0,0.0,-48.0
0.006260000000000001,-0.8322009664632706,-8.910631938993166,9.742832905456437,0.08594212627932554,2.2531355719863293,-2.2577815979536644,-5.64963008723183,7.459881639383541,1.0,-1.0,0.0,48.0,0.0,-48.0
0.006280000000000001,-0.6052977888284783,-9.014391115940754,9.619688904769232,0.08523930715246973,2.2233957789913874,-2.2280031476948152,-5.5750873048634055,7.448645951238423,1.0,-1.0,0.0,48.0,0.0,-48.0
0.006300000000000001,-0.3790103309331805,-9.117659753742902,9.496670084676083,0.08452107099333604,2.1937015941091813,-2.1982694887951237,-5.500657743390439,7.437237707958227,1.0,-1.0,0.0,48.0,0.0,-48.0
0.00632,-0.15333683918470697,-9.220439547956408,9.373776387141115,0.08378770662874375,2.1640536952758747,-2.1685813151287143,-5.426343120940328,7.4256583937298615,1.0,-1.0,0.0,48.0,0.0,-48.0
0.00634,0.07172443383493032,-9.3227321936195,9.251007759784569,0.08303950216773824,2.1344527545401584,-2.138939314622358,-5.352145140816788,7.413909489094417,1.0,-1.0,0.0,48.0,0.0,-48.0
0.00636,0.29617522938937846,-9.424539385213446,9.128364155824068,0.08227674497101102,2.104899438078657,-2.109344169269348,-5.278065491536515,7.401992470910453,1.0,-1.0,0.0,48.0,0.0,-48.0
0.00638,0.5200172826085048,-9.525862816624487,9.005845534015982,0.08149972162073137,2.0753944062114473,-2.079796555143536,-5.2041058468661845,7.389908812317753,1.0,-1.0,0.0,48.0,0.0,-48.0
0.0064,0.7432523225090044,-9.626704181106044,8.88345185859704,0.08070871789078926,2.0459383134177127,-2.0502971424135197,-5.130267865859812,7.377659982701599,1.0,-1.0,0.0,48.0,0.0,-48.0
0.00642,0.9658820720150878,-9.727065171241197,8.761183099226109,0.07990401871744993,2.0165318083515147,-2.020846595357004,-5.056553192896483,7.365247447657522,1.0,-1.0,0.0,48.0,0.0,-48.0
0.00644,1.1879082479792498,-9.826947478905444,8.639039230926194,0.07908590817041937,1.9871755338576844,-1.9914455723753062,-4.982963457718418,7.352672668956526,1.0,-1.0,0.0,48.0,0.0,-48.0
0.0064600000000000005,1.4093325612031364,-9.926352795229741,8.517020234026605,0.07825466942432052,1.9578701269878456,-1.9620947260080261,-4.909500275469395,7.339937104510834,1.0,-1.0,0.0,48.0,0.0,-48.0
0.0064800000000000005,1.6301567164584583,-10.025282810563816,8.395126094105358,0.07741058473058011,1.9286162190165423,-1.9327947029478592,-4.836165246733508,7.327042208340069,1.0,-1.0,0.0,48.0,0.0,-48.0
0.006500000000000001,1.8503824125080417,-10.123739214439771,8.27335680193173,0.07655393538972517,1.8994144354574891,-1.9035461440555665,-4.762959957574253,7.313989430537951,1.0,-1.0,0.0,48.0,0.0,-48.0
0.006520000000000001,2.070011342126877,-10.221723695535934,8.151712353409057,0.07568500172408932,1.870265396079937,-1.874349684375087,-4.689885979573955,7.300780217239451,1.0,-1.0,0.0,48.0,0.0,-48.0
0.006540000000000001,2.2890451921232984,-10.319237941641012,8.030192749517713,0.07480406305092813,1.8411697149251471,-1.8452059531488023,-4.616944869873519,7.287416010588423,1.0,-1.0,0.0,48.0,0.0,-48.0
0.006560000000000001,2.50748564336022,-10.41628363961851,7.908797996258289,0.07391139765594272,1.812128000322989,-1.816115573832941,-4.544138171212504,7.273898248705715,1.0,-1.0,0.0,48.0,0.0,-48.0
0.006580000000000001,2.7253343707764035,-10.512862475371405,7.787528104595001,0.07300728276721133,1.7831408549086267,-1.7870791641131247,-4.471467411969499,7.260228365657753,1.0,-1.0,0.0,48.0,0.0,-48.0
0.006600000000000001,2.9425930434078458,-10.60897613380712,7.6663830903992745,0.07209199452952803,1.754208875639337,-1.7580973359200542,-4.3989341062028355,7.246407791425565,1.0,-1.0,0.0,48.0,0.0,-48.0
0.006620000000000001,3.15926332440921,-10.704626298802767,7.545362974393557,0.07116580797914811,1.7253326538114158,-1.7291706954453354,-4.326539753691588,7.232437951874311,1.0,-1.0,0.0,48.0,0.0,-48.0
0.006640000000000001,3.3753468710752896,-10.79981465317062,7.42446778209533,0.07022899701893859,1.6965127750771993,-1.7002998431574388,-4.25428583997688,7.218320268723243,1.0,-1.0,0.0,48.0,0.0,-48.0
0.00666,3.590845334862556,-10.894542878623898,7.303697543761342,0.06928183439393429,1.6677498194621871,-1.6714853738177928,-4.182173836403506,7.204056159516135,1.0,-1.0,0.0,48.0,0.0,-48.0
0.00668,3.805760361410832,-10.98881265574285,7.183052294332017,0.06832459166729717,1.63904436138226,-1.6427278764970046,-4.110205200161807,7.189647037592185,1.0,-1.0,0.0,48.0,0.0,-48.0
0.0067,4.020093590564844,-11.082625663940986,7.062532073376142,0.06735753919667947,1.6103969696610112,-1.6140279345912218,-4.038381374329885,7.175094312057345,1.0,-1.0,0.0,48.0,0.0,-48.0
0.00672,4.233846656396005,-11.175983581431716,6.942136925035711,0.06638094611098846,1.581808207547163,-1.5853861258386095,-3.9667037879160643,7.1603993877561365,1.0,-1.0,0.0,48.0,0.0,-48.0
0.00674,4.447021187224171,-11.268888085195165,6.821866897970994,0.06539508028755224,1.5532786327320867,-1.5568030223359575,-3.8951738559016458,7.145563665243891,1.0,-1.0,0.0,48.0,0.0,-48.0
0.00676,4.659618805639436,-11.361340850945286,6.70172204530585,0.06440020832968597,1.5248087973674165,-1.5282791905554116,-3.8237929792839376,7.130588540759445,1.0,-1.0,0.0,48.0,0.0,-48.0
0.0067800000000000004,4.871641128524002,-11.453343553097222,6.581702424573219,0.0633965955446567,1.496399248082759,-1.4998151913613247,-3.7525625451195537,7.115475406198285,1.0,-1.0,0.0,48.0,0.0,-48.0
0.0068000000000000005,5.083089767074083,-11.54489786473495,6.4618080976608665,0.0623845059220461,1.4680505260034922,-1.4714115800272316,-3.6814839265679797,7.100225649086145,1.0,-1.0,0.0,48.0,0.0,-48.0
0.0068200000000000005,5.293966326821846,-11.636005457579174,6.342039130757327,0.06136420211250971,1.4397631667686563,-1.4430689062529327,-3.6105584829354025,7.084840652553026,1.0,-1.0,0.0,48.0,0.0,-48.0
0.006840000000000001,5.504272407657408,-11.726668001955478,6.22239559429807,0.0603359454069316,1.4115377005489338,-1.4147877141817027,-3.5397875597187936,7.069321795307655,1.0,-1.0,0.0,48.0,0.0,-48.0
0.006860000000000001,5.714009603850855,-11.81688716676275,6.102877562911895,0.05929999571597297,1.3833746520647174,-1.386568542417608,-3.469172488650246,7.053670451612411,1.0,-1.0,0.0,48.0,0.0,-48.0
0.006880000000000001,5.92317950407431,-11.906664619441855,5.983485115367546,0.058256611550013646,1.3552745406042648,-1.3584119240429355,-3.398714587741567,7.0378879912586445,1.0,-1.0,0.0,48.0,0.0,-48.0
0.006900000000000001,6.131783691424019,-11.996002025944568,5.864218334520549,0.0572060499994847,1.3272378800419353,-1.3303183866357335,-3.328415161329106,7.021975779542452,1.0,-1.0,0.0,48.0,0.0,-48.0
0.006920000000000001,6.339823743442503,-12.084901050702774,5.745077307260271,0.056148566715591104,1.2992651788565122,-1.3022884522874587,-3.258275500118825,7.005935177240882,1.0,-1.0,0.0,48.0,0.0,-48.0
0.006940000000000001,6.547301232140693,-12.173363356597907,5.6260621244572135,0.05508441589142308,1.271356940149607,-1.274322637620729,-3.1882968812316106,6.989767540588543,1.0,-1.0,0.0,48.0,0.0,-48.0
0.006960000000000001,6.7542177240201395,-12.26139060493066,5.507172880910521,0.05401385024345394,1.2435136616641391,-1.246421453807184,-3.1184805682488093,6.973474221254669,1.0,-1.0,0.0,48.0,0.0,-48.0
0.006980000000000001,6.960574780095214,-12.348984455390946,5.3884096752957324,0.052937120993423965,1.2157358358029045,-1.2185854065854418,-3.0488278112579987,6.957056566320588,1.0,-1.0,0.0,48.0,0.0,-48.0
0.007,7.166373955915349,-12.4361465660281,5.269772610112751,0.05185447785060773,1.1880239496472085,-1.1908149962791623,-2.9793398468989776,6.940515918257606,1.0,0.0,-1.0,0.0,48.0,-48.0
0.00702,7.259094524240884,-12.29783468847244,5.038740164231556,0.050777762462725896,1.1606432771238477,-1.1633761339056174,-2.9106819494666656,6.791105648815461,1.0,0.0,-1.0,0.0,48.0,-48.0
0.00704,7.351567230844251,-12.159712122599487,4.808144891755236,0.049718910599992304,1.1338580894830779,-1.136533732580151,-2.8435168876337946,6.641949265300013,1.0,0.0,-1.0,0.0,48.0,-48.0
0.00706,7.443792665099852,-12.021782496047898,4.577989830948046,0.04867830085001985,1.1076673577330516,-1.1102867830505836,-2.7778421085698497,6.493049558295288,1.0,0.0,-1.0,0.0,48.0,-48.0
0.00708,7.535771412987933,-11.884049418458531,4.348278005470598,0.047656297189249644,1.0820700421733545,-1.0846342645789713,-2.7136550316483543,6.3444092964184655,1.0,0.0,-1.0,0.0,48.0,-48.0
0.0071,7.627504057173383,-11.746516481480601,4.1190124243072175,0.04665324931903253,1.0570650924732445,-1.0595751450385198,-2.650953048666288,6.196031226368966,1.0,0.0,-1.0,0.0,48.0,-48.0
0.0071200000000000005,7.718991177082657,-11.609187258777576,3.890196081694919,0.04566949300052767,1.0326514477497657,-1.0351083810102437,-2.5897335240630173,6.0479180729779145,1.0,0.0,-1.0,0.0,48.0,-48.0
0.0071400000000000005,7.81023334897891,-11.472065306032915,3.6618319570540048,0.044705350388381,1.008828036645718,-1.0112329178793704,-2.529993795138734,5.900072539257998,1.0,0.0,-1.0,0.0,48.0,-48.0
0.0071600000000000006,7.901231146035314,-11.335154160955566,3.4339230149202526,0.043761130363146515,0.985593777407502,-0.9879476899314827,-2.4717311722723863,5.752497306453709,1.0,0.0,-1.0,0.0,48.0,-48.0
0.007180000000000001,7.9919851384065765,-11.198457343285286,3.2064722048787093,0.04283712886241466,0.9629475779628148,-0.9652516204483975,-2.414942939139106,5.60519503409196,1.0,0.0,-1.0,0.0,48.0,-48.0
0.007200000000000001,8.08249589329865,-11.061978354797722,2.979482461499071,0.04193362921061192,0.940888335998213,-0.943143621803786,-2.3596263529271315,5.458168360033069,1.0,0.0,-1.0,0.0,48.0,-48.0
0.007220000000000001,8.172763975036712,-10.925720679309345,2.7529567042726333,0.041050902447436456,0.9194149390365336,-0.9216225955585278,-2.3057786445542185,5.311419900522137,1.0,0.0,-1.0,0.0,48.0,-48.0
0.007240000000000001,8.26278994513133,-10.789687782682146,2.526897837550816,0.04018920765489558,0.8985262645141705,-0.9006874325558001,-2.2533970188835304,5.164952250240779,1.0,0.0,-1.0,0.0,48.0,-48.0
0.007260000000000001,8.352574362342931,-10.653883112828174,2.3013087504852434,0.03934879228291046,0.87822117985821,-0.8803370130158964,-2.202478654939016,5.0187679823592255,1.0,0.0,-1.0,0.0,48.0,-48.0
0.007280000000000001,8.442117782744463,-10.51831009971384,2.0761923169693772,0.0385298924734552,0.8584985425634182,-0.8605702066307821,-2.153020706120261,4.87286964858878,1.0,0.0,-1.0,0.0,48.0,-48.0
0.007300000000000001,8.531420759782398,-10.382972155364083,1.8515513955816858,0.037732733383196784,0.839357200269081,-0.8413858726583726,-2.10502030041681,4.7272597792346405,1.0,0.0,-1.0,0.0,48.0,-48.0
0.007320000000000001,8.620483844335949,-10.247872673866297,1.6273888295303487,0.03695752950460376,0.8207959908357004,-0.822782860016549,-2.0584745406219684,4.58194088324907,1.0,0.0,-1.0,0.0,48.0,-48.0
0.00734,8.709307584774642,-10.113015031374134,1.4037074465994919,0.03620448498549196,0.8028137424215355,-0.8047600073768898,-2.013380504546063,4.436915448284918,1.0,0.0,-1.0,0.0,48.0,-48.0
0.00736,8.797892527014191,-9.978402586111061,1.180510059096869,0.03547379394697526,0.7854092735589906,-0.7873161432581345,-1.9697352452291534,4.292185940749472,1.0,0.0,-1.0,0.0,48.0,-48.0
0.00738,8.886239214570633,-9.844038678373819,0.957799463803185,0.03476564079979179,0.7685813932308598,-0.7704500861193723,-1.9275357911532391,4.147754805858694,1.0,0.0,-1.0,0.0,48.0,-48.0
0.0074,8.974348188612867,-9.709926630535636,0.7355784419227692,0.03408020055897434,0.7523289009464088,-0.7541606444529513,-1.886779146453887,4.003624467691741,1.0,0.0,-1.0,0.0,48.0,-48.0
0.00742,9.062219988013497,-9.576069747049303,0.5138497590358052,0.03341763915683572,0.7366505868173026,-0.7384466168771053,-1.8474622911313272,3.8597973292458385,1.0,0.0,-1.0,0.0,48.0,-48.0
0.00744,9.149855149398073,-9.442471314450092,0.2926161650520191,0.03277811375424019,0.7215452316333794,-0.7233067922283075,-1.809582181260998,3.7162757724914983,1.0,0.0,-1.0,0.0,48.0,-48.0
0.0074600000000000005,9.237254207192649,-9.30913460135848,0.07188039416583081,0.03216177305013221,0.707011606938261,-0.7087399496533368,-1.773135749203534,3.573062158428024,1.0,0.0,-1.0,0.0,48.0,-48.0
0.0074800000000000005,9.324417693669776,-9.176062858482737,-0.1483548351870398,0.031568757589294616,0.6930484751048106,-0.6947448587010651,-1.7381199038142003,3.4301588271393744,1.0,0.0,-1.0,0.0,48.0,-48.0
0.007500000000000001,9.411346138992869,-9.043259318621345,-0.3680868203715231,0.030999200068308915,0.6796545894104211,-0.6813202794139578,-1.7045315306517665,3.2875680978502992,1.0,0.0,-1.0,0.0,48.0,-48.0
0.007520000000000001,9.498040071258973,-8.910727196665258,-0.5873128745937154,0.030453225639690707,0.6668286941121494,-0.6684649624192908,-1.6723674921868141,3.1452922689828244,1.0,0.0,-1.0,0.0,48.0,-48.0
0.007540000000000001,9.584500016539993,-8.778469689600023,-0.8060303269399708,0.02993095221417416,0.6545695245216805,-0.6561776490200796,-1.6416246280094826,3.0033336182130093,1.0,0.0,-1.0,0.0,48.0,-48.0
0.007560000000000001,9.670726498922322,-8.646489976507745,-1.024236522414578,0.029432490761119735,0.6428758070801326,-0.6444570712857206,-1.6122997550366427,2.8616944025280313,1.0,0.0,-1.0,0.0,48.0,-48.0
0.007580000000000001,9.756720040544936,-8.514791218568902,-1.2419288219760332,0.028957945607019992,0.6317462594326911,-0.633301952142343,-1.5843896677184992,2.7203768582835357,1.0,0.0,-1.0,0.0,48.0,-48.0
0.007600000000000001,9.842481161635948,-8.383376559064029,-1.4591046025719197,0.028507414732078924,0.6211795905030785,-0.6227110054628702,-1.5578911382446168,2.5793832012612987,1.0,0.0,-1.0,0.0,48.0,-48.0
0.007620000000000001,9.928010380547661,-8.25224912337526,-1.6757612571724023,0.028080990064840904,0.6111745005678564,-0.6126829361567893,-1.5328009167493715,2.438715626727173,1.0,0.0,-1.0,0.0,48.0,-48.0
0.007640000000000001,10.013308213790072,-8.121412018987723,-1.8918961948023485,0.027678757774845554,0.6017296813305568,-0.6032164402596274,-1.5091157315168173,2.298376309489296,1.0,0.0,-1.0,0.0,48.0,-48.0
0.007660000000000001,10.098375176062918,-7.990868335490832,-2.107506840572085,0.027300798563285805,0.5928438159956443,-0.5943102050221345,-1.4868322891849721,2.1583674039566025,1.0,0.0,-1.0,0.0,48.0,-48.0
0.007680000000000001,10.183211780286236,-7.860621144579435,-2.3225906357068005,0.02694718795164678,0.5845155793423055,-0.5859629089991691,-1.4659472749495166,2.0186910441975825,1.0,0.0,-1.0,0.0,48.0,-48.0
0.0077,10.267818537629427,-7.730673500054833,-2.5371450375745948,0.026617996568303562,0.5767436377980685,-0.5781732221382888,-1.4464573527669036,1.8793493439993338,1.0,0.0,-1.0,0.0,48.0,-48.0
0.00772,10.35219595753891,-7.6010284378256525,-2.751167519713259,0.02631329043305659,0.5695266495122434,-0.5709398058680399,-1.4283591655568704,1.7403443969268038,1.0,0.0,-1.0,0.0,48.0,-48.0
0.00774,10.436344547764298,-7.471688975908702,-2.9646555718555962,0.02603313123958443,0.5628632644291978,-0.5642613131859536,-1.4116493354043722,1.6016782763824162,1.0,0.0,-1.0,0.0,48.0,-48.0
0.00776,10.520264814383165,-7.34265811442959,-3.177606699953574,0.025777576635792925,0.5567521243614476,-0.5581363887462347,-1.3963244637609011,1.4633530356658246,1.0,0.0,-1.0,0.0,48.0,-48.0
0.0077800000000000005,10.603957261824412,-7.213938835623318,-3.3900184262010944,0.025546680502041973,0.5511918630625792,-0.5525636689471561,-1.3823811316452186,1.3253707080339765,1.0,0.0,-1.0,0.0,48.0,-48.0
