time_s,ia_A,ib_A,ic_A,ea_V,eb_V,ec_V,speed_rad_s,torque_Nm,cmd_a,cmd_b,cmd_c,vab_V,vbc_V,vca_V
0.0015600000000000002,4.262628850000609,-10.230052184486697,5.967423334486088,0.0015685234835589976,-0.8622997212422235,0.8622137247653555,2.1598419135263023,6.4695714039989545,0.0,-1.0,1.0,0.0,-48.0,48.0
0.00158,4.13846747778624,-10.308500817062301,6.170033339276061,0.0016828520590850898,-0.8883550125864329,0.8882627481375854,2.2250992085963253,6.581811505334938,0.0,-1.0,1.0,0.0,-48.0,48.0
0.0016,4.014644333175293,-10.3865503163672,6.371905983191907,0.001804057273434096,-0.9148576672597113,0.9147587578732319,2.2914766189981512,6.693594216463113,0.0,-1.0,1.0,0.0,-48.0,48.0
0.0016200000000000001,3.8911584593751103,-10.464198616171458,6.573040156796348,0.001932455533953892,-0.9418058648926189,0.9416999162640071,2.3589695632252137,6.804918017728715,0.0,-1.0,1.0,0.0,-48.0,48.0
0.0016400000000000002,3.7680089006568203,-10.541443667993983,6.773434767337163,0.002068372761851532,-0.9691977793241132,0.9690843792895023,2.42757344461181,6.915781396971923,0.0,-1.0,1.0,0.0,-48.0,48.0
0.0016600000000000002,3.6451947023063624,-10.61828344107351,6.973088738767148,0.002212144495765407,-0.9970315786344125,0.99691029664449,2.4972836514084427,7.0261828496072525,0.0,-1.0,1.0,0.0,-48.0,48.0
0.00168,3.5227149105751474,-10.694715922339205,7.172001011764057,0.00236411599262205,-1.0253054251780886,1.0251758117666174,2.5680955568579606,7.136120878702272,0.0,-1.0,1.0,0.0,-48.0,48.0
0.0017000000000000001,3.4005685726303714,-10.770739116380904,7.3701705437505325,0.0025246423257785757,-1.0540174756174023,1.0538790618644962,2.6400045192724817,7.245593995055751,0.0,-1.0,1.0,0.0,-48.0,48.0
0.0017200000000000002,3.2787547365050136,-10.846351045418974,7.56759630891396,0.002694088480452082,-1.0831658809558589,1.0830181779461814,2.713005882111086,7.354600717275129,0.0,-1.0,1.0,0.0,-48.0,48.0
0.0017400000000000002,3.1572724510475023,-10.921549749273812,7.764277298226309,0.0028728294464376645,-1.112748786571999,1.11259128484804,2.7870949740582955,7.46313957185334,0.0,-1.0,1.0,0.0,-48.0,48.0
