time_s,phase_cmd_a,phase_cmd_b,phase_cmd_c,ia_A,ib_A,ic_A,vab_V,vbc_V,vca_V,ea_V,eb_V,ec_V,speed_rad_s,electromagnetic_torque_Nm
0.0011300000000000001,1.0,-1.0,0.0,8.822297234213792,-8.822297234213792,0.0,48.0,-24.61210261452501,-23.38789738547499,0.000273687855873007,-0.4081696427909099,0.4081546370574894,1.0223935329307852,3.524482843674373
0.0011400000000000002,1.0,-1.0,0.0,8.893976990856448,-8.893976990856448,0.0,48.0,-24.622692265671184,-23.377307734328816,0.00028578306556092145,-0.4152338840591986,0.41521821517436297,1.0400877159048378,3.5531833538105837
0.0011500000000000002,1.0,-1.0,0.0,8.96554638508837,-8.96554638508837,0.0,48.0,-24.63336757251042,-23.366632427489577,0.0002982980106114556,-0.4223553843764696,0.42233902932749506,1.057925296591775,3.581841937684547
0.00116,1.0,-1.0,0.0,9.037005466169633,-9.037005466169633,0.0,48.0,-24.64412840413484,-23.35587159586516,0.00031124330675352775,-0.4295340603973659,0.42951699558953516,1.0759060654933135,3.610458648544179
0.00117,1.0,-1.0,0.0,9.10835428342078,-9.10835428342078,0.0,48.0,-24.654974629709788,-23.345025370290216,0.00032462973813347963,-0.43676982888765276,0.43675203013502367,1.0940298133779565,3.6390335398549793
0.00118,1.0,-1.0,0.0,9.179592886222233,-9.179592886222233,0.0,48.0,-24.665906118473963,-23.33409388152604,0.0003384682583449095,-0.44406260672467607,0.44404404924079577,1.1122963312820726,3.6675666652982355
0.00119,1.0,-1.0,0.0,9.250721324013716,-9.250721324013716,0.0,48.0,-24.676922739739567,-23.32307726026043,0.00035276999145209616,-0.4514123108978226,0.45139296928638306,1.1307054105109735,3.6960580787692585
0.0012000000000000001,1.0,-1.0,0.0,9.321739646293686,-9.321739646293686,0.0,48.0,-24.688024362892392,-23.311975637107604,0.00036754623300703983,-0.45881885850897003,0.45879870675441126,1.1492568426399792,3.7245078343755806
0.0012100000000000001,1.0,-1.0,0.0,9.392647902618744,-9.392647902618744,0.0,48.0,-24.699210857391932,-23.300789142608068,0.0003828084510601508,-0.4662821667729388,0.4662611782309939,1.1679504195154733,3.7529159864352035
0.0012200000000000002,1.0,-1.0,0.0,9.463446142603052,-9.463446142603052,0.0,48.0,-24.71048209277151,-23.28951790722849,0.00039856828716461416,-0.4738021530179363,0.4737803004061239,1.186785933255953,3.781282589474805
0.0012300000000000002,1.0,-1.0,0.0,9.534134415917748,-9.534134415917748,0.0,48.0,-24.721837938638377,-23.27816206136163,0.0004148375573744605,-0.4813787346860002,0.4813559900740607,1.2057631762530656,3.8096076982279907
0.00124,1.0,-1.0,0.0,9.604712772290362,-9.604712772290362,0.0,48.0,-24.733278264673817,-23.266721735326183,0.0004316282532363709,-0.48901182933343507,0.48898816413371454,1.2248819411726415,3.837891367633511
0.00125,1.0,-1.0,0.0,9.675181261504235,-9.675181261504235,0.0,48.0,-24.74480294063327,-23.25519705936673,0.0004489525427752476,-0.49670135463124915,0.4966767395890279,1.2441420209557135,3.8661336528335237
0.00126,1.0,-1.0,0.0,9.745539933397914,-9.745539933397914,0.0,48.0,-24.756411836346402,-23.243588163653595,0.0004668227714735756,-0.5044472283655832,0.5044216335493517,1.2635432088195295,3.894334609171815
0.00127,1.0,-1.0,0.0,9.81578883786457,-9.81578883786457,0.0,48.0,-24.76810482171727,-23.231895178282727,0.00048525146324460974,-0.5122493684381393,0.512222763229821,1.2830852982585574,3.922494292192059
0.00128,1.0,-1.0,0.0,9.885928024851404,-9.885928024851404,0.0,48.0,-24.77988176672432,-23.220118233275674,0.000504251321399412,-0.5201076928666037,0.5200800459517247,1.302768083045479,3.950612757636069
0.0012900000000000001,1.0,-1.0,0.0,9.955957544359055,-9.955957544359055,0.0,48.0,-24.7917425414206,-23.208257458579396,0.0005238352296077718,-0.5280221197850669,0.5279933991428745,1.3225913572321772,3.978690061442047
0.0013000000000000002,1.0,-1.0,0.0,10.025877446440994,-10.025877446440994,0.0,48.0,-24.80368701593376,-23.196312984066235,0.0005440162528530358,-0.5359925674444401,0.5359627403379673,1.3425549151507135,4.006726259742846
0.0013100000000000002,1.0,-1.0,0.0,10.095687781202935,-10.095687781202935,0.0,48.0,-24.815715060466193,-23.18428493953381,0.0005648076383808782,-0.5440189542128676,0.5439879871789483,1.362658551414296,4.03472140886423
0.0013200000000000002,1.0,-1.0,0.0,10.165388598802236,-10.165388598802236,0.0,48.0,-24.827826545295114,-23.172173454704883,0.0005862228166420416,-0.552101198576136,0.5520690574153667,1.3829020609182407,4.0626755653231434
0.00133,1.0,-1.0,0.0,10.23497994944729,-10.23497994944729,0.0,48.0,-24.840021340772658,-23.159978659227342,0.0006082754022290753,-0.5602392191380796,0.5602058689047316,1.4032852388409227,4.090588785825978
0.00134,1.0,-1.0,0.0,10.304461883396936,-10.304461883396936,0.0,48.0,-24.852299317325947,-23.14770068267405,0.0006309791948071046,-0.5684329346209818,0.5683983396128627,1.4238078806447199,4.1184611272668485
0.00135,1.0,-1.0,0.0,10.373834450959839,-10.373834450959839,0.0,48.0,-24.864660345457203,-23.135339654542793,0.0006543481800386541,-0.5766822638659738,0.5766463876142376,1.4444697820769448,4.146292646725872
0.00136,1.0,-1.0,0.0,10.443097702493894,-10.443097702493894,0.0,48.0,-24.877104295743806,-23.122895704256198,0.0006783965305025617,-0.584987125833428,0.5849499310923368,1.4652707391707727,4.174083401467441
0.0013700000000000001,1.0,-1.0,0.0,10.512251688405621,-10.512251688405621,0.0,48.0,-24.889631038838353,-23.110368961161644,0.0007031386066070089,-0.593347439603351,0.5933088883399849,1.4862105482461583,4.201833448938522
0.0013800000000000002,1.0,-1.0,0.0,10.581296459149545,-10.581296459149545,0.0,48.0,-24.90224044546882,-23.097759554531173,0.0007285889574966959,-0.6017631243757684,0.6017231777596894,1.5072890059107436,4.229542846766929
0.0013900000000000002,1.0,-1.0,0.0,10.6502320652276,-10.6502320652276,0.0,48.0,-24.91493238643855,-23.08506761356145,0.0007547623219541938,-0.6102340994711106,0.6101927178639746,1.5285059090607582,4.257211652759631
0.0014000000000000002,1.0,-1.0,0.0,10.719058557188509,-10.719058557188509,0.0,48.0,-24.92770673262636,-23.072293267373638,0.0007816736292955013,-0.618760284330592,0.6187174272757138,1.5498610548819112,4.284839924901041
0.00141,1.0,-1.0,0.0,10.787775985627176,-10.787775985627176,0.0,48.0,-24.940563354986622,-23.059436645013378,0.0008093380002598372,-0.6273415985165879,0.6272972247284575,1.5713542408502734,4.312427721351315
0.00142,1.0,-1.0,0.0,10.85638440118407,-10.85638440118407,0.0,48.0,-24.95350212454932,-23.04649787545068,0.0008377707478936971,-0.6359779617130069,0.635932029066758,1.5929852647331528,4.339975100444661
0.00143,1.0,-1.0,0.0,10.924883854544603,-10.924883854544603,0.0,48.0,-24.96652291242011,-23.03347708757989,0.0008669873784292027,-0.6446692937256624,0.644621759246493,1.6147539245899598,4.367482120687646
0.00144,1.0,-1.0,0.0,10.993274396438528,-10.993274396438528,0.0,48.0,-24.97962558978042,-23.020374410219578,0.0008970035921567758,-0.6534155144826361,0.6533663343351824,1.6366600187730649,4.3949488407575075
0.0014500000000000001,1.0,-1.0,0.0,11.061556077639302,-11.061556077639302,0.0,48.0,-24.99281002788748,-23.007189972112517,0.0009278352842921639,-0.6622165440346411,0.6621656735123049,1.6587033459286475,4.422375319500463
0.0014600000000000001,1.0,-1.0,0.0,11.129728948963487,-11.129728948963487,0.0,48.0,-25.00607609807438,-22.993923901925612,0.0009594985458378513,-0.6710723025553826,0.6710196960696102,1.6808837049975378,4.449761615930046
0.0014700000000000002,1.0,-1.0,0.0,11.197793061270117,-11.197793061270117,0.0,48.0,-25.019423671750168,-22.980576328249835,0.0009920096644388799,-0.6799827103419109,0.6799283214114281,1.7032008952160484,4.477107789225411
0.0014800000000000002,1.0,-1.0,0.0,11.265748465460069,-11.265748465460069,0.0,48.0,-25.03285262039985,-22.96714737960015,0.0010253851252331114,-0.6889476878149748,0.6888914690549753,1.7256547161167979,4.504413898729675
0.0014900000000000002,1.0,-1.0,0.0,11.333595212475458,-11.333595212475458,0.0,48.0,-25.046362815584494,-22.953637184415506,0.001059641611695962,-0.6979671555193696,0.6979090586306562,1.748244967529527,4.53168000394824
0.0015,1.0,-1.0,0.0,11.401333353298998,-11.401333353298998,0.0,48.0,-25.05995412894126,-22.940045871058736,0.001094796006479636,-0.707041034124281,0.7069810098823648,1.770971449581905,4.558906164547131
0.00151,1.0,-1.0,0.0,11.468962938953387,-11.468962938953387,0.0,48.0,-25.07362643218347,-22.926373567816526,0.001130865392246899,-0.7161692444236286,0.71610724266778,1.7938339627003317,4.586092440351336
0.00152,1.0,-1.0,0.0,11.536484020500673,-11.536484020500673,0.0,48.0,-25.087379597100607,-22.912620402899385,0.0011678670524993924,-0.7253517073364026,0.7252876769586598,1.8168323076107231,4.613238891343155
0.0015300000000000001,1.0,-1.0,0.0,11.603896649041618,-11.603896649041618,0.0,48.0,-25.101213495558426,-22.89878650444157,0.0012058184724005581,-0.7345883439069975,0.7345222328411302,1.8399662853392975,4.640345577660529
0.0015400000000000001,1.0,-1.0,0.0,11.67120087571509,-11.67120087571509,0.0,48.0,-25.115127999498952,-22.88487200050105,0.0012447373395931697,-0.7438790753055443,0.7438108305159731,1.863235697213349,4.667412559595411
0.0015500000000000002,1.0,-1.0,0.0,11.738396751697419,-11.738396751697419,0.0,48.0,-25.12912298094053,-22.870877019059474,0.0012846415450115183,-0.7532238228282383,0.7531533902989107,1.8866403448620128,4.6944398975921064
0.0015600000000000002,1.0,-1.0,0.0,11.805484328201763,-11.805484328201763,0.0,48.0,-25.143198311977873,-22.856801688022127,0.0013255491836882726,-0.7626225078976616,0.762549832620886,1.910180030217023,4.721427652245638
0.0015700000000000002,1.0,-1.0,0.0,11.872463656477475,-11.872463656477475,0.0,48.0,-25.157353864782117,-22.84264613521788,0.0013674785555560542,-0.7720750520631058,0.7720000780283406,1.9338545555134625,4.748375884300107
0.00158,1.0,-1.0,0.0,11.93933478780948,-11.93933478780948,0.0,48.0,-25.171589511600818,-22.828410488399182,0.0014104481662437418,-0.7815813770008873,0.7815040471834882,1.957663723290503,4.775284654647059
0.00159,1.0,-1.0,0.0,12.00609777351764,-12.00609777351764,0.0,48.0,-25.185905124757994,-22.814094875242013,0.0014544767278675537,-0.7911414045146631,0.791061660864589,1.9816073363921411,4.8021540243238565
0.0016,1.0,-1.0,0.0,12.072752664956097,-12.072752664956097,0.0,48.0,-25.200300576654183,-22.79969942334582,0.0014995831598169152,-0.8007550565357399,0.8006728399662149,2.00568519796792,4.828984054512048
0.00161,1.0,-1.0,0.0,12.139299513512661,-12.139299513512661,0.0,48.0,-25.214775739766438,-22.785224260233562,0.0015457865895351635,-0.8104222551233801,0.8103375054995159,2.029897111473647,4.855774806535748
0.0016200000000000001,1.0,-1.0,0.0,12.205738370608154,-12.205738370608154,0.0,48.0,-25.229330486648397,-22.770669513351606,0.001593106353295102,-0.8201429224651086,0.820055578592485,2.0542428806721036,4.882526341860021
0.0016300000000000002,1.0,-1.0,0.0,12.272069287695786,-12.272069287695786,0.0,48.0,-25.24396468993023,-22.75603531006977,0.001641561996969451,-0.8299169808770102,0.8298269804902133,2.0787223096337475,4.909238722089265
0.0016400000000000002,1.0,-1.0,0.0,12.338292316260501,-12.338292316260501,0.0,48.0,-25.25867822231876,-22.741321777681236,0.0016911732767961951,-0.8397443528040277,0.8396516325551491,2.1033352027374006,4.935912008965605
0.0016500000000000002,1.0,-1.0,0.0,12.404407507818346,-12.404407507818346,0.0,48.0,-25.27347095659741,-22.726529043402586,0.001741960160138902,-0.8496249608202545,0.8495294562673504,2.1280813646709382,4.962546264367277
0.0016600000000000002,1.0,-1.0,0.0,12.470414913915823,-12.470414913915823,0.0,48.0,-25.288342765626226,-22.711657234373774,0.0017939428262419923,-0.8595587276292261,0.8594603732247339,2.152960600431963,4.9891415503070355
0.00167,1.0,-1.0,0.0,12.536314586129249,-12.536314586129249,0.0,48.0,-25.303293522341942,-22.696706477658065,0.0018471416669810271,-0.8695455760642058,0.8694443051433234,2.177972715328474,5.015697928930556
0.00168,1.0,-1.0,0.0,12.602106576064113,-12.602106576064113,0.0,48.0,-25.318323099757922,-22.68167690024208,0.0019015772876080357,-0.8795854290884678,0.8794811738574941,2.2031175149795286,5.042215462514824
0.00169,1.0,-1.0,0.0,12.667790935354427,-12.667790935354427,0.0,48.0,-25.333431370964256,-22.666568629035748,0.0019572705074918906,-0.8896782097955791,0.8895709013202124,2.228394805315894,5.068694213466569
0.0017000000000000001,1.0,-1.0,0.0,12.733367715662082,-12.733367715662082,0.0,48.0,-25.348618209127682,-22.651381790872318,0.0020142423608537864,-0.8998238414096734,0.8997134096032733,2.2538043925806917,5.0951342443206515
0.0017100000000000001,1.0,-1.0,0.0,12.7988369686762,-12.7988369686762,0.0,48.0,-25.363883487491652,-22.636116512508345,0.00207251409749785,-0.9100222472857277,0.9099086208975385,2.2793460833300343,5.121535617738504
0.0017200000000000002,1.0,-1.0,0.0,12.864198746112496,-12.864198746112496,0.0,48.0,-25.379227079376317,-22.620772920623686,0.002132107183536886,-0.920273350909829,0.9201564575131651,2.305019684433654,5.147898396506533
0.0017300000000000002,1.0,-1.0,0.0,12.929453099712616,-12.929453099712616,0.0,48.0,-25.3946488581785,-22.6053511418215,0.002193043302113323,-0.9305770758994448,0.9304568418798368,2.330825003075526,5.1742226435345575
0.0017400000000000002,1.0,-1.0,0.0,12.994600081243494,-12.994600081243494,0.0,48.0,-25.41014869737177,-22.589851302628226,0.0022553443541153597,-0.9409333460036828,0.9408096965469888,2.356761846754479,5.200508421854226
0.00175,1.0,-1.0,0.0,13.059639742496701,-13.059639742496701,0.0,48.0,-25.42572647050637,-22.574273529493638,0.0023190324588883626,-0.9513420851035544,0.9512149441840305,2.3828300232848005,5.226755794617463
0.00176,1.0,-1.0,0.0,13.1245721352878,-13.1245721352878,0.0,48.0,-25.441382051209214,-22.558617948790783,0.002384129954941531,-0.96180321721223,0.9616725075805682,2.409029340796837,5.252964825094894
0.00177,1.0,-1.0,0.0,13.189397311455682,-13.189397311455682,0.0,48.0,-25.45711531318394,-22.54288468681606,0.0024506594006498627,-0.9723166664752924,0.9721823096466198,2.43535960773758,5.279135576674288
0.0017800000000000001,1.0,-1.0,0.0,13.254115322861926,-13.254115322861926,0.0,48.0,-25.47292613021085,-22.52707386978915,0.0025186435749514563,-0.9828823571709873,0.9827442734128282,2.461820632871249,5.305268112859009
0.0017900000000000001,1.0,-1.0,0.0,13.318726221390138,-13.318726221390138,0.0,48.0,-25.488814376146887,-22.51118562385311,0.002588105478040169,-0.9935002137104717,0.9933583220306761,2.4884122252798684,5.331362497266458
0.0018000000000000002,1.0,-1.0,0.0,13.383230058945298,-13.383230058945298,0.0,48.0,-25.504779924925693,-22.49522007507431,0.002659068332053675,-1.004170160638056,1.0040243787726904,2.515134194363829,5.357418793626527
0.0018100000000000002,1.0,-1.0,0.0,13.447626887453108,-13.447626887453108,0.0,48.0,-25.5208226505575,-22.47917734944251,0.0027315555817569266,-1.0148921226314456,1.0147423670326514,2.5419863498424498,5.383437065780055
0.0018200000000000002,1.0,-1.0,0.0,13.511916758859337,-13.511916758859337,0.0,48.0,-25.53694242712918,-22.463057572870824,0.0028055908952210923,-1.0256660245019775,1.0255122103257919,2.5689685017545294,5.40941737767729
0.0018300000000000002,1.0,-1.0,0.0,13.576099725129158,-13.576099725129158,0.0,48.0,-25.55313912880418,-22.44686087119582,0.002881198164497947,-1.0364917911948561,1.0363338322889992,2.5960804604588863,5.435359793376352
0.00184,1.0,-1.0,0.0,13.6401758382465,-13.6401758382465,0.0,48.0,-25.56941262982256,-22.43058737017744,0.0029584015062897907,-1.0473693477893822,1.0472071566810102,2.623322036634897,5.4612643770417035
0.00185,1.0,-1.0,0.0,13.704145150213389,-13.704145150213389,0.0,48.0,-25.585762804500888,-22.41423719549911,0.0030372252626149035,-1.058298619499182,1.0581321073826073,2.650693041283023,5.487131192942616
0.00186,1.0,-1.0,0.0,13.768007713049277,-13.768007713049277,0.0,48.0,-25.602189527232287,-22.397810472767716,0.0031176940014685625,-1.0692795316724304,1.0691086083968058,2.678193285725331,5.512960305451653
0.0018700000000000001,1.0,-1.0,0.0,13.831763578790405,-13.831763578790405,0.0,48.0,-25.618692672486343,-22.381307327513653,0.0031998325174796673,-1.0803120097920735,1.080136583849046,2.7058225816060055,5.538751779043142
0.0018800000000000002,1.0,-1.0,0.0,13.895412799489122,-13.895412799489122,0.0,48.0,-25.63527211480912,-22.36472788519088,0.003283665832562984,-1.0913959794760468,1.0912159579873753,2.7335807408918527,5.564505678291671
0.0018900000000000002,1.0,-1.0,0.0,13.958955427213246,-13.958955427213246,0.0,48.0,-25.65192772882309,-22.34807227117691,0.0033692191965670605,-1.102531366477488,1.102346655182632,2.761467575872801,5.590222067870562
0.0019000000000000002,1.0,-1.0,0.0,14.022391514045383,-14.022391514045383,0.0,48.0,-25.668659389227138,-22.331340610772862,0.003456518087917819,-1.1137180966849516,1.1135285999286244,2.789482899162388,5.615901012550372
0.0019100000000000002,1.0,-1.0,0.0,14.085721112082274,-14.085721112082274,0.0,48.0,-25.685466970796487,-22.31453302920351,0.0035455882142578685,-1.124956096122616,1.124761716842308,2.817626523698245,5.641542577197387
0.0019200000000000003,1.0,-1.0,0.0,14.14894427343414,-14.14894427343414,0.0,48.0,-25.70235034838267,-22.297649651617334,0.0036364555130815744,-1.136245290950489,1.1360459306639585,2.8458982627425695,5.66714682677212
0.00193,1.0,-1.0,0.0,14.212061050224007,-14.212061050224007,0.0,48.0,-25.719309396913467,-22.280690603086533,0.0037291461523658873,-1.1475856074646098,1.147381166257342,2.8742979298825957,5.6927138263278145
0.00194,1.0,-1.0,0.0,14.275071494587056,-14.275071494587056,0.0,48.0,-25.73634399139291,-22.263656008607086,0.0038236865311969998,-1.1589769720972491,1.1587673486098857,2.9028253390310517,5.718243641008958
0.0019500000000000001,1.0,-1.0,0.0,14.337975658669949,-14.337975658669949,0.0,48.0,-25.753454006901197,-22.2465459930988,0.003920103280392826,-1.1704193114171042,1.1702044028328404,2.9314803044266133,5.743736336049786
0.0019600000000000004,1.0,-1.0,0.0,14.40077359463017,-14.40077359463017,0.0,48.0,-25.770639318594633,-22.229360681405367,0.004018423263121339,-1.1819125521294938,1.1816922541614454,2.960262640634349,5.769191976772809
0.00197,1.0,-1.0,0.0,14.463465354635346,-14.463465354635346,0.0,48.0,-25.7878998017056,-22.2121001982944,0.004118673575514838,-1.1934566210765418,1.1932308279550863,2.989172162546155,5.794610628587301
0.00198,1.0,-1.0,0.0,14.526050990862617,-14.526050990862617,0.0,48.0,-25.805235331542498,-22.194764668457502,0.0042208815472801215,-1.205051445237373,1.204820049697453,3.018208685381193,5.81999235698787
0.00199,1.0,-1.0,0.0,14.588530555497933,-14.588530555497933,0.0,48.0,-25.822645783489683,-22.177354216510317,0.00432507474230458,-1.2166969517282895,1.216459844996694,3.0473720246863034,5.845337227552953
0.002,1.0,-1.0,0.0,14.650904100735408,-14.650904100735408,0.0,48.0,-25.840131033007417,-22.159868966992583,0.004431280959258355,-1.2283930678029544,1.2281501395855672,3.076661996336427,5.870645305943357
