time_s,phase_cmd_a,phase_cmd_b,phase_cmd_c,ia_A,ib_A,ic_A,vab_V,vbc_V,vca_V,ea_V,eb_V,ec_V,speed_rad_s,electromagnetic_torque_Nm
0.0004,1.0,0.0,-1.0,3.2883482511461746,0.0,-3.2883482511461746,23.920655249851936,24.079344750148064,-48.0,1.613383731470132e-06,0.05289700840700097,-0.05289709686584633,-0.1325002964180487,-1.3128225825870126
0.00041000000000000005,1.0,0.0,-1.0,3.368212735795122,0.0,-3.368212735795122,23.916676799065268,24.083323200934732,-48.0,1.8239293620877581e-06,0.05554937526538546,-0.05554947526805809,-0.13914414786552287,-1.3447104769907305
0.00042,1.0,0.0,-1.0,3.4479634614485546,0.0,-3.4479634614485546,23.912602949121165,24.087397050878838,-48.0,2.055824998249428e-06,0.05826534828852664,-0.05826546100560782,-0.14594732602054328,-1.3765532709587944
0.00043000000000000004,1.0,0.0,-1.0,3.527600471549512,0.0,-3.527600471549512,23.908433835817377,24.091566164182627,-48.0,2.3106431213036295e-06,0.06104483744002955,-0.06104496412831676,-0.15290960546152982,-1.4083509967901726
0.00044,1.0,0.0,-1.0,3.607123809637085,0.0,-3.607123809637085,23.90416959489237,24.095830405107627,-48.0,2.5900302140583384e-06,0.0638877527462998,-0.0638878947528641,-0.16003076092929147,-1.4401036871412787
0.00045000000000000004,1.0,0.0,-1.0,3.6865335193460393,0.0,-3.6865335193460393,23.899810362025185,24.100189637974818,-48.0,2.89570833462979e-06,0.06679400429721222,-0.0667941630635419,-0.16731056732880892,-1.4718113750239428
0.00046,1.0,0.0,-1.0,3.7658296444064265,0.0,-3.7658296444064265,23.895356272835063,24.104643727164934,-48.0,3.229476681880309e-06,0.069763502246775,-0.06976367931300508,-0.17474879973100602,-1.503474093803379
0.00047000000000000004,1.0,0.0,-1.0,3.8450122286432005,0.0,-3.8450122286432005,23.890807462881277,24.10919253711873,-48.0,3.5932131524698547e-06,0.07279615681379079,-0.0727963538230179,-0.18234523337451225,-1.5350918771961626
0.00048000000000000007,1.0,0.0,-1.0,3.9240813159758203,0.0,-3.9240813159758203,23.886164067662833,24.113835932337164,-48.0,3.988875889545926e-06,0.07589187828251322,-0.07589209698519522,-0.19009964366741383,-1.5666647592681995
0.0004900000000000001,1.0,0.0,-1.0,4.00303695041786,0.0,-4.00303695041786,23.88142622261824,24.11857377738176,-48.0,4.4185048230966875e-06,0.07905057700330016,-0.07905081926174055,-0.19801180618899591,-1.5981927744327116
0.0005,1.0,0.0,-1.0,4.081879176076607,0.0,-4.081879176076607,23.876594063125253,24.123405936874747,-48.0,4.884223201992206e-06,0.0822721633932629,-0.08227243118617888,-0.20608149669147352,-1.6296759574482174
0.00051,1.0,0.0,-1.0,4.160608037152663,0.0,-4.160608037152663,23.8716677245006,24.128332275499396,-48.0,5.388239117738866e-06,0.08555654793691175,-0.08555684336408605,-0.2143084911017137,-1.661114343416515
0.0005200000000000001,1.0,0.0,-1.0,4.239223577939534,0.0,-4.239223577939534,23.86664734199981,24.133352658000195,-48.0,5.932847019972044e-06,0.0889036411867975,-0.08890396647381316,-0.22269256552294625,-1.6925079677806725
0.0005300000000000001,1.0,0.0,-1.0,4.317725842823227,0.0,-4.317725842823227,23.861533050816853,24.138466949183144,-48.0,6.52042922371235e-06,0.09231335376414951,-0.09231371126720746,-0.23123349623646533,-1.7238568663230194
0.00054,1.0,0.0,-1.0,4.396114876281831,0.0,-4.396114876281831,23.85632498608403,24.143675013915967,-48.0,7.153457408410744e-06,0.09578559635950964,-0.09578598857032829,-0.23993105970332068,-1.7551610751631388
0.00055,1.0,0.0,-1.0,4.474390722885111,0.0,-4.474390722885111,23.851023282871616,24.148976717128384,-48.0,7.834494108808002e-06,0.09932027973336278,-0.09932070928415948,-0.24878503256599913,-1.7864206307558677
0.0005600000000000001,1.0,0.0,-1.0,4.552553427294082,0.0,-4.552553427294082,23.845628076187676,24.154371923812324,-48.0,8.566194197634003e-06,0.10291731471676321,-0.10291778438531693,-0.25779519165009546,-1.8176355698892952
0.0005700000000000001,1.0,0.0,-1.0,4.630603034260588,0.0,-4.630603034260588,23.84013950097785,24.15986049902215,-48.0,9.351306360172613e-06,0.10657661221195751,-0.10657712492675235,-0.26696131396597395,-1.8488059296827646
0.00058,1.0,0.0,-1.0,4.708539588626877,0.0,-4.708539588626877,23.834557692125053,24.165442307874944,-48.0,1.0192674560717765e-05,0.11029808319300351,-0.11029864203845267,-0.2762831767104194,-1.8799317475848847
0.00059,1.0,0.0,-1.0,4.7863631353251765,0.0,-4.7863631353251765,23.828882784449295,24.17111721555071,-48.0,1.1093239500946712e-05,0.11408163870638564,-0.11408224692813547,-0.2857605572682789,-1.911013061371537
0.0006000000000000001,1.0,0.0,-1.0,4.864073719377256,0.0,-4.864073719377256,23.82311491270744,24.17688508729256,-48.0,1.2056040070236215e-05,0.11792718987162654,-0.11792785088193972,-0.29539323321409294,-1.9420499091438874
0.0006100000000000001,1.0,0.0,-1.0,4.941671385893992,0.0,-4.941671385893992,23.81725421159294,24.182745788407065,-48.0,1.3084214787947877e-05,0.12183464788189469,-0.12183536526511278,-0.3051809823137169,-1.9730423293264008
0.00062,1.0,0.0,-1.0,5.019156180074937,0.0,-5.019156180074937,23.811300815735663,24.188699184264337,-48.0,1.418100323770853e-05,0.12580392400460838,-0.12580470152269319,-0.31512358252593237,-2.003990360664868
0.00063,1.0,0.0,-1.0,5.0965281472078745,0.0,-5.0965281472078745,23.805254859701613,24.194745140298387,-48.0,1.534974749371215e-05,0.1298349295820365,-0.129835771180189,-0.32522081200404956,-2.0348940422244195
0.00064,1.0,0.0,-1.0,5.173787332668371,0.0,-5.173787332668371,23.799116477992744,24.200883522007253,-48.0,1.659389353906921e-05,0.13392757603189448,-0.13392848584425232,-0.33547244909749835,-2.065753413387555
0.0006500000000000001,1.0,0.0,-1.0,5.250933781919335,0.0,-5.250933781919335,23.792885805046723,24.207114194953277,-48.0,1.7916992676230203e-05,0.13808177484793774,-0.1380827572033493,-0.3458782723534103,-2.0965685138521724
0.0006600000000000001,1.0,0.0,-1.0,5.327967540510561,0.0,-5.327967540510561,23.7865629752367,24.213437024763294,-48.0,1.9322702929509558e-05,0.14229743760055033,-0.14229849702842623,-0.3564380605181908,-2.127339383629596
0.00067,1.0,0.0,-1.0,5.404888654078279,0.0,-5.404888654078279,23.780148122871097,24.219851877128903,-48.0,2.0814790439736665e-05,0.14657447593733083,-0.14657561717357157,-0.36715159253908164,-2.158066063042617
0.00068,1.0,0.0,-1.0,5.481697168344705,0.0,-5.481697168344705,23.773641382193414,24.226358617806586,-48.0,2.2397130851060465e-05,0.15091280158367393,-0.15091402957667382,-0.3780186475657131,-2.188748592723532
0.0006900000000000001,1.0,0.0,-1.0,5.558393129117565,0.0,-5.558393129117565,23.767042887381955,24.232957112618045,-48.0,2.4073710689934316e-05,0.15531232634334832,-0.1553136462600748,-0.3890390049516463,-2.219387013612177
0.0007000000000000001,1.0,0.0,-1.0,5.634976582289649,0.0,-5.634976582289649,23.760352772549687,24.23964722745031,-48.0,2.5848628736308104e-05,0.15977296209907135,-0.15977437933121938,-0.4002124442559067,-2.249981366953979
0.00071,1.0,0.0,-1.0,5.711447573838338,0.0,-5.711447573838338,23.753571171743964,24.24642882825604,-48.0,2.772609738705424e-05,0.16429462081307922,-0.16429614098330095,-0.41153874524450634,-2.2805316942980047
0.00072,1.0,0.0,-1.0,5.787806149825137,0.0,-5.787806149825137,23.74669821894636,24.25330178105364,-48.0,2.9710444011654604e-05,0.1688772145276947,-0.1688788434959027,-0.42301768789195837,-2.311038037495008
0.0007300000000000001,1.0,0.0,-1.0,5.864052356395207,0.0,-5.864052356395207,23.739734048072446,24.26026595192756,-48.0,3.180611230017527e-05,0.17352065536588981,-0.17352239923563487,-0.4346490523827792,-2.3415004386954887
0.0007400000000000001,1.0,0.0,-1.0,5.940186239776885,0.0,-5.940186239776885,23.732678792971576,24.267321207028424,-48.0,3.40176636035564e-05,0.17822485553184544,-0.1782267206567675,-0.44643261911298315,-2.371918940347747
0.00075,1.0,0.0,-1.0,6.016207846281214,0.0,-6.016207846281214,23.72553258742669,24.274467412573312,-48.0,3.634977826624409e-05,0.18298972731150814,-0.18299172030186014,-0.45836816869156677,-2.402293585195946
0.00076,1.0,0.0,-1.0,6.092117222301462,0.0,-6.092117222301462,23.718295565154143,24.281704434845857,-48.0,3.880725695119168e-05,0.1878151830731414,-0.18781731080238628,-0.470455481941983,-2.43262441627818
0.0007700000000000001,1.0,0.0,-1.0,6.167914414312638,0.0,-6.167914414312638,23.71096785980342,24.289032140196575,-48.0,4.139502195725765e-05,0.1927011352678751,-0.19270340487935436,-0.482694339903606,-2.4629114769245377
0.0007800000000000001,1.0,0.0,-1.0,6.243599468871008,0.0,-6.243599468871008,23.703549604957047,24.296450395042953,-48.0,4.4118118529027413e-05,0.19764749643025004,-0.19764991534392476,-0.49508452383318624,-2.493154810755176
0.00079,1.0,0.0,-1.0,6.319172432613608,0.0,-6.319172432613608,23.69604093413031,24.303959065869687,-48.0,4.698171615908668e-05,0.2026541791787596,-0.20265675509802228,-0.5076258152062961,-2.5233544616783936
0.0008,1.0,0.0,-1.0,6.394633352257754,0.0,-6.394633352257754,23.68844198077108,24.311558019228922,-48.0,4.999110988277365e-05,0.2077210962163877,-0.20772383713494527,-0.5203179957187662,-2.5535104738887124
0.0008100000000000001,1.0,0.0,-1.0,6.469982274600549,0.0,-6.469982274600549,23.680752878259657,24.319247121740343,-48.0,5.315172156543756e-05,0.2128481603311424,-0.21285107453997004,-0.533160847288111,-2.5836228918649558
0.0008200000000000001,1.0,0.0,-1.0,6.545219246518386,0.0,-6.545219246518386,23.67297375990853,24.327026240091467,-48.0,5.646910118223127e-05,0.21803528439658676,-0.21803838049095145,-0.5461541520549457,-2.6136917603683343
0.0008300000000000001,1.0,0.0,-1.0,6.62034431496645,0.0,-6.62034431496645,23.66510475896222,24.334895241037778,-48.0,5.994892809046582e-05,0.2232823813723656,-0.22328566825891963,-0.5592976923843936,-2.6437171244405335
0.00084,1.0,0.0,-1.0,6.695357526978219,0.0,-6.695357526978219,23.65714600859708,24.342853991402922,-48.0,6.3597012294554e-05,0.22858936430472912,-0.22859285120867304,-0.572591250867484,-2.673699029401811
0.0008500000000000001,1.0,0.0,-1.0,6.770258929664963,0.0,-6.770258929664963,23.649097641921117,24.350902358078883,-48.0,6.741929570357171e-05,0.23395614632705228,-0.23395984279936627,-0.5860346103225397,-2.703637520849082
0.0008600000000000001,1.0,0.0,-1.0,6.845048570215231,0.0,-6.845048570215231,23.640959791973785,24.359040208026215,-48.0,7.142185338146374e-05,0.2393826406603508,-0.2393865565850955,-0.5996275537965559,-2.733532644654031
0.0008700000000000001,1.0,0.0,-1.0,6.919726495894346,0.0,-6.919726495894346,23.632732591725862,24.367267408274138,-48.0,7.561089478992313e-05,0.2448687606137939,-0.24487290621547816,-0.6133698645665687,-2.7633844469611963
0.00088,1.0,0.0,-1.0,6.994292754043897,0.0,-6.994292754043897,23.62441617407918,24.37558382592082,-48.0,7.999276502397099e-05,0.25041441958521315,-0.25041880543623046,-0.6272613261410155,-2.793192974186097
0.0008900000000000001,1.0,0.0,-1.0,7.068747392081223,0.0,-7.068747392081223,23.61601067186654,24.383989328133463,-48.0,8.457394604026578e-05,0.256019531061608,-0.2560241680897397,-0.6413017222610852,-2.8229582730133225
0.0009000000000000001,1.0,0.0,-1.0,7.143090457498896,0.0,-7.143090457498896,23.607516217851476,24.392483782148524,-48.0,8.936105787816911e-05,0.2616840086196471,-0.2616889081156328,-0.6554908369020577,-2.8526803903946587
0.0009100000000000001,1.0,0.0,-1.0,7.217321997864202,0.0,-7.217321997864202,23.598932944728098,24.401067055271895,-48.0,9.436085987359671e-05,0.26740776592616666,-0.26741293955134104,-0.6698284542746359,-2.8823593735471973
0.00092,1.0,0.0,-1.0,7.291442060818626,0.0,-7.291442060818626,23.590260985120935,24.40973901487907,-48.0,9.958025186568314e-05,0.2731907167386655,-0.27319617653266093,-0.6843143588262678,-2.911995269951455
0.00093,1.0,0.0,-1.0,7.365450694077325,0.0,-7.365450694077325,23.581500471584746,24.418499528415246,-48.0,0.00010502627539628756,0.27903277490579587,-0.2790385332943114,-0.6989483352424589,-2.9415881273495046
0.0009400000000000001,1.0,0.0,-1.0,7.439347945428601,0.0,-7.439347945428601,23.572651536604354,24.427348463395642,-48.0,0.00011070611490236927,0.2849338543678508,-0.2849399241704858,-0.7137301684480745,-2.971137993743091
0.0009500000000000001,1.0,0.0,-1.0,7.513133862733375,0.0,-7.513133862733375,23.5637143125945,24.4362856874055,-48.0,0.0001166270989012616,0.2908938691572485,-0.2909002635954017,-0.7286596436086342,-3.0006449173917673
0.0009600000000000001,1.0,0.0,-1.0,7.586808493924658,0.0,-7.586808493924658,23.55468893189965,24.44531106810035,-48.0,0.00012279670116887187,0.2969127333990123,-0.2969194661038452,-0.7437365461315958,-3.030108946811028
0.00097,1.0,0.0,-1.0,7.660371887007015,0.0,-7.660371887007015,23.545575526793847,24.454424473206153,-48.0,0.00012922254191083637,0.30299036131124807,-0.30299744633171266,-0.7589606616676305,-3.0595301307704457
0.0009800000000000002,1.0,0.0,-1.0,7.733824090056037,0.0,-7.733824090056037,23.53637422948057,24.463625770519428,-48.0,0.00013591238892665889,0.3091266672056181,-0.3091341190165478,-0.7743317761118896,-3.088908518291814
0.00099,1.0,0.0,-1.0,7.80716515121779,0.0,-7.80716515121779,23.527085172092534,24.47291482790746,-48.0,0.00014287415876685977,0.31532156548780926,-0.31532939899807405,-0.7898496756052583,-3.118244158647282
0.001,1.0,0.0,-1.0,7.880395118708299,0.0,-7.880395118708299,23.51770848669158,24.482291513308418,-48.0,0.00015011591788316738,0.32157497065800195,-0.3215832012187256,-0.8055141465356066,-3.147537101357521
0.00101,1.0,0.0,-1.0,7.953514040812984,0.0,-7.953514040812984,23.50824430526847,24.491755694731527,-48.0,0.00015764588377177593,0.32788679731133047,-0.3278954407241711,-0.8213249755390237,-3.176787396189855
0.00102,1.0,0.0,-1.0,8.026521965886129,0.0,-8.026521965886129,23.49869275974279,24.501307240257212,-48.0,0.0001654724261097026,0.3342569601383443,-0.33426603266383714,-0.8372819495010491,-3.2059950931564347
0.00103,1.0,0.0,-1.0,8.09941894235033,0.0,-8.09941894235033,23.48905398196277,24.510946018037227,-48.0,0.00017360406788426968,0.3406853739254631,-0.34069489229142447,-0.8533848555578906,-3.235160242512382
0.0010400000000000001,1.0,0.0,-1.0,8.172205018695951,0.0,-8.172205018695951,23.479328103705118,24.520671896294882,-48.0,0.0001820494865157424,0.34717195355542957,-0.34718193496542255,-0.8696334810976359,-3.2642828947539577
0.0010500000000000002,1.0,0.0,-1.0,8.244880243480578,0.0,-8.244880243480578,23.469515256674917,24.53048474332508,-48.0,0.000190817514973149,0.3537166140077577,-0.3537270761496197,-0.8860276137614526,-3.293363100616732
0.0010600000000000002,1.0,0.0,-1.0,8.31744466532845,0.0,-8.31744466532845,23.45961557250546,24.540384427494537,-48.0,0.00019991714288331434,0.3603192703591797,-0.3603302314136093,-0.9025670414447807,-3.322400911073744
0.00107,1.0,0.0,-1.0,8.389898332929928,0.0,-8.389898332929928,23.44962918275808,24.550370817241923,-48.0,0.00020935751763313335,0.3669798377840862,-0.3669913164332916,-0.9192515522985151,-3.351396377333684
0.00108,1.0,0.0,-1.0,8.462241295040922,0.0,-8.462241295040922,23.43955621892208,24.560443781077925,-48.0,0.00021914794546511545,0.37369823155496684,-0.373710246991373,-0.9360809347301802,-3.3803495508390657
0.00109,1.0,0.0,-1.0,8.534473600482338,0.0,-8.534473600482338,23.429396812414506,24.570603187585494,-48.0,0.0002292978925662267,0.38047436704284326,-0.3804869389778605,-0.9530549774050929,-3.4092604832644087
0.0011,1.0,0.0,-1.0,8.606595298139522,0.0,-8.606595298139522,23.419151094580094,24.580848905419902,-48.0,0.0002398169861500598,0.38730815971770277,-0.3873213083905524,-0.9701734692475195,-3.438129226514424
0.00111,1.0,0.0,-1.0,8.678606436961685,0.0,-8.678606436961685,23.40881919669108,24.59118080330892,-48.0,0.000250715015532361,0.3941995251489251,-0.3942132713355252,-0.9874361994418209,-3.466955832722192
0.0011200000000000001,1.0,0.0,-1.0,8.750507065961353,0.0,-8.750507065961353,23.39840124994708,24.601598750052922,-48.0,0.00026200193319994217,0.4011483790057083,-0.4011627440276178,-1.0048429574335913,-3.4957403542473693
0.0011300000000000001,1.0,0.0,-1.0,8.822297234213792,0.0,-8.822297234213792,23.38789738547499,24.61210261452501,-48.0,0.000273687855873007,0.4081546370574894,-0.4081696427909099,-1.0223935329307852,-3.524482843674373
0.0011400000000000002,1.0,0.0,-1.0,8.893976990856448,0.0,-8.893976990856448,23.377307734328816,24.622692265671184,-48.0,0.00028578306556092145,0.41521821517436297,-0.4152338840591986,-1.0400877159048378,-3.5531833538105837
0.0011500000000000002,1.0,0.0,-1.0,8.96554638508837,0.0,-8.96554638508837,23.366632427489577,24.63336757251042,-48.0,0.0002982980106114556,0.42233902932749506,-0.4223553843764696,-1.057925296591775,-3.581841937684547
0.00116,1.0,0.0,-1.0,9.037005466169633,0.0,-9.037005466169633,23.35587159586516,24.64412840413484,-48.0,0.00031124330675352775,0.42951699558953516,-0.4295340603973659,-1.0759060654933135,-3.610458648544179
0.00117,1.0,0.0,-1.0,9.10835428342078,0.0,-9.10835428342078,23.345025370290216,24.654974629709788,-48.0,0.00032462973813347963,0.43675203013502367,-0.43676982888765276,-1.0940298133779565,-3.6390335398549793
0.00118,1.0,0.0,-1.0,9.179592886222233,0.0,-9.179592886222233,23.33409388152604,24.665906118473963,-48.0,0.0003384682583449095,0.44404404924079577,-0.44406260672467607,-1.1122963312820726,-3.6675666652982355
0.00119,1.0,0.0,-1.0,9.250721324013716,0.0,-9.250721324013716,23.32307726026043,24.676922739739567,-48.0,0.00035276999145209616,0.45139296928638306,-0.4514123108978226,-1.1307054105109735,-3.6960580787692585
0.0012000000000000001,1.0,0.0,-1.0,9.321739646293686,0.0,-9.321739646293686,23.311975637107604,24.688024362892392,-48.0,0.00036754623300703983,0.45879870675441126,-0.45881885850897003,-1.1492568426399792,-3.7245078343755806
0.0012100000000000001,1.0,0.0,-1.0,9.392647902618744,0.0,-9.392647902618744,23.300789142608068,24.699210857391932,-48.0,0.0003828084510601508,0.4662611782309939,-0.4662821667729388,-1.1679504195154733,-3.7529159864352035
