time_s,phase_cmd_a,phase_cmd_b,phase_cmd_c,ia_A,ib_A,ic_A,vab_V,vbc_V,vca_V,ea_V,eb_V,ec_V,speed_rad_s,electromagnetic_torque_Nm
0.0005700000000000001,-1.0,1.0,0.0,-4.630603481731408,4.630603481731408,0.0,-48.0,24.159858620298234,23.840141379701766,9.350298384916071e-06,0.10656895499300509,-0.1065694676525345,-0.26694213355058766,-1.8484728129938348
0.00058,-1.0,1.0,0.0,-4.708540084865925,4.708540084865925,0.0,-48.0,24.165440261041724,23.834559738958276,1.0191517533082015e-05,0.110289737667295,-0.11029029644930649,-0.2762622721651228,-1.8795750122427686
0.00059,-1.0,1.0,0.0,-4.7863636846665925,4.7863636846665925,0.0,-48.0,24.171114988882938,23.828885011117066,1.1091914535951025e-05,0.11407255651770773,-0.11407316466681218,-0.28573780746569566,-1.910631487091705
0.0006000000000000001,-1.0,1.0,0.0,-4.86407432645594,4.86407432645594,0.0,-48.0,24.176882668472512,23.823117331527484,1.2054526276817834e-05,0.117917320188043,-0.11791798111535771,-0.2953685108253425,-1.9416422355140168
0.0006100000000000001,-1.0,1.0,0.0,-4.941672055660789,4.941672055660789,0.0,-48.0,24.182743164505776,23.817256835494227,1.3082489095661689e-05,0.12182393731508319,-0.12182465460368481,-0.3051541536063513,-1.972607255237463
0.00062,-1.0,1.0,0.0,-5.019156917812291,5.019156917812291,0.0,-48.0,24.18869634172266,23.811303658277343,1.4179040211798244e-05,0.1257923165280659,-0.12579309393852167,-0.315094507159039,-2.0035265437460312
0.00063,-1.0,1.0,0.0,-5.096528958545988,5.096528958545988,0.0,-48.0,24.194742064907786,23.805257935092214,1.5347519137991842e-05,0.1298223664481607,-0.12982320792413668,-0.32518934282053685,-2.0344000982817914
0.00064,-1.0,1.0,0.0,-5.173788223601853,5.173788223601853,0.0,-48.0,24.20088019889042,23.799119801109587,1.659136908603804e-05,0.133913995687949,-0.13391490536189582,-0.33543843191358547,-2.0652279158467293
0.0006500000000000001,-1.0,1.0,0.0,-5.250934758824357,5.250934758824357,0.0,-48.0,24.207110608544465,23.792889391455535,1.7914138363825997e-05,0.13806711285090897,-0.1380680950498239,-0.3458415457453388,-2.0960099932045946
0.0006600000000000001,-1.0,1.0,0.0,-5.327968610162527,5.327968610162527,0.0,-48.0,24.213433158788504,23.7865668412115,1.9319481763890295e-05,0.1422816265309032,-0.14228268578216863,-0.35639845560617817,-2.126746326882731
0.00067,-1.0,1.0,0.0,-5.404889823670003,5.404889823670003,0.0,-48.0,24.21984771458578,23.78015228541422,2.0811161943461795e-05,0.14655744531167134,-0.14655858634896843,-0.36710893276853407,-2.1574369131739206
0.00068,-1.0,1.0,0.0,-5.4816984455051125,5.4816984455051125,0.0,-48.0,24.226354140944192,23.77364585905581,2.2393050796026806e-05,0.15089447776632572,-0.15089570553562381,-0.37797274848571866,-2.1880817481382087
0.0006900000000000001,-1.0,1.0,0.0,-5.558394521930936,5.558394521930936,0.0,-48.0,24.232952302916303,23.767047697083697,2.4069130814404003e-05,0.15529263245685132,-0.15529395212247174,-0.388989673990766,-2.2186808276047385
0.0007000000000000001,-1.0,1.0,0.0,-5.634978099315376,5.634978099315376,0.0,-48.0,24.239642065599394,23.760357934400606,2.5843496445348467e-05,0.15975181793360974,-0.1597532348843639,-0.40015948049528255,-2.2492341471735777
0.00071,-1.0,1.0,0.0,-5.7114492241312425,5.7114492241312425,0.0,-48.0,24.246423294135386,23.753576705864607,2.7720355435691962e-05,0.16427194273484677,-0.16427346259024803,-0.4114819391883061,-2.2797417022175486
0.00072,-1.0,1.0,0.0,-5.787807942956326,5.787807942956326,0.0,-48.0,24.25329585371094,23.746704146289062,2.970403017002868e-05,0.16885291538620384,-0.16885454400275296,-0.4229568212351746,-2.310203487884041
0.0007300000000000001,-1.0,1.0,0.0,-5.8640543024734795,5.8640543024734795,0.0,-48.0,24.260259609557405,23.7397403904426,3.179895899995543e-05,0.17349464440023366,-0.17349638787777674,-0.43458389777640277,-2.340619499096846
0.0007400000000000001,-1.0,1.0,0.0,-5.940188349470703,5.940188349470703,0.0,-48.0,24.26731442695082,23.73268557304918,3.4009697564875436e-05,0.17819703827591904,-0.17819890296407814,-0.4463629399265692,-2.37098973055796
0.00075,-1.0,1.0,0.0,-6.016210130841235,6.016210130841235,0.0,-48.0,24.274460171212024,23.72553982878798,3.634092010437463e-05,0.18296000549819652,-0.18296199800287216,-0.4582937187732117,-2.401314176749413
