time_s,phase_cmd_a,phase_cmd_b,phase_cmd_c,ia_A,ib_A,ic_A,vab_V,vbc_V,vca_V,ea_V,eb_V,ec_V,speed_rad_s,electromagnetic_torque_Nm
0.00055,0.0,-1.0,1.0,0.0,-4.464900476897817,4.464900476897817,24.000032141202865,-48.0,23.99996785879713,3.128359231882782e-05,-0.19842581507787443,0.19842409985677853,0.4970289339534176,3.5649742970791625
0.0005600000000000001,0.0,-1.0,1.0,0.0,-4.542543251677656,4.542543251677656,24.000035140755145,-48.0,23.99996485924486,3.420310880134892e-05,-0.20560386887507576,0.2056019935823806,0.515008832712688,3.626967727364163
0.0005700000000000001,0.0,-1.0,1.0,0.0,-4.620054548605702,4.620054548605702,24.00003835897069,-48.0,23.999961641029305,3.73354540488449e-05,-0.2129055695184161,0.21290352248513142,0.533298436264111,3.6888561799089654
0.00058,0.0,-1.0,1.0,0.0,-4.697434112494551,4.697434112494551,24.000041807459873,-48.0,23.99995819254012,4.06919286500533e-05,-0.22033070756699435,0.22032847650454257,0.551897219209241,3.7506394509606427
0.00059,0.0,-1.0,1.0,0.0,-4.77468168924397,4.77468168924397,24.00004549822508,-48.0,23.99995450177492,4.4284214734139234e-05,-0.22787907318452233,0.2278766451638198,0.5708046551330391,3.8123173376343154
0.0006000000000000001,0.0,-1.0,1.0,0.0,-4.851797025840832,4.851797025840832,24.000049443666366,-48.0,23.99995055633364,4.8124381488010786e-05,-0.23555045614120773,0.2355478175714433,0.5900202166082114,3.8738896379130963
0.0006100000000000001,0.0,-1.0,1.0,0.0,-4.928779870359054,4.928779870359054,24.00005365658707,-48.0,23.99994634341293,5.2224890631972584e-05,-0.24334464581563692,0.24334178242275104,0.609543375199549,3.935356150648042
0.00062,0.0,-1.0,1.0,0.0,-5.005629971959523,5.005629971959523,24.000058150199422,-48.0,23.999941849800575,5.6598601853680936e-05,-0.25126143119665656,0.25125832800152176,0.6293736014682686,3.9967166755580945
0.00063,0.0,-1.0,1.0,0.0,-5.082347080890024,5.082347080890024,24.000062938130046,-48.0,23.99993706186995,6.125877820036597e-05,-0.2593006008852542,0.2592972421815604,0.6495103649763514,4.057971013230025
0.00064,0.0,-1.0,1.0,0.0,-5.15893094848515,5.15893094848515,24.000068034425503,-48.0,23.999931965574493,6.621909142928624e-05,-0.26746194309643595,0.2674583124282826,0.6699531342908813,4.119118965118358
0.0006500000000000001,0.0,-1.0,1.0,0.0,-5.235381327166215,5.235381327166215,24.000073453557718,-48.0,23.99992654644228,7.14936273163847e-05,-0.27574524566110514,0.2757413258003018,0.6907013769883845,4.180160333545304
0.0006600000000000001,0.0,-1.0,1.0,0.0,-5.311697970441162,5.311697970441162,24.00007921042938,-48.0,23.999920789570616,7.709689092311406e-05,-0.28415029602793773,0.2841460689510169,0.7117545596591669,4.2410949217006895
0.00067,0.0,-1.0,1.0,0.0,-5.387880632904457,5.387880632904457,24.00008532037935,-48.0,23.99991467962065,8.304381182140185e-05,-0.29267688126525776,0.2926723281302006,0.7331121479116526,4.301922533641864
0.00068,0.0,-1.0,1.0,0.0,-5.463929070236989,5.463929070236989,24.000091799187935,-48.0,23.999908200812065,8.934974927672735e-05,-0.30132478806291146,0.30131988918558944,0.7547736063767216,4.362642974293632
0.0006900000000000001,0.0,-1.0,1.0,0.0,-5.539843039205948,5.539843039205948,24.000098663082223,-48.0,23.999901336917777,9.603049738928183e-05,-0.3100938027341379,0.31008853756447347,0.7767383987120455,4.42325604944814
0.0007000000000000001,0.0,-1.0,1.0,0.0,-5.6156222976647125,5.6156222976647125,24.000105928741267,-48.0,23.999894071258737,0.00010310229019318805,-0.31898371121744196,0.31897805831528886,0.7990059876064253,4.483761565764805
0.00071,0.0,-1.0,1.0,0.0,-5.691266604552719,5.691266604552719,24.000113613301338,-48.0,23.999886386698666,0.00011058180671375239,-0.32799429907846245,0.3279882360892092,0.8215758347841265,4.544159330770193
0.00072,0.0,-1.0,1.0,0.0,-5.766775719895338,5.766775719895338,24.00012173436103,-48.0,23.999878265638962,0.00011848617598272816,-0.33712535151184125,0.3371188551417404,0.8444474010092161,4.604449152857934
0.0007300000000000001,0.0,-1.0,1.0,0.0,-5.842149404803733,5.842149404803733,24.0001303099864,-48.0,23.999869690013597,0.0001268329820115663,-0.3463766533430896,0.3463696993343135,0.867620146089896,4.664630841288597
0.0007400000000000001,0.0,-1.0,1.0,0.0,-5.917387421474716,5.917387421474716,24.000139358716005,-48.0,23.99986064128399,0.00013564026872263393,-0.35574798903045385,0.3557405521358811,0.8910935288828379,4.724704206189587
0.00075,0.0,-1.0,1.0,0.0,-5.992489533190603,5.992489533190603,24.00014889956597,-48.0,23.999851100434025,0.00014492654483838082,-0.36523914266677987,0.3652311966245131,0.9148670072975176,4.784669058555019
0.00076,0.0,-1.0,1.0,0.0,-6.067455504319058,6.067455504319058,24.000158952034912,-48.0,23.999841047965084,0.00015471078872843617,-0.3748498979813749,0.3748414154889943,0.9389400383005484,4.8445252102456005
