time_s,phase_cmd_a,phase_cmd_b,phase_cmd_c,ia_A,ib_A,ic_A,vab_V,vbc_V,vca_V,ea_V,eb_V,ec_V,speed_rad_s,electromagnetic_torque_Nm
0.00027,0.0,1.0,-1.0,0.0,2.2385930490354102,-2.2385930490354102,-23.999999061544262,48.0,-24.00000093845574,9.134152959220046e-07,0.04847838670312174,-0.048478436783992954,-0.12143217071180558,-1.7873918405850169
0.00028000000000000003,0.0,1.0,-1.0,0.0,2.3198091830365803,-2.3198091830365803,-23.99999887533473,48.0,-24.000001124665275,1.09465628290224e-06,0.052110950654461634,-0.05211101067244088,-0.13053128748024173,-1.8522383991411164
0.00029,0.0,1.0,-1.0,0.0,2.4009014258728048,-2.4009014258728048,-23.999998660752926,48.0,-24.000001339247074,1.3035124860332698e-06,0.0558728560701608,-0.05587292753933927,-0.13995438983617955,-1.9169860375038192
0.00030000000000000003,0.0,1.0,-1.0,0.0,2.4818694919166226,-2.4818694919166226,-23.999998414690694,48.0,-24.00000158530931,1.5430091410679904e-06,0.05976390518386761,-0.059763989784204566,-0.1497009826081467,-1.9816345276155116
0.00031,0.0,1.0,-1.0,0.0,2.5627130966269243,-2.5627130966269243,-23.999998133823755,48.0,-24.000001866176248,1.8163818121617435e-06,0.06378389976910176,-0.06378399935795645,-0.15977056948655108,-2.0461836422859685
0.00032,0.0,1.0,-1.0,0.0,2.6434319565490627,-2.6434319565490627,-23.999997814604935,48.0,-24.000002185395072,2.1270830557846727e-06,0.06793264114080333,-0.06793275776483228,-0.17016265302801822,-2.110633155192444
0.00033000000000000005,0.0,1.0,-1.0,0.0,2.724025789314958,-2.724025789314958,-23.999997453257247,48.0,-24.000002546742753,2.478789044510179e-06,0.07220993015688275,-0.07221006606430018,-0.18087673465972878,-2.174982840879758
0.00034,0.0,1.0,-1.0,0.0,2.8044943136432012,-2.8044943136432012,-23.99999704576725,48.0,-24.00000295423275,2.875406150607073e-06,0.07661556721977218,-0.07661572487297141,-0.19191231468375647,-2.239232474760375
0.00035000000000000005,0.0,1.0,-1.0,0.0,2.884837249339147,-2.884837249339147,-23.999996587878243,48.0,-24.000003412121757,3.3210774893642846e-06,0.08114935227797813,-0.08114953436651184,-0.2032688922814068,-2.30338183311448
0.00036,0.0,1.0,-1.0,0.0,2.9650543172949986,-2.9650543172949986,-23.99999607508362,48.0,-24.000003924916385,3.820189422078294e-06,0.08581108482763533,-0.08581129428155215,-0.21494596551755546,-2.3674306930900455
0.00037000000000000005,0.0,1.0,-1.0,0.0,3.0451452394898926,-3.0451452394898926,-23.999995502620216,48.0,-24.000004497379784,4.3773780186347905e-06,0.0906005639140618,-0.09060080391759748,-0.22694303134498783,-2.4313788327029
0.00038,0.0,1.0,-1.0,0.0,3.125109738989973,-3.125109738989973,-23.999994865461716,48.0,-24.000005134538284,4.997535479617274e-06,0.0955175881333152,-0.09551786213893569,-0.23925958560873795,-2.495226030836788
0.00039000000000000005,0.0,1.0,-1.0,0.0,3.20494753994846,-3.20494753994846,-23.999994158312084,48.0,-24.000005841687916,5.685816517876777e-06,0.10056195563375048,-0.10056226737654497,-0.2518951230504287,-2.558972067243422
0.0004,0.0,1.0,-1.0,0.0,3.2846583676057115,-3.2846583676057115,-23.999993375599086,48.0,-24.000006624400918,6.447644699497935e-06,0.10573346411757853,-0.10573381763000018,-0.2648491373126114,-2.622616722542536
0.00041000000000000005,0.0,1.0,-1.0,0.0,3.3642419482892842,-3.3642419482892842,-23.999992511467777,48.0,-24.00000748853222,7.288718744098234e-06,0.11103191084242632,-0.11103231046937835,-0.2781211209431063,-2.686159778221928
0.00042,0.0,1.0,-1.0,0.0,3.4436980094139784,-3.4436980094139784,-23.99999155977408,48.0,-24.00000844022593,8.215018784398265e-06,0.11645709262289786,-0.11645754303716296,-0.29171056539934276,-2.7496010166375022
0.00043000000000000004,0.0,1.0,-1.0,0.0,3.5230262794818867,-3.5230262794818867,-23.999990514078405,48.0,-24.0000094859216,9.232812585002352e-06,0.122008805832137,-0.12200931205014746,-0.3056169610527002,-2.8129402210133048
0.00044,0.0,1.0,-1.0,0.0,3.6022264880824273,-3.6022264880824273,-23.999989367639298,48.0,-24.000010632360695,1.0348661720330022e-05,0.1276868464033905,-0.1276874138013373,-0.3198397971928484,-2.8761771754415495
0.00045000000000000004,0.0,1.0,-1.0,0.0,3.6812983658923835,-3.6812983658923835,-23.99998811340715,48.0,-24.00001188659285,1.1569427711640264e-05,0.13349100983157322,-0.13349164416185155,-0.33437856203208893,-2.939311664882651
0.00046,0.0,1.0,-1.0,0.0,3.7602416446759213,-3.7602416446759213,-23.999986744017882,48.0,-24.00001325598212,1.2902278123091594e-05,0.13942109117483387,-0.13942179858282264,-0.34923274270969584,-3.0023434751652416
0.00047000000000000004,0.0,1.0,-1.0,0.0,3.839056057284615,-3.839056057284615,-23.9999852517868,48.0,-24.000014748213207,1.4354692616782566e-05,0.14547688505612194,-0.1454776720972957,-0.3644018252962571,-3.0652723929861825
0.00048000000000000007,0.0,1.0,-1.0,0.0,3.917741337657459,-3.917741337657459,-23.999983628702346,48.0,-24.000016371297658,1.5934468966718164e-05,0.15165818566475628,-0.15165905932212642,-0.3798852947980153,-3.128098205910584
0.0004900000000000001,0.0,1.0,-1.0,0.0,3.9962972208208725,-3.9962972208208725,-23.999981866420022,48.0,-24.00001813357998,1.7649729031649397e-05,0.1579647867579943,-0.15796575445987787,-0.39568263516120944,-3.1908207023718043
0.0005,0.0,1.0,-1.0,0.0,4.074723442888707,-4.074723442888707,-23.999979956256254,48.0,-24.000020043743746,1.950892468673423e-05,0.16439648166260237,-0.16439755130071623,-0.4117933292764157,-3.253439671671453
0.00051,0.0,1.0,-1.0,0.0,4.153019741062235,-4.153019741062235,-23.999977889182347,48.0,-24.000022110817657,2.1520843713969546e-05,0.1709530632764278,-0.17095424322430575,-0.42821685898288947,-3.3159549039793887
0.0005200000000000001,0.0,1.0,-1.0,0.0,4.231185853630143,-4.231185853630143,-23.999975655818478,48.0,-24.000024344181522,2.3694615651344815e-05,0.17763432406997118,-0.17763562320170137,-0.44495270507290546,-3.378366190333704
0.0005300000000000001,0.0,1.0,-1.0,0.0,4.309221519968516,-4.309221519968516,-23.99997324642776,48.0,-24.000026753572246,2.6039717600670078e-05,0.1844400560879607,-0.1844414837972417,-0.4620003472960996,-3.4406733226407225
0.00054,0.0,1.0,-1.0,0.0,4.387126480540807,-4.387126480540807,-23.999970650910246,48.0,-24.00002934908975,2.8565979994031232e-05,0.19137005095092685,-0.19137161717044013,-0.4793592643638098,-3.5028760936749714
0.00055,0.0,1.0,-1.0,0.0,4.464900476897817,-4.464900476897817,-23.99996785879713,48.0,-24.00003214120287,3.128359231882782e-05,0.19842409985677853,-0.19842581507787443,-0.4970289339534176,-3.5649742970791625
0.0005600000000000001,0.0,1.0,-1.0,0.0,4.542543251677656,-4.542543251677656,-23.999964859244848,48.0,-24.000035140755156,3.420310880134892e-05,0.2056019935823806,-0.20560386887507576,-0.515008832712688,-3.626967727364163
0.0005700000000000001,0.0,1.0,-1.0,0.0,4.620054548605702,-4.620054548605702,-23.99996164102931,48.0,-24.000038358970688,3.73354540488449e-05,0.21290352248513142,-0.2129055695184161,-0.533298436264111,-3.6888561799089654
0.00058,0.0,1.0,-1.0,0.0,4.697434112494551,-4.697434112494551,-23.99995819254012,48.0,-24.00004180745988,4.06919286500533e-05,0.22032847650454257,-0.22033070756699435,-0.551897219209241,-3.7506394509606427
0.00059,0.0,1.0,-1.0,0.0,4.77468168924397,-4.77468168924397,-23.999954501774912,48.0,-24.000045498225088,4.4284214734139234e-05,0.2278766451638198,-0.22787907318452233,-0.5708046551330391,-3.8123173376343154
0.0006000000000000001,0.0,1.0,-1.0,0.0,4.851797025840832,-4.851797025840832,-23.999950556333626,48.0,-24.000049443666374,4.8124381488010786e-05,0.2355478175714433,-0.23555045614120773,-0.5900202166082114,-3.8738896379130963
0.0006100000000000001,0.0,1.0,-1.0,0.0,4.928779870359054,-4.928779870359054,-23.999946343412923,48.0,-24.000053656587077,5.2224890631972584e-05,0.24334178242275104,-0.24334464581563692,-0.609543375199549,-3.935356150648042
0.00062,0.0,1.0,-1.0,0.0,5.005629971959523,-5.005629971959523,-23.999941849800578,48.0,-24.000058150199422,5.6598601853680936e-05,0.25125832800152176,-0.25126143119665656,-0.6293736014682686,-3.9967166755580945
0.00063,0.0,1.0,-1.0,0.0,5.082347080890024,-5.082347080890024,-23.999937061869954,48.0,-24.00006293813005,6.125877820036597e-05,0.2592972421815604,-0.2593006008852542,-0.6495103649763514,-4.057971013230025
0.00064,0.0,1.0,-1.0,0.0,5.15893094848515,-5.15893094848515,-23.99993196557449,48.0,-24.000068034425507,6.621909142928624e-05,0.2674583124282826,-0.26746194309643595,-0.6699531342908813,-4.119118965118358
0.0006500000000000001,0.0,1.0,-1.0,0.0,5.235381327166215,-5.235381327166215,-23.999926546442282,48.0,-24.000073453557714,7.14936273163847e-05,0.2757413258003018,-0.27574524566110514,-0.6907013769883845,-4.180160333545304
0.0006600000000000001,0.0,1.0,-1.0,0.0,5.311697970441162,-5.311697970441162,-23.999920789570613,48.0,-24.00007921042939,7.709689092311406e-05,0.2841460689510169,-0.28415029602793773,-0.7117545596591669,-4.2410949217006895
0.00067,0.0,1.0,-1.0,0.0,5.387880632904457,-5.387880632904457,-23.999914679620648,48.0,-24.00008532037935,8.304381182140185e-05,0.2926723281302006,-0.29267688126525776,-0.7331121479116526,-4.301922533641864
0.00068,0.0,1.0,-1.0,0.0,5.463929070236989,-5.463929070236989,-23.999908200812058,48.0,-24.000091799187935,8.934974927672735e-05,0.30131988918558944,-0.30132478806291146,-0.7547736063767216,-4.362642974293632
0.0006900000000000001,0.0,1.0,-1.0,0.0,5.539843039205948,-5.539843039205948,-23.99990133691778,48.0,-24.000098663082216,9.603049738928183e-05,0.31008853756447347,-0.3100938027341379,-0.7767383987120455,-4.42325604944814
0.0007000000000000001,0.0,1.0,-1.0,0.0,5.6156222976647125,-5.6156222976647125,-23.999894071258726,48.0,-24.00010592874127,0.00010310229019318805,0.31897805831528886,-0.31898371121744196,-0.7990059876064253,-4.483761565764805
0.00071,0.0,1.0,-1.0,0.0,5.691266604552719,-5.691266604552719,-23.999886386698655,48.0,-24.00011361330134,0.00011058180671375239,0.3279882360892092,-0.32799429907846245,-0.8215758347841265,-4.544159330770193
0.00072,0.0,1.0,-1.0,0.0,5.766775719895338,-5.766775719895338,-23.999878265638962,48.0,-24.000121734361038,0.00011848617598272816,0.3371188551417404,-0.33712535151184125,-0.8444474010092161,-4.604449152857934
0.0007300000000000001,0.0,1.0,-1.0,0.0,5.842149404803733,-5.842149404803733,-23.9998696900136,48.0,-24.000130309986403,0.0001268329820115663,0.3463696993343135,-0.3463766533430896,-0.867620146089896,-4.664630841288597
0.0007400000000000001,0.0,1.0,-1.0,0.0,5.917387421474716,-5.917387421474716,-23.999860641283988,48.0,-24.00013935871601,0.00013564026872263393,0.3557405521358811,-0.35574798903045385,-0.8910935288828379,-4.724704206189587
0.00075,0.0,1.0,-1.0,0.0,5.992489533190603,-5.992489533190603,-23.99985110043403,48.0,-24.000148899565975,0.00014492654483838082,0.3652311966245131,-0.36523914266677987,-0.9148670072975176,-4.784669058555019
