time_s,ia_A,ib_A,ic_A,ea_V,eb_V,ec_V,speed_rad_s,speed_rpm,electromagnetic_torque_Nm,phase_cmd_a,phase_cmd_b,phase_cmd_c
0.2235,-5.097092376536402,5.097092376536402,0.0,-29.979559663447755,30.13165924172111,-3.071320068198529,75.28356793776545,718.9051182533939,4.06984477514578,-1.0,1.0,0.0
0.224,-5.8496288674558015,5.8496288674558015,0.0,-29.827056186731735,29.886490606161328,-1.098364024829977,74.78733484303817,714.1664412562956,4.670604826752909,1.0,-1.0,0.0
0.2245,-4.290473942451206,4.290473942451206,0.0,-29.678729048956246,29.634621086417088,0.8103340172405866,74.286137206214,709.3803563743031,3.4257048860795623,1.0,-1.0,0.0
0.225,-4.839486310079798,4.839486310079798,0.0,-29.52248982655522,29.386137712610346,2.6987586831333523,73.77806604422342,704.5286341619085,3.864122656054671,-1.0,1.0,0.0
0.2255,-5.880225973556733,5.880225973556733,0.0,-29.357636923125213,29.159704811864913,4.605965011553368,73.27983668496412,699.7708942427311,4.695632637022339,-1.0,1.0,0.0
0.226,-4.575599011236803,4.575599011236803,0.0,-29.177211018972297,28.96231158311929,6.558476537833567,72.78187419686726,695.0157027554337,3.655074083587702,1.0,-1.0,0.0
0.2265,-4.688436945807416,4.688436945807416,0.0,-28.97767948430568,28.796920269994466,8.565787650025888,72.2739201248195,690.1650986696301,3.7478604668114137,-1.0,1.0,0.0
0.227,-5.766018523910934,5.766018523910934,0.0,-28.770313644099527,28.67248504367108,10.62326785693003,71.77609387043516,685.4112081184587,4.614576016032006,-1.0,1.0,0.0
0.2275,-4.707160111852249,4.707160111852249,0.0,-28.557127656405704,28.579661486216015,12.707445539148669,71.28214846306848,680.6943769264619,3.7730626891921837,1.0,-1.0,0.0
0.228,-4.630538273877778,4.630538273877778,0.0,-28.33711820180097,28.49735168031846,14.778888526935782,70.77806400764665,675.8807249574917,3.7183015918078137,-1.0,1.0,0.0
0.2285,-5.738426780599235,5.738426780599235,0.0,-28.122415530353297,28.410191968302282,16.795694469119184,70.28469578364134,671.1694054605967,4.6156311161397365,-1.0,1.0,0.0
0.229,-4.71183818935307,4.71183818935307,0.0,-27.912963456225302,28.2851645425202,18.707388051101816,69.79586728561982,666.5014371535382,3.7938705538400495,1.0,-1.0,0.0
0.2295,-4.6562881978345505,4.6562881978345505,0.0,-27.70322374623642,28.08074774132464,20.461296767770605,69.29533578132961,661.7217133686776,3.748394392452798,-1.0,1.0,0.0
0.23,-5.8014540074655345,5.8014540074655345,0.0,-27.500996887633857,27.768966401681702,22.021169847418996,68.8032931775263,657.0230526122514,4.660331434862302,-1.0,1.0,0.0
0.2305,-4.562354881425757,4.562354881425757,0.0,-27.30117278973426,27.31182696561799,23.352614313461313,68.30959564230028,652.308588424841,3.647567866275611,1.0,-1.0,0.0
0.231,-4.808767436805343,4.808767436805343,0.0,-27.09606122886089,26.674893585129563,24.430932269508272,67.79827378118448,647.4258243223893,3.8138436590580014,-1.0,1.0,0.0
0.2315,-5.961176147380064,5.961176147380064,0.0,-26.89239215230586,25.846673428817564,25.257561723389294,67.28890211473845,642.5616832072388,4.672194818117637,1.0,-1.0,0.0
0.232,-4.148106079693436,0.0,4.148106079693436,-26.68405824967944,24.813357779229825,25.835548048986286,66.76760869830589,637.5836977656486,3.2629129968545465,1.0,0.0,-1.0
0.2325,-5.13923551165618,0.0,5.13923551165618,-26.4778130191278,23.584549128255382,26.191062234742198,66.25109866391281,632.6513902578353,4.085634193582319,-1.0,0.0,1.0
0.233,-5.450259724482453,0.0,5.450259724482453,-26.280824741589527,22.17994682720469,26.359568347900215,65.75574404545016,627.9211020911314,4.363174936295502,1.0,0.0,-1.0
0.2335,-4.249630914376268,0.0,4.249630914376268,-26.083056121098515,20.614199427297372,26.36443979469522,65.25411956999307,623.1309412004389,3.415608110171669,-1.0,0.0,1.0
0.234,-5.498613490232187,0.0,5.498613490232187,-25.89026321701912,18.92399578830982,26.247082633396474,64.75840665225577,618.3972315276951,4.426963664770929,-1.0,0.0,1.0
0.23450000000000001,-4.895473025748733,0.0,4.895473025748733,-25.70419632170965,17.14781045150245,26.044730138281842,64.27169566627825,613.7494839711679,3.9416335755594822,1.0,0.0,-1.0
0.23500000000000001,-4.656890935494528,0.0,4.656890935494528,-25.51533282597068,15.319632659756637,25.78079708361283,63.77049061512311,608.9633282875299,3.7459407964040174,-1.0,0.0,1.0
0.23550000000000001,-5.943107421969522,0.0,5.943107421969522,-25.33242701014458,13.485187954819683,25.49314414083167,63.278922757531014,604.2692010234773,4.773498283000681,-1.0,0.0,1.0
0.23600000000000002,-4.202549178005472,0.0,4.202549178005472,-25.148583333684407,11.676802323317562,25.198582465789105,62.783848558473046,599.5415906648371,3.370077577331436,1.0,0.0,-1.0
0.23650000000000002,-5.176499668154767,0.0,5.176499668154767,-24.959468148929304,9.923262001026172,24.910749431495788,62.279906120535,594.72929486294,4.145047429202176,-1.0,0.0,1.0
0.23700000000000002,-5.2735096201192615,0.0,5.2735096201192615,-24.77094996131928,8.249459839907548,24.647542190858108,61.787731308465155,590.0293716105655,4.21780972140324,1.0,0.0,-1.0
0.23750000000000002,-4.453836491364063,0.0,4.453836491364063,-24.570230940264388,6.664392082772516,24.402649286727193,61.28091697092567,585.1896511876103,3.55930054286983,-1.0,0.0,1.0
0.23800000000000002,-5.81070615192276,0.0,5.81070615192276,-24.364455552972903,5.1750767376507225,24.18467645035527,60.781295768789256,580.4186201479988,4.641308422830759,-1.0,0.0,1.0
0.23850000000000002,-4.321856925285869,0.0,4.321856925285869,-24.15060747727102,3.776826448507047,23.988046237168422,60.282951337000526,575.6597813671088,3.4511975494801677,1.0,0.0,-1.0
0.23900000000000002,-5.155894789252931,0.0,5.155894789252931,-23.92486862707636,2.45886294604256,23.80330684647885,59.77493922974689,570.8086230859121,4.1167996888935505,-1.0,0.0,1.0
0.23950000000000002,-5.2233412256206,0.0,5.2233412256206,-23.69843176974655,1.2073689595662813,23.633887799137252,59.28058328095708,566.0878715121052,4.170553702831378,1.0,0.0,-1.0
0.24,-4.53862035730407,0.0,4.53862035730407,-23.463213531912672,0.0040444595159731,23.462991781741362,58.77204687158681,561.2317065144963,3.6238355147461325,-1.0,0.0,1.0
0.2405,-5.955654047271413,0.0,5.955654047271413,-23.23278603032869,-1.168664950635171,23.29530907353178,58.273351188586325,556.4695135316093,4.75526518151252,-1.0,0.0,1.0
0.241,-4.057904299769793,0.0,4.057904299769793,-23.00671512104519,-2.3273890243024495,23.122267025853546,57.77221805384316,551.6840445991186,3.240086693978893,1.0,0.0,-1.0
0.2415,-5.400791540373006,0.0,5.400791540373006,-22.78848265599844,-3.485316813056872,22.940591258877138,57.266228697108225,546.8522021625434,4.312719750672587,-1.0,0.0,1.0
0.242,-4.810457274417807,0.0,4.810457274417807,-22.58833015822821,-4.652789256310847,22.755755951509702,56.77148136899183,542.1277131914695,3.8421718725408303,1.0,0.0,-1.0
0.2425,-4.881806928840005,0.0,4.881806928840005,-22.398802397885106,-5.832330174444127,22.55772200361053,56.2625332327684,537.2676164920275,3.9008032470170235,-1.0,0.0,1.0
0.243,-5.50639307313765,0.0,5.50639307313765,-22.232545621575078,-7.026051605802702,22.359200251612677,55.7685907203796,532.550812945033,4.4028310097767545,1.0,0.0,-1.0
0.2435,-4.396945612454701,0.0,4.396945612454701,-22.07806695605103,-8.225595994845088,22.15114500340829,55.263278402371206,527.7254357520575,3.5190355167045113,-1.0,0.0,1.0
0.244,-5.891773372973859,0.0,5.891773372973859,-21.940031666440746,-9.423899614436634,21.94319114858831,54.76627886875922,522.9794398027346,4.720970806167989,-1.0,0.0,1.0
0.2445,-4.076580675878957,0.0,4.076580675878957,-21.810020789620832,-10.607135536669741,21.733989181558584,54.26999619212616,518.240289333313,3.2708804505968443,1.0,0.0,-1.0
0.245,-5.4599182798512915,0.0,5.4599182798512915,-21.678684175250506,-11.759161702296016,21.52308112758682,53.76965720434677,513.4624039457118,4.386825588312254,-1.0,0.0,1.0
0.2455,-4.651389812308876,0.0,4.651389812308876,-21.543305407153092,-12.867388751914204,21.317902397139072,53.28111746968946,508.79719312566107,3.7417418175876747,1.0,0.0,-1.0
0.246,-5.058692285184676,0.0,5.058692285184676,-21.383642475553273,-13.91008288832482,21.109292265652023,52.779786564904555,504.00983562838604,4.072746313323025,-1.0,0.0,1.0
0.2465,-5.177656249250893,0.0,5.177656249250893,-21.200265751401744,-14.879635485692338,20.90889574546312,52.2940574830534,499.3714645655801,4.1692454873216125,1.0,0.0,-1.0
0.247,-4.690952897245984,0.0,4.690952897245984,-20.969800161437195,-15.75479139956804,20.70434356383694,51.79310091025117,494.58768167542905,3.774468834895104,-1.0,0.0,1.0
0.2475,-5.648679990328066,0.0,5.648679990328066,-20.693034609509404,-16.533306642885606,20.506201101605857,51.30403114467956,489.9174094329781,4.536121103659521,1.0,0.0,-1.0
0.248,-4.363169740190826,0.0,4.363169740190826,-20.350938561675665,-17.200338071941935,20.30401667883885,50.801716170687854,485.12065476698666,3.491702325532354,-1.0,0.0,1.0
0.2485,-5.9612856420244515,0.0,5.9612856420244515,-19.942878078846523,-17.75725388057945,20.103674149376808,50.30196741107916,480.34840564324065,4.745916493876724,-1.0,0.0,1.0
0.249,-4.085085458487821,0.0,4.085085458487821,-19.459605587099727,-18.199790221044797,19.900239185133685,49.79339942663161,475.49193912585406,3.2291093072346495,-1.0,0.0,1.0
0.2495,-5.721127823683988,0.0,5.721127823683988,-18.899010178902362,-18.530485959888328,19.693346637847426,49.27578319620781,470.5490682240616,4.480736622423475,-1.0,0.0,1.0
0.25,0.0,-5.123599548903018,5.123599548903018,-18.261319438038573,-18.754329825304584,19.482324697492864,48.74777274541292,465.50693982917034,4.018836037652617,0.0,-1.0,1.0
0.2505,0.0,-4.966332656734577,4.966332656734577,-17.561192075874764,-18.89135306806222,19.279549866142023,48.24031708231284,460.66109519822925,3.929688137325475,0.0,1.0,-1.0
0.251,0.0,-4.93083767995995,4.93083767995995,-16.793300954065614,-18.940600872306447,19.073896088685842,47.725259301356424,455.7426556891998,3.927549409766253,0.0,-1.0,1.0
0.2515,0.0,-5.213191889597261,5.213191889597261,-15.974861588392896,-18.924180300104517,18.876935102386224,47.23103277582831,451.0231400165039,4.172351453107492,0.0,1.0,-1.0
0.252,0.0,-4.7533235094229855,4.7533235094229855,-15.103665333658482,-18.84079025363536,18.67623319989245,46.725923387591315,446.1997006601014,3.8165227491809244,0.0,-1.0,1.0
0.2525,0.0,-5.4310530091303155,5.4310530091303155,-14.198853078637502,-18.712816544150694,18.483050790343288,46.23754125244558,441.5359948045284,4.369019669780359,0.0,1.0,-1.0
0.253,0.0,-4.600689190996829,4.600689190996829,-13.262180613875401,-18.539555617341623,18.286097933191197,45.73723403188579,436.7584127715289,3.7042770475192386,0.0,-1.0,1.0
0.2535,0.0,-5.609252522546508,5.609252522546508,-12.312173997496924,-18.341072921305024,18.095292293472863,45.24964706633234,432.1023002262283,4.516737405571649,0.0,1.0,-1.0
0.254,0.0,-4.479082560138106,4.479082560138106,-11.353046951339826,-18.116676596316506,17.90095453037544,44.75071204934017,427.3378217720718,3.604991653745808,0.0,-1.0,1.0
0.2545,0.0,-5.742273496504208,5.742273496504208,-10.400748134144218,-17.88261080228419,17.71118215118527,44.26113508192287,422.6627061087676,4.6178050684525385,0.0,1.0,-1.0
0.255,0.0,-4.3916038764047824,4.3916038764047824,-9.46007906320604,-17.637631420520172,17.51795047247092,43.76161950517917,417.89268371735807,3.527963349259813,0.0,-1.0,1.0
0.2555,0.0,-5.828540177573696,5.828540177573696,-8.543257081625862,-17.39381612263609,17.327631762929347,43.26909723265386,413.18944246204273,4.677133727482137,0.0,1.0,-1.0
0.256,0.0,-4.339090263995693,4.339090263995693,-7.654016906897108,-17.148927617636563,17.133581585771307,42.768149959288756,408.4057483749749,3.4781701348187957,0.0,-1.0,1.0
0.2565,0.0,-5.868964052246662,5.868964052246662,-6.800493930286776,-16.91145234070189,16.940978684544458,42.27295517496532,403.6769865118709,4.6999009164609085,0.0,1.0,-1.0
0.257,0.0,-4.320987022136633,4.320987022136633,-5.984319484137648,-16.67788758530239,16.744087135193062,41.77040833145049,398.878017655034,3.4573738871665123,0.0,-1.0,1.0
0.2575,0.0,-5.865658415523971,5.865658415523971,-5.209843281116711,-16.45426309968392,16.54766175644458,41.27344510368788,394.1323684010346,4.690134728868156,0.0,1.0,-1.0
0.258,0.0,-4.336104637157879,4.336104637157879,-4.476305709668067,-16.235679482885384,16.34630532502189,40.769442643803814,389.31949943177324,3.4653133879632767,0.0,-1.0,1.0
0.2585,0.0,-5.821029516056314,5.821029516056314,-3.7849854642884826,-16.02704777039802,16.145161910304036,40.2717671305645,384.56704835250326,4.6502896567949605,0.0,1.0,-1.0
0.259,0.0,-4.383151794025163,4.383151794025163,-3.1330932528635578,-15.822019067240863,15.938580965857795,39.76650475859366,379.7421481090536,3.500723331343522,0.0,-1.0,1.0
0.2595,0.0,-5.737274987541764,5.737274987541764,-2.5197308948520227,-15.625644967746956,15.732796944830742,39.26901071657368,374.99142995227874,4.5815262760714415,0.0,1.0,-1.0
0.26,0.0,-4.461022184730484,4.461022184730484,-1.9408624356874358,-15.430106373275764,15.521359558598952,38.76261317309079,370.15568961938504,3.562070894329575,0.0,-1.0,1.0
0.2605,0.0,-5.616212666973018,5.616212666973018,-1.3942816355498797,-15.241583635991397,15.312073348147173,38.26587662272163,365.4122049750449,4.48430430768642,0.0,1.0,-1.0
0.261,0.0,-4.568875343131351,4.568875343131351,-0.8756574640877237,-15.050799847776792,15.097260882814592,37.75840069092295,360.56616679228944,3.648002266905829,0.0,-1.0,1.0
0.2615,0.0,-5.459320770336089,5.459320770336089,-0.3821765036530941,-14.865664928368817,14.886485005368879,37.26264579187958,355.8320562276029,4.358963960922075,0.0,1.0,-1.0
0.262,0.0,-4.70608306382785,4.70608306382785,0.08988347725567523,-14.675542345546862,14.670615997115696,36.75417139528969,350.9764834084259,3.7575451580582726,0.0,-1.0,1.0
0.2625,0.0,-5.2678735651242725,5.2678735651242725,0.5434765886809034,-14.490221390649788,14.460828988171992,36.25930688620664,346.2508754415472,4.206105578680894,0.0,1.0,-1.0
0.263,0.0,-4.872116944576698,4.872116944576698,0.9810176202446268,-14.297979611726753,14.246607999612081,35.75006850246243,341.3880070824461,3.8901343354790727,0.0,-1.0,1.0
0.2635,0.0,-5.043084782140502,5.043084782140502,1.4053563639215156,-14.1101523007639,14.040232473465656,35.255746544702994,336.6675800990694,4.026713117145615,0.0,1.0,-1.0
0.264,0.0,-5.066437879394773,5.066437879394773,1.817212747371137,-13.91448555840203,13.830244280586445,34.74626118383776,331.80235328218987,4.045527358068972,0.0,-1.0,1.0
0.2645,0.0,-4.786207676438762,4.786207676438762,2.2192210088018154,-13.723028162378787,13.629133527206825,34.25192221905654,327.0817638937182,3.8220665517292787,0.0,1.0,-1.0
0.265,0.0,-5.288424687603479,5.288424687603479,2.6104056552559625,-13.523931633679805,13.425400355859624,33.74308342863101,322.22271136973075,4.223665952441521,0.0,-1.0,1.0
0.2655,0.0,-4.498574518723606,4.498574518723606,2.9930566572579727,-13.328616911142017,13.230437565976448,33.24796617218772,317.49468984334794,3.5935396797925567,0.0,1.0,-1.0
0.266,0.0,-5.5373548588273875,5.5373548588273875,3.3649575934744504,-13.127046130740338,13.034126658518348,32.741090109895204,312.6543799924193,4.4245227257550255,0.0,-1.0,1.0
0.2665,0.0,-4.181582645030103,4.181582645030103,3.7277105464328097,-12.928152508026548,12.845001341633255,32.24420081582044,307.90943675313287,3.3423862312800816,0.0,1.0,-1.0
0.267,0.0,-5.812431483309632,5.812431483309632,4.078845301129565,-12.725648233219067,12.656324892137278,31.741025448724056,303.1044659382047,4.647958836133656,0.0,-1.0,1.0
0.2675,0.0,-4.1353718844016,4.1353718844016,4.418520068738123,-12.523654280497421,12.471571993503296,31.241241440431644,298.33188021432363,3.3085931036014102,0.0,-1.0,1.0
0.268,0.0,-5.862762880903269,5.862762880903269,4.745534703081433,-12.321903211437174,12.28976029783202,30.743602749952082,293.57978076650767,4.693410477392725,0.0,1.0,-1.0
0.2685,0.0,-4.445534414827192,4.445534414827192,5.0575504141960055,-12.117700565918708,12.107411965939306,30.240851905900612,288.7788638480428,3.561195028451664,0.0,-1.0,1.0
0.269,0.0,-5.470251459437456,5.470251459437456,5.35585098455363,-11.917321891822215,11.929965239768634,29.74817723216113,284.07416726833327,4.385164718400866,0.0,1.0,-1.0
0.2695,0.0,-4.780051175223392,4.780051175223392,5.635437837501298,-11.712258332635958,11.748063101744254,29.243939679000878,279.25905332365227,3.8346932141996195,0.0,-1.0,1.0
0.27,0.0,-5.0529673515228675,5.0529673515228675,5.900147458043505,-11.513230489154646,11.571617059345334,28.75457904180786,274.5860034618202,4.056640189649574,0.0,1.0,-1.0
0.2705,0.0,-5.138300950555391,5.138300950555391,6.1431533876032045,-11.30866022912238,11.388201133698619,28.250931527673078,269.77652397479045,4.12812243734226,0.0,-1.0,1.0
0.271,0.0,-4.611959511278189,4.611959511278189,6.369834166688012,-11.110479124804687,11.209071305339767,27.76261978172619,265.1134902865536,3.7077503385149786,0.0,1.0,-1.0
0.2715,0.0,-5.519809387998746,5.519809387998746,6.5732959613498805,-10.907617499219802,11.02239373046473,27.261870093984527,260.33168300320506,4.440248649385238,0.0,-1.0,1.0
0.272,0.0,-4.148135809293477,4.148135809293477,6.758356416588926,-10.709301831774946,10.836885443593431,26.771676810975627,255.6506819595264,3.3384726560742424,0.0,1.0,-1.0
0.2725,0.0,-5.924252157988005,5.924252157988005,6.920848208839033,-10.50926059873527,10.645704836850655,26.27634842634649,250.92064430747936,4.76958775246981,0.0,-1.0,1.0
0.273,0.0,-4.28793847605614,4.28793847605614,7.06192694983112,-10.309693989597967,10.450672000903076,25.78140391556848,246.19427238068812,3.452844243828057,0.0,-1.0,1.0
0.2735,0.0,-5.584598207632931,5.584598207632931,7.183151533845898,-10.11279438599855,10.253709727716744,25.29237348936435,241.52437580152474,4.496958042195257,0.0,1.0,-1.0
0.274,0.0,-4.7242172554136275,4.7242172554136275,7.279996595115544,-9.911920422629898,10.047889040436269,24.792713106906326,236.75297061740184,3.8033141380528646,0.0,-1.0,1.0
0.2745,0.0,-5.057989179787628,5.057989179787628,7.35967461879536,-9.716551254047952,9.84272679627239,24.30620955650991,232.10720392476105,4.070178713508271,0.0,1.0,-1.0
0.275,0.0,-5.183107912532313,5.183107912532313,7.414091241446255,-9.515223929376422,9.626618164685677,23.804272247961357,227.3140556980964,4.1679170942381685,0.0,-1.0,1.0
0.2755,0.0,-4.510826871594905,4.510826871594905,7.452639402365334,-9.319405096703282,9.411275938378408,23.315669671526162,222.6482447832706,3.6237800812344876,0.0,1.0,-1.0
0.276,0.0,-5.66455363384017,5.66455363384017,7.467788363263637,-9.118628490890746,9.186315534107147,22.814298047443554,217.86049844534506,4.544927789512315,0.0,-1.0,1.0
0.2765,0.0,-4.048866138369014,4.048866138369014,7.466149966474231,-8.920154465681266,8.959343891064085,22.318395642833952,213.12497930625858,3.2435886802147627,0.0,-1.0,1.0
0.277,0.0,-5.804716358804993,5.804716358804993,7.44617736891964,-8.72099625579355,8.72769821408913,21.82055584152631,208.37095939149867,4.641711373656443,0.0,1.0,-1.0
0.2775,0.0,-4.561665674505055,4.561665674505055,7.40660500357302,-8.518648352537912,8.489297084451984,21.314566402710504,203.53911617110887,3.6399783804143215,0.0,-1.0,1.0
0.278,0.0,-5.199415495385445,5.199415495385445,7.354290743086142,-8.319919467402997,8.251400121814966,20.817510813000315,198.79258492547888,4.138879841357282,0.0,1.0,-1.0
0.2785,0.0,-5.096697146490771,5.096697146490771,7.281232381264706,-8.114595995067347,8.004380049554715,20.303871583767254,193.8876915875777,4.046200689954093,0.0,-1.0,1.0
0.279,0.0,-4.576014364387867,4.576014364387867,7.1983743457728595,-7.913865685416778,7.759853762783165,19.80167148884006,189.0920339358448,3.62207631708114,0.0,1.0,-1.0
0.2795,0.0,-5.653681386059284,5.653681386059284,7.09712088508822,-7.707110693365148,7.507951297332205,19.28436492598764,184.1521201415343,4.46066609373387,0.0,-1.0,1.0
0.28,0.0,-4.057266397965066,4.057266397965066,6.985277765126834,-7.501839821833664,7.256622456073187,18.7707551133409,179.24750771134046,3.190016210015373,0.0,-1.0,1.0
0.2805,0.0,-5.736457989586658,5.736457989586658,6.861233079889971,-7.295246020205359,7.003714855047173,18.253827915858075,174.31121658945852,4.493599300581199,0.0,1.0,-1.0
0.281,0.0,-4.6440273845454785,4.6440273845454785,6.723062277589528,-7.084332036020673,6.746965559473099,17.726088879025752,169.27168000699336,3.6236377486109856,0.0,-1.0,1.0
0.28150000000000003,5.293532626428578,-4.856142098591638,-0.4373905278369397,6.595441333804522,-6.893984446738927,6.510469814681284,17.249809889415125,164.72355067775266,3.799678638576994,1.0,1.0,0.0
0.28200000000000003,5.4151436405268605,-5.4151436405268605,0.0,6.424381504879533,-6.666897738050887,6.240671189118593,16.681603283855704,159.29757727941774,4.249660918823297,-1.0,1.0,0.0
0.28250000000000003,4.938166143579501,-4.938166143579501,0.0,6.262653968140384,-6.457370335911524,5.989351490605235,16.157330218595774,154.2911382874543,3.8876220584688057,1.0,-1.0,0.0
0.28300000000000003,4.7211121592177765,-4.7211121592177765,0.0,6.100902990865335,-6.254632378956596,5.746555500577632,15.650040274868958,149.44687615995835,3.7272663356516538,-1.0,1.0,0.0
0.28350000000000003,5.566790944145993,-5.566790944145993,0.0,5.929176497453541,-6.0476947761686635,5.502501279462793,15.13223436635932,144.50219396586843,4.406007528764123,1.0,-1.0,0.0
0.28400000000000003,4.01696581313697,-4.01696581313697,0.0,5.756580512170751,-5.845197907695952,5.265439878004159,14.625529593239783,139.66351980605452,3.1864792988922668,-1.0,1.0,0.0
0.28450000000000003,5.765862896269517,-5.765862896269517,0.0,5.579646678869323,-5.642971764448247,5.031850012803432,14.119490081798292,134.83119842731128,4.582890664354174,-1.0,1.0,0.0
0.28500000000000003,4.63472608424918,-4.63472608424918,0.0,5.396901405107186,-5.438978808801478,4.800197885995317,13.609016508308333,129.95653487498862,3.690298754692658,1.0,-1.0,0.0
0.28550000000000003,5.038490613464175,-5.038490613464175,0.0,5.215992394338028,-5.240423390095196,4.5770597142619325,13.11213473300031,125.21166343463572,4.0179996509454865,-1.0,1.0,0.0
0.28600000000000003,5.299489964869483,-5.299489964869483,0.0,5.026889162392358,-5.036761264986947,4.353365589885431,12.60246229935544,120.3446502043003,4.2318884344195835,1.0,-1.0,0.0
0.28650000000000003,4.302724281914044,-4.302724281914044,0.0,4.840642580888104,-4.838676568651538,4.13854554642112,12.106733299800547,115.61078696151063,3.4400230438549375,-1.0,1.0,0.0
0.28700000000000003,5.978453861473433,-5.978453861473433,0.0,4.649508495859414,-4.638048977318463,3.925693779782574,11.604631870976643,110.81607150166096,4.7847475436119735,1.0,-1.0,0.0
0.28750000000000003,4.406722401929084,-4.406722401929084,0.0,4.456585313933805,-4.437659402118363,3.717283847464663,11.103118639488274,106.02697291261912,3.5300413074099053,1.0,-1.0,0.0
0.28800000000000003,5.267292028640121,-5.267292028640121,0.0,4.2656212673818965,-4.240950008439697,3.5162092065100388,10.610808823495413,101.3257604677436,4.222731350411222,-1.0,1.0,0.0
0.2885,5.104865121579429,-5.104865121579429,0.0,4.068140703251621,-4.039239627248894,3.3152611691885188,10.105985406554364,96.50505193606108,4.095304061067521,1.0,-1.0,0.0
0.289,4.504561664426742,-4.504561664426742,0.0,3.875273001795973,-3.8433643670844035,3.1233489515077775,9.615763352167196,91.82377614595818,3.6158416882871807,-1.0,1.0,0.0
0.2895,5.815854371304745,-5.815854371304745,0.0,3.677224836059545,-3.6434097038052076,2.9323050539141535,9.115340495711232,87.04508987149022,4.670779375650181,1.0,-1.0,0.0
0.29,4.24662541874399,-4.24662541874399,0.0,3.479948590635792,-3.4451111926078455,2.746718604530266,8.619070006252729,82.3060557810129,3.4119846898226793,1.0,-1.0,0.0
0.2905,5.419149306385627,-5.419149306385627,0.0,3.284152129317435,-3.249019109971497,2.566887411336013,8.128331417654904,77.61984745253586,4.355657830707102,-1.0,1.0,0.0
0.291,4.974641022421304,-4.974641022421304,0.0,3.083134585676833,-3.048377801553282,2.3873489051274572,7.626226328710234,72.82509704110748,3.9996286152915546,1.0,-1.0,0.0
0.2915,4.634572945293949,-4.634572945293949,0.0,2.8874126547269974,-2.853479077462229,2.21604231599333,7.138504641740861,68.16769800104984,3.7271925759198474,-1.0,1.0,0.0
0.292,5.713953262026976,-5.713953262026976,0.0,2.6864086578030637,-2.6537734334772076,2.044566407752376,6.638776456423443,63.39564534731326,4.596261235873536,1.0,-1.0,0.0
0.2925,4.145401954473019,-4.145401954473019,0.0,2.4875591674350734,-2.4565312554332985,1.8783843165969027,6.14523144640588,58.682637668355206,3.3351456785304316,1.0,-1.0,0.0
0.293,5.5067265582363705,-5.5067265582363705,0.0,2.289694836703135,-2.260529438737924,1.7163295006280401,5.654810610140593,53.99946365114232,4.431066324055042,-1.0,1.0,0.0
0.2935,4.899385503579753,-4.899385503579753,0.0,2.0874335044872794,-2.0603992013698424,1.5541220395037667,5.154084257066662,49.2178791974567,3.942859762621751,1.0,-1.0,0.0
0.294,4.705520740931765,-4.705520740931765,0.0,1.8906693292523225,-1.865861221733949,1.398885568298122,4.667368758396961,44.57008854789351,3.7872371643677067,-1.0,1.0,0.0
0.2945,5.663015887300882,-5.663015887300882,0.0,1.6886010415795951,-1.6662170477993878,1.2423368178895828,4.167901657624958,39.80052906791499,4.55826209440451,1.0,-1.0,0.0
0.295,4.093183051482024,-4.093183051482024,0.0,1.489319167122409,-1.4694203203151268,1.0901928769174178,3.675577657401402,35.09918117361372,3.294900408196532,1.0,-1.0,0.0
0.2955,5.542908694514218,-5.542908694514218,0.0,1.2907264826590559,-1.273376583047284,0.9406253547278318,3.1851561311909924,30.416000567910235,4.462132652574198,-1.0,1.0,0.0
0.296,4.869012689787976,-4.869012689787976,0.0,1.0881270240887473,-1.0734337335980761,0.7899459271812026,2.684998872278181,25.639850563154226,3.919803046321146,1.0,-1.0,0.0
0.2965,4.73022213166618,-4.73022213166618,0.0,0.8910674851199742,-0.8789946054257293,0.6448173585709299,2.1986233392846097,20.995306346661298,3.8081952126674583,-1.0,1.0,0.0
0.297,5.652785791141519,-5.652785791141519,0.0,0.6887256195437207,-0.6793716683302853,0.49711580336140837,1.6992943484355607,16.227065719298462,4.551042564764168,1.0,-1.0,0.0
0.2975,4.079599867791135,-4.079599867791135,0.0,0.4893357853704974,-0.48267887942557985,0.35251951175464524,1.2073046498032292,11.528910170040813,3.284532117588896,1.0,-1.0,0.0
0.298,5.5404376045611246,-5.5404376045611246,0.0,0.2905977115438794,-0.2866404009552208,0.2090814632772954,0.716958874472866,6.8464529319575,4.46071854208834,-1.0,1.0,0.0
0.2985,4.873020157109416,-4.873020157109416,0.0,0.08791607416829901,-0.08671827844847711,0.06321531020436516,0.2169035404267315,2.0712762379828242,3.9233878744029274,1.0,-1.0,0.0
0.299,4.721287145488459,-4.721287145488459,0.0,-0.10920063982070868,0.10771289564570515,-0.07852252096847784,-0.26941622216359246,-2.5727354103887996,3.801222801120651,-1.0,1.0,0.0
0.2995,5.672645971581706,-5.672645971581706,0.0,-0.3115254098360799,0.3072834535352693,-0.2241620102087268,-0.7685925305630092,-7.339518027756695,4.5671581057536255,1.0,-1.0,0.0
0.3,4.093929111091449,-4.093929111091449,0.0,-0.511010532532262,0.5040597584090261,-0.3681978177141661,-1.2607844380602733,-12.039604529437803,3.29606369529915,1.0,-1.0,0.0
