time_s,ia_A,ib_A,ic_A,ea_V,eb_V,ec_V,speed_rad_s,speed_rpm,electromagnetic_torque_Nm,phase_cmd_a,phase_cmd_b,phase_cmd_c
0.2235,4.5712033552914235,-4.5712033552914235,0.0,146.125621411761,-146.66362118464357,-122.83744906439888,365.61093186545236,3491.3272232892537,3.6607197747644493,1.0,-1.0,0.0
0.224,2.800783520918921,0.0,-2.800783520918921,146.12905789331015,-122.07692687027973,-146.81500049356612,365.61682407754125,3491.3834897700353,2.2440786015554486,1.0,0.0,-1.0
0.2245,3.1353156745388273,0.0,-3.1353156745388273,146.37754061652012,-69.38845285137076,-146.75858209370583,365.4633673257207,3489.9180857338515,2.514819165138868,1.0,0.0,-1.0
0.225,3.5930473817715054,0.0,-3.5930473817715054,146.27396842971672,-16.49234030277632,-145.47574737137015,365.38438729985353,3489.163882042514,2.868952776658764,1.0,0.0,-1.0
0.2255,4.057472098367703,0.0,-4.057472098367703,145.38800282165732,30.55889286598354,-146.46770277914567,365.3986235631585,3489.299828343083,3.240834272108282,1.0,0.0,-1.0
0.226,4.409669137829685,0.0,-4.409669137829685,147.67225992490046,85.90956143845685,-146.25537832584547,365.4999769659042,3490.2676820458523,3.546166119923974,1.0,0.0,-1.0
0.2265,4.691615279859333,0.0,-4.691615279859333,143.3844849557224,132.74859106003652,-146.13728013878992,365.6571815486903,3491.768875231479,3.714749239208874,1.0,0.0,-1.0
0.227,0.0,2.897299205239525,-2.897299205239525,109.69377009601959,148.08049167127038,-146.1420341313647,365.5689918783512,3490.9267259136323,2.3318462700884837,0.0,1.0,-1.0
0.2275,0.0,3.2476975257643654,-3.2476975257643654,54.08408664135593,145.98002550719565,-146.47820195691335,365.4333572349875,3489.631510476882,2.5991493193486743,0.0,1.0,-1.0
0.228,0.0,3.721602682928879,-3.721602682928879,3.9523001429957794,145.75979067930476,-145.9749476228159,365.3789044755115,3489.111524926746,2.971492802320486,0.0,1.0,-1.0
0.2285,0.0,4.171878991240059,-4.171878991240059,-44.62857333564966,146.50950219578652,-145.634265123326,365.41792446317817,3489.484138361738,3.3353274804206894,0.0,1.0,-1.0
0.229,0.0,4.465769188554686,-4.465769188554686,-100.80943935851207,146.17092132909679,-148.18151600757588,365.538399540006,3490.6345906015295,3.5960929053917945,0.0,1.0,-1.0
0.2295,-0.8917323019605465,4.078224080428283,-3.1864917784677367,-140.07515441573454,146.15578557290422,-137.74246729866945,365.70426386019756,3492.218478187993,3.1716360412697466,-1.0,1.0,0.0
0.23,-2.9781158617824737,2.9781158617824737,0.0,-148.07051855332244,146.1972088483703,-95.55158170355888,365.5260376212607,3490.516542973064,2.397540247170312,-1.0,1.0,0.0
0.2305,-3.371740055408459,3.371740055408459,0.0,-145.50361448888614,146.5085031211041,-39.45080831634858,365.4093580882035,3489.402335506442,2.694482042719298,-1.0,1.0,0.0
0.231,-3.8482441259584657,3.8482441259584657,0.0,-146.09198124587428,145.64459616145885,8.429025623522767,365.3802908561629,3489.1247638867667,3.0726166638718704,-1.0,1.0,0.0
0.2315,-4.274828687360702,4.274828687360702,0.0,-146.44695208409993,146.23347776110566,59.54465775861322,365.44347995948175,3489.728175375331,3.42367224028752,-1.0,1.0,0.0
0.232,-4.519951692378185,4.519951692378185,0.0,-146.13081344767582,147.80103561528108,114.39168252769349,365.57986434487844,3491.0305503211166,3.634110869308258,-1.0,1.0,0.0
0.2325,-2.703083529236945,0.0,2.703083529236945,-146.13733378224214,129.4722136823844,144.8244351196318,365.65479649717304,3491.746099667169,2.1509193170460223,-1.0,0.0,1.0
0.233,-3.065098149721994,0.0,3.065098149721994,-146.29493806290972,80.36044723997088,147.37955272674964,365.4876265148918,3490.1497439261707,2.462849828661046,-1.0,0.0,1.0
0.2335,-3.501191048909098,0.0,3.501191048909098,-146.41946842418557,25.708908084301367,145.38238533639077,365.39225536725445,3489.2390165516804,2.796047325674023,-1.0,0.0,1.0
0.234,-3.9723114436670834,0.0,3.9723114436670834,-145.41320143435834,-21.141739066101408,146.3566561758304,365.388677900027,3489.2048542561006,3.1719667696413385,-1.0,0.0,1.0
0.23450000000000001,-4.360744881624991,0.0,4.360744881624991,-147.07634478371511,-74.98109917298952,146.33493051870423,365.47489770050316,3490.028192702391,3.5009017720133415,-1.0,0.0,1.0
0.23500000000000001,-4.599045898169581,0.0,4.599045898169581,-145.92539845235834,-125.99359676574781,146.12736450188666,365.62409090535584,3491.4528828640728,3.673620242549882,-1.0,0.0,1.0
0.23550000000000001,0.0,-2.8325438610604756,2.8325438610604756,-118.67394282059168,-147.35294040445382,146.12922468036547,365.60220124903356,3491.243852043696,2.27378583116214,0.0,-1.0,1.0
0.23600000000000002,0.0,-3.1666629418825614,3.1666629418825614,-64.86832378266148,-146.50913748407012,146.41080096112972,365.45399446951893,3489.828581550127,2.5381545366862888,0.0,-1.0,1.0
0.23650000000000002,0.0,-3.6308236738161273,3.6308236738161273,-12.780428529826327,-145.54545132532502,146.19571882359853,365.38204878702555,3489.141550889951,2.8990497774042367,0.0,-1.0,1.0
0.23700000000000002,0.0,-4.09179319761864,4.09179319761864,34.578280246369744,-146.49324974146498,145.42323027208886,365.4035825439324,3489.3471831212546,3.2688838431096316,0.0,-1.0,1.0
0.23750000000000002,0.0,-4.427326433148558,4.427326433148558,90.35893966789116,-146.2264406594618,147.87903303954462,365.5108303441316,3490.3713241735004,3.5624141058018717,0.0,-1.0,1.0
0.23800000000000002,0.0,-4.743589576631668,4.743589576631668,135.16230949131995,-146.14270646663653,141.99470485451886,365.6714048743679,3491.9046979868067,3.7377973851968314,0.0,-1.0,1.0
0.23850000000000002,2.9213291155663126,-2.9213291155663126,0.0,148.18216948552865,-146.15337741601923,105.71078967619847,365.5559432782626,3490.80212096136,2.35217350099299,1.0,-1.0,0.0
0.23900000000000002,3.28306930320141,-3.28306930320141,0.0,145.80418343212438,-146.4968862469812,49.720004842527366,365.4256507981813,3489.5579194262023,2.626101005937331,1.0,-1.0,0.0
0.23950000000000002,3.758884743100467,-3.758884743100467,0.0,145.85796686543534,-145.87647241588343,0.3375367035671309,365.37857738072745,3489.1084014016415,3.0012600648692564,1.0,-1.0,0.0
0.24,4.203466162543493,-4.203466162543493,0.0,146.49978074804832,-145.77473432845258,-48.911794168876575,365.424751136321,3489.549328288271,3.362021949738061,1.0,-1.0,0.0
0.2405,4.480910175007143,-4.480910175007143,0.0,146.15460380274055,-148.18898113035175,-104.94992296943202,365.55023392484645,3490.747600652278,3.6080599662423714,1.0,-1.0,0.0
0.241,2.81049740631071,-0.498558370428455,-2.311939035882255,146.1533117162028,-135.5980605977652,-141.720497622949,365.69798860176445,3492.158553884065,2.2040487708120104,1.0,0.0,-1.0
0.2415,3.0023551624668157,0.0,-3.0023551624668157,146.22197519349368,-91.18400997014835,-147.9140918101082,365.5143672690634,3490.405099318675,2.4160498692131536,1.0,0.0,-1.0
0.242,3.4093439992664436,0.0,-3.4093439992664436,146.4963809517288,-35.33810454491482,-145.43272634085844,365.4036732895988,3489.3480496785373,2.7238006153550147,1.0,0.0,-1.0
0.2425,3.884873507939684,0.0,-3.884873507939684,145.5601748867444,12.091676729468992,-146.18025142019602,365.3820825747495,3489.1418735389475,3.101888974325931,1.0,0.0,-1.0
0.243,4.301943221065084,0.0,-4.301943221065084,146.4639761917649,64.02651809594929,-146.416733713129,365.45216263004335,3489.811088771678,3.4476637803661707,1.0,0.0,-1.0
0.2435,4.538967402354315,0.0,-4.538967402354315,147.4340903920789,118.01431898359422,-146.12677408380523,365.5925788513743,3491.1519649145844,3.644666964108924,1.0,0.0,-1.0
0.244,0.0,2.747743658098428,-2.747743658098428,126.56503126334991,145.77286191077266,-146.13268271347914,365.6385983718425,3491.5914189642576,2.1936458912616352,0.0,1.0,-1.0
0.2445,0.0,3.0931591654000257,-3.0931591654000257,75.82941903108653,147.12490726762962,-146.32873439070988,365.47734615950264,3490.051573763555,2.483598041995651,0.0,1.0,-1.0
0.245,0.0,3.539217034006747,-3.539217034006747,21.85471687270408,145.4060276895057,-146.3674148136836,365.38863274453695,3489.2044230529336,2.8261676615978835,0.0,1.0,-1.0
0.2455,0.0,4.007831367620778,-4.007831367620778,-24.983323858436872,146.41100087704152,-145.3853779134136,365.39244515267654,3489.2408288689635,3.200588012666451,0.0,1.0,-1.0
0.246,0.0,4.382119545761979,-4.382119545761979,-79.51482520927127,146.30090670519354,-147.3324728220309,365.4850583169631,3490.1252194424587,3.52062701999294,0.0,1.0,-1.0
0.2465,0.0,4.632374337309633,-4.632374337309633,-128.9398088415205,146.1307163013742,-145.01042064602416,365.6375948004571,3491.5818355634547,3.688555965002184,0.0,1.0,-1.0
0.247,-2.860911600776284,2.860911600776284,0.0,-147.7450476707293,146.13221268253744,-115.0841926780446,365.588190948019,3491.110063524056,2.2997374755700353,-1.0,1.0,0.0
0.2475,-3.1992926413961755,3.1992926413961755,0.0,-146.27506286056354,146.44161738358287,-60.379045239468084,365.4451574253869,3489.744193994771,2.5625905887403024,-1.0,1.0,0.0
0.248,-3.6684318372890328,3.6684318372890328,0.0,-145.6279868160842,146.10892800702555,-9.110954650764189,365.38036615003733,3489.1254828903047,2.9290489736115375,-1.0,1.0,0.0
0.2485,-4.12543385815107,4.12543385815107,0.0,-146.507420792368,145.48837576330897,38.676395853821056,365.4091529402682,3489.400376487964,3.2966041924666665,-1.0,1.0,0.0
0.249,-4.443766241387806,4.443766241387806,0.0,-146.20084423524185,148.0445161796796,94.74121750421611,365.5220486042654,3490.478450666692,3.5772331772862502,-1.0,1.0,0.0
0.2495,-4.8055807162317485,4.8055807162317485,0.0,-146.14856066247324,140.39320616226905,137.35174268494077,365.6861825310035,3492.045814212859,3.7655226115392297,-1.0,1.0,0.0
0.25,-2.94476648109125,0.0,2.94476648109125,-146.1686703156591,101.59310626568451,148.1902241107387,365.5433399256887,3490.6817678096604,2.3713144545162543,-1.0,0.0,1.0
0.2505,-3.3192592973833652,0.0,3.3192592973833652,-146.50809025938634,45.423302051310884,145.65792189180524,365.4185406349599,3489.4900223688296,2.6538739674433605,-1.0,0.0,1.0
0.251,-3.7959590610229674,0.0,3.7959590610229674,-145.7779807035423,-3.276134289629898,145.95672682491679,365.37889092793205,3489.1113955568917,3.0308620283046612,-1.0,0.0,1.0
0.2515,-4.233890371659362,0.0,4.233890371659362,-145.94513625556002,-53.26391646080316,146.48230781252644,365.43215160124896,3489.619997522739,3.3880591360768384,-1.0,0.0,1.0
0.252,-4.496309657770097,0.0,4.496309657770097,-148.10562626575276,-108.95914361292567,146.14219436711247,365.56234640355854,3490.863266303885,3.6191619041333416,-1.0,0.0,1.0
0.2525,0.0,-2.6264528917535124,2.6264528917535124,-133.22444786073578,-143.14792290455193,146.14615281579736,365.6795696349918,3491.982665707554,2.0778225660823577,0.0,-1.0,1.0
0.253,0.0,-3.027468603143196,3.027468603143196,-86.74552606586118,-147.71387903230254,146.2501774454742,365.50306589308735,3490.2971791276555,2.434909675147308,0.0,-1.0,1.0
0.2535,0.0,-3.447203935264084,3.447203935264084,-31.304058923221298,-145.39201730026463,146.4729890815344,365.3985606866029,3489.299227916205,2.753481559080764,0.0,-1.0,1.0
0.254,0.0,-3.921221152448991,3.921221152448991,15.794907140648169,-146.26028135876862,145.48783837869527,365.3844303540624,3489.1642931799233,3.1309733071910166,0.0,-1.0,1.0
0.2545,0.0,-4.327433429381382,4.327433429381382,68.54198268690678,-146.38375821628432,146.71098546971328,365.4612797302004,3489.898150665077,3.470540005603614,0.0,-1.0,1.0
0.255,0.0,-4.5608914607056725,4.5608914607056725,121.45254014569163,-146.12547047173803,146.92389423586474,365.60546996237537,3491.27506595685,3.655761346233891,0.0,-1.0,1.0
0.2555,2.7861935864390652,-2.7861935864390652,0.0,146.54233030930547,-146.12970425335433,123.44650272924733,365.6231284449196,3491.4436920439152,2.2302772505033137,1.0,-1.0,0.0
0.256,3.1225663422800802,-3.1225663422800802,0.0,146.86617392536587,-146.36317868864398,71.29102662755677,365.4674216106613,3489.9568013031912,2.505361772072037,1.0,-1.0,0.0
0.2565,3.577158068905018,-3.577158068905018,0.0,145.45120530227922,-146.30386599050652,18.065189826534564,365.38553190998,3489.174812264086,2.856309066107391,1.0,-1.0,0.0
0.257,4.042902525735664,-4.042902525735664,0.0,146.45345936611452,-145.38167808315686,-28.895173727224208,365.3966948508983,3489.281410497682,3.2289865532952375,1.0,-1.0,0.0
0.2575,4.401847887180777,-4.401847887180777,0.0,146.2683685722272,-147.57627675995863,-84.02697251728817,365.49550825284865,3490.2250089795293,3.5389201837196196,1.0,-1.0,0.0
0.258,4.672462616005442,-4.672462616005442,0.0,146.13517172367418,-143.9065644213559,-131.66911038035272,365.6513293134375,3491.7129905013617,3.7062880962680103,1.0,-1.0,0.0
0.2585,2.8868953570910674,0.0,-2.8868953570910674,146.1383947224402,-111.32101191137937,-148.00621848990104,365.57458498323797,3490.9801361310297,2.322822080848402,1.0,0.0,-1.0
0.259,3.233151879989734,0.0,-3.233151879989734,146.4684704047075,-55.93366857562441,-146.0620387654392,365.436746121689,3489.663871961089,2.5881238701782543,1.0,0.0,-1.0
0.2595,3.7059130669325873,0.0,-3.7059130669325873,146.0155339262055,-5.472647204480701,-145.71955545340865,365.37921806188433,3489.1145194560254,2.9589665376960346,1.0,0.0,-1.0
0.26,4.158329418054434,0.0,-4.158329418054434,145.58455829322114,42.85303420497235,-146.51094722597588,365.41522155655986,3489.4583275047967,3.323970272250837,1.0,0.0,-1.0
0.2605,4.459372915141373,0.0,-4.459372915141373,148.1549870729239,99.03707834929641,-146.17894863621842,365.53351203558543,3490.587918372254,3.590764561090454,1.0,0.0,-1.0
0.261,4.326932409475635,0.2858618564245093,-4.612794265900145,138.57344078411867,139.31748354185197,-146.15453426965263,365.7011347370675,3492.1885972631717,3.5920158275085425,0.0,1.0,-1.0
0.2615,0.0,2.9681720654341386,-2.9681720654341386,97.35873782180163,148.11983897112444,-146.18794511390846,365.5310715899973,3490.564613833532,2.3898273259266243,0.0,1.0,-1.0
0.262,0.0,3.356105824564038,-3.356105824564038,41.200111018222266,145.54263810502985,-146.51043711527964,365.41194783997935,3489.4270658142327,2.6823453163549824,0.0,1.0,-1.0
0.2625,0.0,3.832825445538934,-3.832825445538934,-6.901333353464364,146.05298288086166,-145.6827395323939,365.37974794287925,3489.1195794468003,3.060301252419211,0.0,1.0,-1.0
0.263,0.0,4.2630163593300665,-4.2630163593300665,-57.67696235983983,146.45847815885855,-146.143048621365,365.4400190423504,3489.695126051186,3.41332374789662,0.0,1.0,-1.0
0.2635,0.0,4.512637529025352,-4.512637529025352,-112.81976255338012,146.1334533075181,-147.91598320523747,365.57463277820335,3490.9805925393293,3.62973358548453,0.0,1.0,-1.0
0.264,-2.682184093550614,2.682184093550614,0.0,-144.37026678098655,146.13970886258093,-130.62764941426303,365.66189898215964,3491.8139234028,2.1309336243614747,-1.0,1.0,0.0
0.2645,-3.0537137402189747,3.0537137402189747,0.0,-147.48280447837575,146.28122794371114,-82.25546081546057,365.49209981310696,3490.192460777542,2.4544203900663604,-1.0,1.0,0.0
0.265,-3.4852221705523063,3.4852221705523063,0.0,-145.3796762515888,146.4377946755441,-27.347195908249926,365.39398813347356,3489.25556325022,2.783430358624927,-1.0,1.0,0.0
0.2655,-3.957282236486197,3.957282236486197,0.0,-146.33043920214794,145.43131988214677,19.548990695976276,365.38729780779727,3489.1916753460837,3.1598898851639454,-1.0,1.0,0.0
0.266,-4.351258776054448,4.351258776054448,0.0,-146.34942145009808,146.96766087057094,73.07640797724416,365.4707808964162,3489.9888801191805,3.4922040155550267,-1.0,1.0,0.0
0.2665,-4.586761316943026,4.586761316943026,0.0,-146.12641131162775,146.2559723416549,124.69424296061284,365.6185323757437,3491.3998028162273,3.667998441934132,-1.0,1.0,0.0
0.267,-2.819689369769237,0.0,2.819689369769237,-146.1288389264548,120.12542081022173,147.14580215119196,365.60826245399784,3491.3017322875658,2.2618290470762483,-1.0,0.0,1.0
0.2675,-3.153347833612525,0.0,3.153347833612525,-146.3970606059801,66.76220310489342,146.61232122089444,365.4578677772115,3489.8655689140505,2.528227138826246,-1.0,0.0,1.0
0.268,-3.6149906152050564,0.0,3.6149906152050564,-146.2296956562549,14.332306871394774,145.51442327000754,365.3829543870424,3489.1501987330994,2.886429810960847,-1.0,0.0,1.0
0.2685,-4.077466747826506,0.0,4.077466747826506,-145.40490140408534,-32.882072882058004,146.48395024272503,365.40143107768967,3489.326638132009,3.2571494948471793,-1.0,0.0,1.0
0.269,-4.420079984527305,0.0,4.420079984527305,-147.79653475219558,-88.49887325035452,146.23820879970887,365.5062341356227,3490.327433615281,3.555772688263228,-1.0,0.0,1.0
0.2695,-4.720640267274818,0.0,4.720640267274818,-142.60325633259203,-134.1767018256707,146.14036805457883,365.6653782517449,3491.847147979971,3.7276014117545166,-1.0,0.0,1.0
0.27,0.0,-2.9113507954720688,2.9113507954720688,-107.39960585349279,-148.15179030080571,146.14814690192517,365.5613663273622,3490.85390726561,2.343820860750564,0.0,-1.0,1.0
0.2705,0.0,-3.2681139412839264,3.2681139412839264,-51.54356079130319,-145.87449502129527,146.48987584828728,365.4288153785503,3489.5881389427145,2.6146818098725966,0.0,-1.0,1.0
0.271,0.0,-3.743261691111714,3.743261691111714,-1.8535601229104066,-145.8165108285606,145.91797878704074,365.37863812148834,3489.1089814331817,2.988785947007132,0.0,-1.0,1.0
0.2715,0.0,-4.190340955033566,4.190340955033566,47.105627647069724,-146.50488354773654,145.71204806245598,365.4218168483034,3489.5213079017244,3.350890723606552,0.0,-1.0,1.0
0.272,0.0,-4.474556076690032,4.474556076690032,103.2273764365851,-146.16096873158523,148.1960247934914,365.54523332160124,3490.6998484087826,3.6031570214323114,0.0,-1.0,1.0
0.2725,1.7199506337597539,-3.3413590732853606,1.6214084395256068,141.05728682665216,-146.15526466775802,136.52615575709672,365.7029360852126,3492.205798870863,2.6041175959238365,1.0,-1.0,0.0
0.273,2.9920913605638493,-2.9920913605638493,0.0,147.98584333276207,-146.21113734886933,93.02655204463166,365.5192178891579,3490.451419328582,2.4082570795728047,1.0,-1.0,0.0
0.2735,3.3935232924074916,-3.3935232924074916,0.0,145.45872063206323,-146.50279788229375,37.05435510039916,365.4059870819054,3489.37014476751,2.7114449368423994,1.0,-1.0,0.0
0.274,3.869533915625688,-3.869533915625688,0.0,146.1441029707727,-145.59434543184477,-10.550387712084024,365.3812599443896,3489.134017997661,3.089627039869966,1.0,-1.0,0.0
0.2745,4.290756360371914,-4.290756360371914,0.0,146.4298329510367,-146.36489225317476,-62.140891151209395,365.4484618046884,3489.7757484927524,3.4377236758619723,1.0,-1.0,0.0
0.275,4.530687397588604,-4.530687397588604,0.0,146.12810790200942,-147.60465874174557,-116.51582323665689,365.5872191031002,3491.100783088691,3.640202049066681,1.0,-1.0,0.0
0.2755,2.7298331295760856,0.0,-2.7298331295760856,146.13445374145456,-127.81115461611994,-145.39736450181184,365.64529647366123,3491.6553811250856,2.1765170328762844,1.0,0.0,-1.0
0.276,3.0812221680920406,0.0,-3.0812221680920406,146.3144078984235,-77.73271406212139,-147.23282413654476,365.48161467440747,3490.09233507836,2.4747735656524608,1.0,0.0,-1.0
0.2765,3.5232673516777813,0.0,-3.5232673516777813,146.39069137482505,-23.463795546568406,-145.3932915627117,365.390086330645,3489.2183037777913,2.813521820337657,1.0,0.0,-1.0
0.277,3.9929772091168667,0.0,-3.9929772091168667,145.39429310182643,23.3630423553713,-146.3896227035236,365.39080243463496,3489.2251420671782,3.188603867515414,1.0,0.0,-1.0
0.2775,4.373356282378951,0.0,-4.373356282378951,147.22588616552042,77.61388603384532,-146.3150601544313,365.480755122305,3490.084126960404,3.5125218598561343,1.0,0.0,-1.0
0.278,4.617639413792063,0.0,-4.617639413792063,145.41671511250902,127.72952620018154,-146.1291503769919,365.6319007964347,3491.527461830285,3.681991851586179,1.0,0.0,-1.0
0.2785,0.0,2.8493520090612465,-2.8493520090612465,116.61252160745839,147.5973208187282,-146.13059295809293,365.59401621254375,3491.165690702692,2.28924485665211,0.0,1.0,-1.0
0.279,0.0,3.185444893418142,-3.185444893418142,62.25828778852556,146.3710258388222,-146.4290820514197,365.44881414447104,3489.779113089836,2.5522003968044977,0.0,1.0,-1.0
0.2795,0.0,3.6526661447552056,-3.6526661447552056,10.646341996254307,145.5920362886229,-146.14627732355964,365.38100635180064,3489.131596366817,2.9164697746581276,0.0,1.0,-1.0
0.28,0.0,4.111401410315827,-4.111401410315827,-36.94704470843055,146.50282141222456,-145.45730641917447,365.40675394036833,3489.3774677264114,3.2850112056710747,0.0,1.0,-1.0
0.2805,0.0,4.436990651364936,-4.436990651364936,-92.9116588951099,146.2111530598712,-147.9809643448241,365.51730958237846,3490.4331963411682,3.571178820836939,0.0,1.0,-1.0
0.281,0.0,4.778248850532426,-4.778248850532426,-136.46028987859196,146.14606611723337,-141.091494541231,365.67991750079113,3491.985987581244,3.7532620151148337,0.0,1.0,-1.0
0.28150000000000003,-2.93496403136469,2.93496403136469,0.0,-148.19726521379633,146.1617681006178,-103.3363113084008,365.5485865405809,3490.7318692913364,2.363388088191055,-1.0,1.0,0.0
0.28200000000000003,-3.3039821580625115,3.3039821580625115,0.0,-145.71558299090782,146.50439279545955,-47.217712415503094,365.4214611772101,3489.517911492967,2.6421261168330927,-1.0,1.0,0.0
0.28250000000000003,-3.7804251361058863,3.7804251361058863,0.0,-145.91541992795416,145.81911217090143,1.7590220821593838,365.3786917637868,3489.109493679399,3.018458884103737,-1.0,1.0,0.0
0.28300000000000003,-4.221272097124131,4.221272097124131,0.0,-146.49049811575304,145.8701136251611,51.42967492204015,365.42898690222785,3489.5897768731825,3.377218931376838,-1.0,1.0,0.0
0.28350000000000003,-4.489773651873597,4.489773651873597,0.0,-146.14693961857841,148.15265508415666,107.29384760149387,365.5572400710787,3490.814504420571,3.6145873237157016,-1.0,1.0,0.0
0.28400000000000003,-2.6003180618390695,0.0,2.6003180618390695,-146.14912309278162,134.24783319117105,142.5744294210885,365.6872991184296,3492.0564768373542,2.053046606458749,-1.0,0.0,1.0
0.28450000000000003,-3.016801956480971,0.0,3.016801956480971,-146.23795762170508,88.61547017629489,147.80237686064638,365.5077662970115,3490.3420646787986,2.426929160322824,-1.0,0.0,1.0
0.28500000000000003,-3.4312890033970183,0.0,3.4312890033970183,-146.48421938556154,32.98736138058841,145.40552484878438,365.4006384139497,3489.3190687508636,2.740986096639079,-1.0,0.0,1.0
0.28550000000000003,-3.9059998601306893,0.0,3.9059998601306893,-145.51648084346837,-14.235266192967945,146.22781625860557,365.38337914385556,3489.154254861885,3.1187876863604465,-1.0,0.0,1.0
0.28600000000000003,-4.316935549874164,0.0,4.316935549874164,-146.60572854157442,-66.6439357615608,146.39783955403553,365.4574029903235,3489.861130526208,3.461080577386485,-1.0,0.0,1.0
0.28650000000000003,-4.551270588357614,0.0,4.551270588357614,-147.1563800151435,-120.03301051694064,146.12571473459826,365.60003785011014,3491.2231931057436,3.6510011863665577,-1.0,0.0,1.0
0.28700000000000003,0.0,-2.770731259871545,2.770731259871545,-124.78037430515886,-146.2404181437552,146.13072220382955,365.62953810667705,3491.5048998050497,2.2155810010322305,0.0,-1.0,1.0
0.28750000000000003,0.0,-3.11005851972317,3.11005851972317,-73.19528830328393,-146.97464010577417,146.34871906342494,365.4715401062655,3489.9961300392015,2.4960980872894725,0.0,-1.0,1.0
0.28800000000000003,0.0,-3.5612485226374218,3.5612485226374218,-19.648021185142177,-145.42984212188094,146.33188681535128,365.38676742422746,3489.186610556071,2.843660796652494,0.0,-1.0,1.0
0.2885,0.0,-4.028243135290752,4.028243135290752,27.244706419874284,-146.43710329233645,145.38010094254204,365.39485039441803,3489.2637972357124,3.2170969252850923,0.0,-1.0,1.0
0.289,0.0,-4.39376158882912,4.39376158882912,82.1373148621475,-146.2817793424202,147.4761606584687,365.4910865649905,3490.1827849707634,3.5314195082565067,0.0,-1.0,1.0
0.2895,0.0,-4.6547332986071215,4.6547332986071215,130.550565639099,-146.13319197305458,144.393496952921,365.6455305761547,3491.657616639227,3.698456948036334,0.0,-1.0,1.0
0.29,2.8762240162236368,-2.8762240162236368,0.0,147.91158684996512,-146.1353845976852,112.9203626926135,365.58024446502293,3491.034180201115,2.3134317950172356,1.0,-1.0,0.0
0.2905,3.218801006403792,-3.218801006403792,0.0,146.1485534571541,-146.4577786895964,57.79299628339477,365.4402180670571,3489.697026597138,2.5772794285637657,1.0,-1.0,0.0
0.291,3.690200498213079,-3.690200498213079,0.0,145.68026610631424,-146.05538174575,6.996375504187483,365.3796301993826,3489.11845507923,2.9464232378327644,1.0,-1.0,0.0
0.2915,4.14462477759914,-4.14462477759914,0.0,146.51070039031927,-145.54037669440984,-41.090908617134765,365.41261002081416,3489.4333891754172,3.312535192315714,1.0,-1.0,0.0
0.292,4.452901422912737,-4.452901422912737,0.0,146.18766713294403,-148.11623749533652,-97.24613134539938,365.5286686073259,3490.541667039314,3.5852352721911225,1.0,-1.0,0.0
0.2925,4.846748312127198,-4.846748312127198,0.0,146.15208704284777,-139.36405322544485,-138.5197508299479,365.6950113864158,3492.1301235717015,3.7840955655481587,1.0,-1.0,0.0
0.293,2.9583196278923416,0.0,-2.9583196278923416,146.17937123364428,-99.1486520887018,-148.15796286347947,365.53617264561586,3490.6133253265334,2.3821005357114293,1.0,0.0,-1.0
0.2935,3.3405721393135264,0.0,-3.3405721393135264,146.5106074536216,-42.96306816256193,-145.5871945529755,365.4146430756124,3489.45280341866,2.6703193148613034,1.0,0.0,-1.0
0.294,3.817379563497709,0.0,-3.817379563497709,145.72208428508074,5.377856029457289,-146.0130728521506,365.3793145869399,3489.115441202409,3.047966270527528,1.0,0.0,-1.0
0.2945,4.250960576230329,0.0,-4.250960576230329,146.05684757078043,55.81825782783294,-146.46915390326643,365.43665382304766,3489.6629905739883,3.402823681695066,1.0,0.0,-1.0
0.295,4.5056264990045305,0.0,-4.5056264990045305,148.00949770458513,111.21884994125602,-146.13669002348502,365.5694484841563,3490.9310861778877,3.6253381224940977,1.0,0.0,-1.0
0.2955,0.0,2.659862991920378,-2.659862991920378,131.74436433000236,143.88169683877007,-146.14229015530688,365.6691840925429,3491.8834910825076,2.1096228594956243,0.0,1.0,-1.0
0.296,0.0,3.042553548149857,-3.042553548149857,84.14472115022747,147.5827386763533,-146.26789317166376,365.4966526808569,3490.2359374620014,2.446140822350925,0.0,1.0,-1.0
0.2965,0.0,3.469258966962062,-3.469258966962062,28.99844013430493,145.38154240234968,-146.45401693199003,365.3958341621513,3489.273191525569,2.770839282885069,0.0,1.0,-1.0
0.297,0.0,3.9421901841591103,-3.9421901841591103,-17.966824111783648,146.3022823360049,-145.45287185008036,365.38602530260323,3489.1795238165787,3.1477785830962883,0.0,1.0,-1.0
0.2975,0.0,4.341469380606,-4.341469380606,-71.1722713231979,146.3639081333401,-146.8592641606743,365.46674310220993,3489.9503220247534,3.48327022424198,0.0,1.0,-1.0
0.298,0.0,4.575359391007854,-4.575359391007854,-123.35851400228871,146.12577285421693,-146.55635975732025,365.61302359661715,3491.347197850523,3.66268665938407,0.0,1.0,-1.0
0.2985,-2.8061623399882207,2.8061623399882207,0.0,-146.91189539184265,146.12891312725273,-121.54309506091889,365.6144288137382,3491.3606166855793,2.249145592021793,-1.0,1.0,0.0
0.299,-3.1402661699575094,3.1402661699575094,0.0,-146.7177310583849,146.3829924174498,-68.6604863644429,365.46182565567835,3489.9033638693795,2.5184963837739027,-1.0,1.0,0.0
0.2995,-3.5991311824474286,3.5991311824474286,0.0,-145.48592964315353,146.26203704324612,-15.892461461557918,365.3839676100479,3489.159874300086,2.8737966013804352,-1.0,1.0,0.0
