time_s,speed_target_rad_s,load_torque_Nm,hall_invalid,effective_duty,ia_A,ib_A,ic_A,ea_V,eb_V,ec_V,speed_rad_s,torque_Nm,cmd_a,cmd_b,cmd_c,vab_V,vbc_V,vca_V,mechanical_angle_rad,hall_speed_feedback_rad_s
0.28739,60.0,0.0,0,0.88,-4.4705725212522065,7.947342452684206,-3.476769931431999,25.557354088242256,19.384915306876323,-25.243139106289117,63.14864499145788,2.0201089428629033,0.0,1.0,-1.0,0.0,48.0,-48.0,2.485044171171666,56.171920598784325
0.2874,60.0,0.0,0,0.88,-4.418680163952288,7.835049467555907,-3.4163693036036182,25.559617541092788,19.4167433581473,-25.24704896701079,63.15866075659313,1.9861822793205124,0.0,0.0,-1.0,48.0,0.0,-48.0,2.485675707841768,56.171920598784325
0.28741,60.0,0.0,0,0.88,-4.4118769214594336,7.8129248743163835,-3.40104795285695,25.561793861982366,19.448495529813005,-25.250913982214616,63.1685616857529,1.9796828050512083,0.0,1.0,-1.0,0.0,48.0,-48.0,2.486307343967316,56.171920598784325
0.28742,60.0,0.0,0,0.88,-4.416309097421349,7.813261566243975,-3.396952468822626,25.563928601877002,19.480206273152934,-25.25477939533857,63.1784609713299,1.9800264175407034,0.0,1.0,-1.0,0.0,48.0,-48.0,2.48693907907917,56.171920598784325
0.28743,60.0,0.0,0,0.88,-4.420707547376691,7.81352140396979,-3.392813856593099,25.566022828950615,19.511876329938055,-25.258646515711423,63.188361899840004,1.9803399770812116,0.0,1.0,-1.0,0.0,48.0,-48.0,2.48757091319222,56.171920598784325
0.28744,60.0,0.0,0,0.88,-4.425072271826638,7.813704538560475,-3.3886322667338367,25.56807622032076,19.543505385707373,-25.26251527876903,63.198264321001176,1.9806234769661106,0.0,1.0,-1.0,0.0,48.0,-48.0,2.48820284632214,56.171920598784325
0.28745,60.0,0.0,0,0.88,-4.429403270807001,7.813811121310762,-3.3844078505037616,25.57008845288557,19.575093126233355,-25.266385619869197,63.20816808450095,1.980876911679754,0.0,1.0,-1.0,0.0,48.0,-48.0,2.4888348784831122,56.171920598784325
0.28746,60.0,0.0,0,0.88,-4.433700543887836,7.8138413037424295,-3.3801407598545934,25.572059203334618,19.606639237533024,-25.270257474294723,63.2180730400021,1.9811002768985297,0.0,1.0,-1.0,0.0,48.0,-48.0,2.489467009687805,56.171920598784325
0.28747,60.0,0.0,0,0.88,-4.437964090173326,7.813795237603255,-3.375831147429929,25.57398814815988,19.638143405880648,-25.274130777256524,63.22797903714884,1.981293569491845,0.0,1.0,-1.0,0.0,48.0,-48.0,2.4900992399473862,56.171920598784325
0.28748,60.0,0.0,0,0.88,-4.442193908301549,7.8136730748659495,-3.3714791665644,25.575874963666713,19.6696053178198,-25.278005463896893,63.237885925572705,1.9814567875230713,0.0,1.0,-1.0,0.0,48.0,-48.0,2.4907315692715204,56.171920598784325
0.28749,60.0,0.0,0,0.88,-4.446389996444287,7.813474967727063,-3.3670849712827766,25.577719325984813,19.701024660175513,-25.281881469292525,63.24779355489852,1.981589930250411,0.0,0.0,-1.0,48.0,0.0,-48.0,2.4913639976683686,56.171920598784325
0.2875,60.0,0.0,0,0.88,-4.3942527604985315,7.700601967183187,-3.3063492066846556,25.5794856784722,19.732373927375203,-25.28572389949905,63.25761464260965,1.946830682423215,0.0,0.0,-1.0,48.0,0.0,-48.0,2.491996524854183,56.171920598784325
0.28751,60.0,0.0,0,0.88,-4.387204287233708,7.677898773762395,-3.2906944865286882,25.581160989757155,19.76364280384732,-25.289520113799135,63.26731757624574,1.939920306240004,0.0,1.0,-1.0,0.0,48.0,-48.0,2.4926291495301163,56.171920598784325
0.28752,60.0,0.0,0,0.88,-4.391390875925833,7.677658284813098,-3.2862674088872654,25.582791477400786,19.794866797726275,-25.29331604783367,63.27701728555675,1.9399584785811994,0.0,1.0,-1.0,0.0,48.0,-48.0,2.493261871204267,56.171920598784325
0.28753,60.0,0.0,0,0.88,-4.395543378279246,7.677342364047862,-3.2817989857686163,25.584378229644685,19.82604668709811,-25.29711303204841,63.28671711163921,1.9399670155526767,0.0,1.0,-1.0,0.0,48.0,-48.0,2.4938946898762175,56.171920598784325
0.28754,60.0,0.0,0,0.88,-4.399661790963261,7.676951165594744,-3.277289374631483,25.585920923648132,19.857182162072448,-25.30091100208094,63.29641690632832,1.9399459221760018,0.0,1.0,-1.0,0.0,48.0,-48.0,2.4945276055463963,56.171920598784325
0.28755,60.0,0.0,0,0.88,-4.40374611018201,7.676484843794688,-3.2727387336126776,25.587419236469298,19.888272913126073,-25.304709893522084,63.30611652148732,1.9398952046654958,0.0,1.0,-1.0,0.0,48.0,-48.0,2.4951606182137436,56.171920598784325
0.28756,60.0,0.0,0,0.88,-4.4077963316744535,7.675943553200293,-3.2681472215258394,25.58887284507659,19.919318631116223,-25.308509641919166,63.31581580901367,1.9398148704286235,0.0,1.0,-1.0,0.0,48.0,-48.0,2.495793727875732,56.171920598784325
0.28757,60.0,0.0,0,0.88,-4.411812450714182,7.675327448574582,-3.263514997860401,25.59028142636001,19.950319007291565,-25.312310182779076,63.325514620844686,1.9397049280662415,0.0,1.0,-1.0,0.0,48.0,-48.0,2.4964269345283405,56.171920598784325
0.28758,60.0,0.0,0,0.88,-4.415794462109458,7.674636684889734,-3.258842222780276,25.591644657142627,19.981273733305343,-25.31611145157158,63.33521280896373,1.9395653873728251,0.0,1.0,-1.0,0.0,48.0,-48.0,2.4970602381660716,56.171920598784325
0.28759,60.0,0.0,0,0.88,-4.419742360203162,7.673871417325803,-3.2541290571226416,25.592962214192017,20.01218250122757,-25.31991338373246,63.34491022540613,1.9393962593366214,0.0,1.0,-1.0,0.0,48.0,-48.0,2.497693638781949,56.171920598784325
0.2876,60.0,0.0,0,0.88,-4.3673565468379945,7.56043270057862,-3.193076153740625,25.594198050588897,20.04301701420065,-25.32368056740991,63.354518290784114,1.9038158072049516,0.0,0.0,-1.0,48.0,0.0,-48.0,2.4983271360727826,56.171920598784325
0.28761,60.0,0.0,0,0.88,-4.360059103629775,7.537165240774147,-3.177106137144372,25.595338964337987,20.073766677408642,-25.32740017774101,63.364004932598405,1.8965017198780711,0.0,1.0,-1.0,0.0,48.0,-48.0,2.498960728705208,56.171920598784325
0.28762,60.0,0.0,0,0.88,-4.363996325627446,7.53636193936486,-3.172365613737414,25.5964318247849,20.10446805777263,-25.331118835908637,63.37348680072826,1.896240681527266,0.0,1.0,-1.0,0.0,48.0,-48.0,2.499594416164963,56.171920598784325
0.28763,60.0,0.0,0,0.88,-4.367899060730277,7.5354846629778285,-3.167585602247551,25.597477741017702,20.135121971151754,-25.334837893590006,63.38296729092157,1.8959505479474477,0.0,1.0,-1.0,0.0,48.0,-48.0,2.5002281984366306,56.171920598784325
0.28764,60.0,0.0,0,0.88,-4.371767301806173,7.534533568632833,-3.16276626682666,25.598476391511426,20.165728113675492,-25.338557286951794,63.39244625774345,1.895631335831139,0.0,1.0,-1.0,0.0,48.0,-48.0,2.500862075505704,56.171920598784325
0.28765,60.0,0.0,0,0.88,-4.375601041259798,7.533508813545289,-3.1579077722854914,25.599427454762548,20.196286181976582,-25.342276952145713,63.401923555845414,1.895283063057849,0.0,1.0,-1.0,0.0,48.0,-48.0,2.5014960473562238,56.171920598784325
0.28766,60.0,0.0,0,0.88,-4.379400271032663,7.532410555124835,-3.1530102840921717,25.600330609300833,20.226795873203297,-25.34599682531175,63.41139903997134,1.8949057486936638,0.0,1.0,-1.0,0.0,48.0,-48.0,2.5021301139707757,56.171920598784325
0.28767,60.0,0.0,0,0.88,-4.383164982603203,7.531238950973903,-3.1480739683707006,25.601185533701063,20.25725688503174,-25.349716842581376,63.42087256496336,1.8944994129908073,0.0,1.0,-1.0,0.0,48.0,-48.0,2.502764275330491,56.171920598784325
0.28768,60.0,0.0,0,0.88,-4.386895166986973,7.529994158886248,-3.1430989918992753,25.6019919065949,20.287668915678864,-25.353436940080876,63.430343985767976,1.8940640773870878,0.0,1.0,-1.0,0.0,48.0,-48.0,2.503398531415059,56.171920598784325
0.28769,60.0,0.0,0,0.88,-4.390590814736662,7.528676336845516,-3.1380855221088537,25.602749406682708,20.318031663913942,-25.357157053934404,63.43981315744171,1.8935997645053206,0.0,1.0,-1.0,0.0,48.0,-48.0,2.50403288220271,56.171920598784325
0.2877,60.0,0.0,0,0.88,-4.337952323644102,7.414686542969106,-3.0767342193250036,25.60342151115767,20.348316043846193,-25.36084126023844,63.44919021842917,1.857210959436975,0.0,0.0,-1.0,48.0,0.0,-48.0,2.50466732737121,56.171920598784325
0.28771,60.0,0.0,0,0.88,-4.330401770365826,7.390869489002741,-3.0604677186369145,25.603994853696438,20.378511183533774,-25.364476552338914,63.458442641958975,1.8495016375606632,0.0,1.0,-1.0,0.0,48.0,-48.0,2.505301865553265,56.171920598784325
0.28772,60.0,0.0,0,0.88,-4.334085445739685,7.389518080223227,-3.0554326344835423,25.604516939577003,20.408654709256062,-25.368110229998933,63.46768878004843,1.8489488569949097,0.0,1.0,-1.0,0.0,48.0,-48.0,2.5059364962126756,56.171920598784325
0.28773,60.0,0.0,0,0.88,-4.337734193905412,7.388094185982614,-3.050359992077202,25.60498889952068,20.43874747606977,-25.371743666235936,63.4769320831393,1.848367642717055,0.0,1.0,-1.0,0.0,48.0,-48.0,2.506571219319414,56.171920598784325
0.28774,60.0,0.0,0,0.88,-4.341348003976854,7.3865979660015295,-3.045249962024675,25.605410414632168,20.468789187579766,-25.375376798076037,63.486172409133076,1.847758022954089,0.0,1.0,-1.0,0.0,48.0,-48.0,2.507206034844416,56.171920598784325
0.28775,60.0,0.0,0,0.88,-4.344926864608265,7.38502958017698,-3.040102715568714,25.6057811661639,20.498779548030175,-25.379009562562374,63.495409616075314,1.8471200271063544,0.0,1.0,-1.0,0.0,48.0,-48.0,2.507840942757201,56.171920598784325
0.28776,60.0,0.0,0,0.88,-4.348470763994528,7.383389188580754,-3.034918424586226,25.6061008355281,20.528718262316644,-25.38264189675842,63.50464356216156,1.8464536857464156,0.0,1.0,-1.0,0.0,48.0,-48.0,2.50847594302587,56.171920598784325
0.28777,60.0,0.0,0,0.88,-4.351979689871433,7.38167695145782,-3.029697261586387,25.606369104308932,20.55860503599861,-25.386273737751182,63.51387410574312,1.8457590306178242,0.0,1.0,-1.0,0.0,48.0,-48.0,2.509111035617105,56.171920598784325
0.28778,60.0,0.0,0,0.88,-4.355453629515945,7.379893029224699,-3.024439399708754,25.60658565427462,20.588439575311565,-25.389905022654414,63.52310110533289,1.8450360946338344,0.0,1.0,-1.0,0.0,48.0,-48.0,2.5097462204961696,56.171920598784325
0.28779,60.0,0.0,0,0.88,-4.358892569746583,7.378037582467783,-3.0191450127211996,25.606750167389638,20.618221587180212,-25.39353568861196,63.53232441961141,1.8442849118760394,0.0,1.0,-1.0,0.0,48.0,-48.0,2.5103814976269248,56.171920598784325
0.2878,60.0,0.0,0,0.88,-4.305996904374366,7.26351167252505,-2.957514768150684,25.606825660202574,20.647921199965083,-25.39712930574267,63.541452920087195,1.8071020466027827,0.0,0.0,-1.0,48.0,0.0,-48.0,2.511016866668553,56.171920598784325
