time_s,speed_target_rad_s,load_torque_Nm,hall_invalid,effective_duty,ia_A,ib_A,ic_A,ea_V,eb_V,ec_V,speed_rad_s,torque_Nm,cmd_a,cmd_b,cmd_c,vab_V,vbc_V,vca_V,mechanical_angle_rad,duty_cmd,hall_a,hall_b,hall_c,hall_code,hall_decoded_sector,hall_transition_class,hall_legal_event,hall_direction,hall_speed_feedback_rad_s,hall_timeout,hall_enable,hall_fault,hall_edge_count,gate_ah,gate_al,gate_bh,gate_bl,gate_ch,gate_cl,gate_all_off
0.33799,60.0,0.0,0.0,0.9,9.807841823265976,-11.406700657241656,1.5988588339756795,-23.337601642305213,-18.007260175519175,23.069891066544407,57.71426740768584,0.23213359138837897,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.6494965212006181,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.338,60.0,0.0,0.0,0.9,9.855119744728881,-11.34917078304841,1.4940510383195273,-23.336121022168665,-18.03106365943756,23.0702126399808,57.715243000977,0.1581112457393391,0.0,-1.0,0.0,0.0,0.0,0.0,-0.6489193733401475,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.33801,60.0,0.0,0.0,0.9,9.857256133652935,-11.336707439336253,1.4794513056833183,-23.334513709021337,-18.054752103077828,23.070441727545266,57.71598524174518,0.15244925990484393,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.6483422172095182,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.33802,60.0,0.0,0.0,0.9,9.848104568739664,-11.335457163802051,1.4873525950623867,-23.332893516085147,-18.078413329554884,23.070690990808057,57.716775987537325,0.16384416146366065,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.64776505345085,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.33803,60.0,0.0,0.0,0.9,9.838934254371763,-11.334150907120167,1.4952166527484032,-23.331263673254295,-18.102049903078914,23.07096378145158,57.71762363435489,0.17520966008928862,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.6471878815000962,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.33804,60.0,0.0,0.0,0.9,9.829745249782272,-11.33278876466519,1.5030435148829189,-23.32962395594706,-18.125661718992486,23.0712600362192,57.718528035034055,0.186545696245475,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.6466107007889822,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.33805,60.0,0.0,0.0,0.9,9.820537613644762,-11.331370831737908,1.5108332180931476,-23.327974139282563,-18.14924867245489,23.071579691712866,57.71948904211517,0.19785221112832552,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.6460335107507064,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.33806,60.0,0.0,0.0,0.9,9.811311404073454,-11.329897203565649,1.5185857994921943,-23.326313998084533,-18.172810658445204,23.071922684395062,57.72050650784639,0.20912914666652438,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.6454563108199431,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.33807,60.0,0.0,0.0,0.9,9.802066678623403,-11.32836797530263,1.5263012966792269,-23.324643306885278,-18.19634757176538,23.072288950590668,57.721580284187326,0.22037644552145463,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.6448791004328494,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.33808,60.0,0.0,0.0,0.9,9.792803494290403,-11.326783242030254,1.53397974773985,-23.32296183992948,-18.219859307044064,23.07267842648887,57.72271022281274,0.2315940510876655,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.6443018790270538,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.33809,60.0,0.0,0.0,0.9,9.78352190751145,-11.325143098757486,1.5416211912460376,-23.321269371178236,-18.243345758738926,23.07309104814511,57.723896175116224,0.24278190749261774,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.6437246460416798,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.3381,60.0,0.0,0.0,0.9,9.830521460766915,-11.267148131844476,1.4366266710775606,-23.319479246951623,-18.26673908977244,23.073441233352852,57.72492404355262,0.1683732850162899,0.0,-1.0,0.0,0.0,0.0,0.0,-0.6431474016305498,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.33811,60.0,0.0,0.0,0.9,9.83237964899543,-11.254220898842107,1.4218412498466777,-23.31756028885811,-18.290014503277597,23.07369825366785,57.72571696076993,0.16249073501285705,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.6425701484352727,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.33812,60.0,0.0,0.0,0.9,9.822950047710316,-11.252507938863658,1.4295578911533424,-23.31562648736698,-18.313261179772166,23.073975039497697,57.726557465524344,0.17370628067281502,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.6419928871098752,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.33813,60.0,0.0,0.0,0.9,9.81350185773922,-11.250740202586172,1.4372383448469523,-23.3136810777807,-18.336481726986026,23.074274950507697,57.72745397467129,0.18489248313882078,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.641415617099283,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.33814,60.0,0.0,0.0,0.9,9.804035134760609,-11.24891778537457,1.44488265061396,-23.31172383570196,-18.35967604288055,23.074597923314215,57.72840634136211,0.1960492894569419,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.640838337844189,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.33815,60.0,0.0,0.0,0.9,9.794549933895546,-11.247040782514164,1.4524908486186183,-23.309754536482085,-18.382844025277713,23.07494389441024,57.729414418485185,0.20717664739835828,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.6402610487867532,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.33816,60.0,0.0,0.0,0.9,9.785046309707925,-11.245109289210953,1.460062979503028,-23.307772955225083,-18.405985571863276,23.07531280016722,57.730478058669576,0.21827450545927551,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.639683749370608,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.33817,60.0,0.0,0.0,0.9,9.775524316204686,-11.243123400591898,1.4675990843872118,-23.305778866791652,-18.429100580190127,23.07570457683699,57.73159711428863,0.22934281286087965,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.6391064390408606,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.33818,60.0,0.0,0.0,0.9,9.765984006836064,-11.241083211705202,1.4750992048691378,-23.30377204580326,-18.45218894768142,23.07611916055363,57.73277143746362,0.24038151954919862,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.6385291172440991,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.33819,60.0,0.0,0.0,0.9,9.7564254344956,-11.238988817520534,1.4825633830249338,-23.301752266646133,-18.4752505716345,23.076556487335395,57.73400088006735,0.25139057619526606,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.6379517834283819,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.3382,60.0,0.0,0.0,0.9,9.803148138351897,-11.180540805171947,1.3773926668200502,-23.29963276508255,-18.498216613513403,23.076930778757898,57.73507084897882,0.1766051237564168,0.0,-1.0,0.0,0.0,0.0,0.0,-0.6373744377581299,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.33821,60.0,0.0,0.0,0.9,9.804729610837601,-11.167161735825342,1.3624321249877407,-23.297382331256358,-18.52106192752098,23.07721123750298,57.73590430351925,0.17050557585346404,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.6367970828912872,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.33822,60.0,0.0,0.0,0.9,9.795023424330953,-11.164998149903372,1.3699747255724193,-23.295115106535683,-18.5438770281302,23.07751105352385,57.73678443938938,0.18154390730844705,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.6362197194935652,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.33823,60.0,0.0,0.0,0.9,9.785298776139257,-11.162780997993506,1.3774822218542484,-23.292834331375854,-18.566664566391683,23.077833594372876,57.73771969390423,0.19255302593016843,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.6356423470187726,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.33824,60.0,0.0,0.0,0.9,9.7755557184214,-11.160510375358044,1.3849546569366449,-23.290539782129052,-18.589424443419517,23.07817879673166,57.73870992088307,0.20353288521094692,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.6350649649164476,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.33825,60.0,0.0,0.0,0.9,9.765794302782044,-11.158186377173234,1.39239207439119,-23.28823123494497,-18.612156560231977,23.078546597176143,57.73975497391441,0.21448343935768643,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.6344875726376004,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.33826,60.0,0.0,0.0,0.9,9.756014580271707,-11.155809098529453,1.3997945182577451,-23.285908465774916,-18.634860817755428,23.078936932178514,57.740854706359585,0.22540464329184517,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.6339101696347034,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.33827,60.0,0.0,0.0,0.9,9.746216601387093,-11.153378634431443,1.40716203304435,-23.283571250375978,-18.657537116827516,23.079349738109048,57.74200897135633,0.23629645264905053,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.6333327553616968,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.33828,60.0,0.0,0.0,0.9,9.736400416071362,-11.15089507979851,1.4144946637271465,-23.281219364315216,-18.680185358200625,23.079784951238025,57.74321762182233,0.24715882377879317,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.6327553292739901,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.33829,60.0,0.0,0.0,0.9,9.72656607371451,-11.148358529464762,1.421792455750251,-23.278852582973876,-18.702805442545277,23.080242507737545,57.7444805104588,0.2579917137440295,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.6321778908284684,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.3383,60.0,0.0,0.0,0.9,9.77301311022573,-11.089469571231408,1.316456461005678,-23.276384053556864,-18.72532754978271,23.080636440655987,57.74558256831172,0.1828398997365861,0.0,-1.0,0.0,0.0,0.0,0.0,-0.6316004401999414,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.33831,60.0,0.0,0.0,0.9,9.77431901562759,-11.0756507697379,1.301331754110309,-23.273782543343888,-18.747726193054916,23.08093588674267,57.74644658881285,0.17652770253631023,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.6310229800622658,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.33832,60.0,0.0,0.0,0.9,9.764337359226552,-11.073048666600773,1.30871130737422,-23.27116231702038,-18.770093195890176,23.081254285792596,57.747356399357145,0.18739168296080855,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.630445511092591,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.33833,60.0,0.0,0.0,0.9,9.754337334852984,-11.07039421221815,1.3160568773651653,-23.26852661990779,-18.792431252414687,23.08159501313406,57.74832045728634,0.1982266497380042,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.6298680327534528,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.33834,60.0,0.0,0.0,0.9,9.744318991190891,-11.067687501649461,1.3233685104585708,-23.26587522967905,-18.814740267424174,23.08195800570306,57.74933861743135,0.20903256263688008,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.6292905445031065,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.33835,60.0,0.0,0.0,0.9,9.734282376373605,-11.064928629860871,1.3306462534872663,-23.263207923854104,-18.83702014566317,23.082343200347403,57.75041073442366,0.21980938212807433,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.6287130458012501,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.33836,60.0,0.0,0.0,0.9,9.724227537984474,-11.062117691725529,1.3378901537410555,-23.26052447980421,-18.85927079182789,23.082750533828563,57.751536662698875,0.23055706938302334,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.6281355361090459,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.33837,60.0,0.0,0.0,0.9,9.714154523056992,-11.059254782023674,1.345100258966682,-23.257824674756165,-18.881492110569955,23.08317994282351,57.752716256500186,0.24127558627360746,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.6275580148891099,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.33838,60.0,0.0,0.0,0.9,9.704063378075231,-11.05633999544281,1.3522766173675784,-23.25510828579661,-18.903684006499965,23.08363136392659,57.753949369881916,0.25196489537155176,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.6269804816055161,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.33839,60.0,0.0,0.0,0.9,9.69395414897422,-11.053373426577862,1.359419277603642,-23.25237508987636,-18.925846384190834,23.08410473365133,57.755235856712986,0.26262495994780033,0.0,-1.0,0.0,0.0,0.0,0.0,-0.6264029357237996,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.3384,60.0,0.0,0.0,0.9,9.740126368545598,-10.994055663703437,1.2539292951578387,-23.249538168566403,-18.947908462998132,23.08451390450883,57.75636019265792,0.18711824626915974,0.0,-1.0,0.0,0.0,0.0,0.0,-0.6258253774289438,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.33841,60.0,0.0,0.0,0.9,9.741157524349815,-10.979809274939923,1.2386517505901087,-23.246566275209986,-18.969844423238047,23.08482795036122,57.75724501294036,0.18059850856507215,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.6252478094102341,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.33842,60.0,0.0,0.0,0.9,9.730901182774229,-10.976780802894716,1.2458796201204876,-23.243573769015875,-18.99174737116977,23.08516055073692,57.75817475043701,0.1912917016782092,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.6246702323559715,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.33843,60.0,0.0,0.0,0.9,9.720626534225133,-10.973701197669795,1.2530746634446632,-23.240563899851672,-19.013620043699508,23.08551508861302,57.759157882044136,0.20195614701071574,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.6240926457372439,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.33844,60.0,0.0,0.0,0.9,9.71033362396504,-10.970570554014337,1.2602369300492975,-23.237536447285528,-19.035462349827384,23.08589150136506,57.76019426393717,0.21259181040658637,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.6235150490208287,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.33845,60.0,0.0,0.0,0.9,9.700022496710757,-10.967388966576543,1.267366469865786,-23.234491190782652,-19.057274198545386,23.08628972629748,57.761283752122466,0.22319865839501096,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.6229374416749461,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.33846,60.0,0.0,0.0,0.9,9.689693196633593,-10.964156529903692,1.2744633332700992,-23.231427909709573,-19.079055498841402,23.086709700645393,57.76242620244075,0.23377665818984195,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.6223598231692477,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.33847,60.0,0.0,0.0,0.9,9.67934576736013,-10.960873338442346,1.2815275710822154,-23.228346383338625,-19.10080615970195,23.087151361576417,57.7636214705705,0.24432577768842945,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.6217821929748367,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.33848,60.0,0.0,0.0,0.9,9.668980251972458,-10.957539486538394,1.2885592345659358,-23.225246390852263,-19.122526090116157,23.087614646192467,57.7648694120314,0.2548459854710279,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.6212045505642573,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.33849,60.0,0.0,0.0,0.9,9.658596693008684,-10.954155068437172,1.295558375428488,-23.222127711347476,-19.144215199079266,23.08809949153157,57.766169882187754,0.2653372507999052,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.6206268954114992,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.3385,60.0,0.0,0.0,0.9,9.704494620056147,-10.894420672923074,1.1899260528669273,-23.218903384583886,-19.165801767391997,23.08851957784899,57.76730692246215,0.18948806097238136,0.0,-1.0,0.0,0.0,0.0,0.0,-0.6200492277114369,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.33851,60.0,0.0,0.0,0.9,9.7052515186487,-10.879758871119655,1.1745073524709564,-23.215542159210337,-19.187259651128414,23.088843919263912,57.76820301778298,0.18276662587013853,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.6194715501682863,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.33852,60.0,0.0,0.0,0.9,9.694720952178226,-10.876316206652984,1.1815952544747583,-23.212158458977665,-19.208683211562303,23.08918642453442,57.769143179361,0.1932932714457954,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.6188938634811609,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.33853,60.0,0.0,0.0,0.9,9.68417210768931,-10.872823629215164,1.188651521525854,-23.20875553794449,-19.230075228032213,23.0895504841425,57.77013590313454,0.20379149930089058,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.6183161671294906,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.33854,60.0,0.0,0.0,0.9,9.673605027085785,-10.869281233131181,1.1956762060453974,-23.20533317814896,-19.251435614253964,23.089936036083387,57.77118104694392,0.2142612811203975,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.6177384605883637,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.33855,60.0,0.0,0.0,0.9,9.663019751731344,-10.865689112616698,1.2026693608853545,-23.201891161576498,-19.272764283978187,23.090343018297766,57.77227846848958,0.22470258925542297,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.6171607433342915,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.33856,60.0,0.0,0.0,0.9,9.65241632245004,-10.862047361778098,1.2096310393280563,-23.198429270164187,-19.294061150993848,23.090771368673533,57.773428025335335,0.23511539672218879,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.6165830148452085,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.33857,60.0,0.0,0.0,0.9,9.641794779526883,-10.858356074612585,1.2165612950857014,-23.194947285805235,-19.315326129131574,23.091221025047545,57.77462957491178,0.2454996772009082,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.6160052746004777,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.33858,60.0,0.0,0.0,0.9,9.631155162708117,-10.854615345008156,1.2234601823000393,-23.191444990353343,-19.3365591322677,23.091691925207375,57.77588297451956,0.255855405034961,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.6154275220808789,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.33859,60.0,0.0,0.0,0.9,9.620497511202114,-10.850825266743767,1.230327755541654,-23.18792216562731,-19.35776007432705,23.09218400689311,57.77718808133269,0.2661825552294465,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.614849756768629,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.3386,60.0,0.0,0.0,0.9,9.666121351552317,-10.790686428905797,1.1245650773534808,-23.18429183426744,-19.37885632056259,23.09261078666586,57.77832852433017,0.19000423691999685,0.0,-1.0,0.0,0.0,0.0,0.0,-0.6142719788681903,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.33861,60.0,0.0,0.0,0.9,9.666604167236171,-10.775621405609867,1.1090172383736956,-23.18052274977243,-19.399821411726194,23.09294122214195,57.77922664628273,0.1830876522873789,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.6136941910981378,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.33862,60.0,0.0,0.0,0.9,9.655799518823015,-10.771776741282624,1.1159772224596087,-23.17672936929678,-19.42075093503326,23.09328944042059,57.78016800868168,0.19345263817481262,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.6131163941680531,0.9,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,56.073798125445336,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0
