time_s,speed_target_rad_s,load_torque_Nm,hall_invalid,effective_duty,ia_A,ib_A,ic_A,ea_V,eb_V,ec_V,speed_rad_s,torque_Nm,cmd_a,cmd_b,cmd_c,vab_V,vbc_V,vca_V,mechanical_angle_rad,duty_cmd,hall_a,hall_b,hall_c,hall_code,hall_decoded_sector,hall_transition_class,hall_legal_event,hall_direction,hall_speed_feedback_rad_s,hall_timeout,hall_enable,hall_fault,hall_edge_count,gate_ah,gate_al,gate_bh,gate_bl,gate_ch,gate_cl,gate_all_off
0.07861,60.0,0.0,0.0,0.456305390922721,-0.02244157104867911,-0.008161986795620576,0.030603557844299686,-21.507256837941085,21.42106353824325,7.660934662578789,53.65245560415431,0.010107087282864202,-1.0,0.0,1.0,-48.0,0.0,48.0,-1.9022054452030224,0.456305390922721,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,58.145331281893476,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.07862,60.0,0.0,0.0,0.4563202282724658,-0.05043303302657147,-0.018328680123326474,0.06876171314989794,-21.50716722747675,21.42205420270904,7.684825961666783,53.652537737405474,0.022747395479812648,-1.0,0.0,1.0,-48.0,0.0,48.0,-1.9016689202889827,0.4563202282724658,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,58.145331281893476,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.07863,60.0,0.0,0.0,0.45633506562221066,-0.07835724611646666,-0.028455727238547536,0.1068129733550142,-21.507101562657102,21.423075816299168,7.708739206157497,53.65268308979393,0.03539471456828091,-1.0,0.0,1.0,-48.0,0.0,48.0,-1.9011323942375433,0.45633506562221066,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,58.145331281893476,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.07864,60.0,0.0,0.0,0.4563499029719555,-0.10621418385976486,-0.03854325719639385,0.1447574410561587,-21.50705986790092,21.424128376676126,7.732674449102429,53.6528916959596,0.048048878730388295,-1.0,0.0,1.0,-48.0,0.0,48.0,-1.9005958664163405,0.4563499029719555,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,58.145331281893476,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.07865,60.0,0.0,0.0,0.45636474032170027,-0.10942425687654693,-0.024011832801463785,0.1334360896780107,-21.507039043754386,21.425208769211036,7.756630616024345,53.653155797468955,0.05356530571291311,-1.0,0.0,0.0,-48.0,48.0,0.0,-1.9000593362039995,0.45636474032170027,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,58.145331281893476,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.07866,60.0,0.0,0.0,0.45637957767144516,-0.06975795606437107,0.0,0.06975795606437107,-21.507008940160855,21.426286928483076,7.7805968149587885,53.653400152497966,0.0380785469269302,-1.0,0.0,0.0,-28.289492991084114,28.289492991084114,0.0,-1.8995228033606806,0.45637957767144516,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,58.145331281893476,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.07867,60.0,0.0,0.0,0.45639441502119,-0.018114217389705603,0.0,0.018114217389705603,-21.50692761597037,21.427321032978533,7.804557695518426,53.65352010144639,0.009895988482089495,-1.0,0.0,0.0,-28.2785059932045,28.2785059932045,0.0,-1.8989862686419827,0.45639441502119,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,58.145331281893476,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.07868,60.0,0.0,0.0,0.45640925237093477,0.0,0.0,0.0,-21.506800350130167,21.428316298607278,7.82851488241859,53.65352878285965,0.0,-1.0,0.0,0.0,-42.93511664873745,13.599801416188688,29.33531523254876,-1.8984497333643084,0.45640925237093477,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,58.145331281893476,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.07869,60.0,0.0,0.0,0.4564240897206796,0.0,0.0,0.0,-21.506668275796788,21.429313668722585,7.852483148389111,53.65352878285965,0.0,-1.0,0.0,0.0,-42.93598194451937,13.576830520333473,29.3591514241859,-1.8979131980764798,0.4564240897206796,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,58.145331281893476,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.0787,60.0,0.0,0.0,0.45643892707042444,0.0,0.0,0.0,-21.506534884151733,21.430316587453493,7.8764636874119835,53.65352878285965,0.0,-1.0,0.0,0.0,-42.93685147160522,13.553852900041509,29.382998571563718,-1.8973766627886506,0.45643892707042444,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,58.145331281893476,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.07871,60.0,0.0,0.0,0.4564537644201693,-0.022208801375568937,-0.007955692706657651,0.03016449408222659,-21.50640833576764,21.431333152522267,7.900459426616228,53.6535491135466,0.010166034135825567,-1.0,0.0,1.0,-48.0,0.0,48.0,-1.896840127446609,0.4564537644201693,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,58.145331281893476,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.07872,60.0,0.0,0.0,0.4564686017699141,-0.04990949463082943,-0.017864807082563747,0.06777430171339317,-21.506305456486004,21.432380099372406,7.924476539877032,53.65363172433188,0.022879334080411075,-1.0,0.0,1.0,-48.0,0.0,48.0,-1.896303591595392,0.4564686017699141,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,58.145331281893476,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.07873,60.0,0.0,0.0,0.45648343911965894,-0.07754315345270701,-0.027734596076176368,0.10527774952888339,-21.506226778869102,21.43345792897348,7.948515262025207,53.65377791728936,0.03559887519855856,-1.0,0.0,1.0,-48.0,0.0,48.0,-1.8957670546001821,0.45648343911965894,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,58.145331281893476,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.07874,60.0,0.0,0.0,0.4564982764694038,-0.10510975096946171,-0.03756518884055454,0.14267493981001625,-21.50617232589432,21.43456663423249,7.972575640918984,53.653987723207614,0.04832449057142699,-1.0,0.0,1.0,-48.0,0.0,48.0,-1.8952305158250025,0.4564982764694038,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,58.145331281893476,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.07875,60.0,0.0,0.0,0.4565131138191486,-0.10811325080668942,-0.022860701611379083,0.1309739524180685,-21.506138924857456,21.435703022529736,7.996656535260467,53.65425320017619,0.05372206156029037,-1.0,0.0,0.0,-48.0,48.0,0.0,-1.89469397464513,0.4565131138191486,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,58.145331281893476,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.07876,60.0,0.0,0.0,0.4565279511688934,-0.0674531541925584,0.0,0.0674531541925584,-21.506095019821824,21.436835607562372,8.020746185653916,53.654495593892996,0.03712044164438733,-1.0,0.0,0.0,-28.179510024646333,28.179510024646333,0.0,-1.8941574308315428,0.4565279511688934,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,58.145331281893476,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.07877,60.0,0.0,0.0,0.4565427885186382,-0.01539156668051199,0.0,0.01539156668051199,-21.505998414239308,21.437922286556102,8.04482866386774,53.654609600367294,0.008477063365564965,-1.0,0.0,0.0,-28.168507161741886,28.168507161741886,0.0,-1.8936208851862235,0.4565427885186382,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,58.145331281893476,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.07878,60.0,0.0,0.0,0.45655762586838305,0.0,0.0,0.0,-21.505857397275282,21.438971274505867,8.068906770046127,53.65461586838105,0.0,-1.0,0.0,0.0,-42.94482867178115,13.37006450445974,29.57476416732141,-1.8930843390337193,0.45655762586838305,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,58.145331281893476,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.07879,60.0,0.0,0.0,0.4565724632181279,0.0,0.0,0.0,-21.505712652433072,21.440023084949637,8.092995568263799,53.65461586838105,0.0,-1.0,0.0,0.0,-42.945735737382705,13.347027516685838,29.59870822069687,-1.8925477928750356,0.4565724632181279,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,58.145331281893476,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.0788,60.0,0.0,0.0,0.4565873005678727,0.0,0.0,0.0,-21.505566703457458,21.44108019583062,8.117095923745756,53.65461586838105,0.0,-1.0,0.0,0.0,-42.946646899288076,13.323984272084862,29.622662627203212,-1.892011246716352,0.4565873005678727,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,58.145331281893476,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.07881,60.0,0.0,0.0,0.45660213791761756,-0.021974611506906973,-0.007749150746337527,0.0297237622532445,-21.505427754611286,21.442150749224748,8.141210865594827,53.65463630910294,0.01022096906554619,-1.0,0.0,1.0,-48.0,0.0,48.0,-1.8914747005031605,0.45660213791761756,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,58.145331281893476,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.07882,60.0,0.0,0.0,0.4566169752673624,-0.049382770503993555,-0.017400380230563846,0.0667831507345574,-21.505312720836617,21.443251575151045,8.165346784695938,53.654719364815236,0.023002240840235076,-1.0,0.0,1.0,-48.0,0.0,48.0,-1.8909381537780463,0.4566169752673624,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,58.145331281893476,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.07883,60.0,0.0,0.0,0.4566318126171072,-0.0767241204287652,-0.027012609446649148,0.10373672987541434,-21.505222135927397,21.444383172745784,8.189503917449896,53.65486634062126,0.03578897856239589,-1.0,0.0,1.0,-48.0,0.0,48.0,-1.8904016059027975,0.4566318126171072,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,58.145331281893476,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.07884,60.0,0.0,0.0,0.45664664996685206,-0.10399863412337783,-0.03658596759317158,0.1405846017165494,-21.505156021352192,21.44554553006785,8.213682306539743,53.65507726343086,0.048581014280218715,-1.0,0.0,1.0,-48.0,0.0,48.0,-1.8898650562380777,0.45664664996685206,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,58.145331281893476,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.07885,60.0,0.0,0.0,0.456661487316597,-0.10679382850855706,-0.021708124447729654,0.12850195295628672,-21.505111131975653,21.44673537712121,8.237880742408292,53.655344009971266,0.05385537203535664,-1.0,0.0,0.0,-48.0,48.0,0.0,-1.8893285041560575,0.456661487316597,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,58.145331281893476,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.07886,60.0,0.0,0.0,0.45667632466634184,-0.0651373474673826,0.0,0.0651373474673826,-21.50505447195216,21.447919770243004,8.262086551842266,53.655584227784914,0.03613701417817035,-1.0,0.0,0.0,-28.069403730297957,28.069403730297957,0.0,-1.8887919494392136,0.45667632466634184,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,58.145331281893476,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.07887,60.0,0.0,0.0,0.45669116201608667,-0.012656059064948072,0.0,0.012656059064948072,-21.504943662571378,21.449056396828052,8.286283248749662,53.65569215067186,0.007027018239708393,-1.0,0.0,0.0,-28.058386603738917,28.058386603738917,0.0,-1.8882553929360297,0.45669116201608667,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,58.145331281893476,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.07888,60.0,0.0,0.0,0.45670599936583156,0.0,0.0,0.0,-21.504790183516384,21.450156654400313,8.310474946859793,53.65569638879999,0.0,-1.0,0.0,0.0,-42.954946837916694,13.13968170754052,29.815265130376176,-1.887718835975549,0.45670599936583156,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,58.145331281893476,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.07889,60.0,0.0,0.0,0.4567208367155764,0.0,0.0,0.0,-21.50463390441636,21.451260264191156,8.334676853634017,53.65569638879999,0.0,-1.0,0.0,0.0,-42.955894168607514,13.116583410557139,29.839310758050374,-1.8871822790116612,0.4567208367155764,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,58.145331281893476,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.0789,60.0,0.0,0.0,0.45673567406532123,0.0,0.0,0.0,-21.504476535343393,21.45236889032723,8.35888954333889,53.65569638879999,0.0,-1.0,0.0,0.0,-42.95684542567062,13.093479346988339,29.863366078682283,-1.8866457220477735,0.45673567406532123,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,58.145331281893476,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.07891,60.0,0.0,0.0,0.45675051141506606,-0.021739072410213636,-0.0075423917700102525,0.029281464180223888,-21.50432632088856,21.45349071617542,8.383116147348666,53.65571693144668,0.010271848405238947,-1.0,0.0,1.0,-48.0,0.0,48.0,-1.8861091650291066,0.45675051141506606,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,58.145331281893476,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.07892,60.0,0.0,0.0,0.4567653487648109,-0.04885302119036191,-0.01693546882533683,0.06578849001569874,-21.504200258222554,21.454642660068824,8.40736327396227,53.655800399125326,0.023116018110803042,-1.0,0.0,1.0,-48.0,0.0,48.0,-1.8855726074959707,0.4567653487648109,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,58.145331281893476,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.07893,60.0,0.0,0.0,0.45678018611455573,-0.07590039812930667,-0.02628987482218373,0.1021902729514904,-21.504098882099946,21.455825219037635,8.431631161190294,53.65594809943761,0.035964873709067244,-1.0,0.0,1.0,-48.0,0.0,48.0,-1.8850360488070153,0.45678018611455573,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,58.145331281893476,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.07894,60.0,0.0,0.0,0.45679502346430056,-0.10288117591061594,-0.03560573894880592,0.13848691485942186,-21.504022212416118,21.457038376207755,8.455919846570634,53.65616005539073,0.04881824629510677,-1.0,0.0,1.0,-48.0,0.0,48.0,-1.884499488319797,0.45679502346430056,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,58.145331281893476,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.07895,60.0,0.0,0.0,0.4568098608140454,-0.10546642505275218,-0.020554284645178653,0.12602070969793083,-21.50396693244854,21.458278784851544,8.480228050897209,53.65642796452355,0.05396504042288024,-1.0,0.0,0.0,-48.0,48.0,0.0,-1.883962925403632,0.4568098608140454,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,58.145331281893476,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.07896,60.0,0.0,0.0,0.45682469816379023,-0.06281117486995369,0.0,0.06281117486995369,-21.503898573662,21.459512008590305,8.504542139981886,53.65666579362196,0.03512826205953657,-1.0,0.0,0.0,-27.95919022543037,27.95919022543037,0.0,-1.8834263598531824,0.45682469816379023,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,58.145331281893476,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.07897,60.0,0.0,0.0,0.45683953551353507,-0.009908446631309319,0.0,0.009908446631309319,-21.50377464659553,21.460695594792295,8.528845091752899,53.656767491990394,0.005545928757639994,-1.0,0.0,0.0,-27.94816037221362,27.94816037221362,0.0,-1.8828897925634949,0.45683953551353507,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,58.145331281893476,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.07898,60.0,0.0,0.0,0.4568543728632799,0.0,0.0,0.0,-21.503610004642958,21.461844310431346,8.553142479460906,53.65677008976139,0.0,-1.0,0.0,0.0,-42.965454315074304,12.90870183097044,30.056752484103864,-1.8823532248642199,0.4568543728632799,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,58.145331281893476,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.07899,60.0,0.0,0.0,0.45686921021302473,0.0,0.0,0.0,-21.50344333470324,21.462996716554873,8.577449491576036,53.65677008976139,0.0,-1.0,0.0,0.0,-42.96644005125811,12.885547224978836,30.080892826279275,-1.8818166571633215,0.45686921021302473,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,58.145331281893476,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.079,60.0,0.0,0.0,0.45688404756276957,0.0,0.0,0.0,-21.50327568933438,21.464153818424236,8.601766455222865,53.65677008976139,0.0,-1.0,0.0,0.0,-42.96742950775862,12.862387363201371,30.105042144557245,-1.8812800894624242,0.45688404756276957,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,58.145331281893476,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.07901,60.0,0.0,0.0,0.4568988849125144,-0.021502263742883016,-0.00733544544174615,0.028837709184629166,-21.5031153500695,21.465323837600206,8.626096604215398,53.65679072614725,0.010318634480906034,-1.0,0.0,1.0,-48.0,0.0,48.0,-1.8807435217064974,0.4568988849125144,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,58.145331281893476,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.07902,60.0,0.0,0.0,0.45691372226225924,-0.04832042677664552,-0.016470139411574,0.06479056618821952,-21.502979389385246,21.466523774387362,8.650446764384025,53.65687457252685,0.023220581805968903,-1.0,0.0,1.0,-48.0,0.0,48.0,-1.8802069534337615,0.45691372226225924,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,58.145331281893476,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.07903,60.0,0.0,0.0,0.45692855961200407,-0.07507226802361266,-0.025566495403478252,0.10063876342709091,-21.50286834272751,21.467754123442717,8.674817175391752,53.657022938468266,0.03612643090713649,-1.0,0.0,1.0,-48.0,0.0,48.0,-1.8796703839999809,0.45692855961200407,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,58.145331281893476,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.07904,60.0,0.0,0.0,0.4569433969617489,-0.10175776013596818,-0.03462464253611827,0.13638240267208646,-21.502782228357557,21.469014862882513,8.699207869672867,53.657235843055936,0.04903601201756032,-1.0,0.0,1.0,-48.0,0.0,48.0,-1.8791338127598634,0.4569433969617489,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,58.145331281893476,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.07905,60.0,0.0,0.0,0.45695823431149374,-0.10413152752654348,-0.01939935802311528,0.12353088554965876,-21.502717658835472,21.470302569924975,8.72361749703571,53.65750480687628,0.054050909642775286,-1.0,0.0,0.0,-48.0,48.0,0.0,-1.8785972390801224,0.45695823431149374,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,58.145331281893476,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.07906,60.0,0.0,0.0,0.4569730716612385,-0.06047533362341158,0.0,0.06047533362341158,-21.502638661411854,21.471581281263784,8.748031414468121,53.657740036459415,0.03409423065391012,-1.0,0.0,0.0,-27.84888490473565,27.84888490473565,0.0,-1.8780606627683016,0.4569730716612385,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,58.145331281893476,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.07907,60.0,0.0,0.0,0.45698790901098335,-0.007149549655576678,0.0,0.007149549655576678,-21.50250270545149,21.472808472425868,8.772432087647628,53.657835369837564,0.004033933686118867,-1.0,0.0,0.0,-27.8378437813278,27.8378437813278,0.0,-1.8775240847660193,0.45698790901098335,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,58.145331281893476,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.07908,60.0,0.0,0.0,0.4570027463607282,0.0,0.0,0.0,-21.502328203862227,21.474002469961484,8.796826703084072,53.65783672240682,0.0,-1.0,0.0,0.0,-42.97633067382371,12.677175766877411,30.2991549069463,-1.8769875063994002,0.4570027463607282,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,58.145331281893476,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.07909,60.0,0.0,0.0,0.457017583710473,0.0,0.0,0.0,-21.502152287754352,21.475200301828604,8.821230253306839,53.65783672240682,0.0,-1.0,0.0,0.0,-42.97735258958296,12.653970048521765,30.323382541061193,-1.8764509280321762,0.457017583710473,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,58.145331281893476,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.0791,60.0,0.0,0.0,0.45703242106021785,0.0,0.0,0.0,-21.50197551056276,21.476402471832746,8.84564286823654,53.65783672240682,0.0,-1.0,0.0,0.0,-42.97837798239551,12.630759603596205,30.347618378799304,-1.8759143496649515,0.45703242106021785,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,58.145331281893476,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.07911,60.0,0.0,0.0,0.4570472584099627,-0.021264273875952457,-0.007128339928455152,0.028392613804407607,-21.50180618735791,21.47761723660046,8.870067884162136,53.65785744428373,0.010361296134700854,-1.0,0.0,1.0,-48.0,0.0,48.0,-1.8753777712424704,0.4570472584099627,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,58.145331281893476,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.07912,60.0,0.0,0.0,0.4570620957597075,-0.04778518694364673,-0.016004455133715005,0.06378964207736174,-21.50166145896039,21.478861671991083,8.894512344270177,53.657941635847294,0.02331586257719274,-1.0,0.0,1.0,-48.0,0.0,48.0,-1.8748411923010475,0.4570620957597075,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,58.145331281893476,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.07913,60.0,0.0,0.0,0.45707693310945235,-0.07424004204153525,-0.02484256905261615,0.09908261109415141,-21.501541861240614,21.48013627002744,8.918976489920965,53.65809060810025,0.03627354346826993,-1.0,0.0,1.0,-48.0,0.0,48.0,-1.8743046121938176,0.45707693310945235,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,58.145331281893476,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.07914,60.0,0.0,0.0,0.4570917704591972,-0.1006288119170036,-0.0336428106716971,0.1342716225887007,-21.501447410768545,21.481441003748305,8.943460348498343,53.65830437618852,0.04923416828132486,-1.0,0.0,1.0,-48.0,0.0,48.0,-1.8737680302728992,0.4570917704591972,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,58.145331281893476,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.07915,60.0,0.0,0.0,0.457106607808942,-0.10278967517281742,-0.01824351108570641,0.12103318625852383,-21.501374650283477,21.482772375030375,8.967962497544745,53.65857428604632,0.054112865167496235,-1.0,0.0,0.0,-48.0,48.0,0.0,-1.8732314459026544,0.457106607808942,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,58.145331281893476,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.07916,60.0,0.0,0.0,0.45712144515868686,-0.05813057824476865,0.0,0.05813057824476865,-21.501286072557285,21.484092860592266,8.99246723676453,53.658806707566534,0.03303501552661707,-1.0,0.0,0.0,-27.73850227848864,27.73850227848864,0.0,-1.8726948589042205,0.45712144515868686,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,58.145331281893476,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.07917,60.0,0.0,0.0,0.4571362825084317,-0.004380255475399947,0.0,0.004380255475399947,-21.501139173516123,21.48535993069558,9.016956545111798,53.65889553623199,0.0024912375578069277,-1.0,0.0,0.0,-27.72745124489774,27.72745124489774,0.0,-1.8721582702657351,0.4571362825084317,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,58.145331281893476,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.07918,60.0,0.0,0.0,0.4571511198581766,0.0,0.0,0.0,-21.500956113683582,21.48659566449251,9.041439383877163,53.6588960439391,0.0,-1.0,0.0,0.0,-42.98755177817609,12.445156280615345,30.542395497560747,-1.8716216813054338,0.4571511198581766,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,58.145331281893476,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.07919,60.0,0.0,0.0,0.4571659572079214,0.0,0.0,0.0,-21.500772091600552,21.48783517933198,9.065930358035951,53.6588960439391,0.0,-1.0,0.0,0.0,-42.98860727093253,12.42190482129603,30.5667024496365,-1.8710850923449944,0.4571659572079214,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,58.145331281893476,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.0792,60.0,0.0,0.0,0.45718079455766625,0.0,0.0,0.0,-21.500587322018685,21.489078637283438,9.09042945644448,53.6588960439391,0.0,-1.0,0.0,0.0,-42.98966595930212,12.398649180838957,30.591016778463164,-1.8705485033845546,0.45718079455766625,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,58.145331281893476,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.07921,60.0,0.0,0.0,0.4571956319074111,-0.021025199892570068,-0.006921101598634717,0.027946301491204785,-21.50041015012839,21.49033432688399,9.11494011776645,53.65891684301045,0.010399809227453111,-1.0,0.0,1.0,-48.0,0.0,48.0,-1.870011914368652,0.4571956319074111,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,58.145331281893476,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.07922,60.0,0.0,0.0,0.4572104692571559,-0.04724752095882527,-0.015538475058808562,0.06278599601763384,-21.500257778105208,21.49161939306438,9.1394696020712,53.659001346046516,0.02340180694045066,-1.0,0.0,1.0,-48.0,0.0,48.0,-1.8694753248318818,0.4572104692571559,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,58.145331281893476,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0
