time_s,speed_target_rad_s,load_torque_Nm,hall_invalid,effective_duty,ia_A,ib_A,ic_A,ea_V,eb_V,ec_V,speed_rad_s,torque_Nm,cmd_a,cmd_b,cmd_c,vab_V,vbc_V,vca_V,mechanical_angle_rad,duty_cmd,hall_a,hall_b,hall_c,hall_code,hall_decoded_sector,hall_transition_class,hall_legal_event,hall_direction,hall_speed_feedback_rad_s,hall_timeout,hall_enable,hall_fault,hall_edge_count,gate_ah,gate_al,gate_bh,gate_bl,gate_ch,gate_cl,gate_all_off
0.20072,60.0,0.0,0.0,0.9,-0.007629617819655338,0.007629617819655338,0.0,-22.763377304451566,22.826102088867945,-1.1739032989068998,57.09778833994053,0.006091834981369485,-1.0,1.0,0.0,-48.0,25.20526569111509,22.79473430888491,-2.12428680685197,0.9,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,51.97525302890908,0.0,1.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.20073,60.0,0.0,0.0,0.9,-0.01186015767289077,0.01186015767289077,0.0,-22.76396179065078,22.825543025196833,-1.1513717772455607,57.09782724569068,0.009469689853842445,-1.0,1.0,0.0,-48.0,25.18216239451859,22.81783760548141,-2.123715828788117,0.9,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,51.97525302890908,0.0,1.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.20074,60.0,0.0,0.0,0.9,-0.01608486485200326,0.01608486485200326,0.0,-22.764554734841116,22.824989297360293,-1.1288467987435433,57.09788302907604,0.012842886907890982,-1.0,1.0,0.0,-48.0,25.15906408000313,22.84093591999687,-2.1231448502507977,0.9,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,51.97525302890908,0.0,1.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.20075,60.0,0.0,0.0,0.9,-0.02030372307882121,0.02030372307882121,0.0,-22.76515609273403,22.824440918965365,-1.1063282186838683,57.09795566677518,0.01621141321420761,-1.0,1.0,0.0,-48.0,25.135970631799534,22.864029368200466,-2.1225738710713533,0.9,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,51.97525302890908,0.0,1.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.20076,60.0,0.0,0.0,0.9,-0.024516716151227236,0.024516716151227236,0.0,-22.7657658200761,22.82389790375424,-1.0838158921640022,57.098045135402145,0.019575255900556983,-1.0,1.0,0.0,-48.0,25.11288193400307,22.88711806599693,-2.1220028910813595,0.9,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,51.97525302890908,0.0,1.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.20077,60.0,0.0,0.0,0.9,-0.028723827942788733,0.028723827942788733,0.0,-22.766383872650472,22.823360265604038,-1.0613096740998198,57.098151411506784,0.022934402151574426,-1.0,1.0,0.0,-48.0,25.089797870576604,22.910202129423396,-2.121431910112621,0.9,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,51.97525302890908,0.0,1.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.20078,60.0,0.0,0.0,0.9,-0.03292504240227016,0.03292504240227016,0.0,-22.767010206278208,22.822828018526486,-1.0388094192302146,57.098274471574996,0.026288839208470166,-1.0,1.0,0.0,-48.0,25.066718325354355,22.933281674645645,-2.1208609279971835,0.9,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,51.97525302890908,0.0,1.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.20079,60.0,0.0,0.0,0.9,-0.03712034355331917,0.03712034355331917,0.0,-22.767644776819747,22.822301176667615,-1.0163149821208461,57.09841429202903,0.029638554368872416,-1.0,1.0,0.0,-48.0,25.04364318204478,22.95635681795522,-2.1202899445673222,0.9,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,51.97525302890908,0.0,1.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.2008,60.0,0.0,0.0,0.9,0.0,0.0,0.0,-22.768238770596266,22.821730871126636,-0.9938241072894777,57.09844854554246,0.0,-1.0,0.0,0.0,-45.5899696417229,23.815554978416113,21.77441466330679,-2.1197189601346893,0.9,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,51.97525302890908,0.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.20081,60.0,0.0,0.0,0.9,-0.0033925555474282358,0.0033925555474282358,0.0,-22.768822746096067,22.821147798963914,-0.9713381426110086,57.09845396406751,0.0027087687448957183,-1.0,1.0,0.0,-48.0,24.997500669044932,23.002499330955068,-2.119147975634784,0.9,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,51.97525302890908,0.0,1.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.20082,60.0,0.0,0.0,0.9,-0.007628025709151934,0.007628025709151934,0.0,-22.769414778291956,22.82057013746363,-0.9488577548892281,57.09847596431795,0.006090557955251838,-1.0,1.0,0.0,-48.0,24.974435434475065,23.025564565524935,-2.1185769909992325,0.9,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,51.97525302890908,0.0,1.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.20083,60.0,0.0,0.0,0.9,-0.01185767598459395,0.01185767598459395,0.0,-22.770014958552448,22.81999803698696,-0.9263828035031142,57.098514861901585,0.009467699878744799,-1.0,1.0,0.0,-48.0,24.95137434272037,23.04862565727963,-2.118006006059172,0.9,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,51.97525302890908,0.0,1.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.20084,60.0,0.0,0.0,0.9,-0.01608149022539135,0.01608149022539135,0.0,-22.770623243190027,22.819431512605632,-0.9039131417763007,57.09857063354985,0.012840181668218471,-1.0,1.0,0.0,-48.0,24.9283172764841,23.0716827235159,-2.1174350206457477,0.9,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,51.97525302890908,0.0,1.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.20085,60.0,0.0,0.0,0.9,-0.02029945235545175,0.02029945235545175,0.0,-22.771239588565006,22.818870579521963,-0.8814486228871462,57.09864325593006,0.01620799053120695,-1.0,1.0,0.0,-48.0,24.905264118365626,23.094735881634374,-2.1168640345903325,0.9,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,51.97525302890908,0.0,1.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.20086,60.0,0.0,0.0,0.9,-0.02451154637046993,0.02451154637046993,0.0,-22.771863951086765,22.818315253068327,-0.8589890998733157,57.098732705645716,0.01957111372964305,-1.0,1.0,0.0,-48.0,24.882214750864097,23.117785249135903,-2.116293047724537,0.9,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,51.97525302890908,0.0,1.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.20087,60.0,0.0,0.0,0.9,-0.028717756337548722,0.028717756337548722,0.0,-22.77249628721513,22.81776554870694,-0.836534425635889,57.09883895923678,0.022929538579650254,-1.0,1.0,0.0,-48.0,24.859169056381795,23.140830943618205,-2.115722059880207,0.9,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,51.97525302890908,0.0,1.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.20088,60.0,0.0,0.0,0.9,-0.032918066394818785,0.032918066394818785,0.0,-22.773136553461683,22.81722148202925,-0.8140844529433923,57.098961993179884,0.026283252451333623,-1.0,1.0,0.0,-48.0,24.836126917227176,23.163873082772824,-2.115151070889418,0.9,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,51.97525302890908,0.0,1.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.20089,60.0,0.0,0.0,0.9,-0.03711246075095217,0.03711246075095217,0.0,-22.773784706391034,22.816683068755726,-0.7916390344364428,57.0991017838887,0.029632242768486035,-1.0,0.0,0.0,0.0,0.0,0.0,-2.1145800805844863,0.9,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,51.97525302890908,0.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.2009,60.0,0.0,0.0,0.9,0.0,0.0,0.0,-22.774391927786404,22.816101461571478,-0.7691963941255717,57.09913602245063,0.0,-1.0,0.0,0.0,-45.59049338935788,23.58529785569705,22.00519553366083,-2.114009089277036,0.9,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,51.97525302890908,0.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.20091,60.0,0.0,0.0,0.9,-0.003391816708759311,0.003391816708759311,0.0,-22.774988784276402,22.815507350832707,-0.7467575757051074,57.09914143979334,0.0027081774375669063,-1.0,1.0,0.0,-48.0,24.767016858983258,23.232983141016742,-2.113438097902363,0.9,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,51.97525302890908,0.0,1.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.20092,60.0,0.0,0.0,0.9,-0.007626361625229179,0.007626361625229179,0.0,-22.775593349315947,22.814918903741418,-0.7243230651471607,57.0991634352371,0.006089226394982359,-1.0,1.0,0.0,-48.0,24.743985842359898,23.256014157640102,-2.112867106392077,0.9,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,51.97525302890908,0.0,1.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.20093,60.0,0.0,0.0,0.9,-0.011855084926672883,0.011855084926672883,0.0,-22.776205715043673,22.814336272141492,-0.70189271877128,57.09920232430991,0.009465626928399619,-1.0,1.0,0.0,-48.0,24.720957997320188,23.279042002679812,-2.1122961145773473,0.9,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,51.97525302890908,0.0,1.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.20094,60.0,0.0,0.0,0.9,-0.01607797062850786,0.01607797062850786,0.0,-22.776825838550028,22.81375947264607,-0.6794663882210089,57.09925808373778,0.012837366301588722,-1.0,1.0,0.0,-48.0,24.69793320526903,23.30206679473097,-2.1117251222893554,0.9,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,51.97525302890908,0.0,1.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.20095,60.0,0.0,0.0,0.9,-0.020295002814076597,0.020295002814076597,0.0,-22.777453676986394,22.813188521992803,-0.6570439250401143,57.09933069018318,0.0162044318302827,-1.0,1.0,0.0,-48.0,24.67491134754332,23.32508865245668,-2.1111541293595164,0.9,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,51.97525302890908,0.0,1.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.20096,60.0,0.0,0.0,0.9,-0.02450616563426197,0.02450616563426197,0.0,-22.77808918756635,22.812623437043385,-0.6346251806766049,57.09942012024529,0.019566810881965307,-1.0,1.0,0.0,-48.0,24.651892305415124,23.348107694584876,-2.1105831356194735,0.9,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,51.97525302890908,0.0,1.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.20097,60.0,0.0,0.0,0.9,-0.028711443306996487,0.028711443306996487,0.0,-22.77873232756689,22.812064234783115,-0.6122100064874709,57.099526350460245,0.02292449087557399,-1.0,1.0,0.0,-48.0,24.628875960095584,23.371124039904416,-2.1100121409011097,0.9,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,51.97525302890908,0.0,1.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.20098,60.0,0.0,0.0,0.9,-0.03291082011687636,0.03291082011687636,0.0,-22.779383054329656,22.811510932320306,-0.5897982537427631,57.0996493573014,0.026277459281286372,-1.0,1.0,0.0,-48.0,24.60586219273809,23.39413780726191,-2.1094411450365427,0.9,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,51.97525302890908,0.0,1.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.20099,60.0,0.0,0.0,0.9,-0.037104280414774475,0.037104280414774475,0.0,-22.780041325262175,22.810963546885834,-0.5673897736296967,57.09978911717962,0.02962570362030585,-1.0,1.0,0.0,-48.0,24.582850884441527,23.417149115558473,-2.108870147858121,0.9,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,51.97525302890908,0.0,1.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.201,60.0,0.0,0.0,0.9,0.0,0.0,0.0,-22.780658317768086,22.81037325314737,-0.5449832690963015,57.09982334024403,0.0,-1.0,0.0,0.0,-45.59103157091546,23.355356522243675,22.235675048671784,-2.108299149677444,0.9,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,51.97525302890908,0.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.20101,60.0,0.0,0.0,0.9,-0.0033910582454484634,0.0033910582454484634,0.0,-22.78126460691782,22.8097707345286,-0.5225794807858032,57.09982875637447,0.0027075712778890752,-1.0,1.0,0.0,-48.0,24.536832544591192,23.463167455408808,-2.1077281514295985,0.9,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,51.97525302890908,0.0,1.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.20102,60.0,0.0,0.0,0.9,-0.00762465468979342,0.00762465468979342,0.0,-22.781878264630542,22.80917414776089,-0.5001787147886857,57.09985074689279,0.00608786235063275,-1.0,1.0,0.0,-48.0,24.513826656353856,23.486173343646144,-2.1071571530461664,0.9,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,51.97525302890908,0.0,1.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.20103,60.0,0.0,0.0,0.9,-0.011852429198808466,0.011852429198808466,0.0,-22.782499383949744,22.808583646101187,-0.4777808248428012,57.09988962725039,0.009463504872569712,-1.0,1.0,0.0,-48.0,24.49082295591852,23.50917704408148,-2.1065861543583617,0.9,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,51.97525302890908,0.0,1.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.20104,60.0,0.0,0.0,0.9,-0.016074365908500903,0.016074365908500903,0.0,-22.783127922877703,22.807999247634633,-0.45538566138619546,57.09994537417284,0.01283448618939119,-1.0,1.0,0.0,-48.0,24.46782132376466,23.53217867623534,-2.1060151551973996,0.9,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,51.97525302890908,0.0,1.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.20105,60.0,0.0,0.0,0.9,-0.020290449018404533,0.020290449018404533,0.0,-22.783763839489914,22.80742097056394,-0.43299307480302257,57.10001796432259,0.01620079369598551,-1.0,1.0,0.0,-48.0,24.444821640340034,23.555178359659966,-2.1054441553947325,0.9,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,51.97525302890908,0.0,1.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.20106,60.0,0.0,0.0,0.9,-0.024500662791192028,0.024500662791192028,0.0,-22.78440709193621,22.80684883320871,-0.4106029154277282,57.10010737429918,0.019562414836222907,-1.0,1.0,0.0,-48.0,24.421823786063978,23.578176213936022,-2.1048731547820476,0.9,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,51.97525302890908,0.0,1.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.20107,60.0,0.0,0.0,0.9,-0.02870499155228672,0.02870499155228672,0.0,-22.78505763844193,22.80628285400497,-0.3882150335490765,57.10021358063949,0.022919337102739766,-1.0,1.0,0.0,-48.0,24.398827641330595,23.601172358669405,-2.1043021531912594,0.9,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,51.97525302890908,0.0,1.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.20108,60.0,0.0,0.0,0.9,-0.03290341968936878,0.03290341968936878,0.0,-22.785715437309012,22.805723051504437,-0.36582927941503723,57.10033655981798,0.02627154803663826,-1.0,1.0,0.0,-48.0,24.375833086512753,23.624166913487247,-2.103731150454524,0.9,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,51.97525302890908,0.0,1.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.20109,60.0,0.0,0.0,0.9,-0.03709593165198646,0.03709593165198646,0.0,-22.78638044691717,22.805169444373988,-0.3434455032368031,57.100476288246945,0.029619035227269754,-1.0,1.0,0.0,-48.0,24.352840001965212,23.647159998034788,-2.103160146404233,0.9,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,51.97525302890908,0.0,1.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.2011,60.0,0.0,0.0,0.9,0.0,0.0,0.0,-22.787003840401933,22.80457322948099,-0.3210628866014931,57.100510495505915,0.0,-1.0,0.0,0.0,-45.59157706988292,23.125636116082482,22.46594095380044,-2.102589141351959,0.9,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,51.97525302890908,0.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.20111,60.0,0.0,0.0,0.9,-0.0033902899750903903,0.0033902899750903903,0.0,-22.787616201523928,22.803965083115802,-0.29868186807286606,57.100515910409094,0.002706957695800009,-1.0,1.0,0.0,-48.0,24.306856308868802,23.693143691131198,-2.1020181362325623,0.9,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,51.97525302890908,0.0,1.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.20112,60.0,0.0,0.0,0.9,-0.007622926601364267,0.007622926601364267,0.0,-22.788235600719315,22.80336315126948,-0.2763025747269917,57.100537895943006,0.00608648225973987,-1.0,1.0,0.0,-48.0,24.283866350002075,23.716133649997925,-2.1014471309776135,0.9,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,51.97525302890908,0.0,1.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.20113,60.0,0.0,0.0,0.9,-0.011849741945672605,0.011849741945672605,0.0,-22.788862132061766,22.802767588532504,-0.253924858200415,57.100576767485045,0.00946135884531617,-1.0,1.0,0.0,-48.0,24.260877586435782,23.739122413564218,-2.1008761254183583,0.9,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,51.97525302890908,0.0,1.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.20114,60.0,0.0,0.0,0.9,-0.016070720220936377,0.016070720220936377,0.0,-22.789495754589847,22.802178414382293,-0.23154856820489658,57.10063250176381,0.01283157485078665,-1.0,1.0,0.0,-48.0,24.23788989810112,23.76211010189888,-2.100305119386054,0.9,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,51.97525302890908,0.0,1.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.20115,60.0,0.0,0.0,0.9,-0.020285845699257732,0.020285845699257732,0.0,-22.790136427426575,22.801595648405748,-0.20917355444426897,57.10070507544499,0.016197117720880023,-1.0,1.0,0.0,-48.0,24.214903164933855,23.785096835066145,-2.0997341127121922,0.9,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,51.97525302890908,0.0,1.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.20116,60.0,0.0,0.0,0.9,-0.024495102711532508,0.024495102711532508,0.0,-22.790784109780525,22.801019310298614,-0.18679966661850772,57.10079446513161,0.019557974946579647,-1.0,1.0,0.0,-48.0,24.191917266877553,23.808082733122447,-2.0991631052284925,0.9,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,51.97525302890908,0.0,1.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.20117,60.0,0.0,0.0,0.9,-0.028698475646945897,0.028698475646945897,0.0,-22.79143876094691,22.800449419864783,-0.16442675442856974,57.10090064736427,0.02291413406481357,-1.0,1.0,0.0,-48.0,24.168932083887505,23.831067916112495,-2.098592096766915,0.9,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,51.97525302890908,0.0,1.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.20118,60.0,0.0,0.0,0.9,-0.03289594895264335,0.03289594895264335,0.0,-22.79210034030858,22.79988599701554,-0.14205466758027818,57.10102359862138,0.026265582658284208,-1.0,1.0,0.0,-48.0,24.14594749593376,23.85405250406624,-2.098021087159649,0.9,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,51.97525302890908,0.0,1.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.20119,60.0,0.0,0.0,0.9,-0.037087507133226234,0.037087507133226234,0.0,-22.79276880733709,22.799329061768926,-0.11968325578904396,57.10116329531935,0.02961230835515785,-1.0,0.0,0.0,0.0,0.0,0.0,-2.097450076239123,0.9,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,51.97525302890908,0.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.2012,60.0,0.0,0.0,0.9,0.0,0.0,0.0,-22.793395330993228,22.798729833257905,-0.09731217924592299,57.10119748663604,0.0,-1.0,0.0,0.0,-45.59212516425113,22.896042012503827,22.696083151747306,-2.096879064316898,0.9,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,51.97525302890908,0.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.20121,60.0,0.0,0.0,0.9,-0.0033895183406669194,0.0033895183406669194,0.0,-22.79401050392357,22.79811898046808,-0.07494157524574116,57.10120290030676,0.0027063415694974146,-1.0,1.0,0.0,-48.0,24.076995813517996,23.923004186482004,-2.096308052327593,0.9,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,51.97525302890908,0.0,1.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.20122,60.0,0.0,0.0,0.9,-0.00762119146367823,0.00762119146367823,0.0,-22.79463239517432,22.797514638469487,-0.05257139262601647,57.101224880836355,0.006085096817252016,-1.0,1.0,0.0,-48.0,24.054012514273598,23.945987485726402,-2.0957370402027644,0.9,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,51.97525302890908,0.0,1.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.20123,60.0,0.0,0.0,0.9,-0.011847044494956934,0.011847044494956934,0.0,-22.795261099965046,22.79691696309658,-0.030201481405487157,57.1012637435299,0.009459205045988016,-1.0,1.0,0.0,-48.0,24.031029412971254,23.968970587028746,-2.095166027773702,0.9,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,51.97525302890908,0.0,1.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.20124,60.0,0.0,0.0,0.9,-0.016067061680782462,0.016067061680782462,0.0,-22.79589657848511,22.796325975128877,-0.007831691050913324,57.101319465120824,0.0128286536772645,-1.0,1.0,0.0,-48.0,24.008046389372797,23.991953610627203,-2.094595014871697,0.9,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,51.97525302890908,0.0,1.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.20125,60.0,0.0,0.0,0.8903924748414793,-0.014570693708124844,-0.01075761428342835,0.025328307991553195,-22.79651988702028,22.79572279243759,0.014538110881954041,57.101344671440714,0.0015288911675252898,-1.0,0.0,1.0,-48.0,0.0,48.0,-2.094024001481306,0.8903924748414793,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,53.18154141404313,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.20126,60.0,0.0,0.0,0.8904470225101669,-0.04690568622501986,-0.03462560135895438,0.08153128758397424,-22.79713957918254,22.7951160326685,0.03690801220625941,57.10136086833678,0.004956625003400094,-1.0,0.0,1.0,-48.0,0.0,48.0,-2.09345298796789,0.8904470225101669,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,53.18154141404313,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.20127,60.0,0.0,0.0,0.8905015701788547,-0.07916954090264224,-0.05843407997788695,0.1376036208805292,-22.797766103990895,22.794516205702408,0.05927815856628119,57.101394305126384,0.008424820236870901,-1.0,0.0,1.0,-48.0,0.0,48.0,-2.0928819742064726,0.8905015701788547,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,53.18154141404313,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.20128,60.0,0.0,0.0,0.8905561178475423,-0.11136233020231955,-0.08218315544592998,0.19354548564824953,-22.79839951203425,22.793923422669884,0.08164870138541466,57.101445183691816,0.011933307082610495,-1.0,0.0,1.0,-48.0,0.0,48.0,-2.092310960023648,0.8905561178475423,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,53.18154141404313,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.20129,60.0,0.0,0.0,0.89061066551623,-0.13819181280051823,-0.10058061980687176,0.23877243260739,-22.799039851853713,22.793337792627856,0.10401979246132938,57.10151370044627,0.015462106102932027,-1.0,0.0,0.0,-48.0,48.0,0.0,-2.091739945243991,0.89061066551623,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,53.18154141404313,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.2013,60.0,0.0,0.0,0.8906652131849178,-0.11395035112911643,-0.06791886867352483,0.18186921980264126,-22.799686892975032,22.79275914568057,0.1263915823164119,57.10159935267663,0.018790378248501202,-1.0,0.0,0.0,-48.0,48.0,0.0,-2.0911689296925924,0.8906652131849178,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,53.18154141404313,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.20131,60.0,0.0,0.0,0.8907197608536052,-0.13476069553594217,-0.08032068381017636,0.21508137934611854,-22.800340542986724,22.792187449993833,0.14876422132541509,57.101701983190495,0.022309353980570296,-1.0,0.0,1.0,-48.0,0.0,48.0,-2.090597913200677,0.8907197608536052,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,53.18154141404313,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.20132,60.0,0.0,0.0,0.8907743085222929,-0.166769271287818,-0.1039325236482752,0.2707017949360932,-22.80100115029478,22.791623114359627,0.17113786314974744,57.10182253843977,0.025919361223390593,-1.0,0.0,1.0,-48.0,0.0,48.0,-2.0900268955931107,0.8907743085222929,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,53.18154141404313,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.20133,60.0,0.0,0.0,0.8908288561909806,-0.1987070036466873,-0.12748534807755113,0.32619235172423844,-22.8016687751512,22.79106625944565,0.1935126606687296,57.10196124281799,0.02956897763988585,-1.0,0.0,1.0,-48.0,0.0,48.0,-2.089455876689411,0.8908288561909806,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,53.18154141404313,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.20134,60.0,0.0,0.0,0.8908834038596682,-0.2305739625280689,-0.15097926216192836,0.38155322468999725,-22.80234346726051,22.790516995340802,0.21588876705832472,57.10211829395264,0.033258035952291695,-1.0,0.0,1.0,-48.0,0.0,48.0,-2.088884856307099,0.8908834038596682,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,53.18154141404313,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0
