time_s,speed_target_rad_s,load_torque_Nm,hall_invalid,effective_duty,ia_A,ib_A,ic_A,ea_V,eb_V,ec_V,speed_rad_s,torque_Nm,cmd_a,cmd_b,cmd_c,vab_V,vbc_V,vca_V,mechanical_angle_rad,hall_speed_feedback_rad_s
0.38533,60.0,0.0,0,0.88,-2.3160203738237506,5.0413034000591,-2.725283026235349,23.52455061594315,3.574135697449815,-23.681011727784565,59.115389193438546,0.4748750472775598,0.0,1.0,-1.0,0.0,48.0,-48.0,2.1807753195200035,58.154397841964396
0.38534,60.0,0.0,0,0.88,-2.3353132248560815,5.082122161269631,-2.746808936413549,23.5252718441319,3.5996744152560276,-23.682337499646707,59.117777615007874,0.4804978145046567,0.0,1.0,-1.0,0.0,48.0,-48.0,2.181366485330618,58.154397841964396
0.38535,60.0,0.0,0,0.88,-2.3545530398878887,5.1228245546093065,-2.768271514721418,23.526010166826406,3.6252357872956535,-23.683671389122924,59.12019421380887,0.4861459168970488,0.0,1.0,-1.0,0.0,48.0,-48.0,2.181957675166229,58.154397841964396
0.38536,60.0,0.0,0,0.88,-2.3737399144246925,5.163410696198196,-2.7896707817735034,23.5267656724326,3.650819954252312,-23.68501344018153,59.12263911617163,0.491819216164589,0.0,1.0,-1.0,0.0,48.0,-48.0,2.1825488893092375,58.154397841964396
0.38537,60.0,0.0,0,0.88,-2.3928739439356335,5.20388070172095,-2.811006757785316,23.527538448963313,3.676427056365015,-23.686363696703847,59.125112447734836,0.49751757402969343,0.0,1.0,-1.0,0.0,48.0,-48.0,2.1831401280433145,58.154397841964396
0.38538,60.0,0.0,0,0.88,-2.4119552238523863,5.244234686426739,-2.832279462574353,23.528328584036128,3.7020572334226096,-23.687722202483666,59.127614333445806,0.5032408522239363,0.0,1.0,-1.0,0.0,48.0,-48.0,2.1837313916533736,58.154397841964396
0.38539,60.0,0.0,0,0.89,-2.4309838495691323,5.284472765131448,-2.8534889155623158,23.529136164871357,3.7277106247596117,-23.689089001226755,59.13014489756052,0.5089889124849656,0.0,1.0,-1.0,0.0,48.0,-48.0,2.184322680425579,58.154397841964396
0.3854,60.0,0.0,0,0.89,-2.393660347201873,5.211995930785866,-2.818335583583993,23.52995403102148,3.7533862105804467,-23.69045683979148,59.132686050620464,0.5074616972063685,0.0,0.0,-1.0,48.0,0.0,-48.0,2.1849139945866836,58.154397841964396
0.38541,60.0,0.0,0,0.89,-2.401407002074651,5.229648754165414,-2.828241752090763,23.53077957693319,3.7790836615074994,-23.691823050572975,59.135231149655525,0.5117508440976157,0.0,1.0,-1.0,0.0,48.0,-48.0,2.1855053341518893,58.154397841964396
0.38542,60.0,0.0,0,0.89,-2.420370249644758,5.269724058753209,-2.8493538091084507,23.531622444308418,3.80480462348291,-23.693197297573725,59.13780433082375,0.5175256993265481,0.0,1.0,-1.0,0.0,48.0,-48.0,2.1860966993052307,58.154397841964396
0.38543,60.0,0.0,0,0.89,-2.4392810399024296,5.309683667772096,-2.8704026278696664,23.53248300988015,3.8305492799057936,-23.694579917285036,59.14040644729481,0.5233249421562562,0.0,1.0,-1.0,0.0,48.0,-48.0,2.1866880903349584,58.154397841964396
0.38544,60.0,0.0,0,0.89,-2.4581394680572872,5.349527694396577,-2.8913882263392896,23.533361359139857,3.856317767326434,-23.695970953291326,59.1430376206606,0.5291484341487759,0.0,1.0,-1.0,0.0,48.0,-48.0,2.1872795075310343,58.154397841964396
0.38545,60.0,0.0,0,0.89,-2.4769456292802206,5.389256251375849,-2.912310622095628,23.534257577168024,3.8821102218125745,-23.697370449085515,59.14569797182083,0.5349960368545281,0.0,1.0,-1.0,0.0,48.0,-48.0,2.187870951184632,58.154397841964396
0.38546,60.0,0.0,0,0.89,-2.49569961870293,5.428869451035144,-2.933169832332214,23.535171748631836,3.9079267789448004,-23.698778448068474,59.14838762098291,0.5408676118092097,0.0,1.0,-1.0,0.0,48.0,-48.0,2.188462421588132,58.154397841964396
0.38547,60.0,0.0,0,0.89,-2.5144015314173775,5.468367405276868,-2.9539658738594903,23.536103957783084,3.933767573811686,-23.700194993548347,59.15110668766186,0.5467630205306355,0.0,1.0,-1.0,0.0,48.0,-48.0,2.189053919035108,58.154397841964396
0.38548,60.0,0.0,0,0.89,-2.533051462475745,5.507750225582825,-2.97469876310708,23.537054288455895,3.959632741005793,-23.701620128740043,59.15385529068032,0.5526821245157842,0.0,1.0,-1.0,0.0,48.0,-48.0,2.189645443820337,58.154397841964396
0.38549,60.0,0.0,0,0.9,-2.5516495068893614,5.547018023014273,-2.9953685161249113,23.53802282406452,3.985522414618145,-23.70305389676447,59.15663354816825,0.558624785237511,0.0,1.0,-1.0,0.0,48.0,-48.0,2.1902369962397708,58.154397841964396
0.3855,60.0,0.0,0,0.9,-2.5138961898757195,5.473571786910212,-2.959675597034493,23.539001910804622,4.011435406936758,-23.704488549410804,59.15942213301586,0.5567983520390787,0.0,0.0,-1.0,48.0,0.0,-48.0,2.1908285765257873,58.154397841964396
0.38551,60.0,0.0,0,0.9,-2.5212137940729438,5.490256084902266,-2.9690422908293224,23.5399887633233,4.03737132102677,-23.705921240830037,59.16221395367336,0.5611815138114249,0.0,1.0,-1.0,0.0,48.0,-48.0,2.1914201846848393,58.154397841964396
0.38552,60.0,0.0,0,0.9,-2.5397487536849646,5.529363736989755,-2.98961498330479,23.540993666135478,4.063332010621199,-23.707362287700118,59.165034767174454,0.5671477586178219,0.0,1.0,-1.0,0.0,48.0,-48.0,2.1920118209035815,58.154397841964396
0.38553,60.0,0.0,0,0.9,-2.5582320183177654,5.568356562708664,-3.010124544390899,23.542017011671263,4.089317660194478,-23.70881204570236,59.1678854698637,0.5731371659292595,0.0,1.0,-1.0,0.0,48.0,-48.0,2.192603485479811,58.154397841964396
0.38554,60.0,0.0,0,0.9,-2.5766636827974434,5.607234671558692,-3.030570988761249,23.54305888150002,4.115328400817267,-23.710270557809945,59.170766177206524,0.5791495969063439,0.0,1.0,-1.0,0.0,48.0,-48.0,2.193195178712995,58.154397841964396
0.38555,60.0,0.0,0,0.9,-2.5950438419084922,5.645998172628478,-3.050954330719986,23.544119356756777,4.141364363031988,-23.711737866897977,59.17367700397408,0.5851849126688713,0.0,1.0,-1.0,0.0,48.0,-48.0,2.193786900903754,58.154397841964396
0.38556,60.0,0.0,0,0.9,-2.6133725903932468,5.684647174596803,-3.071274584203556,23.545198518139934,4.167425676848067,-23.713214015742725,59.176618064242994,0.5912429742928007,0.0,1.0,-1.0,0.0,48.0,-48.0,2.194378652353853,58.154397841964396
0.38557,60.0,0.0,0,0.9,-2.6316500229514186,5.723181785734,-3.0915317627825813,23.54629644590892,4.193512471737521,-23.71469904702096,59.17958947139517,0.5973236428073039,0.0,1.0,-1.0,0.0,48.0,-48.0,2.1949704333661955,58.154397841964396
0.38558,60.0,0.0,0,0.9,-2.649876234239543,5.761602113903173,-3.11172587966363,23.54741321988187,4.219624876630158,-23.71619300330916,59.182591338117504,0.6034267791917591,0.0,1.0,-1.0,0.0,48.0,-48.0,2.1955622442448104,58.154397841964396
0.38559,60.0,0.0,0,0.9,-2.668051318870926,5.799908266562481,-3.131856947691555,23.548548919433273,4.245763019909684,-23.71769592708286,59.185623776401734,0.6095522443729575,0.0,1.0,-1.0,0.0,48.0,-48.0,2.1961540852948604,58.154397841964396
0.3856,60.0,0.0,0,0.9,-2.6298758011499093,5.725501229599531,-3.0956254284496216,23.549695394095636,4.271925533570284,-23.719199572046822,59.18866621416013,0.6074118660056781,0.0,0.0,-1.0,48.0,0.0,-48.0,2.196745956753732,58.154397841964396
0.38561,60.0,0.0,0,0.9,-2.636771961017832,5.741225567695595,-3.1044536066777626,23.55084967733646,4.298111948298206,-23.720700912972255,59.19171110857149,0.6118766453432951,0.0,1.0,-1.0,0.0,48.0,-48.0,2.1973378586184267,58.154397841964396
0.38562,60.0,0.0,0,0.9,-2.6548862314117607,5.779374097535644,-3.1244878661238835,23.55202270029006,4.324324340859308,-23.72221092305032,59.19478584717996,0.6180224653089594,0.0,1.0,-1.0,0.0,48.0,-48.0,2.197929791077598,58.154397841964396
0.38563,60.0,0.0,0,0.9,-2.6729495615369623,5.817408635121019,-3.144459073584057,23.553214870968375,4.350562896819416,-23.72372997720588,59.19789136978104,0.6241902191536356,0.0,1.0,-1.0,0.0,48.0,-48.0,2.1985217544379814,58.154397841964396
0.38564,60.0,0.0,0,0.9,-2.690962045820478,5.855329286431571,-3.164367240611093,23.55442626677918,4.376827741311277,-23.72525811773496,59.20102778569542,0.6303797673628664,0.0,1.0,-1.0,0.0,48.0,-48.0,2.1991137490079695,58.154397841964396
0.38565,60.0,0.0,0,0.9,-2.708923778644287,5.893136157049933,-3.1842123784056464,23.555656964671385,4.403118998894131,-23.726795386827803,59.20419520354598,0.6365909703535337,0.0,1.0,-1.0,0.0,48.0,-48.0,2.1997057750970366,58.154397841964396
0.38566,60.0,0.0,0,0.9,-2.7268348543452503,5.930829352163852,-3.2039944978186017,23.55690704113273,4.429436793549713,-23.728341826567974,59.20739373125751,0.6428236884711429,0.0,1.0,-1.0,0.0,48.0,-48.0,2.2002978330157417,58.154397841964396
0.38567,60.0,0.0,0,0.9,-2.744695367214528,5.968408976567446,-3.223713609352918,23.558176572187246,4.455781248677727,-23.729897478931605,59.21062347605636,0.6490777819870024,0.0,1.0,-1.0,0.0,48.0,-48.0,2.20088992307572,58.154397841964396
0.38568,60.0,0.0,0,0.9,-2.762505411497125,6.005875134662707,-3.2433697231655825,23.559465633392847,4.4821524870914375,-23.731462385786546,59.21388454447005,0.6553531110954248,0.0,1.0,-1.0,0.0,48.0,-48.0,2.201482045589676,58.154397841964396
0.38569,60.0,0.0,0,0.9,-2.78026508139131,6.043227930460781,-3.262962849069471,23.56077429983885,4.508550631013057,-23.73303658889147,59.217177042326824,0.6616495359109187,0.0,1.0,-1.0,0.0,48.0,-48.0,2.2020742008713725,58.154397841964396
0.3857,60.0,0.0,0,0.9,-2.741674900273223,5.967868346566198,-3.2261934462929753,23.56209392091257,4.534974119503885,-23.734611340749925,59.22047914494339,0.6591803227686217,0.0,0.0,-1.0,48.0,0.0,-48.0,2.202666389162598,58.154397841964396
0.38571,60.0,0.0,0,0.9,-2.748157145375374,5.982640944910802,-3.234483799535428,23.563421347452866,4.561422405959974,-23.736183435576592,59.22378285542868,0.6637142478481015,0.0,1.0,-1.0,0.0,48.0,-48.0,2.203258610450193,58.154397841964396
0.38572,60.0,0.0,0,0.9,-2.765858248352897,6.0198385390404985,-3.2539802906876014,23.56476816122496,4.587897805792064,-23.73776450702376,59.22711720182881,0.6700277737788032,0.0,1.0,-1.0,0.0,48.0,-48.0,2.2038508649241737,58.154397841964396
0.38573,60.0,0.0,0,0.9,-2.7835091579938847,6.056922941582916,-3.273413783589031,23.56613478570251,4.614400505696366,-23.739354949306623,59.230483167665234,0.6763619989601188,0.0,1.0,-1.0,0.0,48.0,-48.0,2.2044431528996293,58.154397841964396
0.38574,60.0,0.0,0,0.9,-2.8011099683088205,6.093894255157632,-3.292784286848811,23.567521293880624,4.640930624418972,-23.740954803967774,59.233880856083104,0.6827167829448799,0.0,1.0,-1.0,0.0,48.0,-48.0,2.2050354746932705,58.154397841964396
0.38575,60.0,0.0,0,0.9,-2.8186607732601496,6.130752582002757,-3.3120918087426077,23.56892775827002,4.667488280088925,-23.742564112435264,59.23731036952511,0.6890919851912767,0.0,1.0,-1.0,0.0,48.0,-48.0,2.2056278306228325,58.154397841964396
0.38576,60.0,0.0,0,0.9,-2.8361616667621794,6.1674980239772905,-3.331336357215111,23.57035425089447,4.694073590214465,-23.74418291602169,59.240771809731044,0.6954874650603551,0.0,1.0,-1.0,0.0,48.0,-48.0,2.206220221007081,58.154397841964396
0.38577,60.0,0.0,0,0.9,-2.8536127426800224,6.2041306825614395,-3.350517939881417,23.57180084328817,4.72068667167784,-23.745811255923236,59.24426527773719,0.7019030818131814,0.0,1.0,-1.0,0.0,48.0,-48.0,2.2068126461657873,58.154397841964396
0.38578,60.0,0.0,0,0.9,-2.87101409482949,6.240650658858983,-3.3696365640294927,23.573267606493253,4.747327640731474,-23.74744917321877,59.24779087387593,0.7083386946083648,0.0,1.0,-1.0,0.0,48.0,-48.0,2.2074051064197313,58.154397841964396
0.38579,60.0,0.0,0,0.9,-2.8883658169765165,6.27705805359863,-3.3886922366221133,23.574754611057152,4.773996612993491,-23.749096708868894,59.25134869777513,0.7147941624994356,0.0,1.0,-1.0,0.0,48.0,-48.0,2.2079976020906926,58.154397841964396
0.3858,60.0,0.0,0,0.9,-2.8493684315515835,6.200753846274569,-3.351385414722986,23.576252702573743,4.800691821681581,-23.75074461096956,59.25491566427709,0.7119810516669519,0.0,0.0,-1.0,48.0,0.0,-48.0,2.2085901334242215,58.154397841964396
0.38581,60.0,0.0,0,0.9,-2.855444213065241,6.214582596278321,-3.35913838321308,23.57775854773893,4.827412637898378,-23.75238949196626,59.25848331952765,0.7165715559892599,0.0,1.0,-1.0,0.0,48.0,-48.0,2.209182700396297,58.154397841964396
0.38582,60.0,0.0,0,0.9,-2.8727395918741028,6.250837114198593,-3.37809752232449,23.57928438315404,4.8541616316912295,-23.7540436500161,59.262082342385234,0.7230408415603364,0.0,1.0,-1.0,0.0,48.0,-48.0,2.209775303197652,58.154397841964396
0.38583,60.0,0.0,0,0.9,-2.889985516330646,6.286979209455406,-3.3969936931247595,23.580830647629238,4.880938990946484,-23.755707498665004,59.26571376037047,0.7295295834536796,0.0,1.0,-1.0,0.0,48.0,-48.0,2.21036794215113,58.154397841964396
0.38584,60.0,0.0,0,0.9,-2.9071820800104637,6.3230089814753105,-3.415826901464847,23.582397409484972,4.907744827585577,-23.757381078616344,59.26937767041095,0.7360376400500153,0.0,1.0,-1.0,0.0,48.0,-48.0,2.2109606175811676,58.154397841964396
0.38585,60.0,0.0,0,0.9,-2.9243293764378486,6.358926529319512,-3.4345971528816635,23.58398473653055,4.934579252870294,-23.759064430449268,59.273074168725906,0.7425648696113107,0.0,1.0,-1.0,0.0,48.0,-48.0,2.2115533298131664,58.154397841964396
0.38586,60.0,0.0,0,0.9,-2.9414274990851883,6.394731951685257,-3.4533044526000687,23.58559269606145,4.961442377398353,-23.760757594617736,59.27680335082556,0.749111130278291,0.0,1.0,-1.0,0.0,48.0,-48.0,2.2121460791734853,58.154397841964396
0.38587,60.0,0.0,0,0.9,-2.958476541372847,6.4304253469082395,-3.4719488055353924,23.587221354856663,4.988334311099635,-23.762460611449455,59.280565311510564,0.7556762800681412,0.0,1.0,-1.0,0.0,48.0,-48.0,2.212738865989443,58.154397841964396
0.38588,60.0,0.0,0,0.9,-2.975476596668081,6.466006812963007,-3.490530216294926,23.58887077917597,5.0152551632310365,-23.764173521144887,59.28436014487128,0.7622601768718853,0.0,1.0,-1.0,0.0,48.0,-48.0,2.2133316905892926,58.154397841964396
0.38589,60.0,0.0,0,0.9,-2.992427758284919,6.501476447465379,-3.5090486891804598,23.59054103475733,5.042205042372925,-23.765896363776204,59.28818794428725,0.7688626784521474,0.0,1.0,-1.0,0.0,48.0,-48.0,2.2139245533022285,58.154397841964396
0.3859,60.0,0.0,0,0.9,-2.9530305476895684,6.424235226979566,-3.4712046792899978,23.592222459597036,5.069181962713154,-23.76761937974874,59.292024356018416,0.7656904250683172,0.0,0.0,-1.0,48.0,0.0,-48.0,2.2145174543769484,58.154397841964396
0.38591,60.0,0.0,0,0.9,-2.95870723665485,6.43712770857129,-3.47842047191644,23.59391153467259,5.096185207961431,-23.76933899849515,59.29586046627117,0.7703248292318657,0.0,1.0,-1.0,0.0,48.0,-48.0,2.215110393777828,58.154397841964396
0.38592,60.0,0.0,0,0.9,-2.9756042542211447,6.472446700061825,-3.4968424458406804,23.59562115580777,5.1232176191813075,-23.77106818680219,59.299728615306144,0.7769378304953599,0.0,1.0,-1.0,0.0,48.0,-48.0,2.215703371695682,58.154397841964396
0.38593,60.0,0.0,0,0.9,-2.99245254828462,6.507654007834965,-3.515201459550345,23.597351777019185,5.150279385529662,-23.772807377580783,59.303629874914456,0.7835690347470564,0.0,1.0,-1.0,0.0,48.0,-48.0,2.216296388460504,58.154397841964396
0.38594,60.0,0.0,0,0.9,-3.009252211965484,6.542749728296934,-3.5334975163314497,23.599103461679913,5.177370611674399,-23.774556610600687,59.3075643357536,0.7902182989758769,0.0,1.0,-1.0,0.0,48.0,-48.0,2.2168894444038525,58.154397841964396
0.38595,60.0,0.0,0,0.9,-3.026003338329053,6.577733957505072,-3.551730619176019,23.60087627262405,5.204491401581841,-23.77631592549691,59.31153208776562,0.7968854800298764,0.0,1.0,-1.0,0.0,48.0,-48.0,2.217482539858191,58.154397841964396
0.38596,60.0,0.0,0,0.9,-3.0427060203852285,6.612606791169494,-3.5699007707842654,23.602670272143897,5.231641858512417,-23.778085361768657,59.31553322017646,0.8035704346139957,0.0,1.0,-1.0,0.0,48.0,-48.0,2.2180756751568773,58.154397841964396
0.38597,60.0,0.0,0,0.9,-3.0593603510878724,6.647368324654547,-3.5880079735666746,23.604485521987268,5.258822085016434,-23.779864958778216,59.31956782149522,0.8102730192878185,0.0,1.0,-1.0,0.0,48.0,-48.0,2.2186688506341556,58.154397841964396
0.38598,60.0,0.0,0,0.9,-3.075966423334652,6.6820186529812515,-3.6060522296465995,23.6063220833547,5.286032182930381,-23.78165475574991,59.32363597951349,0.8169930904635142,0.0,1.0,-1.0,0.0,48.0,-48.0,2.2192620666251606,58.154397841964396
0.38599,60.0,0.0,0,0.9,-3.0925243299659444,6.716557870827804,-3.62403354086186,23.60818001689655,5.313272253371968,-23.7834547917689,59.32773778130448,0.8237305044034625,0.0,1.0,-1.0,0.0,48.0,-48.0,2.2198553234658926,58.154397841964396
0.386,60.0,0.0,0,0.9,-3.0527345914629636,6.638386952014907,-3.585652360551943,23.610049149062547,5.340540078030622,-23.785254796203304,59.3318475962411,0.8201836754641363,0.0,0.0,-1.0,48.0,0.0,-48.0,2.2204486214075594,58.154397841964396
0.38601,60.0,0.0,0,0.9,-3.0580194768430453,6.650350451504286,-3.5923309746612406,23.6119257734798,5.367834848028928,-23.78705101420359,59.33595604754403,0.8248491710333291,0.0,1.0,-1.0,0.0,48.0,-48.0,2.221041960402217,58.154397841964396
0.38602,60.0,0.0,0,0.9,-3.074525413808726,6.684741174542268,-3.6102157607335417,23.613823449748566,5.395159692216805,-23.788857085376804,59.34009714770412,0.8315937279472827,0.0,1.0,-1.0,0.0,48.0,-48.0,2.221635340640088,58.154397841964396
0.38603,60.0,0.0,0,0.9,-3.0909833497779307,6.719020924655607,-3.628037574877676,23.615742646957038,5.422514801123329,-23.790673462027545,59.3442720130524,0.8383552222117773,0.0,1.0,-1.0,0.0,48.0,-48.0,2.22222876245772,58.154397841964396
0.38604,60.0,0.0,0,0.9,-3.107393377392509,6.75318979540825,-3.6457964180157414,23.61768342324802,5.4499002717424405,-23.792500182889775,59.34848072791416,0.8451335092255727,0.0,1.0,-1.0,0.0,48.0,-48.0,2.2228222261931823,58.154397841964396
0.38605,60.0,0.0,0,0.9,-3.1237555892356608,6.787247880032453,-3.663492290796792,23.619645836196508,5.477316200325573,-23.794337286551393,59.352723375891316,0.8519284442267071,0.0,1.0,-1.0,0.0,48.0,-48.0,2.2234157321853902,58.154397841964396
0.38606,60.0,0.0,0,0.9,-3.140070077831298,6.821195271430294,-3.6811251935989957,23.621629942806777,5.504762682377125,-23.796184811453166,59.35700003986155,0.8587398822904242,0.0,1.0,-1.0,0.0,48.0,-48.0,2.2240092807740885,58.154397841964396
0.38607,60.0,0.0,0,0.9,-3.156336935643481,6.855032062175382,-3.698695126531901,23.623635799509557,5.532239812650564,-23.79804279588758,59.361310801977524,0.8655676783272184,0.0,1.0,-1.0,0.0,48.0,-48.0,2.224602872299849,58.154397841964396
0.38608,60.0,0.0,0,0.9,-3.1725562550757784,6.8887583445143905,-3.716202089438612,23.62566346215908,5.5597476851439795,-23.799911277997573,59.365655743666004,0.8724116870808108,0.0,1.0,-1.0,0.0,48.0,-48.0,2.2251965071040574,58.154397841964396
0.38609,60.0,0.0,0,0.9,-3.188728128471059,6.9223742103695205,-3.7336460818984616,23.627712986030247,5.587286393096724,-23.801790295775515,59.37003494562714,0.8792717631263876,0.0,1.0,-1.0,0.0,48.0,-48.0,2.2257901855289206,58.154397841964396
0.3861,60.0,0.0,0,0.9,-3.1485530753019084,6.843280631009383,-3.694727555707475,23.62977368194422,5.614853471946777,-23.803669064155237,59.37442149187949,0.8753347338456119,0.0,0.0,-1.0,48.0,0.0,-48.0,2.226383907827513,58.154397841964396
0.38611,60.0,0.0,0,0.9,-3.1534533618096203,6.854322159519379,-3.7008687977097585,23.631841654493947,5.64244801493763,-23.805543642715406,59.378805539554364,0.8800183694608233,0.0,1.0,-1.0,0.0,48.0,-48.0,2.226977673938828,58.154397841964396
0.38612,60.0,0.0,0,0.9,-3.1695754143358417,6.88779159877158,-3.718216184435738,23.63393113176372,5.670073455872518,-23.80742834812428,59.383222784397475,0.8868821895947891,0.0,1.0,-1.0,0.0,48.0,-48.0,2.2275714840518495,58.154397841964396
0.38613,60.0,0.0,0,0.9,-3.185650179794383,6.921150749617632,-3.735500569823249,23.63604259777363,5.697729986772783,-23.809323652103554,59.387674387546525,0.8937616674633666,0.0,1.0,-1.0,0.0,48.0,-48.0,2.228165338509042,58.154397841964396
0.38614,60.0,0.0,0,0.9,-3.201677750323462,6.954399702963445,-3.752721952639983,23.638176105143838,5.72541769654717,-23.811229592242253,59.392160426924384,0.9006566566999511,0.0,1.0,-1.0,0.0,48.0,-48.0,2.2287592376543857,58.154397841964396
0.38615,60.0,0.0,0,0.9,-3.2176582179981454,6.987538549399989,-3.769880331401844,23.640331705896795,5.753136673320784,-23.81314620597149,59.39668097972159,0.9075670107595276,0.0,1.0,-1.0,0.0,48.0,-48.0,2.2293531818326264,58.154397841964396
0.38616,60.0,0.0,0,0.9,-3.2335916748301208,7.020567379205792,-3.786975704375671,23.642509451454412,5.78088700443165,-23.815073530563204,59.4012361223955,0.9144925829170512,0.0,1.0,-1.0,0.0,48.0,-48.0,2.229947171389281,58.154397841964396
0.38617,60.0,0.0,0,0.9,-3.2494782127670234,7.053486282348513,-3.8040080695814895,23.64470939263497,5.808668776426511,-23.817011603128954,59.40582593066943,0.9214332262656758,0.0,1.0,-1.0,0.0,48.0,-48.0,2.230541206670628,58.154397841964396
0.38618,60.0,0.0,0,0.9,-3.2653179236918435,7.086295348486709,-3.820977424794865,23.64693157965023,5.8364820750567175,-23.81896046061873,59.410450479531676,0.9283887937150408,0.0,1.0,-1.0,0.0,48.0,-48.0,2.231135288023698,58.154397841964396
0.38619,60.0,0.0,0,0.9,-3.281110899422245,7.118994666971419,-3.837883767549174,23.649176062102324,5.864326985274039,-23.820920139819663,59.41510984323462,0.9353591379895437,0.0,1.0,-1.0,0.0,48.0,-48.0,2.2317294157962655,58.154397841964396
0.3862,60.0,0.0,0,0.9,-3.2405576583960505,7.038985206716778,-3.7984275483207277,23.651431630981598,5.892200782227448,-23.822879337797563,59.41977581184737,0.9310160908294247,0.0,0.0,-1.0,48.0,0.0,-48.0,2.2323235902426375,58.154397841964396
0.38621,60.0,0.0,0,0.9,-3.245080464055036,7.049111519165468,-3.804031055110432,23.653694200116647,5.920102455892569,-23.824833927254755,59.424438073264554,0.9357047606998549,0.0,1.0,-1.0,0.0,48.0,-48.0,2.2329178112879933,58.154397841964396
0.38622,60.0,0.0,0,0.9,-3.260825741353464,7.081666405020388,-3.820840663666924,23.655978670921378,5.948035762587955,-23.826798906196093,59.42913401766414,0.9426754052631338,0.0,1.0,-1.0,0.0,48.0,-48.0,2.233512079119404,58.154397841964396
0.38623,60.0,0.0,0,0.9,-3.2765244366730033,7.114111662646873,-3.8375872259738695,23.65828554220369,5.976000895968767,-23.828774765778824,59.433864851255045,0.9496604125308031,0.0,1.0,-1.0,0.0,48.0,-48.0,2.234106394084645,58.154397841964396
0.38624,60.0,0.0,0,0.9,-3.2921766416190708,7.146447380480298,-3.8542707388612274,23.660614860759672,6.00399793645379,-23.830761542332006,59.438630645480174,0.9566596342198016,0.0,1.0,-1.0,0.0,48.0,-48.0,2.234700756532966,58.154397841964396
0.38625,60.0,0.0,0,0.9,-3.3077824477296365,7.1786736466594485,-3.870891198929812,23.66296667275707,6.032026963638802,-23.832759272014265,59.443431471040476,0.9636729218537172,0.0,1.0,-1.0,0.0,48.0,-48.0,2.235295166814324,58.154397841964396
0.38626,60.0,0.0,0,0.9,-3.3233419464749567,7.210790549029036,-3.887448602554079,23.665341023732246,6.060088056293265,-23.83476799081254,59.448267397894156,0.970700126761445,0.0,1.0,-1.0,0.0,48.0,-48.0,2.2358896252793894,58.154397841964396
0.38627,60.0,0.0,0,0.9,-3.3388552292564295,7.242798175140432,-3.903942945884002,23.66773795858704,6.088181292355275,-23.83678773454071,59.45313849525545,0.9777411000754671,0.0,1.0,-1.0,0.0,48.0,-48.0,2.2364841322795184,58.154397841964396
0.38628,60.0,0.0,0,0.9,-3.3543223874063135,7.27469661225419,-3.9203742248478766,23.670157521585747,6.116306748928226,-23.83881853883843,59.45804483159383,0.9847956927305659,0.0,1.0,-1.0,0.0,48.0,-48.0,2.237078688166759,58.154397841964396
0.38629,60.0,0.0,0,0.9,-3.3697435121870156,7.30648594734169,-3.9367424351546743,23.67259975635204,6.1444645022766435,-23.84086043916981,59.46298647463291,0.9918637554623618,0.0,1.0,-1.0,0.0,48.0,-48.0,2.237673293293841,58.154397841964396
0.3863,60.0,0.0,0,0.9,-3.3288191209719495,7.225567147164596,-3.8967480261926464,23.675052929736346,6.172651552937077,-23.8429016112757,59.46793391180502,0.9870986819345119,0.0,0.0,-1.0,48.0,0.0,-48.0,2.2382679479156247,58.154397841964396
0.38631,60.0,0.0,0,0.9,-3.332971474375911,7.234784761760502,-3.901813287384591,23.67751276303175,6.200866782133668,-23.844937739668282,59.47287635859087,0.9917791168462112,0.0,1.0,-1.0,0.0,48.0,-48.0,2.2388626519427346,58.154397841964396
0.38632,60.0,0.0,0,0.9,-3.3483469959366285,7.266431589874534,-3.9180845939379054,23.67999483594948,6.229114286656361,-23.84698450798262,59.4778529108867,0.9988439891797225,0.0,1.0,-1.0,0.0,48.0,-48.0,2.2394574055596457,58.154397841964396
0.38633,60.0,0.0,0,0.9,-3.3636766314717867,7.2979694275782565,-3.9342927961064698,23.682499661936745,6.257394261954499,-23.84904242682552,59.48286482023449,1.0059219125891075,0.0,1.0,-1.0,0.0,48.0,-48.0,2.24005220911881,58.154397841964396
0.38634,60.0,0.0,0,0.9,-3.3789604720220607,7.329398361029974,-3.9504378890079135,23.685027281656076,6.285706779561263,-23.851111531145918,59.48791215151387,1.013012736749917,0.0,1.0,-1.0,0.0,48.0,-48.0,2.240647062974124,58.154397841964396
0.38635,60.0,0.0,0,0.9,-3.3941986085559352,7.360718476109993,-3.9665198675540574,23.687577735110164,6.314051910148049,-23.85319185570928,59.49299496885238,1.0201163111320342,0.0,1.0,-1.0,0.0,48.0,-48.0,2.2412419674801285,58.154397841964396
0.38636,60.0,0.0,0,0.9,-3.4093911319689596,7.391929858422291,-3.982538726453331,23.6901510616386,6.342429723520298,-23.855283435096343,59.498113335624325,1.027232484998418,0.0,1.0,-1.0,0.0,48.0,-48.0,2.241836922991997,58.154397841964396
0.38637,60.0,0.0,0,0.9,-3.4245381330834306,7.423032593297065,-3.9984944602136343,23.69274729991484,6.370840288614303,-23.857386303701755,59.50326731444992,1.0343611074040613,0.0,1.0,-1.0,0.0,48.0,-48.0,2.242431929865546,58.154397841964396
