time_s,mechanical_angle_rad,speed_rad_s,hall_a,hall_b,hall_c,hall_code,hall_transition_class,hall_direction,hall_legal_event,speed_raw_rad_s,speed_filtered_rad_s,timeout,legal_edge_count
0.1268,0.11362938564136153,100.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,99.92343045768754,99.97637223454157,0.0,48.0
0.1269,0.12362938564135421,100.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,99.92343045768754,99.97637223454157,0.0,48.0
0.127,0.1336293856413441,100.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,99.92343045768754,99.97637223454157,0.0,48.0
0.1271,0.143629385641334,100.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,99.92343045768754,99.97637223454157,0.0,48.0
0.1272,0.1536293856413267,100.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,99.92343045768754,99.97637223454157,0.0,48.0
0.1273,0.1636293856413166,100.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,99.92343045768754,99.97637223454157,0.0,48.0
0.1274,0.17362938564130928,100.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,99.92343045768754,99.97637223454157,0.0,48.0
0.1275,0.1836293856412992,100.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,99.92343045768754,99.97637223454157,0.0,48.0
0.1276,0.1936293856412891,100.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,99.92343045768754,99.97637223454157,0.0,48.0
0.1277,0.20362938564128177,100.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,99.92343045768754,99.97637223454157,0.0,48.0
0.1278,0.21362938564127168,100.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,99.92343045768754,99.97637223454157,0.0,48.0
0.1279,0.22362938564126436,100.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,99.92343045768754,99.97637223454157,0.0,48.0
0.128,0.23362938564125427,100.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,99.92343045768754,99.97637223454157,0.0,48.0
0.1281,0.24362938564124417,100.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,99.92343045768754,99.97637223454157,0.0,48.0
0.1282,0.2536293856412369,100.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,99.92343045768754,99.97637223454157,0.0,48.0
0.1283,0.2636293856412268,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,99.92343045768912,99.96313679032845,0.0,49.0
0.1284,0.2736293856412167,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,99.92343045768912,99.96313679032845,0.0,49.0
0.1285,0.2836293856412094,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,99.92343045768912,99.96313679032845,0.0,49.0
0.1286,0.2936293856411993,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,99.92343045768912,99.96313679032845,0.0,49.0
0.1287,0.30362938564119196,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,99.92343045768912,99.96313679032845,0.0,49.0
0.1288,0.31362938564118187,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,99.92343045768912,99.96313679032845,0.0,49.0
0.1289,0.3236293856411718,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,99.92343045768912,99.96313679032845,0.0,49.0
0.129,0.33362938564116446,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,99.92343045768912,99.96313679032845,0.0,49.0
0.1291,0.34362938564115436,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,99.92343045768912,99.96313679032845,0.0,49.0
0.1292,0.35362938564114704,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,99.92343045768912,99.96313679032845,0.0,49.0
0.1293,0.36362938564113695,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,99.92343045768912,99.96313679032845,0.0,49.0
0.1294,0.37362938564112685,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,99.92343045768912,99.96313679032845,0.0,49.0
0.1295,0.38362938564111954,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,99.92343045768912,99.96313679032845,0.0,49.0
0.1296,0.39362938564110944,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,99.92343045768912,99.96313679032845,0.0,49.0
0.1297,0.4036293856411021,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,99.92343045768912,99.96313679032845,0.0,49.0
0.1298,0.41362938564109203,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,99.92343045768912,99.96313679032845,0.0,49.0
0.1299,0.42362938564108193,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,99.92343045768912,99.96313679032845,0.0,49.0
0.13,0.4336293856410746,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,99.92343045768912,99.96313679032845,0.0,49.0
0.1301,0.4436293856410645,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,99.92343045768912,99.96313679032845,0.0,49.0
0.1302,0.4536293856410572,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,99.92343045768912,99.96313679032845,0.0,49.0
0.1303,0.4636293856410471,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,99.92343045768912,99.96313679032845,0.0,49.0
0.1304,0.473629385641037,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,99.92343045768912,99.96313679032845,0.0,49.0
0.1305,0.4836293856410297,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,99.92343045768912,99.96313679032845,0.0,49.0
0.1306,0.4936293856410196,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,99.92343045768912,99.96313679032845,0.0,49.0
0.1307,0.5036293856410122,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,99.92343045768912,99.96313679032845,0.0,49.0
0.1308,0.5136293856410021,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,99.92343045768912,99.96313679032845,0.0,49.0
0.1309,0.523629385640992,100.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,100.30627885025304,100.04892230530959,0.0,50.0
0.131,0.5336293856409847,100.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,100.30627885025304,100.04892230530959,0.0,50.0
0.1311,0.5436293856409746,100.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,100.30627885025304,100.04892230530959,0.0,50.0
0.1312,0.5536293856409673,100.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,100.30627885025304,100.04892230530959,0.0,50.0
0.1313,0.5636293856409572,100.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,100.30627885025304,100.04892230530959,0.0,50.0
0.1314,0.5736293856409471,100.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,100.30627885025304,100.04892230530959,0.0,50.0
0.1315,0.5836293856409398,100.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,100.30627885025304,100.04892230530959,0.0,50.0
0.1316,0.5936293856409297,100.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,100.30627885025304,100.04892230530959,0.0,50.0
0.1317,0.6036293856409224,100.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,100.30627885025304,100.04892230530959,0.0,50.0
0.1318,0.6136293856409123,100.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,100.30627885025304,100.04892230530959,0.0,50.0
0.1319,0.6236293856409022,100.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,100.30627885025304,100.04892230530959,0.0,50.0
0.132,0.6336293856408949,100.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,100.30627885025304,100.04892230530959,0.0,50.0
0.1321,0.6436293856408848,100.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,100.30627885025304,100.04892230530959,0.0,50.0
0.1322,0.6536293856408775,100.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,100.30627885025304,100.04892230530959,0.0,50.0
0.1323,0.6636293856408674,100.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,100.30627885025304,100.04892230530959,0.0,50.0
0.1324,0.6736293856408573,100.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,100.30627885025304,100.04892230530959,0.0,50.0
0.1325,0.68362938564085,100.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,100.30627885025304,100.04892230530959,0.0,50.0
0.1326,0.6936293856408399,100.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,100.30627885025304,100.04892230530959,0.0,50.0
0.1327,0.7036293856408325,100.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,100.30627885025304,100.04892230530959,0.0,50.0
0.1328,0.7136293856408225,100.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,100.30627885025304,100.04892230530959,0.0,50.0
0.1329,0.7236293856408124,100.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,100.30627885025304,100.04892230530959,0.0,50.0
0.133,0.733629385640805,100.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,100.30627885025304,100.04892230530959,0.0,50.0
0.1331,0.743629385640795,100.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,100.30627885025304,100.04892230530959,0.0,50.0
0.1332,0.7536293856407876,100.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,100.30627885025304,100.04892230530959,0.0,50.0
0.1333,0.7636293856407775,100.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,100.30627885025304,100.04892230530959,0.0,50.0
0.1334,0.7736293856407674,100.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,100.30627885025304,100.04892230530959,0.0,50.0
0.1335,0.7836293856407601,100.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,100.30627885025304,100.04892230530959,0.0,50.0
0.1336,0.79362938564075,100.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,99.92343045768912,100.01754934340447,0.0,51.0
0.1337,0.8036293856407427,100.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,99.92343045768912,100.01754934340447,0.0,51.0
0.1338,0.8136293856407326,100.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,99.92343045768912,100.01754934340447,0.0,51.0
0.1339,0.8236293856407225,100.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,99.92343045768912,100.01754934340447,0.0,51.0
0.134,0.8336293856407152,100.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,99.92343045768912,100.01754934340447,0.0,51.0
0.1341,0.8436293856407051,100.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,99.92343045768912,100.01754934340447,0.0,51.0
0.1342,0.8536293856406978,100.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,99.92343045768912,100.01754934340447,0.0,51.0
0.1343,0.8636293856406877,100.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,99.92343045768912,100.01754934340447,0.0,51.0
0.1344,0.8736293856406776,100.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,99.92343045768912,100.01754934340447,0.0,51.0
0.1345,0.8836293856406703,100.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,99.92343045768912,100.01754934340447,0.0,51.0
0.1346,0.8936293856406602,100.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,99.92343045768912,100.01754934340447,0.0,51.0
0.1347,0.9036293856406501,100.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,99.92343045768912,100.01754934340447,0.0,51.0
0.1348,0.9136293856406428,100.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,99.92343045768912,100.01754934340447,0.0,51.0
0.1349,0.9236293856406327,100.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,99.92343045768912,100.01754934340447,0.0,51.0
0.135,0.9336293856406254,100.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,99.92343045768912,100.01754934340447,0.0,51.0
0.1351,0.9436293856406153,100.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,99.92343045768912,100.01754934340447,0.0,51.0
0.1352,0.9536293856406052,100.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,99.92343045768912,100.01754934340447,0.0,51.0
0.1353,0.9636293856405979,100.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,99.92343045768912,100.01754934340447,0.0,51.0
0.1354,0.9736293856405878,100.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,99.92343045768912,100.01754934340447,0.0,51.0
0.1355,0.9836293856405804,100.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,99.92343045768912,100.01754934340447,0.0,51.0
0.1356,0.9936293856405704,100.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,99.92343045768912,100.01754934340447,0.0,51.0
0.1357,1.0036293856405598,100.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,99.92343045768912,100.01754934340447,0.0,51.0
0.1358,1.0136293856405512,100.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,99.92343045768912,100.01754934340447,0.0,51.0
0.1359,1.0236293856405398,100.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,99.92343045768912,100.01754934340447,0.0,51.0
0.136,1.0336293856405312,100.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,99.92343045768912,100.01754934340447,0.0,51.0
0.1361,1.0436293856405199,100.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,99.92343045768912,100.01754934340447,0.0,51.0
0.1362,1.0536293856405086,100.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,99.92343045769019,99.9940196219759,0.0,52.0
0.1363,1.0636293856405,100.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,99.92343045769019,99.9940196219759,0.0,52.0
0.1364,1.0736293856404886,100.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,99.92343045769019,99.9940196219759,0.0,52.0
0.1365,1.08362938564048,100.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,99.92343045769019,99.9940196219759,0.0,52.0
0.1366,1.0936293856404686,100.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,99.92343045769019,99.9940196219759,0.0,52.0
0.1367,1.1036293856404573,100.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,99.92343045769019,99.9940196219759,0.0,52.0
0.1368,1.1136293856404487,100.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,99.92343045769019,99.9940196219759,0.0,52.0
0.1369,1.1236293856404374,100.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,99.92343045769019,99.9940196219759,0.0,52.0
0.137,1.1336293856404287,100.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,99.92343045769019,99.9940196219759,0.0,52.0
0.1371,1.1436293856404174,100.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,99.92343045769019,99.9940196219759,0.0,52.0
0.1372,1.153629385640406,100.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,99.92343045769019,99.9940196219759,0.0,52.0
0.1373,1.1636293856403974,100.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,99.92343045769019,99.9940196219759,0.0,52.0
0.1374,1.173629385640386,100.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,99.92343045769019,99.9940196219759,0.0,52.0
0.1375,1.1836293856403775,100.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,99.92343045769019,99.9940196219759,0.0,52.0
0.1376,1.1936293856403661,100.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,99.92343045769019,99.9940196219759,0.0,52.0
0.1377,1.2036293856403548,100.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,99.92343045769019,99.9940196219759,0.0,52.0
0.1378,1.2136293856403462,100.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,99.92343045769019,99.9940196219759,0.0,52.0
0.1379,1.2236293856403349,100.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,99.92343045769019,99.9940196219759,0.0,52.0
0.138,1.2336293856403262,100.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,99.92343045769019,99.9940196219759,0.0,52.0
0.1381,1.2436293856403149,100.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,99.92343045769019,99.9940196219759,0.0,52.0
0.1382,1.2536293856403036,100.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,99.92343045769019,99.9940196219759,0.0,52.0
0.1383,1.263629385640295,100.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,99.92343045769019,99.9940196219759,0.0,52.0
0.1384,1.2736293856402836,100.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,99.92343045769019,99.9940196219759,0.0,52.0
0.1385,1.283629385640275,100.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,99.92343045769019,99.9940196219759,0.0,52.0
0.1386,1.2936293856402636,100.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,99.92343045769019,99.9940196219759,0.0,52.0
0.1387,1.3036293856402523,100.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,99.92343045769019,99.9940196219759,0.0,52.0
0.1388,1.3136293856402437,100.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,99.92343045769019,99.97637233090447,0.0,53.0
0.1389,1.3236293856402324,100.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,99.92343045769019,99.97637233090447,0.0,53.0
0.139,1.3336293856402237,100.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,99.92343045769019,99.97637233090447,0.0,53.0
0.1391,1.3436293856402124,100.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,99.92343045769019,99.97637233090447,0.0,53.0
0.1392,1.353629385640201,100.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,99.92343045769019,99.97637233090447,0.0,53.0
0.1393,1.3636293856401924,100.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,99.92343045769019,99.97637233090447,0.0,53.0
0.1394,1.373629385640181,100.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,99.92343045769019,99.97637233090447,0.0,53.0
0.1395,1.3836293856401725,100.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,99.92343045769019,99.97637233090447,0.0,53.0
0.1396,1.3936293856401611,100.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,99.92343045769019,99.97637233090447,0.0,53.0
0.1397,1.4036293856401498,100.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,99.92343045769019,99.97637233090447,0.0,53.0
0.1398,1.4136293856401412,100.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,99.92343045769019,99.97637233090447,0.0,53.0
0.1399,1.4236293856401299,100.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,99.92343045769019,99.97637233090447,0.0,53.0
0.14,1.4336293856401212,100.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,99.92343045769019,99.97637233090447,0.0,53.0
0.1401,1.44362938564011,100.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,99.92343045769019,99.97637233090447,0.0,53.0
0.1402,1.4536293856400986,100.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,99.92343045769019,99.97637233090447,0.0,53.0
0.1403,1.46362938564009,100.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,99.92343045769019,99.97637233090447,0.0,53.0
0.1404,1.4736293856400786,100.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,99.92343045769019,99.97637233090447,0.0,53.0
0.1405,1.48362938564007,100.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,99.92343045769019,99.97637233090447,0.0,53.0
0.1406,1.4936293856400586,100.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,99.92343045769019,99.97637233090447,0.0,53.0
0.1407,1.5036293856400473,100.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,99.92343045769019,99.97637233090447,0.0,53.0
0.1408,1.5136293856400387,100.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,99.92343045769019,99.97637233090447,0.0,53.0
0.1409,1.5236293856400274,100.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,99.92343045769019,99.97637233090447,0.0,53.0
0.141,1.533629385640016,100.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,99.92343045769019,99.97637233090447,0.0,53.0
0.1411,1.5436293856400074,100.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,99.92343045769019,99.97637233090447,0.0,53.0
0.1412,1.553629385639996,100.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,99.92343045769019,99.97637233090447,0.0,53.0
0.1413,1.5636293856399874,100.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,99.92343045769019,99.97637233090447,0.0,53.0
0.1414,1.5736293856399761,100.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,99.92343045768912,99.96313686260062,0.0,54.0
0.1415,1.5836293856399648,100.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,99.92343045768912,99.96313686260062,0.0,54.0
0.1416,1.5936293856399562,100.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,99.92343045768912,99.96313686260062,0.0,54.0
0.1417,1.6036293856399448,100.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,99.92343045768912,99.96313686260062,0.0,54.0
0.1418,1.6136293856399362,100.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,99.92343045768912,99.96313686260062,0.0,54.0
0.1419,1.6236293856399249,100.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,99.92343045768912,99.96313686260062,0.0,54.0
0.142,1.6336293856399136,100.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,99.92343045768912,99.96313686260062,0.0,54.0
0.1421,1.643629385639905,100.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,99.92343045768912,99.96313686260062,0.0,54.0
0.1422,1.6536293856398936,100.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,99.92343045768912,99.96313686260062,0.0,54.0
0.1423,1.663629385639885,100.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,99.92343045768912,99.96313686260062,0.0,54.0
0.1424,1.6736293856398736,100.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,99.92343045768912,99.96313686260062,0.0,54.0
0.1425,1.6836293856398623,100.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,99.92343045768912,99.96313686260062,0.0,54.0
0.1426,1.6936293856398537,100.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,99.92343045768912,99.96313686260062,0.0,54.0
0.1427,1.7036293856398423,100.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,99.92343045768912,99.96313686260062,0.0,54.0
0.1428,1.7136293856398337,100.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,99.92343045768912,99.96313686260062,0.0,54.0
0.1429,1.7236293856398224,100.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,99.92343045768912,99.96313686260062,0.0,54.0
0.143,1.733629385639811,100.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,99.92343045768912,99.96313686260062,0.0,54.0
0.1431,1.7436293856398024,100.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,99.92343045768912,99.96313686260062,0.0,54.0
0.1432,1.753629385639791,100.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,99.92343045768912,99.96313686260062,0.0,54.0
0.1433,1.7636293856397824,100.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,99.92343045768912,99.96313686260062,0.0,54.0
0.1434,1.7736293856397711,100.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,99.92343045768912,99.96313686260062,0.0,54.0
0.1435,1.7836293856397598,100.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,99.92343045768912,99.96313686260062,0.0,54.0
0.1436,1.7936293856397512,100.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,99.92343045768912,99.96313686260062,0.0,54.0
0.1437,1.8036293856397398,100.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,99.92343045768912,99.96313686260062,0.0,54.0
0.1438,1.8136293856397312,100.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,99.92343045768912,99.96313686260062,0.0,54.0
0.1439,1.8236293856397199,100.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,99.92343045768912,99.96313686260062,0.0,54.0
0.144,1.8336293856397086,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,100.30627885024877,100.04892235951266,0.0,55.0
0.1441,1.8436293856397,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,100.30627885024877,100.04892235951266,0.0,55.0
0.1442,1.8536293856396886,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,100.30627885024877,100.04892235951266,0.0,55.0
0.1443,1.86362938563968,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,100.30627885024877,100.04892235951266,0.0,55.0
0.1444,1.8736293856396686,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,100.30627885024877,100.04892235951266,0.0,55.0
0.1445,1.8836293856396573,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,100.30627885024877,100.04892235951266,0.0,55.0
0.1446,1.8936293856396487,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,100.30627885024877,100.04892235951266,0.0,55.0
0.1447,1.9036293856396374,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,100.30627885024877,100.04892235951266,0.0,55.0
0.1448,1.9136293856396287,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,100.30627885024877,100.04892235951266,0.0,55.0
0.1449,1.9236293856396174,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,100.30627885024877,100.04892235951266,0.0,55.0
0.145,1.933629385639606,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,100.30627885024877,100.04892235951266,0.0,55.0
0.1451,1.9436293856395974,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,100.30627885024877,100.04892235951266,0.0,55.0
0.1452,1.953629385639586,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,100.30627885024877,100.04892235951266,0.0,55.0
0.1453,1.9636293856395775,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,100.30627885024877,100.04892235951266,0.0,55.0
0.1454,1.9736293856395661,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,100.30627885024877,100.04892235951266,0.0,55.0
0.1455,1.9836293856395548,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,100.30627885024877,100.04892235951266,0.0,55.0
0.1456,1.9936293856395462,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,100.30627885024877,100.04892235951266,0.0,55.0
0.1457,2.0036293856395346,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,100.30627885024877,100.04892235951266,0.0,55.0
0.1458,2.0136293856395264,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,100.30627885024877,100.04892235951266,0.0,55.0
0.1459,2.023629385639515,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,100.30627885024877,100.04892235951266,0.0,55.0
0.146,2.033629385639504,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,100.30627885024877,100.04892235951266,0.0,55.0
0.1461,2.0436293856394956,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,100.30627885024877,100.04892235951266,0.0,55.0
0.1462,2.0536293856394843,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,100.30627885024877,100.04892235951266,0.0,55.0
0.1463,2.063629385639476,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,100.30627885024877,100.04892235951266,0.0,55.0
0.1464,2.0736293856394648,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,100.30627885024877,100.04892235951266,0.0,55.0
0.1465,2.0836293856394534,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,100.30627885024877,100.04892235951266,0.0,55.0
0.1466,2.0936293856394452,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,100.30627885024877,100.04892235951266,0.0,55.0
