time_s,mechanical_angle_rad,speed_rad_s,hall_a,hall_b,hall_c,hall_code,hall_transition_class,hall_direction,hall_legal_event,speed_raw_rad_s,speed_filtered_rad_s,timeout,legal_edge_count
0.1303,-3.025685307178437,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1304,-3.0231853071784363,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1305,-3.0206853071784354,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1306,-3.0181853071784346,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1307,-3.0156853071784337,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1308,-3.013185307178433,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1309,-3.010685307178432,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.131,-3.0081853071784312,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1311,-3.0056853071784304,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1312,-3.0031853071784296,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1313,-3.0006853071784287,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1314,-2.998185307178428,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1315,-2.995685307178427,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1316,-2.9931853071784262,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1317,-2.9906853071784254,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1318,-2.9881853071784246,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1319,-2.9856853071784237,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.132,-2.983185307178423,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1321,-2.980685307178422,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1322,-2.9781853071784212,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1323,-2.9756853071784204,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1324,-2.9731853071784196,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1325,-2.9706853071784187,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1326,-2.968185307178418,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1327,-2.965685307178417,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1328,-2.963185307178416,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1329,-2.9606853071784154,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.133,-2.9581853071784145,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1331,-2.9556853071784137,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1332,-2.953185307178413,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1333,-2.950685307178412,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1334,-2.948185307178411,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1335,-2.9456853071784104,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1336,-2.9431853071784095,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1337,-2.9406853071784087,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1338,-2.938185307178408,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1339,-2.935685307178407,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.134,-2.933185307178406,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1341,-2.9306853071784054,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1342,-2.9281853071784045,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1343,-2.9256853071784037,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1344,-2.923185307178403,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1345,-2.920685307178402,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1346,-2.918185307178401,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1347,-2.9156853071784004,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1348,-2.9131853071783995,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1349,-2.9106853071783987,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.135,-2.908185307178398,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1351,-2.905685307178397,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1352,-2.903185307178396,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1353,-2.9006853071783953,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1354,-2.8981853071783945,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1355,-2.8956853071783937,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1356,-2.893185307178393,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1357,-2.890685307178392,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1358,-2.888185307178391,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1359,-2.8856853071783903,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.136,-2.8831853071783895,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1361,-2.8806853071783887,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1362,-2.878185307178388,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1363,-2.875685307178387,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1364,-2.873185307178386,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1365,-2.8706853071783853,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1366,-2.8681853071783845,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1367,-2.8656853071783837,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1368,-2.863185307178383,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1369,-2.860685307178382,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.137,-2.858185307178381,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1371,-2.8556853071783803,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1372,-2.8531853071783795,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1373,-2.8506853071783786,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1374,-2.848185307178378,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1375,-2.845685307178377,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1376,-2.843185307178376,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1377,-2.8406853071783753,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1378,-2.8381853071783745,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1379,-2.8356853071783736,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.138,-2.833185307178373,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1381,-2.830685307178372,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1382,-2.828185307178371,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1383,-2.8256853071783703,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1384,-2.8231853071783695,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1385,-2.8206853071783686,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1386,-2.818185307178368,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1387,-2.815685307178367,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1388,-2.813185307178366,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1389,-2.8106853071783653,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.139,-2.8081853071783645,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1391,-2.8056853071783636,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1392,-2.803185307178363,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1393,-2.800685307178362,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1394,-2.798185307178361,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1395,-2.7956853071783603,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1396,-2.7931853071783594,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1397,-2.7906853071783586,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1398,-2.7881853071783578,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1399,-2.785685307178357,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.14,-2.783185307178356,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1401,-2.7806853071783553,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1402,-2.7781853071783544,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1403,-2.7756853071783536,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1404,-2.7731853071783528,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1405,-2.770685307178352,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1406,-2.768185307178351,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1407,-2.7656853071783503,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1408,-2.7631853071783494,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1409,-2.7606853071783486,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.141,-2.7581853071783478,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1411,-2.755685307178347,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1412,-2.753185307178346,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1413,-2.7506853071783453,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1414,-2.7481853071783444,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1415,-2.7456853071783436,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1416,-2.7431853071783427,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1417,-2.740685307178342,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1418,-2.738185307178341,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1419,-2.7356853071783402,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.142,-2.7331853071783394,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1421,-2.7306853071783386,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1422,-2.7281853071783377,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1423,-2.725685307178337,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1424,-2.723185307178336,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1425,-2.7206853071783352,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1426,-2.7181853071783344,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1427,-2.7156853071783336,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1428,-2.7131853071783327,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1429,-2.710685307178332,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.143,-2.708185307178331,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1431,-2.7056853071783302,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1432,-2.7031853071783294,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1433,-2.7006853071783286,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1434,-2.6981853071783277,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1435,-2.695685307178327,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1436,-2.693185307178326,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1437,-2.690685307178325,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1438,-2.6881853071783244,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1439,-2.6856853071783235,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.144,-2.6831853071783227,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1441,-2.680685307178322,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1442,-2.678185307178321,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1443,-2.67568530717832,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1444,-2.6731853071783194,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1445,-2.6706853071783185,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1446,-2.6681853071783177,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1447,-2.665685307178317,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1448,-2.663185307178316,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1449,-2.660685307178315,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.145,-2.6581853071783144,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1451,-2.6556853071783135,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1452,-2.6531853071783127,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1453,-2.650685307178312,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1454,-2.648185307178311,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1455,-2.64568530717831,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1456,-2.6431853071783094,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1457,-2.6406853071783085,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1458,-2.6381853071783077,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1459,-2.635685307178307,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.146,-2.633185307178306,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1461,-2.630685307178305,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1462,-2.6281853071783043,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1463,-2.6256853071783035,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1464,-2.6231853071783027,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1465,-2.620685307178302,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1466,-2.618185307178301,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1467,-2.6156853071783,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1468,-2.6131853071782993,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1469,-2.6106853071782985,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.147,-2.6081853071782977,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1471,-2.605685307178297,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1472,-2.603185307178296,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1473,-2.600685307178295,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1474,-2.5981853071782943,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1475,-2.5956853071782935,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1476,-2.5931853071782927,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1477,-2.590685307178292,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1478,-2.588185307178291,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1479,-2.58568530717829,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.148,-2.5831853071782893,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1481,-2.5806853071782885,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1482,-2.5781853071782876,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1483,-2.575685307178287,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1484,-2.573185307178286,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1485,-2.570685307178285,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1486,-2.5681853071782843,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1487,-2.5656853071782835,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1488,-2.5631853071782826,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1489,-2.560685307178282,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.149,-2.558185307178281,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1491,-2.55568530717828,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1492,-2.5531853071782793,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1493,-2.5506853071782785,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1494,-2.5481853071782776,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1495,-2.545685307178277,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1496,-2.543185307178276,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1497,-2.540685307178275,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1498,-2.5381853071782743,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
0.1499,-2.5356853071782735,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,24.998747939761166,24.998747939761238,0.0,3.0
