time_s,mechanical_angle_rad,speed_rad_s,hall_a,hall_b,hall_c,hall_code,hall_transition_class,hall_direction,hall_legal_event,speed_raw_rad_s,speed_filtered_rad_s,timeout,legal_edge_count
0.1885,1.5454414457634933,373.4969799672876,0.0,0.0,1.0,1.0,0.0,0.0,0.0,373.9991254273567,373.5719731044935,0.0,67.0
0.1886,1.5827911437601827,373.4969799672876,0.0,0.0,1.0,1.0,0.0,0.0,0.0,373.9991254273567,373.5719731044935,0.0,67.0
0.1887,1.6201408417568823,373.4969799672876,0.0,0.0,1.0,1.0,0.0,0.0,0.0,373.9991254273567,373.5719731044935,0.0,67.0
0.1888,1.6574905397535717,373.4969799672876,0.0,0.0,1.0,1.0,0.0,0.0,0.0,373.9991254273567,373.5719731044935,0.0,67.0
0.1889,1.6948402377281202,373.49697695437504,0.0,0.0,1.0,1.0,0.0,0.0,0.0,373.9991254273567,373.5719731044935,0.0,67.0
0.189,1.7321899285399422,373.49677013905574,0.0,0.0,1.0,1.0,0.0,0.0,0.0,373.9991254273567,373.5719731044935,0.0,67.0
0.1891,1.7695395749389813,373.4960727486275,0.0,0.0,1.0,1.0,0.0,0.0,0.0,373.9991254273567,373.5719731044935,0.0,67.0
0.1892,1.80688912907726,373.4949626081339,0.0,0.0,1.0,1.0,0.0,0.0,0.0,373.9991254273567,373.5719731044935,0.0,67.0
0.1893,1.844238563972121,373.49375025880954,0.0,0.0,1.0,1.0,0.0,0.0,0.0,373.9991254273567,373.5719731044935,0.0,67.0
0.1894,1.8815878887467774,373.4928253078716,0.0,0.0,1.0,1.0,0.0,0.0,0.0,373.9991254273567,373.5719731044935,0.0,67.0
0.1895,1.9189371506995483,373.492537222932,0.0,0.0,1.0,1.0,0.0,0.0,0.0,373.9991254273567,373.5719731044935,0.0,67.0
0.1896,1.9562864044218045,373.492537222932,0.0,0.0,1.0,1.0,0.0,0.0,0.0,373.9991254273567,373.5719731044935,0.0,67.0
0.1897,1.9936356581440708,373.492537222932,0.0,0.0,1.0,1.0,0.0,0.0,0.0,373.9991254273567,373.5719731044935,0.0,67.0
0.1898,2.030984911866329,373.492537222932,0.0,0.0,1.0,1.0,0.0,0.0,0.0,373.9991254273567,373.5719731044935,0.0,67.0
0.1899,2.0683341655885976,373.492537222932,0.0,0.0,1.0,1.0,0.0,0.0,0.0,373.9991254273567,373.5719731044935,0.0,67.0
0.19,2.105683419310856,373.492537222932,0.0,1.0,1.0,3.0,0.0,0.0,0.0,373.999125427353,373.6787611852084,0.0,68.0
0.1901,2.143032673033114,373.492537222932,0.0,1.0,1.0,3.0,0.0,0.0,0.0,373.999125427353,373.6787611852084,0.0,68.0
0.1902,2.180381926755383,373.492537222932,0.0,1.0,1.0,3.0,0.0,0.0,0.0,373.999125427353,373.6787611852084,0.0,68.0
0.1903,2.217731180477641,373.492537222932,0.0,1.0,1.0,3.0,0.0,0.0,0.0,373.999125427353,373.6787611852084,0.0,68.0
0.1904,2.25508043419991,373.492537222932,0.0,1.0,1.0,3.0,0.0,0.0,0.0,373.999125427353,373.6787611852084,0.0,68.0
0.1905,2.292429687922168,373.492537222932,0.0,1.0,1.0,3.0,0.0,0.0,0.0,373.999125427353,373.6787611852084,0.0,68.0
0.1906,2.329778941644426,373.492537222932,0.0,1.0,1.0,3.0,0.0,0.0,0.0,373.999125427353,373.6787611852084,0.0,68.0
0.1907,2.367128195366695,373.492537222932,0.0,1.0,1.0,3.0,0.0,0.0,0.0,373.999125427353,373.6787611852084,0.0,68.0
0.1908,2.4044774478994313,373.49248636844635,0.0,1.0,1.0,3.0,0.0,0.0,0.0,373.999125427353,373.6787611852084,0.0,68.0
0.1909,2.4418266817767975,373.4921152910057,0.0,1.0,1.0,3.0,0.0,0.0,0.0,373.999125427353,373.6787611852084,0.0,68.0
0.191,2.4791758540063764,373.4912471069073,0.0,1.0,1.0,3.0,0.0,0.0,0.0,373.999125427353,373.6787611852084,0.0,68.0
0.1911,2.5165249196290413,373.49004945660437,0.0,1.0,1.0,3.0,0.0,0.0,0.0,373.999125427353,373.6787611852084,0.0,68.0
0.1912,2.5538738752562544,373.48921563215066,0.0,1.0,1.0,3.0,0.0,0.0,0.0,373.999125427353,373.6787611852084,0.0,68.0
0.1913,2.5912227950485396,373.48919703280075,0.0,1.0,1.0,3.0,0.0,0.0,0.0,373.999125427353,373.6787611852084,0.0,68.0
0.1914,2.628571714751777,373.48919703280075,0.0,1.0,1.0,3.0,0.0,0.0,0.0,373.999125427353,373.6787611852084,0.0,68.0
0.1915,2.665920634455025,373.48919703280075,0.0,1.0,1.0,3.0,0.0,0.0,0.0,373.999125427353,373.6787611852084,0.0,68.0
0.1916,2.703269554158262,373.48919703280075,0.0,1.0,1.0,3.0,0.0,0.0,0.0,373.999125427353,373.6787611852084,0.0,68.0
0.1917,2.7406184738499295,373.48919517575166,0.0,1.0,1.0,3.0,0.0,0.0,0.0,373.999125427353,373.6787611852084,0.0,68.0
0.1918,2.7779673872675272,373.4890068635465,0.0,1.0,1.0,3.0,0.0,0.0,0.0,373.999125427353,373.6787611852084,0.0,68.0
0.1919,2.815316258678428,373.4883364081233,0.0,1.0,1.0,3.0,0.0,0.0,0.0,373.999125427353,373.6787611852084,0.0,68.0
0.192,2.852665040394787,373.4872491668806,0.0,1.0,1.0,3.0,0.0,0.0,0.0,373.999125427353,373.6787611852084,0.0,68.0
0.1921,2.890013704687329,373.4860498064434,0.0,1.0,1.0,3.0,0.0,0.0,0.0,373.999125427353,373.6787611852084,0.0,68.0
0.1922,2.927362259612236,373.4851271022543,0.0,1.0,1.0,3.0,0.0,0.0,0.0,373.999125427353,373.6787611852084,0.0,68.0
0.1923,2.964710751503174,373.4848342540295,0.0,1.0,1.0,3.0,0.0,0.0,0.0,373.999125427353,373.6787611852084,0.0,68.0
0.1924,3.0020592349285353,373.4848342540295,0.0,1.0,1.0,3.0,0.0,0.0,0.0,373.999125427353,373.6787611852084,0.0,68.0
0.1925,3.039407718353907,373.4848342540295,0.0,1.0,1.0,3.0,0.0,0.0,0.0,373.999125427353,373.6787611852084,0.0,68.0
0.1926,3.0767562017792685,373.4848342540295,0.0,1.0,1.0,3.0,0.0,0.0,0.0,373.999125427353,373.6787611852084,0.0,68.0
0.1927,3.1141046852046403,373.4848342540295,0.0,1.0,1.0,3.0,0.0,0.0,0.0,373.999125427353,373.6787611852084,0.0,68.0
0.1928,-3.1317321385495847,373.4848342540295,0.0,1.0,0.0,2.0,0.0,0.0,0.0,372.66816768562103,373.42611281031157,0.0,69.0
0.1929,-3.0943836551242234,373.4848342540295,0.0,1.0,0.0,2.0,0.0,0.0,0.0,372.66816768562103,373.42611281031157,0.0,69.0
0.193,-3.0570351716988515,373.4848342540295,0.0,1.0,0.0,2.0,0.0,0.0,0.0,372.66816768562103,373.42611281031157,0.0,69.0
0.1931,-3.0196866882734903,373.4848342540295,0.0,1.0,0.0,2.0,0.0,0.0,0.0,372.66816768562103,373.42611281031157,0.0,69.0
0.1932,-2.9823382048481184,373.4848342540295,0.0,1.0,0.0,2.0,0.0,0.0,0.0,372.66816768562103,373.42611281031157,0.0,69.0
0.1933,-2.944989721422757,373.4848342540295,0.0,1.0,0.0,2.0,0.0,0.0,0.0,372.66816768562103,373.42611281031157,0.0,69.0
0.1934,-2.907641237997396,373.4848342540295,0.0,1.0,0.0,2.0,0.0,0.0,0.0,372.66816768562103,373.42611281031157,0.0,69.0
0.1935,-2.870292754572024,373.4848342540295,0.0,1.0,0.0,2.0,0.0,0.0,0.0,372.66816768562103,373.42611281031157,0.0,69.0
0.1936,-2.8329442721025413,373.4847910622591,0.0,1.0,0.0,2.0,0.0,0.0,0.0,372.66816768562103,373.42611281031157,0.0,69.0
0.1937,-2.795595806696248,373.4844431679874,0.0,1.0,0.0,2.0,0.0,0.0,0.0,372.66816768562103,373.42611281031157,0.0,69.0
0.1938,-2.7582474002167516,373.48360403441023,0.0,1.0,0.0,2.0,0.0,0.0,0.0,372.66816768562103,373.42611281031157,0.0,69.0
0.1939,-2.7208990978117726,373.4824246016858,0.0,1.0,0.0,2.0,0.0,0.0,0.0,372.66816768562103,373.42611281031157,0.0,69.0
0.194,-2.683550905078636,373.48157458789194,0.0,1.0,0.0,2.0,0.0,0.0,0.0,372.66816768562103,373.42611281031157,0.0,69.0
0.1941,-2.646202750073921,373.48154855632936,0.0,1.0,0.0,2.0,0.0,0.0,0.0,372.66816768562103,373.42611281031157,0.0,69.0
0.1942,-2.6088545952183124,373.48154855632936,0.0,1.0,0.0,2.0,0.0,0.0,0.0,372.66816768562103,373.42611281031157,0.0,69.0
0.1943,-2.571506440362714,373.48154855632936,0.0,1.0,0.0,2.0,0.0,0.0,0.0,372.66816768562103,373.42611281031157,0.0,69.0
0.1944,-2.534158285507116,373.48154855632936,0.0,1.0,0.0,2.0,0.0,0.0,0.0,372.66816768562103,373.42611281031157,0.0,69.0
0.1945,-2.49681013065679,373.48154752336995,0.0,1.0,0.0,2.0,0.0,0.0,0.0,372.66816768562103,373.42611281031157,0.0,69.0
0.1946,-2.459461981263014,373.48137701897997,0.0,1.0,0.0,2.0,0.0,0.0,0.0,372.66816768562103,373.42611281031157,0.0,69.0
0.1947,-2.422113871503894,373.4807334242515,0.0,1.0,0.0,2.0,0.0,0.0,0.0,372.66816768562103,373.42611281031157,0.0,69.0
0.1948,-2.3847658488694163,373.47966916510643,0.0,1.0,0.0,2.0,0.0,0.0,0.0,372.66816768562103,373.42611281031157,0.0,69.0
0.1949,-2.347417941836827,373.478482716922,0.0,1.0,0.0,2.0,0.0,0.0,0.0,372.66816768562103,373.42611281031157,0.0,69.0
0.195,-2.310070143442638,373.47756185171943,0.0,1.0,0.0,2.0,0.0,0.0,0.0,372.66816768562103,373.42611281031157,0.0,69.0
0.1951,-2.2727224083546185,373.47726350767795,0.0,1.0,0.0,2.0,0.0,0.0,0.0,372.66816768562103,373.42611281031157,0.0,69.0
0.1952,-2.2353746820038767,373.47726350767795,0.0,1.0,0.0,2.0,0.0,0.0,0.0,372.66816768562103,373.42611281031157,0.0,69.0
0.1953,-2.198026955653145,373.47726350767795,0.0,1.0,0.0,2.0,0.0,0.0,0.0,372.66816768562103,373.42611281031157,0.0,69.0
0.1954,-2.1606792293024135,373.47726350767795,0.0,1.0,0.0,2.0,0.0,0.0,0.0,372.66816768562103,373.42611281031157,0.0,69.0
0.1955,-2.1233315029516717,373.47726350767795,0.0,1.0,0.0,2.0,0.0,0.0,0.0,372.66816768562103,373.42611281031157,0.0,69.0
0.1956,-2.08598377660094,373.47726350767795,1.0,1.0,0.0,6.0,0.0,0.0,0.0,373.9991254273567,373.56936596457285,0.0,70.0
0.1957,-2.0486360502501983,373.47726350767795,1.0,1.0,0.0,6.0,0.0,0.0,0.0,373.9991254273567,373.56936596457285,0.0,70.0
0.1958,-2.0112883238994668,373.47726350767795,1.0,1.0,0.0,6.0,0.0,0.0,0.0,373.9991254273567,373.56936596457285,0.0,70.0
0.1959,-1.9739405975487367,373.47726350767795,1.0,1.0,0.0,6.0,0.0,0.0,0.0,373.9991254273567,373.56936596457285,0.0,70.0
0.196,-1.936592871197997,373.47726350767795,1.0,1.0,0.0,6.0,0.0,0.0,0.0,373.9991254273567,373.56936596457285,0.0,70.0
0.1961,-1.8992451448472676,373.47726350767795,1.0,1.0,0.0,6.0,0.0,0.0,0.0,373.9991254273567,373.56936596457285,0.0,70.0
0.1962,-1.8618974184965278,373.47726350767795,1.0,1.0,0.0,6.0,0.0,0.0,0.0,373.9991254273567,373.56936596457285,0.0,70.0
0.1963,-1.8245496921457984,373.47726350767795,1.0,1.0,0.0,6.0,0.0,0.0,0.0,373.9991254273567,373.56936596457285,0.0,70.0
0.1964,-1.7872019665520886,373.47722722270856,1.0,1.0,0.0,6.0,0.0,0.0,0.0,373.9991254273567,373.56936596457285,0.0,70.0
0.1965,-1.7498542565001596,373.4769019819696,1.0,1.0,0.0,6.0,0.0,0.0,0.0,373.9991254273567,373.56936596457285,0.0,70.0
0.1966,-1.7125066026845057,373.4760918330921,1.0,1.0,0.0,6.0,0.0,0.0,0.0,373.9991254273567,373.56936596457285,0.0,70.0
0.1967,-1.6751590503923293,373.4749310537722,1.0,1.0,0.0,6.0,0.0,0.0,0.0,373.9991254273567,373.56936596457285,0.0,70.0
0.1968,-1.6378116073828457,373.4740656980567,1.0,1.0,0.0,6.0,0.0,0.0,0.0,373.9991254273567,373.56936596457285,0.0,70.0
0.1969,-1.6004642040581962,373.4740309172592,1.0,1.0,0.0,6.0,0.0,0.0,0.0,373.9991254273567,373.56936596457285,0.0,70.0
0.197,-1.5631168009664962,373.4740309172592,1.0,1.0,0.0,6.0,0.0,0.0,0.0,373.9991254273567,373.56936596457285,0.0,70.0
0.1971,-1.5257693978748064,373.4740309172592,1.0,1.0,0.0,6.0,0.0,0.0,0.0,373.9991254273567,373.56936596457285,0.0,70.0
0.1972,-1.4884219947831165,373.4740309172592,1.0,1.0,0.0,6.0,0.0,0.0,0.0,373.9991254273567,373.56936596457285,0.0,70.0
0.1973,-1.451074591693374,373.4740304252802,1.0,1.0,0.0,6.0,0.0,0.0,0.0,373.9991254273567,373.56936596457285,0.0,70.0
0.1974,-1.4137271933132847,373.4738769793922,1.0,1.0,0.0,6.0,0.0,0.0,0.0,373.9991254273567,373.56936596457285,0.0,70.0
0.1975,-1.3763798322331804,373.4732601574132,1.0,1.0,0.0,6.0,0.0,0.0,0.0,373.9991254273567,373.56936596457285,0.0,70.0
0.1976,-1.3390325557038687,373.4722189795985,1.0,1.0,0.0,6.0,0.0,0.0,0.0,373.9991254273567,373.56936596457285,0.0,70.0
0.1977,-1.3016853929495347,373.4710454022141,1.0,1.0,0.0,6.0,0.0,0.0,0.0,373.9991254273567,373.56936596457285,0.0,70.0
0.1978,-1.2643383381236788,373.47012601226976,1.0,1.0,0.0,6.0,0.0,0.0,0.0,373.9991254273567,373.56936596457285,0.0,70.0
0.1979,-1.2269913469321645,373.4698214489834,1.0,1.0,0.0,6.0,0.0,0.0,0.0,373.9991254273567,373.56936596457285,0.0,70.0
0.198,-1.1896443647872912,373.4698214489834,1.0,1.0,0.0,6.0,0.0,0.0,0.0,373.9991254273567,373.56936596457285,0.0,70.0
0.1981,-1.152297382642428,373.4698214489834,1.0,1.0,0.0,6.0,0.0,0.0,0.0,373.9991254273567,373.56936596457285,0.0,70.0
0.1982,-1.114950400497565,373.4698214489834,1.0,1.0,0.0,6.0,0.0,0.0,0.0,373.9991254273567,373.56936596457285,0.0,70.0
0.1983,-1.0776034183526917,373.4698214489834,1.0,1.0,0.0,6.0,0.0,0.0,0.0,373.9991254273567,373.56936596457285,0.0,70.0
0.1984,-1.0402564362078286,373.4698214489834,1.0,0.0,0.0,4.0,0.0,0.0,0.0,372.66816768562103,373.3440663948349,0.0,71.0
0.1985,-1.0029094540629553,373.4698214489834,1.0,0.0,0.0,4.0,0.0,0.0,0.0,372.66816768562103,373.3440663948349,0.0,71.0
0.1986,-0.9655624719180949,373.4698214489834,1.0,0.0,0.0,4.0,0.0,0.0,0.0,372.66816768562103,373.3440663948349,0.0,71.0
0.1987,-0.9282154897732345,373.4698214489834,1.0,0.0,0.0,4.0,0.0,0.0,0.0,372.66816768562103,373.3440663948349,0.0,71.0
0.1988,-0.8908685076283638,373.4698214489834,1.0,0.0,0.0,4.0,0.0,0.0,0.0,372.66816768562103,373.3440663948349,0.0,71.0
0.1989,-0.8535215254835035,373.4698214489834,1.0,0.0,0.0,4.0,0.0,0.0,0.0,372.66816768562103,373.3440663948349,0.0,71.0
0.199,-0.8161745433386327,373.4698214489834,1.0,0.0,0.0,4.0,0.0,0.0,0.0,372.66816768562103,373.3440663948349,0.0,71.0
0.1991,-0.7788275611937724,373.4698214489834,1.0,0.0,0.0,4.0,0.0,0.0,0.0,372.66816768562103,373.3440663948349,0.0,71.0
0.1992,-0.7414805796386427,373.46979134069915,1.0,0.0,0.0,4.0,0.0,0.0,0.0,372.66816768562103,373.3440663948349,0.0,71.0
0.1993,-0.7041336121766258,373.4694881976332,1.0,0.0,0.0,4.0,0.0,0.0,0.0,372.66816768562103,373.3440663948349,0.0,71.0
0.1994,-0.666786698292974,373.46870695384393,1.0,0.0,0.0,4.0,0.0,0.0,0.0,372.66816768562103,373.3440663948349,0.0,71.0
0.1995,-0.629439883363224,373.46756527853756,1.0,0.0,0.0,4.0,0.0,0.0,0.0,372.66816768562103,373.3440663948349,0.0,71.0
0.1996,-0.5920931772577438,373.46668549053277,1.0,0.0,0.0,4.0,0.0,0.0,0.0,372.66816768562103,373.3440663948349,0.0,71.0
0.1997,-0.5547465128495915,373.46664062901544,1.0,0.0,0.0,4.0,0.0,0.0,0.0,372.66816768562103,373.3440663948349,0.0,71.0
