time_s,speed_target_rad_s,load_torque_Nm,effective_duty,ia_A,ib_A,ic_A,ea_V,eb_V,ec_V,speed_rad_s,torque_Nm,cmd_a,cmd_b,cmd_c,vab_V,vbc_V,vca_V,mechanical_angle_rad
0.06343,60.0,0.0,0.7,0.0,-0.7136644832445765,0.7136644832445765,14.288991708356559,24.782330050912073,-24.552044250601373,61.35429109343698,-0.5738505019716592,0.0,1.0,-1.0,-9.826151191798791,48.0,-38.173848808201214,2.8437435923589716
0.06344,60.0,0.0,0.7,0.0,-0.7150345707185369,0.7150345707185369,14.256290960477486,24.779568298497306,-24.551146410737996,61.35141912323987,-0.5749364386258382,0.0,1.0,-1.0,-9.85791998340217,48.0,-38.14208001659783,2.8443571209145793
0.06345,60.0,0.0,0.7,0.0,-0.7163963391319507,0.7163963391319507,14.223579970623796,24.77679668663896,-24.550247112630352,61.348541740437454,-0.576015543246488,0.0,1.0,-1.0,-9.889694816380509,48.0,-38.11030518361949,2.844970620723395
0.06346,60.0,0.0,0.7,0.0,-0.7177497800848982,0.7177497800848982,14.19085900634997,24.77401538703267,-24.549346359787442,61.34565897920242,-0.5770878108723234,0.0,1.0,-1.0,-9.921475507272643,48.0,-38.078524492727354,2.8455840917314603
0.06347,60.0,0.0,0.7,0.0,-0.719094885496515,0.719094885496515,14.15812833475651,24.77122457071008,-24.548444155621137,61.34277087373157,-0.578153236809105,0.0,1.0,-1.0,-9.95326187278796,48.0,-38.046738127212045,2.846197533885164
0.06348,60.0,0.0,0.7,0.0,-0.7204316476032032,0.7204316476032032,14.12538822248232,24.7684244080356,-24.547540503446005,61.33987745824454,-0.5792118166278651,0.0,0.0,-1.0,-9.985053729812478,48.0,-38.01494627018752,2.846810947131234
0.06349,60.0,0.0,0.7,0.0,-0.7217600589568555,0.7217600589568555,14.092638935696401,24.765615068703156,-24.54663540647904,61.33697876698244,-0.5802635461631445,0.0,0.0,-1.0,-10.016850895415656,48.0,-37.98314910458434,2.8474243314167427
0.0635,60.0,0.0,0.7,0.0,-0.7230801124230606,0.7230801124230606,14.059880740090174,24.762796721733103,-24.54572886783954,61.334074834206575,-0.5813084215112181,0.0,0.0,-1.0,-10.048653186856608,48.0,-37.951346813143395,2.8480376866891026
0.06351,60.0,0.0,0.7,0.0,-0.7243918011793294,0.7243918011793294,14.027113900869356,24.759969535468993,-24.5448208905488,61.33116569419707,-0.582346439028334,0.0,1.0,-1.0,-10.080460421590741,48.0,-37.91953957840925,2.848651012896069
0.06352,60.0,0.0,0.7,0.0,-0.7256951187132942,0.7256951187132942,13.994338682745965,24.757133677574586,-24.543911477530017,61.32825138125166,-0.5833775953289363,0.0,1.0,-1.0,-10.11227241727632,48.0,-37.88772758272368,2.849264309985742
0.06353,60.0,0.0,0.7,0.0,-0.7269900588209169,0.7269900588209169,13.96155534993057,24.754289315030732,-24.543000631608127,61.32533192968437,-0.5844018872838939,0.0,1.0,-1.0,-10.144088991780732,48.0,-37.855911008219266,2.849877577906565
0.06354,60.0,0.0,0.7,0.0,-0.7282766156046835,0.7282766156046835,13.92876416612447,24.751436614132384,-24.542088355509595,61.3224073738242,-0.5854193120187196,0.0,1.0,-1.0,-10.175909963186925,48.0,-37.82409003681307,2.8504908166073215
0.06355,60.0,0.0,0.7,0.0,-0.7295547834718155,0.7295547834718155,13.895965394511707,24.748575740485663,-24.54117465186227,61.319477748013924,-0.5864298669118055,0.0,1.0,-1.0,-10.207735149799987,48.0,-37.792264850200006,2.851104026037141
0.06356,60.0,0.0,0.7,0.0,-0.7308245571324592,0.7308245571324592,13.863159297751364,24.74570685900485,-24.540259523195363,61.31654308660878,-0.5874335495926416,0.0,1.0,-1.0,-10.23956437015338,48.0,-37.76043562984662,2.8517172061454965
0.06357,60.0,0.0,0.7,0.0,-0.732085931597872,0.732085931597872,13.830346137969844,24.742830133909557,-24.539342971939167,61.313603423975245,-0.588430357940031,0.0,1.0,-1.0,-10.271397443015351,48.0,-37.72860255698465,2.8523303568822027
0.06358,60.0,0.0,0.7,0.0,-0.7333389021786266,0.7333389021786266,13.797526176753037,24.739945728721842,-24.53842500042511,61.31065879448975,-0.5894202900803254,0.0,0.0,-1.0,-10.30323418739533,48.0,-37.696765812604674,2.8529434781974197
0.06359,60.0,0.0,0.7,0.0,-0.7345834644827881,0.7345834644827881,13.764699675138651,24.73705380626344,-24.5375056108855,61.30770923253751,-0.5904033443856356,0.0,0.0,-1.0,-10.335074422550319,48.0,-37.66492557744968,2.853556570041651
0.0636,60.0,0.0,0.7,0.0,-0.7358196144141048,0.7358196144141048,13.73186689360855,24.734154528652915,-24.536584805453632,61.304754772511274,-0.5913795194720592,0.0,0.0,-1.0,-10.36691796799109,48.0,-37.633082032008915,2.8541696323657444
0.06361,60.0,0.0,0.7,0.0,-0.737047348170181,0.737047348170181,13.699028092081242,24.731248057303016,-24.535662586163532,61.301795448810076,-0.5923488141978905,0.0,1.0,-1.0,-10.398764643488498,48.0,-37.6012353565115,2.854782665120889
0.06362,60.0,0.0,0.7,0.0,-0.7382666622406711,0.7382666622406711,13.66618352990396,24.728334552917907,-24.53473895495005,61.298831295838085,-0.5933112276618528,0.0,1.0,-1.0,-10.43061426907997,48.0,-37.56938573092003,2.855395668258622
0.06363,60.0,0.0,0.7,0.0,-0.739477553405449,0.739477553405449,13.633333465845299,24.725414175490542,-24.533813913648697,61.295862348003354,-0.5942667592013116,0.0,1.0,-1.0,-10.462466665075624,48.0,-37.537533334924376,2.8560086417308232
0.06364,60.0,0.0,0.7,0.0,-0.7406800187327787,0.7406800187327787,13.600478158087776,24.722487084300067,-24.53288746399571,61.29288863971667,-0.5952154083904894,0.0,1.0,-1.0,-10.494321652064402,48.0,-37.5056783479356,2.8566215854897146
0.06365,60.0,0.0,0.7,0.0,-0.7418740555775001,0.7418740555775001,13.567617864220107,24.7195534379092,-24.53195960762795,61.28991020539036,-0.5961571750386949,0.0,1.0,-1.0,-10.526179050920518,48.0,-37.47382094907949,2.857234499487864
0.06366,60.0,0.0,0.7,0.0,-0.7430596615791916,0.7430596615791916,13.53475284122981,24.716613394161747,-24.531030346082996,61.28692707943713,-0.5970920591885374,0.0,1.0,-1.0,-10.558038682809565,48.0,-37.44196131719043,2.857847383678183
0.06367,60.0,0.0,0.7,0.0,-0.7442368346603436,0.7442368346603436,13.501883345495724,24.71366711018005,-24.53009968079904,61.28393929626886,-0.5980200611141477,0.0,1.0,-1.0,-10.589900369194782,48.0,-37.41009963080522,2.8584602380139286
0.06368,60.0,0.0,0.7,0.0,-0.7454055730245184,0.7454055730245184,13.469009632780713,24.710714742362573,-24.529167613114957,61.28094689029553,-0.5989411813193932,0.0,0.0,-1.0,-10.621763931843095,48.0,-37.3782360681569,2.8590730624486995
0.06369,60.0,0.0,0.7,0.0,-0.7465658751545277,0.7465658751545277,13.43613195822422,24.707756446381453,-24.528234144270346,61.277949895923996,-0.5998554205361081,0.0,0.0,-1.0,-10.653629192831334,48.0,-37.346370807168675,2.85968585693644
0.0637,60.0,0.0,0.7,0.0,-0.7477177398105906,0.7477177398105906,13.403250576334854,24.70479237718013,-24.527299275405532,61.274948347556894,-0.6007627797223093,0.0,0.0,-1.0,-10.685495974552445,48.0,-37.31450402544756,2.8602986214314376
0.06371,60.0,0.0,0.7,0.0,-0.748861166028491,0.748861166028491,13.370365740983189,24.70182268897102,-24.526363007561685,61.27194227959153,-0.6016632600604142,0.0,1.0,-1.0,-10.717364099721479,48.0,-37.28263590027852,2.860911355888325
0.06372,60.0,0.0,0.7,0.0,-0.7499961531177496,0.7499961531177496,13.33747770539439,24.69884753523318,-24.525425341680787,61.26893172641871,-0.6025568629554722,0.0,1.0,-1.0,-10.749233391381807,48.0,-37.25076660861819,2.861524060262078
0.06373,60.0,0.0,0.7,0.0,-0.7511227006597763,0.7511227006597763,13.304586722141094,24.695867068710076,-24.52448627860578,61.26591672242168,-0.6034435900333819,0.0,1.0,-1.0,-10.781103672911053,48.0,-37.218896327088956,2.862136734508017
0.06374,60.0,0.0,0.7,0.0,-0.7522408085060326,0.7522408085060326,13.271693043136091,24.69288144140734,-24.523545819080695,61.262897301975,-0.6043234431391205,0.0,1.0,-1.0,-10.812974768027232,48.0,-37.18702523197276,2.8627493785818054
0.06375,60.0,0.0,0.7,0.0,-0.7533504767761807,0.7533504767761807,13.238796919625278,24.6898908045906,-24.5226039637506,61.25987349944348,-0.6051964243349597,0.0,1.0,-1.0,-10.844846500794722,48.0,-37.155153499205284,2.8633619924394496
0.06376,60.0,0.0,0.7,0.0,-0.7544517058562517,0.7544517058562517,13.205898602180334,24.686895308783317,-24.521660713161875,61.25684534918105,-0.6060625358987053,0.0,1.0,-1.0,-10.876718695630387,48.0,-37.12328130436961,2.863974576037301
0.06377,60.0,0.0,0.7,0.0,-0.7555444963967927,0.7555444963967927,13.172998340691779,24.68389510376469,-24.52071606776227,61.25381288552974,-0.6069217803219178,0.0,1.0,-1.0,-10.908591177309432,48.0,-37.09140882269056,2.864587129332055
0.06378,60.0,0.0,0.7,0.0,-0.7566288493110246,0.7566288493110246,13.140096384361833,24.680890338567565,-24.519770027901032,61.250776142818566,-0.6077741603081441,0.0,0.0,-1.0,-10.940463770971434,48.0,-37.059536229028566,2.865199652280749
0.06379,60.0,0.0,0.7,0.0,-0.7577047657729888,0.7577047657729888,13.107192981697532,24.67788116147647,-24.51882259382907,61.247735155362534,-0.6086196787711449,0.0,0.0,-1.0,-10.972336302126168,48.0,-37.027663697873834,2.8658121448407625
0.0638,60.0,0.0,0.7,0.0,-0.7587722472157105,0.7587722472157105,13.074288380503438,24.67486772002553,-24.51787376569911,61.24468995746154,-0.6094583388331334,0.0,0.0,-1.0,-11.004208596659772,48.0,-36.99579140334023,2.866424606969821
0.06381,60.0,0.0,0.7,0.0,-0.7598312953293442,0.7598312953293442,13.041382827874923,24.671850160996577,-24.516923543565866,61.24164058339934,-0.6102901438230066,0.0,1.0,-1.0,-11.036080480840432,48.0,-36.963919519159575,2.8670370386259916
0.06382,60.0,0.0,0.7,0.0,-0.7608819120593221,0.7608819120593221,13.008476570191263,24.66882863041725,-24.515971927386264,61.23858706744255,-0.6111150972745794,0.0,1.0,-1.0,-11.06795178132423,48.0,-36.93204821867577,2.867649439767683
0.06383,60.0,0.0,0.7,0.0,-0.7619240996045131,0.7619240996045131,12.97556985310854,24.665803273559032,-24.51501891701954,61.23552944383961,-0.6119332029248257,0.0,1.0,-1.0,-11.099822325161206,48.0,-36.90017767483879,2.868261810353648
0.06384,60.0,0.0,0.7,0.0,-0.762957860415368,0.762957860415368,12.942662921553014,24.662774234935526,-24.514064512227577,61.23246774681975,-0.6127444647121185,0.0,1.0,-1.0,-11.13169193980096,48.0,-36.86830806019904,2.8688741503429815
0.06385,60.0,0.0,0.7,0.0,-0.763983197192072,0.763983197192072,12.909756019714122,24.659741658300575,-24.513108712675024,61.22940201059204,-0.613548886774471,0.0,1.0,-1.0,-11.163560453098654,48.0,-36.836439546901346,2.869486459695121
0.06386,60.0,0.0,0.7,0.0,-0.765000112882689,0.765000112882689,12.876849391037915,24.656705686646546,-24.512151517929578,61.226332269344326,-0.6143464734477776,0.0,1.0,-1.0,-11.19542769332057,48.0,-36.80457230667943,2.870098738369844
0.06387,60.0,0.0,0.7,0.0,-0.7660086106813213,0.7660086106813213,12.843943278220168,24.653666462202583,-24.5111929274622,61.223258557242325,-0.6151372292640672,0.0,1.0,-1.0,-11.227293489150023,48.0,-36.77270651084998,2.8707109863272713
0.06388,60.0,0.0,0.7,0.0,-0.7670086940262546,0.7670086940262546,12.811037923199628,24.65062412643292,-24.510232940647388,61.220180908428574,-0.6159211589497492,0.0,0.0,-1.0,-11.259157669693138,48.0,-36.74084233030686,2.871323203527866
