time_s,speed_target_rad_s,load_torque_Nm,effective_duty,ia_A,ib_A,ic_A,ea_V,eb_V,ec_V,speed_rad_s,torque_Nm,cmd_a,cmd_b,cmd_c,vab_V,vbc_V,vca_V,mechanical_angle_rad
0.05075,45.0,0.0,0.5,0.19266445162865775,4.672003751294098,-4.864668202922756,15.862436730832316,-14.38422463585226,-15.576270793744216,39.690161417595654,0.29292814771393094,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6125338593338778
0.05076,45.0,0.0,0.5,0.20952736959478102,4.654954945286033,-4.864482314880814,15.863052020234363,-14.37718071925489,-15.580670395497846,39.69169728237422,0.307129991981423,0.0,0.0,-1.0,0.0,0.0,0.0,1.6129307685331298
0.05077,45.0,0.0,0.5,0.13689266498102537,4.682646581569083,-4.819539246550108,15.863611955892877,-14.370067389399802,-15.584999357447028,39.69309453975774,0.25178639648869927,0.0,0.0,-1.0,0.0,0.0,0.0,1.613327692722839
0.05078,45.0,0.0,0.5,0.06435935106060064,4.71027917270096,-4.774638523761561,15.864061422384399,-14.362834874362438,-15.589203473631141,39.69421528100851,0.19652360258062163,0.0,0.0,-1.0,0.0,0.0,0.0,1.6137246295022043
0.05079,45.0,0.0,0.5,0.0,4.733816454206211,-4.733816454206211,15.864401281031391,-14.355484169220093,-15.593283503598784,39.69506165947604,0.1476131944661827,0.0,0.0,-1.0,30.83878511744083,0.0,-30.83878511744083,1.6141215761087384
0.0508,45.0,0.0,0.5,0.0,4.725165750531799,-4.725165750531799,15.864698983639078,-14.348076480943362,-15.59730568313578,39.695802447644034,0.14870123984895312,0.0,0.0,-1.0,30.83739006567865,0.0,-30.83739006567865,1.6145185304247405
0.05081,45.0,0.0,0.5,0.03221420619358373,4.700399641982788,-4.7326138481763715,15.865018905695356,-14.340670067823671,-15.601333305578065,39.69659872049916,0.17480803931224687,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6149154923092819
0.05082,45.0,0.0,0.5,0.07243525032740372,4.67162181314016,-4.744057063467563,15.865402251718507,-14.333302104445888,-15.605406945609865,39.69755357578041,0.2071258283234303,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6153124629361058
0.05083,45.0,0.0,0.5,0.11260422018060545,4.642861717802012,-4.755465937982618,15.865850174610811,-14.325973511878512,-15.609527815427237,39.6986698961771,0.2393940541831503,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6157094439190147
0.05084,45.0,0.0,0.5,0.15272093403838927,4.614119444166342,-4.766840378204731,15.866362575967047,-14.31868407908909,-15.613695896345975,39.69994743340449,0.2716125294118614,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6161064368714193
0.05085,45.0,0.0,0.5,0.19278521093577528,4.5853950797217475,-4.778180290657523,15.866939357015747,-14.311433594341253,-15.617911168642134,39.70138593824217,0.3037810672301775,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6165034434042418
0.05086,45.0,0.0,0.5,0.21005057482748235,4.568061859198592,-4.778112434026075,15.867576855254274,-14.304218633031411,-15.622170103246052,39.70297624447869,0.3182361749246505,0.0,0.0,-1.0,0.0,0.0,0.0,1.6169004651199086
0.05087,45.0,0.0,0.5,0.13744159956404722,4.595657499363043,-4.73309909892709,15.868159448754412,-14.296934928156313,-15.626358902513699,39.70442904723421,0.26289848482314837,0.0,0.0,-1.0,0.0,0.0,0.0,1.6172975023769407
0.05088,45.0,0.0,0.5,0.06493429062319578,4.623194017429514,-4.688128308052709,15.868631593428992,-14.289532594319649,-15.630422814662289,39.70560536521856,0.20764232964524432,0.0,0.0,-1.0,0.0,0.0,0.0,1.6176945527792372
0.05089,45.0,0.0,0.5,0.0,4.646935759974071,-4.646935759974071,15.868994051721701,-14.282012539789033,-15.634362509298638,39.70650710425457,0.15826835175438192,0.0,0.0,-1.0,30.827181576265538,0.0,-30.827181576265538,1.6180916135645063
0.0509,45.0,0.0,0.5,0.0,4.638202110125306,-4.638202110125306,15.869313478639619,-14.274434930558067,-15.638243596719466,39.70730104280547,0.15930622497806657,0.0,0.0,-1.0,30.825652742278386,0.0,-30.825652742278386,1.6184886826009173
0.05091,45.0,0.0,0.5,0.03223638683730545,4.613342027360163,-4.645578414197469,15.869655033052979,-14.266858417096296,-15.64213029096536,39.70815021566107,0.18536309539553208,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6188857597361175
0.05092,45.0,0.0,0.5,0.07248540555746619,4.584467388608178,-4.656952794165644,15.870059919868336,-14.259319971446038,-15.64606326038894,39.70915772124912,0.21763086529094355,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6192828461413529
0.05093,45.0,0.0,0.5,0.11268262641145377,4.555610405208865,-4.668293031620319,15.870529291716709,-14.251820507207796,-15.650043717696198,39.7103264414127,0.24984889443903469,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6196799434279245
0.05094,45.0,0.0,0.5,0.15282786767904089,4.526771164142667,-4.6795990318217076,15.871063049904228,-14.244359812010721,-15.654071641836255,39.711656126981126,0.2820169961793444,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6200770532067326
0.05095,45.0,0.0,0.5,0.1929209483949137,4.497949751681539,-4.690870700076453,15.871661095372405,-14.236937672793838,-15.658147010731001,39.713146527852174,0.3141349845561021,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6204741770861821
0.05096,45.0,0.0,0.5,0.21058601513928998,4.480334090030989,-4.690920105170279,15.872319882940946,-14.229550786798256,-15.6622664010721,39.71478877122029,0.32883940407687917,0.0,0.0,-1.0,0.0,0.0,0.0,1.620871316666463
0.05097,45.0,0.0,0.5,0.13800588837478145,4.507832772007184,-4.6458386603819655,15.872924216088931,-14.222095843382107,-15.666316177166173,39.716294616887595,0.2735125404963876,0.0,0.0,-1.0,0.0,0.0,0.0,1.6212684723139326
0.05098,45.0,0.0,0.5,0.06552770108403116,4.535272251843122,-4.6007999529271535,15.873418131115818,-14.214522862480372,-15.670241054048061,39.7175240337153,0.21826793088972996,0.0,0.0,-1.0,0.0,0.0,0.0,1.6216656416373711
0.05099,45.0,0.0,0.5,0.0,4.559228279730787,-4.559228279730787,15.873802296179386,-14.206832670531593,-15.674041615327777,39.71847869150529,0.16841885021188885,0.0,0.0,-1.0,30.814239439109073,0.0,-30.814239439109073,1.622062821874948
0.051,45.0,0.0,0.5,0.0,4.550412268274796,-4.550412268274796,15.874142521865869,-14.199084350071548,-15.677782788308082,39.71932325550553,0.16940589524011185,0.0,0.0,-1.0,30.812576091055682,0.0,-30.812576091055682,1.62246001088057
0.05101,45.0,0.0,0.5,0.03226108209326384,4.52545753430032,-4.557718616393584,15.87450478277024,-14.191336957396278,-15.681529736494507,39.72022280118433,0.1954126994388976,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6228572084899697
0.05102,45.0,0.0,0.5,0.07254121632586763,4.496485091252006,-4.569026307577873,15.874930285055337,-14.183627257991619,-15.685323218547747,39.72128042980166,0.2276304433568641,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6232544158718842
0.05103,45.0,0.0,0.5,0.11276982650067957,4.467530222487558,-4.580300048988238,15.875420181106003,-14.175956157912582,-15.689164447613877,39.72249902242128,0.2597982693254266,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6236516346351126
0.05104,45.0,0.0,0.5,0.15294673088451827,4.438593013790431,-4.591539744674949,15.875974371938455,-14.168323443495694,-15.693053400308301,39.72387832898858,0.29191599151412406,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6240488663880461
0.05105,45.0,0.0,0.5,0.19307174850385955,4.409673550236746,-4.602745298740605,15.876592758205945,-14.160728900401724,-15.69699005223191,39.72541809852156,0.3239834248013478,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6244461127365692
0.05106,45.0,0.0,0.5,0.21113397149960544,4.391777280056133,-4.602911251555739,15.877271908464095,-14.153169343785795,-15.70097108318991,39.72710974265426,0.3389332991042362,0.0,0.0,-1.0,0.0,0.0,0.0,1.6248433752786244
0.05107,45.0,0.0,0.5,0.13858582882040782,4.4191779911862366,-4.557763820006644,15.877897055912777,-14.145542432378802,-15.704883037286686,39.72866609677266,0.283622143522106,0.0,0.0,-1.0,0.0,0.0,0.0,1.625240654388285
0.05108,45.0,0.0,0.5,0.0661398960527686,4.446519417341378,-4.512659313394146,15.878411826188685,-14.137798110149332,-15.708670109028871,39.72994610235285,0.2283939459068116,0.0,0.0,-1.0,0.0,0.0,0.0,1.625637947679398
0.05109,45.0,0.0,0.5,0.0,4.470699669682513,-4.470699669682513,15.878816798574725,-14.129937127373795,-15.712332800840004,39.7309512067299,0.17805805297392707,0.0,0.0,-1.0,30.799951762681623,0.0,-30.799951762681623,1.6260352523908508
0.0511,45.0,0.0,0.5,0.0,4.461801839374328,-4.461801839374328,15.879176889728097,-14.12201744000193,-15.715935297688224,39.73184383801878,0.17899359662818304,0.0,0.0,-1.0,30.798153258573173,0.0,-30.798153258573173,1.6264325663621764
0.05111,45.0,0.0,0.5,0.03228830472348765,4.436751729191763,-4.469040033915251,15.879558923441568,-14.114098524064342,-15.71954374247362,39.732791196060106,0.2049501950311845,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6268298894166717
0.05112,45.0,0.0,0.5,0.07260271113782046,4.4076804381517976,-4.480283149289618,15.880004108028473,-14.106216934501807,-15.723198980891222,39.73389638715013,0.23711790728519966,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6272272227205553
0.05113,45.0,0.0,0.5,0.11286586446417957,4.378626637714158,-4.491492502178337,15.880513595652964,-14.098373569747729,-15.72690222646001,39.73516229164144,0.26923552465402256,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6276245678801258
0.05114,45.0,0.0,0.5,0.15307758294873874,4.34959041248626,-4.502667995434999,15.881087287039636,-14.090568214892524,-15.730653453494526,39.73658865859684,0.301302862148344,1.0,0.0,-1.0,48.0,0.0,-48.0,1.628021926501263
0.05115,45.0,0.0,0.5,0.19323768560240406,4.320571846369077,-4.513809531971481,15.881725082551748,-14.082800654365535,-15.734452635307829,39.73817523615596,0.3333197354920556,1.0,0.0,-1.0,48.0,0.0,-48.0,1.628419300187333
0.05116,45.0,0.0,0.5,0.2116947178644386,4.302396659764455,-4.514091377628894,15.882423661022242,-14.07506781743305,-15.73829655223563,39.7399137117466,0.3485113052261368,0.0,0.0,-1.0,0.0,0.0,0.0,1.6288166905340156
0.05117,45.0,0.0,0.5,0.13918170918522765,4.329698339732464,-4.468880048917692,15.88306868957076,-14.06726834484406,-15.742071945653496,39.741518006969415,0.2932206941514588,0.0,0.0,-1.0,0.0,0.0,0.0,1.629214097922987
0.05118,45.0,0.0,0.5,0.0667711779112734,4.356940649403195,-4.423711827314468,15.883603392005819,-14.059352123178511,-15.745722502180753,39.74284605809847,0.23801372923545738,0.0,0.0,-1.0,0.0,0.0,0.0,1.6296115199733414
0.05119,45.0,0.0,0.5,0.0,4.381355176376297,-4.381355176376297,15.88402826501345,-14.051319832926294,-15.749248648781837,39.74389910572656,0.18717914884690479,0.0,0.0,-1.0,30.784312505867515,0.0,-30.784312505867515,1.6300089539249423
0.0512,45.0,0.0,0.5,0.0,4.372376030046048,-4.372376030046048,15.88440727986729,-14.043228259698747,-15.75271376686623,39.74483721204302,0.1880625001776426,0.0,0.0,-1.0,30.78237829314978,0.0,-30.78237829314978,1.6304063976028507
0.05121,45.0,0.0,0.5,0.03231806579806129,4.34722977338818,-4.379547839186241,15.884808144182651,-14.035137313407969,-15.756185009845877,39.745829787824476,0.21396874921074338,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6308038508173834
0.05122,45.0,0.0,0.5,0.07266991469518658,4.318058544303679,-4.390728458998866,15.885272069342438,-14.027083334487628,-15.75970330726348,39.74697994666424,0.24608642346539056,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6312013147322324
0.05123,45.0,0.0,0.5,0.11297077840676639,4.288904719833681,-4.4018754982404475,15.885800207315913,-14.019067213674884,-15.763269872946246,39.74829056827298,0.2781538260500167,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6315987909511926
0.05124,45.0,0.0,0.5,0.15322047515120385,4.25976838343037,-4.412988858581574,15.886392458533876,-14.011088734860985,-15.766884678940665,39.74976140083169,0.31017077282845085,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6319962810776343
0.05125,45.0,0.0,0.5,0.19341882391618448,4.230649617840733,-4.424068441756917,15.887048723067503,-14.003147681291399,-15.770547696304993,39.751392191602505,0.3421370803815593,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6323937867124034
0.05126,45.0,0.0,0.5,0.21226852128228124,4.212197066734435,-4.424465588016716,15.887765786693656,-13.99524109266579,-15.77425580338831,39.75317489547518,0.35756668712101036,0.0,0.0,-1.0,0.0,0.0,0.0,1.632791309448905
0.05127,45.0,0.0,0.5,0.13979380874777458,4.239398610530202,-4.3791924192779765,15.88842975454769,-13.98726860403093,-15.777895955941215,39.75482453065404,0.302301406927753,0.0,0.0,-1.0,0.0,0.0,0.0,1.6331888496763078
0.05128,45.0,0.0,0.5,0.06742183794105383,4.266540696525615,-4.333962534466669,15.888983457312442,-13.979180063007432,-15.78141134529579,39.75619805007427,0.24712044456492288,0.0,0.0,-1.0,0.0,0.0,0.0,1.633586405019132
0.05129,45.0,0.0,0.5,0.0,4.2911996557653564,-4.2911996557653564,15.889427316271137,-13.970976087403754,-15.784802329653685,39.75729650560402,0.1957751464630888,0.0,0.0,-1.0,30.767316524799853,0.0,-30.767316524799853,1.6339839727184724
0.0513,45.0,0.0,0.5,0.0,4.282139658244809,-4.282139658244809,15.889824303850821,-13.962712248141445,-15.788131423709796,39.7582774596844,0.19660559621950546,0.0,0.0,-1.0,30.76524613977644,0.0,-30.76524613977644,1.6343815505848385
0.05131,45.0,0.0,0.5,0.03235037470482016,4.256896442347502,-4.289246817052322,15.890243047287719,-13.954448903378672,-15.791466823711547,39.759312623515186,0.2224613468286829,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6347791384149974
0.05132,45.0,0.0,0.5,0.07274284791834251,4.227624141792022,-4.300366989710365,15.890724761976724,-13.94622217510765,-15.79484953995004,39.760505120300124,0.2545289743884187,1.0,0.0,-1.0,48.0,0.0,-48.0,1.635176737370101
0.05133,45.0,0.0,0.5,0.11308460055728098,4.198369157864827,-4.3114537584221075,15.891270599718291,-13.938032946295873,-15.798280786498646,39.76185782917835,0.28654615354217206,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6355743490514436
0.05134,45.0,0.0,0.5,0.15337545080486947,4.16913157288413,-4.322507023688999,15.891880460646924,-13.929880999683114,-15.801760533168464,39.76337049744937,0.3185127010190427,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6359719750598827
0.05135,45.0,0.0,0.5,0.1936152176185404,4.139911468463924,-4.333526686082465,15.892554244539154,-13.921766117378862,-15.805288748795851,39.76504287149813,0.3504284342692181,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6363696169937454
0.05136,45.0,0.0,0.5,0.212855642127332,4.121182964855527,-4.334038606982859,15.893288840905134,-13.913685445960954,-15.808862407292812,39.76686716565234,0.3660925239229029,0.0,0.0,-1.0,0.0,0.0,0.0,1.636767276444149
0.05137,45.0,0.0,0.5,0.14042239802757273,4.148283225770898,-4.288705623798471,15.893970796900557,-13.905539626688302,-15.812368695524238,39.768559504897006,0.3108573058409321,0.0,0.0,-1.0,0.0,0.0,0.0,1.6371649538076485
0.05138,45.0,0.0,0.5,0.0680921565844006,4.175323939510529,-4.243416096094929,15.89454255863668,-13.89727848647971,-15.815750322066796,39.76997588033132,0.25570706004885846,0.0,0.0,-1.0,0.0,0.0,0.0,1.6375626467143674
0.05139,45.0,0.0,0.5,0.0,4.200237592639314,-4.200237592639314,15.895004480153547,-13.888902588315478,-15.819007584076244,39.771117175533426,0.20383886942764962,0.0,0.0,-1.0,30.74895956634941,0.0,-30.74895956634941,1.6379603524068822
0.0514,45.0,0.0,0.5,0.0,4.191097172727126,-4.191097172727126,15.895418479496627,-13.880466243504099,-15.822202064395382,39.772138314185305,0.20461568962757815,0.0,0.0,-1.0,30.746752633446366,0.0,-30.746752633446366,1.6383580686810943
0.05141,45.0,0.0,0.5,0.03238523916173186,4.165756145133448,-4.19814138429518,15.895854140517747,-13.872030273010342,-15.825403035656567,39.773213400375894,0.23042078591025805,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6387557953196195
0.05142,45.0,0.0,0.5,0.0728215279751927,4.136381599321224,-4.2092031272964165,15.896352683588132,-13.863630576479297,-15.828651585887723,39.77444556928172,0.2624383541270787,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6391535334810614
0.05143,45.0,0.0,0.5,0.11320735731369158,4.1070242804623875,-4.220231637776079,15.896915260365873,-13.855268029036958,-15.831948929348812,39.77583769954182,0.2944052971617126,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6395512847642097
0.05144,45.0,0.0,0.5,0.1535425453185546,4.077684269762244,-4.231226815080799,15.897541770686235,-13.84694241231955,-15.835295033648046,39.777389537573995,0.32632143262157354,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6399490507674115
0.05145,45.0,0.0,0.5,0.1938269109097357,4.048361647723193,-4.242188558632929,15.898232114028197,-13.838653507349138,-15.838689865432615,39.77910082888591,0.3581865788387242,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6403468330864726
0.05146,45.0,0.0,0.5,0.21345633432773514,4.0293584639142885,-4.242814798242024,15.89898328054477,-13.83039856414616,-15.842130491794405,39.78096403952058,0.37408170521798434,0.0,0.0,-1.0,0.0,0.0,0.0,1.6407446333102118
0.05147,45.0,0.0,0.5,0.14106773903112302,4.056356256568667,-4.19742399559979,15.899682263337214,-13.822079241731398,-15.84550434709303,39.78269641123906,0.3188812204921916,0.0,0.0,-1.0,0.0,0.0,0.0,1.6411424518424678
0.05148,45.0,0.0,0.5,0.06878240370897615,4.083294411109225,-4.1520768148182015,15.900271132334634,-13.813645364384652,-15.84875366958576,39.78415299440705,0.26376634463970783,0.0,0.0,-1.0,0.0,0.0,0.0,1.641540286319141
0.05149,45.0,0.0,0.5,0.0,4.108473120452082,-4.108473120452082,15.900750183508938,-13.805097448875916,-15.851878704171765,39.78533452728869,0.21136295247336312,0.0,0.0,-1.0,30.729238260032776,0.0,-30.729238260032776,1.6419381339845387
0.0515,45.0,0.0,0.5,0.0,4.099252672917222,-4.099252672917222,15.90118022285195,-13.796488501434888,-15.85494003467187,39.786393150445654,0.21208539607460586,0.0,0.0,-1.0,30.72689449090533,0.0,-30.72689449090533,1.6423359926199168
0.05151,45.0,0.0,0.5,0.03242266523310633,4.073812944311359,-4.106235609544465,15.90163182904593,-13.787879820567055,-15.858008044898572,39.787505456359185,0.23783967403039297,1.0,0.0,-1.0,48.0,0.0,-48.0,1.642733861993113
0.05152,45.0,0.0,0.5,0.07290596831682361,4.044334942139829,-4.117240910456653,15.902146228423357,-13.779307079694846,-15.861123897693005,39.78877459458597,0.2698071648348377,1.0,0.0,-1.0,48.0,0.0,-48.0,1.64313174326017
0.05153,45.0,0.0,0.5,0.11333906929939808,4.014874075868797,-4.128213145168195,15.902724572526646,-13.770771146032098,-15.864288807444648,39.79020344333737,0.30172385356568143,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6435296380173734
0.05154,45.0,0.0,0.5,0.15372178627342192,3.9854304256120554,-4.139152211885477,15.903366760888554,-13.762271800160054,-15.867502739591147,39.79179174814896,0.3335895587219828,1.0,0.0,-1.0,48.0,0.0,-48.0,1.643927547860557
0.05155,45.0,0.0,0.5,0.19405393811462757,3.9560040707817286,-4.150058008896356,15.90407269268725,-13.753808822062224,-15.870765658623057,39.793539253650636,0.3654040995309902,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6443254743830051
0.05156,45.0,0.0,0.5,0.21407084553725575,3.936727339601288,-4.150798185138544,15.904839455745808,-13.74537956188309,-15.874074722496989,39.795438670173,0.38152692801544164,0.0,0.0,-1.0,0.0,0.0,0.0,1.6447234191712274
0.05157,45.0,0.0,0.5,0.14173008544559673,3.963621442993771,-4.105351528439368,15.905554492968783,-13.736886707590786,-15.877317629095147,39.797208366096974,0.32636578324305243,0.0,0.0,-1.0,0.0,0.0,0.0,1.645121382636247
0.05158,45.0,0.0,0.5,0.06949283882260637,3.9904558160826697,-4.059948654905276,15.906159506311903,-13.728280098671862,-15.880436158668465,39.79870247171709,0.2712908654162718,0.0,0.0,-1.0,0.0,0.0,0.0,1.6455193624199151
0.05159,45.0,0.0,0.5,0.0,4.01591004152436,-4.01591004152436,15.906654743919265,-13.719560215082794,-15.883430513772844,39.7999216056259,0.2183398386351929,0.0,0.0,-1.0,30.708150108347084,0.0,-30.708150108347084,1.6459173557685098
0.0516,45.0,0.0,0.5,0.0,4.006609929146686,-4.006609929146686,15.907099839853776,-13.710778711997708,-15.8863602099529,39.80101497538852,0.21900713930951698,0.0,0.0,-1.0,30.705669300829076,0.0,-30.705669300829076,1.6463153604486347
0.05161,45.0,0.0,0.5,0.03246265734774578,3.981070576216058,-4.013533233563804,15.90756640708767,-13.701997380347843,-15.889296778262995,39.802161760478796,0.2447104257137498,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6467133762126867
0.05162,45.0,0.0,0.5,0.07299617871952258,3.951487872333483,-4.0244840510530056,15.908095678918743,-13.693251663488669,-15.892281453521942,39.80346512728235,0.2766278142748262,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6471114042141362
0.05163,45.0,0.0,0.5,0.11347975142888256,3.921922212232329,-4.0354019636612115,15.908688806800711,-13.684542420652644,-15.89531545019417,39.80492795365626,0.3084942236947834,1.0,0.0,-1.0,48.0,0.0,-48.0,1.647509446046764
0.05164,45.0,0.0,0.5,0.15391319351313104,3.8923736749563433,-4.046286868469474,15.909345689960245,-13.675869431414858,-15.898398731578883,39.80654998425303,0.3403094733782508,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6479075033038901
0.05165,45.0,0.0,0.5,0.19429632379739825,3.8628423388487088,-4.057138662646107,15.910066227271116,-13.667232474769543,-15.90153126004225,39.808330962824,0.3720733834616021,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6483055775762758
0.05166,45.0,0.0,0.5,0.21469941748303034,3.843293053798733,-4.057992471281763,15.910847601368747,-13.658628997780866,-15.904710282158762,39.81026383684817,0.3884206948835969,0.0,0.0,-1.0,0.0,0.0,0.0,1.6487036704481086
0.05167,45.0,0.0,0.5,0.1424096830107966,3.8700822143846927,-4.012491897395489,15.911577708763573,-13.64996272818628,-15.907823775015611,39.81206811104963,0.33330342753788234,0.0,0.0,-1.0,0.0,0.0,0.0,1.6491017823375036
0.05168,45.0,0.0,0.5,0.07022371147133599,3.8968115515371746,-3.9670352630085106,15.912197891449654,-13.641183538285944,-15.910813073020401,39.8135970158335,0.27827298609505813,0.0,0.0,-1.0,0.0,0.0,0.0,1.6494999108924315
0.05169,45.0,0.0,0.5,0.0,3.9225518476148764,-3.9225518476148764,15.912708361099305,-13.632291881410277,-15.913678347474294,39.81485107855519,0.22476177745652692,0.0,0.0,-1.0,30.68569347554159,0.0,-30.68569347554159,1.6498980533613798
0.0517,45.0,0.0,0.5,0.0,3.9131724032621773,-3.9131724032621773,15.913167517700039,-13.623338015223778,-15.916477974254011,39.815976418223215,0.22537314946740428,0.0,0.0,-1.0,30.683075512438936,0.0,-30.683075512438936,1.6502962074963163
0.05171,45.0,0.0,0.5,0.032505218320745044,3.887532471584847,-3.920037689905592,15.913648049244145,-13.614384238096049,-15.919284669005576,39.81715490306456,0.25102526087210975,1.0,0.0,-1.0,48.0,0.0,-48.0,1.650694373033506
0.05172,45.0,0.0,0.5,0.07309216533379104,3.857843789480485,-3.930935954814276,15.914191197016644,-13.605465759504028,-15.922139735778256,39.81848971878037,0.28289251439059226,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6510925511238348
0.05173,45.0,0.0,0.5,0.1136294129842641,3.8281720582849394,-3.9418014712692035,15.91479811240977,-13.596583430630863,-15.925044389059293,39.819983742947706,0.3147086114779205,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6514907433585766
0.05174,45.0,0.0,0.5,0.1541167792482785,3.7985173559931904,-3.952634135241469,15.915468694340223,-13.587737030094708,-15.927998590041256,39.82163671933492,0.34647337245905896,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6518889513285349
0.05175,45.0,0.0,0.5,0.1945540828939274,3.768879759901123,-3.9634338427950504,15.916202841373545,-13.578926335950111,-15.931002298998003,39.82344839081384,0.378186618393775,1.0,0.0,-1.0,48.0,0.0,-48.0,1.652287176621947
0.05176,45.0,0.0,0.5,0.21534228616855877,3.7490587753026534,-3.964401061471212,15.916997828212226,-13.570148889087676,-15.934052848943479,39.825411935154584,0.39475531301364786,0.0,0.0,-1.0,0.0,0.0,0.0,1.6526854208206685
0.05177,45.0,0.0,0.5,0.14310676975174585,3.775741710091274,-3.9188484798430196,15.917742008732365,-13.561309467473544,-15.937038511514475,39.82724800305817,0.33968638716451505,0.0,0.0,-1.0,0.0,0.0,0.0,1.6530836843498133
0.05178,45.0,0.0,0.5,0.07097526150033984,3.802364727688829,-3.873339989189169,15.918376372764952,-13.55235799356805,-15.939900187261356,39.82880894470163,0.2847048664877214,0.0,0.0,-1.0,0.0,0.0,0.0,1.6534819648636419
0.05179,45.0,0.0,0.5,0.0,3.828401740850526,-3.828401740850526,15.918901108032601,-13.543294905063297,-15.942638028545518,39.83009522755566,0.23062082423750185,0.0,0.0,-1.0,30.661867574837007,0.0,-30.661867574837007,1.653880259613081
0.0518,45.0,0.0,0.5,0.0,3.818943269590821,-3.818943269590821,15.919373315960714,-13.53416901521868,-15.94530919799224,39.83124972065679,0.23117546242260456,0.0,0.0,-1.0,30.659112422566174,0.0,-30.659112422566174,1.654278566335511
0.05181,45.0,0.0,0.5,0.03255034937791734,3.793201776545917,-3.8257521259238345,15.919866801588903,-13.525043144958754,-15.947987634499409,39.832457085971036,0.2567762042884205,1.0,0.0,-1.0,48.0,0.0,-48.0,1.654676884750339
0.05182,45.0,0.0,0.5,0.073193930739341,3.7634058116600864,-3.8365997423994274,15.920422815227777,-13.515952266104373,-15.950714708687848,39.8338205310359,0.28859328092777603,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6550752160058528
0.05183,45.0,0.0,0.5,0.11378805770176159,3.733626704369778,-3.8474147620715398,15.921042508235596,-13.506897221722832,-15.953491635017897,39.83534293322365,0.3203590235922422,1.0,0.0,-1.0,48.0,0.0,-48.0,1.655473561690817
0.05184,45.0,0.0,0.5,0.15433254817407427,3.7038645316428354,-3.8581970798169096,15.921725779214968,-13.497877789524777,-15.956318372607097,39.83702403541726,0.35207325354215246,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6558719233935175
0.05185,45.0,0.0,0.5,0.19482722086168502,3.674119369749193,-3.868946590610878,15.922472526419053,-13.488893746674892,-15.959194879668715,39.83886357960783,0.383735792775872,1.0,0.0,-1.0,48.0,0.0,-48.0,1.6562703026996655
0.05186,45.0,0.0,0.5,0.2159996822364918,3.6540274008166254,-3.870027083053117,15.923280113982072,-13.479942724905381,-15.962118573546235,39.840854967274865,0.4005228944553543,0.0,0.0,-1.0,0.0,0.0,0.0,1.656668701188772
0.05187,45.0,0.0,0.5,0.14382157637292536,3.68060280048717,-3.824424376860095,15.924037356875335,-13.470930562508377,-15.964978035441339,39.842720004672046,0.34550669669425815,0.0,0.0,-1.0,0.0,0.0,0.0,1.6570671192928657
0.05188,45.0,0.0,0.5,0.07174771948141556,3.707118188893853,-3.7788659083752685,15.924684900336059,-13.461807249170244,-15.967713743829675,39.84431018084895,0.29057846314767355,0.0,0.0,-1.0,0.0,0.0,0.0,1.657465554672661
