time_s,speed_target_rad_s,load_torque_Nm,effective_duty,ia_A,ib_A,ic_A,ea_V,eb_V,ec_V,speed_rad_s,torque_Nm,cmd_a,cmd_b,cmd_c,vab_V,vbc_V,vca_V,mechanical_angle_rad
0.00288,200.0,0.0,0.88,12.029693558771276,-12.029693558771276,0.0,2.1676133639384307,-13.68805848902085,13.595343977732217,34.166184210460635,5.582680008531268,1.0,-1.0,0.0,48.0,-43.35556654027342,-4.6444334597265735,0.09047679473698718
0.00289,200.0,0.0,0.87,12.069804314111611,-12.069804314111611,0.0,2.177920797003334,-13.699379326289053,13.606409637591238,34.19415178701403,5.604347395958428,0.0,-1.0,0.0,0.0,-19.367138902234096,19.367138902234096,0.09081859632669376
0.0029,200.0,0.0,0.87,12.02537287505176,-12.02537287505176,0.0,2.1882533886231723,-13.710703904902298,13.61748039234899,34.222129563806774,5.586761905704736,0.0,-1.0,0.0,0.0,-19.37870565048855,19.37870565048855,0.09116067780672073
0.00291,200.0,0.0,0.87,12.048532697042122,-12.048532697042122,0.0,2.198608911887201,-13.72201806666525,13.628542193500492,34.2500822107475,5.600576183385274,1.0,-1.0,0.0,48.0,-43.39024677088952,-4.609753229110486,0.09150303879232759
0.00292,200.0,0.0,0.87,12.088503352005402,-12.088503352005402,0.0,2.2089957490134644,-13.733373688451447,13.639646577219883,34.278139219951996,5.622224273817303,1.0,-1.0,0.0,48.0,-43.40183554693888,-4.598164453061121,0.09184567980928071
0.00293,200.0,0.0,0.87,12.12838111790331,-12.12838111790331,0.0,2.2194142964835595,-13.744772302617775,13.650795076541336,34.306304421220894,5.643853005381077,1.0,-1.0,0.0,48.0,-43.41347407960845,-4.586525920391557,0.09218860193736686
0.00294,200.0,0.0,0.87,12.168165990032616,-12.168165990032616,0.0,2.229864700029238,-13.75621386833748,13.661987662098358,34.33457771770329,5.665462355440354,1.0,-1.0,0.0,48.0,-43.425162246252484,-4.57483775374752,0.09253180625802251
0.00295,200.0,0.0,0.87,12.207857963511778,-12.207857963511778,0.0,2.240347105640986,-13.767698344721794,13.673224304550875,34.36295901243498,5.687052301309423,1.0,-1.0,0.0,48.0,-43.43689992409128,-4.5631000759087215,0.0928752938517151
0.00296,200.0,0.0,0.87,12.247457033280833,-12.247457033280833,0.0,2.2508616595687823,-13.779225690819883,13.684504974585423,34.391448208338176,5.7086228202517,1.0,-1.0,0.0,48.0,-43.44868699021097,-4.551313009789026,0.09321906579794181
0.00297,200.0,0.0,0.87,12.286963194101292,-12.286963194101292,0.0,2.261408508322855,-13.790795865618767,13.695829642915328,34.4200452082213,5.730173889478302,1.0,-1.0,0.0,48.0,-43.46052332156329,-4.539476678436716,0.09356312317522848
0.00298,200.0,0.0,0.87,12.326376440556032,-12.326376440556032,0.0,2.2719877986744255,-13.802408828043212,13.707198280280855,34.44874991477869,5.751705486146625,1.0,-1.0,0.0,48.0,-43.472408794965254,-4.52759120503475,0.09390746706112849
0.00299,200.0,0.0,0.88,12.3656967670492,-12.3656967670492,0.0,2.2825996776564526,-13.814064536955678,13.718610857449413,34.47756223059034,5.773217587358921,1.0,-1.0,0.0,48.0,-43.48434328709903,-4.515656712900976,0.09425209853222158
0.003,200.0,0.0,0.88,12.320474852943947,-12.320474852943947,0.0,2.2932377296912554,-13.825723434257997,13.730028101987996,34.506383431702325,5.755261372698992,0.0,-1.0,0.0,0.0,-19.496270954271367,19.496270954271367,0.09459701833535061
0.00301,200.0,0.0,0.88,12.342844153377339,-12.342844153377339,0.0,2.303899626541975,-13.837371282411906,13.741435888904759,34.53517799307655,5.768876920414358,1.0,-1.0,0.0,48.0,-43.508171716839726,-4.491828283160272,0.09494222606995047
0.00302,200.0,0.0,0.88,12.382024239142748,-12.382024239142748,0.0,2.3145941251230178,-13.849060246757643,13.752886035213542,34.564076116413844,5.79036915529502,1.0,-1.0,0.0,48.0,-43.520119096030854,-4.4798809039691445,0.09528772225094695
