time_s,speed_target_rad_s,load_torque_Nm,effective_duty,ia_A,ib_A,ic_A,ea_V,eb_V,ec_V,speed_rad_s,torque_Nm,cmd_a,cmd_b,cmd_c,vab_V,vbc_V,vca_V,mechanical_angle_rad
0.08848,200.0,0.0,0.87,4.241464617418933,-4.9335969738970435,0.6921323564781102,-23.719492430565804,-2.6274816591045393,23.847383855931017,59.57245862340368,-1.1941240631129912,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.9836210345046835
0.08849,200.0,0.0,0.87,4.259885857157823,-4.976817542451504,0.7169316852936811,-23.71668775830913,-2.652373281779806,23.84549368191588,59.56650458239466,-1.18748641381969,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.9830253397163116
0.0885,200.0,0.0,0.87,4.334543459616437,-4.9636200793147225,0.6290766196982853,-23.71383124244161,-2.677265489524756,23.843543727244466,59.560408742606455,-1.2508357322614359,0.0,-1.0,0.0,0.0,0.0,0.0,-0.9824297048857311
0.08851,200.0,0.0,0.87,4.3640149752477075,-4.9954269902142165,0.6314120149665091,-23.710897987599726,-2.7021552663390933,23.841508895944614,59.55410846313038,-1.2580572744160865,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.9818341322976447
0.08852,200.0,0.0,0.87,4.382154047631418,-5.038384790995402,0.6562307433639848,-23.707980203294536,-2.7270530282099905,23.839481845691825,59.54783523689208,-1.251227315284344,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.9812386226076029
0.08853,200.0,0.0,0.87,4.400229953307406,-5.0812244873548345,0.680994534047429,-23.705080788756852,-2.751959256517285,23.837465441128778,59.54159624889585,-1.2443620051631081,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.9806431754787795
0.08854,200.0,0.0,0.87,4.41824282422778,-5.123946229569227,0.705703405341447,-23.702199852638564,-2.776874117467997,23.83545974138293,59.535391675483176,-1.2374615094051742,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.9800477905679099
0.08855,200.0,0.0,0.87,4.436192792293472,-5.1665501673786425,0.730357375085171,-23.69933750316739,-2.8017977768998445,23.833464805476844,59.52922169216923,-1.230525993179609,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.9794524675299687
0.08856,200.0,0.0,0.87,4.454079989353491,-5.20903644998742,0.7549564606339292,-23.69649384814552,-2.826730400276905,23.83148069232779,59.52308647364383,-1.2235556214753038,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.9788572060181832
0.08857,200.0,0.0,0.87,4.47190454720451,-5.251405226065867,0.779500678861357,-23.69366899494827,-2.851672152685796,23.829507460747287,59.516986193772254,-1.2165505591044032,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.978262005684034
0.08858,200.0,0.0,0.87,4.489666597590152,-5.2936566437512695,0.8039900461611175,-23.690863050522786,-2.87662319883139,23.827545169440707,59.51092102559614,-1.2095109707058394,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.9776668661772681
0.08859,200.0,0.0,0.87,4.507366272200292,-5.335790850648922,0.8284245784486302,-23.688076121386764,-2.901583703032681,23.825593877006842,59.504891141334426,-1.2024370207488424,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.9770717871459084
0.0886,200.0,0.0,0.87,4.581303185069766,-5.321508439512447,0.7402052544426811,-23.685238377371633,-2.926545162985269,23.823583296359566,59.49872102743303,-1.2655949640263955,0.0,-1.0,0.0,0.0,0.0,0.0,-0.9764767688219067
0.08861,200.0,0.0,0.87,4.610054888041359,-5.352231814816181,0.7421769267748222,-23.68232483591927,-2.951504279306319,23.82148823919524,59.49234781789884,-1.2724312639986282,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.9758818134773259
0.08862,200.0,0.0,0.87,4.62747502602276,-5.394107489450777,0.7666324634280167,-23.67942800720698,-2.9764724826946054,23.81940170383703,59.48600380407276,-1.265168574192578,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.9752869217494765
0.08863,200.0,0.0,0.87,4.644832876840097,-5.435866465124686,0.7910335882845894,-23.67655079591079,-3.0014502818397943,23.817326565062196,59.47969618894154,-1.2578718135926208,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.9746920932799148
0.08864,200.0,0.0,0.87,4.662128573725136,-5.477508888131459,0.8153803144063236,-23.673693306877595,-3.026437839330097,23.815262881804678,59.47342514244633,-1.2505411472926171,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.9740973277038026
0.08865,200.0,0.0,0.87,4.679362249851779,-5.519034904237657,0.8396726543858785,-23.670855644511313,-3.051435317340624,23.813210712886548,59.46719083370319,-1.2431767402329017,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.973502624654606
0.08866,200.0,0.0,0.87,4.696534038335365,-5.560444658683934,0.8639106203485689,-23.66803791277162,-3.076442877629576,23.81117011701757,59.46099343100392,-1.2357787572037142,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.9729079837641076
0.08867,200.0,0.0,0.87,4.71364407223225,-5.60173829618679,0.8880942239545403,-23.665240215172467,-3.101460681534691,23.809141152794552,59.45483310181668,-1.2283473628485013,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.9723134046624078
0.08868,200.0,0.0,0.87,4.730692484539077,-5.642915960939592,0.9122234764005158,-23.662462654780796,-3.1264888899692482,23.80712387870079,59.448710012786805,-1.220882721667349,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.9717188869779377
0.08869,200.0,0.0,0.87,4.747679408192236,-5.683977796614043,0.9362983884218065,-23.659705334215122,-3.1515276634185505,23.805118353105456,59.442624329737434,-1.2133849980203044,0.0,-1.0,0.0,0.0,0.0,0.0,-0.9711244303374648
0.0887,200.0,0.0,0.87,4.820904458508547,-5.66862439264017,0.8477199341316219,-23.6568981862046,-3.1765677146870384,23.803054030558865,59.43639992075865,-1.2763652141487782,0.0,-1.0,0.0,0.0,0.0,0.0,-0.9705300349537949
0.08871,200.0,0.0,0.87,4.848945188623686,-5.6982781524048125,0.8493329637811262,-23.654016139809986,-3.2016054571004227,23.800905630246273,59.429973693725465,-1.282829031647047,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.9699357030870182
0.08872,200.0,0.0,0.87,4.865655244732446,-5.73908558593204,0.8734303411995941,-23.65115200894684,-3.226653347656823,23.79876649148485,59.42357874208609,-1.2751461451026154,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.9693414353568514
0.08873,200.0,0.0,0.87,4.8823039058843865,-5.779777691041006,0.8974737851566197,-23.64830870363098,-3.2517119222716446,23.796639499127963,59.417222286926766,-1.2674304671515935,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.9687472313838542
0.08874,200.0,0.0,0.87,4.898891306527659,-5.820354610141061,0.9214633036134026,-23.64548632469832,-3.27678133946677,23.794524711843238,59.41090449179172,-1.2596821629023955,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.9681530907822454
0.08875,200.0,0.0,0.87,4.915417581046018,-5.8608164851252695,0.9453989040792514,-23.642684972522822,-3.301861757311459,23.79242218817801,59.40462551939992,-1.2519013973387365,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.9675590131646095
0.08876,200.0,0.0,0.87,4.931882863758132,-5.901163457371564,0.9692805936134321,-23.639904747015134,-3.3269533334188073,23.790331986558627,59.39838553164573,-1.2440883353229293,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.9669649981419077
0.08877,200.0,0.0,0.87,4.948287288916889,-5.94139566774391,0.9931083788270212,-23.63714574762121,-3.3520562249420855,23.788254165289757,59.392184689599524,-1.236243141599176,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.9663710453234902
0.08878,200.0,0.0,0.87,4.9646309907089705,-5.981513256594115,1.0168822658851453,-23.63440807332085,-3.3771705885715773,23.786188782553655,59.386023153508205,-1.228365980796712,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.9657771543170964
0.08879,200.0,0.0,0.88,4.9809141032541255,-6.0215163637629265,1.0406022605088014,-23.631691822626358,-3.4022965805310714,23.784135896409474,59.379901082795826,-1.2204570174330764,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.965183324728869
0.0888,200.0,0.0,0.88,5.053436243049453,-6.0051055755076606,0.9516693324582076,-23.628926688213834,-3.42742411877088,23.782024702587602,59.37364172413328,-1.2832732680625194,0.0,-1.0,0.0,0.0,0.0,0.0,-0.9645895567530995
0.08881,200.0,0.0,0.88,5.080774964547299,-6.033703294180685,0.9529283296333864,-23.626087509492255,-3.4525493253349904,23.779829827540993,59.36718175811146,-1.2893773951776535,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.9639958526385812
0.08882,200.0,0.0,0.88,5.096783915128958,-6.073456027096067,0.9766721119671092,-23.623267407498467,-3.4776856956361417,23.777644951994343,59.360755084309986,-1.2812868599115286,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.9634022129880799
0.08883,200.0,0.0,0.88,5.112732375004103,-6.113094768289646,1.0003623932855437,-23.620469297490956,-3.5028337927872357,23.775472970805286,59.354368942029495,-1.273164814344704,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.9628086374017892
0.08884,200.0,0.0,0.88,5.128620479774243,-6.152619656393454,1.0239991766192111,-23.617693276087532,-3.5279937708385702,23.77331394228673,59.34802348840805,-1.2650114238585592,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.9622151254736098
0.08885,200.0,0.0,0.88,5.144448364969844,-6.192030829534383,1.0475824645645393,-23.614939439424916,-3.5531657833518375,23.771167924621395,59.34171887975697,-1.256826853737122,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.9616216767958716
0.08886,200.0,0.0,0.88,5.160216166049604,-6.23132842533534,1.0711122592857354,-23.61220788315736,-3.5783499833968153,23.769034975860986,59.335455271561415,-1.2486112691702278,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.9610282909593468
0.08887,200.0,0.0,0.88,5.175924018399894,-6.270512580916807,1.0945885625169127,-23.609498702455213,-3.60354652354831,23.766915153925403,59.329232818480826,-1.2403648352565713,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.9604349675532559
0.08888,200.0,0.0,0.88,5.191572057334042,-6.309583432898015,1.1180113755639725,-23.606811992003497,-3.628755555882852,23.764808516601924,59.3230516743494,-1.2320877170068396,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.9598417061652799
0.08889,200.0,0.0,0.88,5.207160418091885,-6.348541117398792,1.141380699306907,-23.60414784600041,-3.6539772319758246,23.76271512154431,59.31691199217645,-1.2237800793466769,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.9592485063815627
0.0889,200.0,0.0,0.88,5.278988718308682,-6.33108621760081,1.0520974992921288,-23.60143571388816,-3.67920066465021,23.7605639051255,59.31063639388701,-1.286446260274139,0.0,-1.0,0.0,0.0,0.0,0.0,-0.9586553683785226
0.08891,200.0,0.0,0.88,5.305634513656351,-6.358641135003481,1.0530066213471305,-23.598650344073135,-3.7044216806010115,23.758329400804705,59.304161331536164,-1.2922035447386007,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.9580622943943327
0.08892,200.0,0.0,0.88,5.320951452661128,-6.397352374314571,1.076400921653443,-23.595885168399995,-3.7296548262780025,23.75610563119962,59.297721515179134,-1.2837179467267423,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.9574692850154559
0.08893,200.0,0.0,0.88,5.336208816629282,-6.435950925899013,1.099742109269731,-23.593143107281573,-3.754900692017903,23.753895501088866,59.291324202444095,-1.2752021235977702,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.9568763398223505
0.08894,200.0,0.0,0.88,5.3514067422520215,-6.474436924724889,1.1230301824728677,-23.590424252910168,-3.7801594270338335,23.751699068328175,59.284969544041836,-1.2666562412475093,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.9562834583892251
0.08895,200.0,0.0,0.88,5.366545366142604,-6.512810505266457,1.1462651391238536,-23.587728696977855,-3.805431180017651,23.749516390631975,59.27865768985393,-1.2580804655001578,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.9556906402887884
0.08896,200.0,0.0,0.88,5.381624824835872,-6.551071801506039,1.1694469766701665,-23.585056530674915,-3.830716099137343,23.747347525572444,59.272388788932915,-1.2494749621111148,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.9550978850922508
0.08897,200.0,0.0,0.88,5.3966452547875265,-6.589220946935226,1.1925756921476998,-23.582407844688486,-3.856014332033921,23.745192530578624,59.266162989502746,-1.2408398967699685,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.9545051923693384
0.08898,200.0,0.0,0.88,5.411606792373556,-6.6272580745565115,1.2156512821829553,-23.579782729201035,-3.881326025818729,23.74305146293545,59.259980438959076,-1.232175435103345,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.9539125616882972
0.08899,200.0,0.0,0.88,5.42650957388951,-6.665183316884503,1.238673742994993,-23.57718127388896,-3.9066513270704086,23.74092437978288,59.25384128386963,-1.2234817426778541,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.9533199926159069
0.089,200.0,0.0,0.88,5.497653218045809,-6.646697254148618,1.1490440361028098,-23.574532681558498,-3.931978532914663,23.738739957517968,59.247567517836316,-1.286011901617425,0.0,-1.0,0.0,0.0,0.0,0.0,-0.9527274853113563
0.08901,200.0,0.0,0.88,5.523615281675079,-6.6732222871439895,1.1496070054689098,-23.57181160818633,-3.9573031705569806,23.736472636305542,59.24109536303214,-1.2914352681081804,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.9521350420028792
0.08902,200.0,0.0,0.88,5.53824941438619,-6.710904918101308,1.1726555037151178,-23.569111800405626,-3.9826408505924973,23.73421678121774,59.23466034463812,-1.282567253328414,0.0,-1.0,1.0,0.0,-48.0,48.0,-0.9515426632612912
