time_s,mechanical_angle_rad,mechanical_angle_unwrapped_rad,electrical_angle_rad,electrical_angle_wrapped_rad,speed_rad_s,ia_A,ib_A,ic_A
0.048400000000000006,-1.4431853071803635,4.839999999999223,4.839999999999223,4.839999999999223,100.0,0.0,0.0,0.0
0.0485,-1.4331853071803677,4.849999999999218,4.849999999999218,4.849999999999218,100.0,0.0,0.0,0.0
0.048600000000000004,-1.4231853071803715,4.859999999999214,4.859999999999214,4.859999999999214,100.0,0.0,0.0,0.0
0.0487,-1.4131853071803757,4.8699999999992105,4.8699999999992105,4.8699999999992105,100.0,0.0,0.0,0.0
0.0488,-1.4031853071803795,4.879999999999207,4.879999999999207,4.879999999999207,100.0,0.0,0.0,0.0
0.0489,-1.3931853071803837,4.889999999999203,4.889999999999203,4.889999999999203,100.0,0.0,0.0,0.0
0.049,-1.3831853071803875,4.899999999999199,4.899999999999199,4.899999999999199,100.0,0.0,0.0,0.0
0.049100000000000005,-1.3731853071803912,4.9099999999991955,4.9099999999991955,4.9099999999991955,100.0,0.0,0.0,0.0
0.0492,-1.3631853071803954,4.919999999999191,4.919999999999191,4.919999999999191,100.0,0.0,0.0,0.0
0.049300000000000004,-1.3531853071803992,4.929999999999187,4.929999999999187,4.929999999999187,100.0,0.0,0.0,0.0
0.0494,-1.3431853071804034,4.939999999999182,4.939999999999182,4.939999999999182,100.0,0.0,0.0,0.0
0.0495,-1.3331853071804072,4.949999999999179,4.949999999999179,4.949999999999179,100.0,0.0,0.0,0.0
0.049600000000000005,-1.323185307180411,4.959999999999175,4.959999999999175,4.959999999999175,100.0,0.0,0.0,0.0
0.0497,-1.3131853071804152,4.969999999999171,4.969999999999171,4.969999999999171,100.0,0.0,0.0,0.0
0.049800000000000004,-1.303185307180419,4.979999999999167,4.979999999999167,4.979999999999167,100.0,0.0,0.0,0.0
0.0499,-1.2931853071804231,4.9899999999991635,4.9899999999991635,4.9899999999991635,100.0,0.0,0.0,0.0
0.05,-1.283185307180427,4.99999999999916,4.99999999999916,4.99999999999916,100.0,0.0,0.0,0.0
