time_s,command_frequency_Hz,command_electrical_angle_rad,mechanical_angle_raw_rad,rotor_angle_unwrapped_rad,phase_error_rad,phase_error_unwrapped_rad,load_torque_Nm,ia_A,ib_A,ic_A,ea_V,eb_V,ec_V,speed_rad_s,torque_Nm,cmd_a,cmd_b,cmd_c,vab_V,vbc_V,vca_V
0.276,10.0,13.257520998148928,1.5000743194179686,14.066444933777142,-0.8089239356282132,-0.8089239356282132,0.0,-0.2705606298764324,0.2705606298764324,0.0,23.818370686893196,-23.740978808088496,-20.693376317436112,59.596073418240096,-0.2159150228836607,1.0,-1.0,0.0,48.0,-3.267927743161538,-44.732072256838464
0.2765,10.0,13.288936924684826,1.5298599571480311,14.096230571507203,-0.8072936468223766,-0.8072936468223766,0.0,-0.19875927182698291,0.19875927182698291,0.0,23.79911392726918,-23.35819634039841,-21.60422397115644,59.54891161081294,-0.15739922689735217,1.0,-1.0,0.0,48.0,-2.1753172354081762,-45.82468276459183
0.277,10.0,13.320352851220724,1.5596261983567303,14.125996812715902,-0.8056439614951785,-0.8056439614951785,0.0,-0.09215211402195608,0.09215211402195608,0.0,23.787346218026563,-22.84251274346891,-22.365293302916168,59.5195998434074,-0.07219537918858196,1.0,-1.0,0.0,48.0,-1.1622899598050047,-46.83771004019499
0.2775,10.0,13.351768777756622,1.5893837462554583,14.155754360614631,-0.8039855828580099,-0.8039855828580098,0.0,0.05790343437071603,-0.05790343437071603,0.0,23.785694066026803,-22.186037186018673,-22.980362375859677,59.515460910613655,0.044726548072255595,1.0,-1.0,0.0,48.0,-0.21980918413625816,-47.78019081586374
0.278,10.0,13.383184704292518,1.619147182133869,14.185517796493041,-0.8023330922005236,-0.8023330922005236,0.0,0.2450465349154407,-0.274297330522064,0.029250795606623317,23.797261747804516,-21.385997887427507,-23.4595695856687,59.5441523579796,0.18492743874624537,1.0,-1.0,0.0,48.0,0.0,-48.0
0.2785,10.0,13.414600630828415,1.6489336893527409,14.215304303711914,-0.8007036728834986,-0.8007036728834986,0.0,0.44506725670509545,-0.5964575506615283,0.15139029395643283,23.82319075744068,-20.442925201481803,-23.816066073896444,59.60758498220431,0.3219512753674773,1.0,-1.0,0.0,48.0,0.0,-48.0
0.279,10.0,13.446016557364315,1.6787604076566844,14.245131022015856,-0.7991144646515416,-0.7991144646515416,0.0,0.6685092766129276,-1.0275087750892924,0.3589994984763648,23.86374818233749,-19.36215875736502,-24.065943192007982,59.70486230488432,0.4557126919961869,1.0,-1.0,0.0,48.0,0.0,-48.0
0.2795,10.0,13.477432483900213,1.708644046904664,14.275014661263837,-0.7975821773636245,-0.7975821773636245,0.0,0.9251773549010296,-1.568945066283352,0.6437677113823224,23.919300154884787,-18.15475812792786,-24.228198124898412,59.83509277662159,0.5852097784104722,1.0,-1.0,0.0,48.0,0.0,-48.0
0.28,10.0,13.508848410436112,1.7386007586925734,14.304971373051746,-0.7961229626156339,-0.7961229626156339,0.0,1.2222996233215677,-2.2217250083667603,0.9994253850451927,23.98989647586499,-16.836777662766945,-24.32329218185142,59.996834607165255,0.7070408971238233,1.0,-1.0,0.0,48.0,0.0,-48.0
0.2805,10.0,13.54026433697201,1.7686457132200213,14.335016327579194,-0.7947519906071836,-0.7947519906071836,0.0,1.5644641525037553,-2.9858674889122834,1.4214033364085281,24.07482915042339,-15.428240408696293,-24.371649795774566,60.18751190592837,0.8156001592850274,1.0,-1.0,0.0,48.0,0.0,-48.0
0.281,10.0,13.571680263507908,1.7987924043709687,14.365163018730142,-0.7934827552222341,-0.7934827552222341,0.0,1.9537552571042225,-3.8601441555005156,1.906388898396293,24.172248083797726,-13.95189350358925,-24.392241900837845,60.40292630143587,0.9036296933140683,1.0,-1.0,0.0,48.0,0.0,-48.0
0.2815,10.0,13.603096190043802,1.8290517507808868,14.395422365140059,-0.7923261750962567,-0.7923261750962567,0.0,2.3900687729152925,-4.841886526139149,2.4518177532238563,24.27890046514853,-12.431797566181134,-24.401359647782222,60.63693916153745,0.9630088357701782,1.0,-1.0,0.0,48.0,0.0,-48.0
0.282,10.0,13.6345121165797,1.859424656497692,14.425795270856865,-0.7912831542771652,-0.7912831542771652,0.0,1.0367877916946795,-2.255556819704198,1.2187690280095187,24.367287060929765,-10.881962585940933,-24.388895345402172,60.82456083470455,0.33019819812945783,1.0,0.0,-1.0,0.0,48.0,-48.0
0.2825,10.0,13.6659280431156,1.889842323409654,14.456212937768827,-0.7902848946532278,-0.7902848946532277,0.0,-0.14711922735377386,0.0,0.14711922735377386,24.379747115552632,-9.312766876389798,-24.312227654060194,60.82716180498886,-0.11776853454713318,1.0,0.0,-1.0,33.34652660713602,14.653473392863983,-48.0
0.283,10.0,13.697343969651497,1.9202477427109803,14.486618357070153,-0.7892743874186561,-0.7892743874186561,0.0,-0.1928109809236807,0.0,0.1928109809236807,24.373295622367092,-7.779490896211366,-24.23936965250481,60.792999112634696,-0.154179853170208,1.0,0.0,-1.0,31.84645388114251,16.15354611885749,-48.0
0.2835,10.0,13.728759896187393,1.9506339676460107,14.517004582005184,-0.7882446858177907,-0.7882446858177907,0.0,-0.22913612929132088,0.0,0.22913612929132088,24.35719805934207,-6.30048677732399,-24.185646113511055,60.750696826728735,-0.1830912236329365,1.0,0.0,-1.0,30.386262750239496,17.613737249760504,-48.0
0.284,10.0,13.76017582272329,1.9809973718136578,14.54736798617283,-0.7871921634495394,-0.7871921634495394,0.0,-0.2575340859615171,0.0,0.2575340859615171,24.330459549844797,-4.881532679688072,-24.15190098352486,60.70197887604973,-0.2056911592736303,1.0,0.0,-1.0,28.97081196284804,19.02918803715196,-48.0
0.2845,10.0,13.791591749259188,2.0113351198293135,14.577705734188486,-0.7861139849292975,-0.7861139849292975,0.0,-0.2792331471369869,0.0,0.2792331471369869,24.29289030804199,-3.5208341675156576,-24.13599065916824,60.64829359419758,-0.22297327828017277,1.0,0.0,-1.0,27.599283991952532,20.400716008047468,-48.0
0.285,10.0,13.823007675795084,2.0416450439818195,14.608015658340992,-0.785007982545908,-0.785007982545908,0.0,-0.29513568380102595,0.0,0.29513568380102595,24.245456838107014,-2.2098101278455045,-24.133754160206188,60.590874992854424,-0.23565316594990846,1.0,0.0,-1.0,26.26566146679592,21.73433853320408,-48.0
0.2855,10.0,13.854423602330986,2.0719255546484634,14.638296169007635,-0.7838725666766493,-0.7838725666766493,0.0,-0.3058199880672929,0.0,0.3058199880672929,24.190501515169636,-0.9344577061178345,-24.140006103589492,60.53081255047313,-0.24418035444230288,1.0,0.0,-1.0,24.959705411907905,23.040294588092095,-48.0
0.286,10.0,13.885839528866883,2.1021755832093763,14.66854619756855,-0.7827066687016657,-0.7827066687016657,0.0,-0.3116342969966016,0.0,0.3116342969966016,24.13177246312113,0.3228374916615621,-24.149442315023276,60.46910840246493,-0.2488226273386831,1.0,0.0,-1.0,23.668327582387363,24.331672417612637,-48.0
0.2865,10.0,13.917255455402783,2.1323945472385795,14.698765161597752,-0.781509706194969,-0.781509706194969,0.0,-0.31284772731645666,0.0,0.31284772731645666,24.074227689846083,1.5812142645923428,-24.157372794764054,60.4067074948628,-0.2497925681138775,1.0,0.0,-1.0,22.37721318294867,25.62278681705133,-48.0
0.287,10.0,13.94867138193868,2.1625823225055627,14.728952936864735,-0.780281554926054,-0.780281554926054,0.0,-0.3098173408704029,0.0,0.3098173408704029,24.0236053369593,2.859159815546927,-24.16022795700314,60.34449431352339,-0.24738275254272496,1.0,0.0,-1.0,21.07252887443115,26.92747112556885,-48.0
0.2875,10.0,13.980087308474577,2.1927392052291124,14.759109819588286,-0.779022511113709,-0.779022511113709,0.0,-0.30313070556683,0.0,0.30313070556683,23.985782155295027,4.1724354379031885,-24.155817800043007,60.28325816069297,-0.24207711405839416,1.0,0.0,-1.0,19.74254673972282,28.25745326027718,-48.0
0.288,10.0,14.011503235010474,2.222865850943102,14.789236465302274,-0.7777332302917994,-0.7777332302917994,0.0,-0.2936888244135379,0.0,0.2936888244135379,23.965971143256567,5.532279710929842,-24.143355873362715,60.22363644021458,-0.23461173270172314,1.0,0.0,-1.0,18.379027924017084,29.620972075982916,-48.0
0.2885,10.0,14.042919161546372,2.2529631825605336,14.819333796919706,-0.7764146353733333,-0.7764146353733334,0.0,-0.28270425579512365,0.0,0.28270425579512365,23.96783333359384,6.944035643446971,-24.123286871268395,60.16605101649408,-0.22596737060476663,1.0,0.0,-1.0,16.978237587715753,31.021762412284247,-48.0
0.289,10.0,14.074335088082268,2.2830322686437645,14.849402883002938,-0.7750677949206696,-0.7750677949206697,0.0,-0.2716022587401576,0.0,0.2716022587401576,23.992595581101305,8.406308557102847,-24.09697569459849,60.11065583200597,-0.21728653596508257,1.0,0.0,-1.0,15.54150138614856,32.45849861385144,-48.0
0.2895,10.0,14.10575101461817,2.3130741822175898,14.879444796576763,-0.7736937819585936,-0.7736937819585936,0.0,-0.261827245451792,0.0,0.261827245451792,24.038274510321134,9.910716443915513,-24.06632557871304,60.05731449363377,-0.20971791764360287,1.0,0.0,-1.0,14.075258021888533,33.92474197811147,-48.0
0.29,10.0,14.137166941154065,2.3430898594486442,14.909460473807817,-0.7722935326537517,-0.7722935326537517,0.0,-0.25457106109410416,0.0,0.25457106109410416,24.09910585274784,11.442248121631172,-24.033393462417497,60.00562469604722,-0.20419988102515393,1.0,0.0,-1.0,12.590608073534,35.409391926466,-48.0
0.2905,10.0,14.168582867689967,2.3730799850491477,14.939450599408321,-0.7708677317183543,-0.7708677317183543,0.0,-0.25045210632003334,0.0,0.25045210632003334,24.165267788009494,12.980199281272057,-24.000063250759872,59.955002420564576,-0.201202704082017,1.0,0.0,-1.0,11.102402987352754,36.897597012647246,-48.0
0.291,10.0,14.199998794225863,2.4030449363370323,14.969415550696205,-0.769416756470342,-0.769416756470342,0.0,-0.24918371898060848,0.0,0.24918371898060848,24.222966101875734,14.499613600409479,-23.96782361353362,59.90483293129654,-0.20045728556943432,1.0,0.0,-1.0,9.627957643761578,38.372042356238424,-48.0
0.2915,10.0,14.23141472076176,2.4329848194862422,14.999355433845414,-0.7679407130836537,-0.7679407130836537,0.0,-0.24927538183150313,0.0,0.24927538183150313,24.25491764430625,15.973116044067666,-23.937678255022266,59.854687599797046,-0.20070654824196563,1.0,0.0,-1.0,8.185503650574326,39.814496349425674,-48.0
0.292,10.0,14.262830647297658,2.4628996285825284,15.0292702429417,-0.7664395956440426,-0.7664395956440426,0.0,-0.24781030480723523,0.0,0.24781030480723523,24.24122732284512,17.372989525409377,-23.910195099915324,59.80459553024761,-0.19952344066019306,1.0,0.0,-1.0,6.792526586055521,41.207473413944484,-48.0
0.2925,10.0,14.294246573833556,2.4927895497345616,15.059160164093734,-0.7649135902601785,-0.7649135902601785,0.0,-0.2403371930907078,0.0,0.2403371930907078,24.160605420159868,18.673317267793184,-23.885678747962967,59.75534739559462,-0.1932431084193892,1.0,0.0,-1.0,5.464146068305267,42.53585393169473,-48.0
0.293,10.0,14.325662500369452,2.5226554182656242,15.089026032624798,-0.7633635322553456,-0.7633635322553456,0.0,-0.22090260567014128,0.0,0.22090260567014128,23.991822192216837,19.851996680368938,-23.86443048443367,59.708797367048625,-0.1770521494327548,1.0,0.0,-1.0,4.211699173522646,43.78830082647735,-48.0
0.2935,10.0,14.357078426905353,2.552499317546603,15.118869931905776,-0.7617915050004225,-0.7617915050004225,0.0,-0.18223415613232644,0.0,0.18223415613232644,23.71525443670339,20.892432792557223,-23.847045101605264,59.66812008215794,-0.14526141443944,1.0,0.0,-1.0,3.04167187499184,44.95832812500816,-48.0
0.294,10.0,14.38849435344125,2.5823252853880527,15.148695899747224,-0.760201546305975,-0.760201546305975,0.0,-0.11606587359403403,0.0,0.11606587359403403,23.31435456137238,21.784745745956823,-23.83468668761794,59.63797632739702,-0.09176023397647129,1.0,0.0,-1.0,1.9550881909203977,46.0449118090796,-48.0
0.2945,10.0,14.41991027997715,2.6121400716142475,15.17851068597342,-0.758600405996269,-0.758600405996269,0.0,-0.013578229621287703,0.0,0.013578229621287703,22.776875562322722,22.52637889186652,-23.829288308952567,59.624546102966214,-0.010613568340104424,1.0,0.0,-1.0,0.9474147348185564,47.05258526518144,-48.0
0.295,10.0,14.451326206513047,2.641953872953096,15.208324487312268,-0.7569982807992215,-0.7569982807992215,0.0,0.134090003603334,0.0,-0.134090003603334,22.095718642057946,23.122066488387667,-23.833633220279527,59.635401935252595,0.1032719954399942,1.0,0.0,-1.0,0.008976222501543063,47.991023777498455,-48.0
0.2955,10.0,14.482742133048944,2.6717807493498884,15.238151363709061,-0.755409230660117,-0.755409230660117,0.0,0.3603779956390258,-0.05008028351068871,-0.31029771212833707,21.268721000127815,23.582516665501426,-23.8506064741194,59.67749288093996,0.23265971599746815,1.0,0.0,-1.0,0.0,48.0,-48.0
0.296,10.0,14.514158059584842,2.701636671303546,15.26800728566272,-0.7538492260778771,-0.7538492260778771,0.0,0.6950909719543276,-0.1943788572420404,-0.5007121147122872,20.29703988747706,23.921118860017753,-23.88088885374721,59.75143406965291,0.3584178376275441,1.0,0.0,-1.0,0.0,48.0,-48.0
0.2965,10.0,14.54557398612074,2.7315373700080317,15.297907984367203,-0.7523339982464634,-0.7523339982464634,0.0,1.1399513876553864,-0.4225962201265204,-0.717355167528866,19.187335692594836,24.1546830374687,-23.92485002351702,59.856494668142716,0.48161134651709947,1.0,0.0,-1.0,0.0,48.0,-48.0
0.297,10.0,14.576989912656636,2.7614982317073244,15.327868846066497,-0.7508789334098614,-0.7508789334098616,0.0,1.6964889318028398,-0.7266668047081452,-0.9698221270946947,17.952023381720657,24.30279492226834,-23.98291785559392,59.99192883969295,0.600989828880234,1.0,0.0,-1.0,0.0,48.0,-48.0
0.2975,10.0,14.608405839192537,2.7915341397756976,15.35790475413487,-0.7494989149423325,-0.7494989149423326,0.0,2.3655712086641705,-1.1005318428541297,-1.2650393658100405,16.60843890445742,24.386299268539616,-24.055133777180295,60.15636758477461,0.7128295626622425,1.0,0.0,-1.0,0.0,48.0,-48.0
0.298,10.0,14.639821765728433,2.821659012134155,15.388029626493328,-0.7482078607648948,-0.7482078607648948,0.0,3.1470129985071544,-1.53977770981364,-1.6072352886935144,15.177718858474458,24.4257581257407,-24.140705875860935,60.34722614484658,0.8112060509317448,1.0,0.0,-1.0,0.0,48.0,-48.0
0.2985,10.0,14.671237692264334,2.8518840798139244,15.418254694173097,-0.7470170019087625,-0.7470170019087625,0.0,2.1826261792591124,-1.1127039832755943,-1.069922195983518,13.679537583045358,24.432908421564758,-24.230577752958865,60.54259464274332,0.47232127155048204,0.0,1.0,-1.0,-48.0,48.0,0.0
0.299,10.0,14.70265361880023,2.882165639776144,15.448536254135316,-0.7458826353350858,-0.7458826353350858,0.0,0.0,-0.07470951818458622,0.07470951818458622,12.107838177916026,24.35387486806023,-24.25153211643755,60.56205237805158,-0.05995976679108671,0.0,1.0,-1.0,-11.943333197895315,48.0,-36.05666680210469
0.2995,10.0,14.734069545336128,2.9124421608757123,15.478812775234886,-0.7447432298987575,-0.7447432298987575,0.0,0.0,-0.11747611938045727,0.11747611938045727,10.53030472547423,24.25993420182303,-24.25671919687129,60.54260821877527,-0.09414110713581311,0.0,1.0,-1.0,-13.47130277700164,48.0,-34.52869722299836
0.3,10.0,14.765485471872026,2.9427070010339214,15.509077615393094,-0.7435921435210684,-0.7435921435210684,0.0,0.0,-0.14997387405813636,0.14997387405813636,8.978078711456087,24.175183069403083,-24.25662939427279,60.515674642338396,-0.12002686222641662,0.0,1.0,-1.0,-14.98119812610906,48.0,-33.018801873890936
0.3005,10.0,14.796901398407922,2.9729569127277564,15.539327527086929,-0.742426128679007,-0.742426128679007,0.0,0.0,-0.1735201899773509,0.1735201899773509,7.469614225692419,24.10749187857218,-24.24977284910656,60.483193678425096,-0.13873212130537674,0.0,1.0,-1.0,-16.45924528904039,48.0,-31.540754710959607
0.301,10.0,14.82831732494382,3.003189543992705,15.569560158351877,-0.741242833408057,-0.741242833408057,0.0,0.0,-0.18970515977156843,0.18970515977156843,6.016334483340217,24.06055685349484,-24.23470768031292,60.44679738677318,-0.15156900399492362,0.0,1.0,-1.0,-17.896590103250745,48.0,-30.103409896749255
0.3015,10.0,14.85973325147972,3.033403277184483,15.599773891543656,-0.7400406400639366,-0.7400406400639366,0.0,0.0,-0.20006238116120956,0.20006238116120956,4.622202192246638,24.034490442036425,-24.21043267011435,60.407793936526424,-0.15978061054337134,0.0,1.0,-1.0,-19.2898266937144,48.0,-28.710173306285604
0.302,10.0,14.891149178015617,3.063597075293395,15.629967689652567,-0.7388185116369499,-0.7388185116369499,0.0,0.0,-0.20585693086386872,0.20585693086386872,3.283947809536913,24.026650030668257,-24.176783943192756,60.36720745622752,-0.1643775054884455,0.0,1.0,-1.0,-20.64098523420084,48.0,-27.35901476579916
0.3025,10.0,14.922565104551516,3.0937703562770853,15.660140970636258,-0.7375758660847413,-0.7375758660847413,0.0,0.0,-0.207995148500617,0.207995148500617,1.9919175503722721,24.032585304775807,-24.134763930737005,60.32584607762764,-0.16607433809100014,0.0,1.0,-1.0,-21.956993136647128,48.0,-26.043006863352872
0.303,10.0,14.953981031087414,3.1239229034707487,15.690293517829922,-0.7363124867425075,-0.7363124867425075,0.0,0.0,-0.20704454170157363,0.20704454170157363,0.7314559779120222,24.04698929763885,-24.08673530608525,60.2843745663118,-0.16531356628748922,0.0,1.0,-1.0,-23.248671017864776,48.0,-24.75132898213522
0.3035,10.0,14.985396957623312,-3.129130497841788,15.72042542369697,-0.7350284660736577,-0.7350284660736577,0.0,0.0,-0.20333848202398097,0.20333848202398097,-0.5153033025256025,24.06455327644704,-24.036425893767408,60.24337232833566,-0.16235445842958085,0.0,1.0,-1.0,-24.52936699386542,48.0,-23.47063300613458
0.304,10.0,15.01681288415921,-3.099018865446566,15.750537056092192,-0.7337241719329821,-0.7337241719329821,0.0,0.0,-0.19713075648178305,0.19713075648178305,-1.7673972439611298,24.080648930906804,-23.988711667258045,60.203363913481375,-0.15739900235358606,0.0,1.0,-1.0,-25.81336587578551,48.0,-22.186634124214493
0.3045,10.0,15.048228810695106,-3.0689268899086075,15.780629031630152,-0.7324002209350464,-0.7324002209350464,0.0,0.0,-0.1887603672604691,0.1887603672604691,-3.042920494035818,24.09179019687692,-23.94917159839835,60.16481671198247,-0.15072313168397453,0.0,1.0,-1.0,-27.114229793275104,48.0,-20.885770206724896
0.305,10.0,15.079644737231003,-3.0388537414626176,15.810702180076142,-0.7310574428451381,-0.7310574428451382,0.0,0.0,-0.17878758192745423,0.17878758192745423,-4.3570206016657105,24.095858191748622,-23.923437148292777,60.128108404211346,-0.14278270059639803,0.0,1.0,-1.0,-28.44323112339363,48.0,-19.55676887660637
0.3055,10.0,15.111060663766903,-3.0087984347604344,15.840757486778324,-0.7296968230114214,-0.7296968230114214,0.0,0.0,-0.1680678708089604,0.1680678708089604,-5.720169268092839,24.09210254417553,-23.916387114719818,60.09347378784347,-0.13426890025047578,0.0,1.0,-1.0,-29.808026982820692,48.0,-18.191973017179308
0.306,10.0,15.1424765903028,-2.9787599151480553,15.870796006390703,-0.7283194160879027,-0.7283194160879027,0.0,0.0,-0.15774019813020443,0.15774019813020443,-7.13685123080132,24.080957485209197,-23.93126221924821,60.06094593281575,-0.1260961999720034,0.0,1.0,-1.0,-31.211698863781812,48.0,-16.788301136218188
0.3065,10.0,15.1738925168387,-2.948737172069977,15.900818749468781,-0.7269262326300812,-0.7269262326300812,0.0,0.0,-0.1491188924613461,0.1491188924613461,-8.604775854055683,24.06372889680095,-23.968790847925863,60.03030963302181,-0.11931566220876832,0.0,1.0,-1.0,-32.65224487849323,48.0,-15.347755121506776
0.307,10.0,15.205308443374598,-2.9187293687913227,15.930826552747437,-0.7255181093728389,-0.7255181093728389,0.0,0.0,-0.1434924973552427,0.1434924973552427,-10.114674041217777,24.04221777680095,-24.026426213187406,60.001085696951435,-0.11495608271891583,0.0,1.0,-1.0,-34.12256982302455,48.0,-13.877430176975453
0.3075,10.0,15.236724369910496,-2.8887359686978735,15.960819952840886,-0.7240955829303903,-0.7240955829303903,0.0,0.0,-0.14184702026711127,0.14184702026711127,-11.650698215952138,24.01834618961496,-24.097794898136932,59.97256288874535,-0.11380422832205415,0.0,1.0,-1.0,-35.61097386169116,48.0,-12.389026138308846
0.308,10.0,15.268140296446393,-2.8587568309089364,15.990799090629823,-0.7226587941834293,-0.7226587941834293,0.0,0.0,-0.14454334681405248,0.14454334681405248,-13.191398112097618,23.993844557629277,-24.172446454129574,59.943890457847495,-0.11614389478699241,0.0,1.0,-1.0,-37.102097163847475,48.0,-10.897902836152532
0.3085,10.0,15.29955622298229,-2.828792242882798,16.02076367865596,-0.721207455673671,-0.721207455673671,0.0,0.0,-0.15098788235640112,0.15098788235640112,-14.71120112016141,23.970045459404457,-24.235972612080378,59.91423816970631,-0.12148238561978492,0.0,1.0,-1.0,-38.57823754382345,48.0,-9.421762456176548
0.309,10.0,15.330972149518187,-2.7988428562206655,16.050713065318092,-0.719740915799905,-0.7197409157999051,0.0,0.0,-0.1593404942300913,0.1593404942300913,-16.18228384141407,23.94781054428588,-24.27053221279772,59.88302242908935,-0.12830238445241554,0.0,1.0,-1.0,-40.020923007158146,48.0,-7.979076992841851
0.3095,10.0,15.362388076054087,-2.768909495136489,16.080646426402268,-0.7182583503481812,-0.7182583503481812,0.0,0.0,-0.1663035531796467,0.1663035531796467,-17.576683104062226,23.9275956015561,-24.255774843373295,59.850186514074956,-0.13388539244198516,0.0,1.0,-1.0,-41.41259348315363,48.0,-6.587406516846372
0.31,10.0,15.393804002589984,-2.7389928160438775,16.110563105494883,-0.7167591029048985,-0.7167591029048985,0.0,0.0,-0.16702970288488764,0.16702970288488764,-18.868463769417986,23.909636501617932,-24.170105491499974,59.8165108214835,-0.13425632671654,0.0,1.0,-1.0,-42.738229274476964,48.0,-5.261770725523036
0.3105,10.0,15.425219929125884,-2.7090928117972606,16.140463109741496,-0.7152431806156123,-0.7152431806156123,0.0,0.0,-0.1551739755069919,0.1551739755069919,-20.03574316794312,23.894218479969425,-23.992180782583233,59.78391712124462,-0.12429300895783599,0.0,1.0,-1.0,-43.98676201663622,48.0,-4.0132379833637835
0.311,10.0,15.456635855661782,-2.679208174542971,16.170347746995787,-0.7137118913340057,-0.7137118913340057,0.0,0.0,-0.12309902803603869,0.12309902803603869,-21.062375009816254,23.881976298986178,-23.70248429272094,59.75572191881198,-0.09802577327099907,0.0,1.0,-1.0,-45.152121012948875,48.0,-2.8478789870511267
0.3115,10.0,15.48805178219768,-2.649335554575863,16.200220366962895,-0.7121685847652159,-0.7121685847652159,0.0,0.0,-0.062222725428274235,0.062222725428274235,-21.939124704030426,23.874166261882717,-23.284805202789766,59.73679135963878,-0.04912148219110306,0.0,1.0,-1.0,-46.233805233576895,48.0,-1.766194766423098
0.312,10.0,15.519467708733577,-2.6194687752444104,16.23008714629435,-0.7106194375607711,-0.7106194375607711,0.0,0.0,0.03652186307514096,-0.03652186307514096,-22.664224068271682,23.872854811745654,-22.72745023469595,59.733556253446764,0.02849202469956299,0.0,1.0,-1.0,-47.23692635679653,48.0,-0.7630736432034662
0.3125,10.0,15.550883635269473,-2.589598081402959,16.2599578401358,-0.7090742048663277,-0.7090742048663277,0.0,0.0018966184072785885,0.18121098512926598,-0.18310760353654457,-23.24326543391116,23.88097758922208,-22.024051772059824,59.7538494071981,0.13917401627468223,0.0,1.0,-1.0,-48.0,48.0,0.0
0.313,10.0,15.582299561805371,-2.55970995031727,16.28984597122149,-0.7075464094161177,-0.7075464094161177,0.0,0.07218413193691303,0.3470969147291043,-0.41928104666601734,-23.68732333894068,23.901084191689822,-21.172885710450394,59.803647805995375,0.2585717419824859,0.0,1.0,-1.0,-48.0,48.0,0.0
0.3135,10.0,15.61371548834127,-2.5297895249733258,16.319766396565434,-0.7060509082241637,-0.7060509082241637,0.0,0.2350942861544537,0.5298877770987847,-0.7649820632532384,-24.010195469121577,23.93364073120189,-20.175874208430063,59.88291489482949,0.3752600527222895,0.0,1.0,-1.0,-48.0,48.0,0.0
0.314,10.0,15.645131414877168,-2.4998222093413927,16.349733712197366,-0.7046022973201982,-0.7046022973201982,0.0,0.48052940837940916,0.7414949561234794,-1.2220243645028885,-24.22936507746859,23.979130117652982,-19.040869950291842,59.991136610999426,0.49017055235422136,0.0,1.0,-1.0,-48.0,48.0,0.0
0.3145,10.0,15.676547341413068,-2.4697936552677744,16.379762266270983,-0.7032149248579156,-0.7032149248579156,0.0,0.8006235470572324,0.99129530108387,-1.7919188481411024,-24.364952908591544,24.038044161746484,-17.781476028990294,60.127733558423714,0.6017956291697677,0.0,1.0,-1.0,-48.0,48.0,0.0
0.315,10.0,15.707963267948966,-2.4396899518544246,16.409865969684333,-0.7019027017353672,-0.7019027017353672,0.0,1.189491017022583,1.2859174443713186,-2.4754084613939016,-24.43814407817687,24.110423838804977,-16.41612329440271,60.291430412035375,0.7060982293357936,-1.0,1.0,0.0,-48.0,0.0,48.0
0.3155,10.0,15.739379194484863,-2.409525159430087,16.440030762108673,-0.7006515676238099,-0.7006515676238099,0.0,0.00303957090766064,-0.00303957090766064,0.0,-24.412434790441242,24.138805152342112,-14.93322661441103,60.33819155956309,-0.0024457964789225796,-1.0,1.0,0.0,-48.0,38.796411795361465,9.203588204638535
0.316,10.0,15.77079512102076,-2.379356990756698,16.47019893078206,-0.6994038097613018,-0.6994038097613018,0.0,0.04703235357450891,-0.04703235357450891,0.0,-24.335294241118447,24.148693249289007,-13.387012748013158,60.333009300468376,-0.037795496508297124,-1.0,1.0,0.0,-48.0,37.29371225209843,10.706287747901563
0.3165,10.0,15.802211047556657,-2.3491934654631317,16.500362456075628,-0.6981514085189708,-0.6981514085189708,0.0,0.08154252910149969,-0.08154252910149969,0.0,-24.24301850968645,24.156615919006683,-11.81900468737612,60.319940475695844,-0.06542825751782422,-1.0,1.0,0.0,-48.0,35.77580339203624,12.224196607963764
0.317,10.0,15.833626974092555,-2.319038036887357,16.530517884651402,-0.6968909105588476,-0.6968909105588477,0.0,0.10640321268857056,-0.10640321268857056,0.0,-24.15114045657943,24.16168217222578,-10.25654446671766,60.30094849576749,-0.08524972939884629,-1.0,1.0,0.0,-48.0,34.261815324540834,13.738184675459165
0.3175,10.0,15.865042900628454,-2.2888931909152332,16.560662730623527,-0.6956198299950725,-0.6956198299950724,0.0,0.12250536549993701,-0.12250536549993701,0.0,-24.07098896764233,24.162547130487724,-8.72250215588741,60.27790388191394,-0.09802708104501211,-1.0,1.0,0.0,-48.0,32.76828123731011,15.231718762689892
0.318,10.0,15.896458827164352,-2.2587605376964657,16.59079538384229,-0.6943365566779391,-0.6943365566779391,0.0,0.13133178745948926,-0.13133178745948926,0.0,-24.00957523686315,24.157625300925854,-7.233762050753208,60.25241984556644,-0.10498971758746682,-1.0,1.0,0.0,-48.0,31.307787082784557,16.692212917215443
0.3185,10.0,15.927874753700252,-2.228640961847913,16.620914959690847,-0.6930402059905951,-0.6930402059905951,0.0,0.13455371562051874,-0.13455371562051874,0.0,-23.969887064899602,24.14541903146617,-5.800272528498509,60.225779953473925,-0.10749704227136662,-1.0,1.0,0.0,-48.0,29.888038511781794,18.111961488218206
0.319,10.0,15.95929068023615,-2.1985347898480905,16.65102113169067,-0.6917304514545197,-0.6917304514545197,0.0,0.13372459437815665,-0.13372459437815665,0.0,-23.951502914887737,24.124908463557034,-4.424714375421736,60.198937951733164,-0.10679588094884035,-1.0,1.0,0.0,-48.0,28.511417149756387,19.488582850243613
