time_s,command_frequency_Hz,command_electrical_angle_rad,mechanical_angle_raw_rad,rotor_angle_unwrapped_rad,phase_error_rad,phase_error_unwrapped_rad,load_torque_Nm,ia_A,ib_A,ic_A,ea_V,eb_V,ec_V,speed_rad_s,torque_Nm,cmd_a,cmd_b,cmd_c,vab_V,vbc_V,vca_V
0.176,80.0,59.56459671206248,2.9864594514889897,2.9864594514889897,0.029469495957213283,56.57813726057349,0.0,8.739224870495352,17.76868858617733,-26.507913456672682,-0.3650765775041222,-1.2904610170857536,1.2990473697068534,-3.239956406515218,18.690165516268927,0.0,1.0,-1.0,-48.0,48.0,0.0
0.1765,80.0,59.81592412434966,2.9860370498157134,2.9860370498157134,0.2812193099176646,56.82988707453394,0.0,4.06525651141488,20.706753042639754,-24.772009554054634,0.17493272478259456,0.6165219844820184,-0.6206119594098145,1.5478694584709465,18.63924642125197,-1.0,1.0,0.0,-48.0,0.0,48.0
0.177,80.0,60.067251536636846,2.9879334494612,2.9879334494612,0.5306503225593651,57.07931808717564,0.0,-1.6980546943263093,21.827313934465497,-20.129259240139188,0.6636656786317469,2.3703596927941906,-2.386290277601914,5.9516531671516,16.57453775963925,-1.0,1.0,0.0,-48.0,0.0,48.0
0.1775,80.0,60.31857894892403,2.99190097139749,2.99190097139749,0.778010212910258,57.326677977526536,0.0,-7.13207710864207,22.61805640166866,-15.48597929302659,1.065242257070094,3.914150435206894,-3.941104451395944,9.82956586664891,14.442646729594452,-1.0,1.0,0.0,-48.0,0.0,48.0
0.178,80.0,60.56990636121122,2.9976737278655436,2.9976737278655436,1.0235648687293923,57.57223263334567,0.0,-12.247839159981433,23.131629401763593,-10.88379024178216,1.3677222558687474,5.244050632319138,-5.281221824028949,13.172192648747544,12.301027509944799,-1.0,1.0,0.0,-48.0,0.0,48.0
0.1785,80.0,60.82123377349839,3.0049821424143093,3.0049821424143093,1.2675838664678074,57.816251631084086,0.0,-16.12642065420105,21.560566467284445,-5.434145813083396,1.5644062056133776,6.344777452196271,-6.390952245820166,15.94064854489004,9.177674886231566,-1.0,0.0,1.0,0.0,-48.0,48.0
0.179,80.0,61.07256118578558,3.013421246474442,3.013421246474442,1.510472174694859,58.05913993931114,0.0,-17.968969420039528,16.35838661959346,1.6105828004460678,1.6135665684800433,7.007479438392755,-7.059365239027967,17.609063776231093,4.2175574047307265,-1.0,0.0,1.0,0.0,-48.0,48.0
0.1795,80.0,61.32388859807276,3.022390765851146,3.022390765851146,1.7528300676053354,58.301497832221614,0.0,-19.687819327276614,11.427188687740424,8.260630639536192,1.5327301197824255,7.192017837004995,-7.245471840395501,18.075176479747608,-0.4339507001857994,-1.0,0.0,1.0,0.0,-48.0,48.0
0.18,80.0,61.57521601035995,3.031309629099371,3.031309629099371,1.9952386166443055,58.543906381260584,0.0,-21.278362176610376,6.821635264309121,14.456726912301255,1.3602438605855212,6.931238155063301,-6.9822095015712025,17.42077622071209,-4.741538370754542,-1.0,0.0,1.0,0.0,-48.0,48.0
0.1805,80.0,61.82654342264713,3.03963969066646,3.03963969066646,2.238235967364387,58.786903731980665,0.0,-21.806874461600522,2.122202668401402,19.68467179319912,1.131149548928866,6.261226318858119,-6.3062308214539,15.736635350469198,-8.611455115014664,0.0,-1.0,1.0,48.0,-48.0,0.0
0.181,80.0,62.077870834934316,3.04690166960415,3.04690166960415,2.4823014007138844,59.03096916533016,0.0,-17.76032535937101,-4.391451005996926,22.151776365367933,0.8767111903277285,5.24358339867902,-5.28014679250135,13.178216177121469,-11.804499517275637,0.0,-1.0,1.0,48.0,-48.0,0.0
0.1815,80.0,62.3291982472215,3.0526914501278086,3.0526914501278086,2.72783903247741,59.27650679709369,0.0,-13.95102220241291,-10.289584840922492,24.2406070433354,0.6143017954608266,3.9240758516966356,-3.950590714117489,9.861293707691225,-14.674744588816871,0.0,-1.0,1.0,48.0,-48.0,0.0
0.182,80.0,62.58052565950869,3.0566505310649945,3.0566505310649945,2.9752073638274132,59.52387512844369,0.0,-10.362691491874486,-15.564486179055393,25.92717767092988,0.34877478605223244,2.3359773603663734,-2.351365241772352,5.86998648606214,-17.195405386428135,0.0,-1.0,1.0,48.0,-48.0,0.0
0.1825,80.0,62.83185307179586,3.058464069749221,3.058464069749221,-3.058464069749223,59.77338900204664,0.0,-6.980144544116513,-20.21487310191888,27.195017646035392,0.07522310771893288,0.5152275524404962,-0.5185785295681627,1.2946521662869432,-19.343481338634298,1.0,-1.0,0.0,48.0,0.0,-48.0
0.183,80.0,63.08318048408305,3.057936237362735,3.057936237362735,-2.8066088250755454,60.02524424672032,0.0,-1.0662492389856908,-21.53308889922585,22.59933813821154,-0.19515505186067963,-1.3279352657222234,1.3366047417628446,-3.336838865403458,-17.68410671033258,1.0,-1.0,0.0,48.0,0.0,-48.0
0.1835,80.0,63.334507896370226,3.0551993867643117,3.0551993867643117,-2.552544562189953,60.27930850960591,0.0,4.487763738391433,-22.479547165525318,17.991783427133885,-0.45566714275092784,-2.9986780076598865,3.0186238292263967,-7.535449198996196,-15.881524810328322,1.0,-1.0,0.0,48.0,0.0,-48.0
0.184,80.0,63.585835308657416,3.050478739928396,3.050478739928396,-2.2964965030668436,60.53535656872902,0.0,9.705353305257029,-23.10925036407433,13.403897058817302,-0.7200219615680751,-4.4830878881327125,4.513770545529155,-11.266454244593335,-13.945367834004927,1.0,-1.0,0.0,48.0,0.0,-48.0
0.1845,80.0,63.8371627209446,3.04401615655832,3.04401615655832,-2.038706507409588,60.79314656438628,0.0,14.60960330530788,-23.47640627573728,8.866802970429399,-0.9952813311234404,-5.768671700554658,5.809432915495567,-14.498264338099752,-11.890948330088134,1.0,-1.0,0.0,48.0,0.0,-48.0
0.185,80.0,64.08849013323179,3.0361058609746228,3.0361058609746228,-1.7794687995387004,61.052384272257164,0.0,16.939977050919243,-19.07501922544727,2.1350421745280292,-1.261656369427504,-6.737696863956339,6.786672865707991,-16.9343630213201,-7.182974636295724,1.0,0.0,-1.0,0.0,48.0,-48.0
0.1855,80.0,64.33981754551897,3.0272958599029947,3.0272958599029947,-1.519331386179888,61.31252168561598,0.0,18.70285508025991,-13.974088802967284,-4.728766277292624,-1.4674645677387264,-7.199934628616129,7.253229528193129,-18.095804531636013,-2.1478968491107295,1.0,0.0,-1.0,0.0,48.0,-48.0
0.186,80.0,64.59114495780615,3.018214603928173,3.018214603928173,-1.258922717917886,61.57293035387798,0.0,20.368060040847283,-9.182819722604503,-11.18524031824278,-1.5861334151743725,-7.174593962816174,7.227921860880632,-18.030448930293073,2.6216485728012486,1.0,0.0,-1.0,0.0,48.0,-48.0
0.1865,80.0,64.84247237009333,3.0094576960276407,3.0094576960276407,-0.9988383977301705,61.833014674065694,0.0,21.93039824739461,-4.755851354095838,-17.17454689329877,-1.591736611742665,-6.690781097522878,6.740005416873708,-16.811838223297634,7.069042360064792,1.0,0.0,-1.0,0.0,48.0,-48.0
0.187,80.0,65.09379978238051,3.0015770688752483,3.0015770688752483,-0.7396303582905996,62.092222713505265,0.0,19.710829318050294,1.0987935471906307,-20.809622865240925,-1.4672628065201845,-5.79511713794132,5.836833915387166,-14.558240161339103,10.767161059957587,0.0,1.0,-1.0,-48.0,48.0,0.0
0.1875,80.0,65.3451271946677,2.995037383739313,2.995037383739313,-0.4817632608674837,62.35008981092838,0.0,15.84177594505631,7.282358940104752,-23.124134885161062,-1.2149170129115308,-4.567652800648559,4.599634417312147,-11.472102480038597,13.848577214444468,0.0,1.0,-1.0,-48.0,48.0,0.0
0.188,80.0,65.5964546069549,2.990224158473675,2.990224158473675,-0.22562262331464455,62.60623044848122,0.0,12.19190271551686,12.840808624552423,-25.032711340069284,-0.8414568809679518,-3.0547525924727084,3.075582901787834,-7.6708356041528765,16.487725637321308,0.0,1.0,-1.0,-48.0,48.0,0.0
0.1885,80.0,65.84778201924206,2.9874673090797392,2.9874673090797392,0.02846163836645598,62.86031471016232,0.0,8.73387151364626,17.776957080833125,-26.510828594479385,-0.3652796123913061,-1.3003542567589335,1.3090664602528022,-3.264945621137685,18.68670741865119,0.0,1.0,-1.0,-48.0,48.0,0.0
0.189,80.0,66.09910943152926,2.9870322814483563,2.9870322814483563,0.28022407828503515,63.1120771500809,0.0,4.060508581162985,20.716065722342016,-24.776574303505,0.17086835553957072,0.6064125702647846,-0.6104634767983337,1.5225581575200668,18.640659889849307,-1.0,1.0,0.0,-48.0,0.0,48.0
0.1895,80.0,66.35043684381644,2.988916233637676,2.988916233637676,0.5296675383829001,63.361520610178765,0.0,-1.701834528302431,21.837382775101982,-20.13554824679955,0.6563456512627507,2.3606017890101723,-2.376568379300026,5.9274096831992225,16.581590554839337,-1.0,1.0,0.0,-48.0,0.0,48.0
0.19,80.0,66.60176425610362,2.9928721844798902,2.9928721844798902,0.7770389998278635,63.60889207162373,0.0,-7.134627412995032,22.628554615054338,-15.493927202059306,1.0553666301299554,3.9053068863511435,-3.9323453211716357,9.807739103527025,14.454837462475787,-1.0,1.0,0.0,-48.0,0.0,48.0
0.1905,80.0,66.8530916683908,2.9986348877308546,2.9986348877308546,1.022603708864087,63.85445678065995,0.0,-12.248990876343747,23.142200248501876,-10.893209372158129,1.3559399290553376,5.236634424101309,-5.273905618953597,13.153996853028744,12.317784972697261,-1.0,1.0,0.0,-48.0,0.0,48.0
0.191,80.0,67.10441908067799,3.0059353357937804,3.0059353357937804,1.266630673088341,64.0984837448842,0.0,-16.126083569642894,21.57083141167861,-5.444747842035718,1.5513144434840216,6.339231111938193,-6.385487487079673,15.927121513016141,9.197721530081477,-1.0,0.0,1.0,0.0,-48.0,48.0
0.1915,80.0,67.35574649296517,3.0143689618580556,3.0143689618580556,1.5095244593112487,64.34137753110711,0.0,-17.96713822878916,16.36797525166557,1.5991629771235907,1.6000237910683799,7.004043590666436,-7.055960847244799,17.60073935034773,4.239056706087559,-1.0,0.0,1.0,0.0,-48.0,48.0
0.192,80.0,67.60707390525236,3.023335686018914,3.023335686018914,1.7518851474375883,64.58373821923345,0.0,-19.684587011530986,11.435776036475305,8.248810975055683,1.5195643357449493,7.190829656804517,-7.244250745515954,18.0723620703667,-0.41144228638432434,-1.0,0.0,1.0,0.0,-48.0,48.0
0.1925,80.0,67.85840131753953,3.03225456323941,3.03225456323941,1.9942936825042612,64.82614675430013,0.0,-21.273901603289406,6.828942883641973,14.444958719647433,1.3481532416108681,6.932376754097518,-6.983256637022845,17.423671115230142,-4.718438945120034,-1.0,0.0,1.0,0.0,-48.0,48.0
0.193,80.0,68.10972872982673,3.040587521897456,3.040587521897456,2.237288136133413,65.06914120792928,0.0,-21.801421039034924,2.127997362952045,19.67342367608288,1.120729908233566,6.2647140153141905,-6.309590716199366,15.745325485769493,-8.588800606306547,0.0,-1.0,1.0,48.0,-48.0,0.0
0.1935,80.0,68.36105614211391,3.047855180660977,3.047855180660977,2.48134788965707,65.31320096145294,0.0,-17.754160154346877,-4.387342183250113,22.14150233759699,0.8684097005810545,5.249155317146069,-5.285584887320743,13.192082852865887,-11.785744322963676,0.0,-1.0,1.0,48.0,-48.0,0.0
0.194,80.0,68.61238355440109,3.053652985404629,3.053652985404629,2.7268774972006016,65.55873056899647,0.0,-13.944455568773307,-10.287239298443144,24.23169486721645,0.6085104856233676,3.931323012843206,-3.957731205693808,9.879361400670938,-14.659889145820642,0.0,-1.0,1.0,48.0,-48.0,0.0
0.1945,80.0,68.86371096668827,3.0576219478101945,3.0576219478101945,2.974235947082218,65.80608901887808,0.0,-10.356060008550166,-15.56388621620139,25.919946224751556,0.3458926425651121,2.3444936507943623,-2.3598338569932285,5.8912834263113565,-17.184419204643508,0.0,-1.0,1.0,48.0,-48.0,0.0
0.195,80.0,69.11503837897546,3.0594467418683804,3.0594467418683804,-3.0594467418683804,66.05559163710707,0.0,-6.973809876688822,-20.215912575544895,27.189722452233717,0.07565553850412281,0.5246159120540457,-0.5280034460507987,1.3182180090073383,-19.33630380805462,1.0,-1.0,0.0,48.0,0.0,-48.0
0.1955,80.0,69.36636579126264,3.0589310209065523,3.0589310209065523,-2.8076036086193694,66.30743477035608,0.0,-1.060583609608159,-21.53558091162922,22.59616452123738,-0.19132956402941148,-1.3181536574311818,1.3266976816343177,-3.312197168387461,-17.682644435047166,1.0,-1.0,0.0,48.0,0.0,-48.0
0.196,80.0,69.61769320354983,3.056206466759097,3.056206466759097,-2.5535516421847104,66.56148673679074,0.0,4.49242954138613,-22.48323436298525,17.99080482159912,-0.4487055274742026,-2.9890533609425383,3.0088027316725885,-7.511134277689681,-15.885562360023204,1.0,-1.0,0.0,48.0,0.0,-48.0
0.1965,80.0,69.869020615837,3.0514976143137735,3.0514976143137735,-2.297515377452224,66.81752300152323,0.0,9.7087423490175,-23.113815328488602,13.405072979471102,-0.7102112547318972,-4.474139550719734,4.504584585581284,-11.243810252125266,-13.954652278654276,1.0,-1.0,0.0,48.0,0.0,-48.0
0.197,80.0,70.1203480281242,3.045045667831722,3.045045667831722,-2.0397360186829685,67.07530236029248,0.0,14.611494253546013,-23.481482691722587,8.869988438176573,-0.9829598440054055,-5.760885709080872,5.801407356121212,-14.478567211312276,-11.90518644648042,1.0,-1.0,0.0,48.0,0.0,-48.0
0.1975,80.0,70.37167544041137,3.0371442583654997,3.0371442583654997,-1.7805071969295865,67.33453118204586,0.0,16.940213996197375,-19.080210550106532,2.1399965539091563,-1.2474242508987277,-6.731451064593702,6.780232065324891,-16.918627085555908,-7.2000844101832735,1.0,0.0,-1.0,0.0,48.0,-48.0
0.198,80.0,70.62300285269856,3.0283410078232667,3.0283410078232667,-1.5203765341001612,67.59466184487529,0.0,18.701392051269693,-13.979022801202383,-4.722369250067308,-1.4523446212923983,-7.1954474695138595,7.2486332454330125,-18.08463143147491,-2.1672399291137414,1.0,0.0,-1.0,0.0,48.0,-48.0
0.1985,80.0,70.87433026498574,3.0192640878294723,3.0192640878294723,-1.2599722018191768,67.85506617715627,0.0,20.364975390777996,-9.187171408699808,-11.177803982078188,-1.5711987155637712,-7.172065450018344,7.225389533965962,-18.024357823735286,2.600393139990578,1.0,0.0,-1.0,0.0,48.0,-48.0
0.199,80.0,71.12565767727293,3.0105088628558594,3.0105088628558594,-0.9998895645583827,68.11514881441707,0.0,21.925888272936053,-4.759345565580556,-17.166542707355497,-1.57807138361506,-6.690394383765094,6.739713866582698,-16.811261826506154,7.046247042609435,1.0,0.0,-1.0,0.0,48.0,-48.0
0.1995,80.0,71.37698508956011,3.002627101586962,3.002627101586962,-0.74068039100231,68.37435798797314,0.0,19.705196506437645,1.0963780272964554,-20.8015745337341,-1.4558658256313968,-5.796931727114807,5.838812723490841,-14.563260726076027,10.74623683200361,0.0,1.0,-1.0,-48.0,48.0,0.0
0.2,80.0,71.62831250184729,2.9960836721593327,2.9960836721593327,-0.4828095492874907,68.63222882968796,0.0,15.83539840788227,7.281154636304226,-23.116553044186496,-1.2065231294834304,-4.571381419796619,4.603551349509263,-11.48190996493454,13.831230945925189,0.0,1.0,-1.0,-48.0,48.0,0.0
0.2005,80.0,71.87963991413447,2.9912645356053313,2.9912645356053313,-0.22666300044630375,68.88837537852915,0.0,12.18520481695919,12.840845812009102,-25.026050628968292,-0.8366409498815803,-3.0600686990300443,3.0810644680799357,-7.684519010057906,16.47408079471876,0.0,1.0,-1.0,-48.0,48.0,0.0
0.201,80.0,72.13096732642167,2.988500070054285,2.988500070054285,0.027428877391931086,69.14246725636738,0.0,8.72730300490172,17.778176677873308,-26.50547968277503,-0.3644520956738812,-1.3069149988088016,1.3157310805301885,-3.2815696409993738,18.676834487604005,0.0,1.0,-1.0,-48.0,48.0,0.0
0.2015,80.0,72.38229473870884,2.9880561983464897,2.9880561983464897,0.27920016138690057,69.39423854036235,0.0,4.054522742074639,20.718332593305426,-24.772855335380065,0.16756516546446343,0.5989981832042762,-0.6030271608184232,1.5040118034485743,18.635721415590062,-1.0,1.0,0.0,-48.0,0.0,48.0
0.202,80.0,72.63362215099603,2.9899306923696884,2.9899306923696884,0.5286530796508986,69.64369145862635,0.0,-1.7068409743810626,21.840500310733066,-20.133659336352004,0.6494930594017546,2.352915105322298,-2.3689309351511314,5.908367198109848,16.58250187862042,-1.0,1.0,0.0,-48.0,0.0,48.0
0.2025,80.0,72.88494956328321,2.9938772947402232,2.9938772947402232,0.7760338895675334,69.89107226854298,0.0,-7.138360226117662,22.632277399164224,-15.493917173046562,1.0456683711047212,3.8979368539151187,-3.925069005081716,9.78961468233685,14.461194777245716,-1.0,1.0,0.0,-48.0,0.0,48.0
0.203,80.0,73.1362769755704,2.9996314390012357,2.9996314390012357,1.021607157593711,70.13664553656916,0.0,-12.251251968720135,23.146243107812882,-10.894991139092747,1.3440688174974718,5.230129386820595,-5.267505191590132,13.138091605146277,12.329092213838361,-1.0,1.0,0.0,-48.0,0.0,48.0
0.2035,80.0,73.38760438785756,3.0069247340321454,3.0069247340321454,1.2656412748499735,70.38067965382542,0.0,-16.126759156151465,21.574877878546904,-5.44811872239544,1.5379068517647165,6.33407527748788,-6.380412085982641,15.914575173570755,9.212730350983234,-1.0,0.0,1.0,0.0,-48.0,48.0
0.204,80.0,73.63893180014476,3.0153530657697893,3.0153530657697893,1.5085403553995222,70.62357873437497,0.0,-17.966206606566352,16.371708684719913,1.5944979218464406,1.5859991900252677,7.000518318435862,-7.05245941308629,17.59218563814428,4.255919479682214,-1.0,0.0,1.0,0.0,-48.0,48.0
0.2045,80.0,73.89025921243193,3.024316599098865,3.024316599098865,1.75090423435761,70.86594261333306,0.0,-19.682133224614418,11.438918432593649,8.243214792020769,1.5058162173169942,7.1891138592566834,-7.242488166497361,18.068212338861024,-0.39314204494823146,-1.0,0.0,1.0,0.0,-48.0,48.0
0.205,80.0,74.14158662471912,3.0332345688271043,3.0332345688271043,1.9933136769165758,71.10835205589203,0.0,-21.270098251419956,6.831255932084473,14.438842319335482,1.33543871998777,6.932592741677435,-6.98336226625454,17.424234023466052,-4.699102640756422,-1.0,0.0,1.0,0.0,-48.0,48.0
0.2055,80.0,74.3929140370063,3.041569032792197,3.041569032792197,2.236306625238659,71.35134500421411,0.0,-21.7965094694278,2.1292808912568684,19.66722857817093,1.1096928814068256,6.266927827243489,-6.311654735196339,15.750798935267648,-8.569478835113626,0.0,-1.0,1.0,48.0,-48.0,0.0
0.206,80.0,74.64424144929349,3.0488405615414025,3.0488405615414025,2.4803625087766408,71.59540088775209,0.0,-17.748431732197037,-4.387234987178327,22.135666719375365,0.8595306172787555,5.2531378958881145,-5.289410638878049,13.201940709709097,-11.769989376006265,0.0,-1.0,1.0,48.0,-48.0,0.0
0.2065,80.0,74.89556886158067,3.0546442058721297,3.0546442058721297,2.7258862767330827,71.84092465570853,0.0,-13.938233354266776,-10.288365747481121,24.226599101747897,0.6022012647182676,3.936698685929675,-3.9629780519986704,9.892714188527775,-14.647678627488268,0.0,-1.0,1.0,48.0,-48.0,0.0
0.207,80.0,75.14689627386785,3.058620534697671,3.058620534697671,2.9732373601947346,72.08827573917019,0.0,-10.349694094813296,-15.566215030327998,25.915909125141294,0.3425599253671932,2.35089196386193,-2.366164557631033,5.907250685495911,-17.175703438327297,0.0,-1.0,1.0,48.0,-48.0,0.0
0.2075,80.0,75.39822368615503,3.0604537854366862,3.0604537854366862,-3.0604537854366956,72.33776990071834,0.0,-6.96767479219557,-20.219331148035813,27.187005940231384,0.07570051692313895,0.5316775065319709,-0.5350846204104011,1.3359349960438438,-19.331007108994026,1.0,-1.0,0.0,48.0,0.0,-48.0
0.208,80.0,75.64955109844223,3.059947141286342,3.059947141286342,-2.8086197289991506,72.58960395715589,0.0,-1.0550622496829085,-21.539903446796913,22.59496569647982,-0.18784944018824534,-1.310870277173708,1.319303090273328,-3.2938300795196103,-17.6827033321174,1.0,-1.0,0.0,48.0,0.0,-48.0
0.2085,80.0,75.9008785107294,3.057231659057283,3.057231659057283,-2.5545768344829187,72.84364685167212,0.0,4.496999574146024,-22.488212350201277,17.991212776055253,-0.4420774952296713,-2.9820610446471223,3.0016263050546197,-7.493426981897651,-15.890739647107,1.0,-1.0,0.0,48.0,0.0,-48.0
0.209,80.0,76.1522059230166,3.0525312341777773,3.0525312341777773,-2.2985489973162205,73.09967468883882,0.0,9.712081168451443,-23.11914777277791,13.407066604326468,-0.7007510373886394,-4.467918415002215,4.498137025221036,-11.228009337381222,-13.964678252418748,1.0,-1.0,0.0,48.0,0.0,-48.0
0.2095,80.0,76.40353333530376,3.0460864651855997,3.0460864651855997,-2.0407768160368707,73.35744687011817,0.0,14.613380866799323,-23.486826905285234,8.87344603848591,-0.9710308324389377,-5.7558813200064645,5.7961739410506965,-14.465847533014593,-11.919756596672734,1.0,-1.0,0.0,48.0,0.0,-48.0
0.21,80.0,76.65486074759096,3.0381904412026013,3.0381904412026013,-1.7815533797666803,73.61667030638836,0.0,16.940495433380672,-19.085200319407825,2.144704886027152,-1.233647515142952,-6.727999514510311,6.776595663623675,-16.909898361537923,-7.217099334826047,1.0,0.0,-1.0,0.0,48.0,-48.0
0.2105,80.0,76.90618815987814,3.029390452252528,3.029390452252528,-1.5214259785294246,73.87679770762561,0.0,18.700027056617216,-13.983322376406086,-4.716704680211132,-1.4377547941873492,-7.193725038358443,7.246811549458546,-18.080389569698653,-2.1860730733815363,1.0,0.0,-1.0,0.0,48.0,-48.0
0.211,80.0,77.15751557216532,3.0203144428302307,3.0203144428302307,-1.2610225568199411,74.1372011293351,0.0,20.36204718623199,-9.190497143133777,-11.171550043098211,-1.556865446329119,-7.172231812352286,7.225561461942981,-18.02502067532893,2.580042153553869,1.0,0.0,-1.0,0.0,48.0,-48.0
0.2115,80.0,77.4088429844525,3.011557588161109,3.011557588161109,-1.0009382898636432,74.3972853962914,0.0,21.92159645914309,-4.761466983003002,-17.160129476140085,-1.5650610188202008,-6.6925945312702835,6.742017914038952,-16.81716659483313,7.024724876597348,1.0,0.0,-1.0,0.0,48.0,-48.0
0.212,80.0,77.66017039673969,3.0036715388223776,3.0036715388223776,-0.7417248282377245,74.65649885791731,0.0,19.69984390890396,1.0956355179398847,-20.795479426843848,-1.4451476144618187,-5.8011901172321005,5.843243540600312,-14.574402699106344,10.72690431513617,0.0,1.0,-1.0,-48.0,48.0,0.0
0.2125,80.0,77.91149780902687,2.9971214094790506,2.9971214094790506,-0.48384728660721815,74.91437639954782,0.0,15.829359745677207,7.281876426602006,-23.111236172279213,-1.1987964756015979,-4.5773817556308085,4.609748133389643,-11.497407960970001,13.815730234219135,0.0,1.0,-1.0,-48.0,48.0,0.0
0.213,80.0,78.16282522131407,2.992293636091886,2.992293636091886,-0.22769210093285902,75.17053158522218,0.0,12.17889707535569,12.843015876792032,-25.021912952147723,-0.8324418434388522,-3.06746116383961,3.0886312534754574,-7.703405967895336,16.462476319612946,0.0,1.0,-1.0,-48.0,48.0,0.0
0.2135,80.0,78.41415263360123,2.9895190832841734,2.9895190832841734,0.026409864162016464,75.42463355031705,0.0,8.721164659463692,17.781691491678732,-26.502856151142424,-0.36415228016998785,-1.3153391829820487,1.3242697019141547,-3.3028687924469455,18.669139116679805,0.0,1.0,-1.0,-48.0,48.0,0.0
0.214,80.0,78.66548004588843,2.989064167919859,2.989064167919859,0.2781921918135281,75.67641587796857,0.0,4.048992413342823,20.723015178299942,-24.772007591642765,0.1638566662296944,0.589944509104154,-0.5939385172121605,1.4813448672490206,18.633022925692867,-1.0,1.0,0.0,-48.0,0.0,48.0
0.2145,80.0,78.91680745817561,2.9909272835059353,2.9909272835059353,0.5276564885146342,75.92588017466967,0.0,-1.7113829669105627,21.8461152447511,-20.134732277840538,0.6423717362153148,2.3438152528293528,-2.3598649607926525,5.885763694643953,16.58564093631248,-1.0,1.0,0.0,-48.0,0.0,48.0
0.215,80.0,79.1681348704628,2.99486289509724,2.99486289509724,0.7750482892105138,76.17327197536555,0.0,-7.141635801887574,22.638543638370553,-15.496907836482979,1.0358395529392468,3.889375524128184,-3.9165844149279243,9.768479520079582,14.469719275564005,-1.0,1.0,0.0,-48.0,0.0,48.0
0.2155,80.0,79.41946228274998,3.0006071085495734,3.0006071085495734,1.0206314880453646,76.4188551742004,0.0,-12.253077822091232,23.152843113719378,-10.899765291628146,1.3321978154018836,5.222645980383202,-5.26010886601653,13.119705657483356,12.34246680461155,-1.0,1.0,0.0,-48.0,0.0,48.0
0.216,80.0,79.67078969503716,3.0078921368680795,3.0078921368680795,1.2646738720140405,76.66289755816908,0.0,-16.127034100143923,21.581466097421487,-5.454431997277562,1.5246150208204912,6.328141643178722,-6.374542089956177,15.900049886748612,9.229691937465855,-1.0,0.0,1.0,0.0,-48.0,48.0
0.2165,80.0,79.92211710732434,3.0163143047563787,3.0163143047563787,1.5075791164129242,76.90580280256796,0.0,-17.964918350408706,16.377942113743757,1.5869762366649494,1.5721775721040043,6.996403975795327,-7.048354414385529,17.582128386692624,4.2746296118740705,-1.0,0.0,1.0,0.0,-48.0,48.0
0.217,80.0,80.17344451961154,3.0252740084816203,3.0252740084816203,1.7499468249748815,77.14817051112992,0.0,-19.67937205525493,11.444494582725502,8.23487747252943,1.492324844286982,7.186985352699255,-7.240301799678119,18.06300598462252,-0.37311614097625645,-1.0,0.0,1.0,0.0,-48.0,48.0
0.2175,80.0,80.4247719318987,3.0341906475308784,3.0341906475308784,1.9923575982127886,77.39058128436783,0.0,-21.266037923986104,6.835913873112934,14.430124050873172,1.3230019155828916,6.932559180899786,-6.983211046550854,17.424155242476967,-4.678174176607701,-1.0,0.0,1.0,0.0,-48.0,48.0
0.218,80.0,80.6760993441859,3.0425263925607235,3.0425263925607235,2.2353492654701452,77.63357295162518,0.0,-21.7913888399042,2.1327998296290676,19.658589010275133,1.0989247213955116,6.269041716337012,-6.313614971413508,15.756011518833018,-8.54868927560204,0.0,-1.0,1.0,48.0,-48.0,0.0
0.2185,80.0,80.92742675647308,3.049801751670258,3.049801751670258,2.4794013186477852,77.87762500480282,0.0,-17.74253679506709,-4.385020700535991,22.12755749560308,0.8508889726713594,5.25716277212398,-5.293277504766496,13.211898932233527,-11.752814611384714,0.0,-1.0,1.0,48.0,-48.0,0.0
0.219,80.0,81.17875416876026,3.0556113733004406,3.0556113733004406,2.7249191093047895,78.12314279545983,0.0,-13.931879912216951,-10.28753116332206,24.21941107553901,0.5960811353364699,3.9422539500098512,-3.9684050828307407,9.906514904054028,-14.634109631825266,0.0,-1.0,1.0,48.0,-48.0,0.0
0.2195,80.0,81.43008158104745,3.059595375933468,3.059595375933468,2.972262518958939,78.37048620511398,0.0,-10.343223734969492,-15.566745270369076,25.909969005338567,0.3393553034695158,2.3576008599371447,-2.3728074207123315,5.923996473187656,-17.165703432104475,0.0,-1.0,1.0,48.0,-48.0,0.0
0.22,80.0,81.68140899333463,3.0614375511452208,3.0614375511452208,-3.061437551145214,78.61997144218941,0.0,-6.961452887961503,-20.221128278598446,27.18258116655995,0.07580450943871098,0.5391729174069363,-0.5426017304501488,1.3547410265688347,-19.324512444837588,1.0,-1.0,0.0,48.0,0.0,-48.0
0.2205,80.0,81.93273640562181,3.0609406022525385,3.0609406022525385,-2.8096131899653574,78.87179580336927,0.0,-1.0494627981922093,-21.542794230427695,22.592257028619905,-0.18437478255809397,-1.3030366217752807,1.3113554588353815,-3.2740803161426384,-17.681613853301293,1.0,-1.0,0.0,48.0,0.0,-48.0
0.221,80.0,82.184063817909,3.0582349537699707,3.0582349537699707,-2.555580129195586,79.12582886413904,0.0,4.501645945401442,-22.49195835248617,17.990312407084726,-0.43550408272089125,-2.9744080483062176,2.9937851838919536,-7.47405777484734,-15.894833980991159,1.0,-1.0,0.0,48.0,0.0,-48.0
