time_s,command_frequency_Hz,command_electrical_angle_rad,mechanical_angle_raw_rad,rotor_angle_unwrapped_rad,phase_error_rad,phase_error_unwrapped_rad,load_torque_Nm,ia_A,ib_A,ic_A,ea_V,eb_V,ec_V,speed_rad_s,torque_Nm,cmd_a,cmd_b,cmd_c,vab_V,vbc_V,vca_V
0.0795,9.76,2.7590095002356283,-2.238474248176549,4.044711059003037,-1.2857015587674083,-1.2857015587674083,0.0,6.511427082659676,18.210655074107713,-24.72208215676739,-24.939866425109525,25.116522434037957,-6.512491662749937,62.644493285745675,7.279116408217577,0.0,1.0,-1.0,-48.0,48.0,0.0
0.08,9.8,2.789734276387736,-2.2067188847203005,4.076466422459285,-1.2867321460715493,-1.2867321460715493,0.0,7.341134911065076,17.801049969947336,-25.142184881012412,-25.596326707536132,25.785253836981212,-5.121609614641158,64.33263999907328,6.21561559229649,0.0,1.0,-1.0,-48.0,48.0,0.0
0.0805,9.84,2.820584716245988,-2.1741871667574224,4.108998140422164,-1.2884134241761762,-1.2884134241761762,0.0,8.301174189358921,17.39567891921642,-25.69685310857534,-26.167032205669116,26.332960343149416,-3.661691610160138,65.74751678578899,5.0945890974189485,0.0,1.0,-1.0,-48.0,48.0,0.0
0.081,9.879999999999999,2.8515608198103837,-2.1410191379391086,4.142166169240477,-1.2906053494300935,-1.2906053494300935,0.0,9.369002564357913,17.01676235774896,-26.385764922106873,-26.643188205927515,26.753958048651057,-2.152195920508012,66.87582805319803,3.9241829355018636,0.0,1.0,-1.0,-48.0,48.0,0.0
0.0815,9.92,2.8826625870809224,-2.107361046084149,4.175824261095437,-1.2931616740145149,-1.2931616740145149,0.0,10.521365261612495,16.685265366011215,-27.20663062762371,-27.013267376999263,27.046145988328174,-0.6025693353319151,67.70592605359066,2.709505090423387,0.0,1.0,-1.0,-48.0,48.0,0.0
0.082,9.96,2.913890018057605,-2.073364699439826,4.20982060773976,-1.2959305896821554,-1.2959305896821554,0.0,11.734841231933636,16.421199834363115,-28.15604106629675,-27.26446361978861,27.211106319109085,0.9856366670753671,68.22711130521289,1.453135481729597,0.0,1.0,-1.0,-48.0,48.0,0.0
0.0825,10.0,2.945243112740431,-2.0391871362283034,4.243998170951283,-1.298755058210852,-1.298755058210852,0.0,12.986321372227192,16.24364168958869,-29.22996306181588,-27.384473371962102,27.253387736827083,2.6138456254703732,68.42908999032065,0.1558998128818112,0.0,1.0,-1.0,-48.0,48.0,0.0
0.083,10.04,2.976721871129401,-2.0049905088985747,4.278194798281012,-1.301472927151611,-1.301472927151611,0.0,14.253249629771794,16.17044868396464,-30.423698313736434,-27.363084741291402,27.178885832756464,4.27985807292629,68.30167591950237,-1.181921359349435,0.0,1.0,-1.0,-48.0,48.0,0.0
0.0835,10.08,3.0083262932245143,-1.9709420308573657,4.312243276322221,-1.3039169830977064,-1.3039169830977064,0.0,15.513503309837184,16.217765118194706,-31.73126842803189,-27.193194584761155,26.992567629217532,5.971289941723824,67.83486103984542,-2.558849443925156,0.0,1.0,-1.0,-48.0,48.0,0.0
0.084,10.120000000000001,3.040056379025771,-1.9372137686585515,4.3459715385210345,-1.3059151594952634,-1.3059151594952634,0.0,16.74489589902093,16.39946472361078,-33.14436062263171,-26.87113056862246,26.696121273191384,7.66090989736621,67.019381883939,-3.970017893931089,0.0,1.0,-1.0,-48.0,48.0,0.0
0.0845,10.16,3.0719121285331714,-1.9039820093849364,4.37920329779465,-1.3072911692614784,-1.3072911692614784,0.0,17.924425461436527,16.7266902627321,-34.651115724168626,-26.396421470963215,26.286308112550888,9.30536198946432,65.8478572953063,-5.404867294491892,0.0,1.0,-1.0,-48.0,48.0,0.0
0.085,10.2,3.1038935417467157,-1.8714259208045132,4.411759386375073,-1.3078658446283575,-1.3078658446283575,0.0,19.027517018291615,17.207598803183732,-36.23511582147535,-25.771329932918263,25.754739089950686,10.847930818176614,64.31646196498419,-6.845265076952455,0.0,1.0,-1.0,-48.0,48.0,0.0
0.0855,10.24,3.1360006186664036,-1.8397252757059868,4.4434600314736,-1.3074594128071961,-1.3074594128071961,0.0,20.027568676636044,17.847337673728816,-37.87490635036486,-25.000479741474606,25.089455030837378,12.224941502096657,62.426953082533835,-8.264657139914032,0.0,1.0,-1.0,-48.0,48.0,0.0
0.086,10.28,3.168233359292234,-1.809043428229926,4.47414187894966,-1.305908519657426,-1.305908519657426,0.0,18.63538937005965,16.383680474752865,-35.01906984481251,-24.131087748737478,24.318800267420468,13.397483299610341,60.28943618019285,-8.632161774881382,-1.0,1.0,0.0,-48.0,0.0,48.0
0.0865,10.32,3.200591763624209,-1.779437808001852,4.503747499177734,-1.3031557355535255,-1.3031557355535255,0.0,16.792532725489274,14.75659424911904,-31.549126974608313,-23.25803366192063,23.521268860264353,14.379892144087206,58.13643359354519,-8.551272979929582,-1.0,1.0,0.0,-48.0,0.0,48.0
0.087,10.36,3.2330758316623274,-1.7508987028497922,4.532286604329794,-1.2992107726674669,-1.2992107726674669,0.0,14.978061988897275,13.42759279844075,-28.405654787338026,-22.40793174458441,22.710703731274684,15.175588328991015,56.03294849287711,-8.240684178355366,-1.0,1.0,0.0,-48.0,0.0,48.0
0.0875,10.399999999999999,3.2656855634065893,-1.7233875928822455,4.559797714297341,-1.2941121508907516,-1.2941121508907516,0.0,13.183371012031524,12.365607568652015,-25.54897858068354,-21.602152457175087,21.899708971848696,15.799509026770794,54.03281171517104,-7.7295126413134145,-1.0,1.0,0.0,-48.0,0.0,48.0
0.088,10.44,3.298420958856995,-1.6968409040485732,4.586344403131013,-1.2879234442740186,-1.2879234442740186,0.0,11.40450265071936,11.540189168787178,-22.944691819506538,-20.858649645561545,21.101110896866025,16.275846406437026,52.18233433806524,-7.0486688323725275,-1.0,1.0,0.0,-48.0,0.0,48.0
0.0885,10.48,3.3312820180135443,-1.6711738638196565,4.61201144335993,-1.2807294253463857,-1.2807294253463857,0.0,9.641873282614458,10.922094672433754,-20.563967955048213,-20.19210258322687,20.32712112176151,16.63435330991255,50.51995694105605,-6.230077786731602,-1.0,1.0,0.0,-48.0,0.0,48.0
0.089,10.52,3.3642687408762373,-1.6462844839339081,4.6369008232456785,-1.2726320823694413,-1.2726320823694413,0.0,7.899763725461213,10.483733931233889,-18.383497656695102,-19.6140287083144,19.588218916964802,16.906762928501156,49.07609113615267,-5.305922860560769,-1.0,1.0,0.0,-48.0,0.0,48.0
0.0895,10.559999999999999,3.3973811274450734,-1.6220575758082405,4.661127731371346,-1.2637466039262728,-1.2637466039262728,0.0,6.185603231554026,10.199520884051438,-16.385124115605464,-19.132879111328386,18.892050891983892,17.12378922134534,47.87314587848991,-4.307925438810308,-1.0,1.0,0.0,-48.0,0.0,48.0
0.09,10.6,3.4306191777200534,-1.5983687086905407,4.6848165984890455,-1.254197420768992,-1.254197420768992,0.0,4.509107252667549,10.046161521131024,-14.555268773798574,-18.75414237685023,18.242557974007624,17.31291918551,46.925728232577875,-3.2666716792957216,-1.0,1.0,0.0,-48.0,0.0,48.0
0.0905,10.64,3.4639828917011775,-1.5750880265457234,4.708097280633863,-1.2441143889326858,-1.2441143889326858,0.0,2.881343776020275,10.002894625964153,-12.884238401984428,-18.480480171651937,17.639442374583318,17.497017991404253,46.2410051219102,-2.2110004754925026,-1.0,1.0,0.0,-48.0,0.0,48.0
0.091,10.68,3.497472269388444,-1.5520838473340106,4.731101459845576,-1.2336291904571315,-1.2336291904571315,0.0,1.313801896965888,10.051688847745798,-11.365490744711686,-18.311908692684508,17.078009218273596,17.693655853343547,45.819208811710816,-1.1674681602994466,-1.0,1.0,0.0,-48.0,0.0,48.0
0.0915,10.719999999999999,3.5310873107818557,-1.5292259779165607,4.753959329263026,-1.22287201848117,-1.22287201848117,0.0,-0.1824739335348209,10.177391289009424,-9.994917355474604,-18.24602970973916,16.549368535454885,17.915018026109056,45.65426513111339,-0.15990402184675823,-1.0,1.0,0.0,-48.0,0.0,48.0
0.092,10.76,3.56482801588141,-1.5063886891474152,4.776796618032171,-1.2119686021507614,-1.2119686021507614,0.0,-1.5976345755011572,10.367818155480109,-8.770183579978951,-18.278306255408072,16.040960066492815,18.168253869683518,45.73452024089015,0.7909318630356132,-1.0,1.0,0.0,-48.0,0.0,48.0
0.0925,10.8,3.598694384687108,-1.4834533084781039,4.799731998701482,-1.201037614014374,-1.201037614014374,0.0,-2.9236267643163556,10.61377609095945,-7.690149326643094,-18.402371621515645,15.537356098994112,18.456135831067538,46.0435391608941,1.6675791163178064,-1.0,1.0,0.0,-48.0,0.0,48.0
0.093,10.84,3.6326864171989497,-1.4603104013455321,4.822874905834054,-1.190188488635104,-1.190188488635104,0.0,-4.154621791455627,10.909002779650393,-6.754380988194766,-18.610355826159157,15.021295646022011,18.777918501398997,46.56094712941866,2.455988057479537,-1.0,1.0,0.0,-48.0,0.0,48.0
0.0935,10.879999999999999,3.6668041134169345,-1.4368615275290924,4.846323779650493,-1.179519666233559,-1.179519666233559,0.0,-5.287262485032011,11.250016898211802,-5.962754413179791,-18.89321068140253,14.474898136110879,19.13030254032569,47.26328314705048,3.1455054937336437,-1.0,1.0,0.0,-48.0,0.0,48.0
0.094,10.92,3.7010474733410637,-1.4130205742698425,4.8701647329097435,-1.1691172595686798,-1.1691172595686798,0.0,-6.320730005217995,11.635870665214368,-5.315140659996373,-19.24101305222043,13.880991588640152,19.508415354804324,48.12483410316129,3.7287338863595263,-1.0,1.0,0.0,-48.0,0.0,48.0
0.0945,10.96,3.7354164969713355,-1.3887146836918727,4.894470623487713,-1.1590541265163776,-1.1590541265163776,0.0,-7.256643394668787,12.067803457932023,-4.811160063263236,-19.643226494004146,13.224468336057853,19.906721953147866,49.11841842075152,4.201270225839282,-1.0,1.0,0.0,-48.0,0.0,48.0
0.095,11.0,3.7699111843077517,-1.3638848069858776,4.9193005001937085,-1.1493893158859567,-1.1493893158859567,0.0,-8.098816627582494,12.548802608973675,-4.449985981391181,-20.088905252596557,12.493554176363874,20.31978052916506,50.21609106707907,4.56134202735268,-1.0,1.0,0.0,-48.0,0.0,48.0
0.0955,11.04,3.804531535350311,-1.33848593054344,4.944699376636146,-1.1401678412858351,-1.1401678412858351,0.0,-8.852909582252302,13.083087570112253,-4.2301779878599515,-20.566832635024614,11.680851463145574,20.742764550010214,51.38974769019406,4.809370300476131,-1.0,1.0,0.0,-48.0,0.0,48.0
0.096,11.08,3.8392775500990144,-1.312487028250616,4.97069827892897,-1.1314207288299558,-1.1314207288299558,0.0,-9.526019529654542,13.675545497846523,-4.1495259681919805,-21.065598340762318,10.784002796821515,21.171692183085327,52.61161446609708,4.947499487176009,-1.0,1.0,0.0,-48.0,0.0,48.0
0.0965,11.120000000000001,3.874149228553861,-1.2858707982403792,4.997314508939207,-1.1231652803853458,-1.1231652803853458,0.0,-10.126266274910614,14.331158467800707,-4.204892192890092,-21.573635390888416,9.805830475450966,21.60333777779817,53.85462085567449,4.979137840268791,-1.0,1.0,0.0,-48.0,0.0,48.0
0.097,11.16,3.9091465707148516,-1.2586332411657424,5.024552066013844,-1.1154054952989925,-1.1154054952989925,0.0,-10.662424635511439,15.054472540667897,-4.392047905156459,-22.079253749880344,8.753847224455058,22.03484733381362,55.09266275297039,4.908545225374757,-1.0,1.0,0.0,-48.0,0.0,48.0
0.0975,11.2,3.9442695765819855,-1.2307831313038098,5.052402175875777,-1.1081325992937914,-1.1081325992937914,0.0,-11.143650540444632,15.849163655889658,-4.705513115445026,-22.57071954859886,7.639111082604259,22.463133714067006,56.300770849655635,4.740488602489144,-1.0,1.0,0.0,-48.0,0.0,48.0
0.098,11.24,3.979518246155263,-1.2023414235837941,5.080843883595792,-1.101325637440529,-1.101325637440529,0.0,-11.579330962691387,16.717751548750453,-5.138420586059067,-23.036429743171023,6.474508842237144,22.88417643735223,57.45520130079416,4.479962567208292,-1.0,1.0,0.0,-48.0,0.0,48.0
0.0985,11.280000000000001,4.014892579434684,-1.1733406317221926,5.109844675457394,-1.09495209602271,-1.09495209602271,0.0,-11.979064365132395,17.66149807112438,-5.682433705991986,-23.465216462891362,5.27268420263445,23.29238149710784,58.53346237015525,4.131951480740419,-1.0,1.0,0.0,-48.0,0.0,48.0
0.099,11.32,4.050392576420248,-1.1438242075469311,5.139361099632655,-1.0889685232124071,-1.0889685232124071,0.0,-12.3527508541687,18.680499875642873,-6.3277490214741725,-23.846780832738638,4.043952710578782,23.680156570829055,59.51428340469343,3.701200791423266,-1.0,1.0,0.0,-48.0,0.0,48.0
0.0995,11.36,4.086018237111957,-1.113845950333578,5.169339356846008,-1.0833211197340509,-1.0833211197340509,0.0,-12.710745335612444,19.7739498432922,-7.063204507679756,-24.172206244737723,2.7946302837235164,24.03782009568288,60.377525265014754,3.1919757680877656,-1.0,1.0,0.0,-48.0,0.0,48.0
0.1,11.4,4.121769561509809,-1.0834694762197457,5.199715830959841,-1.077946269450032,-1.077946269450032,0.0,-13.064009166618213,20.940502875080853,-7.876493708462639,-24.43444687038586,1.526209067569938,24.353892905012476,61.10402942369004,2.607817201637874,-1.0,1.0,0.0,-48.0,0.0,48.0
0.1005,11.440000000000001,4.157646549613804,-1.052767777671399,5.230417529508188,-1.0727709798943836,-1.0727709798943836,0.0,-13.424191814236641,22.17864869117797,-8.754456876941328,-24.628646101729732,0.23571789474053706,24.615733628703264,61.6754107530519,1.9513480940949117,-1.0,1.0,0.0,-48.0,0.0,48.0
0.101,11.48,4.193649201423943,-1.0218228914427299,5.261362415736857,-1.0677132143129135,-1.0677132143129135,0.0,-13.425725967551626,22.731256927047212,-9.305530959495586,-24.752217445622872,-1.082601665960533,24.810483614341887,62.07403380344953,1.237761811090793,-1.0,0.0,1.0,0.0,-48.0,48.0
0.1015,11.52,4.229777516940226,-0.9907211054981311,5.292464201681455,-1.0626866847412293,-1.0626866847412293,0.0,-11.138564152413519,18.712762429582913,-7.574198277169395,-24.81507523947409,-2.43571321530044,24.936711529494758,62.30960206552091,0.6732475551401627,-1.0,0.0,1.0,0.0,-48.0,48.0
0.102,11.559999999999999,4.26603149616265,-0.9595336087612414,5.323651698418345,-1.0576202022556949,-1.0576202022556949,0.0,-9.070119876253703,15.118643521571542,-6.0485236453178395,-24.840312407221383,-3.8323721182850004,25.006887477724778,62.42309837906717,0.2580710283889154,-1.0,0.0,1.0,0.0,-48.0,48.0
0.1025,11.6,4.302411139091221,-0.9283124866313196,5.354872820548267,-1.0524616814570456,-1.0524616814570456,0.0,-7.2145752370370335,11.925000605085922,-4.710425368048888,-24.84827478883498,-5.280584872358758,25.032932672786792,62.44957045590645,-0.025892746903066977,-1.0,0.0,1.0,0.0,-48.0,48.0
0.103,11.639999999999999,4.338916445725934,-0.8970934172373356,5.386091889942251,-1.0471754442163173,-1.0471754442163173,0.0,-5.564052282008446,9.109850987777113,-3.545798705768667,-24.856021872846117,-6.784808819602926,25.026785305937015,62.41962231942114,-0.19622571550562085,-1.0,0.0,1.0,0.0,-48.0,48.0
0.1035,11.68,4.375547416066792,-0.8658978786666224,5.417287428512964,-1.041740012446172,-1.041740012446172,0.0,-4.108933268745113,6.652698064932887,-2.543764796187774,-24.876247248544086,-8.344155726848877,25.000077978617085,62.35943533054115,-0.27085920375737105,-1.0,0.0,1.0,0.0,-48.0,48.0
0.104,11.719999999999999,4.412304050113792,-0.8347353965890438,5.448449910590543,-1.0361458604767506,-1.0361458604767506,0.0,-2.8382298030885225,4.534012575544239,-1.6957827724557162,-24.916284106845158,-9.951516968400659,24.96357137404687,62.290598473721744,-0.26865943868461806,-1.0,0.0,1.0,0.0,-48.0,48.0
0.1045,11.76,4.449186347866937,-0.8036059032823234,5.4795794038972625,-1.0303930560303254,-1.0303930560303254,0.0,-1.7400377340576896,2.734709911432604,-0.9946721773749145,-24.97731375290519,-11.593440865547723,24.92651353190931,62.22985409611176,-0.20949653338705343,-1.0,0.0,1.0,0.0,-48.0,48.0
0.105,11.799999999999999,4.4861943093262235,-0.7725022160964509,5.510683091083135,-1.0244887817569115,-1.0244887817569115,0.0,-0.802080035918675,1.2356838862755473,-0.4336038503568722,-25.053877802931343,-13.250573805737096,24.896077462303317,62.1888984151383,-0.1137395990968825,-1.0,0.0,1.0,0.0,-48.0,48.0
0.1055,11.84,4.523327934491656,-0.7414125730305046,5.541772734149082,-1.0184447996574262,-1.0184447996574262,0.0,-0.012312008731542399,0.017436683540083365,-0.005124674808540966,-25.133781752052407,-14.898525810709824,24.87699154486565,62.174373472611535,-0.0012516415835489045,-1.0,0.0,1.0,0.0,-48.0,48.0
0.106,11.879999999999999,4.56058722336323,-0.7103281508349544,5.572857156344632,-1.0122699329814022,-1.0122699329814022,0.0,0.16966729968014535,0.0,-0.16966729968014535,-25.186046077790078,-16.500705687299135,24.85917565723126,62.157508231076555,-0.13660518053762605,-1.0,0.0,1.0,-7.662729522980276,-40.33727047701973,48.0
0.1065,11.92,4.597972175940949,-0.6792607084196776,5.6039245987599084,-1.0059524228189591,-1.0059524228189591,0.0,0.33139100817639255,0.0,-0.33139100817639255,-25.174864645277125,-18.014777986975854,24.830762086423405,62.106831729771784,-0.2668211305515181,-1.0,0.0,1.0,-6.157273292451006,-41.842726707549,48.0
0.107,11.959999999999999,4.635482792224811,-0.6482264623124059,5.63495884486718,-0.9994760526423692,-0.9994760526423692,0.0,0.4750683055887731,0.0,-0.4750683055887731,-25.076370236253073,-19.407860578241177,24.792982153752106,62.02535018911868,-0.3819623535940221,-1.0,0.0,1.0,-4.733833463009306,-43.266166536990696,48.0
0.1075,12.0,4.673119072214817,-0.6172397310415629,5.665945576138023,-0.9928265039232063,-0.9928265039232063,0.0,0.5927075606924719,0.0,-0.5927075606924719,-24.867301199224457,-20.652601916918684,24.74718205322526,61.917695458475976,-0.47493497821310515,-1.0,0.0,1.0,-3.407457656080915,-44.592542343919085,48.0
0.108,12.04,4.7108810159109655,-0.586312052962453,5.696873254217133,-0.9859922383061672,-0.9859922383061672,0.0,0.6750996361535387,0.0,-0.6750996361535387,-24.52709933574968,-21.729477929482133,24.695179963038008,61.79039240541939,-0.5377849460354772,-1.0,0.0,1.0,-2.186481756873702,-45.813518243126296,48.0
0.1085,12.08,4.748768623313259,-0.5554511992947779,5.7277341078848085,-0.9789654845715496,-0.9789654845715496,0.0,0.7122668066426473,0.0,-0.7122668066426473,-24.03980147598327,-22.628274967515544,24.639588800759327,61.65199166828525,-0.5623940593562815,-1.0,0.0,1.0,-1.0718313700964277,-46.92816862990357,48.0
0.109,12.12,4.786781894421695,-0.524660168476656,5.758525138702931,-0.9717432442812353,-0.9717432442812353,0.0,0.6940473328672497,0.0,-0.6940473328672497,-23.395462418831496,-23.3486070773237,24.584021353657757,61.513004374586444,-0.5413494769636268,-1.0,0.0,1.0,-0.057113455263170465,-47.94288654473684,48.0
0.1095,12.16,4.824920829236276,-0.4939364479652522,5.789248859214334,-0.9643280299780583,-0.9643280299780583,0.0,0.5868940505272322,0.047655914730869185,-0.6345499652581014,-22.59037742191793,-23.898867043492164,24.53251674390097,61.38409367298793,-0.4881425518024596,-1.0,0.0,1.0,0.0,-48.0,48.0
0.11,12.2,4.863185427756999,-0.46327361174561194,5.819911695433975,-0.9567262676769754,-0.9567262676769754,0.0,0.3569579440521868,0.19279845668287227,-0.549756400735059,-21.625380593828766,-24.29264807684659,24.48715720998169,61.26999871712384,-0.4221463751857344,-1.0,0.0,1.0,0.0,-48.0,48.0
0.1105,12.24,4.901575689983868,-0.43266337594844106,5.850521931231145,-0.9489462412472776,-0.9489462412472776,0.0,0.0032306102775431778,0.42175707699697573,-0.4249876872745189,-20.507939348851334,-24.54896208051181,24.449936582313917,61.17435916216106,-0.3401894835870475,-1.0,0.0,1.0,0.0,-48.0,48.0
0.111,12.28,4.940091615916877,-0.402095493492312,5.881089813687274,-0.9409981977703971,-0.940998197770397,0.0,-0.4749793269276529,0.7235096837733854,-0.24853035684573252,-19.25228982651883,-24.691199464885127,24.423230313269894,61.101261881231764,-0.24205386178503807,-1.0,0.0,1.0,0.0,-48.0,48.0
0.1115,12.32,4.978733205556033,-0.37155773080986837,5.9116275763697175,-0.9328943708136848,-0.9328943708136848,0.0,-1.0776406815747308,1.0897269020609666,-0.012086220486235685,-17.878208878149717,-24.74503772624249,24.40926131880358,61.0544233635965,-0.13093340950275767,-1.0,0.0,1.0,0.0,-48.0,48.0
0.112,12.36,5.01750045890133,-0.34103626485299354,5.942149042326593,-0.9246485834252622,-0.9246485834252622,0.0,-1.8035989781926687,1.5144365184000657,0.28916245979260297,-16.40948118981728,-24.736352546659663,24.409535347255265,61.03635124843364,-0.013224755774821628,-1.0,0.0,1.0,0.0,-48.0,48.0
0.1125,12.4,5.056393375952773,-0.3105164752703897,5.972668831909196,-0.9162754559564235,-0.9162754559564235,0.0,-2.6503022354897667,1.9935444164446143,0.6567578190451524,-14.872239912793694,-24.689343478792786,24.424340410842486,61.047622672865614,0.10217440281094486,-1.0,0.0,1.0,0.0,-48.0,48.0
0.113,12.44,5.095411956710357,-0.27998404585869974,6.0032012613208865,-0.9077893046105299,-0.9077893046105299,0.0,-3.6136621687961963,2.5242639611198205,1.0893982076763755,-13.293304099294131,-24.625015197183597,24.45238917427963,61.08638222464194,0.20488790138992302,-1.0,0.0,1.0,0.0,-48.0,48.0
0.1135,12.48,5.134556201174086,-0.2494262496099888,6.033759057569598,-0.8992028563955117,-0.8992028563955117,0.0,-4.688050721143876,3.1045127370969,1.5835379840469759,-11.69857677774368,-24.560083576028507,24.49065982262381,61.14811446203548,0.28420040829878535,-1.0,0.0,1.0,0.0,-48.0,48.0
0.114,12.52,5.173826109343958,-0.21883327702796618,6.06435203015162,-0.8905259208076624,-0.8905259208076624,0.0,-5.866426844813375,3.7323361095885184,2.1340907352248575,-10.11153163589583,-24.50632088772199,24.534463802425766,61.22569487870293,0.33011476967471376,-1.0,0.0,1.0,0.0,-48.0,48.0
0.1145,12.56,5.2132216812199745,-0.1881994772540531,6.094985829925533,-0.8817641487055585,-0.8817641487055585,0.0,-7.140584824415413,4.405411992936053,2.73517283147936,-8.551818880963719,-24.470321302637657,24.577739911986182,61.30967745067843,0.33416433592938455,-1.0,0.0,1.0,0.0,-48.0,48.0
0.115,12.6,5.252742916802134,-0.15752548311714737,6.1256598240624385,-0.8729169072603042,-0.8729169072603042,0.0,-6.1494474690806475,3.944499921566596,2.2049475475140516,-7.032400768076873,-24.44770644219354,24.60755922239244,61.37381612834038,0.017430565447967283,0.0,-1.0,1.0,48.0,-48.0,0.0
0.1155,12.64,5.292389816090438,-0.12684965569679116,6.156335651482795,-0.8639458353923573,-0.8639458353923573,0.0,-2.2981013701733852,2.0483341950345673,0.24976717513881777,-5.555720651650252,-24.396633177260327,24.57754244882436,61.30767942372461,-0.5067258405725925,0.0,-1.0,1.0,48.0,-48.0,0.0
0.116,12.68,5.332162379084884,-0.09623466750560129,6.186950639673985,-0.8547882605891015,-0.8547882605891015,0.0,0.0,0.9167187546332302,-0.9167187546332302,-4.136954263919881,-24.328030974220336,24.498910024332375,61.14233827110863,-0.7320716513371227,0.0,-1.0,1.0,19.7776062110241,-48.0,28.222393788975904
0.1165,12.72,5.372060605785475,-0.06570936082997199,6.217475946349614,-0.8454153405641387,-0.8454153405641387,0.0,0.0,0.9199296267972245,-0.9199296267972245,-2.780863546765281,-24.269906600755395,24.404136992422206,60.958786341491404,-0.7345404566709128,0.0,-1.0,1.0,21.152021257401312,-48.0,26.847978742598688
0.117,12.76,5.412084496192208,-0.035275764530220535,6.247909542649365,-0.835825046457157,-0.835825046457157,0.0,0.0,0.9101550530386947,-0.9101550530386947,-1.4760311016076102,-24.22414015105624,24.3022077816086,60.775925754310876,-0.7267104569492462,0.0,-1.0,1.0,22.48493508311621,-48.0,25.51506491688379
0.1175,12.799999999999999,5.452234050305084,-0.004932909632336654,6.2782523975472495,-0.8260183472421652,-0.8260183472421652,0.0,0.0,0.8886358286554226,-0.8886358286554226,-0.20509167645010257,-24.185730710348338,24.19696765786779,60.596210448136105,-0.7095262053362874,0.0,-1.0,1.0,23.789289849790173,-48.0,24.210710150209827
0.118,12.84,5.492509268124106,0.025321342808769833,6.308506649988356,-0.81599738186425,-0.8159973818642499,0.0,0.0,0.8564980649146723,-0.8564980649146723,1.0515649146305905,-24.150069137676233,24.09346895768109,60.42186911249395,-0.6838665805981601,0.0,-1.0,1.0,25.07986500462816,-48.0,22.92013499537184
0.1185,12.879999999999999,5.532910149649271,0.05549019050206598,6.338675497681653,-0.8057653480323816,-0.8057653480323816,0.0,0.0,0.8149094469271381,-0.8149094469271381,2.313570684405033,-24.113521309544257,23.997602774418723,60.254905513379924,-0.6506724918786776,0.0,-1.0,1.0,26.371529951967798,-48.0,21.6284700480322
0.119,12.919999999999998,5.573436694880579,0.08557777118575931,6.368763078365346,-0.7953263834847668,-0.7953263834847668,0.0,0.0,0.7652232054254996,-0.7652232054254996,3.598476113072196,-24.073748071281972,23.915528975612368,60.097068952779026,-0.6110532351707763,0.0,-1.0,1.0,27.677585660907,-48.0,20.322414339093
0.1195,12.959999999999999,5.614088903818031,0.11558902333119275,6.398774330510779,-0.7846854266927483,-0.7846854266927483,0.0,0.0,0.7090733658604078,-0.7090733658604078,4.9199286845874965,-24.02977780578935,23.85295115520402,59.949803496979584,-0.5663466068352301,0.0,-1.0,1.0,29.008342009880163,-48.0,18.991657990119837
0.12,13.0,5.654866776461627,0.145529518929359,6.428714826108945,-0.7738480496473182,-0.7738480496473183,0.0,0.0,0.648394629193617,-0.648394629193617,6.286259917658848,-23.981873511648388,23.814302674515645,59.81418964517072,-0.5181175924800437,0.0,-1.0,1.0,30.370045336225218,-48.0,17.629954663774782
0.1205,13.04,5.695770312811367,0.1754052685771153,6.458590575756702,-0.7628202629453353,-0.7628202629453353,0.0,0.0,0.585352579732749,-0.585352579732749,7.699566787960278,-23.93125306295788,23.80192268381038,59.69089464102391,-0.4680904471316901,0.0,-1.0,1.0,31.764231977534028,-48.0,16.235768022465972
0.121,13.08,5.7367995128672495,0.2052225073165112,6.488407814496098,-0.7516083016288482,-0.7516083016288482,0.0,0.0,0.522183241787507,-0.522183241787507,9.155332340130892,-23.879728716497365,23.815306720062928,59.58014781184249,-0.41801756350263214,0.0,-1.0,1.0,33.18754333834811,-48.0,14.812456661651892
0.1215,13.12,5.777954376629275,0.2349874775149757,6.518172784694562,-0.7402184080652869,-0.7402184080652869,0.0,0.0,0.4609539066012341,-0.4609539066012341,10.642592065119509,-23.829330954446814,23.850515497913587,59.48175561854666,-0.3694950032966011,0.0,-1.0,1.0,34.63199979338612,-48.0,13.368000206613878
0.122,13.16,5.819234904097446,0.2647062316904876,6.547891538870074,-0.7286566347726282,-0.7286566347726282,0.0,0.0,0.40326845744719486,-0.40326845744719486,12.14461857683259,-23.781974104148862,23.899818164162596,59.39516799361915,-0.32373951393529654,0.0,-1.0,1.0,36.085696546825716,-48.0,11.914303453174275
0.1225,13.2,5.860641095271759,0.29438448295084585,6.577569790130432,-0.716928694858673,-0.716928694858673,0.0,0.0,0.34994920676518243,-0.34994920676518243,13.640066866335319,-23.7392086934618,23.95163241614369,59.319603250701135,-0.28134665610855264,0.0,-1.0,1.0,37.53385500499437,-48.0,10.466144995005626
0.123,13.24,5.902172950152216,0.3240275330161171,6.607212840195704,-0.705039890043488,-0.705039890043488,0.0,0.0,0.3007327709456774,-0.3007327709456774,15.10449471243012,-23.702089782099033,23.990802864920653,59.25423323703624,-0.24205554568189275,0.0,-1.0,1.0,38.96013817101931,-48.0,9.039861828980692
0.1235,13.28,5.943830468738816,0.353640306893424,6.63682561407301,-0.6929951453341943,-0.6929951453341943,0.0,0.0,0.25401910882409673,-0.25401910882409673,16.512146808040423,-23.671172867683044,23.999230296008925,59.19842316832253,-0.20455263300672077,0.0,-1.0,1.0,40.34811809387748,-48.0,7.651881906122517
